Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-11-10,1.7725873524599296,1.7831383749827099,1.7514848709106445,1.7514848709106445,164121,0.0,0.0
1988-11-11,1.7620370558621958,1.7725885218495798,1.6987305879592898,1.6987305879592896,204248,0.0,0.0
1988-11-14,1.7092800937455228,1.7725869417190552,1.688177762587276,1.7725869417190552,444284,0.0,0.0
1988-11-15,1.762035893433425,1.7936893975054904,1.740933702886623,1.7514848709106445,55671,0.0,0.0
1988-11-16,1.7725873524599296,1.7725873524599296,1.740933702886623,1.7514848709106445,44465,0.0,0.0
1988-11-17,1.7514859713694886,1.7514859713694886,1.70928156375885,1.70928156375885,46272,0.0,0.0
1988-11-18,1.7303838073717097,1.7303838073717097,1.7092816030809337,1.7198327779769897,92906,0.0,0.0
1988-11-21,1.7409348513941145,1.7409348513941145,1.6987305879592898,1.6987305879592896,32897,0.0,0.0
1988-11-22,1.7092816030809337,1.7198327779769897,1.6987305736862135,1.7198327779769897,112788,0.0,0.0
1988-11-23,1.70928156375885,1.7303837675641693,1.70928156375885,1.70928156375885,40488,0.0,0.0
1988-11-25,1.70928156375885,1.719832738412176,1.6987305346068569,1.70928156375885,75192,0.0,0.0
1988-11-28,1.6987305736862135,1.7198327779769897,1.6987305736862135,1.7198327779769897,109535,0.0,0.0
1988-11-29,1.6987297352564898,1.7092807594436172,1.6881784200668335,1.6881784200668335,118572,0.0,0.0
1988-11-30,1.6987305879592898,1.7092816174426615,1.688179267473243,1.6987305879592896,132671,0.0,0.0
1988-12-01,1.6987297352564898,1.6987297352564898,1.6881784200668335,1.6881784200668335,56394,0.0,0.0
1988-12-02,1.6987297352564898,1.6987297352564898,1.6881784200668335,1.6881784200668335,44465,0.0,0.0
1988-12-05,1.6670762261913141,1.6987297352564898,1.6565252020041867,1.6881784200668335,138093,0.0,0.0
1988-12-06,1.6987297352564898,1.6987297352564898,1.6881784200668335,1.6881784200668335,73023,0.0,0.0
1988-12-07,1.6987305879592898,1.6987305879592898,1.688179267473243,1.6987305879592896,149661,0.0,0.0
1988-12-08,1.688179267473243,1.7198327924273709,1.688179267473243,1.6987305879592896,134478,0.0,0.0
1988-12-09,1.6881784200668335,1.6987297352564898,1.6881784200668335,1.6881784200668335,72662,0.0,0.0
1988-12-12,1.6987305879592898,1.7092816174426615,1.688179267473243,1.6987305879592896,31812,0.0,0.0
1988-12-13,1.6987305879592898,1.7092816174426615,1.6987305879592898,1.6987305879592896,63624,0.0,0.0
1988-12-14,1.6987305346068569,1.7303837675641693,1.6987305346068569,1.70928156375885,111704,0.0,0.0
1988-12-15,1.719832738412176,1.7303837675641693,1.6881792144521979,1.70928156375885,104835,0.0,0.0
1988-12-16,1.70928156375885,1.70928156375885,1.6881792144521979,1.70928156375885,67962,0.0,0.0
1988-12-19,1.7092816174426615,1.7092816174426615,1.688179267473243,1.6987305879592896,97967,0.0,0.0
1988-12-20,1.6987297352564898,1.7092807594436172,1.6881784200668335,1.6881784200668335,143516,0.0,0.0
1988-12-21,1.6881784200668335,1.6987297352564898,1.6881784200668335,1.6881784200668335,144962,0.0,0.0
1988-12-22,1.6881784200668335,1.6987297352564898,1.6881784200668335,1.6881784200668335,71939,0.0,0.0
1988-12-23,1.703175130657488,1.703175130657488,1.6817517280578613,1.6817517280578613,44826,0.082988,0.0
1988-12-27,1.7031750087824342,1.724598853000149,1.692463308249124,1.7138868570327759,217262,0.0,0.0
1988-12-28,1.7138872112044115,1.7353109121322632,1.7138872112044115,1.7353109121322632,224130,0.0,0.0
1988-12-29,1.724598853000149,1.7460224017838009,1.7138868570327759,1.7138868570327759,127971,0.0,0.0
1988-12-30,1.7138870364828112,1.724599033571768,1.6710399344292641,1.7031751871109009,309083,0.0,0.0
1989-01-03,1.7031750087824342,1.724598853000149,1.681751607715814,1.7138868570327759,259918,0.0,0.0
1989-01-04,1.7138868570327759,1.724598853000149,1.7138868570327759,1.7138868570327759,286670,0.0,0.0
1989-01-05,1.7138868570327759,1.7353105535334592,1.7031750087824342,1.7138868570327759,270764,0.0,0.0
1989-01-06,1.7138868570327759,1.7353105535334592,1.7138868570327759,1.7138868570327759,51333,0.0,0.0
1989-01-09,1.7138867999547527,1.746022343635559,1.7138867999547527,1.746022343635559,113873,0.0,0.0
1989-01-10,1.7353113050102724,1.7353113050102724,1.7245995998382568,1.7245995998382568,62901,0.0,0.0
1989-01-11,1.7245995998382568,1.7353113050102724,1.7138875992320504,1.7245995998382568,639132,0.0,0.0
1989-01-12,1.7353107352266313,1.7460225845985415,1.7031751871109009,1.7031751871109009,199910,0.0,0.0
1989-01-13,1.7138875992320504,1.7353113050102724,1.7138875992320504,1.7245995998382568,121464,0.0,0.0
1989-01-16,1.7245995998382568,1.7353113050102724,1.7138875992320504,1.7245995998382568,73385,0.0,0.0
1989-01-17,1.7138875992320504,1.7353113050102724,1.7138875992320504,1.7245995998382568,238228,0.0,0.0
1989-01-18,1.7353113050102724,1.7353113050102724,1.7138875992320504,1.7245995998382568,153638,0.0,0.0
1989-01-19,1.724598853000149,1.7353105535334592,1.7138868570327759,1.7138868570327759,122187,0.0,0.0
1989-01-20,1.7031753607404858,1.7353109121322632,1.7031753607404858,1.7353109121322632,113873,0.0,0.0
1989-01-23,1.7245995998382568,1.7353113050102724,1.7138875992320504,1.7245995998382568,39404,0.0,0.0
1989-01-24,1.7138872112044115,1.7353109121322632,1.7138872112044115,1.7353109121322632,190872,0.0,0.0
1989-01-25,1.7460226690125666,1.767446073358039,1.7353108191227764,1.7567343711853027,129055,0.0,0.0
1989-01-26,1.7674451251263616,1.7888686656951904,1.7567334287004346,1.7888686656951904,271125,0.0,0.0
1989-01-27,1.7995824813842773,1.8210058941896732,1.7995824813842773,1.7995824813842773,210755,0.0,0.0
1989-01-30,1.7781586254275443,1.8210058941896732,1.7781586254275443,1.7995824813842773,681428,0.0,0.0
1989-01-31,1.8102930501274321,1.8531399965286255,1.7995813504563887,1.8531399965286255,242205,0.0,0.0
1989-02-01,1.8531406355156004,1.91741144657135,1.8531406355156004,1.91741144657135,295707,0.0,0.0
1989-02-02,1.91741144657135,1.9388352964517175,1.8959878921251236,1.91741144657135,435246,0.0,0.0
1989-02-03,1.8959882109072248,1.9281234741210938,1.8959882109072248,1.9281234741210938,164483,0.0,0.0
1989-02-06,1.9066990613937378,1.9174107609279387,1.9066990613937378,1.9066990613937378,360777,0.0,0.0
1989-02-07,1.8959872141425191,1.9281224604621396,1.8959872141425191,1.9066990613937378,187619,0.0,0.0
1989-02-08,1.8959872141425191,1.9174107609279387,1.8852755146083182,1.9066990613937378,311252,0.0,0.0
1989-02-09,1.9066990295591366,1.9174107289144928,1.8852754831314085,1.8852754831314087,62178,0.0,0.0
1989-02-10,1.8852755146083182,1.9174107609279387,1.8852755146083182,1.9066990613937378,164844,0.0,0.0
1989-02-13,1.8852758094716064,1.8959875106811523,1.8852758094716064,1.8959875106811523,122548,0.0,0.0
1989-02-14,1.88527551273308,1.88527551273308,1.8745638132095337,1.8745638132095337,163398,0.0,0.0
1989-02-15,1.8745637837760523,1.895987182486765,1.8745637837760523,1.8852754831314087,173520,0.0,0.0
1989-02-16,1.895987182486765,1.9174107289144928,1.8852754831314085,1.8852754831314087,302937,0.0,0.0
1989-02-17,1.8852755146083182,1.9066990613937378,1.8852755146083182,1.9066990613937378,167013,0.0,0.0
1989-02-21,1.8852755146083182,1.9174107609279387,1.8852755146083182,1.9066990613937378,240397,0.0,0.0
1989-02-22,1.917411060817285,1.917411060817285,1.8852758094716064,1.8959875106811523,271848,0.0,0.0
1989-02-23,1.8959872141425191,1.9174107609279387,1.8852755146083182,1.9066990613937378,140262,0.0,0.0
1989-02-24,1.917411060817285,1.917411060817285,1.8852758094716064,1.8959875106811523,252327,0.0,0.0
1989-02-27,1.8852758094716064,1.906699359607739,1.8852758094716064,1.8959875106811523,127971,0.0,0.0
1989-02-28,1.8959875106811523,1.906699359607739,1.8959875106811523,1.8959875106811523,79530,0.0,0.0
1989-03-01,1.88527551273308,1.917410759020736,1.8745638132095337,1.8745638132095337,206417,0.0,0.0
1989-03-02,1.8745637837760523,1.895987182486765,1.8745637837760523,1.8852754831314087,53864,0.0,0.0
1989-03-03,1.895987182486765,1.895987182486765,1.8745637837760523,1.8852754831314087,87845,0.0,0.0
1989-03-06,1.906699359607739,1.906699359607739,1.8745641082620603,1.8959875106811523,149300,0.0,0.0
1989-03-07,1.8852758094716064,1.906699359607739,1.8745641082620603,1.8959875106811523,116041,0.0,0.0
1989-03-08,1.895987182486765,1.9066990295591366,1.8745637837760523,1.8852754831314087,54587,0.0,0.0
1989-03-09,1.88527551273308,1.8959872122566261,1.8531399710113887,1.8745638132095337,110619,0.0,0.0
1989-03-10,1.8852758094716064,1.8959875106811523,1.8745641082620603,1.8959875106811523,103751,0.0,0.0
1989-03-13,1.8852755146083182,1.9174107609279387,1.8852755146083182,1.9066990613937378,121464,0.0,0.0
1989-03-14,1.8959875106811523,1.917411060817285,1.8959875106811523,1.8959875106811523,144239,0.0,0.0
1989-03-15,1.906699743206772,1.91741144657135,1.906699743206772,1.91741144657135,93267,0.0,0.0
1989-03-16,1.9067000637899112,1.9388356224379708,1.9067000637899112,1.9281234741210938,178220,0.0,0.0
1989-03-17,1.9388352964517175,1.9388352964517175,1.8959878921251236,1.91741144657135,170267,0.0,0.0
1989-03-20,1.9174104430733603,1.949545979499817,1.9174104430733603,1.949545979499817,133755,0.0,0.0
1989-03-21,1.9495470091098663,2.0031058216222144,1.9388353056942251,1.992393970489502,323181,0.0,0.0
1989-03-22,1.9923936446033383,2.0138174910816393,1.9816819429397583,1.9816819429397583,126886,0.0,0.0
1989-03-23,1.9709702412761783,1.9816819429397583,1.9709702412761783,1.9816819429397583,82422,0.0,0.0
1989-03-27,1.9751697750571788,2.029432507460151,1.9751697750571788,2.0077273845672607,334026,0.082988,0.0
1989-03-28,2.007727439179508,2.040285348892212,2.007727439179508,2.040285348892212,100859,0.0,0.0
1989-03-29,2.0402855251047085,2.051138162612915,2.029432737937978,2.051138162612915,118572,0.0,0.0
1989-03-30,2.051138680583418,2.051138680583418,2.0077281195881973,2.029433250427246,95436,0.0,0.0
1989-03-31,2.018579926091898,2.061990472375504,2.018579926091898,2.040285348892212,203525,0.0,0.0
1989-04-03,2.0402855251047085,2.061990650462598,2.029432737937978,2.051138162612915,49887,0.0,0.0
1989-04-04,2.0511389610963504,2.0619914531707764,2.0402863193633425,2.0619914531707764,40488,0.0,0.0
1989-04-05,2.0619909321363377,2.105401039123535,2.051138442804174,2.105401039123535,75915,0.0,0.0
1989-04-06,2.094549079052636,2.094549079052636,2.0402863193633425,2.0619914531707764,152915,0.0,0.0
1989-04-07,2.051138442804174,2.116253977431331,2.051138442804174,2.105401039123535,118933,0.0,0.0
1989-04-10,2.105401347196757,2.1162542870926115,2.0836963653564453,2.0836963653564453,242205,0.0,0.0
1989-04-11,2.0836957758204875,2.09454826367017,2.051138162612915,2.051138162612915,124356,0.0,0.0
1989-04-12,2.040286102358689,2.0836963653564453,2.029433312121401,2.0836963653564453,177858,0.0,0.0
1989-04-13,2.0836971499753583,2.0945496449820356,2.0728445053100586,2.0728445053100586,44826,0.0,0.0
1989-04-14,2.0728437247777234,2.0945488562766013,2.0728437247777234,2.0836963653564453,90014,0.0,0.0
1989-04-17,2.0619920103033813,2.0945496449820356,2.0619920103033813,2.0728445053100586,175328,0.0,0.0
1989-04-18,2.0836965869782103,2.0836965869782103,2.0402863193633425,2.0619914531707764,329688,0.0,0.0
1989-04-19,2.061990472375504,2.0728429592878945,2.007727439179508,2.040285348892212,141347,0.0,0.0
1989-04-20,2.040286587944155,2.040286587944155,1.9968761649562106,2.0185811519622803,74831,0.0,0.0
1989-04-21,2.0402860403346126,2.0402860403346126,2.0185806101784407,2.029433250427246,267149,0.0,0.0
1989-04-24,2.0402855251047085,2.061990650462598,2.0077276125800885,2.051138162612915,669137,0.0,0.0
1989-04-25,2.061990472375504,2.061990472375504,2.040285348892212,2.040285348892212,142431,0.0,0.0
1989-04-26,2.0511389610963504,2.0836965869782103,2.0402863193633425,2.0619914531707764,163398,0.0,0.0
1989-04-27,2.0728437247777234,2.105401347196757,2.0728437247777234,2.0836963653564453,229552,0.0,0.0
1989-04-28,2.094549354776533,2.094549354776533,2.0185811519622803,2.0185811519622803,381021,0.0,0.0
1989-05-01,2.0185811519622803,2.040286587944155,2.0185811519622803,2.0185811519622803,108089,0.0,0.0
1989-05-02,2.0185801004297717,2.051138162612915,2.0077276125800885,2.051138162612915,126163,0.0,0.0
1989-05-03,2.0511389610963504,2.0619914531707764,2.018580886238744,2.0619914531707764,249435,0.0,0.0
1989-05-04,2.051137985463113,2.051137985463113,2.040285348892212,2.040285348892212,199910,0.0,0.0
1989-05-05,2.0511389610963504,2.0619914531707764,2.0402863193633425,2.0619914531707764,117849,0.0,0.0
1989-05-08,2.0511387429374115,2.0945488562766013,2.0511387429374115,2.0836963653564453,119656,0.0,0.0
1989-05-09,2.061992255778327,2.0945498943328857,2.061992255778327,2.0945498943328857,56394,0.0,0.0
1989-05-10,2.0728437247777234,2.105401347196757,2.0728437247777234,2.0836963653564453,125802,0.0,0.0
1989-05-11,2.0836963653564453,2.0945488562766013,2.0728437247777234,2.0836963653564453,173520,0.0,0.0
1989-05-12,2.094549134401804,2.1162545680999756,2.094549134401804,2.1162545680999756,125802,0.0,0.0
1989-05-15,2.1162551250220654,2.1379601154564503,2.1162551250220654,2.127107620239258,434162,0.0,0.0
1989-05-16,2.1271064667634945,2.1271064667634945,2.105401039123535,2.105401039123535,42296,0.0,0.0
1989-05-17,2.105401039123535,2.1379589560956576,2.105401039123535,2.105401039123535,352463,0.0,0.0
1989-05-18,2.1162551250220654,2.127107620239258,2.105402180828997,2.127107620239258,170267,0.0,0.0
1989-05-19,2.1271070604611824,2.137959552822389,2.1162545680999756,2.1162545680999756,140624,0.0,0.0
1989-05-22,2.1162542603015315,2.1379592418670654,2.1054013205430717,2.1379592418670654,366923,0.0,0.0
1989-05-23,2.1488117491345036,2.1705167293548584,2.127106619255594,2.1705167293548584,164844,0.0,0.0
1989-05-24,2.1488116643706534,2.1705166437348153,2.1488116643706534,2.1596641540527344,117487,0.0,0.0
1989-05-25,2.1596641540527344,2.1705166437348153,2.1488116643706534,2.1596641540527344,50249,0.0,0.0
1989-05-26,2.1596641996681227,2.1922221183776855,2.1596641996681227,2.1922221183776855,256665,0.0,0.0
1989-05-30,2.1922218621782092,2.2573370933532715,2.1922218621782092,2.2573370933532715,99413,0.0,0.0
1989-05-31,2.235633212035608,2.246485856383905,2.2030755783079528,2.21392822265625,132309,0.0,0.0
1989-06-01,2.2139269891227413,2.2573370933532715,2.1922218621782092,2.2573370933532715,129778,0.0,0.0
1989-06-02,2.257337863183496,2.333306207543527,2.257337863183496,2.311600923538208,193041,0.0,0.0
1989-06-05,2.322453757720962,2.365864182462533,2.3116012637795245,2.3333065509796143,337280,0.0,0.0
1989-06-06,2.333306433916183,2.333306433916183,2.2790435179555786,2.289896011352539,45911,0.0,0.0
1989-06-07,2.279042369408757,2.420125909737548,2.279042369408757,2.3875679969787598,241482,0.0,0.0
1989-06-08,2.376716826062578,2.387569320004015,2.3333065509796143,2.3333065509796143,185811,0.0,0.0
1989-06-09,2.322453737258911,2.333306530421945,2.300748599908663,2.322453737258911,107727,0.0,0.0
1989-06-12,2.3224534538444632,2.344158887863159,2.3224534538444632,2.344158887863159,71939,0.0,0.0
1989-06-13,2.344158887863159,2.344158887863159,2.3333062456831053,2.344158887863159,88206,0.0,0.0
1989-06-14,2.3441588495461865,2.3441588495461865,2.311600923538208,2.311600923538208,141347,0.0,0.0
1989-06-15,2.311601548378918,2.3224540436564904,2.2790439128875732,2.2790439128875732,96521,0.0,0.0
1989-06-16,2.289896121693623,2.289896121693623,2.203075422041388,2.224780559539795,113873,0.0,0.0
1989-06-19,2.2356323143341963,2.2356323143341963,2.181369413698808,2.2030746936798096,92183,0.0,0.0
1989-06-20,2.203075422041388,2.2356330534596944,2.1922229281214887,2.224780559539795,294984,0.0,0.0
1989-06-21,2.2356319664087394,2.2573370933532715,2.22477947776574,2.2573370933532715,46272,0.0,0.0
1989-06-22,2.2573381954379084,2.344159194579659,2.2573381954379084,2.3333065509796143,156168,0.0,0.0
1989-06-23,2.333306433916183,2.333306433916183,2.289896011352539,2.289896011352539,60009,0.0,0.0
1989-06-26,2.2740765237381826,2.3290058871453674,2.2740765237381826,2.3180201053619385,89291,0.08852,0.0
1989-06-27,2.318020161579203,2.350977659225464,2.3070343795293446,2.350977659225464,76277,0.0,0.0
1989-06-28,2.3290058871453674,2.3290058871453674,2.30703432357851,2.3180201053619385,48080,0.0,0.0
1989-06-29,2.3399911716281396,2.3509769503655975,2.285061671954295,2.329005241394043,138455,0.0,0.0
1989-06-30,2.307033127653943,2.307033127653943,2.274075344898339,2.2850611209869385,155084,0.0,0.0
1989-07-03,2.2850616061163174,2.307033617448084,2.2850616061163174,2.2960476875305176,82422,0.0,0.0
1989-07-05,2.274075893216837,2.3509769503655975,2.274075893216837,2.329005241394043,83507,0.0,0.0
1989-07-06,2.3290056374169046,2.3729493658254586,2.3290056374169046,2.339991569519043,126163,0.0,0.0
1989-07-07,2.329005943629062,2.361963744268691,2.318020161579203,2.350977659225464,74108,0.0,0.0
1989-07-10,2.329004912411932,2.42787766456604,2.329004912411932,2.42787766456604,398373,0.0,0.0
1989-07-11,2.4168927783444456,2.4388647953054057,2.350977484944929,2.394921064376831,138816,0.0,0.0
1989-07-12,2.372949669496223,2.3839354515075684,2.361963735988194,2.3839354515075684,95075,0.0,0.0
1989-07-13,2.3619620058289374,2.394919479217999,2.3399901549074658,2.372947931289673,117126,0.0,0.0
1989-07-14,2.3619635691737453,2.405906997108975,2.350977484944929,2.394921064376831,67601,0.0,0.0
1989-07-17,2.3729486299538314,2.482807159423828,2.3729486299538314,2.482807159423828,178943,0.0,0.0
1989-07-18,2.4937939570956673,2.5487234715530276,2.4937939570956673,2.526751756668091,429462,0.0,0.0
1989-07-19,2.482807159423828,2.5487224286024435,2.482807159423828,2.482807159423828,307998,0.0,0.0
1989-07-20,2.482809047900241,2.5377385816607156,2.482809047900241,2.5157668590545654,277994,0.0,0.0
1989-07-21,2.5047807705063914,2.5377385816607156,2.5047807705063914,2.5157668590545654,84591,0.0,0.0
1989-07-24,2.5157668590545654,2.5157668590545654,2.482809047900241,2.5157668590545654,108450,0.0,0.0
1989-07-25,2.515767288332499,2.559710741043091,2.515767288332499,2.559710741043091,197379,0.0,0.0
1989-07-26,2.5487217903137207,2.5597077162577704,2.5377360158662503,2.5487217903137207,138093,0.0,0.0
1989-07-27,2.537737689858899,2.570695034941285,2.526751756668091,2.526751756668091,323181,0.0,0.0
1989-07-28,2.526751440890963,2.526751440890963,2.460836152977142,2.504779577255249,139539,0.0,0.0
1989-07-31,2.482807159423828,2.493792936622519,2.4498496763311377,2.482807159423828,125440,0.0,0.0
1989-08-01,2.482808042918227,2.482808042918227,2.449850548097783,2.4718222618103027,50249,0.0,0.0
1989-08-02,2.4498501543430793,2.482807643866397,2.4498501543430793,2.4608359336853027,79530,0.0,0.0
1989-08-03,2.4498504887887442,2.4718222019693457,2.427878472614808,2.4388647079467773,128694,0.0,0.0
1989-08-04,2.4168923618264677,2.4608359336853027,2.4168923618264677,2.4608359336853027,53141,0.0,0.0
1989-08-07,2.4388647780767543,2.471822273047021,2.4278785424288736,2.449850559234619,87122,0.0,0.0
1989-08-08,2.4718214556615257,2.5047789397333635,2.4608355266398316,2.49379301071167,176051,0.0,0.0
1989-08-09,2.4718214556615257,2.5047789397333635,2.4718214556615257,2.49379301071167,188342,0.0,0.0
1989-08-10,2.49379301071167,2.5047789397333635,2.4498497491147595,2.49379301071167,320651,0.0,0.0
1989-08-11,2.493793645437392,2.504779577255249,2.460836152977142,2.504779577255249,554541,0.0,0.0
1989-08-14,2.482808042918227,2.4937938240261515,2.460836329205707,2.4718222618103027,187257,0.0,0.0
1989-08-15,2.471821379295185,2.471821379295185,2.4059061101947017,2.42787766456604,281247,0.0,0.0
1989-08-16,2.4388647079467773,2.4498504887887442,2.405906910930874,2.4388647079467773,185811,0.0,0.0
1989-08-17,2.43886389624156,2.43886389624156,2.4168918873803706,2.42787766456604,207863,0.0,0.0
1989-08-18,2.4168918873803706,2.43886389624156,2.4168918873803706,2.42787766456604,248712,0.0,0.0
1989-08-21,2.4278782367959386,2.4388644710608194,2.4059066772460938,2.4059066772460938,45911,0.0,0.0
1989-08-22,2.405906997108975,2.4168927783444456,2.3839352831413603,2.394921064376831,47357,0.0,0.0
1989-08-23,2.4059050870898835,2.438862859121536,2.4059050870898835,2.416890859603882,475372,0.0,0.0
1989-08-24,2.4168923618264677,2.4718218645241734,2.4168923618264677,2.4608359336853027,170628,0.0,0.0
1989-08-25,2.449850548097783,2.504779756630747,2.449850548097783,2.4718222618103027,706371,0.0,0.0
1989-08-28,2.4718214556615257,2.5047789397333635,2.4608355266398316,2.49379301071167,118572,0.0,0.0
1989-08-29,2.4937934232086207,2.4937934232086207,2.4608359336853027,2.4608359336853027,134840,0.0,0.0
1989-08-30,2.4608355266398316,2.49379301071167,2.4608355266398316,2.49379301071167,352824,0.0,0.0
1989-08-31,2.482807159423828,2.5047788653178276,2.482807159423828,2.482807159423828,115680,0.0,0.0
1989-09-01,2.493793645437392,2.504779577255249,2.4828078651161958,2.504779577255249,87122,0.0,0.0
1989-09-05,2.4828078651161958,2.504779577255249,2.471822084794999,2.504779577255249,414279,0.0,0.0
1989-09-06,2.482807159423828,2.5047788653178276,2.471821382225137,2.482807159423828,64708,0.0,0.0
1989-09-07,2.49379301071167,2.5047789397333635,2.49379301071167,2.49379301071167,68324,0.0,0.0
1989-09-08,2.49379483345495,2.5157668590545654,2.471823262345532,2.5157668590545654,219431,0.0,0.0
1989-09-11,2.5047788681583163,2.537736654281616,2.5047788681583163,2.537736654281616,65070,0.0,0.0
1989-09-12,2.51576431547473,2.5487217903137207,2.504778238034101,2.5487217903137207,183281,0.0,0.0
1989-09-13,2.5487217903137207,2.5706933392086615,2.5377360158662503,2.5487217903137207,254496,0.0,0.0
1989-09-14,2.5487217903137207,2.5597077162577704,2.5267500899222,2.5487217903137207,647447,0.0,0.0
1989-09-15,2.5706939859150637,2.5706939859150637,2.5267507255738493,2.537736654281616,348125,0.0,0.0
1989-09-18,2.5487217903137207,2.5706933392086615,2.5377360158662503,2.5487217903137207,99774,0.0,0.0
1989-09-19,2.559710741043091,2.5706963769756013,2.5487248021170634,2.559710741043091,27113,0.0,0.0
1989-09-20,2.5377385816607156,2.5597103042668663,2.5157668590545654,2.5157668590545654,63624,0.0,0.0
1989-09-21,2.5047807705063914,2.5267526446092745,2.5047807705063914,2.5157668590545654,443922,0.0,0.0
1989-09-22,2.5047788681583163,2.559708360200532,2.5047788681583163,2.537736654281616,74831,0.0,0.0
1989-09-25,2.5550671619620786,2.5550671619620786,2.532849073410034,2.532849073410034,78084,0.08852,0.0
1989-09-26,2.543958646493238,2.5661765851313487,2.532849447382566,2.555067539215088,61093,0.0,0.0
1989-09-27,2.5550671619620786,2.5550671619620786,2.532849073410034,2.532849073410034,46995,0.0,0.0
1989-09-28,2.5328490193253685,2.5328490193253685,2.4884131495589092,2.5106310844421387,307275,0.0,0.0
1989-09-29,2.5217408914337094,2.543959140777588,2.4995231016731534,2.543959140777588,217985,0.0,0.0
1989-10-02,2.555067539215088,2.555067539215088,2.521740401466305,2.555067539215088,43742,0.0,0.0
1989-10-03,2.555067539215088,2.555067539215088,2.532849447382566,2.555067539215088,61816,0.0,0.0
1989-10-04,2.5772854931566744,2.6439394626611983,2.566176600368862,2.5995032787323,128694,0.0,0.0
1989-10-05,2.5995016307433,2.5995016307433,2.5772838592529297,2.5772838592529297,323543,0.0,0.0
1989-10-06,2.5883931934063225,2.643938088050252,2.577284153199803,2.621720314025879,127248,0.0,0.0
1989-10-09,2.632829047843733,2.643938088050252,2.5995019272241766,2.621720314025879,15906,0.0,0.0
1989-10-10,2.643938088050252,2.643938088050252,2.5995019272241766,2.621720314025879,47357,0.0,0.0
1989-10-11,2.621721661518243,2.621721661518243,2.510631508744455,2.555067539215088,138093,0.0,0.0
1989-10-12,2.566175699234009,2.566175699234009,2.5550666571528207,2.566175699234009,146769,0.0,0.0
1989-10-13,2.555067051869621,2.5772849862699525,2.488413095474243,2.488413095474243,94352,0.0,0.0
1989-10-16,2.3106689633353668,2.4550857543945312,2.3106689633353668,2.4550857543945312,364031,0.0,0.0
1989-10-17,2.466195596404938,2.466195596404938,2.343996560237396,2.3773233890533447,176774,0.0,0.0
1989-10-18,2.3884304931335336,2.4439752101898193,2.355103387150085,2.4439752101898193,170267,0.0,0.0
1989-10-19,2.4217591917148344,2.5106310844421387,2.4217591917148344,2.5106310844421387,78084,0.0,0.0
1989-10-20,2.510631508744455,2.5661765851313487,2.499522616022605,2.555067539215088,51333,0.0,0.0
1989-10-23,2.5772854778531986,2.5772854778531986,2.543958646493238,2.555067539215088,80976,0.0,0.0
1989-10-24,2.555067313581659,2.555067313581659,2.4661955668773206,2.477304458618164,143154,0.0,0.0
1989-10-25,2.4884131495589092,2.5772850422862135,2.477304258714487,2.5106310844421387,54948,0.0,0.0
1989-10-26,2.510631029874575,2.510631029874575,2.4550859640821727,2.488413095474243,32173,0.0,0.0
1989-10-27,2.466195016719994,2.4773039059826734,2.3439960092756174,2.388432025909424,93629,0.0,0.0
1989-10-30,2.3662147521972656,2.399541890993831,2.3662147521972656,2.3662147521972656,228468,0.0,0.0
1989-10-31,2.343996812860638,2.3662147521972656,2.3328879197895325,2.3662147521972656,53502,0.0,0.0
1989-11-01,2.399541890993831,2.399541890993831,2.355105705931744,2.3662147521972656,113150,0.0,0.0
1989-11-02,2.3551056560652586,2.3773235949314486,2.34399676322937,2.34399676322937,50249,0.0,0.0
1989-11-03,2.3662147020955597,2.3995418401864637,2.3328878703934817,2.34399676322937,79892,0.0,0.0
1989-11-06,2.3328871262923836,2.3328871262923836,2.2884509563446045,2.2884509563446045,321735,0.0,0.0
1989-11-07,2.2884505341127563,2.3328866958618164,2.2884505341127563,2.3328866958618164,91821,0.0,0.0
1989-11-08,2.3217792619081816,2.421760082244873,2.3217792619081816,2.421760082244873,102305,0.0,0.0
1989-11-09,2.410651187315486,2.432869130368702,2.3995422923860987,2.421760082244873,26390,0.0,0.0
1989-11-10,2.42175819690919,2.443976122665779,2.399540424346924,2.399540424346924,33981,0.0,0.0
1989-11-13,2.3773221922016905,2.399540424346924,2.3662133059205575,2.399540424346924,32173,0.0,0.0
1989-11-14,2.388432025909424,2.388432025909424,2.3551048985382965,2.388432025909424,40850,0.0,0.0
1989-11-15,2.3662133059205575,2.399540424346924,2.355104266445102,2.399540424346924,84953,0.0,0.0
1989-11-16,2.4106499576291456,2.4106499576291456,2.388432025909424,2.388432025909424,26390,0.0,0.0
