Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-11-17,2.388431384871468,2.399540424346924,2.3662133059205575,2.399540424346924,48441,0.0,0.0
1989-11-20,2.388432025909424,2.3995410683664664,2.388432025909424,2.388432025909424,30727,0.0,0.0
1989-11-21,2.377322830258018,2.388432025909424,2.3551048985382965,2.388432025909424,27836,0.0,0.0
1989-11-22,2.388431384871468,2.4328672363846455,2.388431384871468,2.399540424346924,273656,0.0,0.0
1989-11-24,2.399541837310483,2.4106507301330566,2.399541837310483,2.4106507301330566,9399,0.0,0.0
1989-11-27,2.3995422923860987,2.421760082244873,2.3995422923860987,2.421760082244873,67239,0.0,0.0
1989-11-28,2.399540424346924,2.410649310628057,2.399540424346924,2.399540424346924,96882,0.0,0.0
1989-11-29,2.410649310628057,2.410649310628057,2.399540424346924,2.399540424346924,23859,0.0,0.0
1989-11-30,2.410649310628057,2.410649310628057,2.399540424346924,2.399540424346924,62901,0.0,0.0
1989-12-01,2.4106507301330566,2.4328686689726173,2.399541837310483,2.4106507301330566,92906,0.0,0.0
1989-12-04,2.399540424346924,2.443976122665779,2.399540424346924,2.399540424346924,41934,0.0,0.0
1989-12-05,2.4106500710798664,2.432868003845215,2.3995411812943774,2.432868003845215,119295,0.0,0.0
1989-12-06,2.4328681828762226,2.52173992047755,2.4328681828762226,2.488413095474243,275825,0.0,0.0
1989-12-07,2.4661934340397167,2.4661934340397167,2.4439752101898193,2.4439752101898193,231721,0.0,0.0
1989-12-08,2.4439752101898193,2.477302316173268,2.4439752101898193,2.4439752101898193,33981,0.0,0.0
1989-12-11,2.443976864740361,2.4773039932859784,2.443976864740361,2.4550857543945312,154722,0.0,0.0
1989-12-12,2.4884128829401484,2.4884128829401484,2.4550857543945312,2.4550857543945312,182196,0.0,0.0
1989-12-13,2.4439773238124407,2.510631287035092,2.4439773238124407,2.477304458618164,403073,0.0,0.0
1989-12-14,2.466195103631808,2.4773039932859784,2.443976864740361,2.4550857543945312,173159,0.0,0.0
1989-12-15,2.4773040225702823,2.4884129123557712,2.432868003845215,2.432868003845215,504654,0.0,0.0
1989-12-18,2.4328674540556463,2.4328674540556463,2.2995595812002856,2.310668468475342,537551,0.0,0.0
1989-12-19,2.3217780838054387,2.3328871262923836,2.2773420670520235,2.2884509563446045,189788,0.0,0.0
1989-12-20,2.310668468475342,2.310668468475342,2.2773416534558377,2.310668468475342,153276,0.0,0.0
1989-12-21,2.2995599988315494,2.3328871262923836,2.2884509563446045,2.2884509563446045,229914,0.0,0.0
1989-12-22,2.305999130675408,2.305999130675408,2.272252939651968,2.294750452041626,63624,0.08852,0.0
1989-12-26,2.3059987141451255,2.3284962224710806,2.294750037543181,2.3172473907470703,49887,0.0,0.0
1989-12-27,2.339746100897456,2.4409853281715463,2.339746100897456,2.3959901332855225,46272,0.0,0.0
1989-12-28,2.407238483428955,2.429736310450134,2.3959898026015516,2.407238483428955,55671,0.0,0.0
1989-12-29,2.395989997935389,2.418487671668574,2.373492479324341,2.373492479324341,62178,0.0,0.0
1990-01-02,2.395989051707093,2.4072377290092013,2.339745044708252,2.339745044708252,94352,0.0,0.0
1990-01-03,2.362242864678694,2.373491541980802,2.328496367406144,2.339745044708252,234252,0.0,0.0
1990-01-04,2.3622422218322754,2.4072370739181537,2.339744407984253,2.3622422218322754,305468,0.0,0.0
1990-01-05,2.339744407984253,2.3622422218322754,2.328495733743292,2.3622422218322754,54587,0.0,0.0
1990-01-08,2.350994398759973,2.3847405910491943,2.350994398759973,2.3847405910491943,61093,0.0,0.0
1990-01-09,2.40723906857516,2.463483106872346,2.40723906857516,2.4522342681884766,371984,0.0,0.0
1990-01-10,2.4634808646405717,2.474729537963867,2.452232036195255,2.474729537963867,407049,0.0,0.0
1990-01-11,2.4522336721049407,2.485979869709275,2.407238483428955,2.407238483428955,249073,0.0,0.0
1990-01-12,2.384740501600257,2.384740501600257,2.294750452041626,2.294750452041626,100497,0.0,0.0
1990-01-15,2.2947504796847915,2.305999158454078,2.2272577865806897,2.2497551441192627,106643,0.0,0.0
1990-01-16,2.2497547106471396,2.3284962224710806,2.21600852571924,2.3172473907470703,246543,0.0,0.0
1990-01-17,2.3397448990730254,2.3397448990730254,2.3059987141451255,2.3172473907470703,221238,0.0,0.0
1990-01-18,2.294750037543181,2.3284962224710806,2.294750037543181,2.3172473907470703,25667,0.0,0.0
1990-01-19,2.31724757424261,2.3284964068573797,2.283501386642456,2.283501386642456,17714,0.0,0.0
1990-01-22,2.2947505027950093,2.3284966945648193,2.2722529899077704,2.3284966945648193,209309,0.0,0.0
1990-01-23,2.3059997128796486,2.3059997128796486,2.2385070035484484,2.2722535133361816,69408,0.0,0.0
1990-01-24,2.249755848940086,2.2947511986021043,2.238507166646726,2.261004686355591,52418,0.0,0.0
1990-01-25,2.261004686355591,2.2722536788932395,2.238507166646726,2.261004686355591,49526,0.0,0.0
1990-01-26,2.2497551441192627,2.2497551441192627,2.2385064653499764,2.2497551441192627,77000,0.0,0.0
1990-01-29,2.2497554043000303,2.3059994251393805,2.1147703127251987,2.137267827987671,85676,0.0,0.0
1990-01-30,2.148516893386841,2.159765730596573,2.1035216996700528,2.148516893386841,51695,0.0,0.0
1990-01-31,2.1372676023401413,2.3284966945648193,2.1372676023401413,2.3284966945648193,144962,0.0,0.0
1990-02-01,2.317248197961222,2.3397457141241937,2.305999517440796,2.305999517440796,76638,0.0,0.0
1990-02-02,2.317247860560151,2.3509943625741556,2.317247860560151,2.3284966945648193,98690,0.0,0.0
1990-02-05,2.3172476117173604,2.362242942904109,2.3172476117173604,2.350994110107422,35789,0.0,0.0
1990-02-06,2.3397448990730254,2.3509938859191015,2.3059987141451255,2.3172473907470703,35789,0.0,0.0
1990-02-07,2.29475083692037,2.305999517440796,2.261004329992732,2.305999517440796,40127,0.0,0.0
1990-02-08,2.3059987141451255,2.3172473907470703,2.3059987141451255,2.3172473907470703,107727,0.0,0.0
1990-02-09,2.317247860560151,2.33974537344739,2.317247860560151,2.3284966945648193,81699,0.0,0.0
1990-02-12,2.3172473907470703,2.3284962224710806,2.3059987141451255,2.3172473907470703,82061,0.0,0.0
1990-02-13,2.31724780930919,2.328496643065066,2.294750452041626,2.294750452041626,27113,0.0,0.0
1990-02-14,2.3059987141451255,2.3509938859191015,2.294750037543181,2.3172473907470703,194487,0.0,0.0
1990-02-15,2.3059987141451255,2.3284962224710806,2.294750037543181,2.3172473907470703,87122,0.0,0.0
1990-02-16,2.33974537344739,2.33974537344739,2.3059991816775804,2.3284966945648193,50249,0.0,0.0
1990-02-20,2.3172473907470703,2.3172473907470703,2.3059987141451255,2.3172473907470703,252327,0.0,0.0
1990-02-21,2.294750180377745,2.3509940322545106,2.2722526706514534,2.339745044708252,131948,0.0,0.0
1990-02-22,2.305999517440796,2.3397457141241937,2.29475083692037,2.305999517440796,105558,0.0,0.0
1990-02-23,2.3172483943534266,2.328497230949338,2.2722535133361816,2.2722535133361816,46634,0.0,0.0
1990-02-26,2.283501645793409,2.283501645793409,2.2497551441192627,2.2497551441192627,37596,0.0,0.0
1990-02-27,2.249755848940086,2.2722536788932395,2.249755848940086,2.261004686355591,146408,0.0,0.0
1990-02-28,2.261004329992732,2.317248197961222,2.261004329992732,2.305999517440796,48080,0.0,0.0
1990-03-01,2.305999517440796,2.328497033603768,2.283502001277824,2.305999517440796,86399,0.0,0.0
1990-03-02,2.317247860560151,2.3284966945648193,2.3059991816775804,2.3284966945648193,66155,0.0,0.0
1990-03-05,2.328497033603768,2.328497033603768,2.29475083692037,2.305999517440796,18075,0.0,0.0
1990-03-06,2.328496643065066,2.328496643065066,2.294750452041626,2.294750452041626,60732,0.0,0.0
1990-03-07,2.294750037543181,2.3284962224710806,2.283501205819171,2.3172473907470703,63985,0.0,0.0
1990-03-08,2.3059991816775804,2.3284966945648193,2.2947505027950093,2.3284966945648193,119656,0.0,0.0
1990-03-09,2.3172473907470703,2.3284962224710806,2.3172473907470703,2.3172473907470703,35789,0.0,0.0
1990-03-12,2.3284964068573797,2.3284964068573797,2.283501386642456,2.283501386642456,108089,0.0,0.0
1990-03-13,2.2947510314058706,2.2947510314058706,2.2722535133361816,2.2722535133361816,62901,0.0,0.0
1990-03-14,2.272253320757398,2.317248197961222,2.272253320757398,2.305999517440796,154722,0.0,0.0
1990-03-15,2.294750572158586,2.3284967649484445,2.238506555557251,2.238506555557251,202440,0.0,0.0
1990-03-16,2.23850681382976,2.305999517440796,2.23850681382976,2.305999517440796,173159,0.0,0.0
1990-03-19,2.2947510314058706,2.2947510314058706,2.2722535133361816,2.2722535133361816,15906,0.0,0.0
1990-03-20,2.283502001277824,2.317248197961222,2.283502001277824,2.305999517440796,128694,0.0,0.0
1990-03-21,2.305999517440796,2.317248197961222,2.29475083692037,2.305999517440796,28197,0.0,0.0
1990-03-22,2.294750452041626,2.31724780930919,2.294750452041626,2.294750452041626,30727,0.0,0.0
1990-03-23,2.3059997128796486,2.3059997128796486,2.2722535133361816,2.2722535133361816,158699,0.0,0.0
1990-03-26,2.278632395983262,2.278632395983262,2.2444530475175646,2.2672393321990967,143877,0.08852,0.0
1990-03-27,2.2786333560943604,2.2900265817923073,2.2672402875096807,2.2786333560943604,84591,0.0,0.0
1990-03-28,2.25584593412909,2.278632058320826,2.244452714920044,2.244452714920044,26028,0.0,0.0
1990-03-29,2.2444536652934697,2.255846889326771,2.233060598373413,2.233060598373413,43742,0.0,0.0
1990-03-30,2.2102732515915258,2.2102732515915258,2.1760939051861383,2.1874871253967285,84591,0.0,0.0
1990-04-02,2.176093464447387,2.2216663360595703,2.1191275320453182,2.2216663360595703,119656,0.0,0.0
1990-04-03,2.210273265838623,2.233059863519874,2.1988802026677865,2.210273265838623,55671,0.0,0.0
1990-04-04,2.2444536652934697,2.255846889326771,2.19888092627351,2.233060598373413,87122,0.0,0.0
1990-04-05,2.210272803930205,2.244452457639342,2.210272803930205,2.2216663360595703,243651,0.0,0.0
1990-04-06,2.1874879899028645,2.1988810575028603,2.1419154052763747,2.153308629989624,318120,0.0,0.0
1990-04-09,2.164700746536255,2.17609380913075,2.14191446423408,2.164700746536255,272933,0.0,0.0
1990-04-10,2.1647008899056845,2.1647008899056845,2.1419146060943604,2.1419146060943604,108450,0.0,0.0
1990-04-11,2.1419154052763747,2.153308629989624,2.119128798736622,2.153308629989624,291731,0.0,0.0
1990-04-12,2.1533080194445393,2.198880434036255,2.1533080194445393,2.198880434036255,164483,0.0,0.0
1990-04-16,2.2102739931935664,2.2444536652934697,2.1874878593534532,2.233060598373413,236782,0.0,0.0
1990-04-17,2.255846268414931,2.2672393321990967,2.2330599837333986,2.2672393321990967,249073,0.0,0.0
1990-04-18,2.2786317779964165,2.301418370724408,2.255845656607901,2.290024995803833,246904,0.0,0.0
1990-04-19,2.278632420545536,2.3014190196990967,2.2672393566385605,2.3014190196990967,398012,0.0,0.0
1990-04-20,2.2786333560943604,2.2900265817923073,2.2672402875096807,2.2786333560943604,247627,0.0,0.0
1990-04-23,2.2786333560943604,2.2786333560943604,2.255847218925001,2.2786333560943604,173882,0.0,0.0
1990-04-24,2.278632395983262,2.278632395983262,2.2444530475175646,2.2672393321990967,151830,0.0,0.0
1990-04-25,2.278632980124379,2.3469920088064207,2.267239913419533,2.3242058753967285,154361,0.0,0.0
1990-04-26,2.301417602517284,2.3355969303042468,2.290024231399786,2.3128106594085693,189065,0.0,0.0
1990-04-27,2.3242062027660775,2.381172015653787,2.3242062027660775,2.369778633117676,220877,0.0,0.0
1990-04-30,2.381172015653787,2.392565241076634,2.346992339385245,2.369778633117676,355716,0.0,0.0
1990-05-01,2.36977625809121,2.36977625809121,2.2786310173953943,2.3128106594085693,235336,0.0,0.0
1990-05-02,2.301418994891197,2.301418994891197,2.2444530475175646,2.2672393321990967,213285,0.0,0.0
1990-05-03,2.255847218925001,2.301419964603522,2.255847218925001,2.2786333560943604,261726,0.0,0.0
1990-05-04,2.2786310173953943,2.3128106594085693,2.2786310173953943,2.3128106594085693,157614,0.0,0.0
1990-05-07,2.3242062027660775,2.369778633117676,2.3014199090336467,2.369778633117676,280524,0.0,0.0
1990-05-08,2.3469916256827372,2.358384847640991,2.3355985608376986,2.358384847640991,19521,0.0,0.0
1990-05-09,2.3697779124860294,2.3697779124860294,2.358384847640991,2.358384847640991,69047,0.0,0.0
1990-05-10,2.3469916256827372,2.3697779124860294,2.3355985608376986,2.358384847640991,331496,0.0,0.0
1990-05-11,2.369778633117676,2.369778633117676,2.358385564808092,2.369778633117676,161591,0.0,0.0
1990-05-14,2.3697779124860294,2.3697779124860294,2.3469916256827372,2.358384847640991,212924,0.0,0.0
1990-05-15,2.3469920123396735,2.3469920123396735,2.335598945617676,2.335598945617676,164121,0.0,0.0
1990-05-16,2.3469920123396735,2.3583852361749127,2.324205878895678,2.335598945617676,249435,0.0,0.0
1990-05-17,2.3355984745772056,2.358384760538934,2.324205410152947,2.346991539001465,245820,0.0,0.0
1990-05-18,2.3355984745772056,2.358384760538934,2.3355984745772056,2.346991539001465,79530,0.0,0.0
1990-05-21,2.346992339385245,2.381172015653787,2.346992339385245,2.369778633117676,238590,0.0,0.0
1990-05-22,2.369778633117676,2.381172015653787,2.369778633117676,2.369778633117676,24221,0.0,0.0
1990-05-23,2.3811712915574996,2.3811712915574996,2.3355985608376986,2.358384847640991,60732,0.0,0.0
1990-05-24,2.369778633117676,2.381172015653787,2.3355992710756612,2.369778633117676,205694,0.0,0.0
1990-05-25,2.369778322296871,2.381171703338623,2.369778322296871,2.381171703338623,151830,0.0,0.0
1990-05-29,2.381171550363006,2.3925647735595703,2.3583851039698773,2.3925647735595703,87845,0.0,0.0
1990-05-30,2.3697779391032716,2.4039576053619385,2.3697779391032716,2.4039576053619385,78084,0.0,0.0
1990-05-31,2.381171550363006,2.415350905726233,2.381171550363006,2.3925647735595703,96521,0.0,0.0
1990-06-01,2.4039578478790995,2.4267441372370633,2.4039578478790995,2.415350914001465,31450,0.0,0.0
1990-06-04,2.403957948687404,2.4837100433412425,2.403957948687404,2.460923910140991,108812,0.0,0.0
1990-06-05,2.4837110072445645,2.6660015576108664,2.4723179362229026,2.597642660140991,347402,0.0,0.0
1990-06-06,2.597641871734505,2.6090352535247803,2.586248647057483,2.6090352535247803,139901,0.0,0.0
1990-06-07,2.597642660140991,2.609036045389255,2.597642660140991,2.597642660140991,91460,0.0,0.0
1990-06-08,2.597641871734505,2.620428321088549,2.597641871734505,2.6090352535247803,272933,0.0,0.0
1990-06-11,2.597642660140991,2.609036045389255,2.574856360984366,2.597642660140991,405965,0.0,0.0
1990-06-12,2.597641769858595,2.6090351512020376,2.5520691871643066,2.5520691871643066,97967,0.0,0.0
1990-06-13,2.552069271198483,2.5976418553933787,2.552069271198483,2.563462495803833,92906,0.0,0.0
1990-06-14,2.5748555632959307,2.586248630788029,2.552069271198483,2.563462495803833,43019,0.0,0.0
1990-06-15,2.5862491130828857,2.5862491130828857,2.552069747119425,2.5862491130828857,104835,0.0,0.0
1990-06-18,2.5634624113945024,2.574855478511451,2.5520691871643066,2.5520691871643066,244374,0.0,0.0
1990-06-19,2.5520684655832544,2.5634616865920896,2.540675401687622,2.540675401687622,135563,0.0,0.0
1990-06-20,2.540675401687622,2.5520684655832544,2.540675401687622,2.540675401687622,103389,0.0,0.0
1990-06-21,2.540676120047358,2.5520691871643066,2.52928305293041,2.5520691871643066,143154,0.0,0.0
1990-06-22,2.5520699025998077,2.563463130023928,2.5292837619781494,2.5292837619781494,122548,0.0,0.0
1990-06-25,2.5145188517035737,2.526053400950069,2.491450071334839,2.491450071334839,199910,0.094053,0.0
1990-06-26,2.491450071334839,2.5145188517035737,2.491450071334839,2.491450071334839,77361,0.0,0.0
1990-06-27,2.491450370621829,2.5145191537617158,2.491450370621829,2.5029847621917725,47357,0.0,0.0
1990-06-28,2.5145191537617158,2.5145191537617158,2.4799158199897393,2.5029847621917725,28558,0.0,0.0
1990-06-29,2.526052303820674,2.549121074170049,2.5145177595839274,2.5375866889953613,602621,0.0,0.0
1990-07-02,2.5260537043938056,2.5260537043938056,2.5029847621917725,2.5029847621917725,24221,0.0,0.0
1990-07-03,2.5029855217735753,2.5375888660466392,2.479916572570801,2.479916572570801,101582,0.0,0.0
1990-07-05,2.4914494647220793,2.4914494647220793,2.4683802127838135,2.4683802127838135,50610,0.0,0.0
1990-07-06,2.4683802127838135,2.4799149182839906,2.4683802127838135,2.4683802127838135,52056,0.0,0.0
1990-07-09,2.4683802127838135,2.4799149182839906,2.4683802127838135,2.4683802127838135,23859,0.0,0.0
1990-07-10,2.4799151894233074,2.4799151894233074,2.4453115463256836,2.4453115463256836,104474,0.0,0.0
1990-07-11,2.4568460940248915,2.4568460940248915,2.4453115463256836,2.4453115463256836,58924,0.0,0.0
1990-07-12,2.4568460940248915,2.4799151894233074,2.4453115463256836,2.4453115463256836,132671,0.0,0.0
1990-07-13,2.491450071334839,2.491450071334839,2.456846423595354,2.491450071334839,80253,0.0,0.0
1990-07-16,2.5145180225372314,2.5260525679801917,2.5029836361563467,2.5145180225372314,68324,0.0,0.0
1990-07-17,2.5260537043938056,2.5260537043938056,2.491450370621829,2.5029847621917725,92906,0.0,0.0
1990-07-18,2.4914511267032857,2.5029855217735753,2.4683818593761213,2.479916572570801,29281,0.0,0.0
1990-07-19,2.468381345105531,2.4799160558970317,2.4453124007090157,2.4568469524383545,66878,0.0,0.0
1990-07-20,2.4453116581971392,2.4453116581971392,2.4222428798675537,2.4222428798675537,118572,0.0,0.0
1990-07-23,2.433777598275356,2.433777598275356,2.3645706176757812,2.3645706176757812,288116,0.0,0.0
1990-07-24,2.353034996719232,2.353034996719232,2.3184313654490394,2.3299660682678223,129778,0.0,0.0
1990-07-25,2.3299660682678223,2.341500452962501,2.3299660682678223,2.3299660682678223,40488,0.0,0.0
1990-07-26,2.341500452962501,2.341500452962501,2.3299660682678223,2.3299660682678223,33258,0.0,0.0
1990-07-27,2.341499983461544,2.341499983461544,2.3184309005737305,2.3184309005737305,22413,0.0,0.0
1990-07-30,2.318432906909738,2.329967617397625,2.2953639631204372,2.306898355484009,83507,0.0,0.0
1990-07-31,2.3068969878896985,2.3068969878896985,2.237690038487492,2.249224901199341,95075,0.0,0.0
1990-08-01,2.237689971923828,2.2722936046576545,2.237689971923828,2.237689971923828,54948,0.0,0.0
1990-08-02,2.237689971923828,2.2492248342925545,2.237689971923828,2.237689971923828,139178,0.0,0.0
1990-08-03,2.226156234741211,2.237690623281245,2.226156234741211,2.226156234741211,161229,0.0,0.0
1990-08-06,2.226155652961833,2.249224901199341,2.226155652961833,2.249224901199341,102305,0.0,0.0
1990-08-07,2.237690623281245,2.2492254890075936,2.226156234741211,2.226156234741211,204609,0.0,0.0
1990-08-08,2.226156234741211,2.237690623281245,2.226156234741211,2.226156234741211,31812,0.0,0.0
1990-08-09,2.2261553169147836,2.2722933292388916,2.2261553169147836,2.2722933292388916,185450,0.0,0.0
1990-08-10,2.260760272021314,2.2838292121887207,2.2376910137296417,2.2838292121887207,155807,0.0,0.0
1990-08-13,2.2722939558979283,2.2722939558979283,2.1915526108912338,2.2146215438842773,76277,0.0,0.0
1990-08-14,2.21462199034075,2.21462199034075,2.1684841150535026,2.180018663406372,53502,0.0,0.0
1990-08-15,2.1684841150535026,2.191553052697126,2.1684841150535026,2.180018663406372,149661,0.0,0.0
1990-08-16,2.168483711726792,2.1800182579342957,2.110811298813444,2.1223456859588623,259195,0.0,0.0
1990-08-17,2.11081150264294,2.1454146674206322,2.076207701616844,2.087742567062378,424040,0.0,0.0
1990-08-20,2.076207959966853,2.076207959966853,2.018535852432251,2.018535852432251,145685,0.0,0.0
1990-08-21,2.0070013999938965,2.018535789327799,1.9954665334736466,2.0070013999938965,425847,0.0,0.0
1990-08-22,2.018535661272846,2.018535661272846,1.9839320182800293,1.9839320182800293,178220,0.0,0.0
1990-08-23,1.9839320182800293,1.9839320182800293,1.9493286934114247,1.9839320182800293,264618,0.0,0.0
1990-08-24,1.9839322858477229,1.995466676005502,1.93779456615448,1.93779456615448,53141,0.0,0.0
1990-08-27,1.960863206409823,2.0070013999938965,1.960863206409823,2.0070013999938965,172436,0.0,0.0
1990-08-28,2.0070003462221178,2.0531380383953346,2.0070003462221178,2.03006911277771,240759,0.0,0.0
1990-08-29,2.0300698927623135,2.0531388272433837,2.0185355050528253,2.0416042804718018,444284,0.0,0.0
1990-08-30,2.0300701786617017,2.0762078950594276,2.0070013999938965,2.0070013999938965,214370,0.0,0.0
1990-08-31,1.9954664068821957,2.007001272670679,1.9839320182800293,1.9839320182800293,96159,0.0,0.0
1990-09-04,1.983932144139744,2.018535789327799,1.983932144139744,2.0070013999938965,32535,0.0,0.0
1990-09-05,1.9954669151162039,2.064673900604248,1.983932523576294,2.064673900604248,216900,0.0,0.0
1990-09-06,2.087743160870507,2.1223464945523824,2.053139509064338,2.064673900604248,293177,0.0,0.0
1990-09-07,2.064673214952872,2.064673214952872,2.0416042804718018,2.0416042804718018,243651,0.0,0.0
1990-09-10,2.041604958462282,2.064673900604248,2.0300705669223724,2.064673900604248,247627,0.0,0.0
1990-09-11,2.0762078762054443,2.099277131850106,2.0762078762054443,2.0762078762054443,277994,0.0,0.0
1990-09-12,2.0762078762054443,2.087742742620947,2.0646734869762855,2.0762078762054443,248712,0.0,0.0
1990-09-13,2.087742742620947,2.087742742620947,2.0646734869762855,2.0762078762054443,164844,0.0,0.0
1990-09-14,2.076208292144158,2.076208292144158,2.041604958462282,2.064673900604248,208947,0.0,0.0
1990-09-17,2.07620760266236,2.07620760266236,2.0416042804718018,2.0416042804718018,57478,0.0,0.0
1990-09-18,2.0416047138229994,2.0416047138229994,1.926259698810319,1.93779456615448,187980,0.0,0.0
1990-09-19,1.937793157761305,1.9608619213104248,1.937793157761305,1.9608619213104248,317036,0.0,0.0
1990-09-20,1.9608633464700378,1.9608633464700378,1.93779456615448,1.93779456615448,270041,0.0,0.0
1990-09-21,1.9608627591945476,1.9608627591945476,1.8916558027267456,1.8916558027267456,223407,0.0,0.0
1990-09-24,1.9001019927380967,1.9118310772901026,1.7945405552596052,1.8179988861083984,199548,0.094053,0.0
1990-09-25,1.8297278089156233,1.8649147390820788,1.8062699633011736,1.8179988861083984,90014,0.0,0.0
1990-09-26,1.8297265890825447,1.8649134957907672,1.8297265890825447,1.8531845808029175,92544,0.0,0.0
1990-09-27,1.8531842673588428,1.8531842673588428,1.7945390553600409,1.8062684535980225,48080,0.0,0.0
1990-09-28,1.8062702625303426,1.8766441345214844,1.7945408525456645,1.8766441345214844,116403,0.0,0.0
1990-10-01,1.8649141485140888,1.9470173908886867,1.8649141485140888,1.9352883100509644,97244,0.0,0.0
1990-10-02,1.935287254034622,1.970474639092035,1.935287254034622,1.9587452411651611,167375,0.0,0.0
1990-10-03,1.9470173908886867,1.9587463099816795,1.9235593909579718,1.9352883100509644,73746,0.0,0.0
1990-10-04,1.935288504304305,1.9704759120941162,1.9235595840340296,1.9704759120941162,143154,0.0,0.0
1990-10-05,1.9470181465148926,1.9587470701598109,1.9352890611251814,1.9470181465148926,37235,0.0,0.0
1990-10-08,1.9470163490781942,1.9939324855804446,1.9470163490781942,1.9939324855804443,11207,0.0,0.0
1990-10-09,1.9704759120941162,1.993933752634667,1.9704759120941162,1.9704759120941162,222684,0.0,0.0
1990-10-10,1.9939324644779322,1.9939324644779322,1.9470163284722124,1.9587452411651611,133394,0.0,0.0
1990-10-11,1.9587456244169317,1.9587456244169317,1.8414556658150678,1.8531845808029175,150384,0.0,0.0
1990-10-12,1.8531854529862823,1.8531854529862823,1.829727450225633,1.8414565324783325,74108,0.0,0.0
1990-10-15,1.8297278089156233,1.8414568934676292,1.8179988861083984,1.8179988861083984,63624,0.0,0.0
1990-10-16,1.7945405552596052,1.8179988861083984,1.7828116324523806,1.8179988861083984,109173,0.0,0.0
1990-10-17,1.8062693353917096,1.85318517205614,1.782811012697682,1.8297271728515625,137732,0.0,0.0
1990-10-18,1.8766441345214844,1.9001023075116088,1.8297281120308513,1.8766441345214844,359331,0.0,0.0
1990-10-19,1.9001023075116088,1.9001023075116088,1.8531861232761677,1.8766441345214844,116403,0.0,0.0
1990-10-22,1.8883718991060303,1.8883718991060303,1.8531846672667345,1.8649135828018188,142070,0.0,0.0
1990-10-23,1.864915048026422,1.8766441345214844,1.864915048026422,1.8766441345214844,133394,0.0,0.0
1990-10-24,1.8649134957907672,1.8649134957907672,1.8414556658150678,1.8531845808029175,93629,0.0,0.0
1990-10-25,1.8297278089156233,1.8414568934676292,1.8062699633011736,1.8179988861083984,62539,0.0,0.0
1990-10-26,1.829727048254841,1.841456127930791,1.7828108912957534,1.7945398092269897,117487,0.0,0.0
1990-10-29,1.7945405369722387,1.8062699448942778,1.6889794240590361,1.7007085084915161,119295,0.0,0.0
1990-10-30,1.6889788584439847,1.6889788584439847,1.642063021659851,1.642063021659851,97967,0.0,0.0
1990-10-31,1.6655222075722573,1.6655222075722573,1.5834189090328696,1.6186058521270752,251242,0.0,0.0
1990-11-01,1.630333265957009,1.7124363183975222,1.6068752740803873,1.712436318397522,203163,0.0,0.0
1990-11-02,1.7241659781501437,1.829727048254841,1.7241659781501437,1.7945398092269897,254134,0.0,0.0
1990-11-05,1.817998254121636,1.8297271728515625,1.8062693353917096,1.8297271728515625,210032,0.0,0.0
1990-11-06,1.8297265890825447,1.8649134957907672,1.8297265890825447,1.8531845808029175,119295,0.0,0.0
1990-11-07,1.8649134957907672,1.8766425725232903,1.8297265890825447,1.8531845808029175,205694,0.0,0.0
1990-11-08,1.8414571985259136,1.8766441345214844,1.8297281120308513,1.8766441345214844,76638,0.0,0.0
1990-11-09,1.8766441345214844,1.9118313940066711,1.8531861232761677,1.8766441345214844,176412,0.0,0.0
1990-11-12,1.8766426600815842,1.8883718991060303,1.8649135828018188,1.8649135828018188,201356,0.0,0.0
1990-11-13,1.8649131308983633,1.9587452411651611,1.8649131308983633,1.9587452411651611,270041,0.0,0.0
1990-11-14,1.9470175152916307,2.0760367657712284,1.9470175152916307,2.052578926086426,212562,0.0,0.0
1990-11-15,2.052578527193074,2.052578527193074,1.9939332923990845,2.0291202068328857,78807,0.0,0.0
1990-11-16,2.052578763894977,2.064307682810578,1.9822046034224594,2.005662441253662,76277,0.0,0.0
1990-11-19,2.0056613983975247,2.017390472959248,1.9822035727633645,1.9939324855804443,74108,0.0,0.0
1990-11-20,1.9704759120941162,1.9822048323643915,1.9587465065896021,1.9704759120941162,156891,0.0,0.0
1990-11-21,1.9587452411651611,1.970474639092035,1.935287254034622,1.9587452411651611,136647,0.0,0.0
1990-11-23,1.935288504304305,1.9704759120941162,1.935288504304305,1.9704759120941162,30366,0.0,0.0
1990-11-26,1.9704759120941162,1.9704759120941162,1.9587465065896021,1.9704759120941162,184727,0.0,0.0
1990-11-27,1.958746127455716,2.0408496856689453,1.958746127455716,2.0408496856689453,99774,0.0,0.0
