Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-11-28,2.029120601167402,2.0643078459288273,2.029120601167402,2.052578926086426,175328,0.0,0.0
1990-11-29,2.076035409755213,2.076035409755213,2.052577585392492,2.0643064975738525,87122,0.0,0.0
1990-11-30,2.064307298098734,2.0877652933029465,2.064307298098734,2.076036214828491,84591,0.0,0.0
1990-12-03,2.064307298098734,2.076036214828491,2.0525783813689764,2.076036214828491,164844,0.0,0.0
1990-12-04,2.076036463993989,2.169868617817253,2.076036463993989,2.1346817016601562,224130,0.0,0.0
1990-12-05,2.1581403367293572,2.2637014398500823,2.1581403367293572,2.240243434906006,229914,0.0,0.0
1990-12-06,2.2519719378686007,2.2519719378686007,2.1112234592437744,2.1112234592437744,216900,0.0,0.0
1990-12-07,2.0877652933029465,2.0877652933029465,2.029120062675369,2.076036214828491,100136,0.0,0.0
1990-12-10,2.076036439669042,2.076036439669042,2.0408496856689453,2.0408496856689453,102666,0.0,0.0
1990-12-11,2.0408487622282934,2.0408487622282934,1.9587452411651611,1.9587452411651611,114595,0.0,0.0
1990-12-12,1.970475457273023,2.052578527193074,1.970475457273023,2.0291202068328857,145323,0.0,0.0
1990-12-13,2.0408496856689453,2.076036439669042,2.017391364434736,2.0408496856689453,179666,0.0,0.0
1990-12-14,2.0291202824347683,2.0408496856689453,1.9939333666899572,2.0408496856689453,74831,0.0,0.0
1990-12-17,2.0760364697447242,2.158139705657959,2.0525786334048246,2.158139705657959,178220,0.0,0.0
1990-12-18,2.1464106967542476,2.1464106967542476,2.099494379078841,2.122952699661255,182558,0.0,0.0
1990-12-19,2.1112233801510856,2.158139699679793,2.1112233801510856,2.1346817016601562,359693,0.0,0.0
1990-12-20,2.134681707573342,2.158139705657959,2.1229527894033926,2.158139705657959,284862,0.0,0.0
1990-12-21,2.134681562439627,2.251971706633052,2.134681562439627,2.2050557136535645,201717,0.0,0.0
1990-12-24,2.2255262238096134,2.2255262238096134,2.1541192531585693,2.1541192531585693,99774,0.094053,0.0
1990-12-26,2.1779214250131202,2.1779214250131202,2.154119049012115,2.166020154953003,42296,0.0,0.0
1990-12-27,2.177921364372993,2.2612297601165614,2.177921364372993,2.201723575592041,118933,0.0,0.0
1990-12-28,2.177921364372993,2.237427384778288,2.177921364372993,2.201723575592041,90375,0.0,0.0
1990-12-31,2.2017236100094912,2.2136247158050537,2.166020128503576,2.2136247158050537,158337,0.0,0.0
1991-01-02,2.2493286545070372,2.2493286545070372,2.201723575592041,2.201723575592041,245820,0.0,0.0
1991-01-03,2.1779216314153325,2.2017238455528503,2.1541192531585693,2.1541192531585693,273656,0.0,0.0
1991-01-04,2.1541199250709107,2.16602103585186,2.130317211151123,2.130317211151123,124356,0.0,0.0
1991-01-07,2.1303172143044686,2.1303172143044686,2.0589098930358887,2.0589098930358887,91460,0.0,0.0
1991-01-08,2.070811496192344,2.0946137177894752,2.0589098930358887,2.0589098930358887,83507,0.0,0.0
1991-01-09,2.0589089586565015,2.070810556411743,2.0589089586565015,2.070810556411743,139539,0.0,0.0
1991-01-10,2.058908664426821,2.0708102604812573,2.0470075607299805,2.0470075607299805,84591,0.0,0.0
1991-01-11,2.0470078941119407,2.0470078941119407,1.999403307452353,2.023205518722534,233890,0.0,0.0
1991-01-14,2.0113055427085853,2.0113055427085853,1.9756017133930892,1.9994044303894043,164121,0.0,0.0
1991-01-15,2.0232051892171015,2.0470075607299805,2.0232051892171015,2.0470075607299805,249796,0.0,0.0
1991-01-16,2.0470076890792273,2.0470076890792273,1.9994031071878169,2.0351064205169678,188703,0.0,0.0
1991-01-17,2.0946137177894752,2.1184161035059033,2.047008782237323,2.0589098930358887,130501,0.0,0.0
1991-01-18,2.070811496192344,2.070811496192344,2.0232063965208953,2.0589098930358887,94352,0.0,0.0
1991-01-21,2.0351062929139414,2.082711364178097,2.011304085520261,2.0470075607299805,71577,0.0,0.0
1991-01-22,2.058910642930383,2.1184168750737014,2.058910642930383,2.0827133655548096,490194,0.0,0.0
1991-01-23,2.0946133136749268,2.106514422177407,2.070811096669966,2.0946133136749268,632987,0.0,0.0
1991-01-24,2.118414878845215,2.142217086682233,2.106513610807504,2.118414878845215,122910,0.0,0.0
1991-01-25,2.1422171239807457,2.2374271058209483,2.1422171239807457,2.189822196960449,227384,0.0,0.0
1991-01-28,2.1898222326797763,2.27313061939553,2.1898222326797763,2.2612295150756836,99413,0.0,0.0
1991-01-29,2.27312981601313,2.296932180359664,2.2374263515529043,2.2850310802459717,160506,0.0,0.0
1991-01-30,2.273131743677694,2.392143830454319,2.273131743677694,2.3683414459228516,181112,0.0,0.0
1991-01-31,2.3564402331651264,2.4159462739637525,2.344538959357689,2.392143726348877,479710,0.0,0.0
1991-02-01,2.3802424525414394,2.4040451642755962,2.3564402331651264,2.392143726348877,269318,0.0,0.0
1991-02-04,2.4040441932198675,2.6063646173888784,2.4040441932198675,2.594463348388672,517306,0.0,0.0
1991-02-05,2.58256332716404,2.6182668209075928,2.5587609432952427,2.6182668209075928,479710,0.0,0.0
1991-02-06,2.606364341115236,2.642068144331267,2.58256196975708,2.58256196975708,204248,0.0,0.0
1991-02-07,2.5944630733765592,2.606364341115236,2.58256196975708,2.58256196975708,191957,0.0,0.0
1991-02-08,2.5944630733765592,2.5944630733765592,2.5706608661376005,2.58256196975708,176774,0.0,0.0
1991-02-11,2.57066116982367,2.6658706665039062,2.57066116982367,2.6658706665039062,229552,0.0,0.0
1991-02-12,2.6658703549282423,2.6777716226819104,2.6301665516672377,2.6420681476593018,260641,0.0,0.0
1991-02-13,2.630166859069992,2.6658706665039062,2.6182657540445713,2.6658706665039062,311613,0.0,0.0
1991-02-14,2.6658703549282423,2.7372776332118556,2.6301665516672377,2.6420681476593018,751197,0.0,0.0
1991-02-15,2.6420689703321676,2.725377378190364,2.6420689703321676,2.7134759426116943,502123,0.0,0.0
1991-02-19,2.7134755257907983,2.725376959541271,2.665870775504249,2.677772045135498,238951,0.0,0.0
1991-02-20,2.66587178351456,2.6777730576458785,2.6301679611206055,2.6301679611206055,230637,0.0,0.0
1991-02-21,2.6539696699922235,2.6896731506475238,2.6539696699922235,2.677772045135498,154361,0.0,0.0
1991-02-22,2.6896730370207083,2.737277949415384,2.6896730370207083,2.725376844406128,125440,0.0,0.0
1991-02-25,2.71347559549851,2.725377029554724,2.7015743255615234,2.7015743255615234,151830,0.0,0.0
1991-02-26,2.701573829950851,2.701573829950851,2.6420681476593018,2.6420681476593018,245097,0.0,0.0
1991-02-27,2.6420685644801982,2.6896731506475238,2.6420685644801982,2.677772045135498,218708,0.0,0.0
1991-02-28,2.6896735638121023,2.7134759426116943,2.677772456471931,2.7134759426116943,125802,0.0,0.0
1991-03-01,2.7015752511841455,2.7729827311527018,2.677773031393434,2.7610814571380615,429462,0.0,0.0
1991-03-04,2.761081323910693,2.796784815993284,2.749180214589588,2.772982597351074,112427,0.0,0.0
1991-03-05,2.772981257675722,2.772981257675722,2.6896727120794095,2.749178886413574,611658,0.0,0.0
1991-03-06,2.749178886413574,2.7848821971280002,2.749178886413574,2.749178886413574,296069,0.0,0.0
1991-03-07,2.713476282384296,2.713476282384296,2.689673900604248,2.689673900604248,255942,0.0,0.0
1991-03-08,2.701575009434637,2.701575009434637,2.6658715188242,2.689673900604248,86760,0.0,0.0
1991-03-11,2.6658703549282423,2.6777716226819104,2.594463076644629,2.6420681476593018,217623,0.0,0.0
1991-03-12,2.6420695634904954,2.6420695634904954,2.606365741096541,2.6301679611206055,357885,0.0,0.0
1991-03-13,2.6182664249637715,2.653970241546631,2.6063653168887444,2.653970241546631,146408,0.0,0.0
1991-03-14,2.653969251293772,2.6777716226819104,2.6420681476593018,2.6420681476593018,135563,0.0,0.0
1991-03-15,2.6777716226819104,2.6777716226819104,2.6420681476593018,2.6420681476593018,1294170,0.0,0.0
1991-03-18,2.653970241546631,2.677772621815945,2.6420691334716038,2.653970241546631,186173,0.0,0.0
1991-03-19,2.6301671783793372,2.6539698836775427,2.5944636948493587,2.6063649654388428,95075,0.0,0.0
1991-03-20,2.6182654480327674,2.6420681476593018,2.5825619730101588,2.6420681476593018,202079,0.0,0.0
1991-03-21,2.6420693011634215,2.701575009434637,2.6420693011634215,2.689673900604248,164121,0.0,0.0
1991-03-22,2.698345987711617,2.7103922367095947,2.698345987711617,2.7103922367095947,196295,0.094053,0.0
1991-03-25,2.6983470916748047,2.710393345601214,2.6983470916748047,2.6983470916748047,69770,0.0,0.0
1991-03-26,2.698346573870631,2.7585776658259578,2.698346573870631,2.7465312480926514,83145,0.0,0.0
1991-03-27,2.7585789824906826,2.903133074152149,2.7585789824906826,2.8910868167877197,579123,0.0,0.0
1991-03-28,2.9031313557230125,2.987454775123848,2.879039187492081,2.9513163566589355,294984,0.0,0.0
1991-04-01,2.951318355611683,3.0115493153394923,2.93927209721867,2.987456798553467,458382,0.0,0.0
1991-04-02,3.035639613047894,3.1801939594399484,3.035639613047894,3.1681480407714844,779394,0.0,0.0
1991-04-03,3.1681485490181935,3.180194469619111,3.0597326057131213,3.08382511138916,569363,0.0,0.0
1991-04-04,3.1320105354696826,3.1320105354696826,3.0958721005970053,3.1079180240631104,368007,0.0,0.0
1991-04-05,3.132011109771259,3.144057035446167,3.1079185939469602,3.144057035446167,276186,0.0,0.0
1991-04-08,3.156101596362463,3.3006559491087284,3.156101596362463,3.2283787727355957,386444,0.0,0.0
1991-04-09,3.2283787727355957,3.2765637784757264,3.180194099232528,3.2283787727355957,367646,0.0,0.0
1991-04-10,3.216334250681822,3.216334250681822,3.132011109771259,3.144057035446167,499231,0.0,0.0
1991-04-11,3.1320079461644132,3.156100105416245,3.095869541168213,3.095869541168213,522729,0.0,0.0
1991-04-12,3.1079174980600657,3.156102180480957,3.0958715766326863,3.156102180480957,370176,0.0,0.0
1991-04-15,3.144056060469675,3.144056060469675,3.1079176301770497,3.1199638843536377,251242,0.0,0.0
1991-04-16,3.1440575061014946,3.1922425449632383,3.1320115786233504,3.1801962852478027,71216,0.0,0.0
1991-04-17,3.19223975548566,3.2765631675720215,3.1801935062966082,3.2765631675720215,245458,0.0,0.0
1991-04-18,3.252470669193918,3.324747499854226,3.252470669193918,3.2765631675720215,363308,0.0,0.0
1991-04-19,3.252470947852711,3.252470947852711,3.2042862792052342,3.216332197189331,563217,0.0,0.0
1991-04-22,3.2042874162179698,3.2042874162179698,3.119963966985691,3.1320102214813232,244012,0.0,0.0
1991-04-23,3.1320090097941544,3.1320090097941544,3.0115471759154593,3.0235934257507324,289923,0.0,0.0
1991-04-24,3.0115480651680895,3.095871506677086,3.0115480651680895,3.035640239715576,285585,0.0,0.0
1991-04-25,3.0597327465001802,3.071778667655365,3.035640239715576,3.035640239715576,135201,0.0,0.0
1991-04-26,3.0597330267446767,3.1561023982354404,3.0597330267446767,3.1320102214813232,161952,0.0,0.0
1991-04-29,3.144056143739808,3.1561023982354404,3.119963966985691,3.1320102214813232,118210,0.0,0.0
1991-04-30,3.144055552582708,3.2163327337295278,3.132009632589142,3.204286813735962,464166,0.0,0.0
1991-05-01,3.180194907226705,3.180194907226705,3.1320102214813232,3.1320102214813232,117126,0.0,0.0
1991-05-02,3.1320102214813232,3.1320102214813232,3.0958717902315738,3.1320102214813232,137009,0.0,0.0
1991-05-03,3.1320115786233504,3.1801962852478027,3.1199653189079144,3.1801962852478027,93629,0.0,0.0
1991-05-06,3.1440540679449365,3.168146893266573,3.0597310066223145,3.0597310066223145,65070,0.0,0.0
1991-05-07,3.083825253284784,3.1079174278322705,3.0235943185603915,3.035640239715576,131586,0.0,0.0
1991-05-08,3.0235955737325053,3.0235955737325053,2.9874567985534664,2.987456798553467,177135,0.0,0.0
1991-05-09,3.0115491550142823,3.05973385378388,2.9995028972625732,2.9995028972625732,134117,0.0,0.0
1991-05-10,3.0235942955981816,3.047686469962704,3.0115480422973633,3.0115480422973633,201717,0.0,0.0
1991-05-13,3.0235942955981816,3.0235942955981816,3.0115480422973633,3.0115480422973633,72300,0.0,0.0
1991-05-14,3.0115490581947815,3.0115490581947815,2.8910868167877197,2.8910868167877197,219069,0.0,0.0
1991-05-15,2.8910868167877197,2.9151793315165775,2.866994634296089,2.8910868167877197,83145,0.0,0.0
1991-05-16,2.866994247836073,2.9513177057833637,2.866994247836073,2.9392714500427246,335472,0.0,0.0
1991-05-17,2.9513163566589355,2.9513163566589355,2.9151776059569934,2.9513163566589355,136286,0.0,0.0
1991-05-20,2.9633624644309857,3.0838246422482167,2.9633624644309857,3.0717780590057373,222684,0.0,0.0
1991-05-21,3.0717780590057373,3.11996306302745,3.0717780590057373,3.0717780590057373,268233,0.0,0.0
1991-05-22,3.08382511138916,3.0958713642271793,3.0717785263140387,3.08382511138916,48803,0.0,0.0
1991-05-23,3.0717789490031615,3.144056143739808,3.0717789490031615,3.1320102214813232,185088,0.0,0.0
1991-05-24,3.1801962852478027,3.2042888046786744,3.1320115786233504,3.1801962852478027,515860,0.0,0.0
1991-05-28,3.192240561505311,3.2765639948827823,3.1801943092746603,3.204286813735962,262449,0.0,0.0
1991-05-29,3.204286813735962,3.2163327337295278,3.192240561505311,3.204286813735962,257388,0.0,0.0
1991-05-30,3.288611976323357,3.3247504234313965,3.2765660487788724,3.3247504234313965,476457,0.0,0.0
1991-05-31,3.3608865093723974,3.3849790096282955,3.336794341353526,3.384979009628296,960505,0.0,0.0
1991-06-03,3.409072731289467,3.5536271342296653,3.3970264756715873,3.493396520614624,1245006,0.0,0.0
1991-06-04,3.4933954396336815,3.565672286501572,3.457256683962661,3.529533863067627,784817,0.0,0.0
1991-06-05,3.565673389847545,3.589765901083304,3.481349932759566,3.493396520614624,541527,0.0,0.0
1991-06-06,3.5054405672387894,3.5054405672387894,3.4331634044647217,3.4331634044647217,192318,0.0,0.0
1991-06-07,3.4211188412447444,3.5054419543163577,3.4211188412447444,3.4572572708129883,265703,0.0,0.0
1991-06-10,3.445211016877863,3.469303192510982,3.445211016877863,3.4572572708129883,119295,0.0,0.0
1991-06-11,3.4572574265817586,3.4572574265817586,3.421118995385276,3.445211172103882,949299,0.0,0.0
1991-06-12,3.4331634044647217,3.4572559028017444,3.421117487533211,3.4331634044647217,309806,0.0,0.0
1991-06-13,3.4211188412447444,3.469303192510982,3.4211188412447444,3.4572572708129883,266426,0.0,0.0
1991-06-14,3.481349932759566,3.5295349552310844,3.4693036771416863,3.493396520614624,188342,0.0,0.0
1991-06-17,3.4933954906358595,3.4933954906358595,3.4693026542663574,3.4693026542663574,166652,0.0,0.0
1991-06-18,3.4572577537609854,3.5054424439953253,3.4572577537609854,3.493396520614624,128332,0.0,0.0
1991-06-19,3.469303348822488,3.493396190015388,3.445211172103882,3.445211172103882,505015,0.0,0.0
1991-06-20,3.46930358175417,3.46930358175417,3.4090726375579834,3.4090726375579834,245097,0.0,0.0
1991-06-21,3.409072150464484,3.42111873626709,3.409072150464484,3.42111873626709,131586,0.0,0.0
1991-06-24,3.407488822937012,3.41965848820937,3.407488822937012,3.4074888229370117,172436,0.099585,0.0
1991-06-25,3.4196585228353418,3.4196585228353418,3.3831498622894287,3.3831498622894287,359331,0.0,0.0
1991-06-26,3.3831484916834285,3.3831484916834285,3.2371132373809814,3.2371132373809814,302576,0.0,0.0
1991-06-27,3.2857920495443524,3.358809352298004,3.249283062526776,3.297961711883545,632987,0.0,0.0
1991-06-28,3.2857920495443524,3.3344703632603707,3.2857920495443524,3.297961711883545,96882,0.0,0.0
1991-07-01,3.310132093878869,3.5291850566864014,3.2979624288938685,3.5291850566864014,629372,0.0,0.0
1991-07-02,3.529184519890078,3.6143714905463162,3.529184519890078,3.577862501144409,352101,0.0,0.0
1991-07-03,3.5656922782917424,3.5656922782917424,3.4318263530731197,3.43182635307312,135201,0.0,0.0
1991-07-05,3.456167221069336,3.468336549774978,3.4318275567356338,3.456167221069336,54225,0.0,0.0
1991-07-08,3.4805049933855967,3.4805049933855967,3.419657028635689,3.43182635307312,153999,0.0,0.0
1991-07-09,3.4196584224700928,3.4561674175853208,3.407488757431684,3.4196584224700928,146046,0.0,0.0
1991-07-10,3.443996013151239,3.4561660088700465,3.419657028635689,3.43182635307312,423317,0.0,0.0
1991-07-11,3.419658228029992,3.456167221069336,3.419658228029992,3.456167221069336,175689,0.0,0.0
1991-07-12,3.4561660088700465,3.4561660088700465,3.4318263530731197,3.43182635307312,104112,0.0,0.0
1991-07-15,3.456167221069336,3.480506214121426,3.443997221082082,3.456167221069336,331496,0.0,0.0
1991-07-16,3.4561652826792373,3.577860850968347,3.4561652826792373,3.5535218715667725,192680,0.0,0.0
1991-07-17,3.5535235105172434,3.5778625011444087,3.541353847383274,3.577862501144409,223046,0.0,0.0
1991-07-18,3.5656931736512125,3.602201827412347,3.5535235105172434,3.577862501144409,160506,0.0,0.0
1991-07-19,3.590030790695294,3.626539766128488,3.5656918093804757,3.614370107650757,208586,0.0,0.0
1991-07-22,3.602201827412347,3.602201827412347,3.5778625011444087,3.577862501144409,224130,0.0,0.0
1991-07-23,3.5778625011444087,3.650880144307451,3.5656931736512125,3.577862501144409,258472,0.0,0.0
1991-07-24,3.5656931400299072,3.5778624674083574,3.553523477010687,3.5656931400299072,108089,0.0,0.0
1991-07-25,3.5413522140456757,3.553521871566772,3.5048432414823867,3.5535218715667725,596475,0.0,0.0
1991-07-26,3.577860850968347,3.6265394810527325,3.553521871566772,3.5535218715667725,188342,0.0,0.0
1991-07-29,3.5535218064431575,3.5656914637412265,3.504843177250881,3.51701283454895,222323,0.0,0.0
1991-07-30,3.5291844866130164,3.5656931400299072,3.517014487953027,3.5656931400299072,140262,0.0,0.0
1991-07-31,3.5656946525616426,3.6995603312759955,3.5656946525616426,3.6873903274536133,161952,0.0,0.0
1991-08-01,3.6873873872358556,3.6873873872358556,3.6022004491730253,3.614370107650757,225938,0.0,0.0
1991-08-02,3.602201223373413,3.626540545559986,3.5535229146409835,3.602201223373413,252327,0.0,0.0
1991-08-05,3.626540184020996,3.626540184020996,3.602200864260871,3.626540184020996,146046,0.0,0.0
1991-08-06,3.614371174669007,3.6508798252394747,3.5900318505281996,3.6387104988098145,248712,0.0,0.0
1991-08-07,3.626539766128488,3.638709424606219,3.6143701076507564,3.614370107650757,285947,0.0,0.0
1991-08-08,3.614370524140934,3.6387098439010583,3.602200864260871,3.626540184020996,83868,0.0,0.0
1991-08-09,3.6265408367394105,3.675219149380282,3.6265408367394105,3.6387104988098145,126886,0.0,0.0
1991-08-12,3.650879930868285,3.772575883811794,3.6387106040865365,3.748236894607544,678897,0.0,0.0
1991-08-13,3.8212521765477496,3.869930460572164,3.7847435474395748,3.784743547439575,997378,0.0,0.0
1991-08-14,3.82125585550323,3.991630181438683,3.8090861888705114,3.9551215171813965,915679,0.0,0.0
1991-08-15,3.942951609005407,3.9551212748926177,3.8455946175485685,3.894273281097412,374153,0.0,0.0
1991-08-16,3.8942732810974117,3.918612277230985,3.86993394932299,3.894273281097412,467058,0.0,0.0
1991-08-19,3.845595194828617,3.845595194828617,3.748238524397968,3.7725775241851807,166290,0.0,0.0
1991-08-20,3.845593515319659,3.845593515319659,3.7969152013639045,3.8334238529205322,130501,0.0,0.0
1991-08-21,3.8577642834357793,3.8942732810974117,3.8577642834357793,3.894273281097412,302937,0.0,0.0
1991-08-22,3.8942732810974117,3.906442611343774,3.86993394932299,3.894273281097412,70131,0.0,0.0
1991-08-23,3.894272681564947,3.9064420099378125,3.8090853691101074,3.8090853691101074,126886,0.0,0.0
1991-08-26,3.796912866715269,3.796912866715269,3.7847435474395748,3.784743547439575,100136,0.0,0.0
1991-08-27,3.796912866715269,3.8334214958234436,3.7604039019665487,3.784743547439575,288839,0.0,0.0
1991-08-28,3.796912866715269,3.809082521631509,3.7847435474395748,3.784743547439575,132671,0.0,0.0
1991-08-29,3.809082521631509,3.809082521631509,3.7847435474395748,3.784743547439575,54225,0.0,0.0
1991-08-30,3.7847458818750486,3.7847458818750486,3.7360672321850426,3.748236894607544,62901,0.0,0.0
1991-09-03,3.7604039019665487,3.7847435474395748,3.7482345826908543,3.784743547439575,285947,0.0,0.0
1991-09-04,3.7604060201066956,3.7604060201066956,3.6630493972193805,3.6752190589904785,196295,0.0,0.0
1991-09-05,3.6508795321058427,3.6508795321058427,3.5900315622801267,3.602201223373413,109896,0.0,0.0
1991-09-06,3.614371085775723,3.6873883851208418,3.614371085775723,3.6752190589904785,168459,0.0,0.0
1991-09-09,3.6873882077696547,3.6873882077696547,3.6630492210388184,3.6630492210388184,20967,0.0,0.0
1991-09-10,3.663051435816831,3.6752211043607126,3.6508817672729488,3.650881767272949,216177,0.0,0.0
1991-09-11,3.650878747443306,3.6630484059210375,3.6143701076507564,3.614370107650757,213285,0.0,0.0
1991-09-12,3.626539903227423,3.736066162386283,3.626539903227423,3.7238965034484863,197379,0.0,0.0
1991-09-13,3.7969152086567974,3.7969152086567974,3.7117282429807927,3.748236894607544,430908,0.0,0.0
1991-09-16,3.736067225009023,3.8334238529205322,3.7117282358515222,3.8334238529205322,272210,0.0,0.0
1991-09-17,3.8334243614966352,3.8334243614966352,3.796915705096445,3.8090853691101074,144962,0.0,0.0
1991-09-18,3.80908409302845,3.857762397134579,3.80908409302845,3.845592737197876,103751,0.0,0.0
1991-09-19,3.8334226225657084,3.8334226225657084,3.772574665740262,3.8212532997131348,451514,0.0,0.0
1991-09-20,3.857762397134579,3.894271376944689,3.8334230772611724,3.845592737197876,204248,0.0,0.0
1991-09-23,3.821254526162158,3.845593515319659,3.821254526162158,3.8334238529205322,74108,0.0,0.0
1991-09-24,3.856513261795044,3.8810768269336533,3.831949357918724,3.856513261795044,122910,0.099585,0.0
1991-09-25,3.8810781822128435,4.02846097946167,3.8810781822128435,4.02846097946167,380298,0.0,0.0
1991-09-26,4.003897729467372,4.003897729467372,3.942487943367084,3.9916157722473145,217262,0.0,0.0
1991-09-27,4.02846130516963,4.02846130516963,3.967051857807199,3.9916157722473145,94352,0.0,0.0
1991-09-30,3.991615192289981,4.11443406917001,3.991615192289981,4.0530242919921875,369092,0.0,0.0
1991-10-01,4.040742183155728,4.126715183258057,4.028460229216034,4.126715183258057,306914,0.0,0.0
1991-10-02,4.102151710624175,4.114433664852816,4.05302389370961,4.065306186676025,200633,0.0,0.0
1991-10-03,4.065306091035117,4.126715183258057,4.053023798357656,4.126715183258057,502846,0.0,0.0
1991-10-04,4.138996974293982,4.138996974293982,4.0653059310317,4.089869499206543,379937,0.0,0.0
1991-10-07,4.102152799691495,4.102152799691495,4.016179436003989,4.040743350982666,613466,0.0,0.0
1991-10-08,4.028459802962214,4.05302336950475,3.991614283779544,4.003896236419678,470673,0.0,0.0
1991-10-09,4.003898272170232,4.003898272170232,3.9793343544006343,3.9793343544006348,189426,0.0,0.0
1991-10-10,3.9547669354266732,3.979330831449548,3.9302033781414014,3.9670488834381104,596837,0.0,0.0
1991-10-11,3.930204859316607,4.028459802962214,3.930204859316607,4.003896236419678,618527,0.0,0.0
1991-10-14,4.003898643547533,4.003898643547533,3.954770803451538,3.954770803451538,478987,0.0,0.0
1991-10-15,3.942488634719761,3.9793345128412074,3.9179250547100466,3.9302070140838623,451875,0.0,0.0
1991-10-16,3.942488477746238,4.040743810086726,3.942488477746238,3.9793343544006348,557433,0.0,0.0
1991-10-17,4.003897729467372,4.003897729467372,3.9547699005871415,3.9916157722473145,176051,0.0,0.0
1991-10-18,3.991615192289981,4.0530242919921875,3.9793332368544165,4.0530242919921875,143154,0.0,0.0
1991-10-21,4.028461851201927,4.028461851201927,3.967052395515836,3.9793343544006348,523452,0.0,0.0
1991-10-22,3.9547705940935765,3.9547705940935765,3.9302070140838623,3.9302070140838623,181473,0.0,0.0
1991-10-23,3.9179248987145434,3.9793343544006343,3.9056429398297445,3.9793343544006348,644193,0.0,0.0
1991-10-24,3.967048883438111,3.979330831449548,3.9547669354266732,3.9670488834381104,95075,0.0,0.0
1991-10-25,3.9793343544006343,3.9793343544006343,3.954770436631037,3.9793343544006348,88568,0.0,0.0
1991-10-28,3.9670527634755373,4.003898643547533,3.9424888434275394,3.954770803451538,109535,0.0,0.0
1991-10-29,3.954767763255141,4.016177177429199,3.9424858126727944,4.016177177429199,178943,0.0,0.0
1991-10-30,4.0161787644233025,4.077588541601124,4.0161787644233025,4.0530242919921875,89652,0.0,0.0
1991-10-31,4.028462149531121,4.077589988708496,4.028462149531121,4.077589988708496,104835,0.0,0.0
1991-11-01,4.077588541601124,4.11443406917001,4.040742675294431,4.0530242919921875,259557,0.0,0.0
1991-11-04,4.040742675294431,4.077588541601124,4.028460719858867,4.0530242919921875,138455,0.0,0.0
1991-11-05,4.05302336950475,4.05302336950475,4.003896236419678,4.003896236419678,432716,0.0,0.0
1991-11-06,4.028460070662806,4.089869499206543,4.0161781172065085,4.089869499206543,206778,0.0,0.0
1991-11-07,4.089871609764912,4.089871609764912,4.077589988708496,4.077589988708496,41573,0.0,0.0
1991-11-08,4.102150499362475,4.163559913635254,4.102150499362475,4.163559913635254,197741,0.0,0.0
1991-11-11,4.151280554128862,4.200407705716768,4.151280554128862,4.188126087188721,289562,0.0,0.0
1991-11-12,4.17584462387076,4.286381574863273,4.163562665152059,4.249536037445068,696249,0.0,0.0
1991-11-13,4.24953639749189,4.347791398090469,4.24953639749189,4.335509777069092,604790,0.0,0.0
1991-11-14,4.347788217319374,4.372352118867431,4.224969387054443,4.224969387054443,408134,0.0,0.0
1991-11-15,4.224971697109152,4.224971697109152,4.040743350982666,4.040743350982666,241120,0.0,0.0
1991-11-18,4.053025430233621,4.053025430233621,3.9302068575993423,3.9793343544006348,618165,0.0,0.0
1991-11-19,3.9670498360357427,3.9670498360357427,3.8933584690093994,3.8933584690093994,457659,0.0,0.0
1991-11-20,3.8933604648048883,3.942487955093384,3.8810785075483,3.942487955093384,205694,0.0,0.0
1991-11-21,3.9670498360357427,3.9670498360357427,3.881076518048728,3.8933584690093994,35427,0.0,0.0
1991-11-22,3.868793981418094,3.9179217778236617,3.807384574648768,3.819666862487793,183281,0.0,0.0
1991-11-25,3.8196690151943256,3.8196690151943256,3.73369566176896,3.770541191101074,202440,0.0,0.0
1991-11-26,3.7582590793404806,3.7582590793404806,3.696849640506466,3.7336955070495605,282693,0.0,0.0
1991-11-27,3.745977164306759,3.745977164306759,3.6968493461608887,3.6968493461608887,198102,0.0,0.0
1991-11-29,3.709131596020831,3.7336955070495605,3.696849640506466,3.7336955070495605,42296,0.0,0.0
1991-12-02,3.7336956012261,3.807386658695409,3.721413306664124,3.782823085784912,126525,0.0,0.0
1991-12-03,3.7951047028712512,3.807386658695409,3.7705411299607547,3.782823085784912,140985,0.0,0.0
1991-12-04,3.782823085784912,3.807386658695409,3.782823085784912,3.782823085784912,138455,0.0,0.0
1991-12-05,3.782823587513351,3.8442330360412598,3.782823587513351,3.8442330360412598,139901,0.0,0.0
