Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-12-06,3.844232526167882,3.844232526167882,3.782823085784912,3.782823085784912,348125,0.0,0.0
1991-12-09,3.7705421643961454,3.782824123589817,3.72141432762146,3.72141432762146,277632,0.0,0.0
1991-12-10,3.709130172905532,3.7214117849698907,3.6600027084350586,3.6600027084350586,161229,0.0,0.0
1991-12-11,3.635439346880315,3.635439346880315,3.5249024507169264,3.5740299224853516,627564,0.0,0.0
1991-12-12,3.574029391558469,3.6600027084350586,3.574029391558469,3.6600027084350586,290646,0.0,0.0
1991-12-13,3.684567332168169,3.7828226281366235,3.684567332168169,3.7091312408447266,602621,0.0,0.0
1991-12-16,3.733694419888865,3.9056407308099734,3.733694419888865,3.856513261795044,210032,0.0,0.0
1991-12-17,3.881077908811243,3.881077908811243,3.819668809477649,3.8319504261016846,154722,0.0,0.0
1991-12-18,3.807386259513531,3.831950168586466,3.6968493461608887,3.6968493461608887,215093,0.0,0.0
1991-12-19,3.6722844757091,3.6845660871596664,3.635438625144412,3.6477205753326416,285224,0.0,0.0
1991-12-20,3.733695446418479,3.7705409736254327,3.70913153578864,3.7459774017333984,629372,0.0,0.0
1991-12-23,3.758260389007272,4.077589988708496,3.7459787679508563,4.077589988708496,393674,0.0,0.0
1991-12-24,4.088490637890018,4.11326983912781,4.063712120056152,4.063712120056152,116764,0.099585,0.0
1991-12-26,4.051321198792317,4.175214767456055,4.0389321152874125,4.175214767456055,259557,0.0,0.0
1991-12-27,4.199996489192267,4.299111616904302,4.199996489192267,4.286722183227539,156530,0.0,0.0
1991-12-30,4.348667621612549,4.385835913697538,4.323889101924544,4.348667621612549,411026,0.0,0.0
1991-12-31,4.323889757863968,4.41061544418335,4.323889757863968,4.41061544418335,263172,0.0,0.0
1992-01-02,4.385833794811256,4.385833794811256,4.261940231120789,4.299108505249023,322097,0.0,0.0
1992-01-03,4.286721017669852,4.286721017669852,4.162827056291008,4.2495527267456055,455851,0.0,0.0
1992-01-06,4.237161381701967,4.311497588256612,4.237161381701967,4.299108505249023,210755,0.0,0.0
1992-01-07,4.311498804063469,4.348666746970931,4.249552004749754,4.261941432952881,425486,0.0,0.0
1992-01-08,4.224773098837766,4.237162184191763,4.150436878204346,4.150436878204346,240036,0.0,0.0
1992-01-09,4.150435688151909,4.16282476995359,4.088488570634552,4.1380462646484375,565386,0.0,0.0
1992-01-10,4.1380462646484375,4.1380462646484375,4.088488570634552,4.1380462646484375,571893,0.0,0.0
1992-01-13,4.138047535353146,4.138047535353146,4.038932800292969,4.038932800292969,428378,0.0,0.0
1992-01-14,4.038932350242531,4.162825584411621,4.038932350242531,4.162825584411621,397650,0.0,0.0
1992-01-15,4.29911058223654,4.348667621612549,4.2495528594565535,4.348667621612549,460551,0.0,0.0
1992-01-16,4.361057281494141,4.385835800542859,4.348667509416812,4.361057281494141,810483,0.0,0.0
1992-01-17,4.373445945079105,4.373445945079105,4.212384061842291,4.261941432952881,345233,0.0,0.0
1992-01-20,4.249551224202027,4.261940650129493,4.162825584411621,4.162825584411621,203525,0.0,0.0
1992-01-21,4.138047138320758,4.138047138320758,4.063710923306999,4.0761003494262695,215093,0.0,0.0
1992-01-22,4.076101549824067,4.100880409359895,4.051322690288238,4.063712120056152,234613,0.0,0.0
1992-01-23,4.051323559264235,4.23716402053833,4.051323559264235,4.23716402053833,352463,0.0,0.0
1992-01-24,4.261941432952881,4.274330861156008,4.237162576546626,4.261941432952881,177858,0.0,0.0
1992-01-27,4.237161780311702,4.286719483811473,4.212383270263672,4.212383270263672,75915,0.0,0.0
1992-01-28,4.224774339768548,4.348667621612549,4.212384909073552,4.348667621612549,254496,0.0,0.0
1992-01-29,4.361056559377545,4.398224502647235,4.361056559377545,4.373445987701416,461274,0.0,0.0
1992-01-30,4.373444041759356,4.435390472412109,4.373444041759356,4.435390472412109,315228,0.0,0.0
1992-01-31,4.410614661293557,4.460172382794952,4.361057281494141,4.361057281494141,209309,0.0,0.0
1992-02-03,4.373447510322101,4.410615466531856,4.361058077684835,4.385836601257324,153638,0.0,0.0
1992-02-04,4.3858360664394045,4.472561742622715,4.3858360664394045,4.460172653198242,201717,0.0,0.0
1992-02-05,4.435394578994363,4.6955716738146895,4.435394578994363,4.683182239532471,585269,0.0,0.0
1992-02-06,4.633624620301524,4.732739406367851,4.6212351866177155,4.670792579650879,631541,0.0,0.0
1992-02-07,4.65840068205437,4.683179536316001,4.608843656934888,4.633622169494629,331857,0.0,0.0
1992-02-10,4.608844650187613,4.745127352891218,4.584065448883923,4.720348834991455,541527,0.0,0.0
1992-02-11,4.782294528149398,4.8070730402764426,4.707958308364497,4.745126247406006,225215,0.0,0.0
1992-02-12,4.782296180725098,4.807074701414636,4.732738455942017,4.782296180725098,221600,0.0,0.0
1992-02-13,4.794683955063863,4.844240979317951,4.745126247406006,4.745126247406006,89652,0.0,0.0
1992-02-14,4.769906372116677,4.769906372116677,4.695570468902588,4.695570468902588,172074,0.0,0.0
1992-02-18,4.695569270332161,4.732737212451879,4.683179842391618,4.707958698272705,212562,0.0,0.0
1992-02-19,4.757517318333558,4.782296180725098,4.732738455942017,4.782296180725098,190872,0.0,0.0
1992-02-20,4.757516514302333,4.881410121917725,4.757516514302333,4.881410121917725,407772,0.0,0.0
1992-02-21,5.05486174772666,5.05486174772666,4.943357220854198,4.955746650695801,428016,0.0,0.0
1992-02-24,4.930966059728098,4.955744910711337,4.83185133919883,4.856629848480225,162314,0.0,0.0
1992-02-25,4.856629265817626,4.881408113828082,4.844239841812398,4.869019031524658,153638,0.0,0.0
1992-02-26,4.869019759967703,4.869019759967703,4.831851482391357,4.831851482391357,168821,0.0,0.0
1992-02-27,4.8318531167292225,4.8318531167292225,4.732738018035889,4.732738018035889,136286,0.0,0.0
1992-02-28,4.757515268940521,4.831851482391357,4.757515268940521,4.831851482391357,725169,0.0,0.0
1992-03-02,4.831852929113496,4.831852929113496,4.782295552542075,4.807074069976807,321012,0.0,0.0
1992-03-03,4.7946835465168665,4.844240566548284,4.7946835465168665,4.831851482391357,210032,0.0,0.0
1992-03-04,4.831853313731194,4.831853313731194,4.757517072105885,4.794685363769531,762404,0.0,0.0
1992-03-05,4.782297796185063,4.782297796185063,4.633625255018249,4.64601469039917,220877,0.0,0.0
1992-03-06,4.633624048401314,4.633624048401314,4.534509274568125,4.546898365020752,280163,0.0,0.0
1992-03-09,4.509730244225898,4.509730244225898,4.311500347135771,4.385836601257324,3017441,0.0,0.0
1992-03-10,4.398225497565877,4.472561742622715,4.398225497565877,4.460172653198242,2646903,0.0,0.0
1992-03-11,4.472560637547486,4.497339151976184,4.460171551184095,4.484950065612793,982195,0.0,0.0
1992-03-12,4.509729273584944,4.5345084752282245,4.497339843614288,4.522119045257568,1508540,0.0,0.0
1992-03-13,4.534506797790527,4.546895881476155,4.522117372403058,4.534506797790527,300045,0.0,0.0
1992-03-16,4.509730111441172,4.509730111441172,4.484951588598262,4.497340679168701,987618,0.0,0.0
1992-03-17,4.4973394499598545,4.571676023277072,4.4973394499598545,4.559286594390869,1133303,0.0,0.0
1992-03-18,4.559284447035701,4.584062951435861,4.559284447035701,4.57167387008667,586353,0.0,0.0
1992-03-19,4.5840637646011295,4.608842956800416,4.571674681054243,4.5964531898498535,491640,0.0,0.0
1992-03-20,4.596453558624009,4.633621837352198,4.596453558624009,4.6088433265686035,257749,0.0,0.0
1992-03-23,4.6212337266256975,4.6212337266256975,4.5840654373168945,4.5840654373168945,314144,0.0,0.0
1992-03-24,4.5964531898498535,4.5964531898498535,4.5840637646011295,4.5964531898498535,484410,0.0,0.0
1992-03-25,4.6104487644997345,4.635437429099229,4.6104487644997345,4.622942924499512,401627,0.107884,0.0
1992-03-26,4.635436911075402,4.635436911075402,4.5604705810546875,4.5604705810546875,77723,0.0,0.0
1992-03-27,4.560469690672764,4.572964191436768,4.547974845308926,4.572964191436768,439946,0.0,0.0
1992-03-30,4.5604705810546875,4.5604705810546875,4.547975733251367,4.5604705810546875,188342,0.0,0.0
1992-03-31,4.5479759806056235,4.56047082908851,4.485504150390625,4.485504150390625,458382,0.0,0.0
1992-04-01,4.497999593448767,4.510493755340576,4.473010235865174,4.510493755340576,398735,0.0,0.0
1992-04-02,4.535480314630903,4.535480314630903,4.473008155822754,4.473008155822754,206778,0.0,0.0
1992-04-03,4.510492386186388,4.535481046984722,4.510492386186388,4.522986888885498,288839,0.0,0.0
1992-04-06,4.510493755340576,4.522988261832376,4.497999593448767,4.510493755340576,270764,0.0,0.0
1992-04-07,4.510494564638184,4.510494564638184,4.448022365570068,4.448022365570068,128332,0.0,0.0
1992-04-08,4.448022733830591,4.448022733830591,4.410539549126437,4.423033714294434,92544,0.0,0.0
1992-04-09,4.423032299449997,4.423032299449997,4.360560115193357,4.398043632507324,302576,0.0,0.0
1992-04-10,4.410536758204258,4.435525417327881,4.410536758204258,4.435525417327881,286308,0.0,0.0
1992-04-13,4.423032554497963,4.510493755340576,4.423032554497963,4.510493755340576,659015,0.0,0.0
1992-04-14,4.510495160956796,4.560473202498773,4.510495160956796,4.5354838371276855,709986,0.0,0.0
1992-04-15,4.647932068763726,4.666673480218474,4.572965389144964,4.629189968109131,907847,0.0,1.5
1992-04-16,4.647935411338884,4.704160030737136,4.629193297205847,4.685418605804443,899653,0.0,0.0
1992-04-20,4.685415463247718,4.704156875610352,4.6666737062851436,4.704156875610352,476939,0.0,0.0
1992-04-21,4.704156875610352,4.741640389535501,4.704156875610352,4.704156875610352,426088,0.0,0.0
1992-04-22,4.722896828809773,4.797863483428955,4.66667192399534,4.797863483428955,622503,0.0,0.0
1992-04-23,4.797863483428955,4.83534698303845,4.797863483428955,4.797863483428955,447055,0.0,0.0
1992-04-24,4.779123011970652,4.816606521606445,4.760381601752657,4.816606521606445,196174,0.0,0.0
1992-04-27,4.797866701757921,4.854091644287109,4.797866701757921,4.854091644287109,291851,0.0,0.0
1992-04-28,4.835349056637554,4.8540904698795915,4.722898854185546,4.779123783111572,246061,0.0,0.0
1992-04-29,4.74163984693476,4.816606521606445,4.74163984693476,4.816606521606445,254978,0.0,0.0
1992-04-30,4.835350629658975,4.835350629658975,4.7041586266859925,4.722900390625,319807,0.0,0.0
1992-05-01,4.704156904215933,4.797865344998697,4.704156904215933,4.760382175445557,382226,0.0,0.0
1992-05-04,4.760382369869535,4.797865540953566,4.741640612027541,4.779123783111572,635035,0.0,0.0
1992-05-05,4.797863483428955,4.797863483428955,4.779121733624208,4.797863483428955,244615,0.0,0.0
1992-05-06,4.797866701757921,4.854091644287109,4.7791249393815125,4.854091644287109,540322,0.0,0.0
1992-05-07,4.854091644287109,4.854091644287109,4.83535022651074,4.854091644287109,150866,0.0,0.0
1992-05-08,4.835348180313641,4.872831344604492,4.816606425868269,4.872831344604492,599608,0.0,0.0
1992-05-11,4.872832763390566,5.078991088515551,4.872832763390566,5.060249328613281,392348,0.0,0.0
1992-05-12,5.078990785162433,5.135215716911099,5.041507267596673,5.0977325439453125,249194,0.0,0.0
1992-05-13,5.078989601414231,5.078989601414231,5.004022928354992,5.022764682769775,348727,0.0,0.0
1992-05-14,4.985280658574721,5.004022411052031,4.966538906097412,4.966538906097412,281970,0.0,0.0
1992-05-15,4.9852823363876855,4.9852823363876855,4.910315990447998,4.910315990447998,362946,0.0,0.0
1992-05-18,4.872833406663519,4.910316931416337,4.8166084641343305,4.854091644287109,262449,0.0,0.0
1992-05-19,4.835348276424342,4.835348276424342,4.779123011970652,4.816606521606445,320289,0.0,0.0
1992-05-20,4.8166084641343305,4.854091644287109,4.797866701757921,4.854091644287109,372345,0.0,0.0
1992-05-21,4.854090714093272,4.910315990447998,4.797865782338519,4.910315990447998,370658,0.0,0.0
1992-05-22,4.910315990447998,4.910315990447998,4.872832472878181,4.910315990447998,281006,0.0,0.0
1992-05-26,4.947798017786089,4.947798017786089,4.85408959015912,4.872831344604492,508269,0.0,0.0
1992-05-27,4.891573605861848,4.9290571212768555,4.891573605861848,4.9290571212768555,909052,0.0,0.0
1992-05-28,4.910314337865201,5.02276416352934,4.910314337865201,4.966538906097412,449465,0.0,0.0
1992-05-29,4.985280658574721,5.04150557140679,4.947797498219961,4.966538906097412,461515,0.0,0.0
1992-06-01,4.966541577412096,4.966541577412096,4.947800159454346,4.947800159454346,115921,0.0,0.0
1992-06-02,4.966541577412096,4.9852833399698895,4.9290583968965525,4.947800159454346,257388,0.0,0.0
1992-06-03,4.966541577412096,4.966541577412096,4.947800159454346,4.947800159454346,401988,0.0,0.0
1992-06-04,4.947800159454346,4.966541577412096,4.947800159454346,4.947800159454346,241482,0.0,0.0
1992-06-05,4.9290557457426525,4.985280658574721,4.9290557457426525,4.966538906097412,172797,0.0,0.0
1992-06-08,4.947800159454346,4.947800159454346,4.9290583968965525,4.947800159454346,304624,0.0,0.0
1992-06-09,4.929058431320373,4.985283374786377,4.929058431320373,4.985283374786377,268233,0.0,0.0
1992-06-10,4.985283374786377,4.985283374786377,4.947800194009057,4.985283374786377,96641,0.0,0.0
1992-06-11,4.9852833399698895,4.9852833399698895,4.9290583968965525,4.947800159454346,354029,0.0,0.0
1992-06-12,4.947800194009057,4.985283374786377,4.947800194009057,4.985283374786377,150143,0.0,0.0
1992-06-15,4.9665405776027765,4.9665405776027765,4.910315990447998,4.910315990447998,456695,0.0,0.0
1992-06-16,4.929057156647612,4.929057156647612,4.779123783111572,4.779123783111572,361741,0.0,0.0
1992-06-17,4.760382369869535,4.81660729879556,4.741640612027541,4.779123783111572,439584,0.0,0.0
1992-06-18,4.760381410976198,4.760381410976198,4.6479315757751465,4.6479315757751465,271607,0.0,0.0
1992-06-19,4.685413098509002,4.704154501412807,4.572963302687106,4.610446453094482,308480,0.0,0.0
1992-06-22,4.572966075553704,4.591707489821565,4.516740798950195,4.516740798950195,349691,0.0,0.0
1992-06-23,4.554225602705928,4.572967712884267,4.5354838371276855,4.5354838371276855,271607,0.0,0.0
1992-06-24,4.574800715463112,4.574800715463112,4.4991841316223145,4.4991841316223145,551890,0.107884,0.0
1992-06-25,4.536991703280078,4.688224829573531,4.536991703280078,4.650416374206543,1077270,0.0,0.0
1992-06-26,4.650419551355143,4.669323444366455,4.631515310756346,4.669323444366455,696972,0.0,0.0
1992-06-29,4.650419705777491,4.801652940414766,4.650419705777491,4.782748699188232,475011,0.0,0.0
1992-06-30,4.8016539009807575,4.896174430847168,4.782749655972449,4.896174430847168,302937,0.0,0.0
1992-07-01,4.9150774634356305,4.990694077228677,4.9150774634356305,4.971789836883545,731435,0.0,0.0
1992-07-02,4.971789836883545,4.990694077228677,4.952885944125894,4.971789836883545,626600,0.0,0.0
1992-07-06,4.990695476531982,4.990695476531982,4.971791230886432,4.990695476531982,493568,0.0,0.0
1992-07-07,4.990695749037956,5.047408141483683,4.990695749037956,5.028503894805908,411146,0.0,0.0
1992-07-08,5.009598664337875,5.047407150268555,5.009598664337875,5.047407150268555,293297,0.0,0.0
1992-07-09,5.047405950012475,5.123022556304932,5.047405950012475,5.123022556304932,310167,0.0,0.0
1992-07-10,5.141925583005955,5.2175421714782715,5.123021348991035,5.2175421714782715,428739,0.0,0.0
1992-07-13,5.21754152035368,5.255349636077881,5.21754152035368,5.255349636077881,495014,0.0,0.0
1992-07-14,5.2175421714782715,5.255350291920747,5.2175421714782715,5.2175421714782715,856032,0.0,0.0
1992-07-15,5.21754350244035,5.236447393690168,5.198638916015625,5.198638916015625,647567,0.0,0.0
1992-07-16,5.160830867910028,5.160830867910028,4.91507714947144,4.952885627746582,888326,0.0,0.0
1992-07-17,4.952887332828461,4.990695476531982,4.896174595891811,4.990695476531982,821569,0.0,0.0
1992-07-20,4.971789519296694,4.971789519296694,4.91507714947144,4.952885627746582,409459,0.0,0.0
1992-07-21,4.9528840921247275,4.9528840921247275,4.896171392295559,4.933979511260986,335472,0.0,0.0
1992-07-22,4.9528840921247275,4.9528840921247275,4.858363273330132,4.933979511260986,405603,0.0,0.0
1992-07-23,4.933980622582417,4.933980622582417,4.89617249510115,4.915076732635498,293297,0.0,0.0
1992-07-24,4.915075625571949,4.9528840921247275,4.877267506606521,4.933979511260986,484169,0.0,0.0
1992-07-27,4.952887332828461,5.009599374589953,4.933982739595332,4.990695476531982,267751,0.0,0.0
1992-07-28,4.952887332828461,4.990695476531982,4.933982739595332,4.990695476531982,436210,0.0,0.0
1992-07-29,4.9717915023601815,5.028503894805908,4.9717915023601815,5.028503894805908,636481,0.0,0.0
1992-07-30,5.047407150268555,5.047407150268555,4.990694768960065,5.047407150268555,218346,0.0,0.0
1992-07-31,5.066311375177406,5.198640032700573,5.047407132279441,5.179736137390137,342461,0.0,0.0
1992-08-03,5.179735024765808,5.198638916015625,5.160830785928536,5.198638916015625,287754,0.0,0.0
1992-08-04,5.217544623186066,5.255352761394467,5.160831894492172,5.179736137390137,856273,0.0,0.0
1992-08-05,5.198639816221069,5.198639816221069,5.104119300842285,5.104119300842285,729507,0.0,0.0
1992-08-06,5.104117898109275,5.104117898109275,5.066309771865837,5.085213661193848,104112,0.0,0.0
1992-08-07,5.066309050479866,5.066309050479866,4.9906924611725305,5.009596347808838,169182,0.0,0.0
1992-08-10,5.028503894805908,5.028503894805908,5.009599648128133,5.028503894805908,114234,0.0,0.0
1992-08-11,5.00959721638997,5.066309928894043,4.971789088974685,5.066309928894043,247989,0.0,0.0
1992-08-12,5.047407150268555,5.047407150268555,5.009598664337875,5.047407150268555,78084,0.0,0.0
1992-08-13,5.047407865881054,5.047407865881054,4.990695476531982,4.990695476531982,301973,0.0,0.0
1992-08-14,4.990693555468172,4.990693555468172,4.839460343693012,4.858364582061768,423678,0.0,0.0
1992-08-17,4.858363273330132,4.933979511260986,4.839459040053742,4.933979511260986,358608,0.0,0.0
1992-08-18,4.896174117922761,4.915078361722861,4.858365977910105,4.877270221710205,402952,0.0,0.0
1992-08-19,4.89617302556197,4.89617302556197,4.744939804077148,4.744939804077148,394035,0.0,0.0
1992-08-20,4.782747976174188,4.858364582061768,4.782747976174188,4.858364582061768,395722,0.0,0.0
1992-08-21,4.858364801569201,4.896172932427491,4.7638439530422865,4.801652431488037,435487,0.0,0.0
1992-08-24,4.782748540371754,4.782748540371754,4.650419551355143,4.669323444366455,271848,0.0,0.0
1992-08-25,4.61260986328125,4.669321870790549,4.555897160597214,4.61260986328125,328242,0.0,0.0
1992-08-26,4.6504187023710095,4.68822717666626,4.612610575663182,4.68822717666626,527308,0.0,0.0
1992-08-27,4.726035822183997,4.858364801569201,4.7071315829611216,4.801652431488037,953396,0.0,0.0
1992-08-28,4.877268820430524,4.877268820430524,4.820556105324256,4.858364582061768,602500,0.0,0.0
1992-08-31,4.858364801569201,4.858364801569201,4.782748192265162,4.801652431488037,109896,0.0,0.0
1992-09-01,4.782748507276513,4.877269362028957,4.782748507276513,4.820556640625,689983,0.0,0.0
1992-09-02,4.820557490309904,4.896174117922761,4.801653594097349,4.877270221710205,788070,0.0,0.0
1992-09-03,4.877270221710205,4.896174117922761,4.858365977910105,4.877270221710205,990510,0.0,0.0
1992-09-04,4.877269133566968,4.877269133566968,4.744939804077148,4.744939804077148,218346,0.0,0.0
1992-09-08,4.763843430081915,4.78274766722954,4.68822717666626,4.68822717666626,460069,0.0,0.0
1992-09-09,4.688227780504675,4.744939804077148,4.688227780504675,4.744939804077148,80012,0.0,0.0
1992-09-10,4.726035912082146,4.763844043659618,4.707131672499677,4.744939804077148,355716,0.0,0.0
1992-09-11,4.726034187977765,4.763842305762458,4.707129955291748,4.707129955291748,441994,0.0,0.0
1992-09-14,4.726035608655364,4.858364582061768,4.726035608655364,4.858364582061768,1311522,0.0,0.0
1992-09-15,4.820556323123451,4.820556323123451,4.782748192265162,4.801652431488037,243651,0.0,0.0
1992-09-16,4.782748192265162,4.801652431488037,4.726035822183997,4.801652431488037,347040,0.0,0.0
1992-09-17,4.782747765069923,4.915076732635498,4.782747765069923,4.915076732635498,367284,0.0,0.0
1992-09-18,4.877267408203289,4.896171293510925,4.82055470951835,4.83945894241333,311131,0.0,0.0
1992-09-21,4.858365089987716,5.009597969986327,4.839460849642585,4.971789836883545,304383,0.0,0.0
1992-09-22,4.9717915023601815,5.10412053392941,4.9717915023601815,5.028503894805908,635517,0.0,0.0
1992-09-23,5.047407865881054,5.047407865881054,4.971791230886432,4.990695476531982,134719,0.0,0.0
1992-09-24,4.954107690368422,4.992216405102259,4.954107690368422,4.973161697387695,163639,0.107884,0.0
1992-09-25,4.9922197973447915,4.9922197973447915,4.916002666434776,4.935056686401367,237385,0.0,0.0
1992-09-28,4.91600270980274,5.068436622619629,4.91600270980274,5.068436622619629,469709,0.0,0.0
1992-09-29,5.068436622619629,5.087490993102198,5.04938225213706,5.068436622619629,226781,0.0,0.0
1992-09-30,5.087490993102198,5.1065453635847655,5.04938225213706,5.068436622619629,232083,0.0,0.0
1992-10-01,5.068436622619629,5.087490993102198,5.030328232002378,5.068436622619629,472842,0.0,0.0
1992-10-02,5.04938225213706,5.068436622619629,5.04938225213706,5.068436622619629,107486,0.0,0.0
1992-10-05,5.049379825592041,5.06843418691779,4.992217442310234,5.049379825592041,200030,0.0,0.0
1992-10-06,5.049380921408966,5.125598032904882,5.030326906295833,5.106544017791748,291128,0.0,0.0
1992-10-07,5.106544017791748,5.144652398365809,5.087489652330821,5.106544017791748,365838,0.0,0.0
1992-10-08,5.1065453635847655,5.1255993837194485,5.030328232002378,5.068436622619629,386082,0.0,0.0
1992-10-09,5.049379825592041,5.06843418691779,5.030325814614011,5.049379825592041,127489,0.0,0.0
1992-10-12,5.049379825592041,5.049379825592041,5.011271453288264,5.049379825592041,199789,0.0,0.0
1992-10-13,5.04938225213706,5.068436622619629,5.030328232002378,5.068436622619629,195210,0.0,0.0
1992-10-14,5.049381815422761,5.068436184257342,5.011273428101453,5.030327796936035,361500,0.0,0.0
1992-10-15,5.049381815422761,5.049381815422761,5.011273428101453,5.030327796936035,197379,0.0,0.0
1992-10-16,5.03032636068372,5.1255974769592285,5.03032636068372,5.1255974769592285,183160,0.0,0.0
1992-10-19,5.12559710180651,5.163705825805664,5.106543090154663,5.163705825805664,229673,0.0,0.0
1992-10-20,5.163704546617157,5.297084346876973,5.144650189337857,5.258975982666016,446814,0.0,0.0
1992-10-21,5.258979367234849,5.354250514250577,5.258979367234849,5.335196495056152,744208,0.0,0.0
1992-10-22,5.316138816941218,5.335193526228174,5.220867722940154,5.297084808349609,413315,0.0,0.0
1992-10-23,5.2589777142365906,5.278031727441971,5.220868987130314,5.239923000335693,517186,0.0,0.0
1992-10-26,5.239923000335693,5.2589777142365906,5.239923000335693,5.239923000335693,354029,0.0,0.0
1992-10-27,5.220868987130314,5.239923000335693,5.201814623577175,5.239923000335693,490194,0.0,0.0
1992-10-28,5.239923077818185,5.239923077818185,5.2018147004961595,5.220869064331055,150384,0.0,0.0
1992-10-29,5.201813697814941,5.201813697814941,5.10654259770008,5.201813697814941,134478,0.0,0.0
1992-10-30,5.2018147004961595,5.239923077818185,5.2018147004961595,5.220869064331055,200030,0.0,0.0
1992-11-02,5.220868987130314,5.239923000335693,5.220868987130314,5.239923000335693,116644,0.0,0.0
1992-11-03,5.239921275039072,5.258975982666016,5.220867268107415,5.258975982666016,132791,0.0,0.0
1992-11-04,5.220868987130314,5.278031727441971,5.220868987130314,5.239923000335693,197379,0.0,0.0
1992-11-05,5.220870053702622,5.2589787885941375,5.1827616691589355,5.1827616691589355,223407,0.0,0.0
1992-11-06,5.201812910828115,5.258975982666016,5.163704546617157,5.258975982666016,550203,0.0,0.0
1992-11-09,5.258975436879301,5.278029441833496,5.2208667262756965,5.278029441833496,393794,0.0,0.0
1992-11-10,5.297083797135299,5.316137802089494,5.278029441833496,5.278029441833496,184124,0.0,0.0
1992-11-11,5.316141775165991,5.335196495056152,5.258979367234849,5.335196495056152,340533,0.0,0.0
1992-11-12,5.297084808349609,5.316138816941218,5.258976440818719,5.297084808349609,208465,0.0,0.0
1992-11-13,5.316140104200489,5.316140104200489,5.220868987130314,5.239923000335693,160024,0.0,0.0
1992-11-16,5.220868987130314,5.239923000335693,5.220868987130314,5.239923000335693,110860,0.0,0.0
1992-11-17,5.258975982666016,5.258975982666016,5.239921275039072,5.258975982666016,151589,0.0,0.0
1992-11-18,5.239920731229891,5.278029441833496,5.201812370973895,5.278029441833496,386323,0.0,0.0
1992-11-19,5.2780318054879745,5.2780318054879745,5.220869064331055,5.220869064331055,239072,0.0,0.0
1992-11-20,5.220869064331055,5.220869064331055,5.2018147004961595,5.220869064331055,372345,0.0,0.0
1992-11-23,5.220868987130314,5.2589777142365906,5.220868987130314,5.239923000335693,365597,0.0,0.0
1992-11-24,5.220867268107415,5.278029989597672,5.220867268107415,5.258975982666016,358367,0.0,0.0
1992-11-25,5.258975175893397,5.449517668412592,5.258975175893397,5.4304633140563965,351137,0.0,0.0
1992-11-27,5.430464690913372,5.430464690913372,5.411410331726074,5.411410331726074,75433,0.0,0.0
1992-11-30,5.430464503558711,5.601953029632568,5.430464503558711,5.601953029632568,603946,0.0,0.0
1992-12-01,5.582899168699505,5.621007891547372,5.525736785123144,5.563845157623291,682512,0.0,0.0
1992-12-02,5.582901477813721,5.582901477813721,5.5447930895517645,5.582901477813721,276668,0.0,0.0
1992-12-03,5.563847458856675,5.582901477813721,5.5447930895517645,5.582901477813721,667088,0.0,0.0
1992-12-04,5.563844312572749,5.601953029632568,5.563844312572749,5.601953029632568,844223,0.0,0.0
1992-12-07,5.601954356560734,5.659116744995117,5.582899643169691,5.659116744995117,494773,0.0,0.0
1992-12-08,5.678170659469189,5.716279029846191,5.678170659469189,5.716279029846191,354511,0.0,0.0
1992-12-09,5.716279029846191,5.754387400223193,5.716279029846191,5.716279029846191,446573,0.0,0.0
1992-12-10,5.716279906588062,5.7353339195251465,5.716279906588062,5.7353339195251465,1014128,0.0,0.0
1992-12-11,5.735335955254885,5.79249906539917,5.716281935554668,5.79249906539917,362946,0.0,0.0
1992-12-14,5.7924971088206885,5.7924971088206885,5.697225641108703,5.77344274520874,188944,0.0,0.0
1992-12-15,5.754388381596791,5.7924971088206885,5.754388381596791,5.77344274520874,371622,0.0,0.0
1992-12-16,5.773442646094824,5.792497009379662,5.697225543303222,5.7353339195251465,429221,0.0,0.0
1992-12-17,5.735333493659788,5.754387855529785,5.678171108745255,5.754387855529785,591896,0.0,0.0
1992-12-18,5.792495762029892,5.849658489227295,5.7543870436665046,5.849658489227295,489230,0.0,0.0
