Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-12-21,5.849660919158065,5.925877686849689,5.811552184964429,5.868715286254883,342461,0.0,0.0
1992-12-22,5.868714871297368,5.944931983947754,5.830606139798275,5.944931983947754,610212,0.0,0.0
1992-12-23,5.94493240429433,5.94493240429433,5.868715286254883,5.868715286254883,365115,0.0,0.0
1992-12-24,5.889431476593018,5.90861539013902,5.870247563047014,5.889431476593018,39042,0.107884,0.0
1992-12-28,5.908616737444596,5.92780065536499,5.8702489016038095,5.92780065536499,325591,0.0,0.0
1992-12-29,5.908618293838734,6.004537203247098,5.870250447891441,5.966169357299805,208465,0.0,0.0
1992-12-30,5.966167785746093,5.966167785746093,5.92780065536499,5.92780065536499,281247,0.0,0.0
1992-12-31,5.908616737444596,5.966167785746093,5.908616737444596,5.92780065536499,154722,0.0,0.0
1993-01-04,5.946983337402344,5.966166899744052,5.908615859989139,5.946983337402344,484169,0.0,0.0
1993-01-05,5.946984220555541,5.985352056396328,5.92780065536499,5.92780065536499,405362,0.0,0.0
1993-01-06,5.927802216812381,5.966169357299805,5.927802216812381,5.966169357299805,517668,0.0,0.0
1993-01-07,5.966169357299805,5.966169357299805,5.908618293838734,5.966169357299805,757463,0.0,0.0
1993-01-08,5.946982944625092,5.9661665056997935,5.831880167257818,5.8510637283325195,348727,0.0,0.0
1993-01-11,5.831882953643799,5.831882953643799,5.793515107703284,5.831882953643799,271607,0.0,0.0
1993-01-12,5.831883241850439,5.8510668130387975,5.793515394013818,5.812699317932129,331134,0.0,0.0
1993-01-13,5.812699128677004,5.812699128677004,5.6975959416447255,5.793515205383301,785419,0.0,0.0
1993-01-14,5.793512830787837,5.812696746218601,5.716777874524374,5.735961437225342,644193,0.0,0.0
1993-01-15,5.735961145163167,5.889431755335311,5.735961145163167,5.870247840881348,829040,0.0,0.0
1993-01-18,5.870247563047014,5.889431476593018,5.851063649501012,5.889431476593018,317879,0.0,0.0
1993-01-19,5.889434339364502,6.023720741271973,5.889434339364502,6.023720741271973,327037,0.0,0.0
1993-01-20,6.023718209821377,6.023718209821377,5.946983256044737,5.985351085662842,388974,0.0,0.0
1993-01-21,6.0045356215868795,6.023719186777431,5.8702489016038095,5.92780065536499,249194,0.0,0.0
1993-01-22,5.946983337402344,5.966166899744052,5.927799775060636,5.946983337402344,595270,0.0,0.0
1993-01-25,5.946985787056093,5.966169357299805,5.908618293838734,5.966169357299805,270161,0.0,0.0
1993-01-26,5.9853536330033865,6.004537203247098,5.946985787056093,5.966169357299805,342943,0.0,0.0
1993-01-27,5.966166818124004,6.042902477360214,5.966166818124004,5.985351085662842,443440,0.0,0.0
1993-01-28,6.0237223851004815,6.1580095291137695,5.985355234348164,6.1580095291137695,508751,0.0,0.0
1993-01-29,6.138825248277552,6.196377385326145,6.138825248277552,6.1580095291137695,401024,0.0,0.0
1993-02-01,6.119641672901393,6.177193104489928,6.119641672901393,6.1580095291137695,404639,0.0,0.0
1993-02-02,6.196374080647318,6.2922926118324565,6.196374080647318,6.2347412109375,544901,0.0,0.0
1993-02-03,6.234740832693348,6.234740832693348,6.138821601867676,6.138821601867676,1171742,0.0,0.0
1993-02-04,6.138820491746547,6.2155561447143555,6.138820491746547,6.2155561447143555,410905,0.0,0.0
1993-02-05,6.215557268712069,6.234740832693348,6.138821601867676,6.138821601867676,713119,0.0,0.0
1993-02-08,6.138824196511773,6.196376323699951,6.138824196511773,6.196376323699951,200030,0.0,0.0
1993-02-09,6.177188318230452,6.234739705226551,6.177188318230452,6.2155561447143555,767585,0.0,0.0
1993-02-10,6.215556534292165,6.330659315498759,6.215556534292165,6.31147575378418,707094,0.0,0.0
1993-02-11,6.330662739245866,6.349847016795238,6.177192046150579,6.196376323699951,781804,0.0,0.0
1993-02-12,6.177193263011998,6.196377544340531,6.004538963815656,6.0620903968811035,468504,0.0,0.0
1993-02-16,6.042905049194392,6.062088619438104,5.908618293838734,5.966169357299805,547070,0.0,0.0
1993-02-17,5.927799775060636,5.966166899744052,5.908615859989139,5.946983337402344,425124,0.0,0.0
1993-02-18,5.966169260237209,6.081272796206489,5.966169260237209,6.004537105560303,45790,0.0,0.0
1993-02-19,6.023720741271973,6.062088587014049,6.023720741271973,6.023720741271973,546106,0.0,0.0
1993-02-22,6.062087514132712,6.138822486576279,6.062087514132712,6.119638919830322,595029,0.0,0.0
1993-02-23,6.158007563276978,6.273110389709473,6.138823288565007,6.273110389709473,796023,0.0,0.0
1993-02-24,6.253928062487889,6.426582336425782,6.253928062487889,6.426582336425781,693839,0.0,0.0
1993-02-25,6.426579070962867,6.464946903051434,6.3882112388743,6.445762634277344,417653,0.0,0.0
1993-02-26,6.445764157684836,6.4841319988413515,6.40739631652832,6.40739631652832,167736,0.0,0.0
1993-03-01,6.445762634277343,6.445762634277343,6.407394802188776,6.445762634277344,384877,0.0,0.0
1993-03-02,6.445761128898435,6.503313216320058,6.445761128898435,6.484128952026367,231360,0.0,0.0
1993-03-03,6.503314548476511,6.675968729729977,6.464946717489209,6.637600898742676,370417,0.0,0.0
1993-03-04,6.599237381608892,6.6376052376768655,6.541685950236958,6.580053806304932,520319,0.0,0.0
1993-03-05,6.541684119403062,6.599235534667968,6.522500549468045,6.599235534667969,617201,0.0,0.0
1993-03-08,6.560869693756104,6.599237550807798,6.503318966368674,6.5608696937561035,424883,0.0,0.0
1993-03-09,6.580049893439361,6.675969123840332,6.580049893439361,6.675969123840332,810001,0.0,0.0
1993-03-10,6.6759701246499805,6.752705097198487,6.6376022856458565,6.752705097198486,420304,0.0,0.0
1993-03-11,6.771886579255025,6.925356461118862,6.752702314927457,6.829437255859375,866154,0.0,0.0
1993-03-12,6.7910752712373315,6.7910752712373315,6.656788141279652,6.733523845672607,423678,0.0,0.0
1993-03-15,6.771888399447536,6.848623361004781,6.752704129963495,6.810255527496338,415725,0.0,0.0
1993-03-16,6.810255527496338,6.810255527496338,6.771888399447536,6.810255527496338,378129,0.0,0.0
1993-03-17,6.9061747449011905,6.9061747449011905,6.8486233474819835,6.867806911468506,450670,0.0,0.0
1993-03-18,6.886991918850764,7.059646129608154,6.829439809805251,7.059646129608154,594547,0.0,0.0
1993-03-19,7.05964716750672,7.05964716750672,6.886992931365967,6.886992931365967,495496,0.0,0.0
1993-03-22,6.752704129963495,6.829439091520738,6.733520565939093,6.810255527496338,453080,0.0,0.0
1993-03-23,6.791072936202611,6.829440069746993,6.752705097198487,6.752705097198486,399337,0.0,0.0
1993-03-24,6.867807908751117,6.867807908751117,6.714337258194362,6.752705097198486,824220,0.0,0.0
1993-03-25,6.742658467611801,6.781298541681583,6.742658467611801,6.7619781494140625,424401,0.128631,0.0
1993-03-26,6.800616556098622,6.877895974825443,6.800616556098622,6.85857629776001,307998,0.0,0.0
1993-03-29,6.858580812529172,6.877900502312096,6.800621032714843,6.800621032714844,132068,0.0,0.0
1993-03-30,6.76198094268344,6.800621032714843,6.742661252900515,6.800621032714844,227504,0.0,0.0
1993-03-31,6.839257852208894,6.916537284851074,6.839257852208894,6.916537284851074,202681,0.0,0.0
1993-04-01,6.95517610401735,6.95517610401735,6.85857629776001,6.85857629776001,467540,0.0,0.0
1993-04-02,6.877898725489403,6.877898725489403,6.761979195807168,6.781299591064453,264618,0.0,0.0
1993-04-05,6.742658467611801,6.7619781494140625,6.684698711739759,6.7619781494140625,158337,0.0,0.0
1993-04-06,6.7813002820691555,6.80061996882972,6.704020114096015,6.7233405113220215,211598,0.0,0.0
1993-04-07,6.72334042031042,6.74266010680946,6.684700336846908,6.704020023345947,264859,0.0,0.0
1993-04-08,6.704020023345948,6.72334042031042,6.684700336846908,6.704020023345947,360536,0.0,0.0
1993-04-12,6.723338348013016,6.935857675860529,6.723338348013016,6.916537284851074,802289,0.0,0.0
1993-04-13,6.9358571512089116,6.99381689892258,6.916536761660916,6.955176830291748,417653,0.0,0.0
1993-04-14,6.95517610401735,6.95517610401735,6.8392566206945755,6.85857629776001,319084,0.0,0.0
1993-04-15,6.935857675860529,6.935857675860529,6.858577532753135,6.916537284851074,808796,0.0,0.0
1993-04-16,6.839258297553625,6.839258297553625,6.72333878580954,6.7619781494140625,369212,0.0,0.0
1993-04-19,6.646058179620691,6.684698251027381,6.646058179620691,6.665378570556641,393553,0.0,0.0
1993-04-20,6.665383494272793,6.665383494272793,6.491503399730133,6.588103294372559,553818,0.0,0.0
1993-04-21,6.5494582009981315,6.5494582009981315,6.2210187031570365,6.2982988357543945,923030,0.0,0.0
1993-04-22,6.259659936876849,6.259659936876849,6.047140598297118,6.047140598297119,1031480,0.0,0.0
1993-04-23,6.085779565889117,6.1244196323724305,5.911899977179328,5.969860076904297,563217,0.0,0.0
1993-04-26,6.008499455240515,6.085779588494192,5.950540065765381,5.950540065765381,784696,0.0,0.0
1993-04-27,5.602784209554103,5.989182949066162,5.602784209554103,5.989182949066162,822051,0.0,0.0
1993-04-28,5.989180871007407,6.221019892180641,5.989180871007407,6.201700210571289,893628,0.0,0.0
1993-04-29,6.20170104381279,6.20170104381279,6.105101201856666,6.1244215965271,432113,0.0,0.0
1993-04-30,6.124423227705836,6.143742917056527,5.9891832708543875,6.008502960205078,600090,0.0,0.0
1993-05-03,6.047140079480112,6.0664597593424565,5.892580509185791,5.892580509185791,691188,0.0,0.0
1993-05-04,5.834620221117428,5.9891797771596575,5.834620221117428,5.950540065765381,97605,0.0,0.0
1993-05-05,5.950543536920237,6.105102827889608,5.950543536920237,6.008502960205078,253773,0.0,0.0
1993-05-06,5.9698600990788,6.008499455240515,5.911899999138543,5.950540065765381,332339,0.0,0.0
1993-05-07,5.950539817372985,5.969859849879931,5.757340558001163,5.853940010070801,506341,0.0,0.0
1993-05-10,5.8732615040723966,5.89258118615428,5.81530139212884,5.834621429443359,432836,0.0,0.0
1993-05-11,5.834619977563854,5.892579719852146,5.757340558001163,5.853940010070801,488025,0.0,0.0
1993-05-12,5.815304173083288,5.892584004064953,5.815304173083288,5.873264312744141,266787,0.0,0.0
1993-05-13,5.853943893135044,5.873263938457449,5.815303802490234,5.815303802490234,326796,0.0,0.0
1993-05-14,5.81530081376905,5.81530081376905,5.525502059036329,5.544821739196777,675282,0.0,0.0
1993-05-17,5.506182957380273,5.506182957380273,5.33230367505424,5.390263080596924,1065461,0.0,0.0
1993-05-18,5.4289022373036895,5.5834618099828734,5.4289022373036895,5.544821739196777,935803,0.0,0.0
1993-05-19,5.525504871160925,5.738023947712518,5.525504871160925,5.6993842124938965,468504,0.0,0.0
1993-05-20,5.834621206094687,5.950541070311766,5.815301169519737,5.911900997161865,693598,0.0,0.0
1993-05-21,5.892584004064953,5.892584004064953,5.853944266190523,5.873264312744141,374032,0.0,0.0
1993-05-24,5.834624219636906,5.873264312744141,5.776664435208858,5.873264312744141,354993,0.0,0.0
1993-05-25,5.873261279244587,5.911900997161865,5.834621206094687,5.911900997161865,408254,0.0,0.0
1993-05-26,5.9891821639109395,6.1823811531066895,5.969862478130986,6.1823811531066895,523211,0.0,0.0
1993-05-27,6.1823811531066895,6.221021235132001,6.143741781546783,6.1823811531066895,854586,0.0,0.0
1993-05-28,6.143739747270607,6.163059426653551,6.10509967803955,6.105099678039551,245820,0.0,0.0
1993-06-01,6.105100458332469,6.317619800567627,6.085780776480277,6.317619800567627,545624,0.0,0.0
1993-06-02,6.278981643070453,6.317621729035066,6.124422720142955,6.16306209564209,428739,0.0,0.0
1993-06-03,6.182377006477537,6.182377006477537,6.008497819685575,6.027818202972412,612863,0.0,0.0
1993-06-04,6.0278198082483,6.0278198082483,5.75734076438534,5.776660442352295,352342,0.0,0.0
1993-06-07,5.77666503343257,5.77666503343257,5.525505823157048,5.564145565032959,434282,0.0,0.0
1993-06-08,5.564141325566401,5.795980665875858,5.564141325566401,5.718700885772705,505136,0.0,0.0
1993-06-09,5.795981044176286,5.969860649565546,5.795981044176286,5.892580509185791,413556,0.0,0.0
1993-06-10,5.931220010420984,6.00849943292249,5.911899977179328,5.969860076904297,651182,0.0,0.0
1993-06-11,6.008499455240515,6.066459199948212,5.950540065765381,5.950540065765381,380057,0.0,0.0
1993-06-14,5.989182774499547,6.16306209564209,5.989182774499547,6.16306209564209,460551,0.0,0.0
1993-06-15,6.124418119731328,6.25965725332317,6.124418119731328,6.14373779296875,431149,0.0,0.0
1993-06-16,6.1244215965271,6.182380649142356,6.1244215965271,6.1244215965271,387769,0.0,0.0
1993-06-17,6.124422095766829,6.1823811531066895,6.124422095766829,6.1823811531066895,230155,0.0,0.0
1993-06-18,6.143741781546783,6.1823811531066895,6.124422095766829,6.1823811531066895,212562,0.0,0.0
1993-06-21,6.182379198228627,6.221019268035888,6.143739838886547,6.221019268035889,89170,0.0,0.0
1993-06-22,6.201702181606704,6.240342267571317,6.105102321927909,6.16306209564209,532128,0.0,0.0
1993-06-23,6.182379818496685,6.27897964747395,6.163060136887332,6.201700210571289,552131,0.0,0.0
1993-06-24,6.230517802003168,6.30839967727661,6.191577580363608,6.308399677276611,363428,0.128631,0.0
1993-06-25,6.288927774229404,6.347338806039848,6.288927774229404,6.3278679847717285,421750,0.0,0.0
1993-06-28,6.327867318229383,6.522571214419809,6.327867318229383,6.503100395202637,383431,0.0,0.0
1993-06-29,6.5225734418583245,6.619925423198936,6.464162396253383,6.561514377593994,746618,0.0,0.0
1993-06-30,6.522571214419809,6.542041317640098,6.464160188762058,6.503100395202637,244133,0.0,0.0
1993-07-01,6.503100395202637,6.503100395202637,6.444690085541768,6.503100395202637,220997,0.0,0.0
1993-07-02,6.4641603652118205,6.4641603652118205,6.34733831070747,6.3668084144592285,135924,0.0,0.0
1993-07-06,6.40575272210182,6.48363389425017,6.366811778029005,6.464163780212402,230396,0.0,0.0
1993-07-07,6.425222836139588,6.522574838322985,6.40575272210182,6.464163780212402,192077,0.0,0.0
1993-07-08,6.425219266324596,6.561512136857271,6.425219266324596,6.503100395202637,665160,0.0,0.0
1993-07-09,6.503098370167645,6.5225691833216946,6.4446880786954726,6.483628273010254,266546,0.0,0.0
1993-07-12,6.483628995651985,6.503099094979443,6.44468879699707,6.44468879699707,154722,0.0,0.0
1993-07-13,6.48363473916986,6.48363473916986,6.327871658577498,6.347342491149902,320289,0.0,0.0
1993-07-14,6.269457143476566,6.347338998921791,6.19157600402832,6.19157600402832,536948,0.0,0.0
1993-07-15,6.191575600126848,6.327867764269635,6.191575600126848,6.2889275550842285,25305,0.0,0.0
1993-07-16,6.308397879500566,6.36680891131101,6.288927774229404,6.3278679847717285,172315,0.0,0.0
1993-07-19,6.327867300380779,6.366808222708403,6.249986171722412,6.249986171722412,131104,0.0,0.0
1993-07-20,6.249985004479671,6.249985004479671,6.074751960727084,6.133162975311279,270884,0.0,0.0
1993-07-21,6.133167368214763,6.191578424636091,6.113696538742815,6.152637481689453,308239,0.0,0.0
1993-07-22,6.191576311093192,6.191576311093192,6.035813308474814,6.074754238128662,280524,0.0,0.0
1993-07-23,6.113694667816163,6.172106422359453,6.055283629269913,6.113694667816162,310408,0.0,0.0
1993-07-26,6.113692151335725,6.191573981338178,6.055281136832258,6.1721038818359375,653833,0.0,0.0
1993-07-27,6.172106422359453,6.2110466373922595,6.113694667816163,6.113694667816162,299804,0.0,0.0
1993-07-28,6.133165863200515,6.172106796591458,6.09422492980957,6.09422492980957,174966,0.0,0.0
1993-07-29,6.152637481689453,6.172108311161402,6.133167368214763,6.152637481689453,328001,0.0,0.0
1993-07-30,6.113695038506501,6.152635971897444,6.055283996418627,6.09422492980957,144359,0.0,0.0
1993-08-02,6.0747548211126405,6.133165863200515,6.0747548211126405,6.09422492980957,228709,0.0,0.0
1993-08-03,6.1136921597853835,6.15263307484043,6.094222060256233,6.133162975311279,227745,0.0,0.0
1993-08-04,6.113694148583095,6.211046109891137,6.113694148583095,6.19157600402832,91339,0.0,0.0
1993-08-05,6.191575146229417,6.2694562748877845,6.191575146229417,6.249986171722412,160988,0.0,0.0
1993-08-06,6.249984995841644,6.269455095343885,6.113692151335725,6.1721038818359375,371622,0.0,0.0
1993-08-09,6.172103744709603,6.308395870190759,6.172103744709603,6.2694549560546875,257388,0.0,0.0
1993-08-10,6.230516215753953,6.249987037613749,6.172105898165504,6.19157600402832,180750,0.0,0.0
1993-08-11,6.191575746770978,6.308397809087929,6.191575746770978,6.230515956878662,332580,0.0,0.0
1993-08-12,6.230517802003168,6.30839967727661,6.230517802003168,6.308399677276611,384395,0.0,0.0
1993-08-13,6.308397197215408,6.327867300380779,6.23051535256016,6.249986171722412,96400,0.0,0.0
1993-08-16,6.230516215753953,6.249987037613749,6.19157600402832,6.19157600402832,225335,0.0,0.0
1993-08-17,6.172106796591458,6.191576905288389,6.0747548211126405,6.09422492980957,428016,0.0,0.0
1993-08-18,6.113694102758208,6.152635030188941,6.035812963893717,6.055283069610596,366320,0.0,0.0
1993-08-19,6.016342334473822,6.055282542517963,5.860578996308069,5.899519920349121,847597,0.0,0.0
1993-08-20,5.918990382369648,5.918990382369648,5.880049458328595,5.899519920349121,489230,0.0,0.0
1993-08-23,5.899521622601827,6.01634407043457,5.899521622601827,6.01634407043457,599367,0.0,0.0
1993-08-24,6.0163437790247665,6.09422492980957,6.0163437790247665,6.09422492980957,481518,0.0,0.0
1993-08-25,6.055281136832258,6.1721038818359375,6.055281136832258,6.1721038818359375,341979,0.0,0.0
1993-08-26,6.172105898165504,6.211046109891137,6.172105898165504,6.19157600402832,571411,0.0,0.0
1993-08-27,6.211046417921608,6.211046417921608,6.074754238128662,6.074754238128662,206778,0.0,0.0
1993-08-30,6.113695334631645,6.113695334631645,5.957932667518919,6.01634407043457,615273,0.0,0.0
1993-08-31,5.99687239446147,6.074753891324449,5.99687239446147,6.055283069610596,635999,0.0,0.0
1993-09-01,6.035813808441163,6.074754741320617,6.016343699999973,6.035813808441162,966169,0.0,0.0
1993-09-02,5.99687360279602,6.055284289714553,5.99687360279602,6.01634407043457,137852,0.0,0.0
1993-09-03,5.996873233560246,6.074754741320617,5.977402767120519,6.035813808441162,316433,0.0,0.0
1993-09-07,6.05528341530323,6.133165274610927,6.016343201646397,6.074754238128662,604187,0.0,0.0
1993-09-08,6.113694451785495,6.113694451785495,5.957931807165625,6.074754238128662,582979,0.0,0.0
1993-09-09,6.055281136832258,6.1721038818359375,5.957929565325938,6.1721038818359375,793131,0.0,0.0
1993-09-10,6.172105495534145,6.308397659676932,6.152634674944509,6.2889275550842285,611417,0.0,0.0
1993-09-13,6.269456882983295,6.269456882983295,6.21104585182482,6.230515956878662,298358,0.0,0.0
1993-09-14,6.2305141803426585,6.249984995841644,6.152633066336952,6.1721038818359375,808073,0.0,0.0
1993-09-15,6.152635030188941,6.1915759576196745,6.016342858176837,6.055283069610596,658894,0.0,0.0
1993-09-16,6.074754741320617,6.074754741320617,6.016343699999973,6.035813808441162,204127,0.0,0.0
1993-09-17,5.918993511153582,5.996875042405461,5.88005256652832,5.88005256652832,816026,0.0,0.0
1993-09-20,5.918991197009167,5.977402233111487,5.918991197009167,5.9384613037109375,621298,0.0,0.0
1993-09-21,5.938460876315773,5.977401802913718,5.841109275817871,5.841109275817871,722759,0.0,0.0
1993-09-22,5.880052346431241,5.918993289598899,5.821641289678387,5.860581874847412,1018948,0.0,0.0
1993-09-23,5.880049458328595,5.899519920349121,5.841108892285999,5.899519920349121,473083,0.0,0.0
1993-09-24,5.889313821797619,5.928575752717303,5.889313821797619,5.908944606781006,209670,0.128631,0.0
1993-09-27,5.908941674632642,5.987465858459473,5.908941674632642,5.987465858459473,815544,0.0,0.0
1993-09-28,5.98747194356954,5.98747194356954,5.948209992230291,5.967841148376465,154963,0.0,0.0
1993-09-29,5.987467872519927,6.007099015318328,5.9285748050775755,5.948205947875977,430908,0.0,0.0
1993-09-30,5.9089436622791744,5.987467872519927,5.9089436622791744,5.948205947875977,409700,0.0,0.0
1993-10-01,5.96783629296177,6.046360492706299,5.948205152787437,6.046360492706299,835788,0.0,0.0
1993-10-04,6.1248843775898525,6.1445151558022255,5.889311790466309,5.889311790466309,1921975,0.0,0.0
1993-10-05,5.889312049861414,5.889312049861414,5.57521525319561,5.6537394523620605,3890222,0.0,0.0
1993-10-06,5.810789698775199,5.8500519913219176,5.751896259955121,5.7715277671813965,3138061,0.0,0.0
1993-10-07,5.791158665862303,5.791158665862303,5.6930036544799805,5.6930036544799805,2805481,0.0,0.0
1993-10-08,5.771529802877382,5.771529802877382,5.73226749648232,5.751898288726807,1771832,0.0,0.0
1993-10-11,5.791160595121868,5.791160595121868,5.73226749648232,5.751898288726807,208465,0.0,0.0
1993-10-12,5.771529802877382,5.8107917483193985,5.73226749648232,5.751898288726807,1386714,0.0,0.0
1993-10-13,5.791160595121868,5.791160595121868,5.73226749648232,5.751898288726807,546347,0.0,0.0
1993-10-14,5.830420598224648,5.830420598224648,5.6733725078223465,5.6930036544799805,913390,0.0,0.0
1993-10-15,5.73226423069838,5.73226423069838,5.535953893424078,5.575215816497803,1881246,0.0,0.0
1993-10-18,5.555586332859004,5.614479776478881,5.437800167525142,5.4966936111450195,1877390,0.0,0.0
1993-10-19,5.496689515614212,5.53595142115418,5.437796115875244,5.437796115875244,923512,0.0,0.0
1993-10-20,5.437801014313632,5.457432165243938,5.339645981568106,5.35927677154541,1612772,0.0,0.0
1993-10-21,5.359273596639948,5.4574289321899405,5.359273596639948,5.457428932189941,639132,0.0,0.0
1993-10-22,5.418165683746338,5.457427591751258,5.418165683746338,5.418165683746338,597921,0.0,0.0
1993-10-25,5.418166618381742,5.418166618381742,5.35927320478618,5.378904342651367,472360,0.0,0.0
1993-10-26,5.378903077088953,5.457427249121567,5.35927194384263,5.437796115875244,1729175,0.0,0.0
1993-10-27,5.398536205291748,5.437798488918366,5.398536205291748,5.398536205291748,502967,0.0,0.0
1993-10-28,5.398537385617682,5.418168892676021,5.320013523101807,5.320013523101807,1320680,0.0,0.0
1993-10-29,5.359272280309908,5.418165683746338,5.359272280309908,5.418165683746338,1616387,0.0,0.0
1993-11-01,5.418169380604796,5.516324398065366,5.418169380604796,5.4966936111450195,1217050,0.0,0.0
1993-11-02,5.496692298970112,5.535954224391111,5.437798869409322,5.477060794830322,2070672,0.0,0.0
1993-11-03,5.477061365844276,5.477061365844276,5.339644432067871,5.339644432067871,2410241,0.0,0.0
1993-11-04,5.320010962746497,5.3396420994040685,5.143331815686569,5.221855640411377,2714624,0.0,0.0
1993-11-05,5.182592809742541,5.280747753732793,5.143330904336975,5.261116981506348,1758095,0.0,0.0
1993-11-08,5.280748940443255,5.300380078033962,5.202224751033186,5.2414870262146,848802,0.0,0.0
1993-11-09,5.300380152143381,5.3985351195637925,5.300380152143381,5.378904342651367,760355,0.0,0.0
1993-11-10,5.378903414788718,5.418165683746338,5.378903414788718,5.418165683746338,704202,0.0,0.0
1993-11-11,5.418165343581598,5.477058021415212,5.418165343581598,5.437796115875244,689501,0.0,0.0
1993-11-12,5.437796457272448,5.437796457272448,5.398534188314828,5.418165683746338,661304,0.0,0.0
1993-11-15,5.398534188314828,5.418165683746338,5.359272280309908,5.418165683746338,526103,0.0,0.0
1993-11-16,5.437797792889385,5.477059710537709,5.437797792889385,5.457428932189941,422714,0.0,0.0
1993-11-17,5.477059710537709,5.477059710537709,5.437797792889385,5.457428932189941,691911,0.0,0.0
1993-11-18,5.4574300125962525,5.477060794830322,5.4574300125962525,5.477060794830322,439102,0.0,0.0
1993-11-19,5.477062102318781,5.516324398065366,5.437800167525142,5.4966936111450195,309685,0.0,0.0
1993-11-22,5.477059710537709,5.5359531284393775,5.4574289321899405,5.457428932189941,314023,0.0,0.0
1993-11-23,5.477062102318781,5.4966936111450195,5.437800167525142,5.4966936111450195,435969,0.0,0.0
1993-11-24,5.516324398065366,5.535955545938658,5.457431315398435,5.4966936111450195,419822,0.0,0.0
1993-11-26,5.535955545938658,5.535955545938658,5.477062102318781,5.4966936111450195,52056,0.0,0.0
1993-11-29,5.535953893424078,5.614478100524367,5.535953893424078,5.575215816497803,303178,0.0,0.0
1993-11-30,5.535954224391111,5.535954224391111,5.477060794830322,5.477060794830322,377406,0.0,0.0
1993-12-01,5.4966936111450195,5.535955545938658,5.477062102318781,5.4966936111450195,337400,0.0,0.0
1993-12-02,5.496692298970112,5.496692298970112,5.477060794830322,5.477060794830322,265582,0.0,0.0
1993-12-03,5.477059382836149,5.516321659088135,5.4574286056629235,5.516321659088135,414038,0.0,0.0
1993-12-06,5.535954475402832,5.5948475466810965,5.516323331325785,5.535954475402832,222684,0.0,0.0
1993-12-07,5.535954224391111,5.535954224391111,5.4574300125962525,5.477060794830322,459105,0.0,0.0
1993-12-08,5.477062102318781,5.555586332859004,5.477062102318781,5.4966936111450195,544419,0.0,0.0
1993-12-09,5.516324398065366,5.555586332859004,5.4966936111450195,5.4966936111450195,394276,0.0,0.0
1993-12-10,5.496690881914909,5.516321659088135,5.477059382836149,5.516321659088135,1107636,0.0,0.0
1993-12-13,5.496690881914909,5.516321659088135,5.496690881914909,5.516321659088135,301250,0.0,0.0
1993-12-14,5.496690881914909,5.516321659088135,5.496690881914909,5.516321659088135,426570,0.0,0.0
1993-12-15,5.516321659088135,5.535952797214128,5.496690881914909,5.516321659088135,336677,0.0,0.0
1993-12-16,5.496692548201615,5.555585258527002,5.496692548201615,5.535954475402832,685886,0.0,0.0
1993-12-17,5.535953334088785,5.6733705923918745,5.535953334088785,5.6537394523620605,585871,0.0,0.0
1993-12-20,5.653739554244268,5.673370694627841,5.614477634429932,5.614477634429932,864949,0.0,0.0
1993-12-21,5.634106245985329,5.634106245985329,5.5752132084481145,5.594844341278076,344148,0.0,0.0
1993-12-22,5.5752132084481145,5.614475474108038,5.5752132084481145,5.594844341278076,652869,0.0,0.0
1993-12-23,5.614475474108038,5.634106245985329,5.594844341278076,5.594844341278076,454044,0.0,0.0
1993-12-27,5.584548413222673,5.604351512983247,5.56474494934082,5.56474494934082,102907,0.128631,0.0
1993-12-28,5.584547470446572,5.663760948479986,5.584547470446572,5.604350566864014,330411,0.0,0.0
1993-12-29,5.60434822363564,5.6241516758942955,5.584545135498047,5.584545135498047,335954,0.0,0.0
1993-12-30,5.584547470446572,5.604350566864014,5.584547470446572,5.604350566864014,193282,0.0,0.0
1993-12-31,5.584547470446572,5.624154027402671,5.584547470446572,5.604350566864014,675523,0.0,0.0
1994-01-03,5.584548413222673,5.604351512983247,5.544941849580245,5.56474494934082,477662,0.0,0.0
1994-01-04,5.564747394809631,5.6043539758574585,5.50533734117717,5.5449442863464355,1573248,0.0,0.0
