Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-01-05,5.544941849580245,5.56474494934082,5.544941849580245,5.56474494934082,1010513,0.0,0.0
1994-01-06,5.5449442863464355,5.564747394809631,5.5449442863464355,5.5449442863464355,515258,0.0,0.0
1994-01-07,5.564746015628579,5.683566093444824,5.544942912073436,5.683566093444824,572375,0.0,0.0
1994-01-10,5.683568215872401,5.8617987632751465,5.683568215872401,5.8617987632751465,818195,0.0,0.0
1994-01-11,5.861795843442258,5.901402773857049,5.8221892771487695,5.841992378234863,733604,0.0,0.0
1994-01-12,5.861794548578289,5.921204566955566,5.822187991033846,5.921204566955566,806627,0.0,0.0
1994-01-13,5.881597645289901,5.921204566955566,5.841991087745457,5.921204566955566,955565,0.0,0.0
1994-01-14,5.901402480323742,5.980615608970691,5.881598651980079,5.941009044647217,1686036,0.0,0.0
1994-01-17,5.90140436919257,5.980617523193359,5.881600534510274,5.980617523193359,228950,0.0,0.0
1994-01-18,5.941008027788398,5.980614585332843,5.901401470243955,5.921204566955566,1115348,0.0,0.0
1994-01-19,5.941011827999168,5.941011827999168,5.8221917152404785,5.8221917152404785,803735,0.0,0.0
1994-01-20,5.802388668060303,5.822192508379838,5.782585555983773,5.802388668060303,998704,0.0,0.0
1994-01-21,5.782584768239947,5.8221917152404785,5.762781294739681,5.8221917152404785,636481,0.0,0.0
1994-01-24,5.802385743464489,5.802385743464489,5.703369140625,5.703369140625,382708,0.0,0.0
1994-01-25,5.742976073057852,5.742976073057852,5.683565674408575,5.703369140625,649495,0.0,0.0
1994-01-26,5.70336872303871,5.723172187805176,5.683565258272244,5.723172187805176,570929,0.0,0.0
1994-01-27,5.723175166015892,5.8617987632751465,5.723175166015892,5.8617987632751465,631902,0.0,0.0
1994-01-28,5.88160187422541,5.88160187422541,5.782585227109647,5.8617987632751465,755294,0.0,0.0
1994-01-31,5.8617987632751465,5.88160187422541,5.8023883380599095,5.8617987632751465,224371,0.0,0.0
1994-02-01,5.8617990966544005,5.8617990966544005,5.782585555983773,5.802388668060303,435728,0.0,0.0
1994-02-02,5.762779600029436,5.782583067705926,5.683566093444824,5.683566093444824,569001,0.0,0.0
1994-02-03,5.683566093444824,5.742976496474293,5.663762989889681,5.683566093444824,589245,0.0,0.0
1994-02-04,5.663758580411607,5.723168573066512,5.584545135498047,5.584545135498047,690706,0.0,0.0
1994-02-07,5.564741683239391,5.60434822363564,5.544938595101798,5.584545135498047,1573971,0.0,0.0
1994-02-08,5.604350566864014,5.683564044897428,5.584547470446572,5.604350566864014,781322,0.0,0.0
1994-02-09,5.584545135498047,5.60434822363564,5.564741683239391,5.584545135498047,519114,0.0,0.0
1994-02-10,5.56474494934082,5.643958440746951,5.56474494934082,5.56474494934082,621298,0.0,0.0
1994-02-11,5.584548413222673,5.584548413222673,5.56474494934082,5.56474494934082,421027,0.0,0.0
1994-02-14,5.564741683239391,5.60434822363564,5.564741683239391,5.584545135498047,292333,0.0,0.0
1994-02-15,5.624154216506974,5.663761138916016,5.604350755302453,5.663761138916016,669257,0.0,0.0
1994-02-16,5.584550867394263,5.584550867394263,5.465730760129342,5.5449442863464355,6688714,0.0,0.0
1994-02-17,5.683565004389379,5.742975396034935,5.56474494934082,5.56474494934082,4121823,0.0,0.0
1994-02-18,5.604350755302453,5.6835642359993095,5.604350755302453,5.663761138916016,1068353,0.0,0.0
1994-02-22,5.72423230885044,5.784699490217787,5.72423230885044,5.7645440101623535,411628,0.259336,0.0
1994-02-23,5.7846958316125,5.845163345336914,5.7846958316125,5.845163345336914,1797860,0.0,0.0
1994-02-24,5.825009761877251,5.845165607586289,5.784698070459176,5.804853916168213,1877390,0.0,0.0
1994-02-25,5.804851565978222,6.066875971709074,5.804851565978222,6.046720504760742,1542882,0.0,0.0
1994-02-28,6.127344131469727,6.1474996005466975,6.087032452115143,6.127344131469727,3175898,0.0,0.0
1994-03-01,6.228124612638375,6.248280087066027,5.845165410107118,5.966099739074707,12530072,0.0,0.0
1994-03-02,5.999052167892456,6.120490470886231,5.901901525497436,6.071915149688721,2781400,0.0,1.205
1994-03-03,6.0962042808532715,6.0962042808532715,6.023341281480524,6.0962042808532715,1660800,0.0,0.0
1994-03-04,6.096203875635924,6.193354535008608,6.071916210792753,6.144779205322266,1453200,0.0,0.0
1994-03-07,6.193355560302734,6.266218566894532,6.169067891438803,6.193355560302734,1692800,0.0,0.0
1994-03-08,6.193355591967702,6.241930929943919,6.169067922979593,6.2176432609558105,1211400,0.0,0.0
1994-03-09,6.217642342534046,6.24193000793457,6.1690670117329995,6.24193000793457,877600,0.0,0.0
1994-03-10,6.2176432609558105,6.2176432609558105,6.169067922979593,6.2176432609558105,1343200,0.0,0.0
1994-03-11,6.193354746549746,6.314793074913466,6.169067080877002,6.290505409240723,1642200,0.0,0.0
1994-03-14,6.290504019077008,6.339079339687641,6.266216358771691,6.314791679382324,455000,0.0,0.0
1994-03-15,6.314792741840783,6.411943399407565,6.290505077449088,6.387655735015869,1737600,0.0,0.0
1994-03-16,6.339081764221191,6.339081764221191,6.266218755437039,6.339081764221191,1053000,0.0,0.0
1994-03-17,6.387657103410626,6.387657103410626,6.314794094626474,6.339081764221191,694000,0.0,0.0
1994-03-18,6.363369433815908,6.363369433815908,6.314794094626474,6.339081764221191,2126000,0.0,0.0
1994-03-21,6.339085529016894,6.339085529016894,6.217647108920786,6.2662224769592285,1121200,0.0,0.0
1994-03-22,6.266222476959229,6.314797844997672,6.266222476959229,6.2662224769592285,526000,0.0,0.0
1994-03-23,6.290505409240722,6.314793074913466,6.241930077895234,6.290505409240723,462800,0.0,0.0
1994-03-24,6.290510160978451,6.314797844997672,6.2419347929400075,6.2662224769592285,743400,0.0,0.0
1994-03-25,6.2662185346047705,6.2662185346047705,6.14478019091088,6.169067859649658,943600,0.0,0.0
1994-03-28,6.193354677133523,6.266217673335094,6.1690670117329995,6.24193000793457,879600,0.0,0.0
1994-03-29,6.24193000793457,6.314793004136141,6.193354677133523,6.24193000793457,884200,0.0,0.0
1994-03-30,6.241932093612547,6.241932093612547,5.974767684936523,5.974767684936523,1209600,0.0,0.0
1994-03-31,5.950477411349615,5.999052737156551,5.731888445218405,5.829039096832275,1569200,0.0,0.0
1994-04-04,5.780465778757314,5.974767149471846,5.7318904360786815,5.926191806793213,1642000,0.0,0.0
1994-04-05,5.95047676755536,6.07191506893404,5.95047676755536,6.023339748382568,624800,0.0,0.0
1994-04-06,6.047627408658304,6.07191506893404,5.999052088106832,6.023339748382568,807600,0.0,0.0
1994-04-07,6.047629515955767,6.169067859649657,6.023341847216988,6.169067859649658,1287000,0.0,0.0
1994-04-08,6.14478022257487,6.241930898030599,6.120492553710938,6.193355560302734,2438600,0.0,0.0
1994-04-11,6.19335491548885,6.436231578841354,6.120491916483099,6.4119439125061035,1759800,0.0,0.0
1994-04-12,6.4119439125061035,6.460519245176605,6.339080913500353,6.4119439125061035,1941000,0.0,0.0
1994-04-13,6.436231578841354,6.484806911511855,6.363368579835603,6.4119439125061035,1065000,0.0,0.0
1994-04-14,6.387655219958939,6.411942882392243,6.290504570225723,6.363367557525635,1332200,0.0,0.0
1994-04-15,6.387657103410626,6.387657103410626,6.266218755437039,6.339081764221191,1324600,0.0,0.0
1994-04-18,6.339079339687641,6.363366999992957,6.241928698466374,6.314791679382324,566000,0.0,0.0
1994-04-19,6.290510160978451,6.290510160978451,6.2419347929400075,6.2662224769592285,741800,0.0,0.0
1994-04-20,6.2905062679201365,6.2905062679201365,6.144780253991485,6.2176432609558105,623200,0.0,0.0
1994-04-21,6.241930929943919,6.241930929943919,6.169067922979593,6.2176432609558105,708600,0.0,0.0
1994-04-22,6.241930929943919,6.266218598932028,6.193355591967702,6.2176432609558105,726000,0.0,0.0
1994-04-25,6.217643229166667,6.241930898030599,6.120492553710938,6.193355560302734,632600,0.0,0.0
1994-04-26,6.169067280226019,6.169067280226019,6.047628947938106,6.0962042808532715,427200,0.0,0.0
1994-04-28,6.071915028066288,6.071915028066288,5.974764387617228,5.999052047729492,821600,0.0,0.0
1994-04-29,6.023340881106411,6.144779205322266,6.023340881106411,6.144779205322266,925200,0.0,0.0
1994-05-02,6.1690668701654365,6.1690668701654365,6.096203875635924,6.144779205322266,1263800,0.0,0.0
1994-05-03,6.1204903894855125,6.1204903894855125,5.999052088106832,6.023339748382568,889600,0.0,0.0
1994-05-04,6.047627367954023,6.047627367954023,5.974764387617228,5.999052047729492,924200,0.0,0.0
1994-05-05,6.023339707841758,6.071915028066288,5.974764387617228,5.999052047729492,383800,0.0,0.0
1994-05-06,5.950480842986047,5.950480842986047,5.829042458435311,5.853330135345459,980800,0.0,0.0
1994-05-09,5.829039537757012,5.853327202497666,5.731888878794395,5.804751873016357,861000,0.0,0.0
1994-05-10,5.853326759735744,5.901902085542679,5.78046377102534,5.829039096832275,1315400,0.0,0.0
1994-05-11,5.853327202497666,5.901902531978974,5.780464208275704,5.804751873016357,780000,0.0,0.0
1994-05-12,5.85332825952325,5.877615928649902,5.829040590396597,5.877615928649902,669200,0.0,0.0
1994-05-13,5.901901721954346,5.926189383361565,5.853326399139907,5.901901721954346,800000,0.0,0.0
1994-05-16,5.877616990872515,5.974767684936523,5.877616990872515,5.974767684936523,778400,0.0,0.0
1994-05-17,5.9504791531696855,6.096205173247311,5.901903813143811,6.0476298332214355,813600,0.0,0.0
1994-05-18,6.120492553710938,6.217643229166667,6.071917215983073,6.193355560302734,1232800,0.0,0.0
1994-05-19,6.217647108920786,6.290510160978451,6.193359424901564,6.2662224769592285,839200,0.0,0.0
1994-05-20,6.2662185346047705,6.290506203343549,6.169067859649657,6.169067859649658,899600,0.0,0.0
1994-05-23,6.096203839968122,6.1204915046691895,6.047628510565985,6.1204915046691895,723200,0.0,0.0
1994-05-24,6.060622037403167,6.232380556681799,6.060622037403167,6.183306694030762,642200,0.16,0.0
1994-05-25,6.183306694030762,6.207843625356281,6.134232831379724,6.183306694030762,512200,0.0,0.0
1994-05-26,6.158767551301497,6.207841396331788,6.158767551301497,6.207841396331787,1246400,0.0,0.0
1994-05-27,6.134231734185165,6.453211784362793,6.134231734185165,6.453211784362793,648000,0.0,0.0
1994-05-31,6.355063599806566,6.404137449998122,6.330526674710787,6.379600524902344,791800,0.0,0.0
1994-06-01,6.379601791614794,6.4532125815180414,6.3305279316792955,6.428675651550293,1049600,0.0,0.0
1994-06-02,6.4286764517597765,6.45321338478176,6.404139518737793,6.404139518737793,744200,0.0,0.0
1994-06-03,6.404138559644872,6.502286277034066,6.379601630297574,6.477749347686768,848400,0.0,0.0
1994-06-06,6.477749347686768,6.551360135728663,6.477749347686768,6.477749347686768,700000,0.0,0.0
1994-06-07,6.47775013285472,6.551360929818978,6.47775013285472,6.526823997497559,1147200,0.0,0.0
1994-06-08,6.502287065176139,6.575897862140398,6.502287065176139,6.526823997497559,1033000,0.0,0.0
1994-06-09,6.551361735361927,6.551361735361927,6.477750929346624,6.502287864685059,531400,0.0,0.0
1994-06-10,6.477748711299534,6.502285638236274,6.428674857426053,6.453211784362793,597000,0.0,0.0
1994-06-13,6.428677058669756,6.526824800023492,6.404140123331321,6.502287864685059,809400,0.0,0.0
1994-06-14,6.526824151085557,6.551361083984375,6.502287218186739,6.551361083984375,474600,0.0,0.0
1994-06-15,6.551360929818978,6.624971726783237,6.526823997497559,6.526823997497559,606000,0.0,0.0
1994-06-16,6.551360135728663,6.551360135728663,6.477749347686768,6.477749347686768,392600,0.0,0.0
1994-06-17,6.502286277034066,6.551360135728663,6.477749347686768,6.477749347686768,1299600,0.0,0.0
1994-06-20,6.477750929346624,6.502287864685059,6.477750929346624,6.502287864685059,786000,0.0,0.0
1994-06-21,6.477749347686768,6.502286277034066,6.4532124183394695,6.477749347686768,868000,0.0,0.0
1994-06-22,6.477749687224511,6.477749687224511,6.305991172790528,6.305991172790527,586600,0.0,0.0
1994-06-23,6.330527946352959,6.330527946352959,6.256917156279087,6.281454086303711,753000,0.0,0.0
1994-06-24,6.2814552337524905,6.2814552337524905,6.158770561218262,6.158770561218262,704800,0.0,0.0
1994-06-27,6.134232506155968,6.305991016328335,6.134232506155968,6.281454086303711,825400,0.0,0.0
1994-06-28,6.305991016328335,6.330527946352959,6.281454086303711,6.281454086303711,710600,0.0,0.0
1994-06-29,6.281454550253379,6.379602277601088,6.281454550253379,6.35506534576416,583400,0.0,0.0
1994-06-30,6.355066170411952,6.379603105432848,6.256918430328369,6.256918430328369,593000,0.0,0.0
1994-07-01,6.2814586550690406,6.379606446554494,6.2814586550690406,6.330532550811768,748000,0.0,0.0
1994-07-05,6.3550648763775826,6.379601806402206,6.281454086303711,6.281454086303711,570400,0.0,0.0
1994-07-06,6.330530050232654,6.330530050232654,6.183308421157476,6.232382297515869,595600,0.0,0.0
1994-07-07,6.281454086303711,6.305991016328335,6.232380226254463,6.281454086303711,586400,0.0,0.0
1994-07-08,6.281454086303711,6.281454086303711,6.232380226254463,6.281454086303711,531000,0.0,0.0
1994-07-11,6.281456173874262,6.281456173874262,6.183308421157476,6.232382297515869,313800,0.0,0.0
1994-07-12,6.232382297515869,6.281456173874262,6.15877148297828,6.232382297515869,403200,0.0,0.0
1994-07-13,6.256917488007319,6.305991350658356,6.183306694030762,6.183306694030762,575600,0.0,0.0
1994-07-14,6.232382297515869,6.305993112053458,6.207845359336673,6.232382297515869,344200,0.0,0.0
1994-07-15,6.256919235695065,6.281456173874262,6.207845359336673,6.232382297515869,580600,0.0,0.0
1994-07-18,6.256918299245645,6.256918299245645,6.134233626711416,6.158770561218262,597200,0.0,0.0
1994-07-19,6.183307625265683,6.281455365349265,6.183307625265683,6.256918430328369,731600,0.0,0.0
1994-07-20,6.305991172790528,6.35506503405738,6.232380380890249,6.305991172790527,1188200,0.0,0.0
1994-07-21,6.330526008907515,6.330526008907515,6.1833044738166425,6.207841396331787,611400,0.0,0.0
1994-07-22,6.256915241362078,6.256915241362078,6.1342306287863515,6.207841396331787,407000,0.0,0.0
1994-07-25,6.183305419921875,6.2078423461914065,6.1342315673828125,6.1342315673828125,343800,0.0,0.0
1994-07-26,6.1342306287863515,6.232378318846933,6.109693706271206,6.207841396331787,351400,0.0,0.0
1994-07-27,6.1833044738166425,6.232378318846933,6.1342306287863515,6.207841396331787,280200,0.0,0.0
1994-07-28,6.207843296229839,6.305991016328335,6.1833063662052155,6.281454086303711,221200,0.0,0.0
1994-07-29,6.2814528245192305,6.379600524902344,6.2814528245192305,6.379600524902344,661600,0.0,0.0
1994-08-01,6.355065652693825,6.4286764517597765,6.355065652693825,6.404139518737793,624000,0.0,0.0
1994-08-02,6.379601964690806,6.404138895324232,6.305991172790528,6.305991172790527,371000,0.0,0.0
1994-08-03,6.281454242157102,6.305991172790528,6.232380380890249,6.305991172790527,585600,0.0,0.0
1994-08-04,6.2814528245192305,6.404137449998122,6.2814528245192305,6.379600524902344,668600,0.0,0.0
1994-08-05,6.355063599806566,6.404137449998122,6.330526674710787,6.379600524902344,288600,0.0,0.0
1994-08-08,6.379600524902344,6.404137449998122,6.355063599806566,6.379600524902344,349200,0.0,0.0
1994-08-09,6.355063599806566,6.404137449998122,6.355063599806566,6.379600524902344,322000,0.0,0.0
1994-08-10,6.404139209438015,6.404139209438015,6.305991482090306,6.35506534576416,750000,0.0,0.0
1994-08-11,6.355063599806566,6.404137449998122,6.330526674710787,6.379600524902344,590200,0.0,0.0
1994-08-12,6.355063599806566,6.404137449998122,6.305989749615009,6.379600524902344,301800,0.0,0.0
1994-08-15,6.404138721582544,6.50228644145354,6.379601791614794,6.428675651550293,509800,0.0,0.0
1994-08-16,6.453213200533301,6.526823997497559,6.379602403569042,6.526823997497559,606800,0.0,0.0
1994-08-17,6.575897231356788,6.575897231356788,6.379601791614794,6.428675651550293,1076200,0.0,0.0
1994-08-18,6.428675651550293,6.428675651550293,6.355064861647045,6.428675651550293,330200,0.0,0.0
1994-08-19,6.4777503178037446,6.4777503178037446,6.3796025857158085,6.404139518737793,413000,0.0,0.0
1994-08-22,6.428675651550293,6.4532125815180414,6.404138721582544,6.428675651550293,271200,0.0,0.0
1994-08-23,6.477750929346624,6.575898670700361,6.477750929346624,6.502287864685059,560600,0.0,0.0
1994-08-24,6.551361083984375,6.551361083984375,6.477750285287922,6.551361083984375,322000,0.0,0.0
1994-08-25,6.565233933106633,6.614782868450834,6.490910530090332,6.490910530090332,300600,0.16,0.0
1994-08-26,6.540459465434533,6.540459465434533,6.490910530090332,6.490910530090332,441400,0.0,0.0
1994-08-29,6.515684997762432,6.540459465434533,6.490910530090332,6.490910530090332,426200,0.0,0.0
1994-08-30,6.49090966344333,6.5404585921719045,6.49090966344333,6.515684127807617,435600,0.0,0.0
1994-08-31,6.49090966344333,6.5404585921719045,6.49090966344333,6.515684127807617,494200,0.0,0.0
1994-09-01,6.490909400353065,6.515683863713191,6.441360473632812,6.4413604736328125,708000,0.0,0.0
1994-09-02,6.490910103348907,6.490910103348907,6.367037773132324,6.367037773132324,291400,0.0,0.0
1994-09-06,6.367042608039324,6.416591577751692,6.367042608039324,6.391817092895508,438400,0.0,0.0
1994-09-07,6.416588463545759,6.466137409210205,6.367039517881313,6.466137409210205,419600,0.0,0.0
1994-09-08,6.441360473632812,6.490909400353065,6.4165860102726855,6.4413604736328125,467400,0.0,0.0
1994-09-09,6.391812239175641,6.416586705218958,6.342263307089008,6.367037773132324,495600,0.0,0.0
1994-09-12,6.39181318321076,6.416587652913128,6.2183918952941895,6.2183918952941895,347200,0.0,0.0
1994-09-13,6.267942503681334,6.342265932578741,6.267942503681334,6.292716979980469,326800,0.0,0.0
1994-09-14,6.267940437982952,6.292714906117272,6.243165969848633,6.243165969848633,284200,0.0,0.0
1994-09-15,6.267941626552421,6.490911882042428,6.218392680887975,6.466137409210205,661000,0.0,0.0
1994-09-16,6.441366062607877,6.441366062607877,6.34226812318314,6.391817092895508,1292800,0.0,0.0
1994-09-19,6.391817092895509,6.466140547464061,6.367042608039324,6.391817092895508,660400,0.0,0.0
1994-09-20,6.342264243806026,6.342264243806026,6.2183918952941895,6.2183918952941895,657200,0.0,0.0
1994-09-21,6.193617033579993,6.267940437982952,6.144068097311353,6.243165969848633,523000,0.0,0.0
1994-09-22,6.267939523164077,6.267939523164077,6.094518271535032,6.119292736053467,792600,0.0,0.0
1994-09-23,6.144070328259078,6.144070328259078,6.0449724197387695,6.0449724197387695,512200,0.0,0.0
1994-09-26,6.094519054646395,6.11929352234821,6.020195651540951,6.06974458694458,729600,0.0,0.0
1994-09-27,6.044970827654373,6.094519768864655,5.97064741583895,5.995421886444092,665400,0.0,0.0
1994-09-28,5.995422673419239,6.11929504270476,5.9706481995621346,6.094520568847656,691200,0.0,0.0
1994-09-29,6.06974458694458,6.094519054646395,6.044970119242766,6.06974458694458,724800,0.0,0.0
1994-09-30,6.0449724197387695,6.119295851129,6.0449724197387695,6.0449724197387695,759800,0.0,0.0
1994-10-03,6.069746185635135,6.069746185635135,5.945873814499724,5.970648288726807,809000,0.0,0.0
1994-10-04,5.995419645514099,5.995419645514099,5.747675032063103,5.772449493408203,874000,0.0,0.0
1994-10-05,5.77244988186606,5.797224344878361,5.698126492829158,5.74767541885376,589200,0.0,0.0
1994-10-06,5.772449493408203,5.821998416098403,5.747675032063103,5.772449493408203,906400,0.0,0.0
1994-10-07,5.772449493408203,5.821998416098403,5.722900570718004,5.772449493408203,532000,0.0,0.0
1994-10-10,5.772449378725849,5.896321682990352,5.772449378725849,5.871547222137451,320000,0.0,0.0
1994-10-11,5.846775294347787,5.970647652278885,5.846775294347787,5.921098709106445,425600,0.0,0.0
1994-10-12,5.8963254387095825,5.9210999153428165,5.846776485443115,5.846776485443115,237200,0.0,0.0
1994-10-13,5.921096678133364,6.044968993575484,5.921096678133364,6.0201945304870605,583000,0.0,0.0
1994-10-14,6.020196595451323,6.020196595451323,5.921098709106445,5.921098709106445,324200,0.0,0.0
1994-10-17,5.921097671284396,5.995421073015999,5.896323204040528,5.896323204040527,519400,0.0,0.0
1994-10-18,5.896324071017179,5.921098541903805,5.698128303924165,5.722902774810791,1510400,0.0,0.0
1994-10-19,5.747678430671366,5.822001858654185,5.747678430671366,5.797227382659912,1226800,0.0,0.0
1994-10-20,5.772449493408203,5.821998416098403,5.772449493408203,5.772449493408203,970600,0.0,0.0
1994-10-21,5.772451716584045,5.797226187470671,5.698128303924165,5.722902774810791,545200,0.0,0.0
1994-10-24,5.698128943926437,5.722903417595682,5.623805522918701,5.623805522918701,1615400,0.0,0.0
1994-10-25,5.57425594329834,5.623804885016547,5.549481472439235,5.57425594329834,1330400,0.0,0.0
1994-10-26,5.524708674834655,5.599032109922117,5.499934196472168,5.499934196472168,1406600,0.0,0.0
1994-10-27,5.450383509908404,5.549481391906738,5.450383509908404,5.549481391906738,1285600,0.0,0.0
1994-10-28,5.5494791891722555,5.673351492501993,5.5494791891722555,5.59902811050415,1015800,0.0,0.0
1994-10-31,5.648576353314662,5.698125268694616,5.623801895624686,5.673350811004639,974000,0.0,0.0
1994-11-01,5.6238048034054895,5.6238048034054895,5.499932450907571,5.549481391906738,981000,0.0,0.0
1994-11-02,5.499932845077172,5.623805206452785,5.499932845077172,5.524707317352295,430800,0.0,0.0
1994-11-03,5.4999302678403605,5.648577031836046,5.475155807174413,5.59902811050415,518800,0.0,0.0
1994-11-04,5.57425594329834,5.673353826734754,5.57425594329834,5.57425594329834,1365600,0.0,0.0
1994-11-07,5.574255862406322,5.5990303329059055,5.524706921407155,5.549481391906738,1127000,0.0,0.0
1994-11-08,5.5494831531971425,5.599032109922117,5.499934196472168,5.499934196472168,612600,0.0,0.0
1994-11-09,5.549480091441761,5.574254556135697,5.450382232666016,5.450382232666016,987600,0.0,0.0
1994-11-10,5.475156697359952,5.499931162053888,5.425607767972079,5.450382232666016,527800,0.0,0.0
1994-11-11,5.400833259119052,5.400833259119052,5.227412007679449,5.3017354011535645,603600,0.0,0.0
1994-11-14,5.301734653129397,5.35128357512126,5.227411270141602,5.227411270141602,774000,0.0,0.0
1994-11-15,5.227415491285778,5.35128789629255,5.202641010284424,5.202641010284424,1517800,0.0,0.0
1994-11-16,5.227411270141602,5.2769601921334655,5.20263680914567,5.227411270141602,1021000,0.0,0.0
1994-11-17,5.1778651195413925,5.1778651195413925,5.00444379974814,5.053992748260498,2295600,0.0,0.0
1994-11-18,5.00444212956215,5.029216595550082,4.930118731598356,4.979667663574219,1929800,0.0,0.0
1994-11-21,5.004440895234696,5.004440895234696,4.8805685958476985,4.905343055725098,836000,0.0,0.0
1994-11-22,4.930119668520414,4.930119668520414,4.806247315040001,4.831021785736084,800000,0.0,0.0
1994-11-23,4.83102086764663,4.979667663574219,4.781471935670767,4.979667663574219,1010400,0.0,0.0
1994-11-25,5.018816844071492,5.094099096732565,5.018816844071492,5.069005012512207,316400,0.16,0.0
1994-11-28,5.069001710236963,5.119189845981883,4.918437303002201,5.043907642364502,3840400,0.0,0.0
1994-11-29,5.043907301074962,5.043907301074962,4.918436970202451,4.943531036376953,820400,0.0,0.0
1994-11-30,4.968627592233511,4.968627592233511,4.893345355987549,4.893345355987549,694000,0.0,0.0
1994-12-01,4.9184395291027005,4.9184395291027005,4.8180632121822375,4.8431572914123535,586200,0.0,0.0
1994-12-02,4.81806222188104,4.868250370025635,4.792968147808743,4.868250370025635,607200,0.0,0.0
1994-12-05,4.893344444097932,4.9435325922425255,4.81806222188104,4.868250370025635,560600,0.0,0.0
1994-12-06,4.86825093626976,4.86825093626976,4.792968705296516,4.818062782287598,617000,0.0,0.0
1994-12-07,4.8180607055044415,4.943531036376953,4.742778506980935,4.943531036376953,1141800,0.0,0.0
1994-12-08,4.9184395291027005,4.9184395291027005,4.8180632121822375,4.8431572914123535,1056600,0.0,0.0
1994-12-09,4.843157198490241,4.918439434736203,4.818063119741586,4.893345355987549,1628800,0.0,0.0
1994-12-12,4.868250370025635,4.968626666314823,4.843156295953338,4.868250370025635,840800,0.0,0.0
1994-12-13,4.943532425947864,5.018814645632349,4.918438352719702,4.968626499176025,992400,0.0,0.0
1994-12-14,5.01881397416439,5.169378393389322,4.993719904293568,5.0940961837768555,1394000,0.0,0.0
1994-12-15,5.069002113906034,5.169378393389322,5.069002113906034,5.0940961837768555,1580000,0.0,0.0
1994-12-16,5.144287265173279,5.144287265173279,5.04391092829185,5.069005012512207,1910600,0.0,0.0
1994-12-19,5.043908476829529,5.144284764925639,4.993720332781474,5.119190692901611,669800,0.0,0.0
1994-12-20,5.169378836949667,5.169378836949667,5.119190692901611,5.119190692901611,960000,0.0,0.0
1994-12-21,5.119193180952922,5.144287265173279,5.069005012512207,5.069005012512207,1444600,0.0,0.0
1994-12-22,5.094096865316835,5.119190938544996,4.943532425947864,4.968626499176025,1657000,0.0,0.0
1994-12-23,4.9937211396742835,5.018815215753049,4.918438911437988,4.918438911437988,836800,0.0,0.0
1994-12-27,4.943531036376953,5.01881323490046,4.918436970202451,4.943531036376953,631200,0.0,0.0
1994-12-28,4.943532425947864,4.993720572404187,4.918438352719702,4.968626499176025,850200,0.0,0.0
1994-12-29,4.918438352719702,4.993720572404187,4.918438352719702,4.968626499176025,566800,0.0,0.0
1994-12-30,4.943529996871948,5.01881217956543,4.918435935974121,5.01881217956543,1181800,0.0,0.0
1995-01-03,5.018816844071492,5.069005012512207,4.968628675630777,5.069005012512207,488600,0.0,0.0
1995-01-04,5.04391092829185,5.119193180952922,5.018816844071492,5.069005012512207,1158400,0.0,0.0
1995-01-05,5.069002548853557,5.169378836949667,5.069002548853557,5.119190692901611,857000,0.0,0.0
1995-01-06,5.094096109343738,5.144284248352051,5.094096109343738,5.144284248352051,537400,0.0,0.0
1995-01-09,5.169379711151123,5.244661939954295,5.144285634883399,5.169379711151123,1371600,0.0,0.0
1995-01-10,5.144284764925639,5.2446610530217495,5.119190692901611,5.119190692901611,659000,0.0,0.0
1995-01-11,5.119190253647678,5.1442843235185,5.069002113906034,5.0940961837768555,966000,0.0,0.0
1995-01-12,5.144284764925639,5.194472908973694,5.094096620877584,5.119190692901611,883800,0.0,0.0
1995-01-13,5.169379151784457,5.269755445993864,5.144285078232105,5.21956729888916,1073600,0.0,0.0
1995-01-16,5.269756699508091,5.370133017593959,5.269756699508091,5.319944858551025,1121000,0.0,0.0
1995-01-17,5.345038938072492,5.395227097115426,5.319944858551025,5.319944858551025,913600,0.0,0.0
1995-01-18,5.3199427348811446,5.345036804385301,5.144284248352051,5.144284248352051,719600,0.0,0.0
