Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-01-19,5.1944723873603635,5.269754595872833,5.069002039839582,5.144284248352051,906000,0.0,0.0
1995-01-20,5.144284248352051,5.169378317856207,5.094096109343738,5.144284248352051,769800,0.0,0.0
1995-01-23,5.144284570046019,5.269754925412995,5.0940964278992285,5.2446608543396,934600,0.0,0.0
1995-01-24,5.269754735108847,5.4705072964463275,5.269754735108847,5.370131015777588,1255200,0.0,0.0
1995-01-25,5.3952250480651855,5.420319118056186,5.370130978074184,5.3952250480651855,1281200,0.0,0.0
1995-01-26,5.370132357985885,5.445414587303444,5.370132357985885,5.420320510864258,790800,0.0,0.0
1995-01-27,5.445415873505754,5.59598036770407,5.445415873505754,5.495604038238525,1394400,0.0,0.0
1995-01-30,5.495604038238525,5.520698120604911,5.4705099558721395,5.495604038238525,676600,0.0,0.0
1995-01-31,5.495600095244266,5.59597635269165,5.445411966520575,5.59597635269165,1155600,0.0,0.0
1995-02-01,5.595977270177433,5.646165407129697,5.570883201701301,5.6210713386535645,1346200,0.0,0.0
1995-02-02,5.621073201497396,5.696355431874593,5.621073201497396,5.646167278289795,806600,0.0,0.0
1995-02-03,5.671260277430217,5.771636565526327,5.671260277430217,5.7214484214782715,1394800,0.0,0.0
1995-02-06,5.721448421478272,5.771636565526327,5.696354349454245,5.7214484214782715,662800,0.0,0.0
1995-02-07,5.771636525616375,5.771636525616375,5.721448381915363,5.746542453765869,514600,0.0,0.0
1995-02-08,5.721447612558093,5.721447612558093,5.595977270177433,5.6210713386535645,708200,0.0,0.0
1995-02-09,5.621070417053496,5.646164481415342,5.570882288329805,5.59597635269165,410600,0.0,0.0
1995-02-10,5.621070417053496,5.646164481415342,5.520694159606112,5.59597635269165,389800,0.0,0.0
1995-02-13,5.59597830085067,5.621072373948655,5.5457901546547,5.5708842277526855,263200,0.0,0.0
1995-02-14,5.570886409388179,5.696356824014039,5.570886409388179,5.671262741088867,899600,0.0,0.0
1995-02-15,5.6712602382143515,5.746542453765869,5.621072094513339,5.746542453765869,422000,0.0,0.0
1995-02-16,5.746543585459391,5.746543585459391,5.595979124704996,5.646167278289795,641200,0.0,0.0
1995-02-17,5.696353544081961,5.696353544081961,5.621071338653565,5.6210713386535645,698000,0.0,0.0
1995-02-21,5.621072373948655,5.621072373948655,5.570884227752685,5.5708842277526855,664200,0.0,0.0
1995-02-22,5.5932594316577475,5.669531151180354,5.5932594316577475,5.618683338165283,730000,0.18,0.0
1995-02-23,5.618679504394531,5.7712228393554685,5.618679504394531,5.720375061035156,695600,0.0,0.0
1995-02-24,5.694954051142154,5.847497463226319,5.694954051142154,5.847497463226318,594600,0.0,0.0
1995-02-27,5.796649659198264,5.872921365240346,5.745801855170209,5.847497463226318,981400,0.0,0.0
1995-02-28,5.8729225171023405,5.9491942381036695,5.8729225171023405,5.898346424102783,676800,0.0,0.0
1995-03-01,5.898346424102783,5.9491942381036695,5.898346424102783,5.898346424102783,1440600,0.0,0.0
1995-03-02,5.898343306321364,5.949191093444824,5.898343306321364,5.949191093444824,704400,0.0,0.0
1995-03-03,5.923767199883094,5.949191093444824,5.898343306321364,5.949191093444824,317600,0.0,0.0
1995-03-06,5.898346424102783,5.898346424102783,5.847498610101898,5.898346424102783,878800,0.0,0.0
1995-03-07,5.847495221881615,5.872919114150665,5.745799652805413,5.771223545074463,1505400,0.0,0.0
1995-03-08,5.7712257571842365,5.847497463226319,5.745801855170209,5.847497463226318,1143800,0.0,0.0
1995-03-09,5.796649659198264,5.847497463226319,5.745801855170209,5.847497463226318,1349600,0.0,0.0
1995-03-10,5.847498893737792,5.974618434906005,5.82207498550415,5.974618434906006,1359000,0.0,0.0
1995-03-13,5.974614987006555,5.974614987006555,5.923767199883094,5.949191093444824,374800,0.0,0.0
1995-03-14,5.974618434906005,6.000042343139648,5.949194526672363,5.974618434906006,1051400,0.0,0.0
1995-03-15,5.974614987006555,5.974614987006555,5.872919412759634,5.949191093444824,745200,0.0,0.0
1995-03-16,5.974618434906005,6.000042343139648,5.92377061843872,5.974618434906006,411200,0.0,0.0
1995-03-17,5.974618145104112,5.974618145104112,5.8729225171023405,5.898346424102783,892200,0.0,0.0
1995-03-20,5.872919114150665,5.898343006419716,5.745799652805413,5.771223545074463,674800,0.0,0.0
1995-03-21,5.771220929757997,5.822068691253662,5.745797049010164,5.822068691253662,1086600,0.0,0.0
1995-03-22,5.796649456024169,5.796649456024169,5.771225554901257,5.79664945602417,806600,0.0,0.0
1995-03-23,5.745799796921866,5.7712236898286005,5.644104225294931,5.694952011108398,2060000,0.0,0.0
1995-03-24,5.720375061035156,5.745798950195312,5.694951171875,5.720375061035156,821800,0.0,0.0
1995-03-27,5.745799064636231,5.771222954302763,5.720375174969699,5.7457990646362305,378000,0.0,0.0
1995-03-28,5.745799652805413,5.771223545074463,5.7203757605363625,5.771223545074463,810400,0.0,0.0
1995-03-29,5.745799064636231,5.796646843969295,5.720375174969699,5.7457990646362305,1380400,0.0,0.0
1995-03-30,5.771223545074463,5.7966474373435135,5.7203757605363625,5.771223545074463,1159800,0.0,0.0
1995-03-31,5.771222954302763,5.771222954302763,5.720375174969699,5.7457990646362305,1202400,0.0,0.0
1995-04-03,5.745799064636231,5.771222954302763,5.694951285303167,5.7457990646362305,571000,0.0,0.0
1995-04-04,5.745802887590417,5.872922420501709,5.6949550744259,5.872922420501709,1019000,0.0,0.0
1995-04-05,5.847497463226319,5.872921365240346,5.822073561212291,5.847497463226318,624000,0.0,0.0
1995-04-06,5.847498610101898,5.898346424102783,5.847498610101898,5.898346424102783,2022200,0.0,0.0
1995-04-07,5.898346424102783,5.898346424102783,5.847498610101898,5.898346424102783,574000,0.0,0.0
1995-04-10,5.847497463226319,5.872921365240346,5.796649659198264,5.847497463226318,403600,0.0,0.0
1995-04-11,5.847495221881615,5.847495221881615,5.7203757605363625,5.771223545074463,505800,0.0,0.0
1995-04-12,5.745797049010164,5.822068691253662,5.745797049010164,5.822068691253662,418200,0.0,0.0
1995-04-13,5.822068691253662,5.872916452749327,5.796644810505829,5.822068691253662,656800,0.0,0.0
1995-04-17,5.847494623302359,5.847494623302359,5.720375174969699,5.7457990646362305,495800,0.0,0.0
1995-04-18,5.7712236898286005,5.7712236898286005,5.694952011108398,5.694952011108398,331600,0.0,0.0
1995-04-19,5.720375174969699,5.771222954302763,5.694951285303167,5.7457990646362305,428600,0.0,0.0
1995-04-20,5.745800701994874,5.745800701994874,5.567833423614502,5.567833423614502,1047000,0.0,0.0
1995-04-21,5.5932588355485775,5.5932588355485775,5.440715412760889,5.466139316558838,2981800,0.0,0.0
1995-04-24,5.491563044556784,5.542410850524902,5.440715238588665,5.542410850524902,1296000,0.0,0.0
1995-04-25,5.542411609932229,5.542411609932229,5.466139890529491,5.49156379699707,3209800,0.0,0.0
1995-04-26,5.466138633763846,5.466138633763846,5.288171329408744,5.415290832519531,1528600,0.0,0.0
1995-04-27,5.389868171126754,5.49156379699707,5.389868171126754,5.49156379699707,1035800,0.0,0.0
1995-04-28,5.491560713153019,5.491560713153019,5.4152890365814494,5.440712928771973,691600,0.0,0.0
1995-05-01,5.440715412760889,5.4915632203567855,5.440715412760889,5.466139316558838,965800,0.0,0.0
1995-05-02,5.466138096998365,5.516985893249512,5.440714198872791,5.516985893249512,908000,0.0,0.0
1995-05-03,5.516985893249512,5.542409791375086,5.491561995123938,5.516985893249512,424600,0.0,0.0
1995-05-04,5.516986947540843,5.6695303654451985,5.516986947540843,5.542410850524902,2037200,0.0,0.0
1995-05-05,5.567832105809992,5.593255996704102,5.516984324021773,5.593255996704102,867200,0.0,0.0
1995-05-08,5.542408214915882,5.618679887598211,5.516984324021773,5.593255996704102,1146200,0.0,0.0
1995-05-09,5.618679887598211,5.69495156028054,5.593255996704102,5.593255996704102,736400,0.0,0.0
1995-05-10,5.5932572711209,5.669528961181641,5.5932572711209,5.669528961181641,1221200,0.0,0.0
1995-05-11,5.669528118201664,5.745799796921866,5.644104225294931,5.694952011108398,2428400,0.0,0.0
1995-05-12,5.694952857868554,5.720376754555467,5.669528961181641,5.669528961181641,966200,0.0,0.0
1995-05-15,5.694951171875,5.745798950195312,5.669527282714843,5.720375061035156,455400,0.0,0.0
1995-05-16,5.771223545074463,5.7966474373435135,5.745799652805413,5.771223545074463,1165800,0.0,0.0
1995-05-17,5.796644810505829,5.822068691253662,5.745797049010164,5.822068691253662,1717400,0.0,0.0
1995-05-18,5.822073561212291,5.872921365240346,5.7712257571842365,5.847497463226318,1335600,0.0,0.0
1995-05-19,5.822073561212291,5.872921365240346,5.7712257571842365,5.847497463226318,1273600,0.0,0.0
1995-05-22,5.847498893737792,5.974618434906005,5.847498893737792,5.974618434906006,1215400,0.0,0.0
1995-05-23,5.971527455216747,6.074484825134277,5.971527455216747,6.074484825134277,2204000,0.18,0.0
1995-05-24,6.074485625898787,6.10022497177124,6.048746280026335,6.10022497177124,2133400,0.0,0.0
1995-05-25,6.100224195663899,6.203181566054851,6.074484853066161,6.151702880859375,767800,0.0,0.0
1995-05-26,6.151702880859375,6.151702880859375,6.125963538261637,6.151702880859375,1419800,0.0,0.0
1995-05-30,6.151701966593088,6.228919982910156,6.125962627820732,6.228919982910156,1288400,0.0,0.0
1995-05-31,6.203183181950303,6.306140579161097,6.203183181950303,6.280401229858398,1078000,0.0,0.0
1995-06-01,6.306138843055663,6.35761752748877,6.280399500839109,6.331878185272217,789000,0.0,0.0
1995-06-02,6.35761755633067,6.486314267997282,6.25466018699738,6.4090962409973145,1296400,0.0,0.0
1995-06-05,6.434835583330638,6.46057492566396,6.4090962409973145,6.4090962409973145,2098800,0.0,0.0
1995-06-06,6.409094475930737,6.460573146420141,6.383355140686036,6.383355140686035,1890200,0.0,0.0
1995-06-07,6.357616901397705,6.383356241079477,6.331877561715934,6.357616901397705,2032800,0.0,0.0
1995-06-08,6.331878460294479,6.357617803629009,6.203181743621827,6.203181743621826,1361000,0.0,0.0
1995-06-09,6.203181537531189,6.203181537531189,6.048745482654894,6.074484825134277,2443600,0.0,0.0
1995-06-12,6.10022497177124,6.177443009388598,6.048746280026335,6.10022497177124,1264200,0.0,0.0
1995-06-13,6.1517030569527655,6.203181743621827,6.125963713618235,6.203181743621826,1316800,0.0,0.0
1995-06-14,6.177439277554735,6.2803965988473145,6.125960616908446,6.25465726852417,1270800,0.0,0.0
1995-06-15,6.254659321682512,6.2803986604548685,6.228919982910156,6.228919982910156,1241200,0.0,0.0
1995-06-16,6.306140579161097,6.331879928463795,6.10022578473951,6.280401229858398,1786400,0.0,0.0
1995-06-19,6.280400018843394,6.48631477355957,6.280400018843394,6.48631477355957,1199200,0.0,0.0
1995-06-20,6.460574658836905,6.563532023917971,6.460574658836905,6.537792682647705,1150000,0.0,0.0
1995-06-21,6.512054117899092,6.563532806578136,6.48631477355957,6.48631477355957,1233000,0.0,0.0
1995-06-22,6.486315901641253,6.6150126457214355,6.486315901641253,6.6150126457214355,1300400,0.0,0.0
1995-06-23,6.589273296905399,6.6150126457214355,6.537794599273326,6.6150126457214355,951400,0.0,0.0
1995-06-26,6.615009929984808,6.615009929984808,6.563531253486872,6.58927059173584,733200,0.0,0.0
1995-06-27,6.563533782958984,6.615012479295918,6.563533782958984,6.563533782958984,1039200,0.0,0.0
1995-06-28,6.563531253486872,6.615009929984808,6.563531253486872,6.58927059173584,862200,0.0,0.0
1995-06-29,6.563532023917971,6.589271365188238,6.512053341377438,6.537792682647705,656800,0.0,0.0
1995-06-30,6.537793615424776,6.563532960367392,6.460575580596924,6.460575580596924,817400,0.0,0.0
1995-07-03,6.512052536010741,6.512052536010741,6.486313197923742,6.512052536010742,196200,0.0,0.0
1995-07-05,6.434835583330638,6.46057492566396,6.4090962409973145,6.4090962409973145,1619600,0.0,0.0
1995-07-06,6.409095183662746,6.512052536010741,6.383355845575747,6.512052536010742,1131400,0.0,0.0
1995-07-07,6.48631477355957,6.563532806578136,6.460575429220048,6.48631477355957,408600,0.0,0.0
1995-07-10,6.460575429220048,6.537793462238614,6.434836084880526,6.48631477355957,560600,0.0,0.0
1995-07-11,6.4348362356543065,6.5120542704821585,6.383357545769072,6.460575580596924,804800,0.0,0.0
1995-07-12,6.409096890711689,6.537793615424776,6.383357545769072,6.460575580596924,689400,0.0,0.0
1995-07-13,6.460575580596924,6.563532960367392,6.460575580596924,6.460575580596924,1197200,0.0,0.0
1995-07-14,6.460574658836905,6.563532023917971,6.357617293755839,6.537792682647705,583400,0.0,0.0
1995-07-17,6.4863141174316405,6.53779280090332,6.434835433959961,6.434835433959961,518800,0.0,0.0
1995-07-18,6.4090962409973145,6.46057492566396,6.35761755633067,6.4090962409973145,550600,0.0,0.0
1995-07-19,6.357616901397705,6.4090955807612495,6.254659542670617,6.357616901397705,450400,0.0,0.0
1995-07-20,6.383357545769072,6.460575580596924,6.331878855883837,6.460575580596924,493800,0.0,0.0
1995-07-21,6.486312481664843,6.486312481664843,6.383355140686036,6.383355140686035,501800,0.0,0.0
1995-07-24,6.383355845575747,6.512052536010741,6.383355845575747,6.512052536010742,518600,0.0,0.0
1995-07-25,6.486314000107171,6.563532023917971,6.460574658836905,6.537792682647705,468800,0.0,0.0
1995-07-26,6.512052536010741,6.563531212184739,6.512052536010741,6.512052536010742,495000,0.0,0.0
1995-07-27,6.537794599273326,6.640751994537473,6.537794599273326,6.6150126457214355,606200,0.0,0.0
1995-07-28,6.615012479295918,6.640751827464385,6.537794434790518,6.563533782958984,661800,0.0,0.0
1995-07-31,6.58927059173584,6.615009929984808,6.537791915237904,6.58927059173584,825000,0.0,0.0
1995-08-01,6.589271365188238,6.615010706458504,6.460574658836905,6.537792682647705,1037800,0.0,0.0
1995-08-02,6.563531253486872,6.615009929984808,6.563531253486872,6.58927059173584,801800,0.0,0.0
1995-08-03,6.537792682647705,6.589271365188238,6.512053341377438,6.537792682647705,417400,0.0,0.0
1995-08-04,6.537793615424776,6.537793615424776,6.383357545769072,6.460575580596924,404400,0.0,0.0
1995-08-07,6.486313197923742,6.53779187409774,6.434834521749745,6.512052536010742,236600,0.0,0.0
1995-08-08,6.53779280090332,6.53779280090332,6.434835433959961,6.434835433959961,472400,0.0,0.0
1995-08-09,6.486314925539541,6.486314925539541,6.409096890711689,6.460575580596924,190400,0.0,0.0
1995-08-10,6.460575429220048,6.48631477355957,6.4090967405410035,6.48631477355957,726000,0.0,0.0
1995-08-11,6.4605747756958,6.4863141174316405,6.357617408752441,6.434835433959961,395000,0.0,0.0
1995-08-14,6.434835583330638,6.46057492566396,6.383356898663992,6.4090962409973145,283200,0.0,0.0
1995-08-15,6.383356898663992,6.4090962409973145,6.35761755633067,6.4090962409973145,456000,0.0,0.0
1995-08-16,6.383355140686036,6.4219641435530885,6.331876470196632,6.383355140686035,410400,0.0,0.0
1995-08-17,6.357615805441334,6.383355140686036,6.331876470196632,6.383355140686035,332000,0.0,0.0
1995-08-18,6.383356750488281,6.434835433959961,6.357617408752441,6.434835433959961,568000,0.0,0.0
1995-08-21,6.434833811175439,6.434833811175439,6.383355140686036,6.383355140686035,385200,0.0,0.0
1995-08-22,6.357615805441334,6.383355140686036,6.30613713495193,6.383355140686035,251800,0.0,0.0
1995-08-23,6.383356869705325,6.383356869705325,6.331878185272217,6.331878185272217,255200,0.0,0.0
1995-08-24,6.331878185272217,6.383356869705325,6.306138843055663,6.331878185272217,315800,0.0,0.0
1995-08-25,6.380837838495931,6.458970546722411,6.380837838495931,6.458970546722412,523800,0.18,0.0
1995-08-28,6.511061545835442,6.537105792018783,6.458973053468759,6.4850172996521,1472000,0.0,0.0
1995-08-29,6.511061545835442,6.537105792018783,6.4850172996521005,6.4850172996521,1913600,0.0,0.0
1995-08-30,6.4850172996521005,6.537105792018783,6.458973053468759,6.4850172996521,882800,0.0,0.0
1995-08-31,6.485014782797905,6.485014782797905,6.406882074571424,6.458970546722412,664400,0.0,0.0
1995-09-01,6.458970546722411,6.458970546722411,6.432926310646918,6.458970546722412,584800,0.0,0.0
1995-09-05,6.4589738845825195,6.563150882720947,6.432929635047913,6.563150882720947,788000,0.0,0.0
1995-09-06,6.53710663318634,6.641283631324768,6.511062383651733,6.563150882720947,1430200,0.0,0.0
1995-09-07,6.563150161743164,6.563150161743164,6.485017421722412,6.511061668395996,640800,0.0,0.0
1995-09-08,6.53710663318634,6.563150882720947,6.4850181341171265,6.563150882720947,893400,0.0,0.0
1995-09-11,6.563148321107376,6.745457996693692,6.537104081737903,6.719413757324219,1738600,0.0,0.0
1995-09-12,6.7715038183524126,6.901725045628421,6.745459572897212,6.849636554718018,3003400,0.0,0.0
1995-09-13,6.849635977494089,6.979857193796258,6.849635977494089,6.927768707275391,2592200,0.0,0.0
1995-09-14,6.979860396612259,7.110081672668457,6.953816141401019,7.110081672668457,1912200,0.0,0.0
1995-09-15,7.16217414452611,7.292395492608403,7.0840413356767336,7.266351222991943,3311600,0.0,0.0
1995-09-18,7.266346220505366,7.266346220505366,7.110080710386971,7.214257717132568,1840200,0.0,0.0
1995-09-19,7.188215691702706,7.318436990465436,7.188215691702706,7.292392730712891,1719600,0.0,0.0
1995-09-20,7.29239273071289,7.318436990465436,7.29239273071289,7.292392730712891,1224400,0.0,0.0
1995-09-21,7.292388418446416,7.292388418446416,7.188211441040039,7.188211441040039,1135000,0.0,0.0
1995-09-22,7.13612295233685,7.214255685391633,7.110078707985256,7.188211441040039,1130400,0.0,0.0
1995-09-25,7.136125927879697,7.2142586935134165,7.110081672668457,7.110081672668457,1131000,0.0,0.0
1995-09-26,7.110081672668457,7.162170183090937,7.057993162245978,7.110081672668457,672600,0.0,0.0
1995-09-27,7.084037417457218,7.136125927879697,7.057993162245978,7.110081672668457,921600,0.0,0.0
1995-09-28,7.031947139405856,7.188212631392653,7.031947139405856,7.136124134063721,707400,0.0,0.0
1995-09-29,7.110079885399254,7.188212631392653,7.0840356367347885,7.136124134063721,403200,0.0,0.0
1995-10-02,7.110081672668457,7.162170183090937,7.084037417457218,7.110081672668457,2607000,0.0,0.0
1995-10-03,7.110079885399254,7.162168382728186,7.0840356367347885,7.136124134063721,614000,0.0,0.0
1995-10-04,7.110081293600069,7.266346816536334,7.110081293600069,7.240302562713623,792200,0.0,0.0
1995-10-05,7.214262683759027,7.266351222991944,7.188218414142568,7.266351222991943,1162400,0.0,0.0
1995-10-06,7.266341477526465,7.318429946899415,7.266341477526465,7.318429946899414,709600,0.0,0.0
1995-10-09,7.29239273071289,7.318436990465436,7.240304211207798,7.292392730712891,385600,0.0,0.0
1995-10-10,7.24029724283999,7.318429946899415,7.2142530081535154,7.318429946899414,840800,0.0,0.0
1995-10-11,7.292388822974228,7.474698543548584,7.292388822974228,7.474698543548584,661800,0.0,0.0
1995-10-12,7.474702617578339,7.5007468775699015,7.422614097595216,7.422614097595215,990400,0.0,0.0
1995-10-13,7.474702617578339,7.5007468775699015,7.422614097595216,7.422614097595215,704000,0.0,0.0
1995-10-16,7.448658357586778,7.474702617578339,7.422614097595216,7.422614097595215,927200,0.0,0.0
1995-10-17,7.474698543548584,7.5528312809375935,7.448654297752247,7.474698543548584,1735200,0.0,0.0
1995-10-18,7.500746250152589,7.552834765778648,7.474701992339559,7.500746250152588,1287400,0.0,0.0
1995-10-19,7.526790507965618,7.526790507965618,7.474701992339559,7.500746250152588,1029600,0.0,0.0
1995-10-20,7.474696027649033,7.500740264679169,7.422607553588761,7.4486517906188965,901000,0.0,0.0
1995-10-23,7.422608246266002,7.448652485726584,7.344475527884255,7.39656400680542,520600,0.0,0.0
1995-10-24,7.370525509970528,7.396569769723074,7.214259951455252,7.292392730712891,1080600,0.0,0.0
1995-10-25,7.292389626050517,7.318433874714984,7.031947139405856,7.136124134063721,1175400,0.0,0.0
1995-10-26,7.084031654556444,7.136120122604654,6.927766250411817,7.005898952484131,2435000,0.0,0.0
1995-10-27,6.979858642076924,7.136124134063721,6.927770144747991,7.136124134063721,1125200,0.0,0.0
1995-10-30,7.110078687176985,7.110078687176985,7.057990198626238,7.084034442901611,1436600,0.0,0.0
1995-10-31,7.057989470163982,7.136122194925944,7.03194522857666,7.03194522857666,825600,0.0,0.0
1995-11-01,7.057993162245978,7.110081672668457,7.005904651823498,7.110081672668457,1994800,0.0,0.0
1995-11-02,7.110080710386971,7.240301968818967,7.084036458700572,7.214257717132568,2020200,0.0,0.0
1995-11-03,7.1882137090509595,7.266346466758034,7.1491473301974215,7.162169456481934,1208400,0.0,0.0
1995-11-06,7.162167196688444,7.188211441040039,7.084034463633661,7.188211441040039,647200,0.0,0.0
1995-11-07,7.1882137090509595,7.1882137090509595,7.136125203912909,7.162169456481934,394800,0.0,0.0
1995-11-08,7.188208773467041,7.318429946899415,7.162164538780566,7.318429946899414,965200,0.0,0.0
1995-11-09,7.318439762224862,7.344484031841319,7.214262683759027,7.266351222991943,852000,0.0,0.0
1995-11-10,7.214262683759027,7.318439762224862,7.214262683759027,7.266351222991943,494800,0.0,0.0
1995-11-13,7.214259951455252,7.29239273071289,7.188215691702706,7.292392730712891,519000,0.0,0.0
1995-11-14,7.266346816536334,7.292391070359045,7.214258308890912,7.240302562713623,582000,0.0,0.0
1995-11-15,7.240301135583971,7.344478130340575,7.240301135583971,7.344478130340576,1194000,0.0,0.0
1995-11-16,7.344474842498353,7.448651790618897,7.318430605468217,7.4486517906188965,1058800,0.0,0.0
1995-11-17,7.448658357586778,7.448658357586778,7.344481317620529,7.422614097595215,1009600,0.0,0.0
1995-11-20,7.370525577612091,7.474702617578339,7.370525577612091,7.422614097595215,643800,0.0,0.0
1995-11-21,7.396563316558625,7.448651790618897,7.396563316558625,7.4486517906188965,775400,0.0,0.0
1995-11-22,7.422614097595216,7.448658357586778,7.3965698376036535,7.422614097595215,556800,0.0,0.0
1995-11-24,7.393145717917398,7.44576597213745,7.393145717917398,7.445765972137451,79800,0.18,0.0
1995-11-27,7.472072307880108,7.551002649160532,7.472072307880108,7.524692535400391,1116600,0.0,0.0
1995-11-28,7.4983855905433145,7.551005840301513,7.472075465664215,7.551005840301514,420200,0.0,0.0
1995-11-29,7.551008841570686,7.603629112243652,7.49838857089772,7.603629112243652,755400,0.0,0.0
1995-11-30,7.603624385898396,7.7614850997924805,7.603624385898396,7.7614850997924805,1082000,0.0,0.0
1995-12-01,7.761482525197311,7.761482525197311,7.682552194432593,7.7088623046875,1022800,0.0,0.0
1995-12-04,7.682553652170542,7.78779411315918,7.629933421676223,7.78779411315918,1237400,0.0,0.0
1995-12-05,7.7877929713450325,7.7877929713450325,7.682552525786316,7.735172748565674,1033400,0.0,0.0
1995-12-06,7.708863944815309,7.840414524078369,7.708863944815309,7.840414524078369,1215000,0.0,0.0
1995-12-07,7.8141062863885535,7.8141062863885535,7.656245553330199,7.682555675506592,674800,0.0,0.0
1995-12-08,7.708862637175995,7.761482859955353,7.682552525786316,7.735172748565674,388600,0.0,0.0
1995-12-11,7.735172414942405,7.761482525197311,7.708862304687499,7.7088623046875,415000,0.0,0.0
1995-12-12,7.682552525786316,7.735172748565675,7.682552525786316,7.735172748565674,490400,0.0,0.0
1995-12-13,7.735179788926069,7.735179788926069,7.577318976907169,7.603629112243652,563200,0.0,0.0
1995-12-14,7.577313423156738,7.603623539209366,7.524693191051483,7.577313423156738,614400,0.0,0.0
1995-12-15,7.524692283053579,7.656242847442628,7.524692283053579,7.656242847442627,2108000,0.0,0.0
1995-12-18,7.603626734797609,7.682557116127687,7.44576597213745,7.445765972137451,1008000,0.0,0.0
1995-12-19,7.41945183154234,7.656242847442628,7.41945183154234,7.656242847442627,671800,0.0,0.0
1995-12-20,7.656243771314621,7.787794351577759,7.551003307104111,7.577313423156738,725000,0.0,0.0
1995-12-21,7.577312762920673,7.629932990440955,7.4457621941199665,7.524692535400391,457800,0.0,0.0
1995-12-22,7.5246963534675295,7.5246963534675295,7.419455845027424,7.445765972137451,599400,0.0,0.0
1995-12-26,7.445764233773215,7.498384475708007,7.445764233773215,7.498384475708008,239400,0.0,0.0
1995-12-27,7.498382421640249,7.551002649160532,7.472072307880108,7.524692535400391,397000,0.0,0.0
1995-12-28,7.498384475708007,7.537849657159102,7.472074354740611,7.498384475708008,269800,0.0,0.0
1995-12-29,7.498383250729791,7.682554067414383,7.445763017391337,7.629933834075928,656000,0.0,0.0
1996-01-02,7.551003484068246,7.629933834075928,7.472073134060564,7.629933834075928,1072400,0.0,0.0
1996-01-03,7.629931973922781,7.761482525197311,7.629931973922781,7.7088623046875,1051200,0.0,0.0
1996-01-04,7.656246989017661,7.656246989017661,7.366835590807372,7.445765972137451,1121800,0.0,0.0
1996-01-05,7.393146692200258,7.445766953354708,7.235285908736907,7.287906169891357,885800,0.0,0.0
1996-01-08,7.261594295501708,7.287904419760773,7.20897404698358,7.261594295501709,512000,0.0,0.0
1996-01-09,7.208969255943438,7.287899576263987,7.156349042396406,7.182659149169922,898400,0.0,0.0
1996-01-10,7.1300439834594735,7.1300439834594735,7.024803481858595,7.130043983459473,1300400,0.0,0.0
1996-01-11,7.130042052980679,7.2352825260874045,7.051111698150635,7.051111698150635,1344400,0.0,0.0
1996-01-12,7.103733858059254,7.182664234259912,7.024803481858595,7.130043983459473,858000,0.0,0.0
1996-01-15,7.130041420238169,7.156351536180007,7.024800956470815,7.077421188354492,368000,0.0,0.0
1996-01-16,7.130042400430231,7.235282878665363,7.103732280871447,7.156352519989014,995200,0.0,0.0
1996-01-17,7.156349042396406,7.26158946949047,7.156349042396406,7.182659149169922,740800,0.0,0.0
1996-01-18,7.182663922724516,7.314214544019837,7.182663922724516,7.261594295501709,983600,0.0,0.0
1996-01-19,7.366835594177246,7.419455848421369,7.340525467055184,7.366835594177246,1487600,0.0,0.0
1996-01-22,7.393143200538528,7.498383673144059,7.366833082387146,7.472073554992676,746400,0.0,0.0
1996-01-23,7.4457621941199665,7.524692535400391,7.4457621941199665,7.524692535400391,529600,0.0,0.0
1996-01-24,7.524695715422414,7.551005840301513,7.4983855905433145,7.551005840301514,764200,0.0,0.0
1996-01-25,7.551002649160532,7.551002649160532,7.498382421640249,7.524692535400391,376400,0.0,0.0
1996-01-26,7.472072958946228,7.577313423156738,7.472072958946228,7.577313423156738,626200,0.0,0.0
1996-01-29,7.551008841570686,7.629939247580135,7.524698706234203,7.603629112243652,617400,0.0,0.0
1996-01-30,7.603622621687008,7.656242847442628,7.577312508809198,7.656242847442627,821000,0.0,0.0
1996-01-31,7.656242084177687,7.735172414942405,7.6036218636678745,7.7088623046875,876600,0.0,0.0
