Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-02-01,7.708862637175995,7.735172748565675,7.656242414396637,7.735172748565674,1620200,0.0,0.0
1996-02-02,7.735172748565675,7.7877929713450325,7.708862637175995,7.735172748565674,1635400,0.0,0.0
1996-02-05,7.708864861827785,7.7614850997924805,7.656244623863091,7.7614850997924805,952000,0.0,0.0
1996-02-06,7.735172748565675,7.7877929713450325,7.708862637175995,7.735172748565674,1905600,0.0,0.0
1996-02-07,7.735173882664861,7.78779411315918,7.708863767417701,7.78779411315918,596800,0.0,0.0
1996-02-08,7.761485759417216,7.919346486727397,7.735175638198853,7.893036365509033,965400,0.0,0.0
1996-02-09,7.86673055032287,7.919350821562488,7.761490007843634,7.814110279083252,683800,0.0,0.0
1996-02-12,7.840416123072306,7.919346486727397,7.78779588063558,7.893036365509033,520200,0.0,0.0
1996-02-13,7.840416123072306,7.94565660794576,7.840416123072306,7.893036365509033,586200,0.0,0.0
1996-02-14,7.893035694704217,7.893035694704217,7.708864861827785,7.7614850997924805,485800,0.0,0.0
1996-02-15,7.735173882664861,7.8667244589006575,7.735173882664861,7.78779411315918,465800,0.0,0.0
1996-02-16,7.814103082734712,7.814103082734712,7.682552525786316,7.735172748565674,500800,0.0,0.0
1996-02-20,7.682552960320437,7.708863073198247,7.577312508809198,7.656242847442627,659200,0.0,0.0
1996-02-21,7.656242414396637,7.761482859955353,7.6299323030069575,7.735172748565674,637200,0.0,0.0
1996-02-22,7.840414407237477,7.94565486907959,7.814104291776948,7.94565486907959,732600,0.0,0.0
1996-02-23,7.893032692746574,7.9193428017223955,7.735172038891642,7.866722583770752,1367000,0.0,0.0
1996-02-26,7.866722966216936,7.893033076471842,7.708862304687499,7.7088623046875,432800,0.0,0.0
1996-02-27,7.735174980810132,7.814105337757175,7.708864861827785,7.7614850997924805,740600,0.0,0.0
1996-02-28,7.814108202227722,7.9456588453628685,7.814108202227722,7.91934871673584,995400,0.0,0.0
1996-02-29,7.840418330854751,7.9456588453628685,7.840418330854751,7.91934871673584,1077600,0.0,0.0
1996-03-01,7.945652910698218,7.945652910698218,7.84041247479493,7.866722583770752,591400,0.0,0.0
1996-03-04,7.919348716735839,7.9456588453628685,7.89303858810881,7.91934871673584,655200,0.0,0.0
1996-03-05,7.8667245226980045,7.94565486907959,7.814104291776948,7.94565486907959,951000,0.0,0.0
1996-03-06,7.919344753619062,7.971964984540119,7.8667245226980045,7.94565486907959,705000,0.0,0.0
1996-03-07,7.9456588453628685,7.971968973989898,7.866728459481781,7.91934871673584,816800,0.0,0.0
1996-03-08,7.866724014282227,7.866724014282227,7.472072307880108,7.524692535400391,834600,0.0,0.0
1996-03-11,7.498384475708007,7.498384475708007,7.366833870871025,7.498384475708008,1058200,0.0,0.0
1996-03-12,7.472074354740611,7.577314838610197,7.419454112805818,7.498384475708008,938800,0.0,0.0
1996-03-13,7.551002649160532,7.577312762920673,7.472072307880108,7.524692535400391,691200,0.0,0.0
1996-03-14,7.577313600737473,7.682554067414383,7.577313600737473,7.629933834075928,511000,0.0,0.0
1996-03-15,7.629931973922781,7.761482525197311,7.524691532903156,7.7088623046875,1358600,0.0,0.0
1996-03-18,7.761485759417216,7.94565660794576,7.735175638198853,7.893036365509033,1151800,0.0,0.0
1996-03-19,7.89303858810881,7.9982791026169275,7.840418330854751,7.91934871673584,1524200,0.0,0.0
1996-03-20,7.91934323155023,8.050893783569336,7.91934323155023,8.050893783569336,1247600,0.0,0.0
1996-03-21,8.050899183595336,8.103519439697266,8.02458905554437,8.103519439697266,1114600,0.0,0.0
1996-03-22,8.208754539489746,8.208754539489746,8.15613431808276,8.208754539489746,936200,0.0,0.0
1996-03-25,8.208757863461393,8.23506798481864,8.1035173780324,8.129827499389648,572600,0.0,0.0
1996-03-26,8.077205958131882,8.103516075259348,7.998275606749487,8.024585723876953,892600,0.0,0.0
1996-03-27,8.077202796936035,8.129823010596857,8.050892690105625,8.077202796936035,876400,0.0,0.0
1996-03-28,8.0772093116463,8.12982956774823,8.050899183595336,8.103519439697266,545200,0.0,0.0
1996-03-29,8.1035173780324,8.156137620746897,8.077207256675152,8.129827499389648,680800,0.0,0.0
1996-04-01,8.156139842999249,8.23507022857666,8.156139842999249,8.23507022857666,746800,0.0,0.0
1996-04-02,8.208760100050856,8.23507022857666,8.182449971525052,8.23507022857666,663400,0.0,0.0
1996-04-03,8.208757553836541,8.235067674201401,8.15613731310682,8.18244743347168,600000,0.0,0.0
1996-04-04,8.208760100050856,8.28769048562827,8.182449971525052,8.23507022857666,685400,0.0,0.0
1996-04-08,8.129824067106341,8.129824067106341,7.76148252361285,7.971963405609131,1012200,0.0,0.0
1996-04-09,8.02458905554437,8.12982956774823,7.932503607365992,8.103519439697266,693800,0.0,0.0
1996-04-10,8.050895330921705,8.077205446382232,7.919344753619062,7.94565486907959,865200,0.0,0.0
1996-04-11,7.971966729164124,7.971966729164124,7.893036365509033,7.893036365509033,976600,0.0,0.0
1996-04-12,7.893035286351253,8.050895992078278,7.893035286351253,7.9982757568359375,774600,0.0,0.0
1996-04-15,8.050894158886324,8.182444717038061,7.99827393562563,8.156134605407715,851600,0.0,0.0
1996-04-16,8.12982634494179,8.12982634494179,7.998275756835937,7.9982757568359375,550400,0.0,0.0
1996-04-17,7.971964984540119,7.998275100000647,7.893034638158533,7.94565486907959,468000,0.0,0.0
1996-04-18,7.919344753619062,7.998275100000647,7.8667245226980045,7.94565486907959,753000,0.0,0.0
1996-04-19,8.024585723876953,8.077205958131882,7.998275606749487,8.024585723876953,657000,0.0,0.0
1996-04-22,8.050893783569336,8.10351400437698,8.024583673165516,8.050893783569336,344600,0.0,0.0
1996-04-23,8.077204270516672,8.156134605407715,8.050894158886324,8.156134605407715,578400,0.0,0.0
1996-04-24,8.182443224257678,8.182443224257678,8.050892690105625,8.077202796936035,435000,0.0,0.0
1996-04-25,8.050897135317904,8.129827499389648,7.919346528531664,8.129827499389648,368000,0.0,0.0
1996-04-26,8.077207256675152,8.129827499389648,8.050897135317904,8.129827499389648,501800,0.0,0.0
1996-04-29,8.077207256675152,8.156137620746897,8.050897135317904,8.129827499389648,436400,0.0,0.0
1996-04-30,8.1035173780324,8.156137620746897,8.1035173780324,8.129827499389648,425600,0.0,0.0
1996-05-01,8.0772093116463,8.103519439697266,8.050899183595336,8.103519439697266,379400,0.0,0.0
1996-05-02,8.050899359870986,8.050899359870986,7.89303858810881,7.91934871673584,823000,0.0,0.0
1996-05-03,7.9193428017223955,7.998273128649862,7.866722583770752,7.866722583770752,814200,0.0,0.0
1996-05-06,7.86672624429067,7.893036365509033,7.735175638198853,7.893036365509033,1221000,0.0,0.0
1996-05-07,7.866722583770752,7.945652910698218,7.814102365819108,7.866722583770752,654200,0.0,0.0
1996-05-08,7.8141047868572295,8.077205958131882,7.735174435474833,8.024585723876953,1125000,0.0,0.0
1996-05-09,7.971965639214766,8.07720610969945,7.971965639214766,7.9982757568359375,1302600,0.0,0.0
1996-05-10,8.077207256675152,8.156137620746897,8.077207256675152,8.129827499389648,882400,0.0,0.0
1996-05-13,8.129824493777367,8.156134605407715,8.050894158886324,8.156134605407715,857800,0.0,0.0
1996-05-14,8.156136858994794,8.28768745349471,8.156136858994794,8.261377334594727,1120800,0.0,0.0
1996-05-15,8.235065169561476,8.366615731375557,8.182444944835844,8.28768539428711,1025000,0.0,0.0
1996-05-16,8.261375281924293,8.340305619012742,8.261375281924293,8.28768539428711,536400,0.0,0.0
1996-05-17,8.392926216125488,8.392926216125488,8.313995875534966,8.392926216125488,802000,0.0,0.0
1996-05-20,8.39292892217636,8.419239044189453,8.340308678150176,8.419239044189453,548600,0.0,0.0
1996-05-21,8.419236329655662,8.419236329655662,8.366616102595314,8.392926216125488,700600,0.0,0.0
1996-05-22,8.39292892217636,8.419239044189453,8.366618800163268,8.419239044189453,1210400,0.0,0.0
1996-05-23,8.445548516399455,8.445548516399455,8.340308036444322,8.366618156433105,1255400,0.0,0.0
1996-05-24,8.340308036444322,8.419238396410671,8.313997916455538,8.366618156433105,479200,0.0,0.0
1996-05-28,8.366619423974917,8.419239671924446,8.287689052050625,8.31399917602539,435800,0.0,0.0
1996-05-29,8.261377334594727,8.36661781019466,8.156136858994794,8.261377334594727,451400,0.0,0.0
1996-05-30,8.235068804101099,8.366619423974917,8.156138432176807,8.31399917602539,443600,0.0,0.0
1996-05-31,8.288489581692604,8.315055253428797,8.155661223011633,8.235358238220215,572200,0.19,0.0
1996-06-03,8.1822294822106,8.288492202758789,8.155663802073551,8.288492202758789,457400,0.0,0.0
1996-06-04,8.315060208115396,8.421322958378852,8.288494520549532,8.394757270812988,835400,0.0,0.0
1996-06-05,8.447887028489157,8.55414975840726,8.447887028489157,8.527584075927734,1380200,0.0,0.0
1996-06-06,8.527585434463788,8.527585434463788,8.394757000905162,8.447888374328613,617600,0.0,0.0
1996-06-07,8.341624816509452,8.421321868896484,8.235362079993408,8.421321868896484,708000,0.0,0.0
1996-06-10,8.421320215861002,8.421320215861002,8.31505750020345,8.368188858032227,332400,0.0,0.0
1996-06-11,8.368188858032227,8.447885894775391,8.31505750020345,8.368188858032227,599600,0.0,0.0
1996-06-12,8.368191583247125,8.501020021076444,8.315060208115396,8.394757270812988,805400,0.0,0.0
1996-06-13,8.341625627481712,8.447888374328613,8.315059940769986,8.447888374328613,969000,0.0,0.0
1996-06-14,8.447888374328613,8.527585434463788,8.421322687616888,8.447888374328613,1606800,0.0,0.0
1996-06-17,8.501018921283517,8.501018921283517,8.394756184767473,8.421321868896484,850200,0.0,0.0
1996-06-18,8.394756719327201,8.447888090968513,8.28849397604458,8.315059661865234,684800,0.0,0.0
1996-06-19,8.315057882895836,8.315057882895836,8.261926522621742,8.288492202758789,702800,0.0,0.0
1996-06-20,8.261928138981425,8.28849382431577,8.075968341641007,8.155665397644043,1761000,0.0,0.0
1996-06-21,8.261929789793143,8.261929789793143,8.155667027223457,8.2087984085083,1104600,0.0,0.0
1996-06-24,8.208792566484021,8.288489581692604,8.208792566484021,8.235358238220215,580800,0.0,0.0
1996-06-25,8.26192390995641,8.26192390995641,8.208792566484021,8.235358238220215,732800,0.0,0.0
1996-06-26,8.235365487391652,8.235365487391652,8.12910270690918,8.12910270690918,505800,0.0,0.0
1996-06-27,8.102529879539244,8.26192390995641,8.07596420780305,8.235358238220215,326400,0.0,0.0
1996-06-28,8.288489581692604,8.288489581692604,8.208792566484021,8.235358238220215,839200,0.0,0.0
1996-07-01,8.261931935693049,8.341629028320312,8.261931935693049,8.341629028320312,704000,0.0,0.0
1996-07-02,8.315055253428797,8.315055253428797,8.182226894747826,8.235358238220215,371400,0.0,0.0
1996-07-03,8.1822294822106,8.315057882895836,8.129098121936504,8.288492202758789,329600,0.0,0.0
1996-07-05,8.182231415149777,8.182231415149777,7.996271610260011,7.99627161026001,247200,0.0,0.0
1996-07-08,7.943134891743563,7.943134891743563,7.783740880538007,7.810306549072266,1139800,0.0,0.0
1996-07-09,7.836875031325991,8.102531812048905,7.836875031325991,8.022834777832031,824000,0.0,0.0
1996-07-10,8.022836970972316,8.155665397644043,8.022836970972316,8.155665397644043,1578400,0.0,0.0
1996-07-11,8.155664006475568,8.18222968727842,7.969704240855605,8.04940128326416,692600,0.0,0.0
1996-07-12,8.049400455904323,8.102531812048905,7.9697034216874485,8.022834777832031,485200,0.0,0.0
1996-07-15,8.022835642199054,8.102532685002355,7.943138599395753,7.943138599395752,439400,0.0,0.0
1996-07-16,7.863442632175933,7.943139685880419,7.704048524766961,7.916574001312256,1080600,0.0,0.0
1996-07-17,7.969704280330187,7.996269961264621,7.890007237526884,7.943138599395752,544200,0.0,0.0
1996-07-18,7.943136437212835,8.129096153134206,7.890005089806729,8.102530479431152,628800,0.0,0.0
1996-07-19,8.075966133976614,8.102531812048905,7.943137743615157,8.022834777832031,597800,0.0,0.0
1996-07-22,8.022835602461308,8.129098325672716,7.943138560052753,8.04940128326416,715200,0.0,0.0
1996-07-23,8.075968669498483,8.155665728736954,7.996271610260011,7.99627161026001,837600,0.0,0.0
1996-07-24,7.9697034216874485,8.049400455904323,7.916572065542865,8.022834777832031,924000,0.0,0.0
1996-07-25,8.075967788696289,8.20879620627353,8.075967788696289,8.075967788696289,319400,0.0,0.0
1996-07-26,8.102537011788561,8.182234097150417,8.049405621547324,8.12910270690918,378200,0.0,0.0
1996-07-29,8.075967788696289,8.129099155727186,8.075967788696289,8.075967788696289,515800,0.0,0.0
1996-07-30,8.075972916243913,8.182235717773438,8.075972916243913,8.182235717773438,584000,0.0,0.0
1996-07-31,8.129101336581035,8.2087984085083,8.129101336581035,8.2087984085083,514600,0.0,0.0
1996-08-01,8.18222910563151,8.368188858032227,8.18222910563151,8.368188858032227,1105400,0.0,0.0
1996-08-02,8.501019211289305,8.580716266395143,8.447887841218748,8.554150581359863,1243600,0.0,0.0
1996-08-05,8.501020569038989,8.554151947595482,8.447889190482496,8.474454879760742,720200,0.0,0.0
1996-08-06,8.447887553025495,8.474453237154506,8.394756184767473,8.421321868896484,1770600,0.0,0.0
1996-08-07,8.394754536946614,8.474451573689779,8.368188858032227,8.368188858032227,1449800,0.0,0.0
1996-08-08,8.368194725862734,8.447891818489998,8.341629028320312,8.341629028320312,958200,0.0,0.0
1996-08-09,8.394756184767473,8.474453237154506,8.368190500638462,8.421321868896484,775800,0.0,0.0
1996-08-12,8.368192122647754,8.501020569038989,8.368192122647754,8.474454879760742,486800,0.0,0.0
1996-08-13,8.447888374328613,8.527585434463788,8.447888374328613,8.447888374328613,775600,0.0,0.0
1996-08-14,8.421322420239449,8.527585163712502,8.394756734371185,8.501019477844238,515000,0.0,0.0
1996-08-15,8.501018393448208,8.55414975840726,8.474452710968682,8.527584075927734,401400,0.0,0.0
1996-08-16,8.52758638528677,8.633849143981934,8.501020695612981,8.633849143981934,613200,0.0,0.0
1996-08-19,8.660414972423036,8.686980662522492,8.52758652192575,8.607283592224121,338800,0.0,0.0
1996-08-20,8.580715478920354,8.713543891906738,8.580715478920354,8.713543891906738,607000,0.0,0.0
1996-08-21,8.660414972423036,8.660414972423036,8.580717902124665,8.607283592224121,552800,0.0,0.0
1996-08-22,8.607283181006755,8.686980247497559,8.607283181006755,8.686980247497559,296400,0.0,0.0
1996-08-23,8.607610605080431,8.661240577697754,8.527165646154446,8.661240577697754,1249200,0.19,0.0
1996-08-26,8.607606887817383,8.634421862545786,8.607606887817383,8.607606887817383,329800,0.0,0.0
1996-08-27,8.607606887817383,8.634421862545786,8.58079191308898,8.607606887817383,246000,0.0,0.0
1996-08-28,8.607606887817383,8.661236837274188,8.58079191308898,8.607606887817383,258400,0.0,0.0
1996-08-29,8.580792944259404,8.607607922210214,8.527162988357782,8.553977966308594,1343400,0.0,0.0
1996-08-30,8.527161963632173,8.714866786730996,8.527161963632173,8.607606887817383,1104800,0.0,0.0
1996-09-03,8.553976938360577,8.661236837274188,8.50034698890377,8.607606887817383,1163800,0.0,0.0
1996-09-04,8.661240905340463,8.74168586730957,8.634425918017428,8.74168586730957,988400,0.0,0.0
1996-09-05,8.74167957711727,8.875754417257106,8.714864609089304,8.822124481201172,1074600,0.0,0.0
1996-09-06,8.848939769996141,9.063459521996048,8.822124800996153,8.956199645996094,1498600,0.0,0.0
1996-09-09,9.009828567504883,9.0366435334796,8.929383669580732,9.009828567504883,531600,0.0,0.0
1996-09-10,9.009828567504883,9.063458499454317,8.956198635555449,9.009828567504883,512200,0.0,0.0
1996-09-11,8.956198849885359,9.251163482666016,8.956198849885359,9.251163482666016,1011000,0.0,0.0
1996-09-12,9.438872941243956,9.519317881084103,9.304798041510377,9.358428001403809,2183800,0.0,0.0
1996-09-13,9.43887285629229,9.492502815703041,9.30479795776541,9.412057876586914,1529000,0.0,0.0
1996-09-16,9.385242896881538,9.492502815703041,9.385242896881538,9.412057876586914,842200,0.0,0.0
1996-09-17,9.412057082316373,9.43887205975887,9.224352240218897,9.304797172546387,700200,0.0,0.0
1996-09-18,9.224352240218897,9.331612149988883,9.117092330448909,9.304797172546387,927400,0.0,0.0
1996-09-19,9.224350929260254,9.251165902891826,9.090276061102402,9.224350929260254,710600,0.0,0.0
1996-09-20,9.331613021457093,9.438872941243956,9.304798041510377,9.358428001403809,1315600,0.0,0.0
1996-09-23,9.3316068649292,9.385236789440288,9.3316068649292,9.3316068649292,346400,0.0,0.0
1996-09-24,9.358426532745362,9.465686435699464,9.331611557006836,9.385241508483887,1401600,0.0,0.0
1996-09-25,9.438872256521451,9.519317190525896,9.438872256521451,9.492502212524414,1089800,0.0,0.0
1996-09-26,9.438874244689941,9.519319195639003,9.438874244689941,9.438874244689941,965400,0.0,0.0
1996-09-27,9.465687835997667,9.492502815703041,9.385242896881538,9.412057876586914,686800,0.0,0.0
1996-09-30,9.412059261040254,9.492504211989317,9.385244277390568,9.438874244689941,2347200,0.0,0.0
1996-10-01,9.412055249986702,9.599760055541992,9.412055249986702,9.599760055541992,513200,0.0,0.0
1996-10-02,9.5997610842244,9.653391034415598,9.519316158937604,9.546131134033203,534000,0.0,0.0
1996-10-03,9.546133562544702,9.546133562544702,9.4120586529584,9.519318580627441,387800,0.0,0.0
1996-10-04,9.546133386723511,9.626578330993652,9.546133386723511,9.626578330993652,477600,0.0,0.0
1996-10-07,9.626575398643261,9.707020318409084,9.626575398643261,9.680205345153809,1644600,0.0,0.0
1996-10-08,9.653389999986361,9.733834916652915,9.572945083319809,9.599760055541992,540800,0.0,0.0
1996-10-09,9.5997610842244,9.5997610842244,9.438871233650808,9.546131134033203,724400,0.0,0.0
1996-10-10,9.492504211989317,9.492504211989317,9.371836785565723,9.438874244689941,941800,0.0,0.0
1996-10-11,9.465686208746407,9.546131134033203,9.438871233650808,9.546131134033203,320000,0.0,0.0
1996-10-14,9.51931513887544,9.626575027764178,9.51931513887544,9.599760055541992,189000,0.0,0.0
1996-10-15,9.59976212453034,9.626577102531822,9.41205727851997,9.492502212524414,477400,0.0,0.0
1996-10-16,9.492503598710181,9.519318580627441,9.38524367104114,9.519318580627441,527800,0.0,0.0
1996-10-17,9.492503598710181,9.546133562544702,9.43887363487566,9.519318580627441,499000,0.0,0.0
1996-10-18,9.572945083319809,9.626575027764178,9.546130111097623,9.599760055541992,558800,0.0,0.0
1996-10-21,9.653389290587542,9.787464141845703,9.653389290587542,9.787464141845703,826000,0.0,0.0
1996-10-22,9.73383388519287,9.760648854573567,9.653388977050781,9.653388977050781,939000,0.0,0.0
1996-10-23,9.599763349570273,9.680208293840414,9.546133386723511,9.626578330993652,1393800,0.0,0.0
1996-10-24,9.653388913823756,9.707018852233887,9.599758975413623,9.707018852233887,1371600,0.0,0.0
1996-10-25,9.680204972208546,9.70701994443073,9.599760055541992,9.599760055541992,598800,0.0,0.0
1996-10-28,9.626575027764178,9.680204972208546,9.572945083319809,9.599760055541992,733200,0.0,0.0
1996-10-29,9.599765381526426,9.841100265419549,9.57295039442719,9.814285278320312,1377200,0.0,0.0
1996-10-30,9.894724776481361,10.028799637951298,9.867909804187374,9.948354721069336,1511000,0.0,0.0
1996-10-31,9.975171526379624,10.162876366929778,9.975171526379624,10.001986503601074,1779200,0.0,0.0
1996-11-01,10.028798874110391,10.055613844362023,9.760649171594071,9.787464141845703,729000,0.0,0.0
1996-11-04,9.814282939789143,10.082432746887207,9.787467959079336,10.082432746887207,750600,0.0,0.0
1996-11-05,10.0824377104992,10.243327673964613,10.055622716588298,10.216512680053711,1150000,0.0,0.0
1996-11-06,10.18968716613929,10.296947031046018,10.162872199912607,10.270132064819336,853600,0.0,0.0
1996-11-07,10.243321418762207,10.270136396298234,10.1360615086181,10.243321418762207,602400,0.0,0.0
1996-11-08,10.216506441226182,10.243321418762207,10.162876486154127,10.243321418762207,609200,0.0,0.0
1996-11-11,10.243317098592655,10.296947031046018,10.216502132365973,10.270132064819336,256200,0.0,0.0
1996-11-12,10.243317098592655,10.296947031046018,10.216502132365973,10.270132064819336,501400,0.0,0.0
1996-11-13,10.243327673964613,10.270142667875515,10.216512680053711,10.216512680053711,663000,0.0,0.0
1996-11-14,10.216508078820926,10.431027933494333,10.216508078820926,10.404212951660156,789000,0.0,0.0
1996-11-15,10.511473133970458,10.591918081424314,10.431028186516603,10.538288116455078,1329400,0.0,0.0
1996-11-18,10.511471666055282,10.565101623535156,10.484656687315345,10.565101623535156,873600,0.0,0.0
1996-11-19,10.511471503943055,10.725991330554137,10.511471503943055,10.672361373901367,1089600,0.0,0.0
1996-11-20,10.67236302887817,10.67236302887817,10.538288116455078,10.538288116455078,724800,0.0,0.0
1996-11-21,10.538287860831035,10.538287860831035,10.377397969825982,10.404212951660156,924200,0.0,0.0
1996-11-22,10.404209507700733,10.538284372490692,10.404209507700733,10.484654426574707,971000,0.0,0.0
1996-11-25,10.779622678058903,10.994142532348633,10.699177732700255,10.994142532348633,1455000,0.0,0.0
1996-11-26,11.02095099250869,11.074580924345716,10.833246231079102,10.833246231079102,1318200,0.0,0.0
1996-11-27,10.994139237426468,11.342733896174137,10.967324263676648,11.315918922424316,2350200,0.0,0.0
1996-11-29,11.316997528076174,11.398026149995573,11.289987987436373,11.316997528076172,717800,0.19,0.0
1996-12-02,11.262979067634134,11.479055404663088,11.12793135699104,11.479055404663086,1780800,0.0,0.0
1996-12-03,11.47905749399305,11.722143417395255,11.181952476501465,11.181952476501465,2038200,0.0,0.0
1996-12-04,11.127933382412087,11.208962023546155,10.93886655309926,11.181952476501465,1746800,0.0,0.0
1996-12-05,11.208959365516973,11.371016609355772,11.181949824877172,11.316997528076172,2024200,0.0,0.0
1996-12-06,11.181952476501465,11.317000211724913,10.992885647188638,11.181952476501465,1748600,0.0,0.0
1996-12-09,11.235971627495916,11.371019363403319,11.235971627495916,11.37101936340332,1137400,0.0,0.0
1996-12-10,11.31700338505441,11.344012939672677,11.262984275817871,11.262984275817871,1527200,0.0,0.0
1996-12-11,11.154943589166423,11.154943589166423,11.019895845956176,11.100924491882324,1449400,0.0,0.0
1996-12-12,11.100921870476038,11.100921870476038,10.695778736517058,10.749797821044922,1678800,0.0,0.0
1996-12-13,10.695777262063851,10.938863108928938,10.53372003082046,10.776805877685547,1500800,0.0,0.0
1996-12-16,10.830826447836717,10.938864616892445,10.722788278780989,10.749797821044922,1319600,0.0,0.0
1996-12-17,10.722789775949991,11.208961604582484,10.695780229914853,11.154942512512207,1579800,0.0,0.0
1996-12-18,11.154945070631156,11.208964175089418,10.857839996110714,10.884849548339844,1007600,0.0,0.0
1996-12-19,10.9658746420619,11.262979620048798,10.9658746420619,11.20896053314209,1139400,0.0,0.0
1996-12-20,11.425036338659433,11.425036338659433,11.235969543457031,11.235969543457031,1749600,0.0,0.0
1996-12-23,11.181952058547346,11.289990242687901,11.127932966477069,11.154942512512207,570600,0.0,0.0
1996-12-24,11.1279303263249,11.289987564086914,11.1279303263249,11.289987564086914,256600,0.0,0.0
1996-12-26,11.262984275817871,11.371022494290946,11.235974721199604,11.262984275817871,486600,0.0,0.0
1996-12-27,11.289987564086914,11.316997103713916,11.181949405578905,11.289987564086914,397800,0.0,0.0
1996-12-30,11.344012939672677,11.398032048909213,11.208965166581335,11.262984275817871,524400,0.0,0.0
1996-12-31,11.235972187306622,11.235972187306622,10.911857604980469,10.911857604980469,963400,0.0,0.0
1997-01-02,10.938863108928938,10.99288218601007,10.64175818498272,10.776805877685547,1153200,0.0,0.0
1997-01-03,10.803816886733147,11.01989322446781,10.803816886733147,10.992883682250977,875000,0.0,0.0
1997-01-06,10.992883682250977,11.181950477768806,10.965874140034144,10.992883682250977,1060400,0.0,0.0
1997-01-07,10.911854635905751,10.965873718261719,10.830826012371796,10.965873718261719,809600,0.0,0.0
1997-01-08,10.938864597817311,11.262979104419305,10.938864597817311,10.992883682250977,882200,0.0,0.0
1997-01-09,11.019895432635051,11.154943170780088,11.019895432635051,11.073914527893066,609000,0.0,0.0
1997-01-10,10.965872661740171,11.046901277467317,10.884844046013027,11.019891738891602,1326400,0.0,0.0
1997-01-13,11.073914943240275,11.154943589166423,11.046905394598227,11.100924491882324,863200,0.0,0.0
1997-01-14,11.15494163831075,11.398027533576602,11.15494163831075,11.344008445739746,988800,0.0,0.0
1997-01-15,11.262978446796573,11.398026149995573,11.208959365516973,11.316997528076172,998000,0.0,0.0
1997-01-16,11.31700338505441,11.31700338505441,11.208965166581335,11.262984275817871,769000,0.0,0.0
1997-01-17,11.181949824877172,11.316997528076174,11.154940284237373,11.316997528076172,1119000,0.0,0.0
1997-01-20,11.262979813984462,11.371017989658174,11.208960726147605,11.344008445739746,551800,0.0,0.0
1997-01-21,11.289987987436373,11.371016609355772,11.181949824877172,11.316997528076172,861600,0.0,0.0
1997-01-22,11.262979813984462,11.344008445739746,11.208960726147605,11.344008445739746,894400,0.0,0.0
1997-01-23,11.344009334758178,11.452047518898732,11.127932966477069,11.154942512512207,1134200,0.0,0.0
1997-01-24,11.07391081604303,11.100920354618745,10.911853584588743,11.019891738891602,1001000,0.0,0.0
1997-01-27,10.911855888833044,11.154941787346651,10.830827255995175,11.046903610229492,891400,0.0,0.0
1997-01-28,11.181950590345595,11.208960132834353,10.91185516545802,10.938864707946777,854800,0.0,0.0
1997-01-29,10.91185659819596,11.181952058547346,10.91185659819596,11.154942512512207,447400,0.0,0.0
1997-01-30,11.181950459113487,11.316998169972347,11.154940916941717,11.235969543457031,1110400,0.0,0.0
1997-01-31,11.262978446796573,11.398026149995573,11.181949824877172,11.316997528076172,1381600,0.0,0.0
1997-02-03,11.317000269040358,11.3980289105848,11.289990721858878,11.37101936340332,648800,0.0,0.0
1997-02-04,11.344009816221838,11.371019363403319,11.262981174677398,11.37101936340332,723600,0.0,0.0
1997-02-05,11.371017793862217,11.479055967675635,11.127931902782025,11.20896053314209,1560200,0.0,0.0
1997-02-06,11.20896000128526,11.316998169972347,11.154940916941717,11.235969543457031,1169800,0.0,0.0
1997-02-07,11.262979813984462,11.344008445739746,11.262979813984462,11.344008445739746,1452400,0.0,0.0
1997-02-10,11.45205020904541,11.58709797094453,11.425040656665585,11.45205020904541,1131000,0.0,0.0
1997-02-11,11.47905909205488,11.533078193664549,11.289992236421035,11.53307819366455,1461400,0.0,0.0
