Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-02-12,11.479058432024578,11.61410617828369,11.479058432024578,11.614106178283691,789800,0.0,0.0
1997-02-13,11.641116301947777,11.857192706624303,11.614106751363213,11.776164054870605,1246400,0.0,0.0
1997-02-14,11.830182903463191,11.911211553486911,11.830182903463191,11.884202003479004,1009800,0.0,0.0
1997-02-18,11.830183063464219,12.019249916076662,11.668125761224983,12.01924991607666,1020000,0.0,0.0
1997-02-19,11.938222489186696,12.12728936118739,11.857193829757827,12.100279808044434,970800,0.0,0.0
1997-02-20,11.965230653502724,12.019249753518539,11.830182903463191,11.884202003479004,1011800,0.0,0.0
1997-02-21,11.884197765167864,11.911207305543245,11.803169144041718,11.85718822479248,821800,0.0,0.0
1997-02-24,11.74915867882806,12.073273401002627,11.74915867882806,11.992244720458984,644200,0.0,0.0
1997-02-25,11.992237175647542,12.18130397796631,11.965227632459147,12.181303977966309,607400,0.0,0.0
1997-02-26,12.181306925294626,12.181306925294626,11.749154129718763,11.938220977783203,662800,0.0,0.0
1997-02-27,11.938218882754958,11.992237972722174,11.803171157836916,11.803171157836914,412400,0.0,0.0
1997-02-28,11.676879898409977,11.78575523545809,11.636051647016936,11.64966106414795,1370800,0.21,0.0
1997-03-03,11.622438410825508,11.731313712097878,11.513563109553138,11.704094886779785,614400,0.0,0.0
1997-03-04,11.758535452134716,11.812973116264969,11.595222459743956,11.622441291809082,479600,0.0,0.0
1997-03-05,11.622438358933957,11.921845436096191,11.622438358933957,11.921845436096191,658600,0.0,0.0
1997-03-06,11.894635226748406,12.112385986048148,11.84019753692347,11.867416381835938,1243000,0.0,0.0
1997-03-07,11.894629375586348,12.19403652234024,11.894629375586348,12.112380027770996,919800,0.0,0.0
1997-03-10,12.085157385856046,12.13959503173828,11.921844448209342,12.139595031738281,846600,0.0,0.0
1997-03-11,12.139600822828474,12.139600822828474,11.976287807274728,12.030725479125977,524400,0.0,0.0
1997-03-12,11.976286933951302,12.0307246018329,11.812973930306512,11.894630432128906,708200,0.0,0.0
1997-03-13,11.867406889866215,11.867406889866215,11.595218658447266,11.595218658447266,736800,0.0,0.0
1997-03-14,11.649661947179723,11.758537292480469,11.486348929228607,11.758537292480469,890600,0.0,0.0
1997-03-17,11.731314722097144,11.731314722097144,11.323032307174971,11.540782928466797,1213800,0.0,0.0
1997-03-18,11.568002875258282,11.622440535847733,11.078063929953226,11.159720420837402,1172600,0.0,0.0
1997-03-19,11.186939204948537,11.513565167136816,11.132501544583825,11.268595695495605,835000,0.0,0.0
1997-03-20,11.295814560567667,11.295814560567667,11.023626257903386,11.186939239501953,640000,0.0,0.0
1997-03-21,11.241373041794763,11.513561251039189,11.186935399945877,11.486342430114746,1600200,0.0,0.0
1997-03-24,11.459130144897317,11.785756182281563,11.43191130844863,11.676880836486816,1535000,0.0,0.0
1997-03-25,11.758531597298635,11.84018806672432,11.595218658447266,11.595218658447266,1094600,0.0,0.0
1997-03-26,11.540782973988245,11.540782973988245,11.295813524068683,11.404688835144043,716400,0.0,0.0
1997-03-27,11.404689881633379,11.486346372432664,11.10528274870267,11.186939239501953,2051000,0.0,0.0
1997-03-31,11.105284001277044,11.105284001277044,10.58812616788424,10.615345001220703,1488000,0.0,0.0
1997-04-01,10.506464931766693,10.91474724776799,10.47924611069994,10.805871963500977,1437800,0.0,0.0
1997-04-02,10.72421932220459,10.80587581450564,10.533687506835474,10.72421932220459,1008600,0.0,0.0
1997-04-03,10.6969995305508,10.805874843838849,10.669780702228788,10.751437187194824,1211200,0.0,0.0
1997-04-04,10.66978157785468,10.941969883412197,10.642562747298927,10.914751052856445,1025400,0.0,0.0
1997-04-07,10.914751052856445,10.9964075445237,10.83309456118919,10.914751052856445,1062400,0.0,0.0
1997-04-08,10.91474814090914,11.214155197143555,10.887529317615101,11.214155197143555,782600,0.0,0.0
1997-04-09,11.241370172992678,11.32302661492725,11.050838475145344,11.078057289123535,802600,0.0,0.0
1997-04-10,11.050847086575951,11.159722427330395,10.96919058101012,10.99640941619873,470400,0.0,0.0
1997-04-11,10.860308647155762,10.860308647155762,10.533682823181152,10.533682823181152,671200,0.0,0.0
1997-04-14,10.50646966787485,10.642563834557167,10.42481316786546,10.615345001220703,815000,0.0,0.0
1997-04-15,10.75143810492664,10.941969919444327,10.75143810492664,10.833094596862793,953600,0.0,0.0
1997-04-16,10.778656935572025,10.833094596862793,10.669781612990489,10.833094596862793,702600,0.0,0.0
1997-04-17,10.887527465820312,11.214153289794922,10.833089828491211,11.13249683380127,1307200,0.0,0.0
1997-04-18,11.132500734329223,11.159719562530519,10.887531280517578,10.887531280517578,578200,0.0,0.0
1997-04-21,10.778655074024929,10.833092725913943,10.615342118357885,10.696998596191406,1042600,0.0,0.0
1997-04-22,10.72421826492121,11.078063030007444,10.696999436837654,11.023625373840332,735800,0.0,0.0
1997-04-23,11.023626375079452,11.023626375079452,10.83309456118919,10.914751052856445,953600,0.0,0.0
1997-04-24,10.969186811518847,10.996405637353881,10.805873856508642,10.860311508178711,567200,0.0,0.0
1997-04-25,10.860312500482873,10.887531328804886,10.751437187194824,10.751437187194824,736000,0.0,0.0
1997-04-28,10.751438069521935,11.023626375079452,10.751438069521935,10.914751052856445,948600,0.0,0.0
1997-04-29,10.996407382459525,11.323033344314759,10.996407382459525,11.295814514160156,1072600,0.0,0.0
1997-04-30,11.323029515840453,11.377467157743533,11.241373052985836,11.350248336791992,1280000,0.0,0.0
1997-05-01,11.323029513564407,11.391076565929579,11.268591871672271,11.377467155456543,634600,0.0,0.0
1997-05-02,11.323032307174971,11.540782928466797,11.295813479513493,11.540782928466797,764600,0.0,0.0
1997-05-05,11.540784795613703,11.64966012387421,11.40469063528807,11.622441291809082,678800,0.0,0.0
1997-05-06,11.622439349057228,11.75853348663401,11.622439349057228,11.731314659118652,1192000,0.0,0.0
1997-05-07,11.704103742327009,11.731322588239397,11.404696437290736,11.431915283203125,1097800,0.0,0.0
1997-05-08,11.350250216957509,11.568000820640147,11.29581256603685,11.459125518798828,1141800,0.0,0.0
1997-05-09,11.568005490692066,11.704099672935502,11.513567817794693,11.676880836486816,808200,0.0,0.0
1997-05-12,11.731311791503485,11.86740589581327,11.704092970641527,11.812968254089355,889800,0.0,0.0
1997-05-13,11.840191948330096,11.867410780395222,11.595222459743956,11.622441291809082,826400,0.0,0.0
1997-05-14,11.785749435424806,11.949062360626996,11.758530614557774,11.785749435424805,820400,0.0,0.0
1997-05-15,11.785749435424806,11.785749435424806,11.676874151956678,11.785749435424805,1111000,0.0,0.0
1997-05-16,11.785752386629722,11.785752386629722,11.45912645443675,11.513564109802246,751800,0.0,0.0
1997-05-19,11.540779113769531,11.704092025756836,11.51356029510498,11.567997932434082,371800,0.0,0.0
1997-05-20,11.513561224607828,11.840187074951313,11.486342403745871,11.812968254089355,488400,0.0,0.0
1997-05-21,11.840192903982146,11.840192903982146,11.459129224313754,11.64966106414795,719000,0.0,0.0
1997-05-22,11.686971949639721,11.741840362548828,11.522366710912403,11.741840362548828,1083000,0.21,0.0
1997-05-23,11.714403097403792,11.906442492443198,11.714403097403792,11.879008293151855,826400,0.0,0.0
1997-05-27,11.82414298191249,11.82414298191249,11.632103536730616,11.741840362548828,616800,0.0,0.0
1997-05-28,11.68696735622166,11.85157253025295,11.68696735622166,11.769269943237305,582800,0.0,0.0
1997-05-29,11.824140311978388,11.824140311978388,11.604666709899902,11.604666709899902,554400,0.0,0.0
1997-05-30,11.577230541185402,11.988743475113793,11.577230541185402,11.93387508392334,607800,0.0,0.0
1997-06-02,11.961310891025885,11.961310891025885,11.796705695277824,11.879008293151855,723800,0.0,0.0
1997-06-03,11.824139840510549,12.043613433837892,11.796705641344632,12.04361343383789,536000,0.0,0.0
1997-06-04,11.988746496515535,12.016180699024725,11.933878091497158,11.961312294006348,460200,0.0,0.0
1997-06-05,11.961313535089362,12.290523999357877,11.933879329733653,12.016181945800781,570800,0.0,0.0
1997-06-06,12.016174802844157,12.263082504272461,12.016174802844157,12.263082504272461,509000,0.0,0.0
1997-06-09,12.208220189096696,12.263088594440951,12.07104917573606,12.153351783752441,586800,0.0,0.0
1997-06-10,12.153345748082103,12.29051669332005,12.098477369986925,12.263082504272461,505800,0.0,0.0
1997-06-11,12.263086014651181,12.290520211551966,12.15334922704804,12.20821762084961,772600,0.0,0.0
1997-06-12,12.235656069857733,12.372827102031026,12.235656069857733,12.29052448272705,1262000,0.0,0.0
1997-06-13,12.290523301686672,12.482562728275527,12.263089097888265,12.427694320678711,949200,0.0,0.0
1997-06-16,12.400260116880304,12.482562728275527,12.290523301686672,12.427694320678711,520600,0.0,0.0
1997-06-17,12.427696086664115,12.509998709754605,12.290525048179964,12.400261878967285,542800,0.0,0.0
1997-06-18,12.345388039298678,12.619729995727537,12.290519648012907,12.619729995727539,467200,0.0,0.0
1997-06-19,12.619731100417528,12.81177048672823,12.509994308239985,12.647165298461914,982000,0.0,0.0
1997-06-20,12.67459789465622,12.81176886754211,12.647163700079043,12.702032089233398,1057600,0.0,0.0
1997-06-23,12.70203018611392,12.811766947980994,12.345385710045926,12.372819900512695,917000,0.0,0.0
1997-06-24,12.37282283141695,12.729467391967773,12.317954437486057,12.729467391967773,651000,0.0,0.0
1997-06-25,12.811772342295372,12.825489443304255,12.413976413037808,12.455127716064453,948800,0.0,0.0
1997-06-26,12.455124794709167,12.619729968207526,12.359105110168457,12.359105110168457,524800,0.0,0.0
1997-06-27,12.40025686245112,12.59229623863952,12.40025686245112,12.441408157348633,359000,0.0,0.0
1997-06-30,12.482556016653175,12.482556016653175,12.235648315224871,12.263082504272461,499400,0.0,0.0
1997-07-01,12.235650807553881,12.647163727090447,12.221933710235996,12.537426948547363,628400,0.0,0.0
1997-07-02,12.619727057379645,12.702029625145165,12.537424489614127,12.688312530517578,529200,0.0,0.0
1997-07-03,12.798051589574568,12.90778836633405,12.798051589574568,12.839202880859375,482000,0.0,0.0
1997-07-07,12.894074098157935,12.907791198262357,12.67460049648716,12.743185997009277,987000,0.0,0.0
1997-07-08,12.784339065304852,12.784339065304852,12.61973384128805,12.715753555297852,514800,0.0,0.0
1997-07-09,12.729475857918723,12.729475857918723,12.427699490597373,12.510002136230469,965800,0.0,0.0
1997-07-10,12.56486756669006,12.61973598401185,12.455130732046479,12.578584671020508,541800,0.0,0.0
1997-07-11,12.619731857115964,12.647166056805345,12.509995058358433,12.523712158203125,506400,0.0,0.0
1997-07-14,12.46884375882436,12.592297657426581,12.427692459290284,12.523712158203125,318000,0.0,0.0
1997-07-15,12.50999364884449,12.523710747143662,12.263085879459402,12.441408157348633,926600,0.0,0.0
1997-07-16,12.3316683774495,12.496273517081752,12.3316683774495,12.413970947265625,1313400,0.0,0.0
1997-07-17,12.427696086664115,12.455130294360945,12.317959255876794,12.400261878967285,1053200,0.0,0.0
1997-07-18,12.413982544073466,12.413982544073466,12.125923280619828,12.249377250671387,1434600,0.0,0.0
1997-07-21,12.276802921295166,12.49627649307251,12.276802921295166,12.345388412475586,1015800,0.0,0.0
1997-07-22,12.400257228659974,12.86663858460515,12.400257228659974,12.852921485900879,1609400,0.0,0.0
1997-07-23,12.85292099035431,13.058677462985381,12.85292099035431,12.935223579406738,2300600,0.0,0.0
1997-07-24,12.880356334838547,13.113547024606657,12.852922136042299,13.05867862701416,852800,0.0,0.0
1997-07-25,13.058679983818944,13.161558239993989,13.017528681348928,13.044962882995605,633600,0.0,0.0
1997-07-28,13.099832338560757,13.374174377064648,13.099832338560757,13.333023071289062,1161000,0.0,0.0
1997-07-29,13.333017904001297,13.346735000610352,13.140978551474529,13.346735000610352,1270400,0.0,0.0
1997-07-30,13.387890887019608,13.579930305480955,13.360456684382275,13.579930305480957,618800,0.0,0.0
1997-07-31,13.607363446873038,13.75825154961054,13.593646346624173,13.648514747619629,617400,0.0,0.0
1997-08-01,13.56621603105889,13.5936502394129,13.22328842663374,13.387893676757812,816200,0.0,0.0
1997-08-04,13.278156219113999,13.675952221546133,13.278156219113999,13.634800910949707,883600,0.0,0.0
1997-08-05,13.607362953077267,13.607362953077267,13.333020958055547,13.470191955566406,814800,0.0,0.0
1997-08-06,13.442763205497496,13.703388206420406,13.360460573627103,13.607368469238281,811600,0.0,0.0
1997-08-07,13.579931436858564,13.662234051627403,13.182135465475838,13.250720977783203,1088400,0.0,0.0
1997-08-08,13.154696649444869,13.25071633301746,12.839203403420644,13.017525672912598,1500600,0.0,0.0
1997-08-11,13.113549583012073,13.415325828646242,13.113549583012073,13.360457420349121,839000,0.0,0.0
1997-08-12,13.360450748644377,13.470187510440224,13.017523368032355,13.031240463256836,863400,0.0,0.0
1997-08-13,13.140977225052684,13.168411415501645,12.948937891909951,13.031240463256836,745400,0.0,0.0
1997-08-14,13.003813221769514,13.08611583709717,12.866642196223422,13.086115837097168,703800,0.0,0.0
1997-08-15,12.97637496980777,12.97637496980777,12.839203987040246,12.86663818359375,883600,0.0,0.0
1997-08-18,12.921514511108397,12.948948724507778,12.674606590513969,12.921514511108398,1064800,0.0,0.0
1997-08-19,12.921510606441858,13.08611583709717,12.866642196223422,13.086115837097168,833400,0.0,0.0
1997-08-20,13.058681032785174,13.333023071289064,13.044963930859979,13.333023071289062,710400,0.0,0.0
1997-08-21,13.305587798639051,13.305587798639051,12.990094479702249,13.044962882995605,625800,0.0,0.0
1997-08-22,12.894067137928332,13.003803879527721,12.715744932829322,12.948935508728027,703000,0.0,0.0
1997-08-25,12.948943688125208,13.086114701770601,12.85292397857343,12.962660789489746,424600,0.0,0.0
1997-08-26,12.962654987134432,13.140977225052684,12.921503701460988,13.031240463256836,863400,0.0,0.0
1997-08-27,13.086116006441205,13.305589650155103,13.003813390048492,13.209569931030273,1038000,0.0,0.0
1997-08-28,13.233323535457897,13.316204476181015,12.984680713288542,13.136629104614258,1822200,0.21,0.0
1997-08-29,13.219513441852687,13.59247777093317,13.219513441852687,13.399088859558105,2041800,0.0,0.0
1997-09-02,13.371464698791504,13.813496589660645,13.233329732894898,13.813496589660645,1322800,0.0,0.0
1997-09-03,13.758237776464345,13.78586475995122,13.49578143333902,13.537221908569336,1343200,0.0,0.0
1997-09-04,13.537226663508886,13.81349659541723,13.426718690745549,13.730615615844727,1061200,0.0,0.0
1997-09-05,13.785861915048926,13.868742848405933,13.606286559442077,13.67535400390625,798400,0.0,0.0
1997-09-08,13.64772568739854,13.854928000466332,13.620098712322834,13.827301025390625,739800,0.0,0.0
1997-09-09,13.785864860352653,14.034507713545386,13.70298390928841,13.89637279510498,695400,0.0,0.0
1997-09-10,13.841119713899566,13.868746699356452,13.592476844787598,13.592476844787598,624800,0.0,0.0
1997-09-11,13.509593470646786,13.592474412184496,13.371458568083936,13.46815299987793,762600,0.0,0.0
1997-09-12,13.481969852718331,13.633918283435444,13.288580940896551,13.620104789733887,1207600,0.0,0.0
1997-09-15,13.620103382752141,13.910186720518666,13.606289890477544,13.716797828674316,854400,0.0,0.0
1997-09-16,13.854935655379458,14.131205558776855,13.841122160209588,14.131205558776855,883800,0.0,0.0
1997-09-17,14.145014772173488,14.435098082930953,14.103574299208136,14.17264175415039,778400,0.0,0.0
1997-09-18,14.186457619961281,14.366033032872185,14.048322686952895,14.10357666015625,771000,0.0,0.0
1997-09-19,14.089761294706918,14.269336683757105,14.034507328845322,14.214082717895508,1088600,0.0,0.0
1997-09-22,14.269340278444977,14.4627292076785,14.186459308773467,14.303874015808105,619800,0.0,0.0
1997-09-23,14.310780510247922,14.310780510247922,14.02069712152668,14.089764595031738,514600,0.0,0.0
1997-09-24,14.048315477936637,14.379839147032486,13.965434560662674,13.979248046875,1033800,0.0,0.0
1997-09-25,13.868744368092013,13.979252291343743,13.799676916059683,13.854930877685547,612200,0.0,0.0
1997-09-26,13.91019291896373,14.21408988442272,13.91019291896373,14.14502239227295,597600,0.0,0.0
1997-09-29,14.089757528961803,14.310773333337675,13.99306311454736,14.241705894470215,559200,0.0,0.0
1997-09-30,14.241709171437561,14.296963135245273,14.0621337890625,14.0621337890625,580200,0.0,0.0
1997-10-01,14.14501666462818,14.241711114484037,14.117389678955078,14.117389678955078,1476200,0.0,0.0
1997-10-02,14.117394867234838,14.462732315063478,14.103581369321692,14.462732315063477,1466000,0.0,0.0
1997-10-03,14.61467599643213,14.766624423616205,14.448914075867682,14.600862503051758,749000,0.0,0.0
1997-10-06,14.725183025684231,14.83569096583946,14.711369533164827,14.79425048828125,565800,0.0,0.0
1997-10-07,14.821883681105144,14.849510677714845,14.697562196361485,14.808070182800293,483800,0.0,0.0
1997-10-08,14.780442263140822,14.780442263140822,14.43510482708613,14.587053298950195,729000,0.0,0.0
1997-10-09,14.36602896072445,14.946195514907552,14.36602896072445,14.752806663513184,977400,0.0,0.0
1997-10-10,14.697560315772131,14.697560315772131,14.476544371174054,14.614679336547852,718000,0.0,0.0
1997-10-13,14.66993428360332,14.739001770814259,14.55942630406582,14.587053298950195,689000,0.0,0.0
1997-10-14,14.683740635508116,14.821875542709508,14.656113654067836,14.738994598388672,742600,0.0,0.0
1997-10-15,14.65611647657324,14.669929969953612,14.573235516291017,14.600862503051758,672400,0.0,0.0
1997-10-16,14.656113574665916,14.766621499828336,14.46272470563168,14.51797866821289,897800,0.0,0.0
1997-10-17,14.462727992048542,14.462727992048542,14.117390647443754,14.227898597717285,819000,0.0,0.0
1997-10-20,14.28315734863281,14.310784345438678,14.075954872588815,14.283157348632812,556400,0.0,0.0
1997-10-21,14.283153085573025,14.573236465454102,14.283153085573025,14.573236465454102,649600,0.0,0.0
1997-10-22,14.61468079210808,14.628494290021225,14.39366482549775,14.462732315063477,620400,0.0,0.0
1997-10-23,14.269340516058142,14.366034982285061,14.020697602903208,14.296967506408691,647600,0.0,0.0
1997-10-24,14.366031124014897,14.407471598411094,14.145015260568513,14.214082717895508,615000,0.0,0.0
1997-10-27,14.103574978782637,14.186455928706923,13.20569802126954,13.233325004577637,601800,0.0,0.0
1997-10-28,12.874174304884306,13.537221908569334,12.597904470015544,13.537221908569336,1821000,0.0,0.0
1997-10-29,13.537221954714868,14.117388609916933,13.481967987552766,13.702983856201172,1690200,0.0,0.0
1997-10-30,13.481971740722654,13.564852714538572,13.288582801818846,13.288582801818848,866200,0.0,0.0
1997-10-31,13.481972216098619,13.592480185083033,13.302396766498944,13.523412704467773,901200,0.0,0.0
1997-11-03,13.661549968982305,14.034514427185059,13.661549968982305,14.034514427185059,696800,0.0,0.0
1997-11-04,13.951621074450346,14.048315477936637,13.868740157176385,13.979248046875,919800,0.0,0.0
1997-11-05,13.951627764916466,14.172643650301282,13.896373793570262,14.117389678955078,882800,0.0,0.0
1997-11-06,14.145018573835785,14.241713036742865,14.006883626825669,14.089764595031738,920800,0.0,0.0
1997-11-07,13.910184839311412,13.95162531053081,13.647728521588554,13.854930877685547,770000,0.0,0.0
1997-11-10,13.910186185642164,13.910186185642164,13.537221908569334,13.537221908569336,560400,0.0,0.0
1997-11-11,13.64773512614222,13.854937582510775,13.523413652321086,13.578667640686035,327400,0.0,0.0
1997-11-12,13.46815585107931,13.744425714691193,13.412901878356934,13.412901878356934,488200,0.0,0.0
1997-11-13,13.440527458619975,13.592475867710231,13.178071115645896,13.509594917297363,617400,0.0,0.0
1997-11-14,13.509600146595462,13.702989105749179,13.385278672853785,13.661548614501953,451800,0.0,0.0
1997-11-17,13.799677916465722,14.103574727438941,13.772050933649973,14.0206937789917,653800,0.0,0.0
1997-11-18,14.034509170185093,14.145017116407024,13.910187730685422,13.965441703796387,681200,0.0,0.0
1997-11-19,13.99306637130053,14.227895718104191,13.99306637130053,14.17264175415039,664200,0.0,0.0
1997-11-20,14.28315119747893,14.600861523921884,14.28315119747893,14.49035358428955,1002600,0.0,0.0
1997-11-21,14.600860077916211,14.697554515518304,14.324590256195942,14.47653865814209,684600,0.0,0.0
1997-11-24,14.421291825873999,14.53179980921403,14.366037834203985,14.435105323791504,763600,0.0,0.0
1997-11-25,14.49035597837196,14.780439367834125,14.49035597837196,14.642304420471191,793600,0.0,0.0
1997-11-26,14.725187756017965,15.194846652551371,14.725187756017965,14.960017204284668,1305400,0.0,0.0
1997-11-28,14.956114973151319,15.109012059308071,14.956114973151319,14.997814178466797,263200,0.21,0.0
1997-12-01,15.178517295715006,15.665008234680231,15.150717813488422,15.59550952911377,1470800,0.0,0.0
1997-12-02,15.53991199932267,15.901305301632501,15.53991199932267,15.706708908081055,956000,0.0,0.0
1997-12-03,15.720608832451063,15.94300471336991,15.706709089893634,15.748408317565918,1114200,0.0,0.0
1997-12-04,15.720606341105812,16.068099849971986,15.720606341105812,16.040300369262695,1285400,0.0,0.0
1997-12-05,15.956906424991875,16.234901310444695,15.943006680719234,16.207101821899414,1547200,0.0,0.0
1997-12-08,16.151486469770646,16.276584041395378,16.10978727922907,16.165386199951172,755600,0.0,0.0
1997-12-09,16.137599697788936,16.20709840449776,15.929103577662463,16.082000732421875,992400,0.0,0.0
1997-12-10,16.068096160888672,16.08199589805207,15.804001154784102,16.068096160888672,826800,0.0,0.0
1997-12-11,15.84570478385603,15.943002971125322,15.623308927240508,15.790105819702148,1421600,0.0,0.0
1997-12-12,15.845697539909082,15.942995682697997,15.692800458383644,15.873497009277344,1387200,0.0,0.0
1997-12-15,15.873501357704786,16.220994820001298,15.859601619212924,16.193195343017578,1013000,0.0,0.0
1997-12-16,16.220996093750003,16.220996093750003,15.956901041666669,16.05419921875,799800,0.0,0.0
1997-12-17,16.179296875000002,16.193196614583336,16.012500000000003,16.05419921875,633200,0.0,0.0
1997-12-18,16.05420010961734,16.123698811390575,15.984701407844106,16.040300369262695,799400,0.0,0.0
1997-12-19,15.873497417994908,15.998595033373151,15.651101657322474,15.95689582824707,1004600,0.0,0.0
1997-12-22,15.901301576037351,16.09589792399585,15.901301576037351,15.943000793457031,578800,0.0,0.0
1997-12-23,15.831805128039736,15.873504351379612,15.567710046887186,15.59550952911377,668000,0.0,0.0
1997-12-24,15.5677151026194,15.581614848246739,15.095123751289883,15.206321716308594,405400,0.0,0.0
1997-12-26,15.122918414725294,15.414812979715396,15.122918414725294,15.40091323852539,222600,0.0,0.0
1997-12-29,15.539905460401512,15.720602035522461,15.539905460401512,15.720602035522461,520400,0.0,0.0
1997-12-30,15.79010581970215,15.84570478385603,15.651108409317448,15.790105819702148,552200,0.0,0.0
1997-12-31,15.706709089893634,15.790107545238202,15.637210377106495,15.748408317565918,341000,0.0,0.0
1998-01-02,15.609407552083335,15.67890625,15.595507812500001,15.63720703125,510600,0.0,0.0
1998-01-05,15.692811907605924,15.748410886906564,15.55381445935432,15.678912162780762,1844000,0.0,0.0
1998-01-06,15.289712388873536,15.317511865944216,15.053416833772763,15.17851448059082,1857800,0.0,0.0
1998-01-07,15.178517958697151,15.178517958697151,14.719826481923336,14.88662338256836,1716000,0.0,0.0
1998-01-08,14.886618310507714,14.942217258446117,14.455726463985082,14.622523307800293,1575200,0.0,0.0
1998-01-09,14.608627079069151,14.622526819391767,14.316732532294221,14.344532012939453,1910800,0.0,0.0
1998-01-12,14.122133091729902,14.288929939270018,14.080433879844872,14.28892993927002,946400,0.0,0.0
1998-01-13,14.288930591590601,14.566925350181858,14.288930591590601,14.42792797088623,1147800,0.0,0.0
1998-01-14,14.553021980574911,14.67811959072312,14.539122246114,14.664219856262207,721000,0.0,0.0
1998-01-15,14.622527704184188,14.733725633493572,14.427931327892763,14.539129257202148,979200,0.0,0.0
1998-01-16,14.650329589843748,14.692028820175373,14.59473061606825,14.65032958984375,750400,0.0,0.0
1998-01-20,14.73372704744116,14.858824729919434,14.636428849958058,14.858824729919434,953800,0.0,0.0
1998-01-21,14.80322848436219,14.914426444808102,14.247238682132624,14.372336387634277,1247200,0.0,0.0
1998-01-22,14.288930591590601,14.427927970886229,14.177732688154098,14.42792797088623,1133200,0.0,0.0
1998-01-23,14.427933447487462,14.497432163515821,14.038740637728647,14.149938583374023,902400,0.0,0.0
1998-01-26,14.191632008247788,14.386228333532284,14.136033058166506,14.136033058166504,758000,0.0,0.0
1998-01-27,14.094337479805834,14.594728159562253,14.080437738701487,14.525229454040527,1182400,0.0,0.0
1998-01-28,14.511329774874802,14.803224339311939,14.358432622074396,14.539129257202148,1246400,0.0,0.0
1998-01-29,14.553027153015137,14.692024547026742,14.511327934811655,14.553027153015137,3549000,0.0,0.0
1998-01-30,14.55302478350126,14.55302478350126,14.358428463569055,14.455726623535156,1550600,0.0,0.0
1998-02-02,14.511325868601164,14.844919566729926,14.511325868601164,14.71982192993164,934200,0.0,0.0
1998-02-03,14.733726223643755,14.928322607729616,14.67812725676208,14.88662338256836,988200,0.0,0.0
1998-02-04,14.844919436544343,15.095114707946776,14.705922063542992,15.095114707946777,916600,0.0,0.0
1998-02-05,15.122919854370679,15.178518824423511,14.900523974159345,15.081220626831055,661200,0.0,0.0
1998-02-06,15.053419424330487,15.34531398380504,15.053419424330487,15.122918128967285,751400,0.0,0.0
1998-02-09,15.12292200233873,15.192420724775948,14.970024812976849,15.136821746826172,634000,0.0,0.0
1998-02-10,15.192414976365074,15.289713150962106,14.900520452573979,14.928319931030273,1487200,0.0,0.0
1998-02-11,14.942213615001844,15.081210950955349,14.872714947025091,15.053411483764648,1145200,0.0,0.0
1998-02-12,15.032706520774147,15.270654389352508,14.892737186316287,15.242660522460938,639600,0.235,0.0
1998-02-13,15.130683096911552,15.130683096911552,14.892735259124784,14.962719917297363,616800,0.0,0.0
1998-02-17,15.01870858426896,15.228662571933485,14.990714719247025,15.144680976867676,918600,0.0,0.0
