Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-02-18,15.200666575006313,15.382626672128856,15.14467885281476,15.2146635055542,889800,0.0,0.0
1998-02-19,15.284651322798295,15.340639056581438,15.186672788677793,15.242660522460938,774000,0.0,0.0
1998-02-20,15.452613394007045,15.452613394007045,15.256656340097535,15.410622596740723,1622600,0.0,0.0
1998-02-23,15.368631216864642,15.494603603888123,15.298646557407153,15.354634284973145,838800,0.0,0.0
1998-02-24,15.312645479476746,15.354636280608768,15.116688407527318,15.270654678344727,1203000,0.0,0.0
1998-02-25,15.326640778381183,15.578585558299777,15.312643846163482,15.480607032775879,867800,0.0,0.0
1998-02-26,15.480603603824907,15.62057289499873,15.396622029120612,15.606575965881348,877000,0.0,0.0
1998-02-27,15.606571162629617,15.760537335534483,15.564580388201017,15.690552711486816,1204400,0.0,0.0
1998-03-02,15.690555270811188,15.7185491249964,15.578579854070341,15.662561416625977,636400,0.0,0.0
1998-03-03,15.592583858605586,15.704559326171873,15.564589991714014,15.704559326171875,531200,0.0,0.0
1998-03-04,15.746549040832244,15.746549040832244,15.508601188659668,15.508601188659668,948600,0.0,0.0
1998-03-05,15.452616119384764,15.494606924057006,15.340640640258789,15.396628379821777,614400,0.0,0.0
1998-03-06,15.452609277214233,15.830526351928711,15.452609277214233,15.830526351928711,835000,0.0,0.0
1998-03-09,15.81653429449891,15.81653429449891,15.452614036395394,15.564589500427246,592900,0.0,2.0
1998-03-10,15.788546959276303,15.844534714451042,15.592589816164717,15.732559204101562,510200,0.0,0.0
1998-03-11,15.732552568395654,16.04048509197635,15.676564836835526,16.01249122619629,556800,0.0,0.0
1998-03-12,15.984493680219348,16.040481398889117,15.816530524210037,15.844524383544922,550700,0.0,0.0
1998-03-13,15.956493925470793,16.20843856639928,15.676555435550254,16.180444717407227,1844500,0.0,0.0
1998-03-16,16.152456335294044,16.54437035382804,16.152456335294044,16.516376495361328,1355800,0.0,0.0
1998-03-17,16.628352692210814,16.796315850717995,16.516377253206027,16.768321990966797,1489000,0.0,0.0
1998-03-18,16.79631293414043,16.964276063481833,16.768319079250197,16.8523006439209,729000,0.0,0.0
1998-03-19,16.852308208186454,17.32820395492926,16.824314340730993,17.216228485107422,1538700,0.0,0.0
1998-03-20,17.580143525109687,17.580143525109687,17.244217215712684,17.2722110748291,1447300,0.0,0.0
1998-03-23,17.16023203006461,17.16023203006461,16.90828735099351,16.936281204223633,613500,0.0,0.0
1998-03-24,16.88030207564191,17.244222352562883,16.88030207564191,17.216228485107422,407500,0.0,0.0
1998-03-25,17.412174433272405,17.412174433272405,16.57235894613708,16.90828514099121,599700,0.0,0.0
1998-03-26,16.656342671922417,16.964275057453754,16.572361112232052,16.936281204223633,567600,0.0,0.0
1998-03-27,17.300201912491875,17.300201912491875,16.79631253639988,16.99226951599121,759100,0.0,0.0
1998-03-30,16.964279009225173,17.132242167732354,16.740328131215602,16.768321990966797,837100,0.0,0.0
1998-03-31,16.90828735099351,17.468164415595947,16.71233037838266,16.936281204223633,1205200,0.0,0.0
1998-04-01,16.908289968074858,16.908289968074858,16.404400531940176,16.824308395385742,1048500,0.0,0.0
1998-04-02,16.824314340730993,17.3002100874738,16.796320473275536,17.216228485107422,907300,0.0,0.0
1998-04-03,17.384190057779286,17.41218392260663,17.13224527433321,17.244220733642578,735100,0.0,0.0
1998-04-06,17.46817165226131,17.664128706052704,17.160239139160552,17.244220733642578,698500,0.0,0.0
1998-04-07,17.244222352562883,17.496167159662015,17.020271412919207,17.216228485107422,817500,0.0,0.0
1998-04-08,17.24421632251056,17.468167183841867,17.13224089184491,17.188228607177734,698800,0.0,0.0
1998-04-09,17.356197186552297,17.552154251561756,16.908295323673528,17.524160385131836,649900,0.0,0.0
1998-04-13,17.496164738209256,18.16801746415649,17.496164738209256,18.084035873413086,1679900,0.0,0.0
1998-04-14,18.25199859176857,20.099593541242076,18.22400472889776,19.315765380859375,3679300,0.0,0.0
1998-04-15,19.259764409698217,19.259764409698217,18.615906006467025,18.979825973510742,1568100,0.0,0.0
1998-04-16,18.783881403528312,18.783881403528312,18.30798574948959,18.531936645507812,1166600,0.0,0.0
1998-04-17,18.50394906480628,18.61592455082629,18.279998092766267,18.58793067932129,1450000,0.0,0.0
1998-04-20,18.811872725053266,18.811872725053266,18.196007844173547,18.4759464263916,695700,0.0,0.0
1998-04-21,18.419963419987603,18.419963419987603,18.05604317004864,18.196012496948242,677400,0.0,0.0
1998-04-22,18.47594501015669,18.923846707372608,18.47594501015669,18.69989585876465,1170300,0.0,0.0
1998-04-23,18.419963419987603,18.615920477647048,18.084037035428562,18.196012496948242,767900,0.0,0.0
1998-04-24,18.168022354505666,18.307991710087375,17.7201204166442,18.000059127807617,617500,0.0,0.0
1998-04-27,17.636132148004346,17.636132148004346,16.90829177364226,17.35619354248047,808200,0.0,0.0
1998-04-28,17.916075286374596,17.916075286374596,17.30021019840547,17.412185668945312,572300,0.0,0.0
1998-04-29,17.496156692504883,17.63612594604492,17.35618743896484,17.496156692504883,682100,0.0,0.0
1998-04-30,17.888081640567417,18.08403871644218,17.720118432674766,17.804100036621094,887400,0.0,0.0
1998-05-01,18.00005428266968,18.140023600575354,17.832091101182872,18.084035873413086,878800,0.0,0.0
1998-05-04,18.08403978151921,18.14002752078088,17.636137867425855,17.72011947631836,546100,0.0,0.0
1998-05-05,17.608140976398023,17.608140976398023,17.076257544678526,17.244220733642578,734200,0.0,0.0
1998-05-06,17.132239695064357,17.272208973618802,16.796313426533683,17.076251983642578,1429500,0.0,0.0
1998-05-07,16.964279308319092,17.048260889053342,16.768322286605834,16.796316146850586,531800,0.0,0.0
1998-05-08,16.796310424804688,17.552144393920898,16.796310424804688,17.496156692504883,909900,0.0,0.0
1998-05-11,17.496167271850194,17.692124345294914,17.38419180131035,17.412185668945312,816300,0.0,0.0
1998-05-12,17.24422630710329,17.60814666748047,17.076263063852284,17.60814666748047,869200,0.0,0.0
1998-05-13,17.4961602076506,17.664123345644047,17.10424621899923,17.46816635131836,561600,0.0,0.0
1998-05-14,17.30020493394552,17.468168088644017,17.188229497479853,17.2722110748291,582100,0.0,0.0
1998-05-15,17.244217215712684,17.468168088644017,17.076254061014186,17.2722110748291,584800,0.0,0.0
1998-05-18,17.32821055291926,17.468179943492114,17.244228918575548,17.300216674804688,310400,0.0,0.0
1998-05-19,17.412180370411185,17.55214966599327,17.188229497479853,17.2722110748291,499000,0.0,0.0
1998-05-20,17.44017512413763,17.46816898469002,17.244218100270917,17.35619354248047,873400,0.0,0.0
1998-05-21,17.49616851927168,17.832094954841697,17.188235953332498,17.72011947631836,511700,0.0,0.0
1998-05-22,17.72011947631836,17.86008882447253,17.66413173705669,17.72011947631836,433700,0.0,0.0
1998-05-26,17.832088257157434,17.88807597539027,17.216223356596267,17.2722110748291,361500,0.0,0.0
1998-05-27,17.13224576867145,17.13224576867145,16.264435933983844,16.740331649780273,941000,0.0,0.0
1998-05-28,16.74032974243164,17.132243816669174,16.74032974243164,17.104249954223633,450300,0.0,0.0
1998-05-29,17.210155270244968,17.294656850949934,17.069319302403358,17.09748649597168,500500,0.235,0.0
1998-06-01,17.069316864013672,17.210152811736556,16.81581215811248,17.069316864013672,521100,0.0,0.0
1998-06-02,17.350988759459444,17.37915594900402,17.041149674469096,17.069316864013672,565400,0.0,0.0
1998-06-03,17.012980428682702,17.041147614822908,16.505971078159046,16.562305450439453,352700,0.0,0.0
1998-06-04,16.477809676741916,17.012986401285673,16.083468932341255,16.872150421142578,1229700,0.0,0.0
1998-06-05,16.984821319580078,17.012988519115037,16.674982124695532,16.984821319580078,822100,0.0,0.0
1998-06-08,17.097489979228037,17.576332367443648,17.012988381307633,17.181991577148438,1051300,0.0,0.0
1998-06-09,17.06932412342084,17.18199292951603,16.67498330208769,16.84398651123047,943300,0.0,0.0
1998-06-10,16.815812914851584,16.84398010566373,16.477806625105824,16.50597381591797,1517100,0.0,0.0
1998-06-11,16.590480417064462,16.646814815764174,16.22430682551635,16.365142822265625,1137200,0.0,0.0
1998-06-12,16.449641547768802,16.73131349207991,16.33697277004436,16.61864471435547,753600,0.0,0.0
1998-06-15,16.224309747869317,16.477814587679774,16.055306521329012,16.11164093017578,1230800,0.0,0.0
1998-06-16,16.111640667325617,16.196142279217185,15.520129384084642,15.94263744354248,1733700,0.0,0.0
1998-06-17,16.055300194499402,16.365139321059914,16.055300194499402,16.280637741088867,1454500,0.0,0.0
1998-06-18,16.308806429411238,16.42147521303411,16.055301666259766,16.055301666259766,561500,0.0,0.0
1998-06-19,15.801799774169922,15.914468578263824,15.689130970076018,15.801799774169922,1232200,0.0,0.0
1998-06-22,15.829966975193397,16.08347178440468,15.689130970076018,15.801799774169922,950300,0.0,0.0
1998-06-23,15.942637355615062,16.224309393700135,15.77363413276402,15.886302947998047,984800,0.0,0.0
1998-06-24,15.998970254207762,16.421478271484375,15.942635851904214,16.421478271484375,893600,0.0,0.0
1998-06-25,16.61864654593723,16.61864654593723,16.252472977975902,16.308807373046875,598600,0.0,0.0
1998-06-26,15.99896727444833,16.224304841694078,15.97080007854261,16.055301666259766,619100,0.0,0.0
1998-06-29,16.111640418927696,16.393312454223633,16.111640418927696,16.393312454223633,666900,0.0,0.0
1998-06-30,16.47780960484555,16.50597680075127,15.942632882636891,16.055301666259766,738100,0.0,0.0
1998-07-01,15.942631421204668,16.280637741088867,15.942631421204668,16.280637741088867,1228700,0.0,0.0
1998-07-02,15.998968908231552,16.477811287527214,15.998968908231552,16.449644088745117,1016500,0.0,0.0
1998-07-06,16.477807998657227,16.53414238497742,16.224303260216345,16.477807998657227,1220200,0.0,0.0
1998-07-07,16.421476889963017,16.562312883873506,16.39330969118092,16.449644088745117,809100,0.0,0.0
1998-07-08,16.44964669556286,16.618649915037818,16.308810679333725,16.590482711791992,1423800,0.0,0.0
1998-07-09,16.61864471435547,16.67497910321769,16.449641547768802,16.61864471435547,776600,0.0,0.0
1998-07-10,16.365142492398824,16.53414568509141,16.224306498488335,16.449644088745117,610500,0.0,0.0
1998-07-13,16.365139321059914,16.449640901030964,16.167968967794135,16.280637741088867,587400,0.0,0.0
1998-07-14,16.224303260216345,16.505975191817324,16.224303260216345,16.477807998657227,1067700,0.0,0.0
1998-07-15,16.449644420315188,16.477811619665044,16.16797242681664,16.365142822265625,978400,0.0,0.0
1998-07-16,16.421468872773023,17.153815683565643,16.30880013265108,17.125648498535156,1619100,0.0,0.0
1998-07-17,17.15382663949022,17.801672308961937,16.928489015326146,17.407331466674805,2874300,0.0,0.0
1998-07-20,17.350988521132358,17.379155710290043,16.759477548821028,16.956647872924805,1083200,0.0,0.0
1998-07-21,16.78765313451278,17.012990760479394,16.44964669556286,16.590482711791992,1235500,0.0,0.0
1998-07-22,16.646809769978702,16.815812914851584,16.421472243481528,16.50597381591797,1058600,0.0,0.0
1998-07-23,16.505974521603676,16.61864328966923,16.139801025390625,16.139801025390625,680000,0.0,0.0
1998-07-24,16.25246979345618,16.336971369505346,15.773627529177576,16.139801025390625,830200,0.0,0.0
1998-07-27,15.77363439024241,15.97080482012044,15.43562793902293,15.745467185974121,1236500,0.0,0.0
1998-07-28,15.43562422318892,15.576460210626776,15.013116260875355,15.491958618164062,1331000,0.0,0.0
1998-07-29,15.379294380037317,15.858136879049468,15.379294380037317,15.689133644104004,1169800,0.0,0.0
1998-07-30,15.773630695066592,15.970801078754924,15.43562432302945,15.548293113708496,1085800,0.0,0.0
1998-07-31,15.548288836198694,15.745459165643242,15.041279417626997,15.322951316833496,1116500,0.0,0.0
1998-08-03,15.294782759290221,15.491953071104277,15.125779634878175,15.351117134094238,1149900,0.0,0.0
1998-08-04,15.463785015691922,15.463785015691922,14.308930397033691,14.308930397033691,1315900,0.0,0.0
1998-08-05,14.534278414466163,15.069455332828289,14.280773558399893,14.872284889221191,1383800,0.0,0.0
1998-08-06,14.75960923672617,15.153949941524198,14.703274850326453,15.013113975524902,928100,0.0,0.0
1998-08-07,15.041288126598703,15.125789745287461,14.703281651843676,14.872284889221191,782600,0.0,0.0
1998-08-10,14.759606721336274,14.759606721336274,14.28076451854483,14.477934837341309,751700,0.0,0.0
1998-08-11,13.91459276946354,14.308933455237812,13.435750508166214,14.168097496032715,1338800,0.0,0.0
1998-08-12,14.196267726809479,14.815946079963862,14.196267726809479,14.534274101257324,1043900,0.0,0.0
1998-08-13,14.534277657901539,14.70328088648179,14.280772815031163,14.365274429321289,640100,0.0,0.0
1998-08-14,14.477940000336746,14.618775992557921,13.689258443898169,13.886428833007812,886200,0.0,0.0
1998-08-17,13.745597869812133,14.111771583557129,13.520260199815214,14.111771583557129,730100,0.0,0.0
1998-08-18,14.11176179584704,14.506102444832786,14.11176179584704,14.44976806640625,723400,0.0,0.0
1998-08-19,14.590606901380749,14.67510848575168,14.055430200364853,14.196266174316406,907500,0.0,0.0
1998-08-20,13.970932871706571,13.999100075076948,13.830096854854691,13.91459846496582,705600,0.0,0.0
1998-08-21,13.63292022705078,13.661087417602538,13.041409225463866,13.379415512084961,1367800,0.0,0.0
1998-08-24,13.632923023334676,13.801926201309898,13.435752649030249,13.57658863067627,799400,0.0,0.0
1998-08-25,13.80193060722904,13.970933839154293,13.548425759341159,13.60476016998291,1092200,0.0,0.0
1998-08-26,13.379416267077128,13.661088188489277,13.238580306371052,13.520252227783203,1018500,0.0,0.0
1998-08-27,13.294920218618293,13.379421830177307,12.731576141558197,12.844244956970215,1433200,0.0,0.0
1998-08-28,12.951028866618202,13.4622536903005,12.667015075683594,12.667015075683594,1437700,0.235,0.0
1998-08-31,12.780619719449213,12.92262660522087,11.587761878967285,11.587761878967285,1185800,0.0,0.0
1998-09-01,11.644565393636515,13.064634344079993,11.246946087512342,12.922627449035645,1823900,0.0,0.0
1998-09-02,12.922627449035646,13.490655029213036,12.752219174982429,12.922627449035645,1589900,0.0,0.0
1998-09-03,12.610218170305686,12.780626523958464,12.326204247551052,12.411408424377441,887600,0.0,0.0
1998-09-04,12.581810986310586,12.809022019923418,11.928579264673694,12.354599952697754,871900,0.0,0.0
1998-09-08,13.064637062913281,13.462256451784555,12.780623213719513,13.4054536819458,913000,0.0,0.0
1998-09-09,13.433854168717579,13.519058317779214,13.178241721532679,13.206643104553223,1451200,0.0,0.0
1998-09-10,12.496606792722428,12.723817825317381,12.269395760127475,12.723817825317383,1485100,0.0,0.0
1998-09-11,12.2693973757186,13.547459602355955,12.240995992904438,13.547459602355957,1459000,0.0,0.0
1998-09-14,13.803069114685059,14.030280128918557,13.689463607568308,13.803069114685059,1346800,0.0,0.0
1998-09-15,13.746269972428033,14.39950180996077,13.689467203946926,14.371100425720215,1538300,0.0,0.0
1998-09-16,14.655116133391855,14.797123072668908,14.342700866982339,14.541510581970215,2278300,0.0,0.0
1998-09-17,13.973478294280639,14.342696216690493,13.916675536986816,14.14388656616211,684700,0.0,0.0
1998-09-18,14.143883708953858,14.314291946411133,14.143883708953858,14.20068645477295,1219500,0.0,0.0
1998-09-21,13.859881231861731,14.172296587497959,13.746275647994011,14.087092399597168,537500,0.0,0.0
1998-09-22,14.200695022613465,14.456307533020507,14.14389224252301,14.229096412658691,675400,0.0,0.0
1998-09-23,14.285899819430828,14.797124862670898,14.229097036848598,14.797124862670898,910300,0.0,0.0
1998-09-24,14.768723471379783,14.967533210417587,14.314301210721943,14.797124862670898,1208500,0.0,0.0
1998-09-25,14.314302313817691,14.740323216014646,14.314302313817691,14.51311206817627,1302700,0.0,0.0
1998-09-28,14.48470314587552,14.939125205353967,13.689464541788237,13.888274192810059,1399400,0.0,0.0
1998-09-29,14.001882582294696,14.087086735939492,13.57586181407072,13.916678428649902,1045500,0.0,0.0
1998-09-30,13.746268408639091,13.85987393267743,13.007832502389885,13.121438026428223,859900,0.0,0.0
1998-10-01,13.007840560947686,13.093044756761754,12.525016784667969,12.525016784667969,1258700,0.0,0.0
1998-10-02,12.95103153301652,13.405453692069731,12.35460244925918,13.377052307128906,948900,0.0,0.0
1998-10-05,13.064636263931007,13.093037647113466,12.12739061890987,12.951030731201172,1305500,0.0,0.0
1998-10-06,13.178243024795217,13.291848568112416,12.212595906599015,12.297800064086914,983900,0.0,0.0
1998-10-07,12.269397872815029,12.383003408674428,11.360553585939842,11.843377113342285,1286000,0.0,0.0
1998-10-08,11.587765801221805,11.587765801221805,10.622118651119987,11.3321533203125,1637100,0.0,0.0
1998-10-09,11.474164534404204,12.070593879014323,11.388960342317043,12.01379108428955,1200800,0.0,0.0
1998-10-12,12.326198618271771,12.553409652709961,12.070586204528809,12.070586204528809,906400,0.0,0.0
1998-10-13,12.07058911085695,12.212596041572915,11.814976635568215,11.95698356628418,1208700,0.0,0.0
1998-10-14,12.070586204528809,12.411402756186092,11.814973790785846,12.070586204528809,862200,0.0,0.0
1998-10-15,12.070582499789555,13.12143321153594,11.900174276263115,12.8090181350708,1727000,0.0,0.0
1998-10-16,13.348647964048578,14.371097595337405,13.036232798932547,14.14388656616211,3226200,0.0,0.0
1998-10-19,14.14389244454806,14.28589939680256,13.661068806882765,13.859878540039062,949100,0.0,0.0
1998-10-20,13.94507595504431,14.541504865545186,13.94507595504431,14.456300735473633,1695400,0.0,0.0
1998-10-21,14.456307533020507,14.484708923065734,14.200695022613465,14.229096412658691,1268500,0.0,0.0
1998-10-22,14.200697983464888,14.200697983464888,13.575867272192433,14.087092399597168,914900,0.0,0.0
1998-10-23,14.143886666973348,14.143886666973348,13.433852195739746,13.433852195739746,540100,0.0,0.0
1998-10-26,13.57586199146206,13.74627030097832,13.4054536819458,13.4054536819458,558000,0.0,0.0
1998-10-27,13.547453770352043,13.604256511527524,12.638609911544359,12.8090181350708,1322800,0.0,0.0
1998-10-28,12.809028494306007,13.093042429878201,12.496613165176592,13.007838249206543,954600,0.0,0.0
1998-10-29,13.09304697048996,13.377061004556987,12.922638550049744,13.263455390930176,568800,0.0,0.0
1998-10-30,13.433854008704115,13.774670600891112,13.405452626021866,13.774670600891113,933000,0.0,0.0
1998-11-02,14.31429582075639,14.427901343143347,13.973479253595524,14.058683395385742,1143400,0.0,0.0
1998-11-03,14.257502506649685,14.399509503727868,14.03029131132459,14.314305305480957,936400,0.0,0.0
1998-11-04,14.541507750984254,14.655113280288818,14.285895310048984,14.427902221679688,980200,0.0,0.0
1998-11-05,14.314296626491288,14.683514595031737,14.172289715514191,14.683514595031738,637100,0.0,0.0
1998-11-06,14.569904327392578,15.251537278381704,14.456298835561057,14.569904327392578,720600,0.0,0.0
1998-11-09,14.456300746849472,14.484702123562338,13.916674589304991,14.285892486572266,657200,0.0,0.0
1998-11-10,14.087087619712417,14.285897324022873,13.973482074392155,14.11548900604248,459900,0.0,0.0
1998-11-11,14.200700269200494,14.257503070277297,13.547468056817271,13.689475059509277,825600,0.0,0.0
1998-11-12,13.661066075207545,13.831474383837993,13.490657766577097,13.604263305664062,578200,0.0,0.0
1998-11-13,13.632667416431866,14.14389244454806,13.547463245079166,13.859878540039062,523900,0.0,0.0
1998-11-16,13.973475471496583,14.285890573501588,13.888271352767944,14.20068645477295,571600,0.0,0.0
1998-11-17,14.1154955095715,14.598319299637327,13.831481515415131,14.314305305480957,752100,0.0,0.0
1998-11-18,14.2574911098594,14.456300746849472,14.058681472869328,14.285892486572266,837700,0.0,0.0
1998-11-19,14.399500839353548,14.655113280288818,14.257493927722843,14.427902221679688,643300,0.0,0.0
1998-11-20,14.768724609494443,14.768724609494443,14.342703707297488,14.51311206817627,710600,0.0,0.0
1998-11-23,14.598318589314093,15.47876192835833,14.598318589314093,15.166346549987793,1279500,0.0,0.0
1998-11-24,15.10953235986098,15.336743372791219,14.9391241001633,15.052729606628418,1725000,0.0,0.0
1998-11-25,15.081132938121927,15.223139839610834,14.768717754846332,14.825520515441895,701300,0.0,0.0
1998-11-27,14.87587301013539,14.87587301013539,14.589798529171247,14.73283576965332,200600,0.235,0.0
1998-11-30,14.418150907621365,14.561188119006497,13.96043183118894,14.04625415802002,1055200,0.0,0.0
1998-12-01,13.931831087656839,14.50398020829983,13.731578895431792,14.332335472106934,798000,0.0,0.0
1998-12-02,14.24651428477469,14.589803785612634,14.24651428477469,14.561196327209473,630200,0.0,0.0
1998-12-03,14.475365716267406,14.61840292690246,14.074861526489258,14.074861526489258,684600,0.0,0.0
1998-12-04,14.418149036872318,14.818653176785439,14.303719282611427,14.790045738220215,973600,0.0,0.0
1998-12-07,14.704229192216268,14.847266441167788,14.589799393055051,14.761444091796875,763700,0.0,0.0
1998-12-08,14.732832691457013,14.818655017815015,14.446758270263672,14.446758270263672,1325500,0.0,0.0
1998-12-09,14.446766493596824,14.647018702418958,14.303729201581014,14.561196327209473,661800,0.0,0.0
1998-12-10,14.647016080471838,14.647016080471838,14.246511734521436,14.475371360778809,897400,0.0,0.0
1998-12-11,14.418150458537358,14.446757899923345,13.903216513589596,14.21789836883545,1028300,0.0,0.0
1998-12-14,13.960429797066151,14.189289301936089,13.846000044631182,14.103466987609863,908000,0.0,0.0
1998-12-15,14.103473701174298,14.418155670166017,14.01765134599474,14.418155670166016,1031100,0.0,0.0
1998-12-16,14.475364154815674,14.475364154815674,14.189289764404297,14.303719520568848,574000,0.0,0.0
1998-12-17,14.418158594272478,14.73284062708398,14.360943679215842,14.704233169555664,1092300,0.0,0.0
1998-12-18,14.618403434753418,14.790048093478507,14.561188548511721,14.618403434753418,1600900,0.0,0.0
1998-12-21,14.27511411730324,14.618403434753418,14.27511411730324,14.618403434753418,659800,0.0,0.0
1998-12-22,14.503978025345576,14.589800380525137,14.275118411533418,14.418155670166016,654600,0.0,0.0
1998-12-23,14.618402846746134,14.847262382507326,14.332328427044644,14.847262382507324,945700,0.0,0.0
1998-12-24,14.847265562038976,14.87587301013539,14.732835769653319,14.73283576965332,311500,0.0,0.0
1998-12-28,14.67562353375401,14.761445893600524,14.360941547650123,14.475371360778809,458600,0.0,0.0
1998-12-29,14.418155953288078,14.704230476170778,14.217903787270188,14.647015571594238,634900,0.0,0.0
1998-12-30,14.503981410403147,14.647018702418958,14.360944118387339,14.561196327209473,520000,0.0,0.0
1998-12-31,14.475370857864618,14.704230476170778,14.418155953288078,14.647015571594238,547400,0.0,0.0
1999-01-04,14.532580375671387,14.81865479251531,14.332328283880639,14.532580375671387,835100,0.0,0.0
1999-01-05,14.475373509329115,14.73284062708398,14.446766051800797,14.704233169555664,778200,0.0,0.0
1999-01-06,14.6756139866183,15.247762680053711,14.6756139866183,15.247762680053711,1983600,0.0,0.0
1999-01-07,15.10473487082492,15.304987037672978,14.761445441942536,15.276379585266113,1460200,0.0,0.0
1999-01-08,15.476619069256,15.476619069256,15.04750763480343,15.333581924438477,958200,0.0,0.0
1999-01-11,15.276375503540038,15.276375503540038,14.847263832092285,15.018908500671387,669700,0.0,0.0
1999-01-12,14.704225249337679,14.761440133576347,14.275113617547667,14.446758270263672,905500,0.0,0.0
1999-01-13,13.645751007049682,14.503974340826392,13.645751007049682,14.360937118530273,1280200,0.0,0.0
1999-01-14,14.160690485689157,14.24651285226909,13.76018610831613,13.788793563842773,993600,0.0,0.0
1999-01-15,13.90321537399292,14.332326959609986,13.874607934951783,14.303719520568848,1301700,0.0,0.0
1999-01-19,14.18929434017259,14.246509236705545,13.788790064441914,14.01764965057373,736500,0.0,0.0
1999-01-20,14.07486297423581,14.64701187562751,14.07486297423581,14.24650764465332,1139200,0.0,0.0
1999-01-21,14.360942928139082,14.418157840203381,13.960438543688989,14.332335472106934,1083000,0.0,0.0
1999-01-22,14.332328134379399,14.532580224081306,14.13207604467749,14.21789836883545,1023000,0.0,0.0
1999-01-25,14.189289301936089,14.389541368697284,14.017644673283636,14.103466987609863,604900,0.0,0.0
1999-01-26,14.160685007315708,14.360937118530273,14.074862673938037,14.360937118530273,910300,0.0,0.0
1999-01-27,14.275120307795735,14.275120307795735,13.76018610831613,13.788793563842773,1134100,0.0,0.0
1999-01-28,13.84600371387806,14.30372284491535,13.81739626818823,14.132078170776367,1304500,0.0,0.0
1999-01-29,14.38954584458295,14.58979797363281,13.960434139476101,14.589797973632812,1285700,0.0,0.0
1999-02-01,14.589800169973662,14.589800169973662,14.103473497641208,14.160688400268555,990100,0.0,0.0
1999-02-02,14.046254530855657,14.189291746037487,13.846002429601096,13.903217315673828,1432100,0.0,0.0
1999-02-03,13.788787543528365,14.017647087819292,13.760180100491999,13.903217315673828,1117700,0.0,0.0
1999-02-04,13.817398315668106,13.989043015241622,13.64575361609459,13.731575965881348,1051900,0.0,0.0
1999-02-05,13.731572657455633,13.96043220174656,13.702965214419267,13.903217315673828,1161500,0.0,0.0
1999-02-08,13.845998564295211,14.01764317459639,13.817391129245014,13.9318208694458,976900,0.0,0.0
1999-02-09,13.874610248573605,14.103469799065541,13.64575069808167,13.760180473327637,728600,0.0,0.0
1999-02-10,13.731572657455633,13.96043220174656,13.645750328346535,13.903217315673828,437600,0.0,0.0
1999-02-11,13.788785168413698,14.189289301936089,13.760177730304957,14.103466987609863,634100,0.0,0.0
1999-02-12,14.132074425718605,14.132074425718605,13.702962854087472,14.103466987609863,524400,0.0,0.0
1999-02-16,14.160691799561672,14.275121632285401,13.81740230139048,13.989047050476074,821000,0.0,0.0
1999-02-17,13.846006065118509,14.246510372787226,13.788791164022978,13.96043586730957,946500,0.0,0.0
1999-02-18,13.989045999721137,14.389550384171232,13.903223631624689,14.332335472106934,907300,0.0,0.0
1999-02-19,14.360935798058142,14.618402774517351,14.332328356229342,14.503973007202148,953800,0.0,0.0
1999-02-22,14.446758266581531,14.961692224598298,14.446758266581531,14.818655014038086,1232100,0.0,0.0
