Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-02-23,14.761438299654992,14.93308293104633,14.647008545394101,14.790045738220215,1004600,0.0,0.0
1999-02-24,14.790040254128144,14.990292249832006,14.64700311433967,14.675610542297363,952800,0.0,0.0
1999-02-25,14.647015571594238,14.704230476170778,14.475370857864618,14.647015571594238,889900,0.0,0.0
1999-02-26,14.882365226745605,14.940048812895784,14.62278908906981,14.882365226745605,669200,0.26,0.0
1999-03-01,14.76699656585039,14.940047306856448,14.709312985515036,14.795838356018066,906100,0.0,0.0
1999-03-02,14.853515188926256,14.853515188926256,14.44973031000399,14.507413864135742,1247900,0.0,0.0
1999-03-03,14.593942830313358,14.824677104310407,14.593942830313358,14.622784614562988,798300,0.0,0.0
1999-03-04,14.651629764593922,14.911205882470586,14.622787973718737,14.853522300720215,590100,0.0,0.0
1999-03-05,14.968885986284278,15.170778475501985,14.536259223674906,15.055411338806152,751300,0.0,0.0
1999-03-08,15.084251400126453,15.170776742765801,14.85351715308819,14.940042495727539,716500,0.0,0.0
1999-03-09,14.94004852294922,15.343833618164064,14.882364937918528,15.14194107055664,1004300,0.0,0.0
1999-03-10,15.228466340537382,15.43035888671875,15.026573794356016,15.43035888671875,1111900,0.0,0.0
1999-03-11,15.459196278946802,15.516879847151827,15.228462006126701,15.488038063049316,765900,0.0,0.0
1999-03-12,15.6034099357663,15.6034099357663,15.113099457193236,15.170783042907715,1028900,0.0,0.0
1999-03-15,15.632246793206058,15.689930360708662,15.113094685682608,15.459196090698242,1098600,0.0,0.0
1999-03-16,15.488036920795333,15.776454740549436,15.28614444696746,15.314986228942871,953000,0.0,0.0
1999-03-17,15.199618523645583,15.286143866284933,14.882358933967971,14.940042495727539,783300,0.0,0.0
1999-03-18,14.968890315464566,15.170782863071988,14.79583956037249,15.14194107055664,1360600,0.0,0.0
1999-03-19,15.170783400535583,15.170783400535583,14.766998291015625,14.766998291015625,1292000,0.0,0.0
1999-03-22,14.766995059742646,14.997729357551126,14.709311485290527,14.709311485290527,801600,0.0,0.0
1999-03-23,14.738145689810477,14.738145689810477,14.190152014455487,14.305519104003906,536900,0.0,0.0
1999-03-24,14.247842393410759,14.420893110739634,14.045949889860404,14.334367752075195,876400,0.0,0.0
1999-03-25,14.363202648778115,14.449727965939429,14.190152014455487,14.305519104003906,894300,0.0,0.0
1999-03-26,14.219001990398258,14.219001990398258,13.90174231109931,14.10363483428955,730200,0.0,0.0
1999-03-29,14.103638224485444,14.420897980046465,14.103638224485444,14.190163612365723,478100,0.0,0.0
1999-03-30,14.190163758780452,14.190163758780452,13.815220407430562,13.901745796203613,636200,0.0,0.0
1999-03-31,14.0171125549631,14.190163327246596,13.699852805776693,13.98827075958252,875700,0.0,0.0
1999-04-01,13.728691872044612,13.81521724098607,13.497957554867392,13.699850082397461,774200,0.0,0.0
1999-04-05,13.49794929568507,13.78636701567834,13.440265751686416,13.728683471679688,1226200,0.0,0.0
1999-04-06,13.844055563716566,13.901739128565385,13.52679595704806,13.613321304321289,744500,0.0,0.0
1999-04-07,13.699843684427607,14.190153879449227,13.671001908249865,14.161312103271484,702400,0.0,0.0
1999-04-08,14.103627089994498,14.507411914656917,14.103627089994498,14.363203048706055,686800,0.0,0.0
1999-04-09,14.363208214117556,14.536258915492466,14.10363216205519,14.132473945617676,635400,0.0,0.0
1999-04-12,14.017103654015846,14.651622749465123,13.815211214554713,14.507413864135742,886900,0.0,0.0
1999-04-13,14.536264179259774,14.680473149292114,14.363213415220967,14.651631355285645,669800,0.0,0.0
1999-04-14,14.651631355285646,14.853523913330921,14.593947767272711,14.651631355285645,998200,0.0,0.0
1999-04-15,14.47857358328109,14.536257143373843,13.988263322492687,14.017105102539062,1407100,0.0,0.0
1999-04-16,13.728683471679688,13.901734103675649,13.670999927681033,13.728683471679688,1255700,0.0,0.0
1999-04-19,13.728693312492924,14.276687373285709,13.671009727146316,13.930585861206055,1590900,0.0,0.0
1999-04-20,14.045951256235195,14.19016020137108,14.01710946720802,14.10363483428955,2204300,0.0,0.0
1999-04-21,14.219005760393642,14.24784755706787,13.959429590325605,14.247847557067871,1136300,0.0,0.0
1999-04-22,14.190155782817323,14.190155782817323,13.901737982353557,14.017105102539062,987800,0.0,0.0
1999-04-23,13.959423629165428,14.074790766596548,13.959423629165428,14.04594898223877,718000,0.0,0.0
1999-04-26,13.930575875674975,13.930575875674975,13.670999927681033,13.728683471679688,1057600,0.0,0.0
1999-04-27,13.786376897839533,13.930585861206056,13.642167934473012,13.930585861206055,1240900,0.0,0.0
1999-04-28,13.959425373037739,14.219001464685133,13.81521643323363,13.872900009155273,977200,0.0,0.0
1999-04-29,13.98827104064507,14.363214388126279,13.959429244684978,14.190163612365723,1084400,0.0,0.0
1999-04-30,14.132473935984601,14.449733554955683,14.045948585356124,14.27668285369873,1665600,0.0,0.0
1999-05-03,14.305516856466841,14.536250999313081,14.27667508861106,14.39204216003418,1022900,0.0,0.0
1999-05-04,14.39204999768004,14.62278426617992,14.132473945617674,14.132473945617676,983900,0.0,0.0
1999-05-05,14.132475043961149,14.478576473609177,14.103633258157148,14.449734687805176,809700,0.0,0.0
1999-05-06,14.24784755706787,14.392056540439002,14.219005760393642,14.247847557067871,1031600,0.0,0.0
1999-05-07,14.305524627685546,14.507417112350463,14.276682844161986,14.420891761779785,467000,0.0,0.0
1999-05-10,14.334370917744106,14.651630636245484,14.219003747379968,14.536263465881348,1125500,0.0,0.0
1999-05-11,14.651628036645462,15.055413061277424,14.565102674224327,15.026571273803711,2044100,0.0,0.0
1999-05-12,14.997727150140806,16.353290950249686,14.911201801197686,16.122556686401367,5403200,0.0,0.0
1999-05-13,16.728240076055382,17.59349387309273,16.526347523413335,17.045499801635742,5149600,0.0,0.0
1999-05-14,16.728241817461075,17.189710557253104,16.266773077669047,16.555191040039062,2000700,0.0,0.0
1999-05-17,15.920668688379427,16.32445376380934,15.920668688379427,16.23792839050293,1653800,0.0,0.0
1999-05-18,16.151405334472656,16.468665082114082,16.093721743992397,16.151405334472656,1584800,0.0,0.0
1999-05-19,16.151402526431614,16.612871170043945,15.862984624173905,16.612871170043945,1543600,0.0,0.0
1999-05-20,16.612866012628327,16.612866012628327,15.689929011926756,15.978346824645996,1480300,0.0,0.0
1999-05-21,16.15139695022637,16.3532894121042,15.920662708080279,16.324447631835938,2334700,0.0,0.0
1999-05-24,16.497502912554825,16.612870065789473,15.978350722998904,16.4398193359375,2206400,0.0,0.0
1999-05-25,16.295610427856445,16.497502946431656,16.23792685112067,16.295610427856445,1797900,0.0,0.0
1999-05-26,16.007193262003007,16.439820106922006,16.007193262003007,16.410978317260742,1557900,0.0,0.0
1999-05-27,16.44467838792749,16.50278679212511,15.950756952247687,16.008865356445312,1570200,0.26,0.0
1999-05-28,15.863590885409348,16.27034962606087,15.863590885409348,16.154132843017578,1011000,0.0,0.0
1999-06-01,16.154138600915893,16.154138600915893,15.311566623529993,15.45683765411377,1555300,0.0,0.0
1999-06-02,15.514937603881604,15.689262745498253,15.050070559570546,15.282504081726074,733300,0.0,0.0
1999-06-03,15.39872084280384,15.485883413612164,15.16628732064831,15.282504081726074,700400,0.0,0.0
1999-06-04,15.253456785128666,15.311565191929157,14.904806344325724,15.108185768127441,1156800,0.0,0.0
1999-06-07,15.108185796176688,15.863595085985521,15.108185796176688,15.805486679077148,1435800,0.0,0.0
1999-06-08,15.631159271070379,15.747376068624805,15.340617277184313,15.660213470458984,763900,0.0,0.0
1999-06-09,15.54399439648016,15.863590542949847,15.427777615945729,15.57304859161377,761700,0.0,0.0
1999-06-10,15.573048591613768,15.631156981880984,15.369669225678514,15.57304859161377,770900,0.0,0.0
1999-06-11,15.921695907027633,16.008858475861725,15.602099821302625,15.689262390136719,1053800,0.0,0.0
1999-06-14,15.776431601079063,15.776431601079063,15.340618573424946,15.369672775268555,721700,0.0,0.0
1999-06-15,15.427783447997014,15.74737971528132,15.398729241880257,15.45683765411377,910400,0.0,0.0
1999-06-16,15.689268559755403,16.32846098256025,15.631160157682235,16.096027374267578,1359800,0.0,0.0
1999-06-17,16.008863071455576,16.21224245711835,15.747375289889149,15.921700477600098,806300,0.0,0.0
1999-06-18,15.805484020133886,15.83453821870031,15.485887835903238,15.631158828735352,1245900,0.0,0.0
1999-06-21,15.57305218460815,15.863594202977705,15.514943780934239,15.747377395629883,699200,0.0,0.0
1999-06-22,15.543997691774281,15.602106094360353,15.48588928918821,15.602106094360352,496200,0.0,0.0
1999-06-23,15.485895877534693,15.485895877534693,15.050082672726024,15.340624809265137,564500,0.0,0.0
1999-06-24,15.398730095475912,15.398730095475912,14.817645940929651,14.875754356384277,671400,0.0,0.0
1999-06-25,14.904800308050453,15.282504799287599,14.904800308050453,15.021017074584961,422900,0.0,0.0
1999-06-28,15.021017971296072,15.340614098344926,15.021017971296072,15.079126358032227,950400,0.0,0.0
1999-06-29,14.933864651856867,15.224406765706224,14.904810440471932,15.195352554321289,826200,0.0,0.0
1999-06-30,15.22439892839365,15.573049285532436,14.904802767683096,14.933856964111328,1181300,0.0,0.0
1999-07-01,15.050074643866958,15.22439983279206,14.991966247558592,14.991966247558594,2109800,0.0,0.0
1999-07-02,15.079126358032227,15.195343131504538,14.875747004455684,15.079126358032227,3098800,0.0,0.0
1999-07-06,14.962914751126215,15.39872780212989,14.87575214092548,15.108185768127441,896000,0.0,0.0
1999-07-07,15.108180551400304,15.253451518240693,14.991963777927994,15.079126358032227,722900,0.0,0.0
1999-07-08,15.108185768127441,15.28251098852891,15.079131564727195,15.108185768127441,1417000,0.0,0.0
1999-07-09,15.311570167541504,15.573058083116216,15.224407529016599,15.311570167541504,693600,0.0,0.0
1999-07-12,15.340612967354911,15.427775541033064,15.166287819998605,15.253450393676758,644100,0.0,0.0
1999-07-13,15.34061635723551,15.514941543113185,14.991965985480157,15.22439956665039,705500,0.0,0.0
1999-07-14,15.282515282365502,15.311569493928934,14.991973166731176,15.13724422454834,770900,0.0,0.0
1999-07-15,15.456829223342723,15.456829223342723,15.137233130378869,15.282504081726074,725300,0.0,0.0
1999-07-16,15.369679022919048,15.42778745022687,15.253462168303402,15.340624809265137,753600,0.0,0.0
1999-07-19,15.34061635723551,15.398724752528068,15.108182776065274,15.22439956665039,779000,0.0,0.0
1999-07-20,15.253462168303402,15.485895877534693,15.108191100033846,15.340624809265137,954700,0.0,0.0
1999-07-21,15.427786245400771,15.427786245400771,15.108189920166481,15.195352554321289,666700,0.0,0.0
1999-07-22,15.253451518240693,15.253451518240693,14.93385539119184,15.079126358032227,439400,0.0,0.0
1999-07-23,15.253453124821883,15.253453124821883,14.8176401783984,14.933856964111328,554600,0.0,0.0
1999-07-26,14.875757644980506,15.02102871573227,14.846703430830154,14.90481185913086,364400,0.0,0.0
1999-07-27,14.93385683891856,15.166290408395891,14.93385683891856,15.050073623657227,403300,0.0,0.0
1999-07-28,14.933858567932967,14.933858567932967,14.78858757019043,14.78858757019043,771000,0.0,0.0
1999-07-29,14.759534911204701,14.846697518948037,14.527101290555809,14.70142650604248,560900,0.0,0.0
1999-07-30,14.701427539189655,14.817644357681274,14.614264925320942,14.643319129943848,652200,0.0,0.0
1999-08-02,14.817641909759823,14.817641909759823,14.556154111352296,14.672370910644531,566300,0.0,0.0
1999-08-03,14.672366297077799,14.78858305982693,14.381824390204972,14.498041152954102,821700,0.0,0.0
1999-08-04,14.614262938741255,14.614262938741255,14.236558329986511,14.323720932006836,821500,0.0,0.0
1999-08-05,14.43993298050828,14.43993298050828,13.946011731678016,14.265607833862305,820700,0.0,0.0
1999-08-06,14.323723043714251,14.352777248671075,13.684530534664122,13.829801559448242,630500,0.0,0.0
1999-08-09,13.858853860866805,14.323721076325649,13.829799659900626,14.207504272460938,701900,0.0,0.0
1999-08-10,14.004120706749369,14.062229091424678,13.597362014022208,13.626416206359863,935700,0.0,0.0
1999-08-11,13.62641643181007,13.916958359993652,13.62641643181007,13.887904167175293,640900,0.0,0.0
1999-08-12,13.946021888523223,14.033184525326494,13.742642402648926,13.742642402648926,500500,0.0,0.0
1999-08-13,13.887907292469437,14.527099678315311,13.858853093112806,14.46899127960205,793600,0.0,0.0
1999-08-16,14.410884125378669,14.439938327244352,14.178450510453207,14.23655891418457,349900,0.0,0.0
1999-08-17,14.46898696226682,14.527095343641385,14.207499246081275,14.498041152954102,584300,0.0,0.0
1999-08-18,14.4108829498291,14.556153947307216,14.265611952350984,14.410882949829102,513100,0.0,0.0
1999-08-19,14.46898696226682,14.556149534328668,14.381824390204972,14.498041152954102,658800,0.0,0.0
1999-08-20,14.439936308700892,14.730478286743164,14.352773715288212,14.730478286743164,450600,0.0,0.0
1999-08-23,14.643315693330482,14.933857671372754,14.643315693330482,14.730478286743164,856100,0.0,0.0
1999-08-24,14.701426506042479,14.817643316366926,14.381830277650252,14.70142650604248,819800,0.0,0.0
1999-08-25,14.410881613183209,14.788586171593254,14.149393841976256,14.75953197479248,745000,0.0,0.0
1999-08-26,14.672371487919783,14.817642492750672,14.091287468596226,14.207504272460938,881600,0.0,0.0
1999-08-27,14.241492133495235,14.329402578763723,14.094974724714419,14.18288516998291,366300,0.26,0.0
1999-08-30,14.12428469904538,14.12428469904538,13.596821784973145,13.596821784973145,588500,0.0,0.0
1999-08-31,13.655428775425616,13.860553242009262,13.362393823163263,13.596821784973145,696900,0.0,0.0
1999-09-01,13.596817277435564,13.831245161529282,13.508906820900421,13.714031219482422,1134100,0.0,0.0
1999-09-02,13.596821784973145,13.655428775425616,13.245179842258322,13.596821784973145,854600,0.0,0.0
1999-09-03,14.007072956835637,14.300107955932617,13.97776945692594,14.300107955932617,832800,0.0,0.0
1999-09-07,14.300103296207475,14.300103296207475,13.860550940791262,13.889854431152344,800400,0.0,0.0
1999-09-08,13.94845507380277,13.94845507380277,13.567509872207316,13.655420303344727,802800,0.0,0.0
1999-09-09,13.684730597301924,13.684730597301924,13.127964256084072,13.24517822265625,1319600,0.0,0.0
1999-09-10,13.45030638263592,13.50891338212453,13.157271385192871,13.157271385192871,782700,0.0,0.0
1999-09-13,13.15726287206014,13.274476795196534,13.15726287206014,13.186566352844238,626000,0.0,0.0
1999-09-14,13.157273245709282,13.157273245709282,12.922845214605331,13.127969741821289,723100,0.0,0.0
1999-09-15,13.333091034608728,13.333091034608728,12.600503615124731,12.95214557647705,1563000,0.0,0.0
1999-09-16,13.069354817237596,13.069354817237596,12.834926928139163,12.981444358825684,627400,0.0,0.0
1999-09-17,12.893538145425683,12.9521451369958,12.600503187575098,12.717717170715332,1281300,0.0,0.0
1999-09-20,12.717708799074282,12.776315752065408,12.219549698649713,12.424674034118652,946900,0.0,0.0
1999-09-21,12.131644495366292,12.36607240832023,12.10234100624705,12.248858451843262,572300,0.0,0.0
1999-09-22,12.219553578067833,12.483284950256348,12.102339634872937,12.483284950256348,499700,0.0,0.0
1999-09-23,12.366071119146833,12.571195521597135,12.073036258503542,12.102339744567871,691000,0.0,0.0
1999-09-24,12.102344671121012,12.219558663093128,11.926523683162836,12.190255165100098,769900,0.0,0.0
1999-09-27,12.307469157072214,12.42468314904433,12.1902551651001,12.190255165100098,845400,0.0,0.0
1999-09-28,12.1316432306322,12.336767633082504,11.80930488392458,12.102339744567871,716000,0.0,0.0
1999-09-29,12.131642836024778,12.307463746691804,11.89721495513541,11.926518440246582,509400,0.0,0.0
1999-09-30,11.955822314246227,12.42467809127549,11.926518828181898,12.102339744567871,1625800,0.0,0.0
1999-10-01,12.014428895580094,12.131642836024778,11.838607984913068,11.926518440246582,1085400,0.0,0.0
1999-10-04,11.809306977178267,12.219555854797363,11.809306977178267,12.219555854797363,1142500,0.0,0.0
1999-10-05,12.13164568652073,12.366073622492145,11.6627898145779,11.897217750549316,862600,0.0,0.0
1999-10-06,11.92652264194212,12.160950605420098,11.780005164768383,12.131647109985352,876900,0.0,0.0
1999-10-07,12.219555854797363,12.571197749899445,12.014431415987815,12.219555854797363,670700,0.0,0.0
1999-10-08,12.102345670035126,12.776326179504395,12.073042169623418,12.776326179504395,633300,0.0,0.0
1999-10-11,12.659104622935796,12.659104622935796,12.336766310777708,12.366069793701172,446100,0.0,0.0
1999-10-12,12.014433128246361,12.24886109172434,11.985129632811613,12.131647109985352,480700,0.0,0.0
1999-10-13,11.926521499749974,11.955824992378352,11.428362125067542,11.545576095581055,1525600,0.0,0.0
1999-10-14,11.780002716744299,11.89721667412484,11.457664333947813,11.83860969543457,914600,0.0,0.0
1999-10-15,11.486969314535145,11.486969314535145,11.106023903593929,11.164630889892578,826900,0.0,0.0
1999-10-18,11.281839864594597,11.545571186104599,11.164625943923483,11.486964225769043,862700,0.0,0.0
1999-10-19,11.72139530518193,11.95582321128557,11.60418135213011,11.633484840393066,1049100,0.0,0.0
1999-10-20,11.692094636685919,11.72139813201596,11.4576666740456,11.6041841506958,1060300,0.0,0.0
1999-10-21,11.574875349850998,11.604178831749357,11.164626603274002,11.3697509765625,1508400,0.0,0.0
1999-10-22,11.486970210420912,12.13164710998535,11.340452733247176,12.131647109985352,2106500,0.0,0.0
1999-10-25,11.604188280129256,11.867919831950376,11.574884774371354,11.80931282043457,1398700,0.0,0.0
1999-10-26,11.809303420266987,12.014427797293957,11.750696455402139,11.867910385131836,1147700,0.0,0.0
1999-10-27,11.838607101078846,12.48328372539502,11.838607101078846,12.366069793701172,1085700,0.0,0.0
1999-10-28,13.127960871400791,13.420995712280273,12.922836482785154,13.420995712280273,2051200,0.0,0.0
1999-10-29,13.333087426170675,13.479604870414308,13.010749048834679,13.09865951538086,1296900,0.0,0.0
1999-11-01,13.127959871187775,13.450298171596403,13.098656389332445,13.391691207885742,1148900,0.0,0.0
1999-11-02,13.274478912353514,13.567513766930855,13.186568455980312,13.274478912353516,715400,0.0,0.0
1999-11-03,13.391691959902053,13.391691959902053,13.157264091895014,13.303781509399414,921600,0.0,0.0
1999-11-04,13.362390950740542,13.655425840011167,13.303783972886416,13.56751537322998,771600,0.0,0.0
1999-11-05,13.8312498031124,13.948463784494708,13.62612533569336,13.62612533569336,756900,0.0,0.0
1999-11-08,13.62612516849072,13.772642643420728,13.391697208602709,13.538214683532715,508900,0.0,0.0
1999-11-09,13.538208122253419,13.538208122253419,13.098655910491944,13.186566352844238,512500,0.0,0.0
1999-11-10,12.893533900413772,13.098658303374899,12.864230414276468,12.981444358825684,519000,0.0,0.0
1999-11-11,12.98144608410922,12.98144608410922,12.629804203727028,12.893535614013672,591600,0.0,0.0
1999-11-12,13.010746999503741,13.45029926300049,12.747015641405692,13.450299263000488,768300,0.0,0.0
1999-11-15,13.274483118886533,13.538214571579644,13.186572634655496,13.479607582092285,555300,0.0,0.0
1999-11-16,13.420996364365276,13.743334704994137,13.391692878853561,13.714031219482422,632500,0.0,0.0
1999-11-17,13.596817702389835,13.6261211888174,13.01074797383855,13.040051460266113,594500,0.0,0.0
1999-11-18,12.95214105592803,13.12796197523927,12.629802703857422,12.629802703857422,854000,0.0,0.0
1999-11-19,12.659107084052508,12.717714061293492,12.541893129570541,12.600500106811523,690000,0.0,0.0
1999-11-22,12.42467822630014,12.42467822630014,12.16094684885509,12.270834922790527,752700,0.0,0.0
1999-11-23,12.336766523746387,12.366070007175715,11.985124722594472,12.043731689453125,849700,0.0,0.0
1999-11-24,12.043732577998464,12.160946520363412,11.98512560681599,12.014429092407227,585600,0.0,0.0
1999-11-26,11.95582337896508,12.219554777030487,11.95582337896508,12.160947799682617,532100,0.0,0.0
1999-11-29,12.04373365929983,12.102340635744111,11.721395288856282,12.073037147521973,1461100,0.0,0.0
1999-11-30,11.838609518828214,12.688410697159943,11.780002541012234,12.659107208251953,1531500,0.0,0.0
1999-12-01,12.308775901794434,12.69342514872551,12.249599094574268,12.308775901794434,1290200,0.26,0.0
1999-12-02,12.367955944325663,12.427132767025787,11.805776128674497,11.953718185424805,1157100,0.0,0.0
1999-12-03,12.249605178833008,12.545489361896607,12.190428342220287,12.249605178833008,1250600,0.0,0.0
1999-12-06,12.249604283250527,12.249604283250527,11.509893879672598,11.657835960388184,1302500,0.0,0.0
1999-12-07,11.598659080282763,11.628247496303892,10.888537095775655,11.15483283996582,2229600,0.0,0.0
1999-12-08,10.918128416388821,11.066070535852084,10.829363144710863,10.858951568603516,1365100,0.0,0.0
1999-12-09,10.91812496707864,10.977301796168497,10.799771308898926,10.799771308898926,1615100,0.0,0.0
1999-12-10,11.006886463643449,11.125240081532088,10.533471992088892,10.622237205505371,2765800,0.0,0.0
1999-12-13,10.6222441567315,10.681421004401313,10.415125189887153,10.651832580566406,2228900,0.0,0.0
1999-12-14,10.622240448532319,10.740594102554962,10.444709967498351,10.563063621520996,1278000,0.0,0.0
1999-12-15,10.296772413821127,10.651833531539097,10.178418707915137,10.444714546203613,2188200,0.0,0.0
1999-12-16,10.44470977505164,10.44470977505164,10.119237232486292,10.148825645446777,1314900,0.0,0.0
1999-12-17,10.119237232486292,10.326356123209695,10.089648819525806,10.148825645446777,1833700,0.0,0.0
1999-12-20,10.119234152599773,10.207999364464683,9.971292132824923,10.030468940734863,839100,0.0,0.0
1999-12-21,9.971295630794831,10.474298674484778,9.941707216460129,10.296768188476562,1344700,0.0,0.0
1999-12-22,10.296763065883091,10.444705063956125,10.207997867039273,10.355939865112305,954600,0.0,0.0
1999-12-23,10.385537693250619,10.711010384492091,10.355949266774122,10.444714546203613,1168900,0.0,0.0
1999-12-27,10.47429982098666,10.770183996720748,10.415122985839844,10.415122985839844,899800,0.0,0.0
1999-12-28,10.41512309514349,10.592653602447072,10.208004169955977,10.3263578414917,1023800,0.0,0.0
1999-12-29,10.267177711098881,10.56306179499222,10.267177711098881,10.474296569824219,786400,0.0,0.0
1999-12-30,10.444709967498351,10.622240448532319,10.385533140487029,10.563063621520996,642200,0.0,0.0
1999-12-31,10.474296569824219,10.533473386602886,10.41511975304555,10.474296569824219,561500,0.0,0.0
2000-01-03,10.178412770650475,10.237589589084488,9.734586632395366,9.823351860046387,1291100,0.0,0.0
2000-01-04,9.70500373840332,9.764180590466756,9.438707904117864,9.70500373840332,1921900,0.0,0.0
2000-01-05,9.852937268914644,9.912114069328545,9.497876466431233,9.527464866638184,1671500,0.0,0.0
2000-01-06,9.527468327276722,9.941706080636578,9.438703094413896,9.882529258728027,1127500,0.0,0.0
2000-01-07,10.060060406565318,10.148825645446777,9.852941515841914,10.148825645446777,909300,0.0,0.0
2000-01-10,10.267177998301495,10.267177998301495,9.734586632395366,9.823351860046387,873000,0.0,0.0
2000-01-11,9.58664458631033,9.912117087697409,9.58664458631033,9.823351860046387,1049500,0.0,0.0
2000-01-12,9.793766473020826,10.030473819800786,9.764178054673332,9.9417085647583,846900,0.0,0.0
2000-01-13,10.06005627176036,10.267175077355425,10.000879470161768,10.207998275756836,757100,0.0,0.0
2000-01-14,10.385534568266435,10.47429982098666,10.237592480399393,10.415122985839844,920300,0.0,0.0
2000-01-18,10.148828063490829,10.208004903511183,9.912120703409409,10.000885963439941,861500,0.0,0.0
2000-01-19,10.060059518525096,10.326355211662523,9.704998594341856,9.764175415039062,1410600,0.0,0.0
2000-01-20,9.882534294593626,9.882534294593626,9.58665003427645,9.70500373840332,999700,0.0,0.0
2000-01-21,9.734590340776053,10.148828227617589,9.61623665882133,10.119239807128906,2572600,0.0,0.0
2000-01-24,10.178415257631823,10.208003674078427,9.645823761592947,9.67541217803955,1335700,0.0,0.0
2000-01-25,9.70499526787989,9.793760468500743,9.37952286560343,9.527464866638184,1966900,0.0,0.0
2000-01-26,9.645818660570226,10.23758667655613,9.586641858971635,10.207998275756836,1775500,0.0,0.0
2000-01-27,10.178414251401092,10.237591078444122,9.7937648756214,9.971295356750488,1158700,0.0,0.0
2000-01-28,9.94171114665706,9.94171114665706,9.645826886339886,9.70500373840332,1075600,0.0,0.0
2000-01-31,9.764178054673332,9.9417085647583,9.557059126240867,9.9417085647583,1499400,0.0,0.0
2000-02-01,9.912117087697409,9.971293906131423,9.734586632395366,9.823351860046387,1311300,0.0,0.0
2000-02-02,9.82335744253019,9.82335744253019,9.675415312371603,9.70500373840332,1037700,0.0,0.0
2000-02-03,9.73458901093276,9.823354260272572,9.645823761592947,9.67541217803955,1351500,0.0,0.0
2000-02-04,9.70499526787989,9.764172068293792,9.497876466431233,9.527464866638184,1255600,0.0,0.0
2000-02-07,9.527468103170396,9.616233333945274,9.438702872395515,9.468291282653809,1078400,0.0,0.0
2000-02-08,9.468293921347776,9.645824432373047,9.438705502843565,9.645824432373047,1166700,0.0,0.0
2000-02-09,9.497882219461294,9.497882219461294,9.201998038169664,9.231586456298828,1393500,0.0,0.0
2000-02-10,9.142819690704346,9.231584930419922,8.698993492126466,8.876523971557617,2713700,0.0,0.0
2000-02-11,8.758170035371812,8.965288921343443,8.610227973963505,8.846935272216797,2172900,0.0,0.0
2000-02-14,8.728583162183204,8.75817157968213,8.52146423969072,8.6102294921875,1438000,0.0,0.0
2000-02-15,8.69899453057183,8.876525031195747,8.462287196406612,8.787759780883789,2061300,0.0,0.0
2000-02-16,8.63981452355018,8.728579741257889,8.432695682232197,8.462284088134766,1970700,0.0,0.0
2000-02-17,8.669403229025598,8.7285800428756,8.403107566700578,8.491872787475586,993600,0.0,0.0
2000-02-18,8.373520750930345,8.432697576025259,8.048048212908316,8.166401863098145,2011700,0.0,0.0
2000-02-22,8.255167961120605,8.373521623645631,8.195991129858092,8.255167961120605,1760900,0.0,0.0
2000-02-23,8.255165842229669,8.284754250266335,8.136812210083008,8.136812210083008,1511500,0.0,0.0
2000-02-24,8.22557954548935,8.284756376751861,7.959283804808039,8.255167961120605,1818600,0.0,0.0
2000-02-25,8.389887003337636,8.450029562501348,8.089174207519083,8.179388046264648,1988400,0.28,0.0
