Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-02-28,8.179388046264648,8.29967316459207,8.089174207519083,8.179388046264648,2103200,0.0,0.0
2000-02-29,8.179389981766027,8.239532555161366,7.968890974882344,8.14931869506836,1340600,0.0,0.0
2000-03-01,8.17938989792427,8.239532470703125,7.968890893198278,8.239532470703125,1556100,0.0,0.0
2000-03-02,8.179389981766027,8.209461268463697,7.9989622615800124,8.14931869506836,1080600,0.0,0.0
2000-03-03,8.41996100641066,8.510174874336489,8.149319402633175,8.38988971710205,1646600,0.0,0.0
2000-03-06,8.3898849624524,8.480098779252964,8.17938605658442,8.359813690185547,1088500,0.0,0.0
2000-03-07,8.299671985208988,8.299671985208988,7.668175203725695,7.698246479034424,2859400,0.0,0.0
2000-03-08,7.818536112507976,7.848607405248392,7.487751892363408,7.547894477844238,2702700,0.0,0.0
2000-03-09,7.547889679316946,7.6080322265625,7.487747132071393,7.6080322265625,2084900,0.0,0.0
2000-03-10,7.698246937317607,7.788460768614297,7.6381043831198125,7.728318214416504,1970900,0.0,0.0
2000-03-13,7.818533420562744,7.848604702949524,7.608034443855286,7.818533420562744,1596800,0.0,0.0
2000-03-14,7.818533078892024,7.878675641037347,7.577962830310731,7.638105392456055,1714000,0.0,0.0
2000-03-15,7.818532478682986,8.600385726551284,7.668176084862159,8.510171890258789,3508300,0.0,0.0
2000-03-16,8.901097202932597,9.322095043611842,8.540241910921816,9.081524848937988,2780000,0.0,0.0
2000-03-17,9.38224156275144,9.38224156275144,9.02138611803023,9.051457405090332,2093800,0.0,0.0
2000-03-20,8.991314144068978,9.02138542883175,8.630458726915707,8.750743865966797,1425200,0.0,0.0
2000-03-21,8.931164722631474,9.111592292785645,8.810879675862026,9.111592292785645,1464200,0.0,0.0
2000-03-22,9.141668190910119,9.382238406460385,8.96124052924742,9.352167129516602,1369600,0.0,0.0
2000-03-23,9.35216711117671,9.412309664946335,9.141668172983023,9.382238388061523,1810000,0.0,0.0
2000-03-24,9.41230977750292,9.472452331991756,9.141668282303154,9.201810836791992,1733700,0.0,0.0
2000-03-27,9.201809018750652,9.201809018750652,8.810882491810265,8.991310119628906,1037200,0.0,0.0
2000-03-28,9.021383155052359,9.261953372520422,8.961240600685343,9.231882095336914,1705000,0.0,0.0
2000-03-29,9.23188022563332,9.261951496726589,8.961238785793906,9.141666412353516,1324500,0.0,0.0
2000-03-30,9.051456476847331,9.201812896728516,8.991313908894856,9.021385192871094,1231900,0.0,0.0
2000-03-31,9.08152387016698,9.171737683446784,8.871024972514101,9.141666412353516,1564900,0.0,0.0
2000-04-03,9.261953280522272,9.472452218715961,9.201810726752647,9.382238388061523,1783600,0.0,0.0
2000-04-04,9.29202464970393,9.592737421539008,8.810884214767803,9.231882095336914,1856800,0.0,0.0
2000-04-05,9.231884180704753,9.3521693166097,8.96124262491862,9.021385192871094,1173500,0.0,0.0
2000-04-06,9.02138611803023,9.141671266270635,8.901100969789827,9.051457405090332,1511100,0.0,0.0
2000-04-07,9.051451791565993,9.051451791565993,8.690596570639775,8.720667839050293,1065100,0.0,0.0
2000-04-10,8.69059659043948,8.720667858918508,8.570311516523363,8.66052532196045,2302600,0.0,0.0
2000-04-11,8.66053001167848,8.78081515072957,8.630458726915707,8.750743865966797,1259800,0.0,0.0
2000-04-12,8.931171340942383,9.201812896728516,8.901100056966145,9.021385192871094,1864600,0.0,0.0
2000-04-13,9.021383402298909,9.051454680306572,8.84095573425293,8.84095573425293,1250000,0.0,0.0
2000-04-14,8.750742291537199,8.78081357088956,8.179387983842329,8.269601821899414,1753900,0.0,0.0
2000-04-17,8.269604469867462,8.480103492736816,8.269604469867462,8.480103492736816,1333800,0.0,0.0
2000-04-18,8.359814526741966,8.600384728950367,8.299671976189865,8.570313453674316,1575100,0.0,0.0
2000-04-19,8.570316341561332,8.600387626970319,8.359817343698422,8.540245056152344,1040900,0.0,0.0
2000-04-20,8.780814310887477,8.780814310887477,8.510172773908067,8.600386619567871,732100,0.0,0.0
2000-04-24,8.660528978250795,8.961241789995613,8.630457697076313,8.871027946472168,1241800,0.0,0.0
2000-04-25,8.750741695966877,9.231882132858527,8.750741695966877,9.17173957824707,1361000,0.0,0.0
2000-04-26,9.14166739760645,9.201809946274915,9.021382300269524,9.081524848937988,1382000,0.0,0.0
2000-04-27,9.021383362847406,9.021383362847406,8.840955695590457,8.901098251342773,1142100,0.0,0.0
2000-04-28,8.93116952921893,9.021383362847406,8.810884417714298,8.901098251342773,1484400,0.0,0.0
2000-05-01,8.93116847726683,9.201809946274915,8.840954654264134,9.081524848937988,1275500,0.0,0.0
2000-05-02,8.871025059761022,8.961238873928083,8.871025059761022,8.931167602539062,876100,0.0,0.0
2000-05-03,8.871029005017888,8.931171574543432,8.690601296441253,8.750743865966797,1225800,0.0,0.0
2000-05-04,8.780815339424242,8.780815339424242,8.510173770743357,8.540245056152344,854500,0.0,0.0
2000-05-05,8.510173770743357,8.630458912379305,8.48010248533437,8.540245056152344,566800,0.0,0.0
2000-05-08,8.600382765408218,8.871024181102884,8.510168960176664,8.720667839050293,927800,0.0,0.0
2000-05-09,8.780810395876568,8.961238006750744,8.660525321960451,8.66052532196045,854900,0.0,0.0
2000-05-10,8.750739107460811,8.750739107460811,8.630454033818737,8.720667839050293,1167000,0.0,0.0
2000-05-11,8.720670584085825,9.051454640723563,8.690599306209666,8.901098251342773,1470800,0.0,0.0
2000-05-12,9.021381327980443,9.201808954540052,8.961238785793906,9.141666412353516,966200,0.0,0.0
2000-05-15,9.141672951834542,9.502528463091169,9.081530366625104,9.261958122253418,1470500,0.0,0.0
2000-05-16,9.26195358585667,9.292024863732827,8.840955695590457,8.901098251342773,2181900,0.0,0.0
2000-05-17,8.901096305719586,9.081523933538225,8.78081122050716,8.991310119628906,833900,0.0,0.0
2000-05-18,9.201810836791992,9.352167223014083,9.171739559547573,9.201810836791992,733300,0.0,0.0
2000-05-19,9.141671266270635,9.201813840390836,8.99131483097013,9.051457405090332,808800,0.0,0.0
2000-05-22,9.171739540969899,9.29202464970393,9.111596986602882,9.231882095336914,908200,0.0,0.0
2000-05-23,9.261949479205054,9.893446034605399,9.261949479205054,9.562662124633789,1841800,0.0,0.0
2000-05-24,9.622809092203777,10.103949546813967,9.59273781379064,10.103949546813965,1773200,0.0,0.0
2000-05-25,10.179528562178524,10.179528562178524,9.630931214516208,9.813796997070312,1195900,0.28,0.0
2000-05-26,9.935713148549244,10.118579034718861,9.783324910074562,10.088101387023926,1101900,0.0,0.0
2000-05-30,10.088102655751365,10.331923867974963,10.088102655751365,10.240490913391113,1564000,0.0,0.0
2000-05-31,10.240490913391115,10.301446216447014,10.088102655751365,10.240490913391113,1492200,0.0,0.0
2000-06-01,10.210011786427991,10.667176493282975,10.179534139304325,10.606221199035645,1668400,0.0,0.0
2000-06-02,10.667178018496989,11.185298093681128,10.667178018496989,11.154820442199707,2479200,0.0,0.0
2000-06-05,11.215776346497616,11.215776346497616,10.69765624353441,10.78908920288086,1323900,0.0,0.0
2000-06-06,10.880519698982809,10.880519698982809,10.179533836023133,10.21001148223877,1370700,0.0,0.0
2000-06-07,10.240492034376713,10.484313273290445,10.210014379512497,10.423357963562012,1484100,0.0,0.0
2000-06-08,10.423358494008081,10.423358494008081,10.08810427344057,10.301447868347168,1357500,0.0,0.0
2000-06-09,10.179535224113936,10.270968175228731,9.87475872039795,9.87475872039795,1105900,0.0,0.0
2000-06-12,9.966189146766546,10.14905500267052,9.966189146766546,10.027144432067871,793300,0.0,0.0
2000-06-13,10.0271483776046,10.0271483776046,9.9052377590319,9.996670722961426,665300,0.0,0.0
2000-06-14,9.966189146766546,10.118577360019858,9.935711504115885,10.027144432067871,820400,0.0,0.0
2000-06-15,9.87475793021066,9.905235578143408,9.26520497155568,9.600459098815918,2466700,0.0,0.0
2000-06-16,9.356637016985328,9.478547597011195,9.021382921914192,9.112815856933594,2470500,0.0,0.0
2000-06-19,9.082342029397005,9.509029238831763,8.9909090559467,9.326163291931152,1781700,0.0,0.0
2000-06-20,9.326159621729994,9.356637267552642,9.051860809326172,9.051860809326172,1009800,0.0,0.0
2000-06-21,9.234732120110312,9.326165111398533,8.899477818720168,8.92995548248291,2102400,0.0,0.0
2000-06-22,9.204246749877928,9.204246749877928,8.990903282165526,9.143291473388672,2614200,0.0,0.0
2000-06-23,9.204246749877928,9.326157302856444,9.112813835144042,9.143291473388672,1045800,0.0,0.0
2000-06-26,9.204251419270157,9.387117341507313,9.143296111857772,9.173773765563965,837800,0.0,0.0
2000-06-27,9.265207976297615,9.417596265381459,9.234730318480848,9.326163291931152,1050100,0.0,0.0
2000-06-28,9.295685941170056,9.661417847052157,9.234730623523038,9.36426067352295,951100,0.0,0.0
2000-06-29,9.417596265381459,9.539506896648533,9.265207976297615,9.326163291931152,774600,0.0,0.0
2000-06-30,9.204246913287657,9.265202190859098,8.587074727876812,8.594694137573242,1989600,0.0,0.0
2000-07-03,8.777564267383461,9.204251419270157,8.777564267383461,9.173773765563965,497600,0.0,0.0
2000-07-05,9.32615972192664,9.387115014226813,9.204249137326292,9.265204429626465,924200,0.0,0.0
2000-07-06,9.204249137326292,9.356637368076726,8.89947267582542,9.265204429626465,658600,0.0,0.0
2000-07-07,9.417593580025894,9.630937123909975,9.356638281773298,9.509026527404785,852500,0.0,0.0
2000-07-10,9.509026527404785,9.600459474783678,9.417593580025894,9.509026527404785,522100,0.0,0.0
2000-07-11,9.53949854381598,9.53949854381598,9.356632757033566,9.478543281555176,708600,0.0,0.0
2000-07-12,9.53949854381598,9.691886699467993,9.478543281555176,9.478543281555176,526100,0.0,0.0
2000-07-13,9.448073923198226,9.5699845544653,9.265207976297615,9.326163291931152,625500,0.0,0.0
2000-07-14,9.173771012913097,9.448069813963654,9.173771012913097,9.387114524841309,779000,0.0,0.0
2000-07-17,9.265202638733111,9.356635559510083,9.082336797179169,9.234724998474121,1182700,0.0,0.0
2000-07-18,9.112818150906948,9.265206414300042,8.960429887513856,9.021385192871094,965600,0.0,0.0
2000-07-19,9.204248683093347,9.204248683093347,8.868994591987297,8.8994722366333,1286700,0.0,0.0
2000-07-20,8.990903876402196,9.234724998474121,8.929948595884216,9.234724998474121,1263600,0.0,0.0
2000-07-21,9.173776792584832,9.295687447635792,8.899477818720168,8.92995548248291,1018800,0.0,0.0
2000-07-24,8.899471526177937,9.143292663881441,8.868993883964999,9.082337379455566,566000,0.0,0.0
2000-07-25,8.960425643920898,9.1737691116333,8.89947036743164,9.143291473388672,873500,0.0,0.0
2000-07-26,9.051859852351944,9.112815137552968,8.808038711547852,8.808038711547852,1041000,0.0,0.0
2000-07-27,8.838513374328613,8.990901535954968,8.7470804773528,8.838513374328613,796700,0.0,0.0
2000-07-28,8.777559970287568,8.808037609073288,8.564216498787522,8.594694137573242,854300,0.0,0.0
2000-07-31,8.686132974047677,8.777565952721863,8.533744676257367,8.56422233581543,776900,0.0,0.0
2000-08-01,8.686128141145804,8.868993996748873,8.655650498545294,8.808038711547852,711900,0.0,0.0
2000-08-02,8.777558109678072,8.929946271304427,8.777558109678072,8.838513374328613,572100,0.0,0.0
2000-08-03,8.868994696881858,9.14329350194006,8.83851705187539,9.112815856933594,747900,0.0,0.0
2000-08-04,9.387111943238859,9.630933032673635,9.265201398521471,9.569977760314941,1242600,0.0,0.0
2000-08-07,9.722365941211676,9.722365941211676,9.356634307059512,9.569977760314941,1026000,0.0,0.0
2000-08-08,9.691895614131804,9.691895614131804,9.417596681656375,9.448074340820312,875500,0.0,0.0
2000-08-09,9.448069813963654,9.509025103086,9.326159235718961,9.387114524841309,966900,0.0,0.0
2000-08-10,9.41758801929437,9.569976174946383,9.41758801929437,9.478543281555176,1326100,0.0,0.0
2000-08-11,9.509026602144152,9.722370147705078,9.478548952778304,9.722370147705078,895000,0.0,0.0
2000-08-14,9.722368360315478,9.722368360315478,9.44806956645078,9.691890716552734,961300,0.0,0.0
2000-08-15,9.509025910675337,9.783324735021742,9.509025910675337,9.66141414642334,921500,0.0,0.0
2000-08-16,9.75284708787214,9.844280029320942,9.630936499273739,9.66141414642334,996800,0.0,0.0
2000-08-17,9.75284708787214,9.813802382171342,9.600458852124138,9.66141414642334,893500,0.0,0.0
2000-08-18,9.691892422162569,9.691892422162569,9.417593580025894,9.509026527404785,991300,0.0,0.0
2000-08-21,9.509028303737457,9.60046126819647,9.417595339278442,9.539505958557129,482000,0.0,0.0
2000-08-22,9.478550969637359,9.935715807401218,9.478550969637359,9.905238151550293,841100,0.0,0.0
2000-08-23,9.722368360315478,9.874756579129201,9.66141307278999,9.691890716552734,541900,0.0,0.0
2000-08-24,9.69189287740973,9.783325829083406,9.630937576293945,9.630937576293945,452700,0.0,0.0
2000-08-25,9.676693569530139,9.80035738511519,9.460281892256303,9.522113800048828,569500,0.28,0.0
2000-08-28,9.553026597211316,9.769438202973385,9.429362822490134,9.707606315612793,603600,0.0,0.0
2000-08-29,9.707608118364888,9.73852406778643,9.583944320678711,9.583944320678711,713600,0.0,0.0
2000-08-30,9.583942540891611,9.831270090333975,9.583942540891611,9.707606315612793,518900,0.0,0.0
2000-08-31,9.738524231169452,10.171347530332538,9.738524231169452,9.99358081817627,1385600,0.0,0.0
2000-09-01,9.985849108014788,10.078596932547434,9.893101283482144,9.954933166503906,1050900,0.0,0.0
2000-09-05,9.924017753485826,10.233177185058594,9.893101810328549,10.233177185058594,1321900,0.0,0.0
2000-09-06,10.696914819989885,10.913326391492571,10.573251064845493,10.820578575134277,2304300,0.0,0.0
2000-09-07,10.851497650146484,11.222489022801065,10.82058170242527,10.851497650146484,1852800,0.0,0.0
2000-09-08,10.913335635926988,11.562570900387234,10.913335635926988,11.12974739074707,2310000,0.0,0.0
2000-09-11,11.407985260676602,12.026304244995117,11.377069311460676,12.026304244995117,2799500,0.0,0.0
2000-09-12,11.809890072396461,11.840806014994358,11.438898761221704,11.624394416809082,1538800,0.0,0.0
2000-09-13,11.840809365644812,11.902641268337476,11.46981794948884,11.562565803527832,1359200,0.0,0.0
2000-09-14,11.840812683105469,11.902644603121686,11.686232883064928,11.840812683105469,1447700,0.0,0.0
2000-09-15,11.748060182083483,12.119051556254542,11.624396390693132,11.964471817016602,2279800,0.0,0.0
2000-09-18,11.809890639107183,11.840806583188614,11.438899310129994,11.469815254211426,1361200,0.0,0.0
2000-09-19,11.46981732223345,11.562565171200296,11.346153523610987,11.377069473266602,1586900,0.0,0.0
2000-09-20,11.315235127712382,11.593478614459409,11.160655412852924,11.531646728515625,1374800,0.0,0.0
2000-09-21,11.253403645641399,11.593479030537155,11.253403645641399,11.469815254211426,1262100,0.0,0.0
2000-09-22,11.346150933428014,11.686226302004876,11.284319048232222,11.624394416809082,938000,0.0,0.0
2000-09-25,11.624395724424382,11.995387077331543,11.562563832273188,11.995387077331543,981800,0.0,0.0
2000-09-26,11.686227188302528,12.366377977039713,11.686227188302528,12.273630142211914,1948500,0.0,0.0
2000-09-27,12.273633276046342,12.706456615755785,12.149969464700787,12.644624710083008,2167700,0.0,0.0
2000-09-28,12.5209590255237,13.38660557543645,12.397295232679022,13.201109886169434,3351100,0.0,0.0
2000-09-29,12.922869176040463,13.13928086080669,12.520961761474611,12.52096176147461,2224100,0.0,0.0
2000-10-02,12.582795143127443,12.861038770371048,12.180887681553347,12.582795143127441,1590600,0.0,0.0
2000-10-03,12.613711235322148,12.861038906602973,12.613711235322148,12.830122947692871,1590300,0.0,0.0
2000-10-04,12.830122947692871,13.139282536793903,12.64462719423225,12.830122947692871,1766400,0.0,0.0
2000-10-05,12.861038508673607,13.17019808820903,12.520962971184641,12.551878929138184,1086900,0.0,0.0
2000-10-06,12.551877728573562,12.613709638566535,11.995390538636801,12.180886268615723,1007200,0.0,0.0
2000-10-09,12.057216644287111,12.180880404741337,11.87172100360577,12.05721664428711,702700,0.0,0.0
2000-10-10,11.995390994655178,12.02630695082697,11.686231432937262,11.778979301452637,1450300,0.0,0.0
2000-10-11,11.77897726121496,11.77897726121496,11.067910392427706,11.315237998962402,3157400,0.0,0.0
2000-10-12,11.438901597561118,11.438901597561118,10.727834741496508,11.067910194396973,1709100,0.0,0.0
2000-10-13,11.036996279850564,11.809895178999763,11.006080323884596,11.655315399169922,1291500,0.0,0.0
2000-10-16,11.686229279166774,11.809893081062718,11.37706977442691,11.748061180114746,868200,0.0,0.0
2000-10-17,11.74806302214322,11.87172684342894,11.16065987103606,11.284323692321777,1375200,0.0,0.0
2000-10-18,10.944245920481858,10.975161869409774,10.63508643120271,10.789666175842285,2170700,0.0,0.0
2000-10-19,10.696923205727025,11.253410540129009,10.696923205727025,11.160662651062012,1051900,0.0,0.0
2000-10-20,11.12974739074707,11.222495285669963,11.098831425772772,11.12974739074707,1208600,0.0,0.0
2000-10-23,11.006077976017206,11.253405570983885,10.944246077275537,11.253405570983887,1034100,0.0,0.0
2000-10-24,11.25340797161234,11.71714731110186,11.25340797161234,11.655315399169922,912000,0.0,0.0
2000-10-25,11.655312004089355,11.8717236328125,11.531648216247559,11.593480110168457,969900,0.0,0.0
2000-10-26,11.562565171200296,11.655313020167144,11.191573775332907,11.377069473266602,797800,0.0,0.0
2000-10-27,11.346155915047554,11.902643126139804,11.346155915047554,11.778979301452637,954600,0.0,0.0
2000-10-30,11.80988978857946,12.273628916403261,11.74805790486962,12.24271297454834,1047200,0.0,0.0
2000-10-31,12.242716526079782,12.335464378550082,11.840809165375141,12.211800575256348,1043900,0.0,0.0
2000-11-01,12.18088626861572,12.304550088601667,11.964474583640316,12.180886268615723,1065900,0.0,0.0
2000-11-02,12.088133265273742,12.366376741968022,12.088133265273742,12.24271297454834,667900,0.0,0.0
2000-11-03,12.149970049905306,12.520961501810811,12.119054095579846,12.490045547485352,785800,0.0,0.0
2000-11-06,12.397297684508976,12.55187745613627,12.335465775858058,12.490045547485352,473700,0.0,0.0
2000-11-07,12.490044498443604,12.490044498443604,12.180884981155396,12.36638069152832,534600,0.0,0.0
2000-11-08,12.366378516481634,12.366378516481634,11.995387160987184,12.33546257019043,431800,0.0,0.0
2000-11-09,12.211797032693422,12.3354608001131,12.05721732341882,12.24271297454834,802300,0.0,0.0
2000-11-10,12.242712284968452,12.33546010530912,11.933552883832883,12.05721664428711,768700,0.0,0.0
2000-11-13,12.08813479542732,12.119050741195677,11.748059391975401,11.871723175048828,565000,0.0,0.0
2000-11-14,11.655311966441689,12.057219275629334,11.562564125859925,11.809891700744629,977000,0.0,0.0
2000-11-15,11.562570170352332,11.624402096396999,11.067914761995015,11.160662651062012,2027000,0.0,0.0
2000-11-16,11.067909307919221,11.500732576943996,11.006077412344254,11.407984733581543,1318300,0.0,0.0
2000-11-17,11.4389017010262,11.624397404286086,11.191574096679688,11.191574096679688,2666800,0.0,0.0
2000-11-20,11.222491781678919,11.346155602964638,10.913332228464624,11.284323692321777,1059300,0.0,0.0
2000-11-21,11.315241114644978,11.438904951963503,11.129745358667192,11.34615707397461,742200,0.0,0.0
2000-11-22,11.22248962161305,11.377069368467225,11.160657722871381,11.253405570983887,614300,0.0,0.0
2000-11-24,11.362338276585051,11.518844313452613,11.299735861838025,11.487543106079102,318400,0.28,0.0
2000-11-27,11.456239700317383,11.61274570715232,11.456239700317383,11.456239700317383,630800,0.0,0.0
2000-11-28,11.550141936042559,11.831852714970427,11.487539540725257,11.612744331359863,989100,0.0,0.0
2000-11-29,11.67534882577179,12.395276501355575,11.67534882577179,12.238770484924316,1688900,0.0,0.0
2000-11-30,12.238766256729164,12.489175796508789,12.113561486839352,12.489175796508789,1470500,0.0,0.0
2000-12-01,12.489171660749099,12.645677571284802,12.395268114427676,12.551774024963379,1451800,0.0,0.0
2000-12-04,12.520472842856238,12.645677571284802,12.363966932320535,12.551774024963379,1052700,0.0,0.0
2000-12-05,12.739584525234728,12.989994049072266,12.457873810917498,12.989994049072266,1028200,0.0,0.0
2000-12-06,12.833488096673804,13.334307144348879,12.802186906194112,12.989994049072266,3515600,0.0,0.0
2000-12-07,12.927393523129549,13.271706667813387,12.802188743244518,13.08389949798584,1837500,0.0,0.0
2000-12-08,13.209104405201781,13.58471874847766,13.209104405201781,13.490815162658691,2457000,0.0,0.0
2000-12-11,13.428221111166668,13.772534472991454,13.428221111166668,13.678630828857422,1482400,0.0,0.0
2000-12-12,13.678623605657506,13.678623605657506,13.459515218381528,13.522117614746094,709100,0.0,0.0
2000-12-13,13.396909713745117,13.64731924110484,13.303006140985222,13.396909713745117,2143200,0.0,0.0
2000-12-14,13.115196228027344,13.115196228027344,12.802184384876332,13.115196228027344,1142600,0.0,0.0
2000-12-15,12.896095730009533,13.146505355834961,12.896095730009533,13.146505355834961,1809800,0.0,0.0
2000-12-18,13.396912279684981,14.022936217988018,13.396912279684981,13.960333824157715,1973900,0.0,0.0
2000-12-19,13.83513296734203,14.273349848660557,13.772530555725098,13.772530555725098,1992100,0.0,0.0
2000-12-20,13.709925888890055,13.991636694826152,13.522118684932657,13.83513069152832,2404600,0.0,0.0
2000-12-21,13.772523261640714,13.960330397026723,13.584716126254705,13.709920883178711,2990100,0.0,0.0
2000-12-22,14.022936571825733,14.210743758055541,13.866430583300891,13.89773178100586,1317600,0.0,0.0
2000-12-26,13.960335076521973,14.273347073753408,13.897732677075687,13.991636276245117,992300,0.0,0.0
2000-12-27,14.0542382645396,14.242045457384227,13.960334668117287,14.148141860961914,758700,0.0,0.0
2000-12-28,14.148139649114164,14.148139649114164,14.022934873458286,14.116838455200195,797000,0.0,0.0
2000-12-29,14.022937774658203,14.11684137582779,13.803829371929169,14.022937774658203,1030400,0.0,0.0
2001-01-02,13.803828039476947,13.803828039476947,13.490816065792664,13.58471965789795,1781900,0.0,0.0
2001-01-03,13.584718158662715,14.116838455200195,13.177802637781113,14.116838455200195,1938800,0.0,0.0
2001-01-04,14.116839662489,14.64896000453404,14.022936072716346,14.242044448852539,1788100,0.0,0.0
2001-01-05,14.24204864285209,14.24204864285209,13.584723320874302,13.772530555725098,1432000,0.0,0.0
2001-01-08,13.678625602544326,13.709926805296144,13.334312372274333,13.428215980529785,826800,0.0,0.0
2001-01-09,13.522109346611556,13.553410525654638,13.240398735223815,13.45950698852539,1043000,0.0,0.0
2001-01-10,13.647323487570922,14.08554029680485,13.58472108625179,13.83513069152832,1184300,0.0,0.0
2001-01-11,13.929034173488617,14.242046177387238,13.866431772708893,14.022937774658203,1647000,0.0,0.0
2001-01-12,13.897729295804451,13.991632872127454,13.553416182620108,13.741223335266113,1067000,0.0,0.0
2001-01-16,13.741226276465222,14.36725025261398,13.647322680042908,14.148141860961914,2223100,0.0,0.0
2001-01-17,14.242045457384227,14.242045457384227,14.0542382645396,14.148141860961914,1269000,0.0,0.0
2001-01-18,14.148141210529662,14.210743605266519,13.58471965789795,13.58471965789795,1784000,0.0,0.0
2001-01-19,13.459513967385702,13.58471874847766,13.30300799102075,13.490815162658691,1774100,0.0,0.0
2001-01-22,13.490816065792664,13.709924447371662,13.428213671055806,13.58471965789795,1670300,0.0,0.0
2001-01-23,13.522117614746094,13.647322407475224,13.428214020199245,13.522117614746094,1339000,0.0,0.0
2001-01-24,13.459513967385702,13.522116357931681,13.36561038156673,13.490815162658691,1109900,0.0,0.0
2001-01-25,13.490815162658691,13.553417553204671,13.271706795747761,13.490815162658691,1201900,0.0,0.0
2001-01-26,13.52211499051244,13.803825719481448,13.459512606297103,13.741223335266113,1824000,0.0,0.0
2001-01-29,14.022938387702851,14.098061080875313,13.622283387291803,13.737471580505371,1191800,0.0,0.0
2001-01-30,13.522124336791416,13.747493457832833,13.462025586101293,13.68238639831543,971900,0.0,0.0
2001-01-31,13.682380620343727,13.682380620343727,13.351840019226074,13.351840019226074,1612700,0.0,0.0
2001-02-01,13.371869979895827,13.517107018130186,13.296746352797552,13.431967735290527,1423100,0.0,0.0
2001-02-02,13.45701154283112,13.672362983926345,13.416946047367269,13.522117614746094,936000,0.0,0.0
2001-02-05,13.522111166033529,13.567184946339212,13.472029081778736,13.53713607788086,1040700,0.0,0.0
2001-02-06,13.532129656214668,13.532129656214668,13.071376136406347,13.19658088684082,953800,0.0,0.0
2001-02-07,13.211606856194882,13.522115104832162,13.166534017996431,13.331804275512695,1645100,0.0,0.0
2001-02-08,13.171541368167805,13.441984128778008,13.171541368167805,13.331804275512695,1129000,0.0,0.0
2001-02-09,13.321791228461835,13.416947146195396,13.27170911622118,13.401922225952148,687300,0.0,0.0
2001-02-12,13.391896769488614,13.522109793237018,13.376871859166648,13.44698715209961,1104800,0.0,0.0
2001-02-13,13.522112167126553,13.55716934212943,13.421947991201435,13.477038383483887,1305000,0.0,0.0
2001-02-14,13.477038383483887,13.667350126694334,13.441981208481009,13.477038383483887,1268800,0.0,0.0
2001-02-15,13.502080637298848,13.597236520796384,13.401917404091988,13.547154426574707,1436900,0.0,0.0
2001-02-16,13.572198548510512,13.987878386193827,13.572198548510512,13.787550926208496,1497900,0.0,0.0
2001-02-20,13.88770924013864,13.88770924013864,13.271702161520992,13.336808204650879,1634500,0.0,0.0
2001-02-21,13.171543241070806,13.446994346256224,13.131477747346691,13.136486053466797,678700,0.0,0.0
2001-02-22,13.071382852742637,13.116456662477782,12.395276661952394,12.830989837646484,1828700,0.0,0.0
2001-02-23,12.90951737481568,12.934850602998868,12.48899545061322,12.868985176086426,1558000,0.295,0.0
2001-02-26,13.07164965342464,13.22364616394043,12.696726473668253,13.22364616394043,1165700,0.0,0.0
2001-02-27,13.096979793839067,13.385771839310703,13.051380948094716,13.238842010498047,1062600,0.0,0.0
2001-02-28,13.426301020842333,13.426301020842333,12.960180342973636,13.172974586486816,1832400,0.0,0.0
2001-03-01,13.29963852351218,13.527632713317871,13.096977558331401,13.527632713317871,1670500,0.0,0.0
2001-03-02,13.527637012706334,13.90256015904074,13.502303780029946,13.730298042297363,1379800,0.0,0.0
2001-03-05,13.755628626609479,13.80122747348726,13.431371018913158,13.628965377807617,949100,0.0,0.0
2001-03-06,13.958289590024613,13.958289590024613,13.654298566892786,13.75562858581543,1007200,0.0,0.0
