Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-03-07,13.69990148147732,13.932961463928223,13.63910267897994,13.932961463928223,864400,0.0,0.0
2001-03-08,13.831625302131389,13.973488477598538,13.67962980198816,13.902557373046875,1318300,0.0,0.0
2001-03-09,13.780961208268018,13.80629347029182,13.512434785541997,13.593499183654785,814600,0.0,0.0
2001-03-12,13.593504387801623,13.593504387801623,12.975387873960482,13.046319007873535,1551600,0.0,0.0
2001-03-13,12.970314271683677,13.466833875570556,12.894316530903229,13.44150161743164,1203600,0.0,0.0
2001-03-14,12.792986525769008,12.944982018737585,12.362331340539672,12.615657806396484,1902800,0.0,0.0
2001-03-15,12.798051579604293,13.188174520439064,12.686588296378781,13.172974586486816,1471100,0.0,0.0
2001-03-16,12.792987513030374,13.0564472897805,12.792987513030374,12.934850692749023,1642600,0.0,0.0
2001-03-19,12.970314627059874,13.071644628755598,12.539659462352791,12.792985916137695,1601600,0.0,0.0
2001-03-20,12.919653282763555,12.970318783027594,12.620727894206178,12.671393394470215,1547100,0.0,0.0
2001-03-21,12.539658056484866,12.716986747526065,12.25086608616582,12.296464920043945,1509700,0.0,0.0
2001-03-22,12.15967297464813,12.210338471981961,11.475691176551376,12.058341979980469,1740800,0.0,0.0
2001-03-23,12.159669490048927,12.514326903387502,11.992474073215302,12.468728065490723,1311600,0.0,0.0
2001-03-26,12.564992046796757,12.767653988167474,12.468728687645797,12.630857467651367,887800,0.0,0.0
2001-03-27,12.635924747364502,12.929783417472336,12.438329441241716,12.899383544921875,1041400,0.0,0.0
2001-03-28,12.564991561455729,12.904449043866762,12.5447259479197,12.87405014038086,1029300,0.0,0.0
2001-03-29,12.747390113309653,13.036182184790492,12.666325706099732,12.818321228027344,955500,0.0,0.0
2001-03-30,12.843650614700687,13.122309310276929,12.828450680512217,13.071643829345703,1178500,0.0,0.0
2001-04-02,12.970308837431332,13.390830524349132,12.894311128492124,13.086838722229004,908300,0.0,0.0
2001-04-03,12.99564863183835,13.16284407514429,12.564993409273397,12.767655372619629,949400,0.0,0.0
2001-04-04,12.666326031780615,12.767657026580453,12.220471780662091,12.463665008544922,980600,0.0,0.0
2001-04-05,12.640991680991373,12.838586025255305,12.519394120744835,12.757521629333496,1043700,0.0,0.0
2001-04-06,12.640992201240223,12.858852170268872,12.296468021211489,12.514328956604004,1172800,0.0,0.0
2001-04-09,12.716983206005432,12.848713026483397,12.63085220670689,12.787914276123047,911300,0.0,0.0
2001-04-10,12.919650632470123,13.132444916835949,12.848719526469461,12.995648384094238,961100,0.0,0.0
2001-04-11,13.12231323824653,13.15271214935926,12.81325554814519,12.818321228027344,1397000,0.0,0.0
2001-04-12,12.919650755733644,13.096979488790994,12.833519712040866,12.934850692749023,644900,0.0,0.0
2001-04-16,13.020979832676506,13.147643056860659,12.656189128553368,12.808185577392578,852000,0.0,0.0
2001-04-17,12.818315182453047,12.818315182453047,12.590322007091336,12.727118492126465,835500,0.0,0.0
2001-04-18,11.526356364777445,12.71699117155472,11.197032090485168,11.881013870239258,5474800,0.0,0.0
2001-04-19,11.896210034515015,11.906343324590898,11.485821450079046,11.501021385192871,2462100,0.0,0.0
2001-04-20,11.475688330558826,11.658083689180627,11.425022845790131,11.653017044067383,2010900,0.0,0.0
2001-04-23,11.65302246332651,11.65302246332651,11.430094806489594,11.582091331481934,1196100,0.0,0.0
2001-04-24,11.551686571223396,11.718882001694446,11.531420956262794,11.642884254455566,970600,0.0,0.0
2001-04-25,11.602352958699495,11.69861729473442,11.49595629757973,11.663151741027832,1055000,0.0,0.0
2001-04-26,11.551685609670649,11.653016575130309,11.399690127844867,11.409823417663574,1363400,0.0,0.0
2001-04-27,11.653017023558258,11.779680252075195,11.50102153588343,11.779680252075195,1457000,0.0,0.0
2001-04-30,12.033010934093948,12.033010934093948,11.632754527589325,11.744218826293945,1101100,0.0,0.0
2001-05-01,11.74421584219286,11.845545855019722,11.602352664598648,11.805013656616211,1006300,0.0,0.0
2001-05-02,11.754346164744899,11.91140827309593,11.683414110680244,11.865809440612793,1295700,0.0,0.0
2001-05-03,11.779681671792734,11.90127826986048,11.653018428010016,11.896211624145508,1011800,0.0,0.0
2001-05-04,11.79488140729413,12.210336685180664,11.653018228791767,12.210336685180664,1220900,0.0,0.0
2001-05-07,12.159678167734441,12.164744816268058,11.8556860202682,12.002615928649902,911900,0.0,0.0
2001-05-08,11.906342123831527,11.982339859008789,11.886075545723653,11.982339859008789,872100,0.0,0.0
2001-05-09,11.90634269977878,11.936741602047448,11.653016259357955,11.93167495727539,1147900,0.0,0.0
2001-05-10,12.058340333446202,12.058340333446202,11.840480367477701,11.93674373626709,712000,0.0,0.0
2001-05-11,11.92661006100944,12.027940064004744,11.734081412499998,11.779680252075195,365600,0.0,0.0
2001-05-14,11.764482806367102,11.90634600021817,11.764482806367102,11.83541488647461,738000,0.0,0.0
2001-05-15,11.855684740548854,12.053280146573602,11.83035246697957,11.951949119567871,941300,0.0,0.0
2001-05-16,11.921542740768158,12.590324394845164,11.870877258957906,12.357263565063477,900600,0.0,0.0
2001-05-17,12.336999130238556,12.36233139038086,11.602351989746415,12.36233139038086,2649900,0.0,0.0
2001-05-18,12.352201224041949,12.615661048159877,12.28633675119448,12.347135543823242,1949600,0.0,0.0
2001-05-21,12.387666391982336,12.412998655754635,12.13433988880367,12.316734313964844,1388000,0.0,0.0
2001-05-22,12.235667340207046,12.625790305085868,12.190068501903614,12.534592628479004,1228200,0.0,0.0
2001-05-23,12.463659861241467,12.585256424965337,12.418061029049568,12.539657592773438,850600,0.0,0.0
2001-05-24,12.511459972046818,12.680672304045844,12.36788646490896,12.398652076721191,1328200,0.295,0.0
2001-05-25,12.306354947428805,12.408908296532534,12.049972552690706,12.152525901794434,1153900,0.0,0.0
2001-05-29,12.183289421604773,12.306352832567926,12.075608325748856,12.280714988708496,730400,0.0,0.0
2001-05-30,12.152526773187347,12.32173912672696,12.106377860583699,12.183292388916016,777500,0.0,0.0
2001-05-31,12.132008400716833,12.244816242432037,12.003817271395631,12.193540573120117,1060700,0.0,0.0
2001-06-01,12.21918588771054,12.29097265110782,12.11150574261462,12.25507926940918,576600,0.0,0.0
2001-06-04,12.255077234326105,12.460182937130753,12.24482170468059,12.419161796569824,645000,0.0,0.0
2001-06-05,12.357630588720058,12.639650808142877,12.357630588720058,12.588374137878418,993500,0.0,0.0
2001-06-06,12.408909771138351,12.614015515698213,12.362760856359715,12.475568771362305,1534500,0.0,0.0
2001-06-07,12.793480493834013,12.813990574605919,12.562735972518091,12.64477825164795,2367000,0.0,0.0
2001-06-08,12.634521986503575,12.716564260855854,12.562735240950596,12.619139671325684,755900,0.0,0.0
2001-06-11,12.51145655953661,12.783222160813667,12.434542061973941,12.480690956115723,1254400,0.0,0.0
2001-06-12,12.434546287477733,12.434546287477733,12.249950648181372,12.326866149902344,1048900,0.0,0.0
2001-06-13,12.280710013511907,12.490943377656246,12.260198964317016,12.306347846984863,581300,0.0,0.0
2001-06-14,12.30635930891147,12.30635930891147,12.142274674609434,12.203805923461914,689200,0.0,0.0
2001-06-15,12.20380040842433,12.357630417081115,12.152524716893192,12.244821548461914,1449400,0.0,0.0
2001-06-18,12.306355497970197,12.357632174815992,12.07561094117475,12.239696502685547,580600,0.0,0.0
2001-06-19,12.342249679058037,12.480696422117024,12.31148406216315,12.40378189086914,815800,0.0,0.0
2001-06-20,12.429419328322483,12.583249363720471,12.429419328322483,12.490951538085938,894100,0.0,0.0
2001-06-21,12.460179295026725,12.88577387070322,12.449924746399745,12.860136032104492,1687200,0.0,0.0
2001-06-22,12.870399140331823,12.911420293066671,12.716569084060072,12.824250221252441,1566200,0.0,0.0
2001-06-25,12.803729409207072,12.865261580479519,12.711432619329429,12.783219337463379,1467700,0.0,0.0
2001-06-26,12.562736656361958,13.065245887891356,12.562736656361958,12.97294807434082,2239200,0.0,0.0
2001-06-27,12.978070917777096,13.429304284458397,12.978070917777096,13.234453201293945,3322900,0.0,0.0
2001-06-28,13.203688465631926,13.434432927113448,13.203688465631926,13.331879615783691,1663000,0.0,0.0
2001-06-29,13.280609386446946,13.37803498155121,13.044738025482376,13.357523918151855,1685100,0.0,0.0
2001-07-02,13.35752520659274,13.40880189201584,13.213951661033772,13.403674125671387,943900,0.0,0.0
2001-07-03,13.403670324812918,13.413925854593678,13.280606901507241,13.337011337280273,384600,0.0,0.0
2001-07-05,13.32675422257718,13.454945395527734,13.18830752106553,13.213946342468262,807100,0.0,0.0
2001-07-06,13.178057921305815,13.280610311380892,13.101142406222758,13.152419090270996,1236600,0.0,0.0
2001-07-09,13.101137484338311,13.285733086353842,13.01909521189164,13.213946342468262,1181300,0.0,0.0
2001-07-10,13.075499036375918,13.152413540985696,12.921670027156361,13.024222373962402,1877100,0.0,0.0
2001-07-11,12.998588794779064,13.254971212908744,12.97807773187846,13.142162322998047,905400,0.0,0.0
2001-07-12,13.32162973775489,13.547246531535073,13.213949595418311,13.465204238891602,1861400,0.0,0.0
2001-07-13,13.362647864942316,13.66517911746969,13.362647864942316,13.593392372131348,1054000,0.0,0.0
2001-07-16,13.588266487296602,13.701074385292191,13.306246253297035,13.32162857055664,870800,0.0,0.0
2001-07-17,13.22932680700189,13.531858011094105,13.203688967205965,13.44981575012207,1197800,0.0,0.0
2001-07-18,13.424179925352067,13.629285608569383,13.383158788708604,13.521605491638184,1035900,0.0,0.0
2001-07-19,13.56262899184385,13.639543514201621,13.388288886221584,13.53699016571045,801200,0.0,0.0
2001-07-20,13.434437651989374,13.511352173527008,13.316501009075717,13.362649917602539,969500,0.0,0.0
2001-07-23,13.357519435121175,13.501093896666404,13.280604929230195,13.367774963378906,590500,0.0,0.0
2001-07-24,13.331882086531166,13.485711104013493,13.162669776092189,13.18317985534668,900600,0.0,0.0
2001-07-25,13.183182546911308,13.347268104553223,13.101140257100973,13.347268104553223,670500,0.0,0.0
2001-07-26,13.244714393938185,13.55750122661717,13.203693250145959,13.53699016571045,912500,0.0,0.0
2001-07-27,13.485709026610655,13.639538998417322,13.470326714044612,13.5472412109375,562900,0.0,0.0
2001-07-30,13.552377027577968,13.670312724761697,13.495972573263371,13.56263256072998,573700,0.0,0.0
2001-07-31,13.557500564761158,13.7779895686384,13.531861739879405,13.71645736694336,726100,0.0,0.0
2001-08-01,13.716452583048,14.018983764990537,13.66517592918945,13.9830904006958,1452500,0.0,0.0
2001-08-02,14.101030867845052,14.229222057552736,13.772861735160157,13.916435241699219,2613700,0.0,0.0
2001-08-03,13.91643815881015,14.060012673465916,13.83952362446724,13.95233154296875,578900,0.0,0.0
2001-08-06,13.947197036401063,14.101026019955887,13.90104814573045,13.9830904006958,595200,0.0,0.0
2001-08-07,13.988224201236495,14.43432903289795,13.962585374231024,14.43432903289795,1549000,0.0,0.0
2001-08-08,14.331774844850864,14.331774844850864,13.967711371625635,13.9984769821167,880900,0.0,0.0
2001-08-09,13.998475507565262,14.280496671093093,13.89079539317863,14.249731063842773,807700,0.0,0.0
2001-08-10,14.10102395093902,14.12666178509609,13.9728328241123,13.977960586547852,1142200,0.0,0.0
2001-08-13,13.983092620274636,14.049751596257156,13.865156982294266,13.926688194274902,996400,0.0,0.0
2001-08-14,13.96771272830398,14.039499485762788,13.819011448136273,13.911308288574219,787800,0.0,0.0
2001-08-15,13.947206544356266,13.957461099701952,13.742099789098665,13.777994155883789,1307700,0.0,0.0
2001-08-16,13.777991062692776,14.02411794012005,13.777991062692776,13.972841262817383,1342100,0.0,0.0
2001-08-17,14.024115110568903,14.090774092998146,13.762604989307581,13.839519500732422,834000,0.0,0.0
2001-08-20,13.74209461264188,14.024115805876855,13.74209461264188,13.9984769821167,621000,0.0,0.0
2001-08-21,14.04975262657836,14.28049713347956,13.895923607324928,13.9625825881958,804300,0.0,0.0
2001-08-22,13.952326221590047,14.249730669523764,13.860029402393128,14.034369468688965,944000,0.0,0.0
2001-08-23,14.04975535914206,14.172818794083858,14.00873421416146,14.126669883728027,674500,0.0,0.0
2001-08-24,14.175908078338958,14.175908078338958,13.683508688871093,13.704241752624512,1086800,0.295,0.0
2001-08-27,13.476181811924539,13.787170820690312,13.439899942146445,13.616127014160156,1199500,0.0,0.0
2001-08-28,13.683505506152372,13.683505506152372,13.346601207376814,13.382883071899414,736400,0.0,0.0
2001-08-29,13.356972811627031,13.388071423232338,13.06153352985903,13.113364219665527,887900,0.0,0.0
2001-08-30,13.087446925248285,13.232575405466351,12.895670040267516,12.999333381652832,1425000,0.0,0.0
2001-08-31,12.999335195514396,13.11336409606375,12.983785395554792,13.0097017288208,1260500,0.0,0.0
2001-09-04,12.983780225638482,13.165190531837988,12.828286242385554,13.061528205871582,1066100,0.0,0.0
2001-09-05,12.98378148803872,13.061529475831179,12.7764558273412,13.025246620178223,779300,0.0,0.0
2001-09-06,12.952686123897317,13.144463025860624,12.906037715003727,12.973419189453125,1831600,0.0,0.0
2001-09-07,12.9734202180664,12.9734202180664,12.61059945092891,12.734994888305664,1370200,0.0,0.0
2001-09-10,12.672793569228645,12.734990773517024,12.553580448563567,12.652060508728027,1480700,0.0,0.0
2001-09-17,11.921236335997758,12.646876610902371,11.89532100027522,12.366987228393555,2068100,0.0,0.0
2001-09-18,12.439551150917541,12.760906657303195,12.387719490067377,12.58467960357666,1519100,0.0,0.0
2001-09-19,12.579506650546122,12.698718876199745,12.11820557830045,12.38772964477539,982400,0.0,0.0
2001-09-20,12.180391397135349,12.206306728069631,11.97306578384158,12.045629501342773,1427500,0.0,0.0
2001-09-21,11.53250504682419,12.128566907702673,11.506589700588767,11.760563850402832,1555000,0.0,0.0
2001-09-24,11.921235218665181,12.14929390835384,11.921235218665181,12.024898529052734,1783700,0.0,0.0
2001-09-25,12.050812765250932,12.175208133227192,11.926417397274669,12.045629501342773,1396300,0.0,0.0
2001-09-26,12.206310272216797,12.29960707243969,12.050816264249839,12.206310272216797,1170700,0.0,0.0
2001-09-27,12.232225695285024,12.522481616722416,12.20112709371127,12.43955135345459,1012600,0.0,0.0
2001-09-28,12.543217937804263,12.760910182629194,12.36699083539327,12.512118339538574,1555700,0.0,0.0
2001-10-01,12.387718667119124,12.455100118330023,12.273689811709358,12.325521469116211,1174100,0.0,0.0
2001-10-02,12.325523093772997,12.439551964213182,12.180394631625408,12.361804962158203,1151300,0.0,0.0
2001-10-03,12.361806777234925,12.413638449084248,12.258143433536281,12.372173309326172,1254200,0.0,0.0
2001-10-04,12.341072207137998,12.387720607249443,12.154479595299007,12.206310272216797,1071600,0.0,0.0
2001-10-05,12.154472444627858,12.206303091052847,11.532494801465866,11.755370140075684,1297400,0.0,0.0
2001-10-08,11.40292200464913,11.454753666027969,11.09193302498281,11.117849349975586,1486500,0.0,0.0
2001-10-09,11.024549850546611,11.273340577755667,11.014183323094617,11.102296829223633,2081200,0.0,0.0
2001-10-10,11.107481735433206,11.138580333781325,10.96235329546428,11.014184951782227,3151600,0.0,0.0
2001-10-11,11.14376468636165,11.257793550509724,11.050467893601082,11.117849349975586,2464600,0.0,0.0
2001-10-12,10.874242782481792,10.894975846183257,10.69283242952154,10.755030632019043,2851600,0.0,0.0
2001-10-15,10.832779767019236,11.05565530246137,10.62027076545978,10.962358474731445,2096800,0.0,0.0
2001-10-16,11.091931941955837,11.423653949226718,11.014184951782227,11.014184951782227,2166000,0.0,0.0
2001-10-17,11.402923996109442,11.454755666540406,10.998638153076172,10.998638153076172,1829600,0.0,0.0
2001-10-18,11.024553274788657,11.190413811111213,10.884608076538958,10.910523414611816,1582300,0.0,0.0
2001-10-19,10.858698131237517,10.879430214270654,10.729119399306795,10.832781791687012,1002900,0.0,0.0
2001-10-22,10.837960447651014,11.091934535527153,10.83277718194658,11.050469398498535,898100,0.0,0.0
2001-10-23,11.04528799260245,11.195599757520002,10.97790750431297,11.055654525756836,1062200,0.0,0.0
2001-10-24,11.169681283006588,11.37700795191431,11.055652405992802,11.319993019104004,1021700,0.0,0.0
2001-10-25,11.195602485916107,11.480675296885568,11.050473952207565,11.413294792175293,961600,0.0,0.0
2001-10-26,11.40810635752967,11.80202563752376,11.361457956700974,11.703545570373535,1606700,0.0,0.0
2001-10-29,11.703548587247607,11.703548587247607,11.335545539855957,11.335545539855957,1229500,0.0,0.0
2001-10-30,11.32517956338266,11.330362830466617,11.024556992762939,11.154135704040527,882400,0.0,0.0
2001-10-31,11.19559520929595,11.288891992569464,11.019368171691895,11.019368171691895,1197600,0.0,0.0
2001-11-01,11.040098318307065,11.408102122840736,10.936436012750276,11.397735595703125,1146500,0.0,0.0
2001-11-02,11.340720685052704,11.55323053694797,11.164494666745517,11.397735595703125,753200,0.0,0.0
2001-11-05,11.584330907066295,11.848671457992864,11.584330907066295,11.786473274230957,1045100,0.0,0.0
2001-11-06,11.786476813314106,12.056000709533691,11.739828408637376,12.056000709533691,1479500,0.0,0.0
2001-11-07,12.128559746660281,12.387717010429117,11.97306578384158,12.045629501342773,1241600,0.0,0.0
2001-11-08,12.050813996218066,12.387718275810368,11.998982340448494,12.00934886932373,1022500,0.0,0.0
2001-11-09,11.998984620510713,12.050816286129402,11.817574285148696,11.962702751159668,702800,0.0,0.0
2001-11-12,11.967889219259119,11.97307248606874,11.646533597312041,11.92124080657959,444400,0.0,0.0
2001-11-13,12.004168561210857,12.154480301099953,11.998985295496732,12.118197441101074,745700,0.0,0.0
2001-11-14,12.154476066201068,12.206306728069631,11.967882519933424,12.045629501342773,633200,0.0,0.0
2001-11-15,11.921239183661369,12.252960305461208,11.916055917557381,12.004169464111328,689400,0.0,0.0
2001-11-16,12.03526686829366,12.076732004371065,11.817574656735577,11.916054725646973,665700,0.0,0.0
2001-11-19,11.998984306273396,12.20112769803174,11.998984306273396,12.123379707336426,481600,0.0,0.0
2001-11-20,12.102652679714538,12.20631506284139,11.957524157008327,11.973073959350586,1042100,0.0,0.0
2001-11-21,11.973069658480965,12.03526686829366,11.879772855155096,11.916054725646973,634800,0.0,0.0
2001-11-23,11.997439980040467,12.191708684804535,11.997439980040467,12.160205841064453,403300,0.295,0.0
2001-11-26,12.259963503978774,12.312468900431604,12.154952711073113,12.30196762084961,776700,0.0,0.0
2001-11-27,12.333472281193414,12.35972548402898,12.128702306362444,12.24946403503418,898400,0.0,0.0
2001-11-28,12.27047036801493,12.2809706509186,12.023695192813108,12.044697761535645,663300,0.0,0.0
2001-11-29,12.102446207633479,12.212707630244742,12.007937704411459,12.181204795837402,609900,0.0,0.0
2001-11-30,12.233706935505,12.233706935505,12.023686408996582,12.023686408996582,991400,0.0,0.0
2001-12-03,11.997434722329416,12.076192297893865,11.84516920830883,11.96593189239502,1771900,0.0,0.0
2001-12-04,12.11820048470836,12.2599647693253,12.044693522962056,12.223211288452148,1066400,0.0,0.0
2001-12-05,12.25996491637032,12.401729202687568,12.1969582330769,12.343973159790039,970700,0.0,0.0
2001-12-06,12.39123318301419,12.50674431639616,12.349229043470046,12.454238891601562,787900,0.0,0.0
2001-12-07,12.438486710470753,12.527745623180413,12.35972908195225,12.517244338989258,566600,0.0,0.0
2001-12-10,12.412230118206114,12.44373396219617,12.296719027947837,12.422731399536133,840400,0.0,0.0
2001-12-11,12.527747466132071,12.601254463368582,12.401735041673314,12.464740753173828,780900,0.0,0.0
2001-12-12,12.469978410402888,12.469978410402888,12.259957921676913,12.354467391967773,859500,0.0,0.0
2001-12-13,12.349223642949351,12.349223642949351,12.076196354582954,12.154953956604004,1614800,0.0,0.0
2001-12-14,12.181206297760289,12.3912268887995,12.08669678142835,12.20745849609375,953400,0.0,0.0
2001-12-17,12.154958934460328,12.391232838742669,12.154958934460328,12.312475204467773,634300,0.0,0.0
2001-12-18,12.338722008153011,12.548742608000344,12.259964408392415,12.469985008239746,755300,0.0,0.0
2001-12-19,12.375478863178627,12.548746030490962,12.370228221568253,12.496240615844727,990100,0.0,0.0
2001-12-20,12.349224291054561,12.6800066374858,12.349224291054561,12.606499671936035,1559500,0.0,0.0
2001-12-21,12.601244556870194,12.785012906949273,12.574992364626159,12.611745834350586,3054400,0.0,0.0
2001-12-24,12.601244556870194,12.648499304075013,12.574992364626159,12.611745834350586,652800,0.0,0.0
2001-12-26,12.627505920087609,12.653759132855496,12.575001497467172,12.6222562789917,992500,0.0,0.0
2001-12-27,12.601253380173038,12.664260087715267,12.553998599880778,12.632756233215332,1266600,0.0,0.0
2001-12-28,12.680004604880274,12.790266036987305,12.653752407522814,12.790266036987305,1509500,0.0,0.0
2001-12-31,12.758759713105858,12.874271762474988,12.72725688212198,12.779762268066406,1910100,0.0,0.0
2002-01-02,12.706259096535641,12.874275580215908,12.632751133832596,12.863774299621582,2205200,0.0,0.0
2002-01-03,12.958287741106533,13.042296008353775,12.863778190088999,12.91628360748291,1009200,0.0,0.0
2002-01-04,12.968783186742826,13.11054644799427,12.968783186742826,13.016037940979004,958900,0.0,0.0
2002-01-07,12.995037078857422,13.100047880077542,12.916279478670942,12.995037078857422,1116200,0.0,0.0
2002-01-08,12.890031725981087,12.99504257158707,12.837527304635739,12.905783653259277,802900,0.0,0.0
2002-01-09,12.942530567761759,13.010787883135439,12.832270137252618,12.874274253845215,789100,0.0,0.0
2002-01-10,12.811272772695085,13.01604380038559,12.785020564726901,12.91628360748291,662400,0.0,0.0
2002-01-11,12.995031922540273,13.021284111700048,12.785011404891593,12.837516784667969,624100,0.0,0.0
2002-01-14,12.832267176747909,12.937276943274258,12.77451115421143,12.821765899658203,1016000,0.0,0.0
2002-01-15,12.953037099221387,13.089550783862542,12.837525982120813,12.91628360748291,1002000,0.0,0.0
2002-01-16,12.732507520862116,12.93727742444275,12.664251220154219,12.779762268066406,885300,0.0,0.0
2002-01-17,12.82701751265691,13.073791534270718,12.764010846789033,13.058040618896484,684300,0.0,0.0
2002-01-18,12.995035915374757,13.173553660591425,12.974033356428263,13.126298904418945,1473900,0.0,0.0
2002-01-22,13.215562286599026,13.310071831193657,13.07379796970708,13.121052742004395,1423500,0.0,0.0
2002-01-23,13.000286746225092,13.257562088358982,12.99503610641128,13.23130989074707,1017600,0.0,0.0
2002-01-24,13.257566452026367,13.36257727995214,13.210311679605516,13.257566452026367,891500,0.0,0.0
2002-01-25,13.257560541006564,13.388823516660095,13.215556428855717,13.304815292358398,550100,0.0,0.0
2002-01-28,13.20506103806348,13.331073430699924,13.20506103806348,13.257566452026367,671700,0.0,0.0
2002-01-29,13.257563837095505,13.336321441776894,12.538242111035656,12.66950511932373,1515500,0.0,0.0
2002-01-30,12.78501896074829,12.863776576229643,12.396480523110531,12.701010704040527,1087500,0.0,0.0
2002-01-31,12.732514492284112,12.921533584594727,12.711511925824048,12.921533584594727,817500,0.0,0.0
2002-02-01,12.968785102650367,13.047542704193337,12.758763496592795,12.863774299621582,1054700,0.0,0.0
2002-02-04,12.706262064403585,12.732514270564026,12.307222321728537,12.391230583190918,1195800,0.0,0.0
2002-02-05,12.338720321655273,12.412227271190359,12.186454781667363,12.338720321655273,1003300,0.0,0.0
2002-02-06,12.380727369874204,12.380727369874204,12.034193095005401,12.170706748962402,1025000,0.0,0.0
2002-02-07,12.191709764102804,12.475238387235569,12.128704071044922,12.128704071044922,1145000,0.0,0.0
2002-02-08,12.17070642944206,12.380727044840143,12.0761969021486,12.24946403503418,3158100,0.0,0.0
2002-02-11,12.36497552366133,12.475236976227684,12.175957464409084,12.459485054016113,1187100,0.0,0.0
2002-02-12,12.459483877910337,12.601248160060756,12.41747975743509,12.590746879577637,1171800,0.0,0.0
2002-02-13,12.548742232607715,12.800766944885254,12.51723939393732,12.800766944885254,902500,0.0,0.0
2002-02-14,12.80076963652442,12.900529814990795,12.622252845550362,12.832273483276367,1036600,0.0,0.0
2002-02-15,12.758763496592795,12.942531901164552,12.65900433531841,12.863774299621582,967200,0.0,0.0
2002-02-19,12.863778705636744,12.863778705636744,12.475240203682217,12.517244338989258,881600,0.0,0.0
2002-02-20,12.569746446858213,12.70100946029232,12.417480870575135,12.695758819580078,1062500,0.0,0.0
2002-02-21,12.601250771324919,12.837524623870234,12.543494718156634,12.569747924804688,741200,0.0,0.0
2002-02-22,12.6379984995911,12.811265578674574,12.559240918454426,12.73775863647461,1368500,0.0,0.0
2002-02-25,12.800769764825882,13.010791406114318,12.758765636859676,12.953035354614258,1093400,0.0,0.0
2002-02-26,12.86377239922752,13.068542333279566,12.858521759706045,13.016037940979004,958500,0.0,0.0
2002-02-27,13.084298096593233,13.236562681629742,12.911030947299341,13.168306350708008,1658200,0.0,0.0
2002-02-28,13.152554427514968,13.37832698599494,13.152554427514968,13.168306350708008,1510100,0.0,0.0
2002-03-01,13.285212862063167,13.46589183807373,13.232071807898654,13.46589183807373,1221200,0.3,0.0
2002-03-04,13.550924602233556,13.726289468307423,13.524354567269766,13.71566104888916,1368000,0.0,0.0
2002-03-05,13.710342774816565,13.827253326596162,13.593433236618532,13.65720272064209,1095900,0.0,0.0
2002-03-06,13.651881816362806,13.960098641871912,13.651881816362806,13.938841819763184,1189200,0.0,0.0
2002-03-07,13.938846124319326,14.092955091455922,13.81662240019254,13.82193660736084,1884800,0.0,0.0
2002-03-08,13.896338208968784,14.108901500121428,13.88570979101572,14.0079345703125,1304600,0.0,0.0
2002-03-11,13.869764848236843,14.177981799816262,13.81662378480974,14.12484073638916,1026200,0.0,0.0
2002-03-12,14.124840775681115,14.124840775681115,13.891020704100319,14.09295654296875,1237800,0.0,0.0
2002-03-13,14.029190392636902,14.108901500121428,13.976049316453311,14.0079345703125,1000200,0.0,0.0
2002-03-14,14.007934757905357,14.082331657409668,13.960107890057804,14.082331657409668,697900,0.0,0.0
