Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-03-15,14.215183205657675,14.422432281319255,14.172670548763463,14.417118072509766,1767600,0.0,0.0
2002-03-18,14.40117359161377,14.48619888846908,14.294891463753885,14.40117359161377,1169800,0.0,0.0
2002-03-19,14.348031712322618,14.443685419244465,14.310833273759997,14.337403297424316,1569500,0.0,0.0
2002-03-20,14.332093931192531,14.332093931192531,14.114216420087986,14.15141487121582,1059200,0.0,0.0
2002-03-21,14.162035582436115,14.162035582436115,13.853818709081114,13.981356620788574,923600,0.0,0.0
2002-03-22,13.986672366807227,14.13546712030268,13.837878626893108,14.018556594848633,826800,0.0,0.0
2002-03-25,13.949473912899311,13.997300761687187,13.800679159605773,13.816621780395508,569400,0.0,0.0
2002-03-26,13.763478346676342,13.970728326809718,13.763478346676342,13.917587280273438,1375200,0.0,0.0
2002-03-27,13.896338908983441,14.209870159320571,13.896338908983441,14.15141487121582,1093900,0.0,0.0
2002-03-28,14.231121529481321,14.247063137508345,14.092955182952604,14.16203784942627,985000,0.0,0.0
2002-04-01,14.167348224336049,14.188605047397251,13.949470855864275,14.146092414855957,1047300,0.0,0.0
2002-04-02,14.055755685977182,14.316145737786627,14.055755685977182,14.241747856140137,978400,0.0,0.0
2002-04-03,14.273633447036172,14.284260847319489,13.97604394031396,14.002614974975586,1018300,0.0,0.0
2002-04-04,13.922898909679395,14.103577826317169,13.90164208956626,13.976038932800293,935700,0.0,0.0
2002-04-05,14.029189302850446,14.193925713999317,13.9335355758667,13.9335355758667,1099600,0.0,0.0
2002-04-08,13.800683075861325,14.10890007019043,13.79005567256707,14.10890007019043,933100,0.0,0.0
2002-04-09,14.045122391492399,14.262999726751778,14.045122391492399,14.119519233703613,955400,0.0,0.0
2002-04-10,14.087639349804363,14.438368876058307,14.087639349804363,14.390542030334473,1109400,0.0,0.0
2002-04-11,14.390547133538707,14.395861342012697,13.991990620224028,14.061073303222656,1178900,0.0,0.0
2002-04-12,14.124836154217085,14.236432452569716,14.087637725959926,14.21517562866211,616200,0.0,0.0
2002-04-15,14.34803602830419,14.34803602830419,14.061074821218872,14.082331657409668,694300,0.0,0.0
2002-04-16,14.16204216259111,14.576541328416347,14.14078634088765,14.539342880249023,1891600,0.0,0.0
2002-04-17,14.496824310940903,14.603105403276384,14.358657978681626,14.480881690979004,1027900,0.0,0.0
2002-04-18,14.507452917042462,14.61373503179717,14.342716551395895,14.523395538330078,963600,0.0,0.0
2002-04-19,14.613732595530124,14.677502056468162,14.480880481025304,14.656245231628418,960200,0.0,0.0
2002-04-22,14.560596557863942,14.709391342204484,14.480885464445688,14.51276969909668,1245800,0.0,0.0
2002-04-23,14.480881737444696,14.5605928103474,14.305516971626231,14.46493911743164,1137200,0.0,0.0
2002-04-24,14.454307556152344,14.603101245776744,14.37459549261814,14.454307556152344,937200,0.0,0.0
2002-04-25,14.348029611413093,14.512765963889521,14.305516971626231,14.46493911743164,804700,0.0,0.0
2002-04-26,14.443683484416118,14.48088191799576,14.294888736516253,14.321459770202637,886600,0.0,0.0
2002-04-29,14.2948815577477,14.555271475620879,14.2948815577477,14.502131462097168,1128200,0.0,0.0
2002-04-30,14.613736210907836,14.95915159135846,14.53933933272564,14.937895774841309,3058400,0.0,0.0
2002-05-01,14.879435188831533,15.182337814431202,14.810352542859064,15.118569374084473,1942200,0.0,0.0
2002-05-02,15.060121034755538,15.437420685043206,15.0388642025008,15.33113956451416,2199800,0.0,0.0
2002-05-03,15.437415774816428,15.623408943559769,15.394903137410626,15.410845756530762,2391200,0.0,0.0
2002-05-06,15.410849631412718,15.490560719893384,15.171715352389239,15.192972183227539,1728900,0.0,0.0
2002-05-07,15.304565448131514,15.304565448131514,15.03886117984047,15.070746421813965,1722800,0.0,0.0
2002-05-08,15.251420890074872,15.384272984888831,14.975088289602388,15.097311973571777,2399600,0.0,0.0
2002-05-09,15.038861393233152,15.038861393233152,14.932580292557475,14.959150314331055,1189300,0.0,0.0
2002-05-10,15.081371023238617,15.081371023238617,14.799725199813448,14.805039405822754,795000,0.0,0.0
2002-05-13,14.783789443240103,14.975096894040169,14.746590997491563,14.879443168640137,2217300,0.0,0.0
2002-05-14,15.001663940523018,15.11857447658432,14.932581271235236,15.113260269165039,1817500,0.0,0.0
2002-05-15,15.092003773263597,15.171714859152834,15.012292687374359,15.107946395874023,1248900,0.0,0.0
2002-05-16,15.171705006425471,15.198276026853907,15.022911346349396,15.065423965454102,1610900,0.0,0.0
2002-05-17,15.091999645339024,15.198281739842304,15.07074383458707,15.12919807434082,951500,0.0,0.0
2002-05-20,15.086689242952659,15.086689242952659,14.879440221358367,14.927267074584961,1188900,0.0,0.0
2002-05-21,14.921954572067076,15.086690966679814,14.746589761393762,14.852871894836426,1837100,0.0,0.0
2002-05-22,14.826295216278826,14.906006279256115,14.645616266287016,14.805039405822754,796000,0.0,0.0
2002-05-23,14.937886108139983,15.070738169539789,14.85286086993057,15.065423965454102,964600,0.0,0.0
2002-05-24,15.091998293397102,15.139825130281132,14.92726197389716,14.932576179504395,997400,0.0,0.0
2002-05-28,14.900696182520374,14.98572146917139,14.496825564137364,14.507452964782715,1233800,0.0,0.0
2002-05-29,14.507457627321294,14.613739776583671,14.427746522165359,14.539342880249023,1136000,0.0,0.0
2002-05-30,14.54471240802318,14.60381574235297,14.442625110040415,14.571578025817871,1274600,0.3,0.0
2002-05-31,14.705902000497703,14.802615143264518,14.587695340196387,14.668290138244629,1014100,0.0,0.0
2002-06-03,14.668292922282316,14.695158543276456,14.4318816064458,14.447999954223633,880300,0.0,0.0
2002-06-04,14.399639097578692,14.405012220373132,14.173973064304146,14.265314102172852,1125700,0.0,0.0
2002-06-05,14.26531471634259,14.4318784556862,14.26531471634259,14.415759086608887,993600,0.0,0.0
2002-06-06,14.45874574841316,14.45874574841316,14.10412776097973,14.109500885009766,892800,0.0,0.0
2002-06-07,14.077262026475948,14.3512841561028,14.05039640849981,14.297554969787598,1351100,0.0,0.0
2002-06-10,14.26531035954898,14.560825886801881,14.24381889882807,14.490976333618164,1287000,0.0,0.0
2002-06-11,14.533962200202515,14.711271130054252,14.399637222290039,14.399637222290039,1495300,0.0,0.0
2002-06-12,14.507095697772433,14.560825886801881,14.383516980377387,14.490976333618164,1111600,0.0,0.0
2002-06-13,14.533966074497627,14.560831692132597,14.104126440523373,14.125618934631348,1409000,0.0,0.0
2002-06-14,14.125621803074901,14.453374206228926,13.948311765133914,14.351286888122559,1094300,0.0,0.0
2002-06-17,14.507099610046277,14.974551048401194,14.458742529360652,14.89395523071289,1660400,0.0,0.0
2002-06-18,14.893957567233539,15.039028832048773,14.877839221021993,15.006791114807129,1189500,0.0,0.0
2002-06-19,14.910075383040793,15.012162672612579,14.807988093469007,14.856345176696777,875100,0.0,0.0
2002-06-20,14.722018588360767,14.92082002298631,14.722018588360767,14.748884201049805,1111500,0.0,0.0
2002-06-21,14.614566688378858,14.79187572355849,14.603820437805823,14.71127986907959,1517100,0.0,0.0
2002-06-24,14.74888332201299,14.765001663847421,14.399637551598964,14.609185218811035,1271300,0.0,0.0
2002-06-25,14.722020397515125,14.786496851073842,14.426505795348957,14.485608100891113,1184100,0.0,0.0
2002-06-26,14.485607955528872,14.528592940682307,14.17397398689564,14.356656074523926,1404800,0.0,0.0
2002-06-27,14.453371357158293,14.609188865911909,14.367403429852343,14.571578025817871,1030900,0.0,0.0
2002-06-28,14.571576995477812,14.711274098858254,14.480235951071549,14.668290138244629,1751500,0.0,0.0
2002-07-01,14.58769376665317,14.641423967829056,14.394266477165665,14.469488143920898,1387100,0.0,0.0
2002-07-02,14.415765513683754,14.528599097893418,14.345916932844544,14.426511764526367,1280200,0.0,0.0
2002-07-03,14.37277781356982,14.383524061629894,13.969802734684684,14.109500885009766,1192800,0.0,0.0
2002-07-05,14.130993902874264,14.399643984866694,14.077264706330766,14.351286888122559,1047000,0.0,0.0
2002-07-08,14.378149962544805,14.66291936791335,14.34591224536941,14.603816032409668,928900,0.0,0.0
2002-07-09,14.560828106117825,14.62530352292581,14.362026683853614,14.383519172668457,1669100,0.0,0.0
2002-07-10,14.507104379638683,14.507104379638683,13.926820245445885,13.996668815612793,1503800,0.0,0.0
2002-07-11,13.96979484457559,14.050389609869148,13.572193114285065,13.803232192993164,2016900,0.0,0.0
2002-07-12,13.754876181526125,13.808606370773196,13.265933406532204,13.432496070861816,1389500,0.0,0.0
2002-07-15,13.432499314354292,13.432499314354292,12.879079973668283,13.32503890991211,3017600,0.0,0.0
2002-07-16,13.271310632107594,13.298175222629977,12.9757950122692,13.056389808654785,3306300,0.0,0.0
2002-07-17,13.298171447780026,13.351901638391253,12.809228660372355,13.002656936645508,1491700,0.0,0.0
2002-07-18,12.922065999309083,13.067137261086481,12.089251318412522,12.14298152923584,2621200,0.0,0.0
2002-07-19,12.142982978553064,12.196713195789314,11.901197513399266,11.987165451049805,1602600,0.0,0.0
2002-07-22,11.987164085029717,12.089251383663173,11.551951322167033,11.960299491882324,2564100,0.0,0.0
2002-07-23,11.960297321217508,12.008654399961356,11.449861945507267,11.745377540588379,3176400,0.0,0.0
2002-07-24,11.310167248314357,12.094625965592178,11.26181015496346,12.07313346862793,3158500,0.0,0.0
2002-07-25,12.089250606039295,12.44386854183097,11.820600592571756,12.357900619506836,2188700,0.0,0.0
2002-07-26,12.411627859983382,12.954300880432129,12.36327078713421,12.954300880432129,2048700,0.0,0.0
2002-07-29,13.37877280746404,13.867715835571289,13.169226088223406,13.867715835571289,2657200,0.0,0.0
2002-07-30,13.867714224474001,13.916071311729848,13.539961885629248,13.851595878601074,1925000,0.0,0.0
2002-07-31,13.942938139353124,14.136365480341327,13.754882897576337,14.109500885009766,2049800,0.0,0.0
2002-08-01,14.077263832092285,14.168604895289919,13.808613766783797,14.077263832092285,2240100,0.0,0.0
2002-08-02,13.91607168126557,14.018158982051972,13.70115185709833,13.835476875305176,1543700,0.0,0.0
2002-08-05,13.851591844787281,13.878456429964434,13.491600869394967,13.496973991394043,2250100,0.0,0.0
2002-08-06,13.62055277645741,13.996662094507125,13.56682258107367,13.77099609375,1258200,0.0,0.0
2002-08-07,13.916062282053602,13.96979245800952,13.647412427091881,13.873078346252441,1242600,0.0,0.0
2002-08-08,13.873092143958441,14.50710659620819,13.873092143958441,14.426511764526367,1614800,0.0,0.0
2002-08-09,14.34591677874609,14.45874933692486,14.08801188538813,14.388900756835938,1549700,0.0,0.0
2002-08-12,14.1041259481064,14.281434919032712,13.964427815737414,14.195466995239258,1264900,0.0,0.0
2002-08-13,14.157853144572128,14.329788955579373,13.969797966976103,13.975171089172363,1374800,0.0,0.0
2002-08-14,13.969806351904184,14.426511764526367,13.776377936012699,14.426511764526367,1641600,0.0,0.0
2002-08-15,14.453376366814012,14.50710659620819,14.329797556580624,14.426511764526367,1355600,0.0,0.0
2002-08-16,14.195468122825561,14.453371914691957,14.195468122825561,14.367403984069824,1244700,0.0,0.0
2002-08-19,14.276058649812548,14.507097778402473,14.276058649812548,14.480233192443848,1427200,0.0,0.0
2002-08-20,14.372776852443092,14.410387693319638,14.17934849957108,14.24382495880127,1093900,0.0,0.0
2002-08-21,14.292179160588788,14.447995616297206,14.120243337123632,14.335163116455078,651400,0.0,0.0
2002-08-22,14.42650418794386,14.507098977298513,14.329790030790933,14.469488143920898,1116900,0.0,0.0
2002-08-23,14.458624891882533,14.491225784474647,14.208681951706476,14.273884773254395,915000,0.3,0.0
2002-08-26,14.263018618909536,14.523827853499434,14.192383173177854,14.502094268798828,857400,0.0,0.0
2002-08-27,14.637933731079102,14.670534628961581,14.442326271056514,14.637933731079102,1139100,0.0,0.0
2002-08-28,14.637928114321918,14.71399719231366,14.2847489197501,14.387985229492188,907800,0.0,0.0
2002-08-29,14.235851006471792,14.561862022997428,14.04567722258934,14.469491958618164,874400,0.0,0.0
2002-08-30,14.371684730999744,14.762898448942831,14.344516463971004,14.578158378601074,960200,0.0,0.0
2002-09-03,14.398854588479466,14.398854588479466,14.045675343581937,14.165212631225586,1763200,0.0,0.0
2002-09-04,14.235853411837494,14.382557979516518,14.083714151752524,14.371691703796387,1121600,0.0,0.0
2002-09-05,14.208677205848353,14.453186409529618,14.127174483409048,14.431451797485352,1325600,0.0,0.0
2002-09-06,14.616191190933437,14.621624843697854,14.43145114239649,14.567289352416992,995200,0.0,0.0
2002-09-09,14.453187367750395,14.849834736585159,14.453187367750395,14.73573112487793,1165600,0.0,0.0
2002-09-10,14.76833843281711,14.76833843281711,14.512961795096501,14.692269325256348,1200600,0.0,0.0
2002-09-11,14.806366547314063,14.860702044668633,14.56185732740021,14.64336109161377,829800,0.0,0.0
2002-09-12,14.53468269201505,14.540116342618601,13.964162851359614,14.029364585876465,1033000,0.0,0.0
2002-09-13,13.980474004280465,14.317353357943338,13.882670287527898,14.279318809509277,1229300,0.0,0.0
2002-09-16,14.235848320146356,14.24671459197998,14.01307368392199,14.24671459197998,1086200,0.0,0.0
2002-09-17,14.426027908403302,14.426027908403302,14.040247610781067,14.061981201171875,1127400,0.0,0.0
2002-09-18,13.779426287272328,13.958732656123791,13.589252614523648,13.801159858703613,1396000,0.0,0.0
2002-09-19,13.56752735650698,13.600129290665564,13.187180785264879,13.2306489944458,1301600,0.0,0.0
2002-09-20,13.366479306417911,13.437114715576172,13.111102822958518,13.437114715576172,2101800,0.0,0.0
2002-09-23,13.382784951431326,13.399085915761509,13.04590664618364,13.34475040435791,1170500,0.0,0.0
2002-09-24,13.040471179667616,13.44798590403223,12.96440209608922,13.002436637878418,1328900,0.0,0.0
2002-09-25,13.28498432148418,13.502325364222678,13.013307758970097,13.453423500061035,1835800,0.0,0.0
2002-09-26,13.524053467201204,13.991337296909023,13.420817161483344,13.931568145751953,2430500,0.0,0.0
2002-09-27,13.850068736881974,14.023941542252434,13.44798761537187,13.567524909973145,993100,0.0,0.0
2002-09-30,13.366484867399926,13.725097787567416,13.121975587120424,13.567524909973145,1336100,0.0,0.0
2002-10-01,13.58925433106317,14.083705320848894,13.431681513739031,13.996768951416016,1393000,0.0,0.0
2002-10-02,13.692498196895638,13.909839224263362,13.39365337744672,13.426254272460938,1778700,0.0,0.0
2002-10-03,13.230647923966146,13.23608157921961,12.37758374008379,12.513422012329102,3340600,0.0,0.0
2002-10-04,12.546020362075716,12.627523101614393,11.980932766728902,12.279777526855469,1498200,0.0,0.0
2002-10-07,12.116769626540526,12.279776123350779,11.546249478613248,11.573416709899902,1886600,0.0,0.0
2002-10-08,11.682085857458054,12.431912307657843,11.682085857458054,12.154803276062012,1762900,0.0,0.0
2002-10-09,12.008101142808963,12.116771117692505,11.60058640517764,11.633187294006348,1491600,0.0,0.0
2002-10-10,11.845093775779658,12.442782222013713,11.671220999354514,12.361279487609863,1635900,0.0,0.0
2002-10-11,12.529716045174254,13.170872554258644,12.529716045174254,12.83942699432373,1715900,0.0,0.0
2002-10-14,12.839429946430526,13.083939192169067,12.752493556026494,12.893765449523926,1175000,0.0,0.0
2002-10-15,13.74682991500533,13.828333690714068,13.49145438869349,13.62729263305664,1793600,0.0,0.0
2002-10-16,13.62729189632627,13.746829171812433,13.225210839112625,13.339314460754395,1305800,0.0,0.0
2002-10-17,13.882668461593607,13.915270387132267,13.486021028145466,13.605559349060059,1780900,0.0,0.0
2002-10-18,13.605555821182616,13.850063981140893,13.344745666318481,13.714225769042969,1394500,0.0,0.0
2002-10-21,13.610994614287687,13.985908539994293,13.475156340546837,13.920706748962402,971100,0.0,0.0
2002-10-22,13.882671118355574,13.920706705429646,13.670763743618934,13.774001121520996,1090600,0.0,0.0
2002-10-23,13.665327045192683,13.850067138671875,13.458853371731934,13.850067138671875,854900,0.0,0.0
2002-10-24,13.86636462701606,14.018502757862711,13.464283652636167,13.486017227172852,1118000,0.0,0.0
2002-10-25,13.496891182678961,13.855504148314466,13.284983803811745,13.817469596862793,1028600,0.0,0.0
2002-10-28,13.991339931736277,14.02937447641214,13.62185972111885,13.703362464904785,752500,0.0,0.0
2002-10-29,13.638158423652799,13.746828385232183,13.268678274283314,13.44798469543457,1036300,0.0,0.0
2002-10-30,13.447985740093857,13.714228565736132,13.426251124271536,13.502321243286133,1348600,0.0,0.0
2002-10-31,13.556654535495758,13.627289952671175,13.257809834859199,13.274110794067383,1326600,0.0,0.0
2002-11-01,13.083935914624378,13.773994247413864,13.083935914624378,13.69249153137207,1353600,0.0,0.0
2002-11-04,13.882665141868282,13.904399753696715,13.545786949434238,13.572954177856445,911500,0.0,0.0
2002-11-05,13.583824732034284,13.687062090179548,13.469721101739715,13.605559349060059,909400,0.0,0.0
2002-11-06,13.746828866216562,13.746828866216562,13.257811431090612,13.480586051940918,1706000,0.0,0.0
2002-11-07,13.48602033961015,13.48602033961015,12.997002881496655,13.040471076965332,1769600,0.0,0.0
2002-11-08,13.12197373342539,13.219777431720807,12.79596175122851,12.893765449523926,1571900,0.0,0.0
2002-11-11,12.795961109699789,12.926366725131441,12.638389298628704,12.687291145324707,749000,0.0,0.0
2002-11-12,12.904627539615696,13.203471131251028,12.806823880865776,13.018731117248535,1109500,0.0,0.0
2002-11-13,12.915497790217373,13.25780963758893,12.785093227582335,13.100237846374512,1301000,0.0,0.0
2002-11-14,13.415384942760731,13.556656837463379,13.35018213121969,13.556656837463379,872200,0.0,0.0
2002-11-15,13.529485616589684,13.659890174865723,13.371913830642374,13.659890174865723,1030700,0.0,0.0
2002-11-18,13.855503939059242,13.855503939059242,13.344751738966963,13.35018539428711,822300,0.0,0.0
2002-11-19,13.333881843273502,13.464286426448455,13.246944418126699,13.339314460754395,899200,0.0,0.0
2002-11-20,13.339314762853569,13.991338729858398,13.323014837314739,13.991338729858398,1453200,0.0,0.0
2002-11-21,13.991345736946693,14.284756979952938,13.909842959344084,14.061981201171875,1727500,0.0,0.0
2002-11-22,14.067403819896805,14.295612039939355,13.936999270781524,14.186942100524902,1080900,0.0,0.0
2002-11-25,14.192375368826307,14.317346262133979,14.083704395989857,14.18150806427002,1334700,0.0,0.0
2002-11-26,14.018512466027747,14.263021826164746,13.909842445361088,13.975044250488281,1196900,0.0,0.0
2002-11-27,14.127179976720749,14.53469478374154,14.040243567465414,14.469491958618164,982400,0.0,0.0
2002-11-29,14.50795613174789,14.579397412829286,14.293634384846932,14.337597846984863,557700,0.3,0.0
2002-12-02,14.562914252278743,14.579400947642064,14.17273856222698,14.200215339660645,1037700,0.0,0.0
2002-12-03,14.205713072590207,14.266162201803251,13.936436629595287,14.002381324768066,1332700,0.0,0.0
2002-12-04,13.90346035520289,14.205710131377101,13.84850680332741,14.046341896057129,828300,0.0,0.0
2002-12-05,14.079313505159089,14.079313505159089,13.80454158782959,13.80454158782959,997000,0.0,0.0
2002-12-06,13.81004019718058,14.0903077617106,13.650672982941154,13.985895156860352,885100,0.0,0.0
2002-12-09,13.848506143681714,13.996882194118456,13.656165576763847,13.727605819702148,830200,0.0,0.0
2002-12-10,13.76057195951023,13.969398061950178,13.73858971284749,13.952911376953125,940600,0.0,0.0
2002-12-11,13.821031969825844,13.980400239630074,13.738600576004227,13.903463363647461,790900,0.0,0.0
2002-12-12,13.864993176188506,13.985893512262455,13.777066230773926,13.777066230773926,769700,0.0,0.0
2002-12-13,13.777063798064567,13.941927577734695,13.661660095649994,13.826522827148438,1027900,0.0,0.0
2002-12-16,13.980397418896981,14.27715058641527,13.903460558437414,14.260664939880371,1037900,0.0,0.0
2002-12-17,14.178232240455145,14.282645875235792,14.068324089050293,14.068324089050293,758800,0.0,0.0
2002-12-18,13.958415503961367,14.095801485394396,13.843011782680113,13.897966384887695,1235300,0.0,0.0
2002-12-19,13.821027691490947,14.123277439504074,13.749587451805935,13.843009948730469,1000600,0.0,0.0
2002-12-20,13.947420981196382,14.040843467772838,13.875980749424553,13.98039436340332,1495300,0.0,0.0
2002-12-23,13.985895156860352,14.095803327466717,13.804545679596457,13.985895156860352,809000,0.0,0.0
2002-12-24,13.936434787170366,13.936434787170366,13.843012274549547,13.892471313476562,241400,0.0,0.0
2002-12-26,13.854001864584145,14.112288180508227,13.81003839245245,13.897966384887695,563700,0.0,0.0
2002-12-27,13.86499029655192,13.941927143939472,13.639677414701078,13.711118698120117,684100,0.0,0.0
2002-12-30,13.79355140944601,13.881478345192663,13.645174312309125,13.837514877319336,845900,0.0,0.0
2002-12-31,13.793550522214948,13.848505115564747,13.623192226185092,13.815531730651855,628300,0.0,0.0
2003-01-02,13.996885457319944,14.244180679321289,13.793554762049514,14.244180679321289,987100,0.0,0.0
2003-01-03,14.244184669707217,14.282652593201217,14.09031192755892,14.11229419708252,639900,0.0,0.0
2003-01-06,14.123275811336718,14.733268705007877,14.123275811336718,14.711287498474121,1359400,0.0,0.0
2003-01-07,14.711290892098662,14.777235575083752,14.590390559672937,14.661831855773926,1125300,0.0,0.0
2003-01-08,14.524438858032227,14.705788220865388,14.458493158742291,14.524438858032227,823400,0.0,0.0
2003-01-09,14.694801209024364,14.837682723999023,14.612369847969806,14.837682723999023,1053500,0.0,0.0
2003-01-10,14.562910423727788,14.837682318515103,14.562910423727788,14.711287498474121,894000,0.0,0.0
2003-01-13,14.83767804352712,14.898128178378526,14.634346438772306,14.727768898010254,676800,0.0,0.0
2003-01-14,14.623360975622846,14.837682723999023,14.584893077008829,14.837682723999023,725700,0.0,0.0
2003-01-15,14.700297339396434,14.700297339396434,14.172735769777876,14.178230285644531,1973600,0.0,0.0
2003-01-16,14.150758485068831,14.167245182975892,13.903463257323086,13.936436653137207,2701100,0.0,0.0
2003-01-17,13.73859694882243,13.903459692939593,13.573734204705266,13.727605819702148,2501900,0.0,0.0
2003-01-21,13.755080823049738,13.82652105134455,13.573731422424316,13.573731422424316,1500700,0.0,0.0
2003-01-22,13.579227544591786,13.656164393596196,13.381392478425937,13.4143648147583,1271200,0.0,0.0
2003-01-23,13.518781661987305,13.562745136978648,13.337432196626521,13.518781661987305,1467800,0.0,0.0
2003-01-24,13.353910549100995,13.392379485852414,13.117607655227527,13.167065620422363,1136700,0.0,0.0
2003-01-27,13.106622268738148,13.293467279220627,13.013199763496909,13.09013557434082,1296900,0.0,0.0
2003-01-28,13.227519094838645,13.227519094838645,13.073647501708656,13.139592170715332,1296400,0.0,0.0
2003-01-29,13.05166281372192,13.287966771319892,12.875808998254989,13.200039863586426,1612600,0.0,0.0
2003-01-30,13.265989610990955,13.271485175854592,12.914281845092773,12.914281845092773,1295900,0.0,0.0
2003-01-31,12.919777629391895,13.265989836306668,12.91428206443492,13.216530799865723,1790000,0.0,0.0
2003-02-03,13.2165311856404,13.397880641826625,13.178063277990576,13.276981353759766,1161900,0.0,0.0
2003-02-04,13.282472113543845,13.282472113543845,12.963736789250685,13.254995346069336,1705400,0.0,0.0
2003-02-05,13.293471116334707,13.45833391520782,13.090139352763897,13.101130485534668,1228600,0.0,0.0
2003-02-06,13.106626051920053,13.255003199809122,12.97473560318714,13.101130485534668,1007100,0.0,0.0
2003-02-07,13.23302354144025,13.255005811312744,12.92527910043159,12.963747024536133,1408500,0.0,0.0
2003-02-10,13.018691372371194,13.282472113543845,12.870314312397268,13.254995346069336,1688900,0.0,0.0
2003-02-11,13.337429310713409,13.337429310713409,12.941757073233767,13.018693923950195,1124500,0.0,0.0
2003-02-12,13.02418579155841,13.172561790328663,12.842836416909078,12.86481761932373,774200,0.0,0.0
2003-02-13,12.89229999889329,13.079145017558861,12.82085974971968,12.996713638305664,1022900,0.0,0.0
2003-02-14,13.04617151185852,13.189053045633493,12.925272236282046,13.161576271057129,1082600,0.0,0.0
2003-02-18,13.200042601298378,13.419859916222538,13.145088010524429,13.342924118041992,1068700,0.0,0.0
2003-02-19,13.298962197660062,13.326438972148365,13.156080664343015,13.271484375,983400,0.0,0.0
2003-02-20,13.38689114324276,13.38689114324276,13.172568287010781,13.18355941772461,774700,0.0,0.0
2003-02-21,13.271481859723021,13.56274043568836,13.167068249747286,13.386886596679688,1154700,0.0,0.0
2003-02-24,13.392384777948083,13.392384777948083,13.0571626767055,13.117612838745117,874600,0.0,0.0
2003-02-25,13.123105877847577,13.25499731620891,12.886802917198338,13.233015060424805,1173900,0.0,0.0
2003-02-26,13.233017186690658,13.233017186690658,12.963740799098245,13.035181045532227,1124900,0.0,0.0
2003-02-27,13.134099039750442,13.331935179758666,13.024190888323949,13.12310791015625,1172400,0.0,0.0
2003-02-28,13.220526831323987,13.459888118568362,13.187127902930033,13.209393501281738,1504600,0.305,0.0
2003-03-03,13.37082360169596,13.432054793462743,13.170427907866662,13.209393501281738,1164500,0.0,0.0
2003-03-04,13.192696850545925,13.259494718891169,13.064665656373753,13.075798988342285,938400,0.0,0.0
2003-03-05,13.02569491540608,13.214957237243652,13.02569491540608,13.214957237243652,1423900,0.0,0.0
2003-03-06,13.214957833055301,13.214957833055301,12.936631001537542,12.953330993652344,981500,0.0,0.0
2003-03-07,12.775199607208856,13.081358640048954,12.775199607208856,13.014559745788574,1481900,0.0,0.0
2003-03-10,12.958894826002991,13.008993729667532,12.74736588570107,12.75293254852295,1357300,0.0,0.0
2003-03-11,12.752936572426679,12.853134411370945,12.597073149431962,12.630473136901855,1257800,0.0,0.0
2003-03-12,12.608199743510141,12.652731974615625,12.418937495878799,12.535835266113281,1763300,0.0,0.0
2003-03-13,12.747366640028243,12.975594520568848,12.680568805677666,12.975594520568848,1168100,0.0,0.0
2003-03-14,13.008994273547374,13.008994273547374,12.708400838992924,12.797465324401855,1758000,0.0,0.0
2003-03-17,12.797465398342634,13.292886734008789,12.630469752669132,13.292886734008789,1686800,0.0,0.0
2003-03-18,13.320725433167226,13.354124363454003,13.09249746303068,13.226094245910645,1337400,0.0,0.0
