Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-03-19,13.226088834690147,13.320719983230065,13.109191033913815,13.298453330993652,1611700,0.0,0.0
2003-03-20,13.298458031323461,13.443188136817636,13.12032899740226,13.304024696350098,1472600,0.0,0.0
2003-03-21,13.304022418909966,13.571215924052428,13.086927828698292,13.537817001342773,1885900,0.0,0.0
2003-03-24,13.220520728556696,13.309585204315757,13.003426201610523,13.042391777038574,1121800,0.0,0.0
2003-03-25,13.081359086330794,13.27062138783758,12.981161272388091,13.164856910705566,1555700,0.0,0.0
2003-03-26,13.164861988940842,13.237227576583855,13.036831871397483,13.226094245910645,2493400,0.0,0.0
2003-03-27,13.226088898543987,13.226088898543987,13.003427683766967,13.086925506591797,1042100,0.0,0.0
2003-03-28,13.086922378648357,13.086922378648357,12.847561231823809,12.908793449401855,1703200,0.0,0.0
2003-03-31,12.680566093725103,12.7974628097045,12.524702744020365,12.558101654052734,3253600,0.0,0.0
2003-04-01,12.66943396825642,12.858696245896608,12.558102841974318,12.836429595947266,1305500,0.0,0.0
2003-04-02,13.02569393470693,13.209389578926846,12.91436385254083,13.120325088500977,1124300,0.0,0.0
2003-04-03,13.120325664300882,13.187124565918065,12.858698844909668,12.858698844909668,1787800,0.0,0.0
2003-04-04,12.858695351222774,13.031257629394531,12.803029791954785,13.031257629394531,1054800,0.0,0.0
2003-04-07,13.287316984841494,13.3541147975661,12.970023658337304,13.008990287780762,1476700,0.0,0.0
2003-04-08,13.008992042726675,13.098056512862565,12.942193159258641,13.031257629394531,1083600,0.0,0.0
2003-04-09,13.008992623492588,13.237220471121205,12.752931464121286,12.76406478881836,795700,0.0,0.0
2003-04-10,12.786334323919522,13.014562242007417,12.786334323919522,12.94776439666748,1076000,0.0,0.0
2003-04-11,13.109187388627108,13.192686249562614,12.87539291381836,12.87539291381836,1010500,0.0,0.0
2003-04-14,12.87539763505782,13.270622253417969,12.87539763505782,13.270622253417969,1520400,0.0,0.0
2003-04-15,13.270623891756127,13.471019557452447,13.181559387387239,13.398653984069824,1378400,0.0,0.0
2003-04-16,13.426484294974655,13.493282127408552,13.114757537841797,13.114757537841797,970800,0.0,0.0
2003-04-17,13.025689133845734,13.13702023671115,12.641597996865341,12.914359092712402,3748900,0.0,0.0
2003-04-21,12.986723014314185,13.042388563380625,12.825294089926752,12.869826316833496,2145500,0.0,0.0
2003-04-22,12.853134353789518,13.125894546508789,12.613773086657808,13.125894546508789,2906000,0.0,0.0
2003-04-23,13.148162309514957,13.226093496345111,12.975598879058488,13.209393501281738,1583000,0.0,0.0
2003-04-24,13.209392642572174,13.359689403173732,12.919932450687558,13.192693710327148,1513100,0.0,0.0
2003-04-25,13.159291029095334,13.304021095416132,13.07022653624138,13.08135986328125,1760600,0.0,0.0
2003-04-28,13.137022551827004,13.359683735064966,12.975592530396812,13.281752586364746,1279600,0.0,0.0
2003-04-29,13.33185031116933,13.387514805777228,13.24835144579313,13.30958366394043,1646100,0.0,0.0
2003-04-30,13.309580701044117,13.526675154536791,13.242782897691884,13.42091178894043,2192300,0.0,0.0
2003-05-01,13.387517509562244,13.526680897652215,13.248354121472273,13.432049751281738,1127200,0.0,0.0
2003-05-02,13.41534850807842,13.905203082420154,13.381949597988172,13.777173042297363,1747700,0.0,0.0
2003-05-05,13.782749038514348,13.849546903933115,13.676984512912883,13.793882369995117,1662600,0.0,0.0
2003-05-06,13.793872087166845,13.999833257359924,13.78273876398556,13.977567672729492,1488100,0.0,0.0
2003-05-07,13.977567948051924,13.977567948051924,13.643575678159552,13.843971252441406,1250200,0.0,0.0
2003-05-08,13.721512433599026,13.877375839792931,13.710379105642478,13.760478019714355,1119900,0.0,0.0
2003-05-09,13.816140163679957,13.972003531133087,13.777174587249757,13.916337966918945,1326000,0.0,0.0
2003-05-12,13.916339126287722,14.317129310901139,13.832841303876478,14.194665908813477,1607700,0.0,0.0
2003-05-13,14.194665203770896,14.400627479772165,14.033235168292556,14.27259635925293,1240100,0.0,0.0
2003-05-14,14.305998406479766,14.344963989860348,14.139001684049749,14.250332832336426,1443100,0.0,0.0
2003-05-15,14.378358236272872,14.46185603948243,14.305993756619833,14.439590454101562,1687200,0.0,0.0
2003-05-16,14.439597977812245,14.467430239473293,14.23363563162922,14.255902290344238,1383500,0.0,0.0
2003-05-19,14.255896808343866,14.417325775020531,13.96643672675472,14.027668952941895,1084200,0.0,0.0
2003-05-20,14.04437498072962,14.205805090769958,13.96644378925241,14.088907241821289,1021000,0.0,0.0
2003-05-21,13.97200820594681,14.161270550559692,13.955308212575316,14.022107124328613,1916500,0.0,0.0
2003-05-22,14.022106559904637,14.23363449209898,14.022106559904637,14.07777214050293,1342500,0.0,0.0
2003-05-23,14.116731969164958,14.472989840878428,14.088898659354713,14.38949203491211,1813500,0.0,0.0
2003-05-27,14.38949452526872,14.612155733625102,14.239197811478517,14.528657913208008,1515300,0.0,0.0
2003-05-28,14.528652127438335,14.72904660428945,14.484119903501202,14.534218788146973,2025400,0.0,0.0
2003-05-29,14.545355551550056,14.651120014298373,14.328261025353461,14.367226600646973,1997200,0.0,0.0
2003-05-30,14.50082777824567,14.762455684448645,14.484128847540031,14.695656776428223,3042600,0.0,0.0
2003-06-02,14.867424889625381,15.194057670924197,14.726634879166538,14.968793869018555,1917600,0.305,0.0
2003-06-03,15.03637011516035,15.126475615359324,14.940632886931153,15.120843887329102,1489400,0.0,0.0
2003-06-04,15.120842733446494,15.329211283952507,15.087053441985937,15.306685447692871,1449000,0.0,0.0
2003-06-05,15.306684381453593,15.334841943352279,15.03073619310637,15.289789199829102,1316100,0.0,0.0
2003-06-06,15.2954215784589,15.441843269680758,15.098315414347084,15.154631614685059,2035500,0.0,0.0
2003-06-09,15.15462582279702,15.160257548092668,14.754782994081943,14.811098098754883,1629200,0.0,0.0
2003-06-10,14.856163412120477,14.923743098775446,14.749163763285571,14.867426872253418,1142400,0.0,0.0
2003-06-11,14.86741302031307,15.14336109161377,14.782939296305376,15.14336109161377,1182300,0.0,0.0
2003-06-12,15.171524564816057,15.188418670532263,14.91810223765274,15.019471168518066,1018700,0.0,0.0
2003-06-13,15.053258688822341,15.053258688822341,14.76041538380642,14.833626747131348,946300,0.0,0.0
2003-06-16,14.991312779374441,15.199681282043457,14.923733137825973,15.199681282043457,1202300,0.0,0.0
2003-06-17,15.205313966006335,15.205313966006335,14.957523363578314,15.03636646270752,976000,0.0,0.0
2003-06-18,15.0363714654438,15.064529033981204,14.698475272283035,14.9124755859375,923700,0.0,0.0
2003-06-19,14.912470049590182,14.940628681815905,14.613996066991445,14.625258445739746,903800,0.0,0.0
2003-06-20,14.811102202719036,14.867418397138232,14.636522966747389,14.642154693603516,1464000,0.0,0.0
2003-06-23,14.63652234652454,14.69847026517482,14.422522105770339,14.433784484863281,1111300,0.0,0.0
2003-06-24,14.388740539550781,14.585846795053397,14.388740539550781,14.388740539550781,1232400,0.0,0.0
2003-06-25,14.388733784439964,14.5351554748112,14.281734185975816,14.287365913391113,1379300,0.0,0.0
2003-06-26,14.287369000949008,14.332421755865303,14.191631762484082,14.242316246032715,1560700,0.0,0.0
2003-06-27,14.264841638776847,14.366210602693068,14.191631317138672,14.191631317138672,1004900,0.0,0.0
2003-06-30,14.383097170383898,14.473202623401946,14.169095913859737,14.231043815612793,1180300,0.0,0.0
2003-07-01,14.231047950332185,14.383101349281214,14.000152525620864,14.366206169128418,1364600,0.0,0.0
2003-07-02,14.433792042510998,14.490108264031415,14.287371370357535,14.473214149475098,1085200,0.0,0.0
2003-07-03,14.360573209824041,14.602732067185746,14.315520474092231,14.37183666229248,654000,0.0,0.0
2003-07-07,14.484467489912142,14.670310152983754,14.445046481706333,14.585836410522461,911100,0.0,0.0
2003-07-08,14.501363686372533,14.754786005694092,14.478836780591955,14.625258445739746,881200,0.0,0.0
2003-07-09,14.585836824830162,14.636521286575002,14.360573147154172,14.495731353759766,998200,0.0,0.0
2003-07-10,14.377475561078514,14.484475190482199,14.332422802871045,14.461949348449707,997800,0.0,0.0
2003-07-11,14.473211517483207,14.614001508609922,14.371842552009191,14.490105628967285,819000,0.0,0.0
2003-07-14,14.720997642557343,14.94063070712282,14.670313171822398,14.743524551391602,1395900,0.0,0.0
2003-07-15,14.895574239687026,14.901204891345786,14.512625478379313,14.65904712677002,1460500,0.0,0.0
2003-07-16,14.726629559215322,14.754788195620389,14.467576549141597,14.557682037353516,1098400,0.0,0.0
2003-07-17,14.5351536740882,14.574574686969347,14.304258249376879,14.366206169128418,1129200,0.0,0.0
2003-07-18,14.64215122759765,14.833625598812963,14.557677493036026,14.77730941772461,1597700,0.0,0.0
2003-07-21,14.664681022521362,14.75478650038068,14.52952173159036,14.57457447052002,905300,0.0,0.0
2003-07-22,14.597102866395328,14.850525220070057,14.552050122868947,14.743524551391602,1043400,0.0,0.0
2003-07-23,14.78293686125462,14.867410571347776,14.630883538602042,14.82798957824707,1094600,0.0,0.0
2003-07-24,14.951883507634157,15.120831993218356,14.749146828731146,14.782936096191406,1122400,0.0,0.0
2003-07-25,14.782941355751403,15.109573921788998,14.737888625061453,15.098310470581055,1100300,0.0,0.0
2003-07-28,15.041997607669678,15.177156903703983,14.901207658930836,14.985682487487793,1220300,0.0,0.0
2003-07-29,15.03636695496514,15.171525176857381,14.963155580101388,14.985682487487793,1529700,0.0,0.0
2003-07-30,15.092676642380816,15.148992816433173,15.008202918373122,15.14336109161377,1373600,0.0,0.0
2003-07-31,15.182789177782954,15.334842596452827,15.120842324139145,15.154631614685059,1528500,0.0,0.0
2003-08-01,15.154633569513617,15.154633569513617,14.8054750158354,14.991317749023438,1447000,0.0,0.0
2003-08-04,14.991310906531064,15.199679383168899,14.737888625061453,15.098310470581055,1494900,0.0,0.0
2003-08-05,15.098313317760516,15.098313317760516,14.839260335977585,14.856154441833496,1314300,0.0,0.0
2003-08-06,14.856152797320343,15.053258912242736,14.670310134483097,14.951889991760254,1025700,0.0,0.0
2003-08-07,14.918106808539871,15.064528523081862,14.766053365652919,14.963159561157227,1094600,0.0,0.0
2003-08-08,15.03636646270752,15.48689385426571,14.968786816902776,15.03636646270752,1020300,0.0,0.0
2003-08-11,15.109577786048387,15.160262255304811,14.946261998332654,15.075788497924805,705100,0.0,0.0
2003-08-12,15.075783607977947,15.261626243591309,15.008203979508654,15.261626243591309,846500,0.0,0.0
2003-08-13,15.261635626171211,15.261635626171211,14.991319094391793,15.064529418945312,767300,0.0,0.0
2003-08-14,15.120834638192797,15.28978207918826,15.07578191565123,15.216571807861328,874200,0.0,0.0
2003-08-15,15.216573039738588,15.244730590803485,15.120835862319531,15.210941314697266,447900,0.0,0.0
2003-08-18,15.233469189308314,15.391154289245605,15.233469189308314,15.391154289245605,658200,0.0,0.0
2003-08-19,15.700892469150817,15.700892469150817,15.205312389809112,15.3348388671875,658200,0.0,0.0
2003-08-20,15.33483545019421,15.430572623911182,15.23909827647724,15.346098899841309,543000,0.0,0.0
2003-08-21,15.396790833927927,15.52631734541102,15.346106360018508,15.368633270263672,797900,0.0,0.0
2003-08-22,15.368626593880975,15.447468597204393,15.16025706120114,15.165888786315918,1197900,0.0,0.0
2003-08-25,15.165899662270832,15.256005180441372,15.098319986571672,15.239109992980957,973400,0.0,0.0
2003-08-26,15.205309001677627,15.379888174640922,15.103940103137107,15.346098899841309,889900,0.0,0.0
2003-08-27,15.301055799110674,15.301055799110674,15.210950293544705,15.284160614013672,1704300,0.0,0.0
2003-08-28,15.41800317363709,15.429394644813701,15.235743980213233,15.400917053222656,1096900,0.305,0.0
2003-08-29,15.332565160533555,15.50912857055664,15.332565160533555,15.50912857055664,707400,0.0,0.0
2003-09-02,15.51483131583621,15.56039612244444,15.32687635278343,15.5319185256958,1286800,0.0,0.0
2003-09-03,15.457881927490234,15.57749027713034,15.338274664201293,15.457881927490234,1322300,0.0,0.0
2003-09-04,15.531913617613853,15.531913617613853,15.378132036524526,15.38952350616455,1677900,0.0,0.0
2003-09-05,15.321183828977597,15.446487888189186,15.321183828977597,15.412313461303711,1144900,0.0,0.0
2003-09-08,15.4350854754732,15.49204172690634,15.361042022705078,15.361042022705078,1204400,0.0,0.0
2003-09-09,15.349654136678867,15.349654136678867,15.230045880591206,15.23574161529541,1023800,0.0,0.0
2003-09-10,15.241442788502091,15.241442788502091,14.751620292663574,14.751620292663574,2579100,0.0,0.0
2003-09-11,14.797186146963472,14.808577621242462,14.614926903902766,14.677578926086426,2463300,0.0,0.0
2003-09-12,14.654790593225895,14.802876445392334,14.557965270130548,14.745920181274414,1128000,0.0,0.0
2003-09-15,14.831361272501587,14.831361272501587,14.65479667186407,14.740230560302734,1019300,0.0,0.0
2003-09-16,14.808575252243381,14.916792067880253,14.7857923073301,14.871227264404297,1140000,0.0,0.0
2003-09-17,14.871224891693075,14.871224891693075,14.666182765590543,14.70605182647705,1254000,0.0,0.0
2003-09-18,14.785793409355149,15.053487600285136,14.751620075788804,14.985139846801758,1315600,0.0,0.0
2003-09-19,15.030701481550679,15.08196201425737,14.882615618881404,14.973746299743652,995400,0.0,0.0
2003-09-22,14.780095100402832,14.819964160752868,14.671878303488148,14.780095100402832,980600,0.0,0.0
2003-09-23,14.825659805496334,14.848441659978539,14.71174727403408,14.797181129455566,715700,0.0,0.0
2003-09-24,14.7459239928914,14.808576008250828,14.535187173438048,14.586447715759277,1106100,0.0,0.0
2003-09-25,14.575048185426446,14.666177746652984,14.478222890829493,14.535179138183594,1527700,0.0,0.0
2003-09-26,14.535179226271199,14.609221587835206,14.466831511762056,14.5636568069458,1499500,0.0,0.0
2003-09-29,14.55796379557901,14.654789108867087,14.466834216760853,14.609224319458008,988300,0.0,0.0
2003-09-30,14.59213547397047,14.66617783553448,14.438353931087454,14.5636568069458,1396700,0.0,0.0
2003-10-01,14.56936084830071,14.985139846801758,14.552273638342193,14.985139846801758,1261900,0.0,0.0
2003-10-02,14.98514095240179,14.98514095240179,14.751621164159802,14.882619857788086,1027500,0.0,0.0
2003-10-03,15.059181875283272,15.06487761138328,14.808574918635886,14.848443984985352,1998900,0.0,0.0
2003-10-06,14.859833505745707,15.036396956256725,14.808572973927921,14.979440689086914,889100,0.0,0.0
2003-10-07,14.865529311829478,15.17878715322829,14.837050634933847,15.150309562683105,1374300,0.0,0.0
2003-10-08,15.150315214625842,15.150315214625842,14.950968747390466,15.064881324768066,870400,0.0,0.0
2003-10-09,15.127531140733256,15.2870085199436,14.968054847873681,15.053488731384277,902300,0.0,0.0
2003-10-10,15.053482080139604,15.121828722209429,14.922483444213865,14.922483444213867,750800,0.0,0.0
2003-10-13,15.059180673427308,15.201570805511738,15.02500625955469,15.110441207885742,983300,0.0,0.0
2003-10-14,15.167400450359017,15.167400450359017,14.985141206335372,15.093358039855957,923000,0.0,0.0
2003-10-15,15.093353540519566,15.093353540519566,14.876921024347828,14.945267677307129,1115900,0.0,0.0
2003-10-16,14.819963633882098,15.173090515585761,14.819963633882098,15.121829986572266,1263200,0.0,0.0
2003-10-17,15.12182934355724,15.195872809583959,14.928178705818587,15.087656021118164,1455900,0.0,0.0
2003-10-20,15.076267353579771,15.116137504577637,14.956660159637782,15.116137504577637,876600,0.0,0.0
2003-10-21,15.116138858936042,15.43509249104246,15.04779110888078,15.269919395446777,2162600,0.0,0.0
2003-10-22,15.178788971207092,15.235745245469618,15.093355102988593,15.167397499084473,941000,0.0,0.0
2003-10-23,15.138913837100988,15.366737756483406,15.10474052078116,15.361042022705078,1098000,0.0,0.0
2003-10-24,15.361050764090338,15.361050764090338,15.121835241022879,15.315485954284668,940700,0.0,0.0
2003-10-27,15.440790183510032,16.37486933904413,15.440790183510032,15.771135330200195,6083600,0.0,0.0
2003-10-28,15.776826543916595,15.92491132036277,15.725566011165819,15.810999870300293,3070000,0.0,0.0
2003-10-29,15.81100612113693,16.01035259549541,15.719876490518923,15.976178169250488,1765200,0.0,0.0
2003-10-30,16.027433094415066,16.118562693033944,15.953390702918664,16.016042709350586,1707200,0.0,0.0
2003-10-31,16.1071693725876,16.221080806926643,15.993256851898241,16.0900821685791,1285100,0.0,0.0
2003-11-03,16.545737356862094,16.545737356862094,16.090089246372393,16.471694946289062,2158700,0.0,0.0
2003-11-04,16.4603005386332,16.500169605402338,16.2780413269168,16.443214416503906,1420600,0.0,0.0
2003-11-05,16.44321511664875,16.460301239505565,16.260954810821197,16.346389770507812,1627500,0.0,0.0
2003-11-06,16.346386799714484,16.574210782655882,16.03312787261342,16.551427841186523,2068900,0.0,0.0
2003-11-07,16.545730510751028,16.648251564778867,16.31790654977268,16.32929801940918,1169100,0.0,0.0
2003-11-10,15.873648824228445,16.23247139819442,15.873648824228445,16.118558883666992,1412400,0.0,0.0
2003-11-11,16.11855989573655,16.124255630455576,15.896431673446111,16.044517517089844,1715100,0.0,0.0
2003-11-12,16.016038075616457,16.067297509452587,15.896429833064971,15.970473289489746,1836100,0.0,0.0
2003-11-13,15.947694778442381,15.987563841572408,15.822391853412226,15.947694778442383,1600900,0.0,0.0
2003-11-14,15.970477204008313,16.090084389526485,15.810999870300293,15.810999870300293,1119500,0.0,0.0
2003-11-17,15.810999139476191,15.850868199472734,15.623044223527913,15.793911933898926,1046200,0.0,0.0
2003-11-18,15.82239259461909,15.873653131430588,15.691392841461626,15.719871520996094,1321100,0.0,0.0
2003-11-19,15.725561733888908,16.05590669601364,15.662909747267785,15.919212341308594,1474200,0.0,0.0
2003-11-20,15.833784565325132,15.95339285864372,15.680004025845022,15.697090148925781,1197600,0.0,0.0
2003-11-21,15.776825814672069,15.867955405049997,15.691390873136156,15.793911933898926,1170200,0.0,0.0
2003-11-24,15.947699381672738,16.01035140544728,15.86226549511251,15.936307907104492,1173400,0.0,0.0
2003-11-25,15.890746612396029,16.010354949134772,15.83379031329906,15.867964744567871,2031300,0.0,0.0
2003-11-26,15.947695358364406,16.027433487524057,15.885043350395803,16.010347366333008,2055600,0.0,0.0
2003-11-28,16.036262900192682,16.053536447944932,15.863519734799215,16.0017147064209,739300,0.305,0.0
2003-12-01,16.122631526868364,16.13990617030903,15.94413127104997,16.093841552734375,1751100,0.0,0.0
2003-12-02,16.09384444932768,16.237796542440567,16.05929515622812,16.151424407958984,1531100,0.0,0.0
2003-12-03,16.151421846343883,16.433568870571865,16.134148300801,16.295373916625977,1488300,0.0,0.0
2003-12-04,16.324161442163927,16.40477423255808,16.24354755350288,16.381742477416992,1363900,0.0,0.0
2003-12-05,16.393254433270066,16.554481079156112,16.237787097818057,16.289609909057617,1034200,0.0,0.0
2003-12-08,16.335676525077623,16.554483123119724,16.329918312199304,16.531450271606445,1044700,0.0,0.0
2003-12-09,16.554482713072897,16.62358016763441,16.295368631300697,16.329917907714844,1394200,0.0,0.0
2003-12-10,16.393264435076812,16.410539082118444,16.076570260518306,16.122634887695312,1509800,0.0,0.0
2003-12-11,16.209001352311326,16.43356730741235,16.209001352311326,16.32416343688965,1032300,0.0,0.0
2003-12-12,16.427814247822067,16.439329581279377,16.301135695385273,16.341442108154297,826000,0.0,0.0
2003-12-15,16.5084189628689,16.525693601969003,16.12838568880143,16.139902114868164,1098000,0.0,0.0
2003-12-16,16.20323738562889,16.335674065355143,16.20323738562889,16.31839942932129,1000200,0.0,0.0
2003-12-17,16.22627753792017,16.301132131229316,16.11687365699098,16.295373916625977,823800,0.0,0.0
2003-12-18,16.35295701936777,16.35295701936777,16.168698521974804,16.30689239501953,1093000,0.0,0.0
2003-12-19,16.306890345832656,16.3759878228056,16.22051932331683,16.295373916625977,1049500,0.0,0.0
2003-12-22,16.197481211327506,16.352949660390827,16.16869124591583,16.329917907714844,701100,0.0,0.0
2003-12-23,16.358707427978516,16.456594845288024,16.29536818787626,16.358707427978516,986700,0.0,0.0
2003-12-24,16.358710863998084,16.445081874291148,16.255065212339616,16.393259048461914,257400,0.0,0.0
2003-12-26,16.352955047876602,16.462358929364314,16.335681502245535,16.433568954467773,237700,0.0,0.0
2003-12-29,16.445081280226784,16.669647216796875,16.427807737752353,16.669647216796875,968700,0.0,0.0
2003-12-30,16.669646078193853,16.83662986755371,16.640855012258108,16.83662986755371,1274400,0.0,0.0
2003-12-31,16.84239355927652,16.9345228037052,16.790570722001984,16.882699966430664,1430500,0.0,0.0
2004-01-02,16.88268961285338,16.89996424744002,16.640850219973128,16.71570587158203,1349900,0.0,0.0
2004-01-05,16.744510857113617,16.796333709111675,16.566010532602263,16.76178550720215,1563300,0.0,0.0
2004-01-06,16.669644420364268,16.78480537785366,16.646611569906334,16.727224349975586,1887400,0.0,0.0
2004-01-07,16.727228000453188,16.7848090408975,16.68692160162227,16.779050827026367,2416100,0.0,0.0
2004-01-08,16.784803097253445,16.825109481811523,16.669642155411307,16.825109481811523,1592700,0.0,0.0
2004-01-09,16.698435130236373,16.830870731478353,16.554483103251577,16.65812873840332,2934600,0.0,0.0
2004-01-12,16.72146371861787,16.790560058925184,16.612059898487008,16.750253677368164,2653400,0.0,0.0
2004-01-13,16.756019878325414,16.784809850803256,16.4853893046587,16.583276748657227,1261400,0.0,0.0
2004-01-14,16.686923880281654,16.756021357903737,16.583278212982105,16.744504928588867,1692200,0.0,0.0
2004-01-15,17.159084369942715,17.320311065539975,16.617825438524005,17.228181838989258,3337900,0.0,0.0
2004-01-16,17.27424775910156,17.665797550697263,17.21666671358447,17.441232681274414,2626600,0.0,0.0
2004-01-20,17.533361434936523,17.613974237493956,17.39516649017083,17.533361434936523,1518500,0.0,0.0
2004-01-21,17.470022433469364,17.838539362880493,17.470022433469364,17.7924747467041,2458100,0.0,0.0
2004-01-22,17.73489117644777,17.999763505444204,17.706101207287407,17.936424255371094,2373500,0.0,0.0
2004-01-23,17.907638691045936,18.080380745032233,17.81550944915095,17.91915512084961,2386200,0.0,0.0
2004-01-26,17.9191519827871,18.120683977722415,17.68306960622415,18.08037757873535,1900100,0.0,0.0
2004-01-27,17.98249610750919,18.39707885930159,17.855818654610047,18.103416442871094,2287500,0.0,0.0
2004-01-28,18.172501952859154,18.299180428160565,17.850049748782915,17.896114349365234,2259100,0.0,0.0
2004-01-29,17.994009718039084,18.05159076879025,17.677315586308474,17.91915512084961,2403200,0.0,0.0
2004-01-30,17.855808034117107,18.08037282559039,17.803985220966855,17.901872634887695,1726900,0.0,0.0
2004-02-02,17.86732590807136,18.14371353511233,17.83853484383784,17.994003295898438,1200700,0.0,0.0
2004-02-03,17.965217686620086,17.97097480259613,17.706103537015473,17.907636642456055,1617300,0.0,0.0
2004-02-04,17.74065628934347,17.90764125056207,17.677318112904818,17.70610809326172,1525600,0.0,0.0
2004-02-05,17.706104377586083,17.76368542448369,17.56215230947563,17.648523330688477,1639900,0.0,0.0
2004-02-06,17.68882042317035,18.022789001464844,17.68882042317035,18.022789001464844,1248100,0.0,0.0
2004-02-09,17.953702330360624,18.063106210979374,17.873089522676878,17.970975875854492,927600,0.0,0.0
2004-02-10,17.970975959499313,18.13796088849816,17.942185984697442,18.10917091369629,1369400,0.0,0.0
2004-02-11,18.045832338317744,18.420107516328528,17.97673485858833,18.339494705200195,1541900,0.0,0.0
2004-02-12,18.195536819311283,18.333730636377425,18.195536819311283,18.264633178710938,1247000,0.0,0.0
2004-02-13,18.253114332126913,18.420098083707067,18.212806848936346,18.224323272705078,998200,0.0,0.0
2004-02-17,18.32797430169319,18.408587095343194,18.264635050529936,18.391313552856445,909400,0.0,0.0
2004-02-18,18.34525072648441,18.4201053138293,18.247363282561366,18.31645965576172,830500,0.0,0.0
2004-02-19,18.397073293944914,18.6158810352581,18.339492251585284,18.42586326599121,1461400,0.0,0.0
2004-02-20,18.425865274098857,18.50072096680449,18.230090367700182,18.368284225463867,1161700,0.0,0.0
2004-02-23,18.368280951048966,18.494958356850116,18.25887708797204,18.281909942626953,1115000,0.0,0.0
2004-02-24,18.224334151645436,18.39707731649489,18.224334151645436,18.310705184936523,1228900,0.0,0.0
2004-02-25,18.362527426496342,18.71377086180967,18.310704588556106,18.592851638793945,1418400,0.0,0.0
2004-02-26,18.512236818174607,19.001672970622394,18.512236818174607,18.823171615600586,2467000,0.0,0.0
2004-02-27,18.77666240924102,19.032444994277355,18.759223493920537,18.846420288085938,1939200,0.31,0.0
2004-03-01,18.846419024340367,18.99756367219284,18.7301566399158,18.9219913482666,1691500,0.0,0.0
2004-03-02,18.84061127332538,19.01500710900457,18.7534122467041,18.7534122467041,1123900,0.0,0.0
2004-03-03,18.712720769676704,19.00919569898288,18.683655165398157,18.974315643310547,1219900,0.0,0.0
2004-03-04,18.921991989309408,19.032444362842643,18.823168515688,18.9975643157959,946300,0.0,0.0
2004-03-05,18.85223568042571,19.317291925239225,18.85223568042571,19.14870834350586,1432500,0.0,0.0
2004-03-08,19.05569629425792,19.11964194102732,18.881300486972368,18.892927169799805,1146500,0.0,0.0
2004-03-09,18.892925909599846,18.892925909599846,18.555759891564396,18.724342346191406,1797100,0.0,0.0
2004-03-10,18.782479115385787,18.782479115385787,18.25347607523466,18.334861755371094,1726700,0.0,0.0
2004-03-11,18.224413442747004,18.422062670050405,17.78842269583335,17.910499572753906,2238800,0.0,0.0
2004-03-12,18.026762683130848,18.24766415492601,17.991883736801444,18.20115852355957,1370500,0.0,0.0
2004-03-15,18.422056282495504,18.422056282495504,17.67796526660314,17.759349822998047,1668800,0.0,0.0
2004-03-16,17.9395646826056,18.17790618088933,17.881432366462366,18.119773864746094,1318300,0.0,0.0
2004-03-17,18.189530255387925,18.346486045032794,18.177903572071553,18.30579376220703,940800,0.0,0.0
2004-03-18,18.305797164942387,18.305797164942387,18.01513668069348,18.13721466064453,1318200,0.0,0.0
2004-03-19,18.143021326622826,18.15464800853225,17.770976375772634,17.817481994628906,1566600,0.0,0.0
