Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-03-22,17.701223813145546,17.782608393368182,17.457068963695892,17.526826858520508,1073200,0.0,0.0
2004-03-23,17.6430914949372,17.672157099650498,17.50357459650622,17.526826858520508,1091900,0.0,0.0
2004-03-24,17.544271317875964,17.555898006210604,17.317556439260645,17.398941040039062,1256600,0.0,0.0
2004-03-25,17.45706726522128,17.71284766640121,17.381494926268672,17.672155380249023,1036100,0.0,0.0
2004-03-26,17.614024621997736,17.619837964644123,17.364057540893555,17.364057540893555,1789700,0.0,0.0
2004-03-29,17.47450230568732,17.584953564152357,17.433810028563727,17.46868896484375,1667600,0.0,0.0
2004-03-30,17.526813003000655,17.596571951460284,17.445428487115144,17.49774742126465,1736000,0.0,0.0
2004-03-31,17.573325752469515,17.707029256930067,17.451248928948488,17.608205795288086,2053200,0.0,0.0
2004-04-01,17.712840775174442,17.78259974485374,17.60820398382731,17.707027435302734,1500600,0.0,0.0
2004-04-02,17.81748234168952,17.82329568275747,17.148963641815705,17.28266716003418,2842700,0.0,0.0
2004-04-05,17.28267032082921,17.32917594909668,17.085021123497064,17.32917594909668,2140900,0.0,0.0
2004-04-06,17.207100585485822,17.428002061750817,17.207100585485822,17.38149642944336,1699800,0.0,0.0
2004-04-07,17.35824666857625,17.375685590215483,17.17803634723696,17.25360870361328,1314700,0.0,0.0
2004-04-08,17.323362432301387,17.381494744245007,17.131526579034578,17.166406631469727,1061400,0.0,0.0
2004-04-12,17.20128568704157,17.32917588712434,17.03851543429671,17.125713348388672,1172100,0.0,0.0
2004-04-13,17.224534287798495,17.224534287798495,16.7187858282292,16.788543701171875,1914200,0.0,0.0
2004-04-14,16.649031517166307,16.840867384747728,16.43394338834135,16.526954650878906,1770400,0.0,0.0
2004-04-15,16.800173997857918,17.178032365816097,16.410688945647085,16.643217086791992,2712500,0.0,0.0
2004-04-16,16.97457006294313,17.24197713432174,16.823426501771124,17.009449005126953,2235500,0.0,0.0
2004-04-19,17.0792109762981,17.14896998613963,16.8873750852112,17.01526641845703,1640900,0.0,0.0
2004-04-20,17.009446068696725,17.294293116383393,16.98037936457683,17.1082706451416,1901700,0.0,0.0
2004-04-21,17.055959964767283,17.422191744180697,17.026894355321524,17.265235900878906,2150500,0.0,0.0
2004-04-22,17.183839318661747,17.66052210796442,17.131520367759627,17.555885314941406,1949300,0.0,0.0
2004-04-23,17.48612669877812,17.561697902290927,17.317544271504357,17.521005630493164,1507700,0.0,0.0
2004-04-26,17.521014582440085,17.63146588288166,17.3814976755158,17.428003311157227,1164100,0.0,0.0
2004-04-27,17.55589464075752,17.747730526376138,17.375684332462892,17.428003311157227,1272000,0.0,0.0
2004-04-28,17.39312613473494,17.39312613473494,17.212916916851,17.265235900878906,1659500,0.0,0.0
2004-04-29,17.358245006926555,17.515200830564233,17.189661388672658,17.25942039489746,1485800,0.0,0.0
2004-04-30,17.276861479388053,17.387312791089403,17.212916916851,17.265235900878906,1149200,0.0,0.0
2004-05-03,17.288477571090777,17.52681897057588,17.207093027495254,17.521005630493164,1663000,0.0,0.0
2004-05-04,17.439628935598865,17.67797044234951,17.35824435537623,17.526826858520508,1725900,0.0,0.0
2004-05-05,17.619830069425284,17.800040284368166,17.619830069425284,17.71865463256836,2042700,0.0,0.0
2004-05-06,17.544267804036267,17.643092417523633,17.352431920064532,17.486135482788086,1870900,0.0,0.0
2004-05-07,17.43962485709423,17.491943820368032,17.09083213819605,17.16059112548828,1903700,0.0,0.0
2004-05-10,17.09664894402755,17.218726919331658,16.881560814788557,17.073396682739258,1844600,0.0,0.0
2004-05-11,17.009453075238415,17.14896998613963,16.933880722178273,17.01526641845703,2248900,0.0,0.0
2004-05-12,16.92225765856259,17.445446429364658,16.92225765856259,17.39312744140625,1680400,0.0,0.0
2004-05-13,17.32336432962079,17.660530445283527,17.288485382147197,17.509387969970703,2264800,0.0,0.0
2004-05-14,17.439622989766114,17.747723395079944,17.439622989766114,17.643085479736328,1535200,0.0,0.0
2004-05-17,17.538454386127118,17.544267729105286,17.311739553887488,17.40475082397461,1297400,0.0,0.0
2004-05-18,17.439624206922016,17.88724149434056,17.439624206922016,17.82910919189453,1967000,0.0,0.0
2004-05-19,17.991878376185696,18.195339759804714,17.800042565358208,17.80585479736328,1780200,0.0,0.0
2004-05-20,17.770979225816593,18.177904287656187,17.718660257614882,17.99769401550293,1754800,0.0,0.0
2004-05-21,18.108141572911112,18.47437427506914,18.032570361471326,18.323230743408203,2523600,0.0,0.0
2004-05-24,18.334859208064575,18.456936048136352,18.143022272897827,18.259286880493164,1423800,0.0,0.0
2004-05-25,18.282541073275738,18.509255848691648,18.15464977737423,18.497629165649414,1257300,0.0,0.0
2004-05-26,18.398810170169437,18.75922969256723,18.369744562510103,18.741790771484375,2075000,0.0,0.0
2004-05-27,18.870912379224812,18.911999721212556,18.371991136514442,18.42481803894043,2664200,0.31,0.0
2004-05-28,18.195904258749422,18.471777242861563,18.078510880229324,18.436559677124023,1411700,0.0,0.0
2004-06-01,18.25460237928705,18.371994647465225,18.084382079041166,18.195905685424805,2126200,0.0,0.0
2004-06-02,18.195910792965503,18.219389924919454,18.10199650424296,18.107866287231445,2160000,0.0,0.0
2004-06-03,18.107858691859498,18.113728472385898,17.831984604849577,17.837854385375977,2368200,0.0,0.0
2004-06-04,18.019816543928897,18.037424768229794,17.873075370507806,17.920032501220703,1610700,0.0,0.0
2004-06-07,17.990461471853408,18.225247044952546,17.990461471853408,18.21350860595703,941300,0.0,0.0
2004-06-08,18.148946592662874,18.195903718768168,18.055032340452282,18.13720703125,1239000,0.0,0.0
2004-06-09,18.13720647494533,18.154815816524525,17.820246163342944,17.837854385375977,1414800,0.0,0.0
2004-06-10,17.99633730389022,17.99633730389022,17.86133569389593,17.966989517211914,1150400,0.0,0.0
2004-06-14,17.966990162038012,17.966990162038012,17.626550674438477,17.626550674438477,1355000,0.0,0.0
2004-06-15,17.831996161173596,17.984607195123612,17.655907109448826,17.73221206665039,2145200,0.0,0.0
2004-06-16,17.82611947618704,17.82611947618704,17.603072250170833,17.60894203186035,1712700,0.0,0.0
2004-06-17,17.60894203186035,17.708726081489417,17.462200848261517,17.60894203186035,1163300,0.0,0.0
2004-06-18,17.608939535839877,17.720463133039804,17.468068153898702,17.579591751098633,1957900,0.0,0.0
2004-06-21,17.638284958954674,17.76741788143721,17.550240496973174,17.60306739807129,1223400,0.0,0.0
2004-06-22,17.66176427490986,17.861332321370114,17.626546713636312,17.779157638549805,1728700,0.0,0.0
2004-06-23,17.796767489032412,17.890681740725498,17.661765892166876,17.814376831054688,1178400,0.0,0.0
2004-06-24,17.855461601034285,17.94937583918265,17.726329803466797,17.726329803466797,1289300,0.0,0.0
2004-06-25,17.785031004360402,17.837857920019694,17.60894203186035,17.60894203186035,1713000,0.0,0.0
2004-06-28,17.696989436615787,17.80851306801585,17.55611801147461,17.55611801147461,1304100,0.0,0.0
2004-06-29,17.561990065420193,17.561990065420193,17.356552124023438,17.356552124023438,1184200,0.0,0.0
2004-06-30,17.456326189593106,17.603067332195145,17.409369068742297,17.544370651245117,2214800,0.0,0.0
2004-07-01,17.55024476463989,17.608941460082768,17.362416234859754,17.41524314880371,1280600,0.0,0.0
2004-07-02,17.47394059830843,17.567854867251228,17.42111368208481,17.456331253051758,1018300,0.0,0.0
2004-07-06,17.456327655962692,17.520894122386057,17.36241340637207,17.36241340637207,782400,0.0,0.0
2004-07-07,17.327202536973715,17.58546626335424,17.327202536973715,17.53264045715332,1125500,0.0,0.0
2004-07-08,17.532638874357602,17.59720424035066,17.333070755004883,17.333070755004883,804400,0.0,0.0
2004-07-09,17.421113113493483,17.438721338629062,17.262632369995117,17.262632369995117,891900,0.0,0.0
2004-07-12,17.29785235221979,17.43872377068254,17.280244124628517,17.39763641357422,948500,0.0,0.0
2004-07-13,17.491544001151436,17.50915334155276,17.30371551505497,17.344802856445312,1186800,0.0,0.0
2004-07-14,17.198070985450816,17.380030909077796,17.104156691761204,17.174592971801758,1031900,0.0,0.0
2004-07-15,17.19807191899429,17.303725785016866,17.027852672272054,17.286117553710938,1590500,0.0,0.0
2004-07-16,17.591330817460584,17.591330817460584,17.04545461289905,17.07480239868164,1333900,0.0,0.0
2004-07-19,17.19805725492814,17.338929702540018,17.068925484087348,17.25675392150879,1046400,0.0,0.0
2004-07-20,17.315458820323137,17.509157128446596,17.180457206686313,17.45046043395996,1344300,0.0,0.0
2004-07-21,17.567861336459195,17.579600904286632,17.233291490204824,17.280248641967773,896700,0.0,0.0
2004-07-22,17.18632624765682,17.29197894972536,17.021975734084172,17.24502182006836,1215300,0.0,0.0
2004-07-23,17.245021231860026,17.245021231860026,17.11588940959438,17.215673446655273,862900,0.0,0.0
2004-07-26,17.22741008960545,17.444586350234022,17.22741008960545,17.3741512298584,1409900,0.0,0.0
2004-07-27,17.491552299470403,17.69112044051327,17.491552299470403,17.655902862548828,1497200,0.0,0.0
2004-07-28,17.608935341959274,17.726328692057386,17.497411771320664,17.661762237548828,1085500,0.0,0.0
2004-07-29,17.661766198645005,17.96111830094108,17.638287075541214,17.878942489624023,1304400,0.0,0.0
2004-07-30,17.914163893164147,17.92590345649779,17.597202400434064,17.714595794677734,1837600,0.0,0.0
2004-08-02,17.667630666544134,17.925895345291377,17.5795862204734,17.902416229248047,1351900,0.0,0.0
2004-08-03,17.826120747094894,17.884816329082003,17.732205352913297,17.785032272338867,1039500,0.0,0.0
2004-08-04,17.755684526414427,17.873077929779555,17.650030687295104,17.84372901916504,1068800,0.0,0.0
2004-08-05,17.802641985911226,17.908295826941888,17.597204086078996,17.644161224365234,906600,0.0,0.0
2004-08-06,17.503289427303518,17.66763996748983,17.426984499084508,17.462202072143555,1008900,0.0,0.0
2004-08-09,17.462202072143555,17.561986128766232,17.403505370680836,17.462202072143555,765800,0.0,0.0
2004-08-10,17.550240496973174,17.644154739026252,17.46806581506325,17.60306739807129,1011800,0.0,0.0
2004-08-11,17.608933995981687,17.902416229248047,17.544367546408406,17.902416229248047,1694600,0.0,0.0
2004-08-12,17.80850797589249,17.961118922711524,17.76742062858472,17.867204666137695,1070300,0.0,0.0
2004-08-13,17.802646061868018,17.855472994478195,17.661774614756457,17.773298263549805,920100,0.0,0.0
2004-08-16,17.75568187057995,17.966989517211914,17.72633408390164,17.966989517211914,1052900,0.0,0.0
2004-08-17,18.04329039470475,18.19590131426671,17.978723935012297,18.06089973449707,1188300,0.0,0.0
2004-08-18,18.066777682430274,18.272214475155206,18.03155898692324,18.254606246948242,1073300,0.0,0.0
2004-08-19,18.154819036123627,18.24873330210856,18.013947637146234,18.17829704284668,1022700,0.0,0.0
2004-08-20,18.18416491807648,18.348515426093595,18.12546822810278,18.3426456451416,954000,0.0,0.0
2004-08-23,18.342648303665495,18.48938949009482,18.319169176454526,18.38373565673828,750100,0.0,0.0
2004-08-24,18.3778660896188,18.477650142338234,18.336778736066048,18.454172134399414,696000,0.0,0.0
2004-08-25,18.471772596609064,18.630253281884276,18.413077041659086,18.606775283813477,767100,0.0,0.0
2004-08-26,18.583305322869364,18.79461300735532,18.52460861945143,18.747655868530273,1399100,0.0,0.0
2004-08-27,18.83063561937935,18.83063561937935,18.658746998324975,18.676528930664062,916100,0.31,0.0
2004-08-30,18.670601831924778,18.70023725564089,18.41573311809801,18.451295852661133,1051700,0.0,0.0
2004-08-31,18.52242167383195,18.581693649291992,18.40980503350976,18.581693649291992,922500,0.0,0.0
2004-09-01,18.55205799490114,18.664674640678097,18.415733236103165,18.557985305786133,737800,0.0,0.0
2004-09-02,18.52242007160919,18.664672122096892,18.46314810127628,18.65874481201172,550400,0.0,0.0
2004-09-03,18.670601839132825,18.688383771680726,18.58169443743122,18.640966415405273,633300,0.0,0.0
2004-09-07,18.729868097320022,18.812848162831607,18.66466882840743,18.700231552124023,1116800,0.0,0.0
2004-09-08,18.67652954260831,18.688384164556126,18.563912895142032,18.575767517089844,863500,0.0,0.0
2004-09-09,18.61133171683336,18.688385635038106,18.593550913031542,18.646894454956055,993400,0.0,0.0
2004-09-10,18.640964957074893,18.658745757712808,18.492785588991687,18.62911033630371,753000,0.0,0.0
2004-09-13,18.676528772580323,18.771363483214877,18.58169406194577,18.76543617248535,959200,0.0,0.0
2004-09-14,18.700242358930804,18.830640972112906,18.700242358930804,18.80100440979004,1090700,0.0,0.0
2004-09-15,18.878055691752717,18.901763807764294,18.735803604125977,18.735803604125977,711000,0.0,0.0
2004-09-16,18.818783810588467,18.87212848506001,18.77136644778255,18.842493057250977,952200,0.0,0.0
2004-09-17,18.92546844482422,18.955103865250482,18.824706432648565,18.92546844482422,1058200,0.0,0.0
2004-09-20,18.86619671018217,18.895832130980295,18.640964572767444,18.69430923461914,697400,0.0,0.0
2004-09-21,18.75951172013755,18.765439031770217,18.587624204866565,18.735803604125977,1030700,0.0,0.0
2004-09-22,18.646890106112828,18.65874472622867,18.510565366337044,18.54612922668457,792800,0.0,0.0
2004-09-23,18.563913851333965,18.563913851333965,18.279409693046013,18.356462478637695,842300,0.0,0.0
2004-09-24,18.33275424695051,18.49871443963233,18.31497231322645,18.439443588256836,539700,0.0,0.0
2004-09-27,18.451292630152924,18.522419217375898,18.303113276413914,18.35053062438965,628600,0.0,0.0
2004-09-28,18.457223163508147,18.522422452306326,18.32089840558372,18.451295852661133,562100,0.0,0.0
2004-09-29,18.374241388446684,18.41573143005371,18.26755206401785,18.41573143005371,801700,0.0,0.0
2004-09-30,18.54020800981125,18.90769231002458,18.421664030731304,18.729877471923828,1566400,0.0,0.0
2004-10-01,18.7298718797888,18.901759354563584,18.640964487283302,18.83656120300293,892500,0.0,0.0
2004-10-04,18.955108309119797,18.955108309119797,18.806928911211383,18.824710845947266,624300,0.0,0.0
2004-10-05,18.79506791702923,18.925466466519232,18.68837973633564,18.872121810913086,564700,0.0,0.0
2004-10-06,18.878052547988766,18.95510532534365,18.789145149342698,18.93732452392578,687100,0.0,0.0
2004-10-07,18.848414627775618,18.931395840276775,18.753579925361866,18.78321647644043,1143300,0.0,0.0
2004-10-08,18.729869492073107,18.931393492338323,18.70023294467017,18.854339599609375,797400,0.0,0.0
2004-10-11,18.91361663080399,18.919543941872487,18.842491159019993,18.901762008666992,593600,0.0,0.0
2004-10-12,18.81878038783237,18.854343120838887,18.65281908293712,18.77729034423828,1268600,0.0,0.0
2004-10-13,18.8661928136658,18.8661928136658,18.58168876289584,18.700231552124023,844500,0.0,0.0
2004-10-14,18.75950098611695,18.913607608830585,18.60539436340332,18.60539436340332,1388700,0.0,0.0
2004-10-15,18.789142154775863,19.31073410326888,18.771360225673124,19.192190170288086,1948400,0.0,0.0
2004-10-18,19.352226783777223,19.494477713952794,19.19811897154296,19.452987670898438,1863300,0.0,0.0
2004-10-19,19.45298790683165,19.494477950389207,19.06772063261109,19.16255760192871,1352200,0.0,0.0
2004-10-20,19.162561818544262,19.192197247458232,18.91361924138266,19.097362518310547,1173300,0.0,0.0
2004-10-21,19.144770562477227,19.33443993963446,18.943246566618,19.121061325073242,1209500,0.0,0.0
2004-10-22,19.22775214732263,19.245535207295422,19.079572793428547,19.126991271972656,1009900,0.0,0.0
2004-10-25,19.13884618412131,19.423350276621726,18.966957588328075,19.399641036987305,1551200,0.0,0.0
2004-10-26,19.482625628565618,19.678223509311,19.381864728330527,19.66044044494629,1345200,0.0,0.0
2004-10-27,19.57153105533787,19.826399747339174,19.470767910086387,19.802690505981445,1071100,0.0,0.0
2004-10-28,19.636722811896146,19.89751758375671,19.636722811896146,19.861953735351562,872700,0.0,0.0
2004-10-29,19.778979496981705,19.93901347028761,19.755272518780366,19.909378051757812,972400,0.0,0.0
2004-11-01,19.98643226211061,19.98643226211061,19.737489768274916,19.790834426879883,932800,0.0,0.0
2004-11-02,19.737489768274916,20.021993860488898,19.648583511291662,19.790834426879883,1466800,0.0,0.0
2004-11-03,20.063483203975395,20.063483203975395,19.85603301716625,19.974576950073242,829100,0.0,0.0
2004-11-04,19.97457696655711,20.442824258355543,19.86788765295652,20.42504119873047,1452500,0.0,0.0
2004-11-05,20.448750970990844,20.448750970990844,20.004212906404085,20.07533836364746,1790900,0.0,0.0
2004-11-08,19.678226113813583,20.00422036383131,19.678226113813583,19.915311813354492,1986000,0.0,0.0
2004-11-09,19.956790938575182,20.045699440363986,19.861956258484454,19.89159393310547,783400,0.0,0.0
2004-11-10,20.010138477101357,20.016066917296534,19.891596805647207,19.921232223510742,702100,0.0,0.0
2004-11-11,20.016069971353808,20.05756001490081,19.867890598389423,20.051633834838867,717000,0.0,0.0
2004-11-12,20.128688570791404,20.300577212465814,19.980509175079973,20.29465103149414,760100,0.0,0.0
2004-11-15,20.270937927704377,20.34799183190063,20.170174782057327,20.300573348999023,798200,0.0,0.0
2004-11-16,20.30650459843883,20.330213845808736,20.063490465492993,20.09905433654785,552800,0.0,0.0
2004-11-17,20.19980991062253,20.270935364945164,20.075337539261135,20.15239143371582,692800,0.0,0.0
2004-11-18,20.217591902317793,20.235372701688636,19.885669327490888,19.950868606567383,960200,0.0,0.0
2004-11-19,19.950872180283405,19.950872180283405,19.524114830639494,19.67822265625,1045800,0.0,0.0
2004-11-22,19.796766902846695,19.9449462890625,19.61894983055733,19.9449462890625,998900,0.0,0.0
2004-11-23,19.986433299978447,20.004214100090923,19.696000752261302,19.873815536499023,835000,0.0,0.0
2004-11-24,19.87974734225449,19.992362863758586,19.808619607689554,19.88567352294922,808000,0.0,0.0
2004-11-26,19.79593657709066,19.987374885770546,19.79593657709066,19.867725372314453,368900,0.31,0.0
2004-11-29,19.873706055640657,20.00531844634819,19.742091382808823,19.90361785888672,1086200,0.0,0.0
2004-11-30,19.933529282040922,19.981389992021455,19.72414438118673,19.91558265686035,1265100,0.0,0.0
2004-12-01,20.059166666234674,20.304447178366647,19.96943122938151,20.298465728759766,1023200,0.0,0.0
2004-12-02,20.274526202139295,20.31640317683434,20.14291154902689,20.220684051513672,770800,0.0,0.0
2004-12-03,20.220688628329878,20.220688628329878,19.86772384592048,20.059162139892578,1557100,0.0,0.0
2004-12-06,20.047197341918945,20.11898841511504,19.97540855084737,20.047197341918945,789800,0.0,0.0
2004-12-07,20.130950868824574,20.148897493631875,19.646371459909496,19.664318084716797,1043400,0.0,0.0
2004-12-08,19.807897177695782,19.85575560274009,19.65833589098062,19.75405502319336,954700,0.0,0.0
2004-12-09,19.772002397809036,19.801914199862612,19.538687146817253,19.664318084716797,895700,0.0,0.0
2004-12-10,20.011307190938812,20.011307190938812,19.556639452015233,19.730131149291992,935700,0.0,0.0
2004-12-13,19.909598927050656,19.987371439706894,19.74807245405274,19.91558265686035,900900,0.0,0.0
2004-12-14,20.04121973688675,20.047201186404568,19.801920677924684,19.909605026245117,1146100,0.0,0.0
2004-12-15,19.99933392654012,19.99933392654012,19.777983877970694,19.873703002929688,968900,0.0,0.0
2004-12-16,19.90960044882938,19.90960044882938,19.66431999674192,19.795934677124023,1036700,0.0,0.0
2004-12-17,19.634407065423556,19.90361785888672,19.61646043990078,19.90361785888672,1704600,0.0,0.0
2004-12-20,20.130953593981058,20.316408161093005,20.0412158935482,20.047197341918945,1741900,0.0,0.0
2004-12-21,20.220684098969627,20.418106079101562,20.154876772258984,20.418106079101562,1407100,0.0,0.0
2004-12-22,20.34033203125,20.483911849722706,20.268543263075546,20.34033203125,993600,0.0,0.0
2004-12-23,20.406150074367666,20.406150074367666,20.160869562287573,20.304447174072266,665500,0.0,0.0
2004-12-27,20.304438000903758,20.40015712622443,20.184790805845896,20.220684051513672,467600,0.0,0.0
2004-12-28,20.370243827812374,20.453997771036537,20.226666291463463,20.34033203125,499700,0.0,0.0
2004-12-29,20.394180681970894,20.394180681970894,20.280514905934364,20.310426712036133,510800,0.0,0.0
2004-12-30,20.25657920090143,20.33435170193538,20.190771875574544,20.232648849487305,655900,0.0,0.0
2004-12-31,20.21471212791508,20.382220105609544,20.148904770356534,20.280519485473633,834900,0.0,0.0
2005-01-03,20.274532337277723,20.35230486329872,19.945497887053797,20.005321502685547,1438400,0.0,0.0
2005-01-04,19.957461545439354,20.035234065532496,19.724146267284404,19.921566009521484,1674300,0.0,0.0
2005-01-05,19.99933429364172,20.023264645851715,19.77798424100926,19.789949417114258,1040200,0.0,0.0
2005-01-06,19.71218607264178,19.855763688366228,19.580571356456826,19.610483169555664,1566500,0.0,0.0
2005-01-07,19.640389214113203,19.676282462269015,19.407071690479825,19.413055419921875,1545200,0.0,0.0
2005-01-10,19.365197372142422,19.43698844256075,19.203670886887828,19.323320388793945,1445900,0.0,0.0
2005-01-11,19.323313914729596,19.401086407230416,19.16178748359266,19.341262817382812,1316400,0.0,0.0
2005-01-12,19.33528325895741,19.34126698850682,19.149826439036477,19.20366859436035,1451100,0.0,0.0
2005-01-13,19.084020598805996,19.15581052091226,18.892582327938758,18.94642448425293,1122200,0.0,0.0
2005-01-14,18.916518013351308,19.000271995193614,18.7250785474708,18.95839500427246,1963800,0.0,0.0
2005-01-18,18.970353718858842,19.131880187982542,18.623371567257244,19.113933563232422,2019400,0.0,0.0
2005-01-19,18.90454940805252,19.09000510899024,18.90454940805252,18.98232078552246,1048900,0.0,0.0
2005-01-20,18.84472314263658,19.054109183544966,18.84472314263658,18.964372634887695,1594500,0.0,0.0
2005-01-21,19.149836234464857,19.742100245979383,19.078047418020024,19.46092414855957,4108100,0.0,0.0
2005-01-24,19.70021933855028,20.011307190938812,19.62244680492193,19.730131149291992,2481200,0.0,0.0
2005-01-25,19.94549598640654,20.03523368342753,19.801916127597853,19.86174201965332,2604900,0.0,0.0
2005-01-26,19.861742781446086,19.939515303038927,19.766023632610484,19.837812423706055,2013400,0.0,0.0
2005-01-27,19.65235177241688,19.873704115502033,19.57458154799417,19.700212478637695,2023100,0.0,0.0
2005-01-28,19.76003798248041,19.772003160188042,19.33528444341883,19.562618255615234,1943900,0.0,0.0
2005-01-31,19.80191461431592,20.005318067511354,19.748072456642884,19.99335289001465,1973300,0.0,0.0
2005-02-01,19.993358961533495,20.262569831651756,19.897639794616442,20.172834396362305,2499100,0.0,0.0
2005-02-02,20.160859665610012,20.21470181413018,19.99334949125623,20.107017517089844,1817900,0.0,0.0
2005-02-03,20.107022858468167,20.22068863237293,20.02925033836255,20.118988037109375,1382400,0.0,0.0
2005-02-04,20.166841915181294,20.29247283935547,20.041210991007123,20.29247283935547,1581200,0.0,0.0
2005-02-07,20.20872383274069,20.3403385181379,20.190777205504535,20.310426712036133,971400,0.0,0.0
2005-02-08,20.262565996573684,20.334357069767357,20.19675865387508,20.310426712036133,915000,0.0,0.0
2005-02-09,20.280510312175426,20.328368734672893,20.160860832745755,20.20273780822754,1312300,0.0,0.0
2005-02-10,20.250605390492446,20.31043129832978,20.130958139067854,20.280519485473633,1508500,0.0,0.0
2005-02-11,20.322384989951757,20.322384989951757,20.136928203697824,20.21470069885254,1935700,0.0,0.0
2005-02-14,20.244614783709324,20.244614783709324,20.107018681108602,20.20273780822754,1372500,0.0,0.0
2005-02-15,20.27453079437932,20.27453079437932,20.13095321493956,20.25658416748047,1299300,0.0,0.0
2005-02-16,20.304440290717597,20.304440290717597,20.118985748189072,20.136932373046875,1391600,0.0,0.0
2005-02-17,20.041213600001463,20.053178777498164,19.658337048604004,19.99335289001465,1850100,0.0,0.0
2005-02-18,20.04719347024229,20.04719347024229,19.700212478637695,19.700212478637695,1289900,0.0,0.0
2005-02-22,19.568601615324006,19.622443779206755,19.281444168657508,19.29340934753418,1469100,0.0,0.0
2005-02-23,19.23358535207577,19.520742793021096,19.20965499479921,19.448951721191406,1539900,0.0,0.0
2005-02-24,19.436985440795446,19.74807090273443,19.425020264240242,19.700212478637695,1488300,0.0,0.0
2005-02-25,19.745534742896485,19.969091251346338,19.612608130096387,19.90262794494629,1271600,0.325,0.0
2005-02-28,19.896578895697143,19.969083244118583,19.73948345176706,19.938873291015625,1278200,0.0,0.0
2005-03-01,19.902623632638328,20.08992906419379,19.86637260418199,20.077844619750977,1990300,0.0,0.0
2005-03-02,19.938879724758774,20.271193925863603,19.84824753133363,20.240983963012695,1624200,0.0,0.0
2005-03-03,20.216813146687976,20.331614221416853,20.102014376831303,20.222856521606445,1121100,0.0,0.0
2005-03-04,20.283277888796956,20.476624412283833,20.265152372492675,20.452455520629883,1024800,0.0,0.0
2005-03-07,20.476615240078303,20.573288458518363,20.452446359250455,20.56724739074707,1240500,0.0,0.0
2005-03-08,20.476629782143647,20.549134171246926,20.283283207952916,20.506839752197266,1047600,0.0,0.0
2005-03-09,20.39202833116815,20.40411277268972,20.0476298148537,20.05367088317871,1177700,0.0,0.0
2005-03-10,20.053673804267866,20.132221533163865,19.8663706955791,20.059717178344727,1455800,0.0,0.0
2005-03-11,20.089924093683944,20.108049603427627,19.757610020777765,19.830114364624023,1158200,0.0,0.0
2005-03-14,19.824086446221514,20.017433027978253,19.763664198876867,19.96909523010254,1306000,0.0,0.0
2005-03-15,20.059719265919696,20.108054739205336,19.872413832866545,19.957002639770508,1137000,0.0,0.0
2005-03-16,19.96304666477698,19.96304666477698,19.576353646406744,19.64281463623047,1552400,0.0,0.0
2005-03-17,19.739484555681702,19.739484555681702,19.503843681480234,19.636770248413086,982400,0.0,0.0
2005-03-18,19.72740901718365,19.799913393915137,19.43134582948183,19.576356887817383,2365600,0.0,0.0
2005-03-21,19.576352355885636,19.61864675792722,19.29841590292721,19.479679107666016,1298800,0.0,0.0
2005-03-22,19.437380316495442,19.57635025672704,19.11110842684914,19.147361755371094,1175900,0.0,0.0
2005-03-23,18.76671540469205,19.183619586095645,18.730463217920157,19.020483016967773,2488100,0.0,0.0
2005-03-24,19.262162581352626,19.28633146963914,19.026521682739258,19.026521682739258,1240500,0.0,0.0
