Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-03-28,19.153399061875447,19.334661048228348,19.123187962526227,19.183609008789062,1149500,0.0,0.0
2005-03-29,19.111106848829415,19.334664413178547,19.07485467573673,19.092981338500977,1336300,0.0,0.0
2005-03-30,19.18361737746601,19.540100438250033,19.056734162154463,19.485721588134766,1184300,0.0,0.0
2005-03-31,19.55218471845832,19.727405712338616,19.473636978982295,19.606563568115234,1529700,0.0,0.0
2005-04-01,19.805946519988204,19.90866312528727,19.25007601324108,19.34070587158203,2077900,0.0,0.0
2005-04-04,19.44342079566783,19.546135087213848,19.177568854932304,19.32862091064453,1819900,0.0,0.0
2005-04-05,19.32257660848866,19.473628647927942,19.183609008789062,19.183609008789062,1379600,0.0,0.0
2005-04-06,19.298415764444545,19.521973369620717,19.274246876345064,19.449466705322266,1250200,0.0,0.0
2005-04-07,19.42530012209481,19.558224396897913,19.352793457796356,19.449466705322266,885300,0.0,0.0
2005-04-08,19.45551649779271,19.503851985064617,19.292379906613537,19.322589874267578,892700,0.0,0.0
2005-04-11,19.28029304211372,19.4253040955003,19.22591418520281,19.310503005981445,1188000,0.0,0.0
2005-04-12,19.262159868981406,19.660938402503298,19.12923445943135,19.540096282958984,1596700,0.0,0.0
2005-04-13,19.51593572160712,19.564273511989565,19.36488358397104,19.431346893310547,1489200,0.0,0.0
2005-04-14,19.370922214677858,19.437383202862915,19.044649124145508,19.044649124145508,1924200,0.0,0.0
2005-04-15,19.274241378272457,20.180554832060476,19.244031429201655,19.497798919677734,3320300,0.0,0.0
2005-04-18,19.509894100549275,19.86637722752133,19.425305274636017,19.81199836730957,1826900,0.0,0.0
2005-04-19,20.059727448682974,20.138275217794483,19.920759737099885,19.96909523010254,1952700,0.0,0.0
2005-04-20,19.90262879475839,19.91471324233553,19.600524519947935,19.61865234375,1649300,0.0,0.0
2005-04-21,19.624691161165977,19.781786656753383,19.18966147028007,19.67302894592285,2313600,0.0,0.0
2005-04-22,19.67301914286673,19.884491083620595,19.61259694202899,19.763648986816406,1519900,0.0,0.0
2005-04-25,19.805947596670556,19.944915230911835,19.685107778980246,19.914705276489258,1362900,0.0,0.0
2005-04-26,19.848248739903546,19.926796491996654,19.739491023120028,19.751575469970703,1197400,0.0,0.0
2005-04-27,19.66698472962386,20.011383364239943,19.521975991297268,19.920753479003906,1396000,0.0,0.0
2005-04-28,19.92074803465207,19.96304243051094,19.660938285878043,19.67906379699707,1066100,0.0,0.0
2005-04-29,19.709281724487585,20.059723780382374,19.57031403831737,20.035554885864258,1221700,0.0,0.0
2005-05-02,20.035540908878286,20.234930692247566,19.896573319653193,20.144298553466797,958200,0.0,0.0
2005-05-03,20.144316290092416,20.216820682032928,19.854296417457306,19.96909523010254,1610300,0.0,0.0
2005-05-04,19.97512489575887,20.42223769483253,19.86032385704339,20.349733352661133,1609400,0.0,0.0
2005-05-05,20.25910473031533,20.349736902493166,19.932833981193262,20.059717178344727,1433600,0.0,0.0
2005-05-06,20.089926238960697,20.114095124447473,19.78178101605556,19.914705276489258,1164500,0.0,0.0
2005-05-09,19.920753479003906,19.999298918567337,19.836164664168003,19.920753479003906,1297100,0.0,0.0
2005-05-10,19.878455586843984,19.926791056188744,19.65489683839968,19.69719123840332,1356400,0.0,0.0
2005-05-11,19.72740349972472,19.811992299731997,19.588433551287693,19.69719123840332,1532300,0.0,0.0
2005-05-12,19.636773712575078,19.830120223201423,19.419258311902382,19.503847122192383,1512300,0.0,0.0
2005-05-13,19.552186072422828,19.552186072422828,19.262165136690346,19.37092399597168,1553100,0.0,0.0
2005-05-16,19.44342738416057,19.787826003495756,19.413217423755636,19.75761604309082,1161800,0.0,0.0
2005-05-17,19.666985446128052,19.896585312527627,19.582396628210425,19.848247528076172,1237800,0.0,0.0
2005-05-18,19.969082972390108,20.204723830207076,19.969082972390108,20.180557250976562,1272100,0.0,0.0
2005-05-19,20.162428552001334,20.174512993522907,19.884493311619767,20.05367088317871,732300,0.0,0.0
2005-05-20,20.114097615348633,20.174517531676106,19.920751117254248,20.13222312927246,1435100,0.0,0.0
2005-05-23,20.132214114637957,20.21076181458989,20.0717942253648,20.144298553466797,1352200,0.0,0.0
2005-05-24,20.04159962204305,20.07785297044984,19.86033748975524,19.96909523010254,1284800,0.0,0.0
2005-05-25,19.975129046671775,19.999295629169833,19.799908070547087,19.950960159301758,1095200,0.0,0.0
2005-05-26,20.069951148914445,20.112665970490365,19.892988415080946,20.0882568359375,1369600,0.325,0.0
2005-05-27,20.130972121728057,20.130972121728057,19.95400940427639,20.015029907226562,537400,0.0,0.0
2005-05-31,20.02723526666264,20.11876835249655,19.874681675461503,19.99062156677246,1392300,0.0,0.0
2005-06-01,19.935701379710796,20.47879409790039,19.850271744516448,20.47879409790039,1644400,0.0,0.0
2005-06-02,20.124875222557993,20.271327736184112,19.990627279049363,20.14928436279297,1004400,0.0,0.0
2005-06-03,20.051642555942088,20.240807501854427,19.954008359663277,19.996723175048828,1069500,0.0,0.0
2005-06-06,20.094364166259766,20.100465287185294,19.923504846941288,20.094364166259766,784400,0.0,0.0
2005-06-07,20.1187729946797,20.307938001635666,19.941810229386252,20.04554557800293,1629700,0.0,0.0
2005-06-08,20.069954716895186,20.19809920440412,19.990626179387156,20.04554557800293,1003500,0.0,0.0
2005-06-09,19.960109478525702,20.112663055697773,19.899088978770017,19.996723175048828,791600,0.0,0.0
2005-06-10,20.100465916445337,20.100465916445337,19.83807348054406,19.954015731811523,835000,0.0,0.0
2005-06-13,19.960110523458216,20.094358423288167,19.850271755921526,20.015029907226562,725500,0.0,0.0
2005-06-14,19.984519909830627,20.130972377669174,19.97841879057123,20.0577449798584,630800,0.0,0.0
2005-06-15,20.15538621064179,20.289634158990598,20.08216111508054,20.198101043701172,1082200,0.0,0.0
2005-06-16,20.27132822609566,20.27132822609566,20.069956305966016,20.155385971069336,796600,0.0,0.0
2005-06-17,20.265221383786898,20.41777499672317,20.118771218926774,20.39336585998535,1930100,0.0,0.0
2005-06-20,20.28963406991857,20.45439228004595,20.161489571302987,20.429983139038086,724200,0.0,0.0
2005-06-21,20.411679130715317,20.454393967110267,20.271330050019905,20.307941436767578,836900,0.0,0.0
2005-06-22,20.423872563724036,20.503198743604795,20.23470530015194,20.283523559570312,958300,0.0,0.0
2005-06-23,20.277421154022637,20.393361034417975,20.05164251208104,20.069948196411133,945100,0.0,0.0
2005-06-24,20.008935615189863,20.118774420204083,19.96011733394631,20.039445877075195,1276400,0.0,0.0
2005-06-27,19.98452512612802,20.069954784756167,19.935706848178445,19.972320556640625,947100,0.0,0.0
2005-06-28,20.051648170291863,20.350651961710117,20.021137911871318,20.301836013793945,1018100,0.0,0.0
2005-06-29,20.350654594654426,20.515412804781807,20.21030552553491,20.429983139038086,913000,0.0,0.0
2005-06-30,20.49710066095459,20.515406347056423,20.155379777760892,20.228607177734375,1007800,0.0,0.0
2005-07-01,20.253017735222862,20.43608394128719,20.106567563711604,20.22250747680664,992900,0.0,0.0
2005-07-05,20.222507179700578,20.558124672915163,20.13707752627688,20.491003036499023,764400,0.0,0.0
2005-07-06,20.405570241013187,20.44218394578377,20.240812061220627,20.27742576599121,852400,0.0,0.0
2005-07-07,20.07605296464522,20.240808790027597,19.93570161626571,20.210298538208008,1100900,0.0,0.0
2005-07-08,20.1736946973911,20.42998370168047,20.106570721662777,20.36285972595215,643500,0.0,0.0
2005-07-11,20.43608052373808,20.625245490954473,20.338446316463553,20.613040924072266,1382800,0.0,0.0
2005-07-12,20.491002359144165,20.710677605921983,20.4726943427418,20.625247955322266,1280000,0.0,0.0
2005-07-13,20.625251762044282,20.826623685152956,20.59474149945371,20.704580307006836,1371400,0.0,0.0
2005-07-14,20.771699540798345,20.99137710576914,20.698472133952553,20.87543487548828,1775500,0.0,0.0
2005-07-15,20.887635650915083,21.021883544641558,20.753387757188605,20.95475959777832,1245100,0.0,0.0
2005-07-18,20.875439008700596,20.918153840592947,20.7411933918034,20.765600204467773,1304000,0.0,0.0
2005-07-19,20.991382609546942,21.046302015189084,20.808316372217202,20.91205406188965,1983700,0.0,0.0
2005-07-20,20.771700844611498,21.357506169448342,20.771700844611498,21.25377082824707,1893600,0.0,0.0
2005-07-21,21.15613130765627,21.26597008160602,21.009681160912013,21.076805114746094,1541100,0.0,0.0
2005-07-22,21.0340894846021,21.076804303072805,20.899841582103857,21.02188491821289,1085100,0.0,0.0
2005-07-25,21.06459861809481,21.168333935219888,20.99137355143105,20.997474670410156,1235500,0.0,0.0
2005-07-26,21.058500048569247,21.19885142320652,20.973070396378514,21.09511375427246,1026200,0.0,0.0
2005-07-27,21.101216090172432,21.198850305784458,20.87543507524567,21.070703506469727,1342000,0.0,0.0
2005-07-28,21.174442296409758,21.25377082824707,21.046297818061092,21.25377082824707,1119100,0.0,0.0
2005-07-29,21.156127789567524,21.22325173223945,20.820510403990617,20.89373779296875,1364300,0.0,0.0
2005-08-01,21.009687431087016,21.076811404953716,20.899848624356743,20.93035888671875,1105800,0.0,0.0
2005-08-02,21.003579913005265,21.040193617416932,20.86933431906253,20.966968536376953,881200,0.0,0.0
2005-08-03,20.97306665265607,21.076804303072805,20.753389113216407,21.02188491821289,764700,0.0,0.0
2005-08-04,20.899841031870594,20.94865929614217,20.637448680868268,20.77779769897461,894200,0.0,0.0
2005-08-05,20.692373763210416,20.735088592320743,20.564229275879438,20.698474884033203,1228000,0.0,0.0
2005-08-08,20.74118640231333,20.765593206752953,20.515405420928808,20.552019119262695,660300,0.0,0.0
2005-08-09,20.655761303520695,20.704579584188377,20.527616808443646,20.576435089111328,751600,0.0,0.0
2005-08-10,20.63135882487749,20.7595033468731,20.460497134432455,20.503211975097656,1008300,0.0,0.0
2005-08-11,20.509305597248197,20.625245490954473,20.43608052373808,20.613040924072266,1070200,0.0,0.0
2005-08-12,20.521514271198825,20.680169016853593,20.399470905734766,20.582534790039062,903300,0.0,0.0
2005-08-15,20.58253551717287,20.765599407944393,20.49710585666507,20.71068000793457,661500,0.0,0.0
2005-08-16,20.61304319960383,20.747291122344976,20.48489872486912,20.509307861328125,904100,0.0,0.0
2005-08-17,20.454384897018848,20.613039600735814,20.39946551346625,20.47269058227539,776700,0.0,0.0
2005-08-18,20.405566076318664,20.497099155671897,20.356750141037733,20.460485458374023,667700,0.0,0.0
2005-08-19,20.588639659278247,20.649660182329107,20.50931111708514,20.576435089111328,780200,0.0,0.0
2005-08-22,20.60694202667712,20.74729106928238,20.527613497279933,20.661861419677734,1474800,0.0,0.0
2005-08-23,20.637443757020264,20.643547202489483,20.405561712620482,20.44827651977539,998900,0.0,0.0
2005-08-24,20.46659692482599,20.594741423906623,20.326247855197128,20.35675811767578,1327700,0.0,0.0
2005-08-25,20.350642342309545,20.490993654712703,20.3323366614667,20.44827651977539,899100,0.0,0.0
2005-08-26,20.36510252847002,20.45136885191721,19.99538904210177,20.08781623840332,1607100,0.325,0.0
2005-08-29,20.08781638231554,20.297321319580078,20.001550058250324,20.297321319580078,986800,0.0,0.0
2005-08-30,20.204889558907535,20.24185948911015,19.99538466896418,20.093975067138672,1487600,0.0,0.0
2005-08-31,20.161758793255814,20.408233642578125,20.02619609825103,20.408233642578125,1277100,0.0,0.0
2005-09-01,20.395905960559748,20.642383117115667,20.223373361318828,20.543792724609375,1546800,0.0,0.0
2005-09-02,20.580762972801054,20.673190134455524,20.476009368896484,20.476009368896484,860700,0.0,0.0
2005-09-06,20.482179937735115,20.74713977665958,20.482179937735115,20.586931228637695,936600,0.0,0.0
2005-09-07,20.46985546554182,20.6362272338429,20.340453634253684,20.630064010620117,1152200,0.0,0.0
2005-09-08,20.623898153077104,20.623898153077104,20.451363203255813,20.543792724609375,906600,0.0,0.0
2005-09-09,20.549955474627165,20.69784225219795,20.506822320873308,20.61773681640625,697700,0.0,0.0
2005-09-12,20.519144538837708,20.691679488659,20.426717368064516,20.543792724609375,1037600,0.0,0.0
2005-09-13,20.48834090475471,20.525313193198013,20.334293228779114,20.3404541015625,960900,0.0,0.0
2005-09-14,20.346613409127812,20.383585690455625,20.217213950351265,20.371261596679688,1204600,0.0,0.0
2005-09-15,20.371263402148795,20.426720653765326,20.161758490550866,20.303482055664062,1284900,0.0,0.0
2005-09-16,20.43287325459183,20.54994858257601,20.377416025424626,20.531463623046875,2404800,0.0,0.0
2005-09-19,20.44520720087429,20.44520720087429,20.223378177264223,20.272674560546875,1463800,0.0,0.0
2005-09-20,20.315806803532155,20.568444879998818,20.112462757541977,20.14943504333496,1690800,0.0,0.0
2005-09-21,20.143270483299336,20.143270483299336,19.79204201861346,19.853662490844727,1489300,0.0,0.0
2005-09-22,19.829018020538157,19.902960250501582,19.656484191805912,19.785884857177734,1790600,0.0,0.0
2005-09-23,19.742745873015338,19.798203116782588,19.681126582686147,19.718097686767578,2184400,0.0,0.0
2005-09-26,19.77972269641826,19.835179959516232,19.539408673187463,19.58870506286621,2040800,0.0,0.0
2005-09-27,19.64415598034918,19.70577527593885,19.502432423196154,19.668804168701172,1952800,0.0,0.0
2005-09-28,19.718103790826998,19.767400178583014,19.55789405649166,19.674970626831055,1470500,0.0,0.0
2005-09-29,19.60101828391409,19.995380979128825,19.545561048263426,19.98921775817871,2143600,0.0,0.0
2005-09-30,19.93376855198348,20.03852219511024,19.79204497058459,19.872150421142578,1907900,0.0,0.0
2005-10-03,19.872150137096195,20.09397916588232,19.84134107211612,19.983064651489258,1293100,0.0,0.0
2005-10-04,20.02619785395683,20.16792143362281,19.55789277849098,19.594863891601562,1208000,0.0,0.0
2005-10-05,19.5147581479857,19.570215401121267,19.373034578990538,19.39151954650879,1317600,0.0,0.0
2005-10-06,19.410008163234775,19.779721664206804,19.348388854642586,19.483951568603516,1263600,0.0,0.0
2005-10-07,19.53324173318741,19.619508037751626,19.459298346925042,19.545564651489258,935900,0.0,0.0
2005-10-10,19.508592424548674,19.601020770595685,19.212821247082168,19.22514533996582,1261600,0.0,0.0
2005-10-11,19.20049678960922,19.36686851450879,19.10190639899247,19.182010650634766,1157700,0.0,0.0
2005-10-12,19.101903792073433,19.354541780461524,18.910885083233897,19.034122467041016,1367700,0.0,0.0
2005-10-13,19.040287472581614,19.33605865004812,18.99715432277902,19.22514533996582,1577700,0.0,0.0
2005-10-14,19.175854600106568,19.47778789418288,19.13272026498956,19.373035430908203,1797900,0.0,0.0
2005-10-17,19.336058511265897,19.63183086189972,19.151201820498663,19.31757354736328,1395700,0.0,0.0
2005-10-18,19.317570441863253,19.342217448201207,18.972504126101995,18.984827041625977,1962800,0.0,0.0
2005-10-19,18.769164085166615,19.36686968665725,18.547336280498246,19.35454559326172,1396600,0.0,0.0
2005-10-20,19.36686695581197,19.53323866732151,19.021800616425207,19.13887596130371,1420800,0.0,0.0
2005-10-21,19.336057081749313,19.422324549647744,19.089581120518268,19.255952835083008,1773600,0.0,0.0
2005-10-24,19.30525569121522,19.490112441701232,19.2744466245644,19.483951568603516,1105200,0.0,0.0
2005-10-25,19.397684863725573,19.520923485975203,19.212828105641734,19.311418533325195,1151000,0.0,0.0
2005-10-26,19.188173858292764,19.539402293033735,19.188173858292764,19.35454559326172,1240300,0.0,0.0
2005-10-27,19.28060621552806,19.557891305915494,19.20050077198095,19.39151954650879,1280500,0.0,0.0
2005-10-28,19.379197064798046,19.82285274933377,19.379197064798046,19.792043685913086,1684000,0.0,0.0
2005-10-31,19.80436540034764,19.964576271802652,19.767395468920007,19.865985870361328,1748000,0.0,0.0
2005-11-01,19.8105286226393,19.970737143513727,19.742747280914532,19.865985870361328,1281400,0.0,0.0
2005-11-02,19.804362883572256,20.100134050309073,19.767392956842833,20.020030975341797,1122700,0.0,0.0
2005-11-03,20.026193881046122,20.217213807351243,19.785879930566455,19.915279388427734,1148400,0.0,0.0
2005-11-04,19.909121516459603,20.044681866299058,19.761234720493707,19.859825134277344,1192200,0.0,0.0
2005-11-07,19.85366546064124,20.08781623840332,19.822854044626368,20.08781623840332,1098000,0.0,0.0
2005-11-08,19.890636154200244,20.161761581707527,19.835178894081125,20.001550674438477,1479000,0.0,0.0
2005-11-09,20.057009581791245,20.334295905159685,20.02003963906299,20.25419044494629,1385300,0.0,0.0
2005-11-10,20.303483935537137,20.642388348758775,20.254187551500042,20.59309196472168,1476800,0.0,0.0
2005-11-11,20.586934324906956,20.648552464048652,20.488343891931443,20.599258422851562,824100,0.0,0.0
2005-11-14,20.469859167126117,20.562286376953125,20.19873371023828,20.562286376953125,882000,0.0,0.0
2005-11-15,20.519143497208535,20.593085700189576,20.155591002563057,20.27882957458496,1366000,0.0,0.0
2005-11-16,20.309644780950755,20.35277794163475,20.03235849756725,20.161760330200195,1016000,0.0,0.0
2005-11-17,20.272671878301512,20.512985838556546,20.167918252976133,20.432880401611328,1166900,0.0,0.0
2005-11-18,20.888860761768797,20.91966981941309,20.371260601371223,20.56844139099121,1416000,0.0,0.0
2005-11-21,20.371258828283107,20.728648096894975,20.167914834484804,20.636220932006836,1308100,0.0,0.0
2005-11-22,20.617739770279712,20.7717874416367,20.408234843210973,20.734817504882812,2148600,0.0,0.0
2005-11-23,20.69784575493483,20.938159752398153,20.69784575493483,20.802597045898438,1239100,0.0,0.0
2005-11-25,20.768376929097524,20.843037892810088,20.675048944384883,20.824373245239258,669700,0.325,0.0
2005-11-28,20.861713358901827,21.017258498466393,20.76838769922137,20.90526580810547,1208100,0.0,0.0
2005-11-29,21.029688842208525,21.147904591090917,20.849256026967254,20.892810821533203,1228600,0.0,0.0
2005-11-30,20.97369314389166,20.992360163086083,20.53194578896418,20.631494522094727,1436800,0.0,0.0
2005-12-01,20.74970557941616,20.8305896577316,20.643936100674132,20.774593353271484,1247800,0.0,0.0
2005-12-02,20.66882286490143,20.849253282967048,20.62527044949642,20.76837158203125,593600,0.0,0.0
2005-12-05,20.65638640193705,20.73727050536907,20.41995722375163,20.706159591674805,682600,0.0,0.0
2005-12-06,20.79326386069193,21.042136922570435,20.768378453247614,20.88037109375,1400300,0.0,0.0
2005-12-07,20.824370207329338,20.855478739885612,20.407508276102764,20.625272750854492,1335200,0.0,0.0
2005-12-08,20.531949648769437,20.749711801733085,20.419957006265427,20.54439353942871,1465200,0.0,0.0
2005-12-09,20.544390912562346,20.818149351774437,20.457286062514367,20.612831115722656,1198500,0.0,0.0
2005-12-12,20.724826074314798,20.724826074314798,20.38884815198278,20.51328468322754,1013100,0.0,0.0
2005-12-13,20.432400085280293,20.81815118667661,20.407512304950373,20.74349021911621,1339500,0.0,0.0
2005-12-14,20.69993240513425,20.836812787909807,20.63149221374647,20.774593353271484,1628700,0.0,0.0
2005-12-15,20.930139584340843,20.948804229092193,20.68748970885775,20.843034744262695,2647100,0.0,0.0
2005-12-16,20.992353061738577,21.18522733187918,20.967465293517787,21.179006576538086,2729100,0.0,0.0
2005-12-19,21.123018139077093,21.147905916552084,20.942585312527058,20.97369384765625,1741600,0.0,0.0
2005-12-20,20.967477833499878,21.05458270093909,20.89903761667489,20.923925399780273,840400,0.0,0.0
2005-12-21,21.079463125243652,21.14168018785762,20.874142546445714,20.955026626586914,1152600,0.0,0.0
2005-12-22,20.923914944424595,21.017240524291992,20.836810120510314,21.017240524291992,870500,0.0,0.0
2005-12-23,21.054577565853762,21.08568610043349,20.961249588685526,21.02968978881836,570100,0.0,0.0
2005-12-27,21.004804410696725,21.091911640268968,20.79948616027832,20.79948616027832,876700,0.0,0.0
2005-12-28,20.867922932107238,20.95502777390744,20.656381584837206,20.699934005737305,1003300,0.0,0.0
2005-12-29,20.681270075374506,20.718599366905327,20.544389677284126,20.631494522094727,858100,0.0,0.0
2005-12-30,20.550612766147054,20.612832214805426,20.33285062941597,20.48839569091797,1239500,0.0,0.0
2006-01-03,20.643937905959312,20.95502798606909,20.4697282205951,20.94880485534668,1847100,0.0,0.0
2006-01-04,20.867922614687927,21.123016378977866,20.818147063885554,21.079463958740234,1815500,0.0,0.0
2006-01-05,21.060790864203437,21.21011510009997,20.986129932969273,21.179006576538086,2057000,0.0,0.0
2006-01-06,21.179015219293188,21.20390299767021,20.961250718638013,21.18523597717285,1290000,0.0,0.0
2006-01-09,21.15412484701766,21.247452817773116,21.029688343820016,21.210121154785156,997500,0.0,0.0
2006-01-10,21.0794703440166,21.154131319407156,20.94881067029611,21.098134994506836,1088000,0.0,0.0
2006-01-11,21.060797330304098,21.09812899409688,20.861699870267152,20.979915618896484,1584000,0.0,0.0
2006-01-12,20.899036306195697,20.93636797851288,20.737270473013535,20.749711990356445,1241600,0.0,0.0
2006-01-13,20.780816067213248,20.967469620532075,20.731040520499587,20.961246490478516,878600,0.0,0.0
2006-01-17,20.780820353227995,20.830593536778604,20.54439120443233,20.68749237060547,1549900,0.0,0.0
2006-01-18,20.687493900088572,20.84303896700653,20.563057371868332,20.74349021911621,986600,0.0,0.0
2006-01-19,20.712379854838797,20.818149351774437,20.50705924535786,20.612831115722656,2085900,0.0,0.0
2006-01-20,21.340787069997454,21.608324829673997,21.035920005622692,21.259902954101562,4942200,0.0,0.0
2006-01-23,21.44655244226036,21.8198596161744,21.409220775497303,21.738975524902344,3011700,0.0,0.0
2006-01-24,21.714087304564018,22.14961149317439,21.658090998395707,21.969181060791016,3450200,0.0,0.0
2006-01-25,21.913183773217266,22.261603108501234,21.894516756377975,22.19316291809082,2743900,0.0,0.0
2006-01-26,22.348722954720465,22.65981321215319,22.242953406439888,22.39849853515625,2204200,0.0,0.0
2006-01-27,22.274055200649133,22.491819738851227,22.025184494256216,22.19939422607422,1754100,0.0,0.0
2006-01-30,22.130951304012946,22.137174435633742,21.975406241503197,22.074954986572266,1991400,0.0,0.0
2006-01-31,22.074955363807753,22.174504110577992,21.63320794835414,22.018959045410156,1945200,0.0,0.0
2006-02-01,22.07495775459296,22.112289428710938,21.838528565371632,22.112289428710938,1895500,0.0,0.0
2006-02-02,22.112283527171634,22.354933410603753,21.888298289102305,22.050064086914062,2063900,0.0,0.0
2006-02-03,21.90074343393019,22.28027373427939,21.732754495738135,21.98784828186035,2016400,0.0,0.0
2006-02-06,21.962958899970637,22.087395405107735,21.900741834116552,22.06250762939453,1213400,0.0,0.0
2006-02-07,22.0002993746459,22.155844475005747,21.91319449819316,22.087404251098633,1595200,0.0,0.0
2006-02-08,22.224279781200483,22.224279781200483,21.894522627472817,22.168283462524414,1569700,0.0,0.0
2006-02-09,22.11229040437562,22.298944036342064,22.050070944767004,22.162063598632812,1010200,0.0,0.0
2006-02-10,22.130953530043943,22.39849125434521,21.981631584135517,22.38604736328125,1522600,0.0,0.0
2006-02-13,22.386040789211545,22.429593208430667,22.19316409450626,22.305156707763672,1017900,0.0,0.0
2006-02-14,22.261603949256887,22.84023165112508,22.2429393051414,22.771791458129883,2082900,0.0,0.0
2006-02-15,22.69090202391574,22.914887170738275,22.54780092976312,22.759342193603516,1857100,0.0,0.0
2006-02-16,22.703357189731335,22.977115631103516,22.690913300564986,22.977115631103516,973900,0.0,0.0
2006-02-17,22.983337488653287,23.020669157938542,22.759354593229624,22.852680206298828,1360700,0.0,0.0
2006-02-21,22.927343117592894,23.064223543161763,22.778021174635484,22.80912971496582,1581500,0.0,0.0
2006-02-22,22.933554689747176,23.431298204426653,22.908666920656128,23.38152503967285,2156700,0.0,0.0
2006-02-23,23.313091255617227,23.425083873815577,23.064218243303348,23.356643676757812,1441800,0.0,0.0
2006-02-24,23.328386687296447,23.397459303123917,23.16511804330239,23.25931167602539,1721900,0.345,0.0
2006-02-27,23.359784800865704,23.610963840177735,23.340944636220627,23.49793243408203,1481900,0.0,0.0
2006-02-28,23.340945278409325,23.541891869008847,23.234194722739474,23.40374183654785,1848600,0.0,0.0
2006-03-01,23.152558533305264,23.315827175894093,23.02068936498291,23.177677154541016,2399400,0.0,0.0
2006-03-02,22.983010130418528,23.058365989854504,22.769506652903452,22.96417236328125,1937000,0.0,0.0
2006-03-03,22.857424700748684,22.951615943740293,22.700436900318937,22.794628143310547,1416200,0.0,0.0
2006-03-06,22.851139275476132,22.869977041216853,22.54344458964252,22.706710815429688,1520000,0.0,0.0
2006-03-07,22.556002968226945,23.03324715849792,22.556002968226945,22.995569229125977,1643600,0.0,0.0
2006-03-08,22.98929150902491,23.146279293276166,22.888819422921845,23.08348274230957,1562900,0.0,0.0
2006-03-09,23.045813621123944,23.140004880623266,22.863707165803447,22.876266479492188,1049100,0.0,0.0
2006-03-10,22.819742206696528,23.045804977416992,22.819742206696528,23.045804977416992,1290200,0.0,0.0
2006-03-13,23.07720957720695,23.359788132751355,23.033253179171602,23.265594482421875,1270100,0.0,0.0
2006-03-14,23.17767956705139,23.548170884789833,23.171401108810723,23.529333114624023,1518500,0.0,0.0
2006-03-15,23.573296591230235,23.573296591230235,23.347233699544713,23.39746856689453,1810000,0.0,0.0
2006-03-16,23.397470170933335,23.598416840442333,23.27816025678413,23.35979461669922,1869300,0.0,0.0
2006-03-17,23.403741406695868,23.504213502428396,23.23419429600153,23.466535568237305,1775300,0.0,0.0
2006-03-20,23.403741961777406,23.648642551218675,23.366064026692683,23.592126846313477,1249400,0.0,0.0
2006-03-21,23.516771483695738,23.654919110361888,23.435137161954206,23.479093551635742,1487100,0.0,0.0
2006-03-22,23.441431387367206,23.529344216880837,23.297000429800583,23.485387802124023,1529600,0.0,0.0
2006-03-23,23.384907658307657,23.50421754392896,23.24675760462943,23.435142517089844,1766000,0.0,0.0
2006-03-24,23.359782794946234,23.57328627752181,23.296986243927837,23.428857803344727,1003700,0.0,0.0
2006-03-27,23.42257562478227,23.460253553260703,23.303265777765592,23.441415786743164,733500,0.0,0.0
2006-03-28,23.366059725578673,23.441415581876967,23.070924339128673,23.133718490600586,1084600,0.0,0.0
2006-03-29,23.221633543981802,23.290708554658337,22.957895207337096,23.177677154541016,990700,0.0,0.0
