Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-03-30,23.171398484321408,23.491652518085964,22.983011222225564,23.209074020385742,2063700,0.0,0.0
2006-03-31,23.114885284804743,23.35350502383226,23.077207349221755,23.108604431152344,1095700,0.0,0.0
2006-04-03,23.083486358740924,23.416302142396564,23.02069219338001,23.234195709228516,1498600,0.0,0.0
2006-04-04,23.22792145226442,23.75540068121401,23.19024350896649,23.698884963989258,1740900,0.0,0.0
2006-04-05,23.636085259856973,23.767954450759582,23.27187477134825,23.372346878051758,1488600,0.0,0.0
2006-04-06,23.378625949634156,23.453979432776343,23.05837184969683,23.271875381469727,1772500,0.0,0.0
2006-04-07,23.30954072707634,23.49164709415297,23.039521602222845,23.13999366760254,937700,0.0,0.0
2006-04-10,23.190239314387107,23.35350558159179,23.02069219338001,23.234195709228516,1472100,0.0,0.0
2006-04-11,23.334667883637778,23.416302215215914,23.089767284347236,23.127445220947266,1214000,0.0,0.0
2006-04-12,23.108593170494107,23.29697796572283,23.014401970601064,23.18394660949707,1024900,0.0,0.0
2006-04-13,23.19024139276333,23.26559487703859,23.008134943274378,23.19651985168457,878600,0.0,0.0
2006-04-17,23.25302700447451,23.391177004330498,23.058363708797284,23.146276473999023,1403300,0.0,0.0
2006-04-18,23.07720577725303,23.422578445851084,22.687876717857606,23.37862205505371,3462200,0.0,0.0
2006-04-19,23.014416798950105,23.089770286503843,22.643925424931634,22.73183822631836,3010600,0.0,0.0
2006-04-20,22.650204062134957,22.989298351958006,22.650204062134957,22.813472747802734,1883900,0.0,0.0
2006-04-21,22.920225548303776,23.00813835891657,22.763237702082517,22.851150512695312,1610300,0.0,0.0
2006-04-24,22.85742986054585,22.869986779424323,22.650204767386953,22.782073974609375,1429000,0.0,0.0
2006-04-25,23.0395327665575,23.0395327665575,22.662762937671918,22.876266479492188,1771300,0.0,0.0
2006-04-26,22.957910157265523,23.070941630987647,22.87627578281174,22.907672882080078,1416000,0.0,0.0
2006-04-27,22.857421070265872,23.55444478129176,22.656476909267596,23.441415786743164,2738900,0.0,0.0
2006-04-28,23.447699775550877,24.056813254715884,23.347227671348353,24.00029754638672,3388300,0.0,0.0
2006-05-01,23.862144749268438,23.924938908852216,23.284430815678046,23.37862205505371,2349500,0.0,0.0
2006-05-02,23.378621534756753,23.497931393488113,23.121161653483277,23.25931167602539,2022400,0.0,0.0
2006-05-03,23.234193374518355,23.303268386740605,22.989292800598466,23.296987533569336,2250300,0.0,0.0
2006-05-04,23.35978163950333,23.422575791972257,23.27186886786948,23.290706634521484,1178700,0.0,0.0
2006-05-05,23.378619239279107,23.479091319778245,23.32210354428313,23.441415786743164,1525600,0.0,0.0
2006-05-08,23.422575205910906,23.62351936331565,23.422575205910906,23.504209518432617,1324700,0.0,0.0
2006-05-09,23.441419386453404,23.604685644044736,23.41630076361052,23.472816467285156,1401900,0.0,0.0
2006-05-10,23.340947462012288,23.56701030157219,23.340947462012288,23.55445098876953,1618200,0.0,0.0
2006-05-11,23.45398207141767,23.52305710350417,23.108609306429493,23.240478515625,1638700,0.0,0.0
2006-05-12,23.27815507343479,23.284435928038384,22.907663701480214,22.95162010192871,1832600,0.0,0.0
2006-05-15,22.794626039320985,23.202795240940986,22.794626039320985,23.171398162841797,1387800,0.0,0.0
2006-05-16,23.114881845671977,23.20907307744956,22.983010288473842,23.039525985717773,1224100,0.0,0.0
2006-05-17,22.913938556840264,22.976732713770673,22.48065072951241,22.574844360351562,2294400,0.0,0.0
2006-05-18,22.62508231399404,22.687878874992073,22.135281115428718,22.25459098815918,1787000,0.0,0.0
2006-05-19,22.493214013451283,22.618804744941453,22.29854825986932,22.53717041015625,1809300,0.0,0.0
2006-05-22,22.51833841651957,22.599972772250247,22.210641165192897,22.424144744873047,2269900,0.0,0.0
2006-05-23,22.44297810284233,22.574847286756675,22.285990294722247,22.292268753051758,1709800,0.0,0.0
2006-05-24,22.229472022463185,22.669035918113977,22.103881311372856,22.612520217895508,2134700,0.0,0.0
2006-05-25,22.69177983102445,22.80590464773531,22.603016622164017,22.748842239379883,1397100,0.345,0.0
2006-05-26,22.84393939811507,22.862961808945183,22.66007382993753,22.7932186126709,682900,0.0,0.0
2006-05-30,22.799561828293932,22.799561828293932,22.501571416998416,22.514249801635742,1016800,0.0,0.0
2006-05-31,22.641058290603887,22.72982150603218,22.35574622771564,22.64739990234375,1327500,0.0,0.0
2006-06-01,22.74250311438422,23.072196796634636,22.65373989581994,23.034156799316406,1164100,0.0,0.0
2006-06-02,23.07853266989407,23.294101469353873,23.008789467331237,23.192657470703125,1592600,0.0,0.0
2006-06-05,23.135599905744,23.17363990155375,22.72982140771576,22.742502212524414,893900,0.0,0.0
2006-06-06,22.869306417326136,22.9073488293822,22.52693196466975,22.786882400512695,1371600,0.0,0.0
2006-06-07,22.862962897670428,23.11023248269742,22.73615730009834,22.901002883911133,1205800,0.0,0.0
2006-06-08,22.850291818103873,23.065860700109255,22.564979706829597,23.002456665039062,1685500,0.0,0.0
2006-06-09,23.0024496999951,23.154616919471337,22.869304894588332,22.970748901367188,1062500,0.0,0.0
2006-06-12,23.053173343465268,23.097554946096842,22.805903723484803,22.837604522705078,975600,0.0,0.0
2006-06-13,22.761518899921246,22.95172608694304,22.387443717378286,22.42548370361328,2037000,0.0,0.0
2006-06-14,22.3937834882911,22.44450669607097,21.709037113572528,22.057750701904297,2382400,0.0,0.0
2006-06-15,22.083115636669493,22.545954093701884,21.911928412515152,22.507911682128906,1861200,0.0,0.0
2006-06-16,22.488892815307317,22.56497522365899,22.266982364575387,22.298683166503906,1339400,0.0,0.0
2006-06-19,22.40013273578909,22.450853542246307,22.089459028753847,22.152860641479492,1178200,0.0,0.0
2006-06-20,22.15286219583504,22.330391077432846,22.045078962915536,22.19090461730957,1147300,0.0,0.0
2006-06-21,22.152848719104515,22.40012068033556,22.114808739388348,22.2669734954834,1145100,0.0,0.0
2006-06-22,22.171869044174436,22.241612225254173,22.064083468338037,22.228931427001953,1163000,0.0,0.0
2006-06-23,22.11481700972615,22.121156202511134,21.797804160922915,22.07677459716797,1920600,0.0,0.0
2006-06-26,22.08311600284041,22.362086436486543,22.07677439149841,22.311363220214844,1034400,0.0,0.0
2006-06-27,22.222593371488518,22.343059764837154,22.083109405643487,22.127490997314453,1123200,0.0,0.0
2006-06-28,22.222598603250606,22.425486618258667,22.140174591336105,22.241621017456055,1195800,0.0,0.0
2006-06-29,22.32404020269849,22.660075406433485,22.1782146088049,22.628372192382812,1193300,0.0,0.0
2006-06-30,22.70445616550778,22.805900158323865,22.48888737844665,22.622032165527344,1037900,0.0,0.0
2006-07-03,22.666413442050793,22.79955822725665,22.60935104573178,22.77419662475586,356300,0.0,0.0
2006-07-05,22.641055914441917,22.647397525516233,22.400127903169256,22.444509506225586,970900,0.0,0.0
2006-07-06,22.43816954031,22.62837677001391,22.41280793138517,22.50157356262207,939700,0.0,0.0
2006-07-07,22.476207322082416,22.74249690507105,22.381102517520393,22.45084571838379,894200,0.0,0.0
2006-07-10,22.533260018756806,22.634703971256066,22.431816066257543,22.526918411254883,550300,0.0,0.0
2006-07-11,22.45084313717835,22.45084313717835,22.24795516814695,22.324037551879883,1235800,0.0,0.0
2006-07-12,22.387445135034838,22.457185920420446,22.127494731967047,22.222597122192383,1053500,0.0,0.0
2006-07-13,22.222595711496385,22.285999719570796,21.918263728586027,21.94996452331543,1091400,0.0,0.0
2006-07-14,21.949972578417636,22.209923060379168,21.861209353155136,22.152860641479492,1119700,0.0,0.0
2006-07-17,22.159197005541557,22.305022615165107,21.886565781883988,22.241621017456055,1438200,0.0,0.0
2006-07-18,22.25429896048872,22.583992582988326,22.17187736882572,22.53327178955078,1989200,0.0,0.0
2006-07-19,22.43816884152628,23.18631935119629,22.42548803745878,23.18631935119629,2043300,0.0,0.0
2006-07-20,23.122919569556878,23.376528415021063,23.002453130741348,23.167301177978516,1747200,0.0,0.0
2006-07-21,23.294095266502655,23.294095266502655,22.824915386043358,23.0087833404541,1935200,0.0,0.0
2006-07-24,23.040485172729674,23.256053924560547,22.99610358428936,23.256053924560547,1299300,0.0,0.0
2006-07-25,23.129251487993574,23.382862672306306,23.04048829906877,23.287757873535156,1162200,0.0,0.0
2006-07-26,23.148277488852973,23.528694364066105,23.135599103100386,23.294105529785156,1607400,0.0,0.0
2006-07-27,23.35751261921013,23.45261746500561,23.084881307787565,23.129262924194336,1119100,0.0,0.0
2006-07-28,23.249712961365027,23.66817209590864,23.198992181145197,23.6364688873291,1207600,0.0,0.0
2006-07-31,23.522341475742422,23.579403858737344,23.376515923336505,23.395538330078125,747400,0.0,0.0
2006-08-01,23.300435069248422,23.57306620368394,23.20533028519319,23.528684616088867,1298500,0.0,0.0
2006-08-02,23.528697858743378,23.693543502788685,23.395553021020266,23.62380027770996,1115600,0.0,0.0
2006-08-03,23.45893916087968,24.010540566639545,23.45893916087968,23.959819793701172,1970900,0.0,0.0
2006-08-04,24.029571375172488,24.18807777627886,23.82034176477652,23.947147369384766,2221400,0.0,0.0
2006-08-07,23.820347318444295,23.98519536845374,23.794985707886486,23.864728927612305,778900,0.0,0.0
2006-08-08,23.928128976819004,24.01689218040135,23.61111615338726,23.66817855834961,1192400,0.0,0.0
2006-08-09,23.731578254330515,23.84570305511209,23.332141451595007,23.351163864135742,1098100,0.0,0.0
2006-08-10,23.357501651888303,23.604771232513123,23.192656071010273,23.55405044555664,1644300,0.0,0.0
2006-08-11,23.465279603931357,23.617446768104383,23.256052474135345,23.43992042541504,954400,0.0,0.0
2006-08-14,23.661836570237366,23.693537368351986,23.26874135266121,23.325803756713867,1020100,0.0,0.0
2006-08-15,23.484306685703494,23.820339449429444,23.420902680254397,23.763277053833008,1365200,0.0,0.0
2006-08-16,23.83936376303027,23.902767779972383,23.687198959601094,23.807662963867188,696000,0.0,0.0
2006-08-17,23.807661646029835,23.807661646029835,23.566731232218046,23.598434448242188,954500,0.0,0.0
2006-08-18,23.60476939419267,23.611111003703076,23.230694247385962,23.414562225341797,1928800,0.0,0.0
2006-08-21,23.287759853359475,23.427246258451554,23.24337825512394,23.351163864135742,850900,0.0,0.0
2006-08-22,23.338481659106566,23.636472026687873,23.275077652141505,23.55405044555664,2478500,0.0,0.0
2006-08-23,23.496991703166152,23.630136510577913,23.357505284763768,23.471630096435547,1518100,0.0,0.0
2006-08-24,23.522340914374205,23.744251251220703,23.47162014104195,23.744251251220703,1752300,0.0,0.0
2006-08-25,23.74106034510053,23.74106034510053,23.523487178741423,23.542686462402344,1183800,0.345,0.0
2006-08-28,23.555481073001964,23.824246586454656,23.478688833926626,23.709060668945312,1223200,0.0,0.0
2006-08-29,23.677058701055316,23.677058701055316,23.485083037645737,23.613067626953125,836900,0.0,0.0
2006-08-30,23.60027208436365,23.753851659216856,23.60027208436365,23.651464462280273,616000,0.0,0.0
2006-08-31,23.68346737632594,23.69626608506519,23.50429033618459,23.542686462402344,866600,0.0,0.0
2006-09-01,23.61307631188072,23.61307631188072,23.38910258793915,23.47869110107422,1287800,0.0,0.0
2006-09-05,23.47868800352444,23.56827894594365,23.433893752866624,23.5170841217041,1068400,0.0,0.0
2006-09-06,23.517081889081453,23.581072972202243,23.369900445020967,23.46588706970215,1552100,0.0,0.0
2006-09-07,23.465885572176532,23.497883552798253,23.24831492700925,23.25471305847168,1256500,0.0,0.0
2006-09-08,23.39550143178262,23.459492524687374,23.17152772440855,23.433895111083984,1257500,0.0,0.0
2006-09-11,23.331501883985815,23.574672368332397,23.331501883985815,23.52347755432129,1338400,0.0,0.0
2006-09-12,23.613076260665512,23.984229020149204,23.427498660371715,23.97783088684082,1767300,0.0,0.0
2006-09-13,23.977832213970753,23.977832213970753,23.68346680231066,23.817852020263672,1156600,0.0,0.0
2006-09-14,23.715457822181147,23.8370418548584,23.60027192128551,23.8370418548584,817100,0.0,0.0
2006-09-15,23.990623472079648,23.990623472079648,23.81784462360022,23.84984016418457,1624900,0.0,0.0
2006-09-18,23.93943462339946,23.965032038690794,23.70906276798521,23.8818416595459,824900,0.0,0.0
2006-09-19,23.997025042581598,23.997025042581598,23.696261547561416,23.862642288208008,681900,0.0,0.0
2006-09-20,23.86264809156317,24.073820693920823,23.837050672760967,24.01622772216797,961700,0.0,0.0
2006-09-21,23.96503086772667,23.990628281767282,23.645070515530332,23.77945327758789,1034400,0.0,0.0
2006-09-22,23.779452255608103,23.824246507702146,23.632270792855717,23.773054122924805,628700,0.0,0.0
2006-09-25,23.92023986979637,24.07381949273819,23.71546541180455,24.054622650146484,1405500,0.0,0.0
2006-09-26,24.054616374833532,24.086611917840813,23.798647148568374,23.971426010131836,1071000,0.0,0.0
2006-09-27,23.997023420979044,24.10580875542449,23.881837513270067,23.971426010131836,945700,0.0,0.0
2006-09-28,23.95863567297551,24.125016460492347,23.913841408898897,24.086620330810547,907800,0.0,0.0
2006-09-29,24.08021610081645,24.125010353553975,23.958629608154297,23.958629608154297,923400,0.0,0.0
2006-10-02,24.035422362889815,24.035422362889815,23.670667759298116,23.824247360229492,843400,0.0,0.0
2006-10-03,23.82424962782822,24.093017616695157,23.798652211535373,23.952234268188477,1020100,0.0,0.0
2006-10-04,23.945828327383694,24.284987914499446,23.86264040473004,24.278587341308594,1332400,0.0,0.0
2006-10-05,24.169810724568965,24.253001118327383,24.04182606673393,24.086620330810547,895700,0.0,0.0
2006-10-06,24.086608973124875,24.09940767698377,23.837040350634336,23.965024948120117,976200,0.0,0.0
2006-10-09,23.96503200570812,24.035423677110472,23.86264478578758,24.022624969482422,1026700,0.0,0.0
2006-10-10,24.061011395143808,24.099407506448788,23.85623701705687,23.869035720825195,1422700,0.0,0.0
2006-10-11,23.869043176232434,23.96503226392515,23.747459114111713,23.913837432861328,1866700,0.0,0.0
2006-10-12,23.99701895395073,23.99701895395073,23.747450347406122,23.81144142150879,1754700,0.0,0.0
2006-10-13,23.702669544647467,23.76666065502748,23.613081013673693,23.689870834350586,1969900,0.0,0.0
2006-10-16,23.561881464297116,23.600277587515354,23.152332581051503,23.261117935180664,3280300,0.0,0.0
2006-10-17,23.67707170048851,24.06102323810875,23.42110238133879,23.920242309570312,4154000,0.0,0.0
2006-10-18,23.984219973476645,24.195394909558125,23.945823864797383,24.18259620666504,3136100,0.0,0.0
2006-10-19,24.182608188136037,24.182608188136037,23.99703056589478,24.04822540283203,1587600,0.0,0.0
2006-10-20,24.125010124437974,24.125010124437974,23.888240156344867,23.926633834838867,1751700,0.0,0.0
2006-10-23,23.87543748648265,24.272187558716567,23.862638782074683,24.25299072265625,2094000,0.0,0.0
2006-10-24,24.189002885592434,24.233797140996373,23.990629023404654,24.035423278808594,1805600,0.0,0.0
2006-10-25,24.137813926368036,24.157010769667412,23.971433147426154,24.04822540283203,2054500,0.0,0.0
2006-10-26,24.04821649389044,24.118605706946383,23.952227430745452,24.067413330078125,1590100,0.0,0.0
2006-10-27,23.958630121320383,23.971428828248623,23.824247360229492,23.824247360229492,1757600,0.0,0.0
2006-10-30,23.86904987633045,23.97143712609453,23.837054318486285,23.84345245361328,1834600,0.0,0.0
2006-10-31,23.837044724501613,23.92663322684934,23.74105564849842,23.766653060913086,2071500,0.0,0.0
2006-11-01,23.773061168653726,23.939439519869957,23.760262458390265,23.83065414428711,2659300,0.0,0.0
2006-11-02,23.67067226308722,23.747462078163608,23.58748187277701,23.64507484436035,1474400,0.0,0.0
2006-11-03,23.670664632011004,23.728257585027222,23.478686494554662,23.504283905029297,1071400,0.0,0.0
2006-11-06,23.587474657122765,23.696259991777065,23.504284292261357,23.63226890563965,1457600,0.0,0.0
2006-11-07,23.107529056950842,23.69625473022461,23.107529056950842,23.69625473022461,1660700,0.0,0.0
2006-11-08,23.529889821630082,23.72826616286702,23.529889821630082,23.71546745300293,1433900,0.0,0.0
2006-11-09,23.709074106310222,23.747470247609307,23.491500854492188,23.491500854492188,1072300,0.0,0.0
2006-11-10,23.561881893557956,23.715463948125034,23.54268505215105,23.6834659576416,2003800,0.0,0.0
2006-11-13,23.606673231039267,23.79225081203205,23.568279552974307,23.677064895629883,1520600,0.0,0.0
2006-11-14,23.753848381321255,23.79224449028778,23.43388812990921,23.593868255615234,2153300,0.0,0.0
2006-11-15,23.5810748133031,23.657867048367642,23.504285019342095,23.529882431030273,1134100,0.0,0.0
2006-11-16,23.60666705505665,23.862636233673324,23.574671518005317,23.81144142150879,1050400,0.0,0.0
2006-11-17,23.689860740570435,23.747453691814986,23.574674838081332,23.606670379638672,1045500,0.0,0.0
2006-11-20,23.638671700289525,23.715463948125034,23.54908318558537,23.6834659576416,895400,0.0,0.0
2006-11-21,23.72185914744143,23.72825972118802,23.619471937428802,23.677064895629883,1309900,0.0,0.0
2006-11-22,23.6130767254483,23.734660789531944,23.57468060153054,23.6834659576416,1072400,0.0,0.0
2006-11-24,23.62209991729409,23.738369680200528,23.512290954589844,23.512290954589844,452000,0.345,0.0
2006-11-27,23.434776056992426,23.47999180196096,23.286209685799633,23.312047958374023,1847200,0.0,0.0
2006-11-28,23.3443446207808,23.3443446207808,23.163481640490424,23.30558967590332,964700,0.0,0.0
2006-11-29,23.357272690895538,23.52521659910495,23.28621864601201,23.486461639404297,970700,0.0,0.0
2006-11-30,23.460612356631273,23.460612356631273,23.189317909634756,23.318504333496094,1021800,0.0,0.0
2006-12-01,23.299131304660097,23.447697691682965,23.137645779973475,23.337888717651367,1459800,0.0,0.0
2006-12-04,23.402484134810276,23.479996503982502,23.331430103038322,23.454160690307617,1385900,0.0,0.0
2006-12-05,23.4347718297883,23.49290670055756,23.344340356163418,23.447690963745117,1145500,0.0,0.0
2006-12-06,23.37664661521217,23.479997265484933,23.24099934874302,23.402484893798828,1648400,0.0,0.0
2006-12-07,23.39602039258389,23.454155272051487,23.253912361869034,23.331424713134766,1134600,0.0,0.0
2006-12-08,23.247451862069717,23.273287667371328,23.079505575207786,23.208694458007812,1317900,0.0,0.0
2006-12-11,23.486448158240115,23.576879631066525,23.195773806960347,23.53166389465332,1946700,0.0,0.0
2006-12-12,23.52521063242181,23.84818168974165,23.47999488152292,23.777130126953125,2336200,0.0,0.0
2006-12-13,23.712524800717688,23.861091131021396,23.68668653525462,23.822336196899414,2627000,0.0,0.0
2006-12-14,23.744819426519168,24.151763449477613,23.731902758934062,24.08070945739746,2117600,0.0,0.0
2006-12-15,24.151774469694733,24.48120631709698,24.100100383558686,24.455368041992188,3262900,0.0,0.0
2006-12-18,24.4876671537751,24.4876671537751,24.22283096709778,24.274507522583008,1529300,0.0,0.0
2006-12-19,24.274509279336137,24.39077660944462,24.23575185991733,24.319725036621094,1874500,0.0,0.0
2006-12-20,24.30034398325468,24.507045282551488,24.287424844039396,24.468290328979492,1763000,0.0,0.0
2006-12-21,24.46828679828748,24.474745134926277,24.280963002806867,24.37785530090332,1677200,0.0,0.0
2006-12-22,24.46829388412637,24.481213025218754,24.255131752213376,24.35202407836914,1483100,0.0,0.0
2006-12-26,24.287426044064762,24.713747802937927,24.248671088577915,24.687911987304688,1222400,0.0,0.0
2006-12-27,24.804176517843906,24.95274289851992,24.758960769989184,24.93336296081543,1377300,0.0,0.0
2006-12-28,24.86876580813426,24.920442348412728,24.758956856152114,24.76541519165039,626100,0.0,0.0
2006-12-29,24.71374622756429,24.7460453071764,24.53288320929081,24.5651798248291,857000,0.0,0.0
2007-01-03,24.41015508461578,24.733126168146317,24.41015508461578,24.5651798248291,1951900,0.0,0.0
2007-01-04,24.519955075271923,24.558712478144255,24.364930391928414,24.384307861328125,1610500,0.0,0.0
2007-01-05,24.39077532936649,24.39077532936649,24.029049290070965,24.1065616607666,1561100,0.0,0.0
2007-01-08,24.100098290628424,24.332635354156665,23.98382852682764,24.300338745117188,1587500,0.0,0.0
2007-01-09,24.429525428488013,24.519956911221666,24.20990505724638,24.423067092895508,1874100,0.0,0.0
2007-01-10,24.28742027282715,24.416609176591063,24.242204526120787,24.28742027282715,1261100,0.0,0.0
2007-01-11,24.37139783344736,24.403694449205528,24.190534813942556,24.313262939453125,1030200,0.0,0.0
2007-01-12,24.31325860035075,24.384312620782254,24.23574624354974,24.280961990356445,900300,0.0,0.0
2007-01-16,24.255123802996042,24.306800350429437,24.125934898485966,24.242204666137695,1061600,0.0,0.0
2007-01-17,24.28095902631252,24.31325563236429,24.14531180245124,24.216365814208984,1113600,0.0,0.0
2007-01-18,23.919233775567026,24.4553668699663,23.89985630220387,24.196989059448242,1820900,0.0,0.0
2007-01-19,24.38431715611709,24.662072489061018,24.184074194390995,24.468290328979492,1999800,0.0,0.0
2007-01-22,24.397231703452164,24.532878943571248,24.164692169491794,24.28742027282715,1299400,0.0,0.0
2007-01-23,24.268044993104123,24.44890799627649,24.151775215615142,24.4036922454834,1885700,0.0,0.0
2007-01-24,24.41660916269918,24.558717203165973,24.358474279242163,24.52642059326172,1507100,0.0,0.0
2007-01-25,24.52643224640361,24.578106353987444,24.4037016207522,24.448917388916016,1795800,0.0,0.0
2007-01-26,24.429540872707886,24.610403952515828,24.35202847622943,24.54581069946289,1101600,0.0,0.0
2007-01-29,24.55225167896241,24.610386551234452,24.384307861328125,24.384307861328125,1662600,0.0,0.0
2007-01-30,24.390772643494813,24.571638107299805,24.300341143629097,24.571638107299805,1604200,0.0,0.0
2007-01-31,24.481206929721584,24.739582295014547,24.416611240343144,24.655609130859375,1141200,0.0,0.0
2007-02-01,24.6556138387625,24.8170993969333,24.6103980796006,24.791263580322266,1627700,0.0,0.0
2007-02-02,24.804165529056327,25.114217290160486,24.804165529056327,25.043163299560547,1949900,0.0,0.0
2007-02-05,25.036702501830174,25.17235214937204,24.89459698470266,25.043163299560547,1497100,0.0,0.0
2007-02-06,25.05609572954095,25.35968685404656,25.02379911596465,25.256336212158203,1427000,0.0,0.0
2007-02-07,25.198200195523256,25.514712908197055,25.172364384261495,25.43720054626465,1405800,0.0,0.0
2007-02-08,25.340312195547074,25.430743709242556,25.165907505959815,25.39198875427246,2294300,0.0,0.0
2007-02-09,25.301551441556175,25.44365949524606,25.081933488142518,25.22403907775879,1314300,0.0,0.0
2007-02-12,25.29509214472235,25.353227031382726,25.107768347252957,25.12068748474121,1817200,0.0,0.0
2007-02-13,25.120690539709777,25.25633780372244,24.901070103848113,25.172367095947266,2162500,0.0,0.0
2007-02-14,25.19175002172837,25.508262836963315,25.14653425727686,25.430747985839844,1500200,0.0,0.0
2007-02-15,25.391974155447,25.592214545197084,25.314459361925167,25.37905502319336,1591200,0.0,0.0
2007-02-16,25.32738948449908,25.57930651257814,25.320931147606057,25.514713287353516,1725100,0.0,0.0
2007-02-20,25.437197288593282,25.74078836064579,25.38552074454071,25.67619514465332,1472700,0.0,0.0
2007-02-21,25.55992467117215,25.727870970582003,25.55346633538247,25.695571899414062,1398500,0.0,0.0
2007-02-22,25.67619191311042,25.773084188977744,25.54700303331163,25.702030181884766,1646900,0.0,0.0
2007-02-23,25.926944845146952,25.933462972578475,25.32717515913302,25.47711944580078,1918700,0.365,0.0
2007-02-26,25.490157493310413,25.522755593417667,25.314140684537826,25.3402156829834,1657000,0.0,0.0
2007-02-27,25.34021270633159,25.346733320341432,24.3949251126371,24.65569496154785,2483800,0.0,0.0
2007-02-28,24.662228915651927,24.799132041284096,24.401458925687574,24.590517044067383,2783900,0.0,0.0
2007-03-01,24.277586628718932,24.707855230982553,23.971182363495128,24.557910919189453,2460400,0.0,0.0
2007-03-02,24.551386195047222,24.707848593331136,24.39492379676331,24.512269973754883,1719400,0.0,0.0
2007-03-05,24.47315792375383,24.544869757616084,24.1015625,24.1015625,2286500,0.0,0.0
2007-03-06,24.225431689104155,24.473162850439277,24.10156735187966,24.41448974609375,2522100,0.0,0.0
2007-03-07,24.323220017686605,24.407968119541238,24.166757583618164,24.166757583618164,1606600,0.0,0.0
2007-03-08,24.290616861366413,24.53834796089152,24.16675255504661,24.531829833984375,1857700,0.0,0.0
2007-03-09,24.610070044540667,24.773050640862127,24.55139693038948,24.73393440246582,2250200,0.0,0.0
2007-03-12,24.733930231963587,24.733930231963587,24.453603454606945,24.557910919189453,1174500,0.0,0.0
2007-03-13,24.42752850411392,24.42752850411392,23.899470564700103,23.905988693237305,2397500,0.0,0.0
2007-03-14,23.91902743719783,24.029855517419257,23.4300857296656,23.905988693237305,3112500,0.0,0.0
2007-03-15,23.899468877287404,24.2775849647876,23.892950749210414,24.02985382080078,1932200,0.0,0.0
2007-03-16,24.101562925217305,24.251504722808477,23.97769612385693,24.049407958984375,2074400,0.0,0.0
2007-03-19,24.1797909520226,24.45359704216955,24.095040382121436,24.421001434326172,1482800,0.0,0.0
2007-03-20,24.460125165318185,24.831720679963457,24.38189518509977,24.792604446411133,2320800,0.0,0.0
2007-03-21,24.72741247368771,25.405412247068895,24.577470646535627,25.3076229095459,2069400,0.0,0.0
2007-03-22,25.28154056622417,25.320656791098724,25.014252580128908,25.059886932373047,1365800,0.0,0.0
2007-03-23,25.066402496120116,25.19678739921233,24.98817254901886,25.131593704223633,1205600,0.0,0.0
2007-03-26,25.06641110738386,25.09900672263345,24.733929365934355,25.020776748657227,1353500,0.0,0.0
2007-03-27,24.903428055229064,25.00121489120434,24.805638732368003,24.870832443237305,1420900,0.0,0.0
2007-03-28,24.8708256034876,24.8708256034876,24.388402223269612,24.394920349121094,2044700,0.0,0.0
2007-03-29,24.55791893015664,24.68830392513882,24.512284554945918,24.590517044067383,1938900,0.0,0.0
2007-03-30,24.590518550078325,24.64267105913304,24.26455728610332,24.42753791809082,1545900,0.0,0.0
2007-04-02,24.421007516407116,24.421007516407116,24.15371948650625,24.23847007751465,1757500,0.0,0.0
2007-04-03,24.303666741163333,24.62962794739948,24.297148611268735,24.623109817504883,1809600,0.0,0.0
2007-04-04,24.57747107268926,24.675257925021647,24.42752924293731,24.473163604736328,976100,0.0,0.0
