Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-04-10,16.05179864060893,16.70403223780761,15.93508319614742,16.463735580444336,4018200,0.0,0.0
2008-04-11,16.23030134434503,16.580447605518863,16.038065105708448,16.209705352783203,4473500,0.0,0.0
2008-04-14,16.0243363212352,16.127320225248567,15.227925542915129,15.255387306213379,6054100,0.0,0.0
2008-04-15,15.29658843191726,15.811509480856655,15.269125347408092,15.60554027557373,4284900,0.0,0.0
2008-04-16,15.941956821307157,16.710906241930857,15.941956821307157,16.614788055419922,6059600,0.0,0.0
2008-04-17,16.813884318182453,16.813884318182453,15.454493400895572,16.278366088867188,7286300,0.0,0.0
2008-04-18,16.73836295889539,17.321940292365344,16.73836295889539,16.944332122802734,5131500,0.0,0.0
2008-04-21,16.83448219582912,16.95806343058257,15.646731545386183,15.907624244689941,6579400,0.0,0.0
2008-04-22,15.804647946897918,16.031213216792096,15.58494844997172,15.87330436706543,4436800,0.0,0.0
2008-04-23,15.887029886605683,16.031208457101847,15.598674055125258,15.756584167480469,3567400,0.0,0.0
2008-04-24,15.797771128339196,16.477466462787827,15.797771128339196,16.30582618713379,5474300,0.0,0.0
2008-04-25,16.463742544718297,16.78642725035103,16.065536973319766,16.710905075073242,3726100,0.0,0.0
2008-04-28,16.820748337746785,16.820748337746785,16.463736222009814,16.621644973754883,2912500,0.0,0.0
2008-04-29,16.669703732990303,16.752090330445984,16.450003084248657,16.5804500579834,1757500,0.0,0.0
2008-04-30,16.649108881628894,17.012986784280407,16.511796119625274,16.566720962524414,3263900,0.0,0.0
2008-05-01,16.546121201953266,17.692678182544718,16.546121201953266,17.582828521728516,3835400,0.0,0.0
2008-05-02,17.78879752449752,17.932976032619965,17.376860613519412,17.493576049804688,3409200,0.0,0.0
2008-05-05,17.4592475664196,17.624022059913536,17.184623410596366,17.376859664916992,2338100,0.0,0.0
2008-05-06,17.191492131661448,17.596562012646757,16.910000850382545,17.431787490844727,3011800,0.0,0.0
2008-05-07,17.40432773517596,17.548504967335713,16.65597587712634,16.724632263183594,3383900,0.0,0.0
2008-05-08,16.82074768226912,16.827613450709375,16.29896106641246,16.463735580444336,3531400,0.0,0.0
2008-05-09,16.25090267432098,16.84821145841006,16.134187224993756,16.47060203552246,2702500,0.0,0.0
2008-05-12,16.54612612099489,16.88940674047814,16.518663042870642,16.875675201416016,2293400,0.0,0.0
2008-05-13,16.978664795503928,16.978664795503928,16.573593424476314,16.614788055419922,2364100,0.0,0.0
2008-05-14,16.752096239261892,17.061049362473337,16.614784758566,16.923736572265625,2810900,0.0,0.0
2008-05-15,16.964924674675583,17.273877702990813,16.78641993555058,17.225818634033203,2851900,0.0,0.0
2008-05-16,16.978661559191917,16.999258870737656,16.16851897155841,16.285234451293945,4678200,0.0,0.0
2008-05-19,16.30582892831423,16.566721614982157,16.195979238189675,16.250904083251953,2855900,0.0,0.0
2008-05-20,16.195981462126976,16.195981462126976,15.715388019706062,15.804641723632812,3981000,0.0,0.0
2008-05-21,15.818365572511196,15.976274283276592,15.468219316350224,15.488815307617188,4723900,0.0,0.0
2008-05-22,15.666846430630732,16.015929453308313,15.49928673954302,15.750625610351562,3222400,0.375,0.0
2008-05-23,15.645907130744092,15.659870776744691,15.247952541253005,15.268898010253906,3461100,0.0,0.0
2008-05-27,15.30381114598805,15.49231643798457,15.066434407543625,15.324756622314453,3417800,0.0,0.0
2008-05-28,14.277501301031009,14.3333545515045,13.411773921222071,13.72594928741455,14199700,0.0,0.0
2008-05-29,13.467629924049106,14.047107958208471,13.467629924049106,13.963327407836914,8016300,0.0,0.0
2008-05-30,14.068057197472823,14.068057197472823,13.502542605287882,13.593303680419922,4917600,0.0,0.0
2008-06-02,13.56537307194795,13.579336719241445,13.188362584903823,13.418757438659668,6182700,0.0,0.0
2008-06-03,13.537443125156848,13.621223660857147,12.937021057282719,13.083635330200195,5679400,0.0,0.0
2008-06-04,13.06967490928943,13.083638557291366,12.587941038043544,12.762482643127441,8037400,0.0,0.0
2008-06-05,12.832293047013438,12.888146284859396,12.573972321343218,12.811348915100098,5160200,0.0,0.0
2008-06-06,12.441329329166143,12.539072232775977,12.036392730664733,12.078282356262207,6745200,0.0,0.0
2008-06-09,12.231875082966544,12.231875082966544,11.55465285397351,11.624469757080078,8669800,0.0,0.0
2008-06-10,11.5197454130869,12.043370204590849,11.477855802627662,11.771085739135742,6236700,0.0,0.0
2008-06-11,11.771086778938281,11.840902358655288,10.940268330167001,10.968194961547852,7619100,0.0,0.0
2008-06-12,9.788292771238815,10.088503855868874,8.126656740205078,8.364032745361328,39924100,0.0,0.0
2008-06-13,8.147602611064393,8.30818057666998,8.000987628378526,8.189492225646973,98914200,0.0,0.0
2008-06-16,8.182509062673248,8.419885706570373,8.147600615190155,8.238362312316895,25066400,0.0,0.0
2008-06-17,8.371015202223028,8.46875874055855,7.924189120285504,7.959096908569336,29334100,0.0,0.0
2008-06-18,7.770592689514159,8.266290896994077,7.53321598933738,7.77059268951416,23316700,0.0,0.0
2008-06-19,7.7356833732530665,7.973060047024552,7.6937937636600635,7.924188613891602,15204300,0.0,0.0
2008-06-20,7.644924367341113,8.19647597133827,6.981666210507605,8.049860954284668,25999200,0.0,0.0
2008-06-23,8.098727145795898,8.098727145795898,7.6798272132873535,7.6798272132873535,12574800,0.0,0.0
2008-06-24,7.73568688344927,8.07778840226084,7.5681270373975185,7.945137023925781,19030800,0.0,0.0
2008-06-25,7.980044223071304,8.280255399734164,7.819465563430835,7.910227298736572,16913600,0.0,0.0
2008-06-26,7.805501248961379,8.091749391509966,7.728702512105518,7.826446056365967,11510600,0.0,0.0
2008-06-27,7.8683377053309504,7.966080600765819,7.6868142340611385,7.777575969696045,10165900,0.0,0.0
2008-06-30,7.763607491268088,7.931167207107233,7.616992573453055,7.665863990783691,14424100,0.0,0.0
2008-07-01,7.589068182800985,7.959096163733003,7.540196751118451,7.9381513595581055,13912500,0.0,0.0
2008-07-02,7.93815342736287,8.210438615857223,7.742666983887268,7.763611793518066,11511600,0.0,0.0
2008-07-03,7.973058698907472,8.021930123777045,7.7077554416580885,7.749645709991455,5480800,0.0,0.0
2008-07-07,7.770593152653709,7.910226318190814,7.260931266163961,7.386601448059082,20377100,0.0,0.0
2008-07-08,7.4703811625563725,8.091749566102505,7.330748000473937,8.035896301269531,14579900,0.0,0.0
2008-07-09,8.028910687447047,8.10570872389152,7.323762719447626,7.351689338684082,11570900,0.0,0.0
2008-07-10,7.274894915095895,7.358674814412014,6.911848018902594,7.142242908477783,18860500,0.0,0.0
2008-07-11,6.918831282882517,7.058464477455726,6.597674602452342,6.869959831237793,18024100,0.0,0.0
2008-07-14,7.1282788680481035,7.14922367331614,5.948377961990631,6.12291955947876,19238600,0.0,0.0
2008-07-15,6.0461199691560665,6.304441416740471,5.536458563778159,5.84365177154541,22110100,0.0,0.0
2008-07-16,6.19273353898202,6.904863316441647,5.94837579116943,6.800137996673584,15737000,0.0,0.0
2008-07-17,7.191112544177183,7.9870216470361735,6.709377456403687,7.519250869750977,21726700,0.0,0.0
2008-07-18,7.414526124024822,8.33610543913267,7.414526124024822,7.931169033050537,18809600,0.0,0.0
2008-07-21,8.371015864087024,8.447814602359754,7.959097537864538,8.028914451599121,15351100,0.0,0.0
2008-07-22,7.337730361590035,8.440833421438523,6.862976909970969,8.371016502380371,24327000,0.0,0.0
2008-07-23,8.377994929224528,8.936528057670806,7.791535177647096,8.454792976379395,27519300,0.0,0.0
2008-07-24,8.40592205928043,8.727078577567857,7.700773950415366,7.812480449676514,12236500,0.0,0.0
2008-07-25,7.749647671736999,8.447814104656606,7.491325505632156,7.791537284851074,10202400,0.0,0.0
2008-07-28,7.69379039942237,8.070800050022365,7.330743723973386,7.407541751861572,7791300,0.0,0.0
2008-07-29,7.414528909510395,7.994007110595703,7.31678534980288,7.994007110595703,9864500,0.0,0.0
2008-07-30,8.37101166015385,8.4617733360988,7.491322184831805,7.833424091339111,18418800,0.0,0.0
2008-07-31,7.470381563448099,7.589069924043338,7.26791330110742,7.365656852722168,22343300,0.0,0.0
2008-08-01,7.372642874006771,7.819469270973099,7.198101146235836,7.658891201019287,11032300,0.0,0.0
2008-08-04,7.616996207048736,7.616996207048736,7.065444713266588,7.323766231536865,10853000,0.0,0.0
2008-08-05,7.589069205587788,7.672849099401803,7.365656155417083,7.6239776611328125,12415500,0.0,0.0
2008-08-06,7.610014300838489,8.231382702441293,7.428491523610754,8.028914451599121,15484100,0.0,0.0
2008-08-07,7.910227409959652,8.084769057427117,7.414529104519108,7.547181129455566,13132300,0.0,0.0
2008-08-08,7.756627369719183,8.44083069139528,7.679829316253031,8.336105346679688,16541000,0.0,0.0
2008-08-11,8.41290637202441,9.159944306311935,8.175529657923173,8.76897144317627,13660600,0.0,0.0
2008-08-12,8.60839241950855,8.782934034933824,8.133639012488315,8.203455924987793,14078500,0.0,0.0
2008-08-13,8.168549513381343,8.245348269518704,7.4983095157497495,7.728704452514648,13843200,0.0,0.0
2008-08-14,7.728703017854778,8.189492805849317,7.5820880247816556,7.973061561584473,8725800,0.0,0.0
2008-08-15,8.112694155029965,8.412905944773268,8.049859067332676,8.189492225646973,7486800,0.0,0.0
2008-08-18,8.252325480497293,8.252325480497293,7.714737773929981,7.7845540046691895,7901400,0.0,0.0
2008-08-19,7.630958134643868,7.679829564262083,7.219039896938084,7.442452907562256,11483400,0.0,0.0
2008-08-20,7.400564122998825,7.700775222915151,7.191114069362374,7.616995334625244,11380600,0.0,0.0
2008-08-21,7.43546919639345,7.568121137133959,7.316780898182731,7.351689338684082,7322400,0.0,0.0
2008-08-22,7.610015409016244,8.140622166360927,7.610015409016244,8.007970809936523,10014900,0.0,0.0
2008-08-25,7.931171297473139,7.931171297473139,7.533216600661062,7.5960516929626465,8112900,0.0,0.0
2008-08-26,7.623975314730142,7.770590250237383,7.540195446700747,7.756626605987549,7428800,0.0,0.0
2008-08-27,7.75663133695071,7.980045120451279,7.5262363928904445,7.861356735229492,6880400,0.0,0.0
2008-08-28,7.987735695394306,8.314345359802246,7.938034445526385,8.314345359802246,7261600,0.188,0.0
2008-08-29,8.115539301525486,8.740357790013038,7.987735319728639,8.527351379394531,7363700,0.0,0.0
2008-09-02,8.910766883497908,9.223175937684777,8.790063216007088,8.946268081665039,9035400,0.0,0.0
2008-09-03,8.946269989906423,9.10957458832748,8.711962980006275,9.024372100830078,8803000,0.0,0.0
2008-09-04,8.981766452411527,9.024368015438807,8.399549379521563,8.463451385498047,7138600,0.0,0.0
2008-09-05,8.406651699061284,9.230276239811511,8.300148105401425,9.208975791931152,11896300,0.0,0.0
2008-09-08,10.08940070939958,10.17460316733325,9.187673511292584,9.755690574645996,17566800,0.0,0.0
2008-09-09,9.599484142799959,9.968694706761381,9.315475339547005,9.336775779724121,14573500,0.0,0.0
2008-09-10,9.478782422715845,9.514282937761264,8.491852801339595,8.917865753173828,14691200,0.0,0.0
2008-09-11,8.520256749983776,9.137975283102099,8.491855921235663,9.088274002075195,9004000,0.0,0.0
2008-09-12,8.683556750389272,9.54978258446625,8.612555054659927,9.49298095703125,11638200,0.0,0.0
2008-09-15,8.761660863997035,9.670487721989286,8.761660863997035,8.797162055969238,17588300,0.0,0.0
2008-09-16,8.378250818873516,9.137973333657401,7.845734885603534,8.967568397521973,19703300,0.0,0.0
2008-09-17,8.548654416259449,8.995967811410859,7.881234849018107,8.534454345703125,18105300,0.0,0.0
2008-09-18,8.818462207650857,9.691787844688657,6.170083125070207,9.365178108215332,36021700,0.0,0.0
2008-09-19,10.56511402130127,10.56511402130127,8.882364100009118,10.56511402130127,239900,0.0,0.0
2008-09-22,10.820720705069915,10.82782107812387,9.272875267136543,9.585284233093262,10204400,0.0,0.0
2008-09-23,9.478781616807302,10.11069993984188,9.173472338046592,9.315476417541504,8356200,0.0,0.0
2008-09-24,9.514281624624036,9.904793330386486,9.4077787399292,9.4077787399292,7335500,0.0,0.0
2008-09-25,9.620784942630962,10.650315284729004,8.960465178296545,9.94029426574707,7698300,0.0,0.0
2008-09-26,9.13087042910665,10.685816902668314,9.13087042910665,10.437309265136719,9195500,0.0,0.0
2008-09-29,9.237372426840214,10.103597470628193,6.8517016777094595,6.958205223083496,13548200,0.0,0.0
2008-09-30,7.859933323238935,8.704858807445113,7.270615867189395,8.477651596069336,6651500,0.0,0.0
2008-10-01,8.477650926475599,10.295305088272874,8.17234233947787,9.748588562011719,10644900,0.0,0.0
2008-10-02,9.613688149136523,10.01130036573536,8.882366416907821,9.37938117980957,5167900,0.0,0.0
2008-10-03,9.954498002730015,10.792322596468843,7.845734753020266,8.9107666015625,9565500,0.0,0.0
2008-10-06,7.987737681484263,8.917865656109374,7.391319826259479,8.371149063110352,8260200,0.0,0.0
2008-10-07,8.264642859922454,8.591252474931297,7.419717677188678,7.533320903778076,6882500,0.0,0.0
2008-10-08,7.810231791602241,7.859933049958474,6.2765863845009635,6.3901896476745605,13417900,0.0,0.0
2008-10-09,6.51799361166966,7.1783127435247875,4.508633707687605,4.558335304260254,25303200,0.0,0.0
2008-10-10,4.778441318539843,5.531063533974093,4.082620728638082,4.821042537689209,26480900,0.0,0.0
2008-10-13,5.7795718080503065,6.035179151893523,4.892045123619179,5.509763717651367,10528400,0.0,0.0
2008-10-14,6.567694522268534,8.903663682022675,6.525092962565786,8.49895191192627,39305300,0.0,0.0
2008-10-15,7.462319727510798,8.4421486384237,7.228012887632571,7.391317367553711,12927400,0.0,0.0
2008-10-16,7.405520206462915,8.030338848697085,6.922705647207222,7.49072265625,9035100,0.0,0.0
2008-10-17,6.993710268329321,7.661130010760947,6.993710268329321,7.157014846801758,9801800,0.0,0.0
2008-10-20,7.703729421464548,7.703729421464548,6.4043908262687985,6.915605545043945,10449400,0.0,0.0
2008-10-21,6.695499815310656,8.300147136631406,6.695499815310656,7.774731636047363,15047500,0.0,0.0
2008-10-22,7.256417043567379,8.25754685343608,7.135713382237068,7.632728099822998,12694000,0.0,0.0
2008-10-23,7.867032791245429,7.867032791245429,6.873003641196047,7.149911403656006,11095300,0.0,0.0
2008-10-24,5.8789728840878395,7.625624331615298,5.8789728840878395,7.18541145324707,10389500,0.0,0.0
2008-10-27,7.185414404634277,8.023239630539848,7.043410301208496,7.043410301208496,9612900,0.0,0.0
2008-10-28,7.455221371054022,8.435050546790873,7.192513651615202,8.420849800109863,10987600,0.0,0.0
2008-10-29,8.300146913276157,8.846863521671349,8.122641626466644,8.62675666809082,10354600,0.0,0.0
2008-10-30,9.038568784382004,9.40778010208967,8.229145118394914,8.733260154724121,8277000,0.0,0.0
2008-10-31,8.775856324844323,9.230269853716655,8.513148725647815,8.811357498168945,10484900,0.0,0.0
2008-11-03,8.804262653266276,9.081171166420289,8.520254442694712,9.059870719909668,6004200,0.0,0.0
2008-11-04,9.230274520657611,9.833792740936785,9.095370806369331,9.649187088012695,9980900,0.0,0.0
2008-11-05,9.47878197928685,9.571084126641637,8.839762581429609,8.903664588928223,9744600,0.0,0.0
2008-11-06,8.981762619906329,9.443276534404234,8.151038250938683,8.236241340637207,11931100,0.0,0.0
2008-11-07,8.307246809549756,8.548654094069157,7.717929345401291,7.980637073516846,9022800,0.0,0.0
2008-11-10,8.293044577937232,8.37114663551834,7.526222037059882,7.739227771759033,5218300,0.0,0.0
2008-11-11,7.3487196119562705,7.945136844764833,7.3487196119562705,7.810233116149902,5437000,0.0,0.0
2008-11-12,7.632724935904847,7.753428547201081,6.780699962206329,6.823300838470459,11841300,0.0,0.0
2008-11-13,6.816203956423827,7.604327263801676,6.184284829307462,7.5901265144348145,13262000,0.0,0.0
2008-11-14,7.249315255673925,7.590125049136163,6.787801824411594,6.816202640533447,8280200,0.0,0.0
2008-11-17,6.816199473926516,7.036305527333826,6.4256879258246276,6.6386942863464355,6572800,0.0,0.0
2008-11-18,6.461193628977128,7.007909637942192,6.276587941948289,6.738101482391357,9625600,0.0,0.0
2008-11-19,6.567694359140132,6.745199612089865,5.275455995782889,5.467161655426025,12765600,0.0,0.0
2008-11-20,5.346459049192766,5.55946517674033,4.806842848943379,4.906245708465576,19204500,0.0,0.0
2008-11-21,5.665968405551091,5.665968405551091,3.543005135248776,4.451832294464111,22961000,0.0,0.0
2008-11-24,4.970147993562051,5.8363739763218225,4.558335785408652,5.758271217346191,15566800,0.0,0.0
2008-11-25,6.113281006645631,6.27658620051741,5.5026631464219635,6.162982940673828,9950000,0.0,0.0
2008-11-26,5.8647744084361175,6.397290229797362,5.822172844790509,6.397290229797363,4335000,0.0,0.0
2008-11-28,6.49238527704276,6.749792379508663,6.249278228209994,6.7068915367126465,2654500,0.063,0.0
2008-12-01,6.342230954391512,6.435183689512056,5.148146815230325,5.183897972106934,7030700,0.0,0.0
2008-12-02,5.934671902664624,5.934671902664624,5.255402038099057,5.684414386749268,8782100,0.0,0.0
2008-12-03,5.3912558474975985,5.95612215192876,5.319753848382596,5.848869323730469,8078000,0.0,0.0
2008-12-04,5.534258606397849,6.149176683928742,5.534258606397849,5.727314472198486,8337700,0.0,0.0
2008-12-05,5.598613802619653,6.199231490270313,5.505661000302566,5.999025821685791,9674500,0.0,0.0
2008-12-08,6.406583805999232,6.520986978658677,5.813116836405834,6.313631057739258,10275300,0.0,0.0
2008-12-09,6.1491788669612975,6.47093807562739,5.984723736018309,6.020474910736084,6441100,0.0,0.0
2008-12-10,6.142028973865773,6.256432196352703,5.848870545768765,6.1777801513671875,5277300,0.0,0.0
2008-12-11,6.049075047523505,6.206379789808585,5.591461902686645,5.698714733123779,7313700,0.0,0.0
2008-12-12,5.3841061429305626,5.89892090857029,5.376955772113405,5.720165729522705,6878800,0.0,0.0
2008-12-15,5.727314769270418,5.798816415133816,5.262551343571396,5.51995849609375,5357300,0.0,0.0
2008-12-16,5.698713949859216,6.206378936767578,5.627211959079301,6.206378936767578,6271100,0.0,0.0
2008-12-17,6.192078184238496,6.256430146275095,5.913220591275596,5.956121444702148,6463300,0.0,0.0
2008-12-18,5.891771429479801,6.192080230283591,5.748767400977281,5.863170623779297,5767700,0.0,0.0
2008-12-19,5.920371318998901,6.15632809998784,5.648663706891047,5.770216941833496,9476900,0.0,0.0
2008-12-22,5.648663771912307,5.805968180732835,5.262552609313473,5.341204643249512,6787200,0.0,0.0
2008-12-23,5.3984062796398975,5.455607879586274,5.212500738865746,5.376955509185791,4141200,0.0,0.0
2008-12-24,5.57716193661785,5.662964344024658,5.391256379621308,5.662964344024658,1638900,0.0,0.0
2008-12-26,5.577160478141553,5.627211698899129,5.391254969760928,5.505658149719238,1955000,0.0,0.0
2008-12-29,5.405556462698884,5.534260066233939,5.212500886922083,5.4627580642700195,3866000,0.0,0.0
2008-12-30,5.4913582972241555,5.841718582041171,5.4198563026538675,5.820268154144287,3242400,0.0,0.0
2008-12-31,5.755918076962366,6.127728570711702,5.755918076962366,6.091978073120117,4678200,0.0,0.0
2009-01-02,6.070527530047296,6.385137121006154,5.848871423682603,6.342235565185547,4548500,0.0,0.0
2009-01-05,6.177778391135015,6.342232806127791,5.956121699300403,6.0633745193481445,5005500,0.0,0.0
2009-01-06,6.1491792403431935,6.406586486526603,6.013324904545879,6.213530540466309,6803900,0.0,0.0
2009-01-07,6.0276246748075595,6.091976646437043,5.6057623558114935,5.684414386749268,7882600,0.0,0.0
2009-01-08,5.648663813659589,5.805968223642697,5.605762610936923,5.741616249084473,4277200,0.0,0.0
2009-01-09,5.76306681969955,5.906070815321794,5.376955349622653,5.419856548309326,6845000,0.0,0.0
2009-01-12,5.419857312982776,5.527110495305739,4.797789332837448,4.983694553375244,10309300,0.0,0.0
2009-01-13,4.955092606297479,5.384105236548736,4.876440586240019,5.291152477264404,9130400,0.0,0.0
2009-01-14,5.040896127871446,5.205350904352387,4.862140950868181,4.9550933837890625,7281900,0.0,0.0
2009-01-15,4.9479428785547475,4.9479428785547475,4.082767877717656,4.447428226470947,16782200,0.0,0.0
2009-01-16,4.790640245350263,4.790640245350263,4.089919698265291,4.511782169342041,12963300,0.0,0.0
2009-01-20,4.640486182443725,4.704838182325226,4.15427201930735,4.168572425842285,16647600,0.0,0.0
2009-01-21,4.447427927936247,4.804938223591677,4.125668798225716,4.783487796783447,17947600,0.0,0.0
2009-01-22,4.6547845397876415,5.6987143626977925,4.490329778605856,5.033745288848877,22567700,0.0,0.0
2009-01-23,4.862140529505951,5.49850880902314,4.6476341993121775,5.44845724105835,13347700,0.0,0.0
2009-01-26,5.455607934127632,5.720165506998698,5.155299190458451,5.362655162811279,10631900,0.0,0.0
2009-01-27,5.5199593569948675,5.713014921970051,5.291152963512232,5.6272125244140625,9633500,0.0,0.0
2009-01-28,6.120576922362508,6.349383306859375,5.898920225958558,6.242129802703857,15606300,0.0,0.0
2009-01-29,6.070524694407976,6.127726287517607,5.541409617195503,5.591461181640625,10453500,0.0,0.0
2009-01-30,5.469910959903344,5.827421134753023,5.133850884121751,5.205353260040283,9303400,0.0,0.0
2009-02-02,5.033746022911771,5.198200808075726,4.87644160886073,5.09094762802124,8550400,0.0,0.0
2009-02-03,5.169598265225578,5.176748292983044,4.640482914187645,4.8120880126953125,11389800,0.0,0.0
2009-02-04,4.876441351390504,5.083797329438416,4.711986574909563,4.9550933837890625,12575400,0.0,0.0
2009-02-05,4.990843802243626,5.398405667034509,4.468878750542345,5.19819974899292,14976100,0.0,0.0
2009-02-06,5.28400351757506,6.2492815113075375,5.27685348700218,6.0562262535095215,19724500,0.0,0.0
2009-02-09,6.120576302440827,6.656841723212403,6.034773235048239,6.456635475158691,12958800,0.0,0.0
2009-02-10,6.227828328934411,6.456634661419872,4.697684616644572,4.740585803985596,23249800,0.0,0.0
2009-02-11,4.91219311497999,5.248253102490425,4.597583902800469,5.112399101257324,19228200,0.0,0.0
2009-02-12,4.862141888369074,5.334055537546901,4.862141888369074,5.305454730987549,13171300,0.0,0.0
2009-02-13,5.191050800242996,5.51281000084219,4.933643235194564,5.040896415710449,9931600,0.0,0.0
2009-02-17,4.704836513248321,4.797789293223978,4.340176105499268,4.340176105499268,12573000,0.0,0.0
2009-02-18,4.568982391879151,4.568982391879151,4.111369217876702,4.418828010559082,10173600,0.0,0.0
2009-02-19,4.5046323912987045,4.561834016174479,3.8182122108922627,3.832512617111206,12743600,0.0,0.0
2009-02-20,3.625155350514454,4.497480521578602,3.4535501920248968,4.340176105499268,25181800,0.0,0.0
2009-02-23,4.440278410872427,4.511780410051447,4.0398668745214925,4.3902268409729,17573000,0.0,0.0
2009-02-24,4.454579894924029,5.19820154927536,4.218623069728694,5.1481499671936035,17231000,0.0,0.0
2009-02-25,4.955092068031849,5.827416950156476,4.840688894231466,5.541409015655518,29416400,0.0,0.0
2009-02-26,5.6844147257992805,5.999024232109176,5.5414107147024705,5.755917072296143,20717800,0.0,0.0
2009-02-27,5.368921624249305,5.707632317089286,5.044624474084684,5.051831245422363,12848100,0.063,0.0
2009-03-02,4.886078684773628,5.1671362033181145,4.5906076253234325,4.792392730712891,13241100,0.0,0.0
2009-03-03,5.008591039787927,5.044624207295136,4.482508787281638,4.655467510223389,10737700,0.0,0.0
2009-03-04,4.864458739110258,4.9365247257769385,4.331170094139096,4.67708683013916,11308500,0.0,0.0
2009-03-05,4.489714045130417,4.554573587329556,3.913185621141184,4.035697937011719,11406400,0.0,0.0
2009-03-06,4.114973156027551,4.302344783538937,3.6537503446693744,3.8627419471740723,13741400,0.0,0.0
2009-03-09,3.7978817984654696,4.489716083968361,3.7906753703028317,4.367203712463379,13885400,0.0,0.0
2009-03-10,4.525748560593263,4.979764461517334,4.453682228208665,4.979764461517334,14617300,0.0,0.0
2009-03-11,5.030211905114278,5.49864144796644,4.77798071854398,5.066245079040527,12399500,0.0,0.0
2009-03-12,5.037416920800118,5.765284218307551,4.943731313417286,5.736457824707031,14938300,0.0,0.0
2009-03-13,5.837352230902518,5.902211119768677,4.979765571012015,5.5490875244140625,15166800,0.0,0.0
2009-03-16,5.786905145232143,6.190475433822047,5.606740316464293,5.6860127449035645,18669700,0.0,0.0
2009-03-17,5.722047082490676,5.9814850798240755,5.419369476208022,5.967071533203125,8485200,0.0,0.0
2009-03-18,5.772491284848331,6.630077053943209,5.477020219818877,6.478738307952881,16273200,0.0,0.0
2009-03-19,6.558009864519241,6.738174963134877,5.815729163384602,5.90220832824707,14464600,0.0,0.0
2009-03-20,5.959864664929467,5.959864664929467,5.368922389271212,5.383335590362549,11715400,0.0,0.0
2009-03-23,6.2048898718787,6.608460263340067,5.851766208897356,6.586840629577637,14552800,0.0,0.0
2009-03-24,6.168856454387695,6.586839643348646,6.0247237514833705,6.197682857513428,11798300,0.0,0.0
2009-03-25,6.615663156681129,6.615663156681129,5.657184468691979,6.168853759765625,13639100,0.0,0.0
2009-03-26,6.26975026046571,6.363436268424986,5.967072600066771,6.276957035064697,10194800,0.0,0.0
2009-03-27,6.089581821341585,6.449912114761506,5.895003820278083,5.995895862579346,8747600,0.0,0.0
2009-03-30,5.844559451444967,5.916625813887509,5.188758164865753,5.246411323547363,10219300,0.0,0.0
2009-03-31,5.477021481525197,5.808525788590389,5.253616696369846,5.671599864959717,9482800,0.0,0.0
2009-04-01,5.433779039872657,6.053546696688673,5.41215942169688,6.017514228820801,12532400,0.0,0.0
2009-04-02,6.255331476896735,6.449909395940075,6.017513638468652,6.096786022186279,14787500,0.0,0.0
2009-04-03,6.176061460242738,6.176061460242738,5.772491887019526,6.154441833496094,8853100,0.0,0.0
2009-04-06,6.039136642088195,6.039136642088195,5.5851203266130325,5.7220458984375,10002000,0.0,0.0
2009-04-07,5.556293199016327,5.585119595242689,5.354508081794046,5.368921279907227,8766900,0.0,0.0
2009-04-08,5.505846877959428,5.505846877959428,4.669880693414807,4.734740257263184,29760900,0.0,0.0
2009-04-09,5.404955257068981,12.467429576485301,5.231996853788918,5.945450782775879,22025300,0.0,0.0
2009-04-13,5.916623263400093,6.680523764347417,5.786904141832036,6.651696681976318,17944100,0.0,0.0
2009-04-14,6.493153101280358,7.076887886043169,5.830145199303029,5.909417629241943,20579000,0.0,0.0
2009-04-15,5.822935603412996,6.07516700213972,5.5779109731699545,6.017514228820801,12110600,0.0,0.0
2009-04-16,6.067962181372357,6.442705328231734,5.700425118034427,6.204887390136719,13755600,0.0,0.0
2009-04-17,6.161649440224376,7.026442187368442,6.089583091597522,6.521979808807373,17450600,0.0,0.0
2009-04-20,6.168855147694958,6.168855147694958,5.231996213641508,5.332888603210449,19757900,0.0,0.0
