Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-04-21,4.943732851792141,5.39054243527469,4.129386120077355,5.080658435821533,39941500,0.0,0.0
2009-04-22,4.677086988867204,4.806806112907285,4.323963470397523,4.43206262588501,35407900,0.0,0.0
2009-04-23,4.561781255688018,4.619434045074638,4.1510049594894785,4.424855709075928,25579100,0.0,0.0
2009-04-24,4.446475229749662,5.11668935442484,4.151004542038728,5.044623374938965,33591600,0.0,0.0
2009-04-27,4.799600902726567,4.972559676470167,4.3816176863331595,4.439270496368408,17551200,0.0,0.0
2009-04-28,4.41765023059503,4.705914583049962,4.237485053265424,4.374410629272461,14370400,0.0,0.0
2009-04-29,4.45368270890411,4.857252633082411,4.432063081765471,4.511335849761963,16473800,0.0,0.0
2009-04-30,4.7275333530647625,4.770772946532209,4.403236230240045,4.43206262588501,14723800,0.0,0.0
2009-05-01,4.460891712107983,4.511338106732185,4.187040444670232,4.237486839294434,11362700,0.0,0.0
2009-05-04,4.323963437865503,5.059037208557129,4.323963437865503,5.059037208557129,19441600,0.0,0.0
2009-05-05,4.914906557986555,5.051832145046059,4.7059149629056884,4.749154567718506,12984000,0.0,0.0
2009-05-06,5.044623400650049,5.786903508594302,4.994177042933977,5.541879177093506,31818500,0.0,0.0
2009-05-07,5.837353762654029,5.959866174786271,4.633849620264676,4.886081218719482,30502900,0.0,0.0
2009-05-08,5.246410629741984,5.556294641440711,4.158212686966507,5.023005485534668,45272100,0.0,0.0
2009-05-11,4.900493777791619,4.9077002073945435,4.504130184132789,4.525750160217285,31790300,0.0,0.0
2009-05-12,4.619436418718578,4.641056397666603,4.194246706694571,4.323965549468994,36702200,0.0,0.0
2009-05-13,4.2807245720773075,4.388823745119028,3.9996669970790726,4.071732997894287,27301900,0.0,0.0
2009-05-14,4.021286445275149,4.396029976356473,3.9996668178184516,4.273517608642578,25536900,0.0,0.0
2009-05-15,4.35278938264664,4.38161577509031,4.129384669389344,4.179831027984619,16259300,0.0,0.0
2009-05-18,4.345584072567425,4.381616900558604,4.179832101622185,4.359997272491455,21304700,0.0,0.0
2009-05-19,4.287929846283934,4.359996171340972,4.042905509458201,4.107764720916748,18169800,0.0,0.0
2009-05-20,4.1942452215656365,4.259104448168067,3.992460082839291,4.064526081085205,16528700,0.0,0.0
2009-05-21,4.057320741083371,4.093353578049937,3.819502711280105,3.9203951358795166,15723300,0.0,0.0
2009-05-22,3.985255027902923,3.992461458391506,3.7618498409124723,3.7906765937805176,11529500,0.0,0.0
2009-05-26,3.8411203230214697,3.855533518949521,3.689781593958083,3.747434377670288,12014000,0.0,0.0
2009-05-27,3.6177166596462946,3.711402632067759,3.401518314617961,3.430345058441162,28013400,0.0,0.0
2009-05-28,3.5528573564952435,3.6465433360122623,3.401518572240928,3.6249237060546875,20706800,0.0,0.0
2009-05-29,3.6682479383776805,3.6826898458389223,3.5527126786877488,3.610480308532715,22999200,0.01,0.0
2009-06-01,3.6826898964290486,3.7621205607181545,3.3577468019261647,3.4227352142333984,42752600,0.0,0.0
2009-06-02,3.321641986113685,3.5743755518671363,3.1772229040609274,3.4805033206939697,93025600,0.0,0.0
2009-06-03,3.6032611091513527,3.6249241540866404,3.263875930196248,3.321643590927124,58231000,0.0,0.0
2009-06-04,3.473283433343402,4.036518742898558,3.458841519986725,3.971529960632324,89970600,0.0,0.0
2009-06-05,4.144832652363153,4.166495693155778,3.8271105791018982,3.920982837677002,45789800,0.0,0.0
2009-06-08,3.8776556046937327,4.014853891932865,3.827109102878729,3.9426443576812744,19775300,0.0,0.0
2009-06-09,3.9787509905454486,4.0870651658662505,3.8920991682374946,4.072623252868652,22067500,0.0,0.0
2009-06-10,4.152052366768503,4.152052366768503,3.9354234099038607,4.043737888336182,21319900,0.0,0.0
2009-06-11,4.036517306632929,4.412007264622811,4.007633490196957,4.310913562774658,41977600,0.0,0.0
2009-06-12,4.310912196944679,4.4553315776902735,4.274807609999888,4.41922664642334,24963600,0.0,0.0
2009-06-15,4.318135588438622,4.412008183568713,4.137611525952597,4.296472549438477,18831400,0.0,0.0
2009-06-16,4.296471094170234,4.347017938501512,4.159273156155149,4.274808406829834,15932500,0.0,0.0
2009-06-17,4.238703620273906,4.253145527124225,3.7043527224899147,3.9426443576812744,38123300,0.0,0.0
2009-06-18,3.9643075922567803,4.26758802224146,3.9426449011563127,4.238704204559326,21246100,0.0,0.0
2009-06-19,4.303694135967557,4.491439001918195,4.238705356361926,4.383124828338623,70575800,0.0,0.0
2009-06-22,4.245926658731563,4.318136225514949,3.9426461339189696,3.971529960632324,37193500,0.0,0.0
2009-06-23,4.065401330249653,4.0870640215194785,3.6826902264859496,3.8054466247558594,39143200,0.0,0.0
2009-06-24,3.8632158383866217,3.9931934163801044,3.6899128601585254,3.726017475128174,30433900,0.0,0.0
2009-06-25,3.661027274524236,3.8126674799042024,3.5960385166978943,3.697131872177124,35624900,0.0,0.0
2009-06-26,3.689910854040305,3.834329924046448,3.653805914377658,3.754899263381958,30335400,0.0,0.0
2009-06-29,3.7765639522110686,3.942646127712602,3.653807516711365,3.841552734375,22464700,0.0,0.0
2009-06-30,3.9354241418010423,3.9354241418010423,3.6899116685933824,3.7837839126586914,18927100,0.0,0.0
2009-07-01,3.7332386047155497,3.8776577532389633,3.697133645423491,3.726017475128174,19516100,0.0,0.0
2009-07-02,3.661027274524236,3.8487720775570904,3.5888173905739698,3.697131872177124,30271900,0.0,0.0
2009-07-06,3.6465866711903385,3.769342760313695,3.610481716298407,3.6682493686676025,18956300,0.0,0.0
2009-07-07,3.8126692371481217,3.9137626392208933,3.7549012344984196,3.819890022277832,39660200,0.0,0.0
2009-07-08,3.8848784093744544,3.899320322466753,3.5743767614064756,3.6682493686676025,53602500,0.0,0.0
2009-07-09,3.726017475128174,3.8632158383866217,3.6754709453061842,3.726017475128174,26143300,0.0,0.0
2009-07-10,3.711573780102728,3.733236814152257,3.646585366598632,3.697131872177124,11073400,0.0,0.0
2009-07-13,3.7693432109516283,3.8993207886439527,3.72601746649499,3.8848788738250732,20225100,0.0,0.0
2009-07-14,3.892097552048906,3.9137605847109387,3.7260154493807294,3.754899263381958,17879600,0.0,0.0
2009-07-15,3.805447725506232,3.8776572911631835,3.740458944253791,3.827110767364502,34090200,0.0,0.0
2009-07-16,3.7837841333655593,3.8487729051665687,3.7043537948557916,3.7621214389801025,14475700,0.0,0.0
2009-07-17,3.7765620874713814,3.8271089313430333,3.6610268378472672,3.689910650253296,20265500,0.0,0.0
2009-07-20,3.718796236651833,3.733238149744132,3.624923629390706,3.6682493686676025,13709800,0.0,0.0
2009-07-21,3.6538062191572784,3.6682481273625545,3.3433050205827244,3.4805033206939697,28919500,0.0,0.0
2009-07-22,3.2494339406784984,3.8054481789772563,3.177224366416792,3.726017475128174,53586500,0.0,0.0
2009-07-23,3.689911998539251,3.993192483942796,3.689911998539251,3.899319887161255,42274400,0.0,0.0
2009-07-24,3.8487735972995853,3.899320467159466,3.668249504785928,3.798227071762085,30043900,0.0,0.0
2009-07-27,3.7982262864305203,4.079843716113575,3.7187956057375477,4.007634162902832,40322000,0.0,0.0
2009-07-28,3.9643085598098486,4.029297337617338,3.754900658343883,3.7910056114196777,36088600,0.0,0.0
2009-07-29,3.7765643492725736,3.8054481789772563,3.6754709453061842,3.726017475128174,37162400,0.0,0.0
2009-07-30,3.7837847426731472,4.050960656255235,3.7837847426731472,3.971529960632324,54186700,0.0,0.0
2009-07-31,3.964309671124712,4.282032176562854,3.8632162562242636,4.173717975616455,64108300,0.0,0.0
2009-08-03,4.332577092816466,4.729730130720226,4.195378776891937,4.643078327178955,50263900,0.0,0.0
2009-08-04,4.5997533257946435,4.78027739990893,4.440892292075904,4.6936259269714355,35724800,0.0,0.0
2009-08-05,4.635857487175373,4.794718493782357,4.527542992327649,4.628636360168457,47649000,0.0,0.0
2009-08-06,4.758614006291715,5.018568386998644,4.527543101341038,4.744172096252441,44603500,0.0,0.0
2009-08-07,4.960800936950173,5.054673527964002,4.8019399204302635,4.895812511444092,30433800,0.0,0.0
2009-08-10,4.924697077570935,4.924697077570935,4.700847257361668,4.72973108291626,24567100,0.0,0.0
2009-08-11,4.744171083127943,4.744171083127943,4.404785753197786,4.433669567108154,29886000,0.0,0.0
2009-08-12,4.448112407935935,4.765834771977401,4.440891625103465,4.635857582092285,42343800,0.0,0.0
2009-08-13,4.79471788453077,4.895811583848167,4.6069730823969115,4.801939010620117,24372200,0.0,0.0
2009-08-14,4.787497102763666,4.838043608100121,4.664740713822714,4.801939010620117,16194200,0.0,0.0
2009-08-17,4.5997530454144,4.66474181831727,4.455333932655049,4.513101577758789,18354700,0.0,0.0
2009-08-18,4.556426493661961,4.736950524366423,4.54920571148136,4.650299072265625,18188900,0.0,0.0
2009-08-19,4.556427533820461,4.664742045834037,4.513101797879498,4.570869445800781,13625200,0.0,0.0
2009-08-20,4.606973346215225,4.693624798316024,4.563647620164826,4.650299072265625,11740200,0.0,0.0
2009-08-21,4.7080657427087145,4.946357359340926,4.657518900508291,4.859705924987793,27379800,0.0,0.0
2009-08-24,4.8885910789385365,5.033010175853978,4.585310631093825,4.628636360168457,25805400,0.0,0.0
2009-08-25,4.736951607908721,4.7947192558565055,4.635858224000099,4.6791839599609375,13677300,0.0,0.0
2009-08-26,4.700846776225445,4.751393293611316,4.527543496313293,4.621416091918945,14279900,0.0,0.0
2009-08-27,4.650299938559546,4.765835229550087,4.5564273424685675,4.7513933181762695,20640200,0.0,0.0
2009-08-28,4.8815673702037445,4.896031259729013,4.700768578714717,4.830943584442139,14538300,0.01,0.0
2009-08-31,4.729698218968889,4.830945485488014,4.664610518069076,4.816481590270996,17872100,0.0,0.0
2009-09-01,4.780320755972367,4.874335877508488,4.411491008554755,4.447650909423828,29230600,0.0,0.0
2009-09-02,4.389795597878717,4.440419048208555,4.194532880550961,4.208996772766113,22192700,0.0,0.0
2009-09-03,4.3174753079827175,4.360867324610474,4.23069196441991,4.303011417388916,14678900,0.0,0.0
2009-09-04,4.32470808939938,4.570594612075627,4.23792473251826,4.498274803161621,25463500,0.0,0.0
2009-09-08,4.585057570386928,4.6067532327621095,4.411490547153795,4.462114334106445,12973300,0.0,0.0
2009-09-09,4.462114831030474,4.498274387298137,4.3391715810584,4.491042613983154,16547900,0.0,0.0
2009-09-10,4.462115226166688,4.505506904438195,4.3536358580647185,4.46934700012207,17817700,0.0,0.0
2009-09-11,4.476578437955861,4.476578437955861,4.281315743013841,4.288547515869141,21601500,0.0,0.0
2009-09-14,4.230692124802108,4.375331381069632,4.165604787085769,4.3464035987854,18352100,0.0,0.0
2009-09-15,4.346403877415647,4.7224654160648,4.324707866888447,4.671841621398926,31591100,0.0,0.0
2009-09-16,4.664608114862887,5.112989325277361,4.657376343403419,5.076829433441162,44378500,0.0,0.0
2009-09-17,5.0551350494719545,5.062367168095504,4.6863056208308365,4.736929416656494,31170600,0.0,0.0
2009-09-18,4.751392400159598,4.859871399990637,4.700768614017804,4.794784069061279,25661200,0.0,0.0
2009-09-21,4.751392400159598,4.852639627596855,4.628449165848335,4.794784069061279,17187800,0.0,0.0
2009-09-22,4.9032630711828835,4.9683503975650565,4.744159951479112,4.95388650894165,16718500,0.0,0.0
2009-09-23,4.9611194355211685,5.011742881543621,4.83817618973002,4.845407962799072,17656600,0.0,0.0
2009-09-24,4.888800242476887,4.888800242476887,4.527202603649179,4.621217727661133,21821400,0.0,0.0
2009-09-25,4.585058513734927,4.6284501922592005,4.469347026157122,4.5127387046813965,15225800,0.0,0.0
2009-09-28,4.5995225775562485,4.693537712097168,4.519970991548006,4.693537712097168,10635900,0.0,0.0
2009-09-29,4.715233405632242,4.830944544837863,4.700769513231539,4.736929416656494,12002900,0.0,0.0
2009-09-30,4.773087432556622,4.86710287519827,4.6935358776408975,4.700767993927002,25675300,0.0,0.0
2009-10-01,4.664610708181007,4.700770620120525,4.418724479470307,4.440420150756836,22532000,0.0,0.0
2009-10-02,4.339171097825963,4.664608792224375,4.288547310873312,4.462114334106445,22630500,0.0,0.0
2009-10-05,4.541665936033456,4.570593715989068,4.440418361342476,4.5055060386657715,12953900,0.0,0.0
2009-10-06,4.570593715989068,4.686304835811515,4.397026691409058,4.5055060386657715,14516600,0.0,0.0
2009-10-07,4.505507078842264,4.592290438744582,4.397027706541157,4.5416669845581055,10182000,0.0,0.0
2009-10-08,4.5850585048891475,4.592290278872705,4.469347017534581,4.498274803161621,14366100,0.0,0.0
2009-10-09,4.469347070385053,4.4982748563541675,4.411491498446825,4.476579189300537,14602600,0.0,0.0
2009-10-12,4.491041724843865,4.570593284637252,4.476577836231096,4.563361167907715,10052100,0.0,0.0
2009-10-13,4.5416665144740875,4.6718415408538325,4.527202622654116,4.650145530700684,17666700,0.0,0.0
2009-10-14,4.758624136815793,4.874335253017946,4.657376910138909,4.830943584442139,20267000,0.0,0.0
2009-10-15,4.758625127949761,4.867104494406697,4.729697342874098,4.809248924255371,16536700,0.0,0.0
2009-10-16,4.729696634478158,4.773088305592613,4.563361722782905,4.664608955383301,21379100,0.0,0.0
2009-10-19,4.679071331415217,4.71523121806428,4.51996858882106,4.592288017272949,10298600,0.0,0.0
2009-10-20,4.548898861352536,4.751393717203131,4.469347273891971,4.7296977043151855,25427700,0.0,0.0
2009-10-21,4.613986451143371,4.953888116517327,4.527203091241052,4.5416669845581055,43371700,0.0,0.0
2009-10-22,4.556129717678865,4.932191193006436,4.49827381429696,4.794784069061279,34309400,0.0,0.0
2009-10-23,4.859872228100762,4.859872228100762,4.5995221703276705,4.686305522918701,14958800,0.0,0.0
2009-10-26,4.671840872614931,4.679072645067326,4.382562732746146,4.418722629547119,26761600,0.0,0.0
2009-10-27,4.418722818281352,4.433186708650261,4.187300227532444,4.216228008270264,28159300,0.0,0.0
2009-10-28,4.216228501457573,4.252388404032775,3.9486463259095217,3.977574110031128,29669000,0.0,0.0
2009-10-29,4.143909359128434,4.2668526235022695,4.0426621069338005,4.09328556060791,32441200,0.0,0.0
2009-10-30,4.057125317801907,4.07158920854012,3.825702721144139,3.898022174835205,21510300,0.0,0.0
2009-11-02,3.8907910756789725,4.0788216878380394,3.8763271824359675,4.013734340667725,21605100,0.0,0.0
2009-11-03,3.9197178605332375,4.057124983652433,3.869094074695746,4.006501197814941,18908300,0.0,0.0
2009-11-04,4.122213961221489,4.129446081307724,3.840167829941232,3.847399950027466,15672000,0.0,0.0
2009-11-05,3.8835581845350298,4.028197433055433,3.840166513432813,3.992037534713745,17351600,0.0,0.0
2009-11-06,3.9052532416215016,4.172835320688274,3.8980211257755686,4.14390754699707,21975700,0.0,0.0
2009-11-09,4.2234601974487305,4.252387978676761,4.143908626648469,4.2234601974487305,15132600,0.0,0.0
2009-11-10,4.136676839701703,4.208996643401083,4.057125607386595,4.114981174468994,13271100,0.0,0.0
2009-11-11,4.14390810889902,4.194531892146198,4.107748214458705,4.165604114532471,11472100,0.0,0.0
2009-11-12,4.151140201416638,4.23792388580528,4.100516759106795,4.13667631149292,12679000,0.0,0.0
2009-11-13,4.151141660683194,4.208997585562714,3.9920388155922755,4.042662620544434,15097400,0.0,0.0
2009-11-16,4.11498209558576,4.194533690554449,4.00650271060054,4.042662620544434,13250700,0.0,0.0
2009-11-17,4.0498944463584925,4.187301623081547,4.013734880808086,4.158373832702637,9612800,0.0,0.0
2009-11-18,4.165605150256645,4.3464039777189,4.100517462019385,4.295780181884766,18455200,0.0,0.0
2009-11-19,4.252388449411571,4.281316233841876,4.100517408729273,4.208996772766113,15841700,0.0,0.0
2009-11-20,4.172835320688274,4.266850757607821,4.1149797733058655,4.14390754699707,10922900,0.0,0.0
2009-11-23,4.237924082139988,4.331939198576518,4.216228073826109,4.303011417388916,7998200,0.0,0.0
2009-11-24,4.266852397078517,4.3102440742878905,4.172836924035009,4.295780181884766,8860000,0.0,0.0
2009-11-25,4.303012893015116,4.339172804323064,4.223461639891986,4.252389430999756,8147700,0.0,0.0
2009-11-27,4.0712820465666475,4.187190669489348,4.035060882568359,4.035060882568359,7316900,0.01,0.0
2009-11-30,4.04230364914494,4.25963194346977,4.04230364914494,4.245143413543701,20808000,0.0,0.0
2009-12-01,4.295853779625955,4.317586750692647,4.136479925061022,4.310342311859131,19314800,0.0,0.0
2009-12-02,4.310343259493234,4.440740423693644,4.266877653237741,4.4262518882751465,14987700,0.0,0.0
2009-12-03,4.476959892360798,4.556646979671076,4.237898975863766,4.245143413543701,17143700,0.0,0.0
2009-12-04,4.35380768042143,4.49144854578685,4.245143530271111,4.4624714851379395,19158600,0.0,0.0
2009-12-07,4.295854722037855,4.433495981165285,4.223412044979716,4.2668776512146,18287900,0.0,0.0
2009-12-08,4.230655044339427,4.274120635768882,4.165456484478336,4.223410606384277,14013800,0.0,0.0
2009-12-09,4.245144089526768,4.346563815158999,4.1799455217605495,4.310342311859131,12494100,0.0,0.0
2009-12-10,4.230655996793398,4.361052800438193,4.223411557207297,4.2596330642700195,7515800,0.0,0.0
2009-12-11,4.2813654096421745,4.433495176572657,4.201678652056775,4.397274017333984,13290700,0.0,0.0
2009-12-14,4.397273722656205,4.4334948794675615,4.368296659033581,4.41900634765625,9659300,0.0,0.0
2009-12-15,4.361051800437374,4.411761829610462,4.201677965860803,4.2161664962768555,12410500,0.0,0.0
2009-12-16,4.223410746936866,4.332074901843689,4.136479561184937,4.158212184906006,12209500,0.0,0.0
2009-12-17,4.136480877396543,4.158213508032848,3.9843510812066643,3.9988396167755127,21514100,0.0,0.0
2009-12-18,4.04230387267672,4.064036841484516,3.8901741273236112,4.027815341949463,15781400,0.0,0.0
2009-12-21,4.085768896174253,4.1944330342209994,4.020570689693223,4.143723011016846,18031600,0.0,0.0
2009-12-22,4.114746883887334,4.187189889252787,4.114746883887334,4.13647985458374,12499500,0.0,0.0
2009-12-23,4.14372394631507,4.1654569170033735,4.0423042224486405,4.1002583503723145,8307000,0.0,0.0
2009-12-24,4.078525728132656,4.172701358795166,4.078525728132656,4.172701358795166,3062700,0.0,0.0
2009-12-28,4.187191184543786,4.201679721012078,4.064038451846328,4.085771083831787,6163500,0.0,0.0
2009-12-29,4.085768257787088,4.150966799514844,4.056791204893356,4.1292338371276855,5236400,0.0,0.0
2009-12-30,4.093013763427734,4.114746386060949,4.0567922651273,4.093013763427734,3547300,0.0,0.0
2009-12-31,4.085770416253891,4.12923601855688,4.020572185516357,4.020572185516357,5793100,0.0,0.0
2010-01-04,4.100258860200934,4.324831306545568,4.0930147660266645,4.303098678588867,14901600,0.0,0.0
2010-01-05,4.259631748229654,4.4842041245073485,4.259631748229654,4.469715595245361,16660800,0.0,0.0
2010-01-06,4.4697152574755785,4.491447877009365,4.390028179839591,4.440738201141357,11785800,0.0,0.0
2010-01-07,4.397273343322712,4.69428839254934,4.375540374763629,4.629089832305908,25554700,0.0,0.0
2010-01-08,4.600113729935016,4.7522435052539125,4.592869635861391,4.708777904510498,16513200,0.0,0.0
2010-01-11,4.708777264697117,4.781219922759536,4.629090168111537,4.730510234832764,14836600,0.0,0.0
2010-01-12,4.679800029777126,4.744998592358184,4.607357374372524,4.64357852935791,20207300,0.0,0.0
2010-01-13,4.665310737975242,4.802951933517264,4.556646599870089,4.701531887054443,16226500,0.0,0.0
2010-01-14,4.6653114686772055,4.9913035886172334,4.6653114686772055,4.962326526641846,24101200,0.0,0.0
2010-01-15,4.9188617149583385,5.027525887342457,4.716022248912939,4.984060287475586,29510700,0.0,0.0
2010-01-19,4.940595139517655,4.976816303336204,4.846419491808385,4.897129535675049,17897800,0.0,0.0
2010-01-20,4.839173864889499,5.063746269046147,4.839173864889499,5.042013645172119,20676700,0.0,0.0
2010-01-21,5.331784080918014,5.614310581185228,5.2883184920641195,5.317295551300049,57005100,0.0,0.0
2010-01-22,5.18689951398972,5.425960474934605,4.882639983538458,5.252098083496094,27104500,0.0,0.0
2010-01-25,5.38249466943977,5.418716172309111,4.984059865046276,5.114456653594971,29787100,0.0,0.0
2010-01-26,5.143433187585826,5.223120278424757,4.98405935134178,4.991303443908691,36998500,0.0,0.0
2010-01-27,4.97681528648428,5.259342171886818,4.955082661720295,5.179655075073242,23381300,0.0,0.0
2010-01-28,5.259340782003807,5.4187145880794905,5.21587485309487,5.266584873199463,27513800,0.0,0.0
2010-01-29,5.310052046164608,5.425960303460624,5.172410817908662,5.201387882232666,17818300,0.0,0.0
2010-02-01,5.237608465684345,5.3390281730100995,5.16516581759452,5.317295551300049,17914300,0.0,0.0
2010-02-02,5.2738309596408115,5.462181880288417,5.2738309596408115,5.447693347930908,29768900,0.0,0.0
2010-02-03,5.411471826328649,5.411471826328649,5.244853532054334,5.368006229400635,30732000,0.0,0.0
2010-02-04,5.2810764250754545,5.324542033439926,5.027526870232401,5.034770965576172,30016100,0.0,0.0
2010-02-05,5.0275249430447015,5.099967595882904,4.802952546529364,4.991303443908691,35451500,0.0,0.0
2010-02-08,5.005791450660267,5.063745566866394,4.824684664799229,4.940593242645264,25541600,0.0,0.0
2010-02-09,5.020281298454208,5.0927243081751925,4.955083073312742,5.013037204742432,12635000,0.0,0.0
2010-02-10,4.9188617149583385,5.070991487209328,4.882640209019004,4.984060287475586,24267300,0.0,0.0
2010-02-11,4.984061094740118,5.020282261112285,4.926106952197502,4.976816654205322,9413300,0.0,0.0
2010-02-12,4.911617771847339,4.9405948393150245,4.839174757744231,4.9188618659973145,9090700,0.0,0.0
2010-02-16,4.969571606170164,5.042014270457277,4.962327167024517,5.013037204742432,9443500,0.0,0.0
2010-02-17,5.042013450565951,5.049257543099751,4.911616676053213,4.947837829589844,12498800,0.0,0.0
2010-02-18,4.926105346282535,4.940593877194915,4.839173815374434,4.882639408111572,14011800,0.0,0.0
2010-02-19,4.853663291478074,4.947838933465,4.853663291478074,4.9188618659973145,10628800,0.0,0.0
2010-02-22,4.911617346287818,5.063746764595206,4.911617346287818,5.049258232116699,20247300,0.0,0.0
2010-02-23,5.020280624496088,5.034769155408468,4.860906784459916,4.882639408111572,11928800,0.0,0.0
2010-02-24,4.904372313237133,5.157921773614042,4.897128220592329,5.150677680969238,19088100,0.0,0.0
2010-02-25,5.034767966836008,5.085477985774985,4.911615655870623,5.063745021820068,15527600,0.0,0.0
2010-02-26,5.078255312215961,5.208838895710043,5.049236738106165,5.187075138092041,14077600,0.01,0.0
2010-03-01,5.194330759159837,5.2306041577957085,5.005709985668099,5.056492328643799,9943000,0.0,0.0
2010-03-02,5.05649232033426,5.179821460379031,5.05649232033426,5.107275009155273,7789700,0.0,0.0
2010-03-03,5.107275009155273,5.172566988221039,5.063747138421019,5.107275009155273,9324200,0.0,0.0
2010-03-04,5.129038376210202,5.201584816949152,5.078255694728578,5.150802135467529,6691200,0.0,0.0
2010-03-05,5.201585886168624,5.2668778692192255,5.158058012777819,5.259623050689697,10951200,0.0,0.0
2010-03-08,5.2306029603868,5.33216796901633,5.216093673439724,5.274130821228027,8176000,0.0,0.0
2010-03-09,5.237858724226417,5.324914813333421,5.13629369051848,5.2668776512146,12701800,0.0,0.0
2010-03-10,5.332169371493714,5.5788276603992255,5.295896317549761,5.4845170974731445,20269700,0.0,0.0
2010-03-11,5.5135348807384865,5.731174556606987,5.470007014750532,5.716665267944336,17572600,0.0,0.0
2010-03-12,5.847249921652878,5.94155979051559,5.419224989323554,5.477262496948242,31948000,0.0,0.0
2010-03-15,5.470007589751885,5.491771697998047,5.295896107497655,5.491771697998047,25890100,0.0,0.0
2010-03-16,5.52078846290005,5.600589359726875,5.419223119055389,5.586080074310303,17002300,0.0,0.0
2010-03-17,5.629609449908211,5.818230545567946,5.600590527097794,5.731174468994141,17953400,0.0,0.0
2010-03-18,5.6731382233253065,5.6731382233253065,5.440989225183133,5.4845170974731445,19632900,0.0,0.0
2010-03-19,5.5135345458984375,5.564317226098021,5.419224002354371,5.5135345458984375,15160600,0.0,0.0
2010-03-22,5.440987936706232,5.607844913935705,5.375695970768574,5.542552947998047,14027000,0.0,0.0
2010-03-23,5.542553509340301,5.593336193093759,5.5062804603124595,5.578826904296875,11010000,0.0,0.0
2010-03-24,5.564317478960039,5.803720911198376,5.557062661775253,5.731174468994141,20819900,0.0,0.0
2010-03-25,5.825484713301175,5.890776684724633,5.723919693475916,5.752938270568848,23956200,0.0,0.0
2010-03-26,5.78921373667647,5.818232670083089,5.593338098237107,5.702157974243164,17553600,0.0,0.0
2010-03-29,5.72391934718241,5.7529379225197355,5.506280032152468,5.600590229034424,17037000,0.0,0.0
2010-03-30,5.600590661302563,5.658628162385405,5.549808323507083,5.62960958480835,11073300,0.0,0.0
2010-03-31,5.571570881010039,5.694899982054267,5.564316411146137,5.622353553771973,6360200,0.0,0.0
2010-04-01,5.665883413009837,5.716666103717884,5.600591431517889,5.658628940582275,10153600,0.0,0.0
2010-04-05,5.716666846303651,5.927051762963281,5.651374856330379,5.919796943664551,16163200,0.0,0.0
2010-04-06,5.898031774171145,6.239000589642739,5.876268013311358,6.144690036773682,30550000,0.0,0.0
2010-04-07,6.507424709058866,6.507424709058866,6.173710603674881,6.180965423583984,51481600,0.0,0.0
2010-04-08,5.999599302901045,6.093909197839543,5.818232949490847,6.050381660461426,37575600,0.0,0.0
2010-04-09,6.108417655036122,6.122926600732613,5.98508850325677,6.057635307312012,13399100,0.0,0.0
2010-04-12,6.101164018021806,6.10841883820407,5.999599302901045,6.050381660461426,11614600,0.0,0.0
2010-04-13,5.869012443908164,5.977831926124618,5.723919224405062,5.905285835266113,31228500,0.0,0.0
2010-04-14,5.977834617275327,6.217238139414088,5.963325669314827,6.180965423583984,20911200,0.0,0.0
2010-04-15,6.195473404787855,6.217237169261388,6.006852267730303,6.057635307312012,17960900,0.0,0.0
2010-04-16,6.035870063639777,6.043124881470476,5.694901581958277,5.8037214279174805,36335700,0.0,0.0
2010-04-19,5.7601932925238035,5.956068867826873,5.723919896904119,5.898031711578369,30415000,0.0,0.0
2010-04-20,5.941558542957285,6.340564464729985,5.905285843406728,6.224490165710449,33602000,0.0,0.0
2010-04-21,6.391345958142288,7.138574597945176,6.369581513397619,6.485655784606934,75415100,0.0,0.0
2010-04-22,6.297036216221494,6.659768704402782,6.21723462603293,6.616240501403809,30510000,0.0,0.0
2010-04-23,6.6452579993485665,6.725059576646459,6.369581269839089,6.667021751403809,30169000,0.0,0.0
2010-04-26,6.696044320564452,6.71055395851235,6.347821312106277,6.384094715118408,24597600,0.0,0.0
2010-04-27,6.340564773146415,6.4203663764970855,6.137434739981619,6.253509044647217,28290200,0.0,0.0
2010-04-28,6.391348676168975,6.51467712288341,6.246255083596652,6.3188018798828125,28467800,0.0,0.0
