Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-04-29,6.398601067279355,6.616240705265573,6.362328370829432,6.500166416168213,17909200,0.0,0.0
2010-04-30,6.514675232574578,6.601731639600552,6.398600945683044,6.543694496154785,23067400,0.0,0.0
2010-05-03,6.59447988770928,6.659771877386821,6.391349791268434,6.521933078765869,15413300,0.0,0.0
2010-05-04,6.500165849997047,6.500165849997047,6.202725337128102,6.268017292022705,21842800,0.0,0.0
2010-05-05,6.166452238839805,6.3768370522553415,6.057632770191438,6.195470809936523,18498000,0.0,0.0
2010-05-06,6.180964999414588,6.217237712755473,5.419225911746966,5.78195858001709,42021000,0.0,0.0
2010-05-07,5.774702422594942,5.948813886546759,5.65137329599804,5.716665267944336,33996000,0.0,0.0
2010-05-10,6.014107086507347,6.15194518398319,5.847250405780926,6.057635307312012,24683700,0.0,0.0
2010-05-11,5.912539968202402,6.355074098036125,5.8980310267536575,6.224490165710449,29700300,0.0,0.0
2010-05-12,6.318800708967028,6.369583041842522,6.209981226560283,6.333309650421143,13109900,0.0,0.0
2010-05-13,6.311546544424135,6.463894250648672,6.260764206301778,6.297037601470947,16611700,0.0,0.0
2010-05-14,6.195475936113666,6.209985579596053,5.963327175258521,6.11567497253418,23588900,0.0,0.0
2010-05-17,6.122927681166188,6.166455909651716,5.7674498006556485,5.992344379425049,19949000,0.0,0.0
2010-05-18,6.093907004542341,6.108416639684613,5.629609749709391,5.709410667419434,21731700,0.0,0.0
2010-05-19,5.665883631400534,5.789212780781796,5.535300009312087,5.651374340057373,16610200,0.0,0.0
2010-05-20,5.5352994030352205,5.615100323717678,5.303150421042948,5.419224739074707,22706800,0.0,0.0
2010-05-21,5.332168801938919,5.745684063417628,5.2741316450848,5.709410667419434,20656500,0.0,0.0
2010-05-24,5.7239198479031375,5.7311746653364635,5.419224434278173,5.440988540649414,11821500,0.0,0.0
2010-05-25,5.266877946499219,5.687647741379671,5.201585962490599,5.651374340057373,24621000,0.0,0.0
2010-05-26,5.774702385426848,5.803720962565377,5.549808239638887,5.59333610534668,10349700,0.0,0.0
2010-05-27,5.7240908947925,5.956541061401367,5.615129706005558,5.956541061401367,18403500,0.01,0.0
2010-05-28,5.949276162026342,5.978332429636437,5.767674662652268,5.825787544250488,10934300,0.0,0.0
2010-06-01,5.847578682063248,5.94927525684747,5.731353282928467,5.731353282928467,15975300,0.0,0.0
2010-06-02,5.774938083836859,5.985596179962158,5.73861792548512,5.985596179962158,13023900,0.0,0.0
2010-06-03,6.080030482889554,6.138143025471646,5.898428614131481,5.934749126434326,11643400,0.0,0.0
2010-06-04,5.760410130776327,5.847579275569228,5.607864560361268,5.6441850662231445,16323800,0.0,0.0
2010-06-07,5.67324032053745,5.738617080877659,5.44078988651067,5.477110385894775,12617000,0.0,0.0
2010-06-08,5.52069603727265,5.6877697490890995,5.42626299442465,5.67324161529541,16319600,0.0,0.0
2010-06-09,5.709562348409613,5.898428095184909,5.695034214042282,5.745882511138916,22418500,0.0,0.0
2010-06-10,5.833050714046828,5.978332042694092,5.753146156479837,5.978332042694092,16826700,0.0,0.0
2010-06-11,5.883899598026088,5.992860419459308,5.811258588566601,5.985596179962158,7502500,0.0,0.0
2010-06-14,6.029180541201421,6.101820853290616,5.883899224267066,5.8984270095825195,8943300,0.0,0.0
2010-06-15,5.985597102947924,6.065502364226041,5.862107783478213,6.0364460945129395,11333000,0.0,0.0
2010-06-16,5.9710689275161295,6.210783310303632,5.9710689275161295,6.094558238983154,14260000,0.0,0.0
2010-06-17,6.152671173365347,6.167198961843841,5.942013044756329,6.0364460945129395,8704800,0.0,0.0
2010-06-18,6.043707085297927,6.130875857556361,5.985594570458972,6.0800275802612305,7666100,0.0,0.0
2010-06-21,6.174462719185499,6.218047466721828,6.08002967682017,6.13087797164917,9056600,0.0,0.0
2010-06-22,6.123615236204199,6.1308787844598465,5.927484885422527,5.934749126434326,8858300,0.0,0.0
2010-06-23,5.971068382263184,6.0655014172768595,5.90569161242633,5.971068382263184,12692100,0.0,0.0
2010-06-24,5.927484524044523,6.021917573172207,5.8112594459661775,5.8475799560546875,8801400,0.0,0.0
2010-06-25,5.949275843736356,6.065501600714648,5.869371285272557,6.007389068603516,11397600,0.0,0.0
2010-06-28,6.007388886923214,6.080029203487268,5.956539903296768,5.971068382263184,5369000,0.0,0.0
2010-06-29,5.883900074870962,5.949276157375518,5.622392973828479,5.67324161529541,18671000,0.0,0.0
2010-06-30,5.6732417262194055,5.840315441302504,5.571544787675184,5.58607292175293,15115900,0.0,0.0
2010-07-01,5.535223299876931,5.644184459369212,5.208340167778064,5.353621482849121,24890700,0.0,0.0
2010-07-02,5.389943510589245,5.477112324307597,5.186549265535014,5.244661808013916,9705500,0.0,0.0
2010-07-06,5.346358348032058,5.4771115501278596,5.310037840927544,5.382678508758545,11233000,0.0,0.0
2010-07-07,5.418998852068228,5.8257872723822866,5.382678346061539,5.811258792877197,14346600,0.0,0.0
2010-07-08,5.862106879461395,5.956539914655144,5.789466216380822,5.905691623687744,12587900,0.0,0.0
2010-07-09,5.898427638067456,6.123614222876594,5.891163398257733,6.065501689910889,8916200,0.0,0.0
2010-07-12,6.043708813774366,6.109085584854641,5.949275776964639,5.978332042694092,10676000,0.0,0.0
2010-07-13,6.08002758026123,6.138140095100185,6.01465082787845,6.0800275802612305,12389600,0.0,0.0
2010-07-14,6.021916684691901,6.0509729499244935,5.883899598026088,5.985596179962158,11869500,0.0,0.0
2010-07-15,5.992860989830301,6.029181498016851,5.774938633467075,5.963804721832275,12039500,0.0,0.0
2010-07-16,5.942011157803673,5.942011157803673,5.549750948487335,5.629655838012695,15607200,0.0,0.0
2010-07-19,5.6296569331539965,5.731353864638032,5.5206957619463815,5.6441850662231445,14706900,0.0,0.0
2010-07-20,5.513431830345379,5.68050553267033,5.448055058798829,5.622392654418945,17312800,0.0,0.0
2010-07-21,5.731352842449656,5.753145211355711,5.469846493844726,5.477110385894775,16968200,0.0,0.0
2010-07-22,5.796730957372529,5.8984278944834765,5.600600976898114,5.774938583374023,24758800,0.0,0.0
2010-07-23,5.774937724161268,5.869370753474703,5.629656407046738,5.83305025100708,11070900,0.0,0.0
2010-07-26,5.825787965903921,6.065502364226041,5.774938974338907,6.0364460945129395,11077000,0.0,0.0
2010-07-27,6.15993374842164,6.27615950167526,6.058237166864229,6.116349697113037,14070300,0.0,0.0
2010-07-28,6.094557007273728,6.1962535777482435,6.050972267958986,6.145405292510986,10058900,0.0,0.0
2010-07-29,6.2107832266730965,6.239839494111962,6.036445622039902,6.13087797164917,9067300,0.0,0.0
2010-07-30,6.043708029280541,6.174461554468838,6.01465176732269,6.145405292510986,10527600,0.0,0.0
2010-08-02,6.225310028058752,6.472288608551025,6.1817259801812625,6.472288608551025,16960200,0.0,0.0
2010-08-03,6.414177565799806,6.450498075932117,6.130878418075113,6.181727409362793,14725200,0.0,0.0
2010-08-04,6.203518790039438,6.276159802712693,6.123614230303689,6.159934043884277,11573500,0.0,0.0
2010-08-05,6.116349030553135,6.167197315790393,6.050972267958986,6.145405292510986,7393200,0.0,0.0
2010-08-06,6.087294723901354,6.087294723901354,5.8839008248640345,5.934749126434326,9083300,0.0,0.0
2010-08-09,5.978330332915148,6.087291817805055,5.796728897232367,6.0800275802612305,12228400,0.0,0.0
2010-08-10,6.0073895288192025,6.1889913787677,5.971069020278287,6.167198657989502,15850700,0.0,0.0
2010-08-11,6.029181650868929,6.065502159976278,5.731354376771586,5.745882511138916,16213800,0.0,0.0
2010-08-12,5.665977478027344,5.782202543380761,5.593336465803441,5.665977478027344,12817300,0.0,0.0
2010-08-13,5.65871337907837,5.8257874342487925,5.651449485502018,5.680505752563477,10133500,0.0,0.0
2010-08-16,5.6441842561010676,5.6659766257658895,5.5715436011816,5.658712387084961,7878800,0.0,0.0
2010-08-17,5.709561449922909,5.731353474855573,5.615128418206718,5.702297210693359,13939500,0.0,0.0
2010-08-18,5.702298457377284,5.7749391336641285,5.62965778109044,5.651450157165527,11652200,0.0,0.0
2010-08-19,5.629655397310451,5.716824171944556,5.477109868511805,5.520694255828857,13589200,0.0,0.0
2010-08-20,5.484377221008064,5.578809940637435,5.389944155000576,5.549753665924072,10328100,0.0,0.0
2010-08-23,5.629658594574878,5.731355556071649,5.5279616330781085,5.549753665924072,9726200,0.0,0.0
2010-08-24,5.45532055250348,5.5497532653162445,5.31730308438871,5.339095115661621,16254000,0.0,0.0
2010-08-25,5.317301567440036,5.397206121149225,5.179284138699629,5.280981063842773,14801000,0.0,0.0
2010-08-26,5.324565785005642,5.477111355211037,5.310037651956462,5.331830024719238,13228100,0.0,0.0
2010-08-27,5.397294944430767,5.53550065032474,5.288185140109156,5.513678550720215,13767000,0.01,0.0
2010-08-30,5.462760875237483,5.462760875237483,5.280911317689239,5.288185119628906,8290200,0.0,0.0
2010-08-31,5.280911637171824,5.404569052431185,5.244541584721672,5.360925197601318,11098500,0.0,0.0
2010-09-01,5.448213768540258,5.717351436146774,5.419117860720728,5.710077285766602,12997800,0.0,0.0
2010-09-02,5.69552835134163,5.77554225749581,5.651884497125855,5.76826810836792,8315800,0.0,0.0
2010-09-03,5.862830634923079,5.921022443741579,5.724624568703331,5.841008186340332,7914800,0.0,0.0
2010-09-07,5.731898719767769,5.768268426863814,5.535501191527402,5.615514755249023,12040900,0.0,0.0
2010-09-08,5.622788812718235,5.906474049565059,5.6155146633078,5.804638385772705,20136600,0.0,0.0
2010-09-09,5.942844167208933,6.044680178953536,5.833734699676276,5.9064741134643555,15243300,0.0,0.0
2010-09-10,5.884652329648106,5.986487647188916,5.855556425536292,5.979214191436768,9951400,0.0,0.0
2010-09-13,6.102873370773218,6.1828869521867205,5.993763184808007,6.044681549072266,15439200,0.0,0.0
2010-09-14,6.0374062898570715,6.051953895761693,5.8264608014817565,5.8701043128967285,12255700,0.0,0.0
2010-09-15,5.833734669514821,6.015584243596439,5.7900904665067605,5.971940040588379,10027100,0.0,0.0
2010-09-16,5.891926731005959,5.950118541717529,5.855556675885951,5.950118541717529,8169300,0.0,0.0
2010-09-17,5.97921440943067,6.030132070057462,5.870104244757559,5.986487865447998,9031500,0.0,0.0
2010-09-20,6.001036350849494,6.117419975146517,5.928296238813295,6.081049919128418,9180200,0.0,0.0
2010-09-21,6.0955985559627415,6.175612128664579,5.9210231098671935,5.93557071685791,11143700,0.0,0.0
2010-09-22,5.928295968249966,5.986487777742644,5.717350832264282,5.731898784637451,12612000,0.0,0.0
2010-09-23,5.67370645928834,5.819185969792959,5.54277455298367,5.564596652984619,15417800,0.0,0.0
2010-09-24,5.695528131283567,5.819185886875758,5.622788377067721,5.746446132659912,13200600,0.0,0.0
2010-09-27,5.724624412366781,5.8410080268254045,5.695528508752125,5.702802658081055,11022200,0.0,0.0
2010-09-28,5.7246239056320105,5.775541905875742,5.65188415303418,5.753719806671143,12568200,0.0,0.0
2010-09-29,5.717351269639767,5.870104607818354,5.673707409181518,5.7828168869018555,11133500,0.0,0.0
2010-09-30,5.797366750813595,5.9646684444603215,5.7755449868187565,5.790092945098877,12230900,0.0,0.0
2010-10-01,5.928297304431721,6.001037429543044,5.870105481823161,5.899201393127441,17373200,0.0,0.0
2010-10-04,5.891926762305321,6.001036234543857,5.855556706992107,5.8701043128967285,12287400,0.0,0.0
2010-10-05,5.935569436045231,6.190159093606895,5.862830029385476,6.153789043426514,18295000,0.0,0.0
2010-10-06,6.146516142186353,6.211982107058228,6.015584906143752,6.059228420257568,14261000,0.0,0.0
2010-10-07,6.146516065176945,6.2119820292286,6.008310680613226,6.168337821960449,11069900,0.0,0.0
2010-10-08,6.161063441806294,6.204706948830077,6.073775734057691,6.110145092010498,8889100,0.0,0.0
2010-10-11,6.139241915015396,6.182886122283547,6.073776644664881,6.168337821960449,6761800,0.0,0.0
2010-10-12,6.146516066542544,6.219256180771909,6.095598402802673,6.182886123657227,13446100,0.0,0.0
2010-10-13,6.161062757112338,6.1901586564617075,6.00830911210291,6.030130863189697,10350700,0.0,0.0
2010-10-14,6.015584502193323,6.015584502193323,5.80463866808805,5.950118541717529,13226700,0.0,0.0
2010-10-15,5.964665953504914,5.986487708386582,5.768268425317206,5.841008186340332,9722200,0.0,0.0
2010-10-18,5.826461871122499,6.117420979641216,5.79736561342001,6.037407398223877,12405400,0.0,0.0
2010-10-19,5.935571363391709,6.153791041631364,5.935571363391709,6.037407398223877,15546000,0.0,0.0
2010-10-20,5.986487936003063,5.993762085807221,5.8046386999563016,5.877378463745117,18559200,0.0,0.0
2010-10-21,5.928298354991674,6.073778630995031,5.891928979692203,6.06650447845459,24579900,0.0,0.0
2010-10-22,6.335640657880871,6.35018826645619,5.950119665668262,6.037407398223877,32991900,0.0,0.0
2010-10-25,6.110145707869325,6.1246940074776415,5.841008408425433,5.877378463745117,13397400,0.0,0.0
2010-10-26,5.841007713322939,5.928295419481943,5.8191859602084435,5.855556011199951,9368000,0.0,0.0
2010-10-27,5.811912471001721,5.979214447073315,5.790090715410157,5.950118541717529,9978400,0.0,0.0
2010-10-28,6.0010359446933945,6.015584243596439,5.899199933475302,5.971940040588379,6368100,0.0,0.0
2010-10-29,5.9646687507629395,6.00831297469524,5.942846985647492,5.9646687507629395,9139700,0.0,0.0
2010-11-01,5.993762015166426,6.030132070057462,5.8555566390218035,5.986487865447998,11184200,0.0,0.0
2010-11-02,6.051954015745156,6.110145827919542,5.993762203570769,6.102872371673584,11050200,0.0,0.0
2010-11-03,6.117420159591026,6.197434423983556,6.05922834568799,6.182886123657227,12385800,0.0,0.0
2010-11-04,6.211982683387534,6.321092172496081,6.1246949533604536,6.262900352478027,21008800,0.0,0.0
2010-11-05,6.211981097901053,6.372008908957343,6.037405682403847,6.110145092010498,34332100,0.0,0.0
2010-11-08,6.102872628072536,6.146516142186353,6.015584906143752,6.059228420257568,12738100,0.0,0.0
2010-11-09,6.1028726665075475,6.131968574000384,5.964666585640709,5.993762493133545,14752300,0.0,0.0
2010-11-10,6.008309315532126,6.124692916870117,5.8991991690020225,6.124692916870117,18397400,0.0,0.0
2010-11-11,6.05922797978271,6.11014564044776,5.979214413923189,6.015584468841553,9895400,0.0,0.0
2010-11-12,5.96466670550169,6.008310914468559,5.811913014669399,5.833735466003418,13479100,0.0,0.0
2010-11-15,5.8773796330745425,5.979215669490145,5.8773796330745425,5.899201393127441,9071600,0.0,0.0
2010-11-16,5.848282241683713,5.8773781456243865,5.644610914099006,5.804638385772705,17368700,0.0,0.0
2010-11-17,5.753719263628453,5.753719263628453,5.513677929285741,5.5864176750183105,23453600,0.0,0.0
2010-11-18,5.702803482237009,5.753721147495895,5.630063365837605,5.710077285766602,13428900,0.0,0.0
2010-11-19,5.491856771482954,5.644610427426488,5.4409387705516075,5.57187032699585,22410300,0.0,0.0
2010-11-22,5.550049488257307,5.651885160038474,5.506405628922522,5.630063056945801,9131500,0.0,0.0
2010-11-23,5.550048249465136,5.62278799878732,5.4700343517854915,5.506404399871826,9628000,0.0,0.0
2010-11-24,5.542774805696992,5.593692810120384,5.4918571481241285,5.535501003265381,6019800,0.0,0.0
2010-11-26,5.469949954097258,5.557352530462199,5.440815414668644,5.448099136352539,2272000,0.01,0.0
2010-11-29,5.4335308571654,5.615619691930173,5.426247137067501,5.608335971832275,9670500,0.0,0.0
2010-11-30,5.535500316662727,5.564634501436725,5.477231947114732,5.48451566696167,9702600,0.0,0.0
2010-12-01,5.5864858393473265,5.659321308135986,5.535500837541809,5.659321308135986,11415600,0.0,0.0
2010-12-02,5.688455937855344,5.943380272086179,5.659321748075073,5.914246082305908,17611600,0.0,0.0
2010-12-03,5.89239624931541,5.994365577240208,5.7904262267766615,5.972515106201172,10930800,0.0,0.0
2010-12-06,5.943381715793888,6.001650109508413,5.863262848089927,5.957949161529541,10162200,0.0,0.0
2010-12-07,5.994366592967227,6.04535196018289,5.746725911156681,5.790427207946777,17431300,0.0,0.0
2010-12-08,5.768576534650314,6.008933832376239,5.761292811782487,5.957949161529541,14518900,0.0,0.0
2010-12-09,6.023496980343416,6.118182531610792,5.936093757519833,6.09633207321167,12590800,0.0,0.0
2010-12-10,6.096335377045118,6.147320039144756,6.030783271709053,6.10361909866333,8741600,0.0,0.0
2010-12-13,6.103618933748714,6.118185681977633,5.921530065896833,6.045350551605225,19094400,0.0,0.0
2010-12-14,6.016216661299685,6.125469709627093,5.892396169401187,5.943380832672119,12848200,0.0,0.0
2010-12-15,5.936098201942788,6.038068241840709,5.8341288566589355,5.8341288566589355,9089900,0.0,0.0
2010-12-16,5.870545028121487,6.0162159741240595,5.826843397013785,5.892395496368408,11707400,0.0,0.0
2010-12-17,6.001648226487388,6.1764533527857415,5.987081479936106,6.132752418518066,17728500,0.0,0.0
2010-12-20,6.14003569419892,6.191020345354846,6.074483602933429,6.1254682540893555,10943500,0.0,0.0
2010-12-21,6.125469845311763,6.212872424832523,6.125469845311763,6.1837382316589355,10465700,0.0,0.0
2010-12-22,6.205590944226601,6.365828699313184,6.198307220464266,6.292993545532227,17830100,0.0,0.0
2010-12-23,6.292992541398386,6.358543960957374,6.205589954039049,6.2128729820251465,9297100,0.0,0.0
2010-12-27,6.183737329299023,6.285707337833615,6.132752672338656,6.220155239105225,7281200,0.0,0.0
2010-12-28,6.234721312261783,6.496928955003121,6.191019691164709,6.445944309234619,11135200,0.0,0.0
2010-12-29,6.475078491761434,6.496928955003121,6.424093151379231,6.445944309234619,5100600,0.0,0.0
2010-12-30,6.43866058994949,6.482361516432861,6.402242688137545,6.445944309234619,5769400,0.0,0.0
2010-12-31,6.424093151379231,6.482361516432861,6.394958968852416,6.445944309234619,4061300,0.0,0.0
2011-01-03,6.526064027749183,6.657168214310603,6.475079375025875,6.598899841308594,12148200,0.0,0.0
2011-01-04,6.591616011256421,6.657168103445459,6.445945081177329,6.526063919067383,13052600,0.0,0.0
2011-01-05,6.496929755184969,6.6061827794630394,6.438661382954827,6.569765567779541,12409000,0.0,0.0
2011-01-06,6.56248279554616,6.58433326463531,6.336692299578641,6.343976020812988,14609600,0.0,0.0
2011-01-07,6.3803926479517035,6.4459447366369345,6.169169636973596,6.358541488647461,14645600,0.0,0.0
2011-01-10,6.431377568852361,6.431377568852361,6.212870828873383,6.307557106018066,11052700,0.0,0.0
2011-01-11,6.3585412123947425,6.409526553942455,6.292989821171201,6.322124004364014,6021400,0.0,0.0
2011-01-12,6.402242983642578,6.445944606756766,6.307556712406617,6.387676239013672,16862100,0.0,0.0
2011-01-13,6.394959027861843,6.402242747214183,6.2274376504402795,6.24200439453125,10725600,0.0,0.0
2011-01-14,6.212870441170657,6.431377167514125,6.212870441170657,6.387676239013672,14009900,0.0,0.0
2011-01-18,6.4095279798159215,6.489646827766092,6.387677511213853,6.460512638092041,14014600,0.0,0.0
2011-01-19,6.402244093522373,6.409527814406384,6.191021050183035,6.220155239105225,14449900,0.0,0.0
2011-01-20,6.198304581379464,6.212871328087843,6.052633641226505,6.118185043334961,14786800,0.0,0.0
2011-01-21,6.271139458668637,6.402243646981214,6.2274385256403155,6.394959926605225,18509300,0.0,0.0
2011-01-24,6.402244787068041,6.431378979146293,6.220155912925475,6.2711405754089355,17598600,0.0,0.0
2011-01-25,6.416811783801776,6.562482734054293,6.300274328985881,6.489646911621094,31692400,0.0,0.0
2011-01-26,6.467794863376175,6.598899033896263,6.3949590587286345,6.475078582763672,15303600,0.0,0.0
2011-01-27,6.475079147651932,6.6061826349958235,6.41681077669603,6.504213333129883,14723600,0.0,0.0
2011-01-28,6.511498095744798,6.598901370110786,6.402245044708252,6.402245044708252,12050700,0.0,0.0
2011-01-31,6.438662286034384,6.569766489247626,6.42409484362674,6.482363224029541,9324900,0.0,0.0
2011-02-01,6.555198173724028,6.751854452350369,6.518780267169469,6.744570732116699,11691100,0.0,0.0
2011-02-02,6.708153822972813,6.831974306900449,6.657169162983985,6.780989646911621,14173900,0.0,0.0
2011-02-03,6.715436010047009,6.897524833679199,6.708152290394424,6.897524833679199,12202000,0.0,0.0
2011-02-04,6.882962226867676,7.0577674535771635,6.802843338279383,6.882962226867676,11036400,0.0,0.0
2011-02-07,6.919377960447005,7.021347990977792,6.89024376524021,6.977646350860596,10689300,0.0,0.0
2011-02-08,7.006777437393683,7.116031141907442,6.941225353608167,7.072329521179199,11271600,0.0,0.0
2011-02-09,6.955794009537158,6.977644476418946,6.831973539517325,6.97036075592041,16123100,0.0,0.0
2011-02-10,6.8683927365690165,6.904809956669441,6.766422714291562,6.773706436157227,16178000,0.0,0.0
2011-02-11,6.744571787498836,7.021346948163602,6.708153875245648,6.948511123657227,12921700,0.0,0.0
2011-02-14,6.955793911330382,7.0140622852683565,6.890241816996708,6.992211818695068,7797900,0.0,0.0
2011-02-15,6.9703599810212795,7.116031596342318,6.963076955946221,7.028628349304199,14452800,0.0,0.0
2011-02-16,7.014063673556931,7.065048337190565,6.9339448171878,6.9557952880859375,10678500,0.0,0.0
2011-02-17,6.94851150677548,6.970361977486596,6.853825207542059,6.875675678253174,9128700,0.0,0.0
2011-02-18,6.8756739156117845,7.057762745623486,6.853823450502234,6.941226005554199,21286000,0.0,0.0
2011-02-22,6.839259386462884,6.875676611050687,6.664453513216874,6.708155155181885,15346200,0.0,0.0
2011-02-23,6.686303799136441,6.810124291314074,6.598901221354689,6.693586826324463,17125600,0.0,0.0
2011-02-24,6.679017779458649,6.780987765762171,6.526063147310217,6.584331512451172,24449700,0.0,0.0
2011-02-25,6.69370818835171,6.839540466831268,6.664541732655798,6.773915767669678,9977400,0.01,0.0
2011-02-28,6.803081725069134,6.846831753100078,6.628083003711567,6.664541244506836,11718600,0.0,0.0
2011-03-01,6.708290040049004,6.708290040049004,6.48954130817482,6.525999546051025,11754600,0.0,0.0
2011-03-02,6.518706369234841,6.679122164450412,6.496831709327277,6.591622829437256,13236900,0.0,0.0
2011-03-03,6.795789256428183,6.8759975172120145,6.737456355157961,6.810372829437256,17595100,0.0,0.0
2011-03-04,6.766622786948218,6.795789237502101,6.6062076565933765,6.752039909362793,18027900,0.0,0.0
2011-03-07,6.737457294297518,6.795790203698811,6.68641617241717,6.759332656860352,13006300,0.0,0.0
2011-03-08,6.781207567533391,6.875998722559948,6.744749324002691,6.788499355316162,13051400,0.0,0.0
2011-03-09,6.788497464720606,6.9270379170939815,6.781205678968595,6.83953857421875,11637700,0.0,0.0
2011-03-10,6.76662517150362,6.76662517150362,6.533293484846581,6.562459945678711,18543400,0.0,0.0
2011-03-11,6.533293012742443,6.722875342143464,6.533293012742443,6.620792388916016,15346000,0.0,0.0
2011-03-14,6.569750063949344,6.62079118357925,6.445792463091197,6.540583610534668,11644400,0.0,0.0
2011-03-15,6.314542801921905,6.482250423340055,6.285376349768715,6.431208610534668,12656400,0.0,0.0
2011-03-16,6.416627633431234,6.496835226772687,6.292670001205086,6.307252883911133,14936500,0.0,0.0
2011-03-17,6.402040286772227,6.460373174025237,6.256208068639702,6.453082084655762,11210700,0.0,0.0
2011-03-18,6.555166235910582,6.875997906441133,6.460375092134877,6.504125118255615,39288800,0.0,0.0
2011-03-21,6.547873656458652,6.591623677284021,6.321833852446047,6.343708515167236,88248000,0.0,0.0
2011-03-22,6.423917729730856,6.423917729730856,6.278084768798676,6.3364176750183105,26516600,0.0,0.0
2011-03-23,6.314542761227903,6.336417426356057,6.183293379692844,6.2635016441345215,17392500,0.0,0.0
2011-03-24,6.34370922239327,6.34370922239327,6.168710510348106,6.314542770385742,17017100,0.0,0.0
2011-03-25,6.3364186454424525,6.387460467739021,6.248919272712449,6.3582940101623535,14829100,0.0,0.0
2011-03-28,6.358291876642484,6.402041200635834,6.270792533272817,6.387458324432373,12613200,0.0,0.0
2011-03-29,6.358292336365203,6.402041663521754,6.321834100146065,6.372875213623047,11297100,0.0,0.0
2011-03-30,6.409333042554523,6.533290620592768,6.3874583803662945,6.511415958404541,25105700,0.0,0.0
2011-03-31,6.445794342068767,6.5114190552274565,6.431210763418702,6.474960803985596,15658400,0.0,0.0
2011-04-01,6.48954130817482,6.598916021803436,6.48954130817482,6.525999546051025,13351100,0.0,0.0
2011-04-04,6.562458022827884,6.6353745012347565,6.460375092134877,6.504125118255615,12624700,0.0,0.0
2011-04-05,6.5114190461599595,6.526001929406415,6.438502543777777,6.460377216339111,8452900,0.0,0.0
2011-04-06,6.511415958489414,6.562457068723601,6.423916614352389,6.547873497009277,11180900,0.0,0.0
2011-04-07,6.533290620592768,6.591623516683358,6.474957724502179,6.511415958404541,12259200,0.0,0.0
2011-04-08,6.569750037038485,6.584332915994539,6.423917770562463,6.467667102813721,10888000,0.0,0.0
2011-04-11,6.460374112736208,6.518707008465155,6.40933300281912,6.438499450683594,11657500,0.0,0.0
2011-04-12,6.365583924370639,6.4385004025027275,6.351001045974064,6.394751071929932,13532800,0.0,0.0
2011-04-13,6.438498515151075,6.489539617651742,6.416623856276913,6.453082084655762,20871200,0.0,0.0
2011-04-14,6.42391799025115,6.44579265712486,6.358293294246895,6.3801679611206055,9732700,0.0,0.0
2011-04-15,6.438500397418734,6.482250423340055,6.372875706228287,6.431208610534668,12947300,0.0,0.0
2011-04-18,6.270793430971595,6.380167451995432,6.09579402379716,6.2635016441345215,24904800,0.0,0.0
2011-04-19,6.2926687903011675,6.2926687903011675,6.088503604021257,6.117670059204102,16652500,0.0,0.0
2011-04-20,6.2124609641683,6.241627418185766,6.037461544680388,6.088503360748291,13788400,0.0,0.0
2011-04-21,6.139544481433077,6.139544481433077,6.030170452713358,6.088503360748291,14341700,0.0,0.0
2011-04-25,6.103085290024701,6.161418188979204,6.103085290024701,6.132251739501953,6540100,0.0,0.0
2011-04-26,6.168710722669805,6.2562100817040385,6.103086029548356,6.227043628692627,10800000,0.0,0.0
2011-04-27,6.205170618818971,6.3510029227958285,6.205170618818971,6.307252883911133,20093100,0.0,0.0
2011-04-28,6.285375385150913,6.35829185203492,6.27079250900389,6.32912540435791,10696500,0.0,0.0
2011-04-29,6.32183313369751,6.409332470017192,6.32183313369751,6.32183313369751,11969700,0.0,0.0
2011-05-02,6.37287640717706,6.4239182255965055,6.314543496454678,6.351001739501953,9355100,0.0,0.0
2011-05-03,6.365583919344221,6.445792184302799,6.285376349768715,6.431208610534668,17263900,0.0,0.0
2011-05-04,6.416626428374116,6.416626428374116,6.270794151784893,6.29266881942749,14554000,0.0,0.0
2011-05-05,6.256209352624543,6.299959374734713,6.176001790036079,6.197876453399658,7368500,0.0,0.0
2011-05-06,6.292669762292521,6.314544433212719,6.132253886316817,6.219753265380859,12789000,0.0,0.0
