Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-05-09,6.21246048976361,6.241626941553827,6.183293342590332,6.183293342590332,11325400,0.0,0.0
2011-05-10,6.205168740204066,6.299959882936823,6.183293379692844,6.2635016441345215,9856300,0.0,0.0
2011-05-11,6.227043628692628,6.292668321814076,6.197877175681216,6.227043628692627,8938900,0.0,0.0
2011-05-12,6.227045054148676,6.25621151383669,6.124962097549001,6.219753265380859,12579000,0.0,0.0
2011-05-13,6.176003198838877,6.219752535545659,6.015587341686613,6.030170917510986,18118700,0.0,0.0
2011-05-16,6.030169521495717,6.212460004800186,6.022877735271615,6.139543533325195,14616400,0.0,0.0
2011-05-17,6.103087206963945,6.227044830022284,6.103087206963945,6.212461948394775,12383700,0.0,0.0
2011-05-18,6.2051703983061675,6.248919740252868,6.161420360976214,6.241628646850586,8591800,0.0,0.0
2011-05-19,6.270793430971595,6.299959882936823,6.205168740204066,6.2635016441345215,7481800,0.0,0.0
2011-05-20,6.263502077306405,6.278084956606009,6.117669807394782,6.124960899353027,11048200,0.0,0.0
2011-05-23,6.0447537979521915,6.0957949225711605,6.015587341686613,6.030170917510986,9275000,0.0,0.0
2011-05-24,6.044753088180503,6.088503115133349,6.015586635339634,6.0593366622924805,8493600,0.0,0.0
2011-05-25,6.037462011660512,6.1468367442231635,6.037462011660512,6.081212043762207,7521000,0.0,0.0
2011-05-26,6.088529071882346,6.110483405958973,6.037303688157238,6.0738935470581055,6931600,0.03,0.0
2011-05-27,6.1031666953204855,6.198300071139126,6.088530469243616,6.183663845062256,6065100,0.0,0.0
2011-05-31,6.249525278737827,6.2641615043746794,6.125120152399179,6.198299884796143,9224000,0.0,0.0
2011-06-01,6.154392105771951,6.183663860103219,5.971443466728106,5.986079692840576,11035800,0.0,0.0
2011-06-02,5.971442970315936,6.059258226009569,5.912899466520181,6.022668361663818,13190100,0.0,0.0
2011-06-03,5.920216613469794,6.008031854842082,5.868991230476001,5.898262977600098,11740700,0.0,0.0
2011-06-06,5.89826144246866,5.920215072624519,5.781174135499659,5.803127765655518,13466600,0.0,0.0
2011-06-07,5.905579247621498,5.971440840373069,5.810446262359619,5.810446262359619,12512500,0.0,0.0
2011-06-08,5.773859102560095,5.912900113768367,5.766541338258,5.839720726013184,10606100,0.0,0.0
2011-06-09,5.854355282739798,5.993395913631713,5.817765422643967,5.949488639831543,12096300,0.0,0.0
2011-06-10,5.905580628608815,5.942170488459731,5.751904124496556,5.861673355102539,17083800,0.0,0.0
2011-06-13,5.912898351150943,5.912898351150943,5.803129127766624,5.8543548583984375,15778200,0.0,0.0
2011-06-14,5.927534709917878,6.0007137285985745,5.883626740394661,5.934852123260498,15663200,0.0,0.0
2011-06-15,5.876308734997301,5.934852230153691,5.8397192249979355,5.890944957733154,15294500,0.0,0.0
2011-06-16,5.890944429418258,5.971441553565728,5.854354573753608,5.912898063659668,11769400,0.0,0.0
2011-06-17,5.964123970355504,6.081211658416982,5.934852222813512,6.0738935470581055,18515700,0.0,0.0
2011-06-20,6.066576395765943,6.103166260457344,5.97144302672575,6.0007147789001465,11255300,0.0,0.0
2011-06-21,6.051940055961807,6.110483552449289,5.993395861580797,6.04462194442749,9177800,0.0,0.0
2011-06-22,6.037305088446878,6.110484823221885,5.986079692840576,5.986079692840576,10074300,0.0,0.0
2011-06-23,5.8982624496220755,5.971441461935007,5.8616725945188906,5.920216083526611,11991900,0.0,0.0
2011-06-24,5.920215072624519,5.942168702780378,5.722630656488487,5.803127765655518,15199600,0.0,0.0
2011-06-27,5.832400590565473,5.9421698086126975,5.773857100659413,5.912898063659668,8860000,0.0,0.0
2011-06-28,5.93485247083904,5.93485247083904,5.839719461825207,5.927535057067871,8815200,0.0,0.0
2011-06-29,5.971442171771576,6.081211750129647,5.9055805643354375,6.066575527191162,9708700,0.0,0.0
2011-06-30,6.081211605125792,6.139755099696743,6.051939857840316,6.095847129821777,9712700,0.0,0.0
2011-07-01,6.103165373825673,6.205616142605808,6.095847262371801,6.176344394683838,10214000,0.0,0.0
2011-07-05,6.125118930783214,6.125118930783214,6.008031940615247,6.0738935470581055,9708700,0.0,0.0
2011-07-06,6.051940239964051,6.051940239964051,5.971442406426174,6.0299859046936035,8991800,0.0,0.0
2011-07-07,6.095848317123899,6.190981688804413,6.073894676857209,6.1324381828308105,9029600,0.0,0.0
2011-07-08,6.022667609824538,6.110483552449289,5.993395861580797,6.04462194442749,11636600,0.0,0.0
2011-07-11,5.927534963255483,5.978760348310647,5.847037132004761,5.861673355102539,11969600,0.0,0.0
2011-07-12,5.868991466651429,5.986078459859537,5.832401257853747,5.861673355102539,12539900,0.0,0.0
2011-07-13,5.8982624496220755,6.022666840343403,5.883626228423426,5.920216083526611,12198200,0.0,0.0
2011-07-14,5.964125832888457,5.971443946532702,5.81776704947221,5.825085163116455,9757100,0.0,0.0
2011-07-15,5.868989702963074,5.876307114419481,5.7519023959940725,5.803127765655518,9825600,0.0,0.0
2011-07-18,5.810448537137787,5.817766300893582,5.627499906934255,5.656771659851074,11347100,0.0,0.0
2011-07-19,5.8031292760266595,5.971441996463587,5.7079962723467235,5.898262977600098,22634400,0.0,0.0
2011-07-20,5.986078828918095,6.132437579451659,5.949488966811312,6.051940441131592,20254100,0.0,0.0
2011-07-21,6.081210937635783,6.198297913925907,6.029984862088782,6.147071838378906,17079400,0.0,0.0
2011-07-22,6.1251190637427655,6.190980671615299,6.022667596175099,6.154390811920166,11323600,0.0,0.0
2011-07-25,6.051940042246026,6.205616196757236,6.051940042246026,6.154390811920166,14112500,0.0,0.0
2011-07-26,6.147072474483518,6.1617086969810675,6.022667374828353,6.081211566925049,9742900,0.0,0.0
2011-07-27,6.051940163793771,6.125119186760245,5.920216945403161,5.927535057067871,16635900,0.0,0.0
2011-07-28,5.927535812094788,6.066576461967035,5.898264059600966,5.905581474304199,14207700,0.0,0.0
2011-07-29,5.8250824976143365,5.9421694707694535,5.759220900741231,5.8836259841918945,15966900,0.0,0.0
2011-08-01,5.978760092783715,6.0007137285985745,5.817765135056584,5.934852123260498,14687600,0.0,0.0
2011-08-02,5.876309251273673,5.927535337456231,5.7445863755989865,5.751904487609863,16214700,0.0,0.0
2011-08-03,5.744586392587107,5.832401643296588,5.605545404490368,5.795812129974365,19350100,0.0,0.0
2011-08-04,5.693360747968139,5.759222008563363,5.481140044882462,5.488458156585693,17087800,0.0,0.0
2011-08-05,5.59090929455312,5.5982274062782755,5.261601943750128,5.305509567260742,22406900,0.0,0.0
2011-08-08,5.0713347704668195,5.290873217235458,4.7200734650050435,4.7566633224487305,24029700,0.0,0.0
2011-08-09,4.866431447410456,5.071333625794898,4.66152892007935,5.064015865325928,19024700,0.0,0.0
2011-08-10,4.954248041507829,4.954248041507829,4.5078533627341875,4.537125110626221,31809600,0.0,0.0
2011-08-11,4.646893869809477,4.968883413009617,4.581032618185549,4.903021812438965,19721600,0.0,0.0
2011-08-12,4.990838726472323,5.0566999956513365,4.668849097446998,4.705438613891602,19683300,0.0,0.0
2011-08-15,4.771298304403409,5.0054725806186315,4.771298304403409,4.983518600463867,11357400,0.0,0.0
2011-08-16,4.910341192062301,4.976202809652732,4.807890058324709,4.888387203216553,12701700,0.0,0.0
2011-08-17,4.946932408934916,5.027429575823088,4.80057325751232,4.895706653594971,13070200,0.0,0.0
2011-08-18,4.742027449260604,4.749345211381296,4.5298071135594,4.573714733123779,19379500,0.0,0.0
2011-08-19,4.4785803189286755,4.602985385945582,4.376129230951612,4.398083209991455,15743600,0.0,0.0
2011-08-22,4.537125123568405,4.566396871543936,4.3761305097029854,4.427356243133545,14278200,0.0,0.0
2011-08-23,4.434673647941188,4.6468939781188965,4.346858411098012,4.6468939781188965,14464000,0.0,0.0
2011-08-24,4.632259768453273,4.78593666257752,4.588352134267324,4.72739315032959,15785100,0.0,0.0
2011-08-25,4.881068291980766,4.998155274438334,4.588350486890112,4.6468939781188965,20240900,0.0,0.0
2011-08-26,4.63218969325918,4.786596039741365,4.514546545566016,4.72042179107666,13453000,0.03,0.0
2011-08-29,4.786596178285739,4.970413229360862,4.786596178285739,4.96306037902832,10154200,0.0,0.0
2011-08-30,4.933648796774179,4.941001295188902,4.7792424734304815,4.830711364746094,12427100,0.0,0.0
2011-08-31,4.867475340967418,4.955707439755198,4.80130144217818,4.882180690765381,8562800,0.0,0.0
2011-09-01,4.860122125535335,4.918943516063539,4.698362950979629,4.735126495361328,12729900,0.0,0.0
2011-09-02,4.617483823356281,4.69836306194112,4.573367428815086,4.588072776794434,12077500,0.0,0.0
2011-09-06,4.463077213302496,4.580719989731185,4.41160832331338,4.492487907409668,13264600,0.0,0.0
2011-09-07,4.588073344202918,4.882180690765381,4.56601549480757,4.882180690765381,12068100,0.0,0.0
2011-09-08,4.838064588166633,4.904238836831339,4.639542192775708,4.72042179107666,14350500,0.0,0.0
2011-09-09,4.654248053501234,4.6983641072544176,4.485136338812415,4.499841690063477,14449800,0.0,0.0
2011-09-12,4.433665070813528,4.69100873548428,4.426312224387185,4.632187366485596,17678600,0.0,0.0
2011-09-13,4.661600918385759,4.808654431336667,4.624837364846417,4.6689534187316895,9706700,0.0,0.0
2011-09-14,4.705715018921792,4.801299937964056,4.595424754688647,4.75718355178833,14467400,0.0,0.0
2011-09-15,4.816006681513864,4.852769879863956,4.742479583607306,4.808653831481934,13321400,0.0,0.0
2011-09-16,4.816005872656166,4.8454165666379305,4.705715594922985,4.801300525665283,12762500,0.0,0.0
2011-09-19,4.683657168484101,4.705715363185712,4.5807197446171735,4.6468939781188965,10666900,0.0,0.0
2011-09-20,4.676305461669216,4.757184704515599,4.624836565728014,4.661600112915039,8163500,0.0,0.0
2011-09-21,4.646896700234586,4.691012764877543,4.345436399269405,4.360141754150391,17835500,0.0,0.0
2011-09-22,4.205733256701543,4.308671040173457,4.139559368016045,4.2572021484375,19665600,0.0,0.0
2011-09-23,4.220439273475288,4.3307295729103386,4.139560024412353,4.198381423950195,17633100,0.0,0.0
2011-09-26,4.286612558814772,4.470429566315255,4.249849367676546,4.463077068328857,17237800,0.0,0.0
2011-09-27,4.646895945614703,4.676306650600604,4.389551751083181,4.4263153076171875,24198600,0.0,0.0
2011-09-28,4.433666669672823,4.4630773647781865,4.2572021484375,4.2572021484375,15508300,0.0,0.0
2011-09-29,4.3895496303274735,4.580719470977783,4.3160229033862345,4.580719470977783,27304300,0.0,0.0
2011-09-30,4.514548155702399,4.573369575226342,4.352789252011556,4.360141754150391,15382600,0.0,0.0
2011-10-03,4.213085193066061,4.411607517321402,4.205732345581055,4.205732345581055,17436300,0.0,0.0
2011-10-04,4.117500489368315,4.4336659352864745,4.110147992111403,4.41160774230957,22600000,0.0,0.0
2011-10-05,4.360140523515343,4.543957582947574,4.330729822054444,4.477783679962158,14476500,0.0,0.0
2011-10-06,4.499840677000893,4.823358682292893,4.4410192852392845,4.816006183624268,27887200,0.0,0.0
2011-10-07,4.830711747636913,4.845417096235069,4.492488379276165,4.529251575469971,14028700,0.0,0.0
2011-10-10,4.646893638158271,4.75718355178833,4.610130099879528,4.75718355178833,12210500,0.0,0.0
2011-10-11,4.727773277583111,4.896884937466343,4.63218870072981,4.852768898010254,14982000,0.0,0.0
2011-10-12,4.89688563762775,5.1248187160425225,4.874827790047411,4.970412731170654,17273500,0.0,0.0
2011-10-13,4.8821804083935465,4.9189439560637505,4.6836580223014295,4.82335901260376,21175500,0.0,0.0
2011-10-14,4.889532289954995,4.926295479742263,4.632188559031702,4.786594867706299,17918800,0.0,0.0
2011-10-17,4.7204204274676815,4.79394715440892,4.566014125589535,4.580719470977783,12037500,0.0,0.0
2011-10-18,4.624836893999424,4.963060289955777,4.588073344202918,4.882180690765381,17532200,0.0,0.0
2011-10-19,4.889532865513768,4.9704124535312575,4.639541602879608,4.683657646179199,22547300,0.0,0.0
2011-10-20,4.7277725982070775,5.065995869371205,4.661598723833619,5.007174491882324,24403800,0.0,0.0
2011-10-21,5.088054822526558,5.183639750549328,5.051291280793764,5.11011266708374,23756700,0.0,0.0
2011-10-24,5.198345777954436,5.315988565942182,5.132171534409746,5.271872520446777,16513100,0.0,0.0
2011-10-25,5.176287533613353,5.257167124933201,5.0807025939265476,5.1027607917785645,16649900,0.0,0.0
2011-10-26,5.2424609836626495,5.374809098948086,5.146876058432724,5.3527512550354,21490000,0.0,0.0
2011-10-27,5.610096709329793,5.69097596263209,5.323341845647488,5.4998064041137695,30110700,0.0,0.0
2011-10-28,5.536568748169516,5.536568748169516,5.2865774909662315,5.389514923095703,18417300,0.0,0.0
2011-10-31,5.257166108670269,5.411572411976619,5.1909918785095215,5.1909918785095215,15204000,0.0,0.0
2011-11-01,4.9777641139698625,5.235107831854843,4.874826696936488,5.021880149841309,24577300,0.0,0.0
2011-11-02,5.161583332074879,5.286578996267812,5.110114426053307,5.257168292999268,15131100,0.0,0.0
2011-11-03,5.330693349722019,5.470394320959523,5.16893453337514,5.4115729331970215,17243600,0.0,0.0
2011-11-04,5.345398880754501,5.411573119567874,5.2130507537308945,5.389514923095703,16912500,0.0,0.0
2011-11-07,5.36745564226784,5.536567267999651,5.352750298752164,5.433629512786865,12917000,0.0,0.0
2011-11-08,5.470395200948326,5.565980146740117,5.404220953768905,5.543921947479248,13649600,0.0,0.0
2011-11-09,5.367455695521778,5.4042188793741985,5.198344068112104,5.213049411773682,16232100,0.0,0.0
2011-11-10,5.308634099927139,5.382161170633857,5.220402035802746,5.330692291259766,13867700,0.0,0.0
2011-11-11,5.418923998845367,5.529214247045826,5.4042186557921745,5.492450714111328,9471300,0.0,0.0
2011-11-14,5.433631837161946,5.448337186968213,5.26452013908828,5.30863618850708,10225800,0.0,0.0
2011-11-15,5.271872918902625,5.440984614718301,5.2571675692927045,5.367457866668701,9869000,0.0,0.0
2011-11-16,5.3453990901279145,5.521863617007783,5.308635544768689,5.323340892791748,12841300,0.0,0.0
2011-11-17,5.308634942085457,5.477746600453168,5.220402863963986,5.249813556671143,15750800,0.0,0.0
2011-11-18,5.308635933848722,5.323341282949564,5.19834599089399,5.205698490142822,14769300,0.0,0.0
2011-11-21,5.12481934059209,5.198346443095568,5.036587238311768,5.036587238311768,20786700,0.0,0.0
2011-11-22,5.014527668282144,5.058643704292456,4.904237402954817,4.977764129638672,17352500,0.0,0.0
2011-11-23,4.911591200179387,5.043939693839581,4.882180501722273,4.904238700866699,17836400,0.0,0.0
2011-11-25,4.889465301673149,5.059341001383829,4.87469351701079,4.926394939422607,3190500,0.03,0.0
2011-11-28,5.111044140223795,5.147973438187993,4.94855410218214,5.037185192108154,10976100,0.0,0.0
2011-11-29,5.059342317001241,5.20706055422419,5.0002551629869485,5.140587329864502,14282300,0.0,0.0
2011-11-30,5.310462751568794,5.406479547110386,5.229217743634585,5.384321689605713,20501200,0.0,0.0
2011-12-01,5.325236331043729,5.399095293933155,5.243991295771702,5.332622051239014,9156300,0.0,0.0
2011-12-02,5.39170652520799,5.472951162356095,5.288303683440576,5.31784725189209,17069100,0.0,0.0
2011-12-05,5.406478085198404,5.5320380698161395,5.376934517972219,5.4729509353637695,12917400,0.0,0.0
2011-12-06,5.428636876545296,5.458180450802881,5.325234366643752,5.413865089416504,9799000,0.0,0.0
2011-12-07,5.369548450072122,5.5098805704900515,5.317847031332747,5.4729509353637695,7941500,0.0,0.0
2011-12-08,5.42863725697188,5.42863725697188,5.288305093320603,5.310462951660156,14423100,0.0,0.0
2011-12-09,5.36954922232049,5.4803377914458435,5.332619581882988,5.450794219970703,8341400,0.0,0.0
2011-12-12,5.376937781159985,5.399095293933155,5.243991295771702,5.332622051239014,9314000,0.0,0.0
2011-12-13,5.391706540076378,5.428635824649049,5.207059060651668,5.273531913757324,10645400,0.0,0.0
2011-12-14,5.221831625415452,5.33261984787989,5.170130196661456,5.251375198364258,11340300,0.0,0.0
2011-12-15,5.325235110237182,5.362164759309456,5.251376164279868,5.258761882781982,9312600,0.0,0.0
2011-12-16,5.295690550109524,5.391707338147519,5.27353269433646,5.303076267242432,11375000,0.0,0.0
2011-12-19,5.295689766250621,5.325233334783605,5.192287276385176,5.273531913757324,12787300,0.0,0.0
2011-12-20,5.354778238368118,5.495110399980919,5.325234662469339,5.443408966064453,11561400,0.0,0.0
2011-12-21,5.4507954147587006,5.5689697265625,5.399093977250923,5.5689697265625,14784400,0.0,0.0
2011-12-22,5.598511951402824,5.746230157642625,5.5837401659975585,5.709300518035889,11136300,0.0,0.0
2011-12-23,5.761003344938574,5.827476219344301,5.650214751346057,5.746231555938721,9703500,0.0,0.0
2011-12-27,5.753615874251685,5.753615874251685,5.664985161820091,5.709300518035889,4790000,0.0,0.0
2011-12-28,5.709301192681437,5.716686910163238,5.605898682625912,5.63544225692749,5925000,0.0,0.0
2011-12-29,5.642828546057426,5.753617137005404,5.620671039180163,5.738845348358154,6155600,0.0,0.0
2011-12-30,5.746231777897175,5.746231777897175,5.664986759166132,5.679758548736572,6660400,0.0,0.0
2012-01-03,5.790546784717137,5.923493234729599,5.724073559710906,5.738845348358154,13876100,0.0,0.0
2012-01-04,5.71668778596405,5.827476382661457,5.664986699109235,5.7683892250061035,10573300,0.0,0.0
2012-01-05,5.738843838790132,5.967806678688816,5.672370631269274,5.908719539642334,14540500,0.0,0.0
2012-01-06,5.901334749717227,5.938264395715809,5.783160446021297,5.893949031829834,10008900,0.0,0.0
2012-01-09,5.930878817785911,5.938264888473406,5.842248082659379,5.9013352394104,11261700,0.0,0.0
2012-01-10,5.989964424743541,6.0195079954751955,5.886561927182753,6.012122631072998,14201400,0.0,0.0
2012-01-11,5.967807721980777,6.078595950967363,5.8865627154950495,6.056438446044922,13276200,0.0,0.0
2012-01-12,6.078596226932572,6.115525873062815,5.953036557088808,6.071210861206055,16502200,0.0,0.0
2012-01-13,5.997350784648384,6.159840783747347,5.893948282068145,6.145068645477295,13491400,0.0,0.0
2012-01-17,6.189385024996949,6.233700035848995,6.0268950083325175,6.063824653625488,13296100,0.0,0.0
2012-01-18,6.049051499147204,6.181997918152949,5.997350427033538,6.137682914733887,12361400,0.0,0.0
2012-01-19,6.167227304834756,6.174612670136682,6.049052303137097,6.130297660827637,16548200,0.0,0.0
2012-01-20,6.085981947144218,6.130297660827637,5.960421580144633,6.130297660827637,13494200,0.0,0.0
2012-01-23,6.145069387536577,6.174612963269949,5.938264357402975,5.989965438842773,16149600,0.0,0.0
2012-01-24,5.953037242926988,6.108141211043713,5.901335450638417,6.0047383308410645,26938700,0.0,0.0
2012-01-25,5.908719939872221,6.108139575942576,5.893948154110027,6.085981369018555,19679800,0.0,0.0
2012-01-26,6.093368057526408,6.108140196977689,5.746230880726661,5.820089817047119,23334400,0.0,0.0
2012-01-27,5.775775009173524,5.945650755095898,5.753617150058769,5.916107177734375,19237000,0.0,0.0
2012-01-30,5.849633100084177,5.8644048866121805,5.738844525030564,5.797931671142578,12041700,0.0,0.0
2012-01-31,5.820090362011634,5.849633939306132,5.716687489293671,5.738845348358154,19537000,0.0,0.0
2012-02-01,5.8644048866121805,5.879176673140184,5.746230594388152,5.797931671142578,17363200,0.0,0.0
2012-02-02,5.812703723872538,5.893948729590886,5.768388362259035,5.864405155181885,10533800,0.0,0.0
2012-02-03,5.9382635113966105,6.093367437993228,5.930877442421937,6.085981369018555,14362100,0.0,0.0
2012-02-06,6.063825489707008,6.085982998188113,5.997352259889198,6.0047383308410645,7217600,0.0,0.0
2012-02-07,5.982580249766818,6.012123826372172,5.960422039031982,5.960422039031982,15586400,0.0,0.0
2012-02-08,5.997351133528447,6.05643828129725,5.9308779161949525,6.034280776977539,8396100,0.0,0.0
2012-02-09,6.056438150857517,6.056438150857517,5.945649927270687,5.975193500518799,8942200,0.0,0.0
2012-02-10,5.9013344470995435,5.908720516795388,5.834861580772882,5.864405155181885,10513300,0.0,0.0
2012-02-13,5.945649927270687,5.982579569924413,5.916106354022577,5.975193500518799,9211700,0.0,0.0
2012-02-14,5.953035900786447,5.975193404272037,5.8348612575103544,5.879176616668701,10060200,0.0,0.0
2012-02-15,5.886562683641937,5.930878045434212,5.805318029783027,5.820089817047119,11782900,0.0,0.0
2012-02-16,5.812704504283868,5.91610738078539,5.783160925908358,5.9013352394104,12253400,0.0,0.0
2012-02-17,5.93087842340504,6.004737716619689,5.908720917190414,5.99735164642334,9493700,0.0,0.0
2012-02-21,6.026895262487636,6.034281332732581,5.916107026311165,5.960422039031982,7900200,0.0,0.0
2012-02-22,5.953035780989358,5.960421145753043,5.812703284864516,5.827475070953369,9042700,0.0,0.0
2012-02-23,5.8127028685404705,5.953035354614259,5.76100179702606,5.953035354614258,13767600,0.0,0.0
2012-02-24,5.97527551651001,6.049410020413589,5.930794248563247,5.97527551651001,10666800,0.03,0.0
2012-02-27,5.945622949678508,6.079065370392879,5.908554982141464,6.0271711349487305,13013200,0.0,0.0
2012-02-28,6.049411570184467,6.13837342186295,5.997517333456839,6.130960464477539,15964500,0.0,0.0
2012-02-29,6.138373396516726,6.153200725238223,5.94562307217888,6.0049309730529785,23850800,0.0,0.0
2012-03-01,6.0419986403354455,6.10872021395732,5.975277773719607,5.997518062591553,16594700,0.0,0.0
2012-03-02,5.990103289826527,6.027170902430598,5.886314469439262,5.915968418121338,12707700,0.0,0.0
2012-03-05,5.893726775726925,5.93079438201568,5.760284029392614,5.789937973022461,14688000,0.0,0.0
2012-03-06,5.708389595761438,5.73804354014179,5.634254734810556,5.649081707000732,12985700,0.0,0.0
2012-03-07,5.7083910602125325,5.82700722166706,5.686150772973115,5.775112628936768,9837100,0.0,0.0
2012-03-08,5.83442122372654,5.893729134724554,5.7380456916032525,5.886315822601318,9619200,0.0,0.0
2012-03-09,5.886315140201699,6.012344259710423,5.864074499404281,5.945623397827148,9031400,0.0,0.0
2012-03-12,5.945621795533884,5.953034751296975,5.804765030948231,5.841832637786865,10369600,0.0,0.0
2012-03-13,5.915969521039712,6.197682086039303,5.878901901525099,6.123547554016113,24052000,0.0,0.0
2012-03-14,6.168026022830026,6.338536731493056,6.123545460226311,6.294055461883545,27116600,0.0,0.0
2012-03-15,6.338537969942828,6.405259533890531,6.264402741777395,6.331124305725098,17341700,0.0,0.0
2012-03-16,6.368191919807814,6.434913483755518,6.227335127694677,6.331124305725098,19411100,0.0,0.0
2012-03-19,6.390433856803207,6.538703644442446,6.338539607881002,6.420087814331055,15967900,0.0,0.0
2012-03-20,6.368191552000457,6.464567060246791,6.308883655695928,6.442326068878174,13015400,0.0,0.0
2012-03-21,6.442328249538942,6.457155582136918,6.323712416779663,6.353366374969482,11048000,0.0,0.0
2012-03-22,6.271816222697302,6.294056507694572,6.123546477705646,6.190268039703369,16299200,0.0,0.0
2012-03-23,6.168025103166541,6.212506366143817,6.086476945881508,6.197679042816162,11902100,0.0,0.0
2012-03-26,6.2569879741670675,6.301469244623436,6.205093747806145,6.271815299987793,12698100,0.0,0.0
2012-03-27,6.279227907106885,6.286640861765022,6.175438764830369,6.197679042816162,15442000,0.0,0.0
2012-03-28,6.197679298294632,6.294054782880075,6.168025357422628,6.2866411209106445,12229400,0.0,0.0
2012-03-29,6.227333239166636,6.294054782880075,6.182852681361489,6.2866411209106445,12725500,0.0,0.0
2012-03-30,6.323711043592137,6.323711043592137,6.1606146624674105,6.301470756530762,12436000,0.0,0.0
2012-04-02,6.2199202842029235,6.33112238572151,6.145785078520054,6.2866411209106445,12752300,0.0,0.0
2012-04-03,6.27181657980989,6.294056866073506,6.116133161952675,6.212508678436279,19650400,0.0,0.0
2012-04-04,6.138373851776123,6.190268799144266,6.064239323688203,6.138373851776123,18742200,0.0,0.0
2012-04-05,6.168027372422445,6.242162602324156,6.1087194713034565,6.130960464477539,11612800,0.0,0.0
2012-04-09,6.027169860758813,6.056823804315817,5.967861973644805,6.041996479034424,9433900,0.0,0.0
2012-04-10,6.019757924477226,6.064239206072061,5.9307960682935414,5.945623397827148,16867600,0.0,0.0
2012-04-11,6.019757769311535,6.145787239074707,5.982690153438961,6.145787239074707,14480400,0.0,0.0
2012-04-12,6.145786762702916,6.25698889469518,6.093892528707315,6.190268039703369,18329200,0.0,0.0
2012-04-13,6.175440436583694,6.175440436583694,5.908554553985596,5.908554553985596,25648000,0.0,0.0
2012-04-16,5.95303555498024,6.0568247267392055,5.901141322603703,5.96044921875,18766000,0.0,0.0
2012-04-17,6.041999061546461,6.101306974010258,5.997518480701657,6.049412727355957,18579100,0.0,0.0
2012-04-18,6.012343652620784,6.093892542809344,5.901141520371184,5.923381805419922,24827700,0.0,0.0
2012-04-19,5.960449746720136,6.019757648119862,5.797353017870888,5.864074230194092,36897100,0.0,0.0
2012-04-20,5.930795234730517,5.9382088984553425,5.752871547370014,5.8344197273254395,22236300,0.0,0.0
2012-04-23,5.745457142808734,5.908553835192351,5.723216508004973,5.841832637786865,13339000,0.0,0.0
2012-04-24,5.856659734254247,5.990102485403285,5.8492460713278485,5.9530348777771,16692700,0.0,0.0
2012-04-25,6.034585682048821,6.071652594500052,5.923382823677017,5.997518062591553,11718900,0.0,0.0
2012-04-26,5.975278190279254,6.056826393165453,5.930796902428364,6.049412727355957,11719700,0.0,0.0
2012-04-27,6.056824681961064,6.079064966100031,5.967862838399314,6.012343406677246,11339400,0.0,0.0
2012-04-30,5.96786288251976,6.004930494362668,5.901141322603703,5.96044921875,9965500,0.0,0.0
2012-05-01,5.945624234047355,6.11613430562925,5.945624234047355,6.049412727355957,12998200,0.0,0.0
2012-05-02,6.012344259710423,6.012344259710423,5.9382097330603445,5.945623397827148,10171000,0.0,0.0
2012-05-03,5.9604494185050925,5.997517031590264,5.901141520371184,5.923381805419922,16969400,0.0,0.0
2012-05-04,5.9159695621735064,5.923382874026163,5.760286124734491,5.797353744506836,11751600,0.0,0.0
2012-05-07,5.760285598671483,5.908555357213958,5.760285598671483,5.871488094329834,8489300,0.0,0.0
2012-05-08,5.819593304144297,5.901141845320409,5.782526042520956,5.864074230194092,11353800,0.0,0.0
2012-05-09,5.782525495263431,5.864073675218856,5.738044219920362,5.8344197273254395,16088900,0.0,0.0
2012-05-10,5.908554395688156,5.9975165898394085,5.83441952848122,5.849246501922607,11415000,0.0,0.0
2012-05-11,5.7825252981878315,5.893727422246768,5.715803740950125,5.849246501922607,10342100,0.0,0.0
2012-05-14,5.752873081824803,5.804767327728483,5.663910860912855,5.686151504516602,13102200,0.0,0.0
2012-05-15,5.6787372923390125,5.7454588632264745,5.6046024099657235,5.634256362915039,12196500,0.0,0.0
2012-05-16,5.656495809941741,5.723217013237218,5.56753396987915,5.56753396987915,10473100,0.0,0.0
