Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-05-17,5.567533806837325,5.626841698475589,5.4711583061736855,5.485985279083252,13457400,0.0,0.0
2012-05-18,5.552707040843028,5.574947679203518,5.45633188395545,5.493399143218994,14205200,0.0,0.0
2012-05-21,5.500812409164978,5.589774249164241,5.471158462498558,5.52305269241333,11242700,0.0,0.0
2012-05-22,5.5304663597682735,5.656495809941741,5.5230526963449265,5.56753396987915,10174000,0.0,0.0
2012-05-23,5.530467256985685,5.6416697518559635,5.493399640861264,5.619429111480713,11900000,0.0,0.0
2012-05-24,5.664204400397825,5.686592360356988,5.5597260677543705,5.626890659332275,11338300,0.05,0.0
2012-05-25,5.64181741640441,5.6791311662782995,5.567190272506923,5.597041130065918,12783200,0.0,0.0
2012-05-29,5.701517080879653,5.708979970510399,5.619427430042433,5.679129123687744,7880800,0.0,0.0
2012-05-30,5.634353667620382,5.641816202479304,5.5224127979348365,5.544800758361816,11006000,0.0,0.0
2012-05-31,5.5298765226330335,5.656742845183908,5.492563128609436,5.597041130065918,10192200,0.0,0.0
2012-06-01,5.477637119909013,5.485099655583553,5.268680783268097,5.32838249206543,17087300,0.0,0.0
2012-06-04,5.33584463734061,5.343307171971469,5.074649519956846,5.1418137550354,23251800,0.0,0.0
2012-06-05,5.11942588266513,5.238829285598359,5.0970375666900445,5.1492767333984375,17146300,0.0,0.0
2012-06-06,5.208977707484467,5.3433065170267025,5.171663971353211,5.320918560028076,13423700,0.0,0.0
2012-06-07,5.410472607639652,5.455248889966363,5.32092004298623,5.335845470428467,12874000,0.0,0.0
2012-06-08,5.320920436112549,5.440323864472345,5.268681258279995,5.432861328125,8452400,0.0,0.0
2012-06-11,5.492561830294899,5.5149497902470035,5.246292135720503,5.268680095672607,11627500,0.0,0.0
2012-06-12,5.283607289947348,5.35823444119089,5.223905568952515,5.350771903991699,10209000,0.0,0.0
2012-06-13,5.328382578782219,5.4179354992859,5.298531723897745,5.335845470428467,9386300,0.0,0.0
2012-06-14,5.335845864657523,5.4477867566699745,5.328382972459893,5.432861328125,12213000,0.0,0.0
2012-06-15,5.455248204953466,5.544800758361816,5.403009037540154,5.544800758361816,10001100,0.0,0.0
2012-06-18,5.559728563095313,5.619430646765975,5.485101403319944,5.5224151611328125,15034600,0.0,0.0
2012-06-19,5.567189172249942,5.7462942822069385,5.537338320590443,5.6865925788879395,17007200,0.0,0.0
2012-06-20,5.701517581939697,5.7388313216723,5.589576718592085,5.701517581939697,12898600,0.0,0.0
2012-06-21,5.738831758438132,5.753757184297065,5.52987544056285,5.574651718139648,13898800,0.0,0.0
2012-06-22,5.597040023909442,5.68659257888794,5.574651707239707,5.6865925788879395,8945200,0.0,0.0
2012-06-25,5.574651274186667,5.604502479377471,5.507487041095392,5.567188739776611,14324200,0.0,0.0
2012-06-26,5.552264610344595,5.686593463713719,5.522413754040345,5.649280071258545,11737100,0.0,0.0
2012-06-27,5.67166715305819,5.68659257888794,5.589577133069456,5.6865925788879395,14798000,0.0,0.0
2012-06-28,5.641816084588454,5.649278975141646,5.50748725728285,5.626890659332275,12843200,0.0,0.0
2012-06-29,5.895549227414681,5.910474654082556,5.708981216141116,5.7761454582214355,11135500,0.0,0.0
2012-07-02,5.820923485638249,5.820923485638249,5.6716688274281015,5.761221408843994,12227300,0.0,0.0
2012-07-03,5.761218893485633,5.850771791652899,5.746293469766118,5.820920944213867,4752900,0.0,0.0
2012-07-05,5.783606354124818,5.820920085846316,5.708979246531941,5.738830089569092,8112300,0.0,0.0
2012-07-06,5.679130257607408,5.783608242347228,5.6343539784332,5.7462944984436035,7807600,0.0,0.0
2012-07-09,5.723905896949298,5.753756746395302,5.679129622780292,5.701517581939697,6468700,0.0,0.0
2012-07-10,5.74629508836109,5.783608836095362,5.597040809124544,5.641817092895508,8505500,0.0,0.0
2012-07-11,5.619428479940499,5.7313689985146254,5.589577271690471,5.708981037139893,10500900,0.0,0.0
2012-07-12,5.664204509807453,5.6940553608964075,5.567189065843244,5.656741619110107,19349900,0.0,0.0
2012-07-13,5.679128856180961,5.873159351388709,5.6642034334726725,5.85823392868042,13519000,0.0,0.0
2012-07-16,5.843308505972132,5.940323931501079,5.8209205498347725,5.85823392868042,9806400,0.0,0.0
2012-07-17,5.93286141673772,5.955249730138503,5.8582342984853915,5.940324306488037,12787800,0.0,0.0
2012-07-18,5.9030120658766485,5.932862920744904,5.798534073837753,5.843310356140137,10146500,0.0,0.0
2012-07-19,5.8955487871699255,6.022414726448147,5.820921659403261,5.903011322021484,27236800,0.0,0.0
2012-07-20,5.903012223639909,5.992564790638048,5.850773404149461,5.888086795806885,17636100,0.0,0.0
2012-07-23,5.768683062415245,5.843310197560605,5.753757635386172,5.798533916473389,13219800,0.0,0.0
2012-07-24,5.798532237847267,5.865696817959638,5.753755969722402,5.85823392868042,20140000,0.0,0.0
2012-07-25,5.895549687648531,5.940325971147601,5.858235940140839,5.888086795806885,10897800,0.0,0.0
2012-07-26,6.0000259266172415,6.03733966320535,5.917935919633502,6.014951705932617,12694200,0.0,0.0
2012-07-27,6.074655160196547,6.141819051478488,6.007490557214068,6.104506015777588,11201800,0.0,0.0
2012-07-30,6.082115577750817,6.10450424672388,6.007488816274929,6.014951705932617,6212200,0.0,0.0
2012-07-31,6.037340761975035,6.044803652990937,5.947787849035369,5.9552507400512695,7453100,0.0,0.0
2012-08-01,5.9925645200022775,6.037341157329418,5.940325702871037,5.947788238525391,9524800,0.0,0.0
2012-08-02,5.925400647557654,5.970176931844454,5.8358480789840534,5.917937755584717,15144600,0.0,0.0
2012-08-03,6.007489660023916,6.164206806344555,5.992563878612222,6.149281024932861,14986000,0.0,0.0
2012-08-06,6.156743827768494,6.194057569064751,6.134355867670908,6.141818046569824,11693200,0.0,0.0
2012-08-07,6.164207848938311,6.216446669313882,6.1418191730340235,6.156744956970215,7974600,0.0,0.0
2012-08-08,6.1194305598432015,6.238833971867385,6.111967668666571,6.2239089012146,8601600,0.0,0.0
2012-08-09,6.186595544811604,6.231372182977538,6.171670473223306,6.216446399688721,8974300,0.0,0.0
2012-08-10,6.164207195202508,6.2239089012146,6.156744304025877,6.2239089012146,7344400,0.0,0.0
2012-08-13,6.201521597078241,6.223909561281978,6.1418191730340235,6.156744956970215,6098900,0.0,0.0
2012-08-14,6.231373404523591,6.253761372145048,6.111969249907621,6.134357929229736,9118000,0.0,0.0
2012-08-15,6.141818046569824,6.179131787866081,6.089579235775316,6.141818046569824,8014900,0.0,0.0
2012-08-16,6.14181890664567,6.246297254565837,6.14181890664567,6.216446399688721,14958500,0.0,0.0
2012-08-17,6.253760164435832,6.268685236067627,6.22390930947172,6.238834381103516,14007500,0.0,0.0
2012-08-20,6.208984155982358,6.261223691244153,6.194059082836555,6.231372833251953,18473700,0.0,0.0
2012-08-21,6.238834362921428,6.305998964320069,6.208983508044311,6.216446399688721,9013900,0.0,0.0
2012-08-22,6.208983118861339,6.283610607226691,6.194058048208554,6.2239089012146,8831500,0.0,0.0
2012-08-23,6.216446010037969,6.268684824873431,6.194058048208554,6.2239089012146,11541000,0.0,0.0
2012-08-24,6.216401576211397,6.291479178752223,6.186370678393684,6.268956184387207,6453900,0.05,0.0
2012-08-27,6.306493959940173,6.306493959940173,6.216401270911662,6.238924980163574,9038200,0.0,0.0
2012-08-28,6.223909173995633,6.2689558765064115,6.208894083820737,6.238924980163574,9655000,0.0,0.0
2012-08-29,6.238924474540092,6.298986262358156,6.231416572064586,6.276462554931641,6197500,0.0,0.0
2012-08-30,6.238924781529922,6.32901746769008,6.216401072995114,6.306493759155273,8580700,0.0,0.0
2012-08-31,6.336525303618219,6.34403320723222,6.2689563190715,6.3290181159973145,10818800,0.0,0.0
2012-09-04,6.306493759155273,6.344032557386928,6.25393987122677,6.306493759155273,8779600,0.0,0.0
2012-09-05,6.291478869765278,6.306493959940173,6.231417077079604,6.238924980163574,8585900,0.0,0.0
2012-09-06,6.298986410092997,6.426617891198068,6.28397060478981,6.3890790939331055,18833500,0.0,0.0
2012-09-07,6.43412572999783,6.554249320626627,6.4116027357532,6.464156627655029,17869100,0.0,0.0
2012-09-10,6.434124579663928,6.546740962738957,6.419109491516361,6.479171276092529,12866600,0.0,0.0
2012-09-11,6.479173216072467,6.524219209995692,6.441634410474337,6.49418830871582,9666500,0.0,0.0
2012-09-12,6.516710895400336,6.5617568815383525,6.479172096289962,6.5242180824279785,8673900,0.0,0.0
2012-09-13,6.524218322200242,6.659357717566895,6.456649340509982,6.629326820373535,14060200,0.0,0.0
2012-09-14,6.659357719920969,6.817020109240109,6.659357719920969,6.786989212036133,27297000,0.0,0.0
2012-09-17,6.794496283653954,6.802004186034209,6.681879895929072,6.689387798309326,14593200,0.0,0.0
2012-09-18,6.68188081412787,6.696896620951794,6.6443427290542125,6.674373626708984,12330400,0.0,0.0
2012-09-19,6.71191161102966,6.8245280125393695,6.67437352651949,6.786989212036133,15124400,0.0,0.0
2012-09-20,6.749449354149424,6.75695725627248,6.651848774528555,6.741941452026367,12817700,0.0,0.0
2012-09-21,6.832035079562248,6.847050168329778,6.689387798309327,6.689387798309326,10001400,0.0,0.0
2012-09-24,6.681882173671876,6.756959791081178,6.6443440809604475,6.696897983551025,11983200,0.0,0.0
2012-09-25,6.7269260918070986,6.74944908127272,6.584279537200928,6.584279537200928,11660700,0.0,0.0
2012-09-26,6.606803480532621,6.62932647325003,6.531725883483887,6.531725883483887,9969300,0.0,0.0
2012-09-27,6.58428079806295,6.6743734891707325,6.546741997769774,6.614311695098877,6868100,0.0,0.0
2012-09-28,6.591787026701821,6.621817919370439,6.546741045695374,6.561756134033203,13587300,0.0,0.0
2012-10-01,6.5917870913902155,6.666864681795013,6.531725305463564,6.539233207702637,10037500,0.0,0.0
2012-10-02,6.584280590600401,6.606803583669409,6.494187186338287,6.5242180824279785,12329700,0.0,0.0
2012-10-03,6.554247655242215,6.6068022497834,6.516709579703664,6.569263458251953,20500200,0.0,0.0
2012-10-04,6.591787215344954,6.689387798309327,6.584280028957679,6.689387798309326,13375400,0.0,0.0
2012-10-05,6.741941748532288,6.764465455892034,6.644341880612,6.66686487197876,9677100,0.0,0.0
2012-10-08,6.599294348278532,6.644341041314848,6.516709579703664,6.569263458251953,13095000,0.0,0.0
2012-10-09,6.576773030864334,6.584280934276904,6.464156627655029,6.464156627655029,11486600,0.0,0.0
2012-10-10,6.4866779051861325,6.516708791580812,6.396585246002092,6.44913911819458,11191000,0.0,0.0
2012-10-11,6.5167100704508725,6.53172515859844,6.4641554719520125,6.479171276092529,13164500,0.0,0.0
2012-10-12,6.441634861076633,6.441634861076633,6.193879729188549,6.253941535949707,23431200,0.0,0.0
2012-10-15,6.314002173117237,6.321510076569936,6.20889438875178,6.268956184387207,17542400,0.0,0.0
2012-10-16,6.283969308525393,6.3064922958411005,6.141322767535433,6.201384544372559,19459100,0.0,0.0
2012-10-17,6.223908875503422,6.344032455113768,6.201385883324735,6.314001560211182,21036600,0.0,0.0
2012-10-18,6.644342901183297,6.734435596481563,6.539234398672105,6.591788291931152,41255800,0.0,0.0
2012-10-19,6.576771938363992,6.60680283103261,6.509202250861361,6.561756134033203,13559500,0.0,0.0
2012-10-22,6.501695771135034,6.569265473420543,6.336525467325245,6.4566497802734375,16501000,0.0,0.0
2012-10-23,6.374064105695127,6.434125902620942,6.321510212383314,6.3290181159973145,20077800,0.0,0.0
2012-10-24,6.381571252740255,6.42661795309064,6.306493657487282,6.314001560211182,8345400,0.0,0.0
2012-10-25,6.366556369816164,6.4191109805056925,6.291479479677448,6.40409517288208,10599000,0.0,0.0
2012-10-26,6.3890800864464214,6.411603081907038,6.268956489332313,6.29898738861084,12780000,0.0,0.0
2012-10-31,6.321509838104248,6.389079534643449,6.268955947904004,6.321509838104248,8046800,0.0,0.0
2012-11-01,6.321510919742115,6.389080627842786,6.283972113464722,6.381572723388672,7366100,0.0,0.0
2012-11-02,6.426618612070848,6.434125799571516,6.268956218667443,6.283971309661865,14143300,0.0,0.0
2012-11-05,6.25393903584844,6.359047513658464,6.186369351255777,6.351539611816406,15334600,0.0,0.0
2012-11-06,6.374061544211476,6.4866779051861325,6.344030657816796,6.44913911819458,12223600,0.0,0.0
2012-11-07,6.344032481321181,6.381571279102741,6.193878006187955,6.2239089012146,19228100,0.0,0.0
2012-11-08,6.2314169726256905,6.336524750067231,6.193878173828125,6.193878173828125,10803100,0.0,0.0
2012-11-09,6.178862200678124,6.314001586294536,6.163847111161309,6.2239089012146,10897100,0.0,0.0
2012-11-12,6.23892470672443,6.276462788512975,6.208893811697784,6.2239089012146,5536000,0.0,0.0
2012-11-13,6.186371572507818,6.2914800880576545,6.126309768191679,6.133817672729492,11135900,0.0,0.0
2012-11-14,6.156337420028326,6.201384107479016,6.013690889087953,6.0362138748168945,10836500,0.0,0.0
2012-11-15,6.0061844765637815,6.103785060227101,5.983661127258211,6.013692378997803,10455700,0.0,0.0
2012-11-16,6.036215884182804,6.096277676782191,5.976154091583416,6.028707981109619,14468300,0.0,0.0
2012-11-19,6.141325577267306,6.208895286121259,6.118801863653865,6.133817672729492,11547100,0.0,0.0
2012-11-20,6.156338979295512,6.276462554931641,6.111292996428458,6.276462554931641,10555700,0.0,0.0
2012-11-21,6.283969942407491,6.29147784426769,6.216400257651562,6.261446952819824,6875800,0.0,0.0
2012-11-23,6.291659542258478,6.382295608520508,6.269000705770828,6.382295608520508,2214700,0.05,0.0
2012-11-26,6.336976980548108,6.404953479766846,6.268999761018054,6.404953479766846,9714800,0.0,0.0
2012-11-27,6.367188672731046,6.389847504646134,6.216127872467041,6.216127872467041,13689000,0.0,0.0
2012-11-28,6.18591817399112,6.208577734706748,6.080176438564389,6.178365707397461,22054400,0.0,0.0
2012-11-29,6.21613096275619,6.2538961815968035,6.102836026545989,6.133048057556152,14010700,0.0,0.0
2012-11-30,6.148153098369912,6.1632587504395335,6.065069490896811,6.102834701538086,13364400,0.0,0.0
2012-12-03,6.15570536703298,6.163258552981543,6.027304447308972,6.034857273101807,17218500,0.0,0.0
2012-12-04,6.042410379211687,6.072622402295288,5.898903089486723,5.9668803215026855,17498200,0.0,0.0
2012-12-05,5.997093012736515,6.027305039186109,5.9064569333877355,5.981986999511719,14298100,0.0,0.0
2012-12-06,5.966880309235087,6.0121983437673165,5.936668286213601,5.98953914642334,17072600,0.0,0.0
2012-12-07,6.004645428919016,6.133046712632843,5.989539416726551,6.12549352645874,13095000,0.0,0.0
2012-12-10,6.087728938424745,6.185917475864971,6.065069380266415,6.155705451965332,13956600,0.0,0.0
2012-12-11,6.185915856476496,6.23878742469341,6.17836339271232,6.216127872467041,10442400,0.0,0.0
2012-12-12,6.238789353043963,6.329425429030349,6.15570574315615,6.1934709548950195,22134400,0.0,0.0
2012-12-13,6.201022245791157,6.216127893682345,6.117939381611421,6.148151397705078,12977600,0.0,0.0
2012-12-14,6.155703861495032,6.178363413798736,6.125491845401374,6.148151397705078,6573600,0.0,0.0
2012-12-17,6.178365126965771,6.3445309014004945,6.163258754574533,6.336978435516357,10725500,0.0,0.0
2012-12-18,6.412508862155484,6.457827264145789,6.352084806376119,6.442720890045166,16314900,0.0,0.0
2012-12-19,6.46537920949427,6.472931674782538,6.382295608520508,6.382295608520508,8763100,0.0,0.0
2012-12-20,6.382297048915565,6.465380668640137,6.382297048915565,6.465380668640137,8435700,0.0,0.0
2012-12-21,6.3747429847717285,6.420061382052685,6.321872121536853,6.3747429847717285,12458400,0.0,0.0
2012-12-24,6.40495500952187,6.40495500952187,6.336978494067668,6.3747429847717285,2053300,0.0,0.0
2012-12-26,6.382295608520508,6.435167187406927,6.352083586433165,6.382295608520508,5225300,0.0,0.0
2012-12-27,6.3974024710243205,6.427614495431871,6.246342348986567,6.359637260437012,7912200,0.0,0.0
2012-12-28,6.299213799961707,6.367191041305567,6.284107426191272,6.306766986846924,5320900,0.0,0.0
2012-12-31,6.261448001034602,6.374742912485047,6.261448001034602,6.359637260437012,6170000,0.0,0.0
2013-01-02,6.51069744488208,6.639098729922812,6.472932233932779,6.631545543670654,12731000,0.0,0.0
2013-01-03,6.608885965474401,6.691968844013973,6.586227129565683,6.676863193511963,14056000,0.0,0.0
2013-01-04,6.56356691364069,6.7750517619037165,6.5182492463781365,6.759945392608643,21197200,0.0,0.0
2013-01-07,6.729735101921568,6.790159153990666,6.691969889300502,6.77505350112915,20213100,0.0,0.0
2013-01-08,6.797710990064012,6.797710990064012,6.722180579827639,6.767498970031738,36449200,0.0,0.0
2013-01-09,6.82037009238526,6.873241669747964,6.684416357066002,6.7221808433532715,23183500,0.0,0.0
2013-01-10,6.752392292022705,6.782604310677633,6.6995214394544185,6.752392292022705,19681300,0.0,0.0
2013-01-11,6.737287236142817,6.752392886644826,6.63154480138312,6.676863193511963,13687000,0.0,0.0
2013-01-14,6.752393836770509,6.759947023240022,6.661757760070875,6.699522972106934,12311200,0.0,0.0
2013-01-15,6.684417423025503,6.790159153990666,6.661757863265953,6.77505350112915,12164600,0.0,0.0
2013-01-16,6.782604706952769,6.911005973815918,6.759945871715562,6.911005973815918,17903400,0.0,0.0
2013-01-17,6.91100675466823,7.069620059872655,6.895901102907148,7.054514408111572,28365100,0.0,0.0
2013-01-18,7.092279407911128,7.099831873412235,6.971430595844632,7.009195804595947,20243400,0.0,0.0
2013-01-22,7.009195611397112,7.07717284121349,6.9714304036867425,7.069619655609131,15889700,0.0,0.0
2013-01-23,7.130044691362459,7.1753630909794,6.956325720172489,7.024302959442139,24965500,0.0,0.0
2013-01-24,6.827925161834674,7.046962556173501,6.790159944815234,6.97898530960083,45937200,0.0,0.0
2013-01-25,6.994090068330893,7.024302090902695,6.903454000615485,7.016748905181885,16194800,0.0,0.0
2013-01-28,7.0016449768377615,7.0016449768377615,6.918561354088631,6.948773384094238,8380600,0.0,0.0
2013-01-29,6.918559663547169,7.009195731417181,6.918559663547169,6.9940900802612305,11519200,0.0,0.0
2013-01-30,7.001642506816095,7.122490584206047,6.971429767157248,7.084725379943848,13746600,0.0,0.0
2013-01-31,7.001644461568633,7.1073861986506435,6.9865380875217395,7.099833011627197,16540200,0.0,0.0
2013-02-01,7.152703762054443,7.228233462500792,7.084726527434697,7.152703762054443,14309600,0.0,0.0
2013-02-04,7.08472594170869,7.122491148965383,7.0394075489383745,7.077172756195068,8851700,0.0,0.0
2013-02-05,7.1073859101148775,7.213128363215664,7.08472707027597,7.167809963226318,14566500,0.0,0.0
2013-02-06,7.0998326237273615,7.213128261954465,7.084726970817327,7.19802188873291,9842500,0.0,0.0
2013-02-07,7.19802238172212,7.220681943106396,7.130045138192432,7.175363540649414,7877600,0.0,0.0
2013-02-08,7.175364369371129,7.250894808752329,7.160257993370228,7.228235244750977,7594400,0.0,0.0
2013-02-11,7.182916901409563,7.220682117651348,7.145151685167777,7.160257339477539,10758400,0.0,0.0
2013-02-12,7.190469422433653,7.213128261954465,7.1375978364697295,7.19802188873291,8900700,0.0,0.0
2013-02-13,7.2131284653340995,7.2131284653340995,7.137598037719726,7.137598037719727,11420000,0.0,0.0
2013-02-14,7.137598497857103,7.198022555719324,7.130045310546428,7.160257339477539,9224800,0.0,0.0
2013-02-15,7.198022555719324,7.220682117651348,7.09228081461623,7.160257339477539,9585900,0.0,0.0
2013-02-19,7.175362864120921,7.281105313009581,7.152704025184602,7.2357869148254395,11510500,0.0,0.0
2013-02-20,7.20557298051234,7.220679349342116,7.054512893771148,7.062066078186035,11414200,0.0,0.0
2013-02-21,7.062067594147847,7.107385269742559,6.9940903604443125,7.054514408111572,15916100,0.0,0.0
2013-02-22,7.099832081807175,7.190468873595289,7.092279616084388,7.182915687561035,8584700,0.0,0.0
2013-02-25,7.213129078872074,7.250894295891513,6.9638796549800155,6.97898530960083,20192300,0.0,0.0
2013-02-26,7.031856901552686,7.046962556173501,6.903455595873553,6.97898530960083,20370900,0.0,0.0
2013-02-27,6.978982952071959,7.092278564858559,6.971429767157248,7.084725379943848,12618000,0.0,0.0
2013-02-28,7.092279434204102,7.160255945834741,7.024302202262015,7.092279434204102,11901200,0.0,0.0
2013-03-01,7.031532853142619,7.137840659125446,6.985971847601682,7.084686756134033,10548200,0.05,0.0
2013-03-04,7.0770928603479,7.213775147507995,7.061906341867661,7.206181526184082,15460700,0.0,0.0
2013-03-05,7.236555318606397,7.312490083838736,7.20618155734698,7.228962421417236,15312000,0.0,0.0
2013-03-06,7.274520516356261,7.40360914397955,7.259334002371542,7.335268020629883,16675800,0.0,0.0
2013-03-07,7.43398562688723,7.555480680063986,7.411205485458498,7.532700538635254,28278900,0.0,0.0
2013-03-08,7.616226924645051,7.616226924645051,7.441577996143292,7.487138271331787,23450900,0.0,0.0
2013-03-11,7.502326765492043,7.555480670145184,7.46435938038224,7.525106906890869,14516700,0.0,0.0
2013-03-12,7.525105650100544,7.525105650100544,7.433984375556037,7.487138271331787,11780200,0.0,0.0
2013-03-13,7.487140097270822,7.60863588379434,7.47195357656019,7.593448638916016,13891800,0.0,0.0
2013-03-14,7.623822404504971,7.631416026944135,7.509920964588309,7.593448638916016,11158200,0.0,0.0
2013-03-15,7.585854908449217,7.69975707091153,7.532701000467414,7.676976203918457,19671800,0.0,0.0
2013-03-18,7.563074765623827,7.707349969074871,7.547887520961779,7.676976203918457,11376800,0.0,0.0
2013-03-19,7.707346798074873,7.714940417281688,7.570665273189136,7.646599292755127,14949200,0.0,0.0
2013-03-20,7.699756879247343,7.737723541622022,7.676976012821337,7.70734977722168,10090200,0.0,0.0
2013-03-21,7.676977294261501,7.699758164490088,7.593449609260044,7.608636856079102,8109400,0.0,0.0
2013-03-22,7.639007079662542,7.646599975379801,7.593446084521733,7.631413459777832,6755700,0.0,0.0
2013-03-25,7.669381686972983,7.676974583533685,7.5554795485520785,7.570666790008545,8408000,0.0,0.0
2013-03-26,7.601041416007791,7.669382562024328,7.555480410607562,7.6617889404296875,9170300,0.0,0.0
2013-03-27,7.608630933018568,7.623817443847656,7.547882717200545,7.623817443847656,6768700,0.0,0.0
2013-03-28,7.601041016913421,7.669382159341691,7.5023261138689845,7.563073635101318,11449300,0.0,0.0
2013-04-01,7.5327004208346615,7.547886940160441,7.40361174781121,7.456765651702881,9236100,0.0,0.0
2013-04-02,7.47954642823485,7.47954642823485,7.373237897544711,7.403611660003662,7406800,0.0,0.0
2013-04-03,7.3960168696225095,7.403610490079203,7.2441480813261805,7.282115459442139,10510100,0.0,0.0
2013-04-04,7.282115855097481,7.3808307538953954,7.266928613358935,7.373237133026123,9830700,0.0,0.0
2013-04-05,7.266926897280214,7.358048153690647,7.168212021793735,7.335268020629883,16508900,0.0,0.0
2013-04-08,7.320082422509745,7.44917106628418,7.259334910635594,7.44917106628418,8160700,0.0,0.0
2013-04-09,7.456763304680427,7.5175108111984725,7.411203036875593,7.479544162750244,6669800,0.0,0.0
2013-04-10,7.525105872723142,7.623820770775284,7.494732113643062,7.616227149963379,9333800,0.0,0.0
2013-04-11,7.623820770775284,7.790876807799489,7.547886010991316,7.616227149963379,23954600,0.0,0.0
2013-04-12,7.555479617790756,7.616227135838252,7.464358340719513,7.471951961517334,14374000,0.0,0.0
2013-04-15,7.441576589417859,7.464356722705842,7.2517404556274405,7.251740455627441,12563800,0.0,0.0
2013-04-16,7.3656408014170625,7.3656408014170625,7.244145808892066,7.327673435211182,13121100,0.0,0.0
2013-04-17,7.274522480953841,7.320083483547199,7.183401199934694,7.236555099487305,13926500,0.0,0.0
2013-04-18,7.236555567657797,7.282116573198734,7.054312993829281,7.084686756134033,21239300,0.0,0.0
2013-04-19,7.115060616852761,7.175808142302512,7.054313091403008,7.145434379577637,9342100,0.0,0.0
2013-04-22,7.1302476619124535,7.244149087919726,7.061906516641048,7.168214321136475,8021200,0.0,0.0
2013-04-23,7.19858708275353,7.327675733847285,7.19858708275353,7.282115459442139,9836700,0.0,0.0
2013-04-24,7.274522029674477,7.403610684152069,7.274522029674477,7.388423442840576,6476400,0.0,0.0
2013-04-25,7.411204432601226,7.517512226944673,7.411204432601226,7.464358329772949,6502200,0.0,0.0
2013-04-26,7.464359961899117,7.5175138706932545,7.380832287484372,7.441579818725586,7818500,0.0,0.0
2013-04-29,7.456765758526752,7.585854433399498,7.456765758526752,7.525106906890869,9326300,0.0,0.0
2013-04-30,7.471951893044107,7.593446928025713,7.433984513570472,7.570666790008545,13377400,0.0,0.0
2013-05-01,7.555480391185492,7.593447774893482,7.494732866919753,7.502326488494873,7669300,0.0,0.0
2013-05-02,7.509920397206522,7.578260821492718,7.471953012046876,7.532700538635254,8496400,0.0,0.0
2013-05-03,7.578259770071396,7.676974668123538,7.578259770071396,7.616227149963379,7671200,0.0,0.0
2013-05-06,7.631415473652239,7.7073495200354225,7.601041710265437,7.699756622314453,6755200,0.0,0.0
2013-05-07,7.730130263321424,7.775690545596517,7.669382737509548,7.768096923828125,8867200,0.0,0.0
2013-05-08,7.752907717811249,7.881996346469769,7.714940346293911,7.859216213226318,7821300,0.0,0.0
2013-05-09,7.844030086794326,7.8744038434800085,7.783282573422959,7.813656330108643,5453100,0.0,0.0
2013-05-10,7.828845013977866,7.866811673709458,7.77569038685193,7.821251392364502,6029300,0.0,0.0
2013-05-13,7.813655222572037,7.919963717987106,7.7984687084655295,7.859216213226318,5657500,0.0,0.0
2013-05-14,7.866812443181413,8.011088371276855,7.8592195449929845,8.011088371276855,8534900,0.0,0.0
2013-05-15,7.973119662440564,8.140175705753856,7.91237214199347,8.071834564208984,12296200,0.0,0.0
2013-05-16,8.071834730776274,8.140175873731408,8.018680830330096,8.026273727416992,9375500,0.0,0.0
2013-05-17,8.09461444651016,8.23889034612012,8.071834308107155,8.200922966003418,9686200,0.0,0.0
2013-05-20,8.178144073786084,8.299639129338916,8.170550451772119,8.2388916015625,8770500,0.0,0.0
2013-05-21,8.254077424167912,8.314824946812742,8.216110041472996,8.24648380279541,6393500,0.0,0.0
2013-05-22,8.238891174422593,8.352792602056315,8.087021638687476,8.117395401000977,12546600,0.0,0.0
2013-05-23,7.999088537263834,8.159375652849715,7.96855769276713,8.113579750061035,8596300,0.055,0.0
2013-05-24,8.052518776227895,8.144111317852522,8.037252988667383,8.136478424072266,6965800,0.0,0.0
2013-05-28,8.228069216572448,8.28149873376337,8.136476694418576,8.197538375854492,9827000,0.0,0.0
2013-05-29,8.136478184997337,8.25860157024181,8.067783598819123,8.18227481842041,11826700,0.0,0.0
2013-05-30,8.205168606976326,8.3501898713763,8.197535717294109,8.281496047973633,11078600,0.0,0.0
2013-05-31,8.266233038707629,8.312029664235412,8.205171356612365,8.228069305419922,12452100,0.0,0.0
