Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-06-03,8.24333786741147,8.312032464892777,8.105948672448855,8.220439910888672,8357700,0.0,0.0
2013-06-04,8.212803339002894,8.31202874339325,8.128842989488891,8.144108772277832,6664500,0.0,0.0
2013-06-05,8.121210937086182,8.174639721753083,7.999086856842041,7.999086856842041,8710000,0.0,0.0
2013-06-06,7.983823394947413,8.090681713517638,7.938026764727962,8.083048820495605,8491500,0.0,0.0
2013-06-07,8.159377721586017,8.312032710686575,8.105948912148584,8.28913402557373,12458600,0.0,0.0
2013-06-10,8.296763687777718,8.44178572533283,8.273865739499993,8.38835620880127,15392700,0.0,0.0
2013-06-11,8.312029574481327,8.350192579444279,8.197538375854492,8.197538375854492,10677600,0.0,0.0
2013-06-12,8.250967180916597,8.27386512750061,7.999086856842041,7.999086856842041,11838600,0.0,0.0
2013-06-13,7.999087059315313,8.159374145285806,7.94565827329602,8.151741981506348,9976400,0.0,0.0
2013-06-14,8.128842750713462,8.136475641883726,7.8693310021376055,7.945657730102539,11455800,0.0,0.0
2013-06-17,7.991457064422268,8.014355017800396,7.8998645229969435,7.953293323516846,8790600,0.0,0.0
2013-06-18,7.930396005100798,8.083050253032221,7.907497321976431,8.014355659484863,10058500,0.0,0.0
2013-06-19,7.99908651246925,8.029618077150303,7.922759784504316,7.945657730102539,10232800,0.0,0.0
2013-06-20,7.876963073045791,8.128842655410914,7.815901400224704,7.915126800537109,26917100,0.0,0.0
2013-06-21,8.006719997259127,8.105945406091442,7.899862424603267,8.044883728027344,17504700,0.0,0.0
2013-06-24,7.9380269895850235,8.06015109765867,7.876965299504582,7.968557834625244,13526100,0.0,0.0
2013-06-25,8.044885646063982,8.205172771175551,7.9990890126409075,8.18227481842041,11264500,0.0,0.0
2013-06-26,8.373092164051906,8.373092164051906,8.22807010897821,8.304397583007812,13099200,0.0,0.0
2013-06-27,8.38072097267695,8.46468130606626,8.3272921990019,8.457048416137695,9505900,0.0,0.0
2013-06-28,8.426521301269531,8.464685039833906,8.327295872167264,8.426521301269531,10049300,0.0,0.0
2013-07-01,8.44941966835073,8.701299336172207,8.441787502593114,8.57917594909668,12289900,0.0,0.0
2013-07-02,8.57917345476637,8.769991373571205,8.556275508325315,8.70129680633545,12127100,0.0,0.0
2013-07-03,8.647866131001349,8.747091514432082,8.617335299785156,8.724193572998047,5205100,0.0,0.0
2013-07-05,8.80052100065609,9.159258842468262,8.80052100065609,9.159258842468262,14123700,0.0,0.0
2013-07-08,9.205057837012918,9.258486627809814,9.0753015782953,9.090566635131836,11242700,0.0,0.0
2013-07-09,9.151626624287557,9.166892406210994,9.01423822653935,9.067667007446289,13754900,0.0,0.0
2013-07-10,9.060037448106884,9.090568295268236,8.915016106068665,8.99897575378418,10235700,0.0,0.0
2013-07-11,9.128730958102473,9.128730958102473,8.785258786122837,8.8310546875,14680700,0.0,0.0
2013-07-12,8.861586577601686,9.00660864755272,8.838688624208876,8.99897575378418,8326000,0.0,0.0
2013-07-15,9.037135888707821,9.090564667942784,8.97607421875,8.97607421875,6755000,0.0,0.0
2013-07-16,8.991341383080316,8.998974275595064,8.716563803763647,8.815789222717285,9893600,0.0,0.0
2013-07-17,8.838683329741682,8.945541594753564,8.815785390064987,8.899744987487793,10480000,0.0,0.0
2013-07-18,8.785261759584916,9.159264901705441,8.731832219344144,9.029508590698242,17963200,0.0,0.0
2013-07-19,9.05240065503134,9.220320606043936,9.037135601982467,9.189789772033691,13276000,0.0,0.0
2013-07-22,9.227954555195522,9.44930330914201,9.182157934969919,9.441670417785645,13419300,0.0,0.0
2013-07-23,9.472202995367837,9.479835888126384,9.32718167251902,9.380610466003418,12564200,0.0,0.0
2013-07-24,9.4264053629855,9.49509920145503,9.357710796603385,9.441670417785645,10783300,0.0,0.0
2013-07-25,9.418774058533712,9.540897429160939,9.3577123732201,9.434039115905762,13390000,0.0,0.0
2013-07-26,9.342444790984858,9.472201029296807,9.342444790984858,9.464568138122559,9504900,0.0,0.0
2013-07-29,9.449301870806657,9.464566923283217,9.250851093224073,9.28901481628418,8190000,0.0,0.0
2013-07-30,9.31191635131836,9.380610933745144,9.243221768891575,9.31191635131836,8846900,0.0,0.0
2013-07-31,9.334813522183445,9.479835568048445,9.32718135759531,9.372977256774902,9988600,0.0,0.0
2013-08-01,9.456938217619332,9.640123281769103,9.449305324634906,9.60959243774414,10958600,0.0,0.0
2013-08-02,9.60195945901477,9.632490302767092,9.495101141925272,9.579061508178711,8399200,0.0,0.0
2013-08-05,9.54089704949021,9.617224517051204,9.49510042337108,9.55616283416748,5512600,0.0,0.0
2013-08-06,9.54089806847058,9.586694699480852,9.39587673811144,9.449305534362793,10914200,0.0,0.0
2013-08-07,9.411138470709528,9.418771361165982,9.250851410686463,9.296648025512695,11202000,0.0,0.0
2013-08-08,9.37297757324487,9.441672152246364,9.266119986276074,9.380610466003418,11611300,0.0,0.0
2013-08-09,9.372977808493149,9.441672389218779,9.30428322776752,9.334814071655273,7821700,0.0,0.0
2013-08-12,9.281382244599785,9.350076802882883,9.227953467229597,9.296648025512695,7037000,0.0,0.0
2013-08-13,9.319548465094478,9.441671833456988,9.235588831323426,9.372977256774902,9871900,0.0,0.0
2013-08-14,9.36534540839904,9.434039259487816,9.319548779760472,9.380610466003418,8684700,0.0,0.0
2013-08-15,9.296650074510008,9.296650074510008,9.151628035524256,9.220322608947754,9610800,0.0,0.0
2013-08-16,9.227957574277728,9.403509765433474,9.19742672677617,9.281386375427246,7813800,0.0,0.0
2013-08-19,9.266119698345113,9.266119698345113,9.151628494262695,9.151628494262695,7898400,0.0,0.0
2013-08-20,9.166895879274612,9.334815176576766,9.075303336769942,9.281386375427246,12509900,0.0,0.0
2013-08-21,9.2508537674667,9.32718123565171,9.159261242392299,9.22795581817627,9717800,0.0,0.0
2013-08-22,9.266117881053557,9.441670007139152,9.23558704486856,9.42640495300293,8280700,0.0,0.0
2013-08-23,9.483907642861118,9.50690802276746,9.307570178297667,9.353570938110352,6664800,0.055,0.0
2013-08-26,9.338236353818827,9.399571179527918,9.261567456098067,9.284567832946777,7981900,0.0,0.0
2013-08-27,9.169567355790587,9.169567355790587,8.901226882362268,8.931894302368164,11644400,0.0,0.0
2013-08-28,8.870558404639098,9.06989697649296,8.824557645699826,8.962560653686523,10637000,0.0,0.0
2013-08-29,8.97789740305094,9.100567105005702,8.954897016726697,9.03923225402832,9339600,0.0,0.0
2013-08-30,9.03922972879128,9.046896765813832,8.847558190240855,8.947227478027344,12161600,0.0,0.0
2013-09-03,9.039232163335349,9.177235942234375,8.908895423523843,8.954896926879883,9695300,0.0,0.0
2013-09-04,8.939562848704838,9.04689920242287,8.878227998342847,8.954896926879883,14743300,0.0,0.0
2013-09-05,8.970226971623948,9.154231454971281,8.962559935358938,9.077563285827637,10870700,0.0,0.0
2013-09-06,9.177232287550435,9.192565628450133,8.99322707857246,9.123563766479492,14096700,0.0,0.0
2013-09-09,9.161898504034689,9.200232954244472,9.03156181202272,9.19256591796875,9090300,0.0,0.0
2013-09-10,9.261568016136298,9.315235809084792,9.22323356495787,9.30756950378418,9438800,0.0,0.0
2013-09-11,9.284570529974413,9.353572411733344,9.17723491938853,9.246236801147461,7270500,0.0,0.0
2013-09-12,9.246234607699458,9.269234985773142,9.146565327821712,9.17723274230957,6762400,0.0,0.0
2013-09-13,9.17723274230957,9.2155671932116,9.10823087691968,9.17723274230957,4549900,0.0,0.0
2013-09-16,9.28456619050617,9.299900259805243,9.200231002867275,9.238565444946289,6656900,0.0,0.0
2013-09-17,9.253899973764906,9.315234796515739,9.215566257922205,9.292234420776367,5503000,0.0,0.0
2013-09-18,9.299902013356501,9.384237216897297,9.230900150837304,9.253900527954102,8736500,0.0,0.0
2013-09-19,9.284567833316064,9.284567833316064,8.839889981323081,8.893558502197266,21310500,0.0,0.0
2013-09-20,8.870558738708496,8.924227267717336,8.740222031523883,8.870558738708496,23121500,0.0,0.0
2013-09-23,8.816891509857696,8.855225967003912,8.648220337115719,8.717222213745117,14450400,0.0,0.0
2013-09-24,8.68655423438538,8.816890941580517,8.602219019034546,8.755556106567383,13479300,0.0,0.0
2013-09-25,8.770889786267423,8.870559079780215,8.655887148997474,8.778556823730469,8266400,0.0,0.0
2013-09-26,8.778556714115666,8.80155709504867,8.6328866599814,8.694221496582031,9182800,0.0,0.0
2013-09-27,8.640553530772431,8.778556544878905,8.586885001404829,8.709554672241211,8777300,0.0,0.0
2013-09-30,8.548548570710851,8.747887105332728,8.471880409742337,8.740220069885254,10269200,0.0,0.0
2013-10-01,8.732556778764447,8.862893501669067,8.678888243282607,8.839892387390137,9437500,0.0,0.0
2013-10-02,8.755556106567383,8.847558359087085,8.724888689060815,8.755556106567383,11051300,0.0,0.0
2013-10-03,8.732556061290063,8.82455831733981,8.66355418646052,8.778556823730469,12828300,0.0,0.0
2013-10-04,8.786225841129596,8.970230394693678,8.770891762748038,8.924229621887207,8576800,0.0,0.0
2013-10-07,8.847558698560013,8.862892773486104,8.755556442510267,8.778556823730469,9129500,0.0,0.0
2013-10-08,8.770889791459801,8.855225741265363,8.625219735420366,8.663554191589355,15804300,0.0,0.0
2013-10-09,8.663553911262024,8.778556544878905,8.617552419113924,8.709554672241211,12837800,0.0,0.0
2013-10-10,8.809224449964878,9.016230079330699,8.809224449964878,9.008563041687012,11410100,0.0,0.0
2013-10-11,8.97789296052127,9.123562976718397,8.91655813989419,9.108229637145996,8228000,0.0,0.0
2013-10-14,9.054562248670322,9.161897823886903,9.023894837012904,9.146564483642578,7848700,0.0,0.0
2013-10-15,9.131232826334234,9.169567283833018,9.046897604772075,9.09289836883545,8655500,0.0,0.0
2013-10-16,9.230900601427324,9.491573992038024,9.146565393769855,9.30756950378418,18312000,0.0,0.0
2013-10-17,9.414905443448665,9.62191104888916,9.28456874324588,9.62191104888916,15742800,0.0,0.0
2013-10-18,9.706247613684447,9.721581689338556,9.491575672709704,9.660246849060059,11807900,0.0,0.0
2013-10-21,9.637244896383582,9.667912313852362,9.575910061446018,9.629578590393066,9270600,0.0,0.0
2013-10-22,9.637243724284318,9.72924596550118,9.606576310545364,9.690912246704102,17891700,0.0,0.0
2013-10-23,9.652577739993806,9.713912567111146,9.621910326435136,9.675578117370605,12569700,0.0,0.0
2013-10-24,9.690913649885909,9.721581068065307,9.62191177619003,9.683246612548828,10623600,0.0,0.0
2013-10-25,9.721582693099679,9.759916423855001,9.66024784648831,9.729249000549316,9771900,0.0,0.0
2013-10-28,9.706249945705421,9.813586307565883,9.68324955786716,9.767584800720215,8856600,0.0,0.0
2013-10-29,9.77524536398269,9.798245736582482,9.652575735225579,9.706243515014648,8936200,0.0,0.0
2013-10-30,9.706246203318019,9.75224769242713,9.591243577298538,9.606576919555664,10594000,0.0,0.0
2013-10-31,9.591245983667463,9.71391567717681,9.560578560290127,9.614246368408203,10740800,0.0,0.0
2013-11-01,9.6219134070448,9.698581599903617,9.568244867757674,9.614246368408203,8735600,0.0,0.0
2013-11-04,9.629576731626365,9.667910447686227,9.522240425619966,9.583575248718262,7881500,0.0,0.0
2013-11-05,9.5299093008273,9.713913805639987,9.483907809039675,9.629578590393066,9539000,0.0,0.0
2013-11-06,9.706243515014648,9.729243887614441,9.583573886257538,9.706243515014648,7547200,0.0,0.0
2013-11-07,9.73691338711655,9.805915253552504,9.545241860869496,9.552908897399902,9429200,0.0,0.0
2013-11-08,9.57591167190811,9.982255935668945,9.545244249281728,9.982255935668945,11085400,0.0,0.0
2013-11-11,9.997586468314424,10.043587954894786,9.905584226322524,9.936251640319824,7800100,0.0,0.0
2013-11-12,9.920919819500744,9.982255392585582,9.798250135669049,9.84425163269043,6170700,0.0,0.0
2013-11-13,9.844249290664896,9.9669189453125,9.744580013471513,9.9669189453125,7876700,0.0,0.0
2013-11-14,10.00525491756956,10.00525491756956,9.90558562521062,9.92858600616455,8046500,0.0,0.0
2013-11-15,9.943919516609357,9.96691989625805,9.84425022990651,9.851917266845703,13326300,0.0,0.0
2013-11-18,9.890251385314887,9.94391991486981,9.782915788542873,9.828916549682617,10672500,0.0,0.0
2013-11-19,9.828915706199991,9.874917194560966,9.706246045462526,9.798248291015625,11454100,0.0,0.0
2013-11-20,9.798247894741339,9.82891530868541,9.713912689187346,9.759913444519043,11582400,0.0,0.0
2013-11-21,9.798246913816461,9.982252110228536,9.752246163090003,9.920916557312012,13325700,0.0,0.0
2013-11-22,9.93625242702506,9.974586880349031,9.83658314085029,9.95158576965332,8200300,0.0,0.0
2013-11-25,9.951585993900878,10.04358897641914,9.890251159667969,9.890251159667969,12891400,0.0,0.0
2013-11-26,9.920915870527855,9.94391697546756,9.828913644275127,9.87491512298584,9086400,0.0,0.0
2013-11-27,9.913252100021474,9.943919516609357,9.836583192967318,9.851917266845703,8167700,0.0,0.0
2013-11-29,9.863464730176501,9.92506320012527,9.801865525916048,9.817265510559082,5186700,0.055,0.0
2013-12-02,9.871165878491015,10.002062835776524,9.824967384338379,9.824967384338379,13154600,0.0,0.0
2013-12-03,9.80956492098313,9.84806414593501,9.61706953053537,9.686367988586426,11969100,0.0,0.0
2013-12-04,9.732571830775731,9.917367317194463,9.678672596502944,9.886568069458008,13335000,0.0,0.0
2013-12-05,9.840366692521256,9.886565921243477,9.740268975549633,9.80956745147705,9917300,0.0,0.0
2013-12-06,9.92506633925483,9.99436408913113,9.871167110268484,9.971264839172363,7483800,0.0,0.0
2013-12-09,9.986664509807518,10.002063764517684,9.848067545856544,9.917366027832031,9458900,0.0,0.0
2013-12-10,9.894266737710915,10.048262955735481,9.840367510668399,10.009763717651367,11700600,0.0,0.0
2013-12-11,10.063662881193803,10.063662881193803,9.90196665791188,9.948165893554688,11461800,0.0,0.0
2013-12-12,9.94046458146764,10.13296002490214,9.932764587495418,10.071361541748047,12911000,0.0,0.0
2013-12-13,10.048262623924641,10.109861109100379,9.986664138748901,10.040562629699707,7091400,0.0,0.0
2013-12-16,10.071361101083966,10.248457283137165,10.071361101083966,10.217658042907715,8312500,0.0,0.0
2013-12-17,10.18685851408401,10.19455850805623,10.025163046538399,10.071361541748047,10929600,0.0,0.0
2013-12-18,10.086761088354596,10.22535730223122,9.901964912666081,10.217658042907715,12504500,0.0,0.0
2013-12-19,10.19455806200177,10.271556529731301,10.132959581542869,10.217658042907715,6718200,0.0,0.0
2013-12-20,10.286953293139483,10.33315250945887,10.194555594812343,10.25615406036377,13165600,0.0,0.0
2013-12-23,10.31005605571666,10.379353797462517,10.26385682690759,10.363954544067383,5040800,0.0,0.0
2013-12-24,10.379353824946504,10.433253047751778,10.348554583762846,10.356254577636719,1957500,0.0,0.0
2013-12-26,10.39475096646451,10.417850207449396,10.325452509198218,10.348551750183105,3039300,0.0,0.0
2013-12-27,10.371656841138218,10.387056097953044,10.302358349691524,10.317757606506348,2506300,0.0,0.0
2013-12-30,10.325455012882307,10.363954246733378,10.286955779031233,10.302355766296387,2991500,0.0,0.0
2013-12-31,10.310055432492415,10.387053163437383,10.302355439104382,10.333154678344727,3652500,0.0,0.0
2014-01-02,10.340853763449154,10.34855302184914,10.209956824597008,10.23305606842041,6353900,0.0,0.0
2014-01-03,10.25615406036377,10.34855175869091,10.209955578356016,10.25615406036377,5570800,0.0,0.0
2014-01-06,10.317752517432712,10.487148664715686,10.317752517432712,10.348551750183105,12965900,0.0,0.0
2014-01-07,10.425552368164062,10.525650079005239,10.356253896480803,10.425552368164062,11581100,0.0,0.0
2014-01-08,10.387052461479287,10.533349388718003,10.32545398716143,10.494850158691406,12565700,0.0,0.0
2014-01-09,10.502550103884047,10.656546288979646,10.502550103884047,10.594947814941406,16899600,0.0,0.0
2014-01-10,10.579547877300527,10.587247870168193,10.417851698638216,10.494850158691406,9479500,0.0,0.0
2014-01-13,10.502548571282947,10.510247828680402,10.325452433532245,10.371651649475098,6563800,0.0,0.0
2014-01-14,10.440955866833628,10.510253627514198,10.402456621358624,10.448655128479004,11503900,0.0,0.0
2014-01-15,10.49485265899467,10.587250392484377,10.47945266959043,10.53335189819336,7548500,0.0,0.0
2014-01-16,10.533350099608061,10.541049358683608,10.371653910032961,10.417852401733398,7824800,0.0,0.0
2014-01-17,10.440952354898913,10.571848570586223,10.410153115740995,10.425552368164062,7584700,0.0,0.0
2014-01-21,10.533352998491072,10.787446975708008,10.517953007478173,10.787446975708008,16871000,0.0,0.0
2014-01-22,10.825946136996569,10.887544631958008,10.710448408209885,10.887544631958008,13922600,0.0,0.0
2014-01-23,10.664248870881755,10.779745854165911,10.310057192015256,10.53335189819336,25810600,0.0,0.0
2014-01-24,10.479450023180947,10.479450023180947,9.932763020689555,9.955862998962402,29808300,0.0,0.0
2014-01-27,9.994365751838018,10.08676423566874,9.824970244876452,9.901968002319336,18336900,0.0,0.0
2014-01-28,9.894268957613127,10.032865217775086,9.86346970709802,9.97896671295166,13179200,0.0,0.0
2014-01-29,9.894265854455222,10.025162811668975,9.848066626016086,9.90966510772705,13728100,0.0,0.0
2014-01-30,9.986663818359375,10.009763065981247,9.801867634448875,9.986663818359375,11891500,0.0,0.0
2014-01-31,9.81726739054233,9.932764360235746,9.786468149669965,9.824967384338379,11633200,0.0,0.0
2014-02-03,9.817268201950561,9.840367450936059,9.455376541055644,9.478476524353027,12920300,0.0,0.0
2014-02-04,9.540073449688759,9.678669655228475,9.432275748214076,9.609371185302734,9689600,0.0,0.0
2014-02-05,9.547774590761628,9.601673819280343,9.455376857416285,9.53237533569336,13708300,0.0,0.0
2014-02-06,9.555473266099947,9.74796870090232,9.555473266099947,9.74026870727539,7244400,0.0,0.0
2014-02-07,9.794168198110862,9.909665168448672,9.717169728344436,9.80956745147705,9321200,0.0,0.0
2014-02-10,9.824967113769091,9.863466347377274,9.670970913648155,9.755668640136719,8234000,0.0,0.0
2014-02-11,9.771066864484617,9.886564553151816,9.670969895676128,9.863465309143066,11112100,0.0,0.0
2014-02-12,9.855769130447975,10.148362360265613,9.855769130447975,9.94046688079834,9327600,0.0,0.0
2014-02-13,9.840367551345514,9.9327652825422,9.74796982014883,9.917366027832031,8505300,0.0,0.0
2014-02-14,9.925066642889252,10.040563630528368,9.90196665791188,9.948165893554688,8688300,0.0,0.0
2014-02-18,9.971265144220123,10.002064389878017,9.84806816158855,9.948165893554688,9199900,0.0,0.0
2014-02-19,9.886565899399823,9.91736514037598,9.701770453542888,9.732569694519043,11036700,0.0,0.0
2014-02-20,9.73256966172128,9.848066631414696,9.632471945308136,9.824967384338379,9387900,0.0,0.0
2014-02-21,9.832667645122712,9.955864611957365,9.832667645122712,9.894266128540039,7328400,0.0,0.0
2014-02-24,9.909665347204013,10.086761537136608,9.886566099582142,9.986663818359375,8096100,0.0,0.0
2014-02-25,9.99436157359769,9.99436157359769,9.894264604199659,9.93276309967041,9095300,0.0,0.0
2014-02-26,9.97126540092417,10.048263884207149,9.932766159282679,10.017464637756348,8020900,0.0,0.0
2014-02-27,10.002064647374969,10.06366314027657,9.96356540573348,10.017464637756348,7004300,0.0,0.0
2014-02-28,10.029062009644447,10.22237468896527,10.013596641332693,10.183712005615234,10416500,0.055,0.0
2014-03-03,10.098653423314364,10.137315364377258,9.998130754206475,10.0831880569458,10157700,0.0,0.0
2014-03-04,10.199174076608045,10.384754762623462,10.183709449607106,10.36928939819336,8153000,0.0,0.0
2014-03-05,10.361557434983576,10.377022800486845,10.291965502506505,10.33062744140625,8694600,0.0,0.0
2014-03-06,10.36929113421013,10.562603797375656,10.315163824501155,10.547139167785645,14969700,0.0,0.0
2014-03-07,10.655393265145529,10.856438601970543,10.6399286363132,10.748183250427246,17784900,0.0,0.0
2014-03-10,10.732719662118589,10.833242340276643,10.678592349813991,10.810044288635254,14354800,0.0,0.0
2014-03-11,10.81004164576867,10.833239691738543,10.624461702584545,10.655391693115234,13018600,0.0,0.0
2014-03-12,10.60899948149383,10.663126792837948,10.539406802663214,10.647662162780762,8601500,0.0,0.0
2014-03-13,10.678593041950744,10.763650357860893,10.593534988611227,10.624464988708496,12366700,0.0,0.0
2014-03-14,10.601266949522627,10.763649623309028,10.58580158181472,10.663126945495605,12983100,0.0,0.0
2014-03-17,10.70951869968982,10.810040606175585,10.678588712133646,10.786843299865723,9095500,0.0,0.0
2014-03-18,10.794577307732563,10.856437290447316,10.740450007214445,10.8023099899292,9411600,0.0,0.0
2014-03-19,10.825510707714331,11.05748608465123,10.794580706618037,10.9801607131958,18783600,0.0,0.0
2014-03-20,10.926031334906144,11.273993965968529,10.926031334906144,11.15800666809082,21757800,0.0,0.0
2014-03-21,11.26626454240519,11.3667872404499,11.08841720254649,11.1038818359375,18388700,0.0,0.0
2014-03-24,11.181205052485003,11.273995047171807,10.956962380967898,11.026555061340332,11701700,0.0,0.0
2014-03-25,11.065216604564084,11.158006589700207,10.980158565117367,11.134808540344238,10055400,0.0,0.0
2014-03-26,11.181205790602766,11.212135790873518,10.980160420128191,10.987893104553223,18218400,0.0,0.0
2014-03-27,11.049752326924356,11.142542321201947,10.771382344091583,10.810044288635254,13122500,0.0,0.0
2014-03-28,10.856441938511566,11.026557332524721,10.779116558297547,10.933767318725586,8081700,0.0,0.0
2014-03-31,10.987892011413257,11.111612000187874,10.987892011413257,11.011089324951172,9541200,0.0,0.0
2014-04-01,11.07294868762828,11.142541361701076,11.018821379984665,11.111611366271973,8621700,0.0,0.0
2014-04-02,11.142544375506482,11.150277060812588,11.01109167502051,11.088417053222656,9774500,0.0,0.0
2014-04-03,11.103877828414957,11.196667807560411,11.05748320755683,11.173470497131348,7090300,0.0,0.0
2014-04-04,11.227601159723582,11.281728475840055,10.97242773570316,10.987893104553223,8336800,0.0,0.0
2014-04-07,10.964695744879103,10.980160376237976,10.63993037461968,10.732720375061035,12414100,0.0,0.0
2014-04-08,10.740451826856315,10.833241816648876,10.647661837063753,10.77911376953125,8002100,0.0,0.0
2014-04-09,10.810045316209617,10.840976054671664,10.663127995661855,10.833243370056152,9032500,0.0,0.0
2014-04-10,10.817774446605283,10.825507128680194,10.423416509934652,10.438881874084473,10742500,0.0,0.0
2014-04-11,10.268771906751983,10.384759986030852,10.005866478635323,10.191447257995605,19746600,0.0,0.0
2014-04-14,10.322898347763765,10.400222984353245,10.160515652267613,10.29196834564209,8385900,0.0,0.0
2014-04-15,10.307432773793495,10.477548150807362,10.245572770775619,10.400222778320312,10567500,0.0,0.0
2014-04-16,10.508476164104447,10.523940793218294,10.353826185819647,10.446616172790527,12356500,0.0,0.0
2014-04-17,10.593532738206658,10.748182705840415,10.3770227835194,10.485278129577637,13772500,0.0,0.0
2014-04-21,10.50847677896153,10.65539408257099,10.49301141151353,10.539406776428223,7114800,0.0,0.0
2014-04-22,10.48527837641182,10.79457831896057,10.477545693490793,10.755915641784668,10105200,0.0,0.0
2014-04-23,10.748183758811397,10.76364912580448,10.55487109597357,10.74045181274414,12317200,0.0,0.0
2014-04-24,10.75591803126693,10.763650715905813,10.500745337618984,10.531675338745117,10516300,0.0,0.0
2014-04-25,10.516209666350328,10.570336978607981,10.44661698634516,10.46981430053711,9184400,0.0,0.0
2014-04-28,10.446616279609248,10.493010904854449,10.199175574394175,10.315163612365723,13506700,0.0,0.0
2014-04-29,10.384758954244763,10.4698162806547,10.330630894320747,10.423420906066895,10465100,0.0,0.0
2014-04-30,10.423418443919106,10.562603797375656,10.377023817719781,10.547139167785645,8594900,0.0,0.0
2014-05-01,10.531672671094526,10.601265340357996,10.407952697928003,10.462080001831055,8826900,0.0,0.0
2014-05-02,10.493010035939127,10.779112659356915,10.485278090658051,10.570335388183594,7998000,0.0,0.0
2014-05-05,10.500742718649416,10.58580001617496,10.42341736640495,10.570335388183594,6154800,0.0,0.0
2014-05-06,10.539408444344943,10.554873076810996,10.346095745228043,10.353828430175781,10035400,0.0,0.0
2014-05-07,10.407955334240585,10.539408023383999,10.315165330862186,10.531675338745117,8684600,0.0,0.0
2014-05-08,10.50847750389856,10.632197502300265,10.423419451925367,10.500744819641113,12192700,0.0,0.0
2014-05-09,10.477545970483622,10.523940594377843,10.330627940817,10.51620864868164,7475000,0.0,0.0
2014-05-12,10.562600883589589,10.740448868104176,10.516206270188624,10.71725082397461,6402000,0.0,0.0
2014-05-13,10.732719995872552,10.779114625739414,10.663127313642914,10.678592681884766,7842000,0.0,0.0
2014-05-14,10.639929620801619,10.655394251064854,10.284234275595395,10.322896957397461,11579700,0.0,0.0
2014-05-15,10.230106635691797,10.26876931904183,9.97493395798266,10.183712005615234,12387100,0.0,0.0
2014-05-16,10.175979387396945,10.183712071602926,10.013596706218085,10.137316703796387,9778900,0.0,0.0
2014-05-19,10.114120569045348,10.291968639393147,10.114120569045348,10.284235954284668,8590000,0.0,0.0
2014-05-20,10.30742883568052,10.315161517460714,10.145046205442041,10.230103492736816,8554800,0.0,0.0
2014-05-21,10.237840438210563,10.36156044850214,10.230107753209982,10.307433128356934,5222600,0.0,0.0
2014-05-22,10.295774106917008,10.357937212052716,10.28800353351438,10.326855659484863,4927300,0.065,0.0
2014-05-23,10.342398002403144,10.44341250414914,10.311316446240664,10.389019966125488,5069800,0.0,0.0
2014-05-27,10.404563404061264,10.559971219068302,10.396792828050184,10.528889656066895,6076300,0.0,0.0
2014-05-28,10.521116185627335,10.575508720655323,10.42010094840199,10.536657333374023,6225400,0.0,0.0
2014-05-29,10.567740118392784,10.598821676462766,10.451183719848256,10.59105110168457,12707400,0.0,0.0
2014-05-30,10.567738531269656,10.707605151057209,10.552197384047325,10.63767147064209,8040000,0.0,0.0
2014-06-02,10.645442218707384,10.730917047745569,10.559968130711898,10.715375900268555,5143400,0.0,0.0
2014-06-03,10.684294273439429,10.87078359563467,10.660983293425696,10.800849914550781,6849100,0.0,0.0
2014-06-04,10.793082237243652,10.863015191250181,10.76200067733758,10.793082237243652,8394300,0.0,0.0
2014-06-05,10.816394117790091,10.878557242750949,10.723149430348803,10.870786666870117,8158000,0.0,0.0
2014-06-06,10.886326664908959,11.002882326597382,10.878556089851644,10.979571342468262,5302500,0.0,0.0
2014-06-09,10.99511045419766,11.28261576905219,10.987340621099953,11.25930404663086,11666700,0.0,0.0
2014-06-10,11.204912544412107,11.243764677659255,11.119438444102624,11.17383098602295,6455700,0.0,0.0
