Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-06-11,11.134978017576843,11.142748591851987,10.987340811562836,11.080585479736328,5392500,0.0,0.0
2014-06-12,11.065045083653684,11.096126641825185,10.971800409139181,11.010652542114258,6464100,0.0,0.0
2014-06-13,11.01065095107281,11.127206592112925,11.002880377392083,11.057272911071777,6943500,0.0,0.0
2014-06-16,11.026193073795486,11.026193073795486,10.863014706312379,10.917407989501953,6946700,0.0,0.0
2014-06-17,10.894098375310739,11.127209722981627,10.863016071842193,11.049506187438965,8572300,0.0,0.0
2014-06-18,11.065044047461315,11.134977732058914,10.979569955754657,11.096125602722168,9047400,0.0,0.0
2014-06-19,11.119436759474892,11.119436759474892,10.9795693973926,11.057272911071777,6962600,0.0,0.0
2014-06-20,11.134980239216636,11.20491393956054,11.103898676957444,11.127209663391113,7757900,0.0,0.0
2014-06-23,11.127208041399493,11.173830748513627,11.033963368214014,11.11166763305664,5872200,0.0,0.0
2014-06-24,11.080584278472159,11.220450895047852,11.002880026230255,11.018421173095703,6929100,0.0,0.0
2014-06-25,10.995109313814055,11.158287648625269,10.870783104632684,11.119436264038086,8026200,0.0,0.0
2014-06-26,11.088358191724472,11.181602877874507,10.940720216204745,11.14275074005127,7809700,0.0,0.0
2014-06-27,11.096124544767966,11.197139774995172,11.088354712475612,11.189369201660156,6676300,0.0,0.0
2014-06-30,11.173831382673203,11.204912942165699,11.096127113420549,11.134979248046875,6389100,0.0,0.0
2014-07-01,11.150517817070407,11.32146598418476,11.134976670400377,11.189369201660156,7439200,0.0,0.0
2014-07-02,11.197142367031866,11.259305486016856,11.096127113420549,11.134979248046875,7662100,0.0,0.0
2014-07-03,11.243763567969415,11.360319215164735,11.228222419787247,11.274845123291016,3847800,0.0,0.0
2014-07-07,11.150521028506983,11.235995136681366,11.119439467257855,11.15829086303711,5910600,0.0,0.0
2014-07-08,11.158287468375667,11.158287468375667,10.995109136200416,11.041731834411621,8077400,0.0,0.0
2014-07-09,11.166060210387117,11.166060210387117,11.05727438745975,11.103897094726562,7410300,0.0,0.0
2014-07-10,10.948488548778434,11.065044197324553,10.878554863233663,10.995110511779785,7473900,0.0,0.0
2014-07-11,10.979570983942756,11.065045083653684,10.894096884231827,11.010652542114258,5395200,0.0,0.0
2014-07-14,11.111667791432337,11.134978774800263,11.002881967310682,11.010652542114258,4672700,0.0,0.0
2014-07-15,11.096126719528652,11.228223527943273,11.072815735997484,11.17383098602295,10507200,0.0,0.0
2014-07-16,11.228223158503663,11.235993733105982,10.964029550367119,11.026192665100098,13434800,0.0,0.0
2014-07-17,10.816392620203573,10.886326311362577,10.497806463628375,10.583280563354492,20215400,0.0,0.0
2014-07-18,10.684296050166333,10.777540726769919,10.544428664739545,10.6454439163208,14778500,0.0,0.0
2014-07-21,10.591049758067069,10.684294420447669,10.552197630147809,10.629901885986328,9683800,0.0,0.0
2014-07-22,10.660986484083606,10.684297471073933,10.521119080055815,10.528889656066895,14783200,0.0,0.0
2014-07-23,10.567741468925325,10.62990459300959,10.528889331111937,10.552200317382812,15403600,0.0,0.0
2014-07-24,10.583280406458387,10.738688195039602,10.567739998121661,10.684295654296875,19752500,0.0,0.0
2014-07-25,10.684294624682702,10.80862084356672,10.660983643902627,10.769768714904785,14493200,0.0,0.0
2014-07-28,10.761998676286188,10.808620636955137,10.629901885986328,10.629901885986328,9037800,0.0,0.0
2014-07-29,10.65321621261938,10.684297776509325,10.567742097182762,10.575511932373047,6297700,0.0,0.0
2014-07-30,10.684292827577764,10.746455926563899,10.583277606464645,10.676522254943848,7127400,0.0,0.0
2014-07-31,10.614361882822251,10.668754423148094,10.513346635757982,10.521117210388184,11410200,0.0,0.0
2014-08-01,10.490035496685714,10.591050742245598,10.295775580080422,10.373479843139648,10232500,0.0,0.0
2014-08-04,10.412330172288994,10.451182299858377,10.210300442805057,10.280233383178711,11373000,0.0,0.0
2014-08-05,10.225841486340304,10.357938283681033,10.179219523186365,10.233612060546875,7643100,0.0,0.0
2014-08-06,10.186989038272745,10.326856405452842,10.179219205351522,10.256922721862793,6297600,0.0,0.0
2014-08-07,10.30354727372473,10.319087683398848,10.078205775628616,10.093746185302734,6361700,0.0,0.0
2014-08-08,10.124827774857302,10.280235577260385,10.078205804657804,10.264695167541504,8196700,0.0,0.0
2014-08-11,10.288006649434614,10.288006649434614,10.124828263771008,10.140369415283203,11362400,0.0,0.0
2014-08-12,10.132599141760041,10.21807325449795,10.101517578851446,10.186991691589355,6156400,0.0,0.0
2014-08-13,10.225841522216797,10.280234059768137,10.186989392090377,10.225841522216797,4656200,0.0,0.0
2014-08-14,10.249151867649967,10.31131571661901,10.179218927014858,10.202529907226562,5410500,0.0,0.0
2014-08-15,10.2413852094385,10.342400476390937,10.140369942486062,10.249155044555664,8709800,0.0,0.0
2014-08-18,10.311317750534183,10.490036535814156,10.295776599965745,10.357939720153809,8494300,0.0,0.0
2014-08-19,10.3657109458387,10.474496042472152,10.303547821750186,10.311318397521973,8327300,0.0,0.0
2014-08-20,10.311314836131373,10.466722592676891,10.288003116867568,10.443410873413086,7858200,0.0,0.0
2014-08-21,10.451184147354297,10.598822110007942,10.412332012916874,10.544428825378418,8855400,0.0,0.0
2014-08-22,10.536660232077976,10.676526895062851,10.490037517054407,10.528889656066895,7978200,0.0,0.0
2014-08-25,10.606590796487403,10.707606038678291,10.591050389019516,10.653213500976562,6262600,0.0,0.0
2014-08-26,10.668751682309933,10.707603804436916,10.637670132816865,10.676522254943848,5679700,0.0,0.0
2014-08-27,10.676525237885564,10.707606796062588,10.552199005177469,10.583280563354492,5869200,0.0,0.0
2014-08-28,10.563760221752167,10.602798657553302,10.477876258666656,10.548145294189453,5108000,0.065,0.0
2014-08-29,10.540338637776058,10.634030447426953,10.516915871512412,10.626222610473633,4482500,0.0,0.0
2014-09-02,10.65745554672766,10.743340282822686,10.618417842607895,10.704301834106445,6742600,0.0,0.0
2014-09-03,10.735531380357328,10.758954149427478,10.60280111463247,10.657454490661621,5900600,0.0,0.0
2014-09-04,10.680875152417508,10.82141247390981,10.649644553797419,10.712105751037598,7325600,0.0,0.0
2014-09-05,10.696490614113225,10.735529050488797,10.594990977375236,10.727721214294434,6344100,0.0,0.0
2014-09-08,10.719913065313508,10.766759336516557,10.634029103470175,10.751144409179688,6426800,0.0,0.0
2014-09-09,10.688683173405716,10.70429884637223,10.594991369395444,10.618414878845215,8708700,0.0,0.0
2014-09-10,10.634029130981613,10.883873925787666,10.634029130981613,10.844836235046387,8820900,0.0,0.0
2014-09-11,10.797990694063772,10.85264406047512,10.743337327652425,10.805798530578613,6990800,0.0,0.0
2014-09-12,10.813604064584911,10.954141368946512,10.790180560027883,10.876065254211426,11756800,0.0,0.0
2014-09-15,10.883877115908964,10.89949279245949,10.751147588211698,10.782378196716309,7347200,0.0,0.0
2014-09-16,10.743335637446656,10.899488620195209,10.743335637446656,10.790181159973145,5517400,0.0,0.0
2014-09-17,10.813606388401634,10.977567232555035,10.758952277286319,10.899490356445312,10122400,0.0,0.0
2014-09-18,10.93072214202944,11.07126023641208,10.899491537121781,11.032221794128418,10224000,0.0,0.0
2014-09-19,11.086873965593119,11.094681802123347,10.876067591450905,10.899490356445312,10492900,0.0,0.0
2014-09-22,10.883874969482521,10.915105571828096,10.735529794490118,10.743337631225586,7495800,0.0,0.0
2014-09-23,10.735530518700578,10.774568960415122,10.587185333700925,10.610608100891113,9442000,0.0,0.0
2014-09-24,10.626220687165516,10.657451284729854,10.51691396798842,10.587182998657227,10384000,0.0,0.0
2014-09-25,10.548144846191484,10.579375444586729,10.44664521525789,10.470067977905273,7013700,0.0,0.0
2014-09-26,10.50130018143805,10.555954295430832,10.446646812041585,10.532530784606934,5279200,0.0,0.0
2014-09-29,10.42322224561206,10.54814463671216,10.391991647837035,10.48568344116211,7364600,0.0,0.0
2014-09-30,10.470069236525593,10.540338277511072,10.384185266763499,10.407608032226562,11184500,0.0,0.0
2014-10-01,10.423224216944952,10.477877587238732,10.267070453940455,10.290493965148926,7788400,0.0,0.0
2014-10-02,10.267072778953697,10.360765355811926,10.126535402859343,10.313919067382812,13433400,0.0,0.0
2014-10-03,10.391991253891154,10.602797594732152,10.36076065730004,10.555952072143555,13351300,0.0,0.0
2014-10-06,10.618415920219936,10.641838687370566,10.462262153625488,10.462262153625488,11491500,0.0,0.0
2014-10-07,10.42322195112212,10.477875309535232,10.259261131286621,10.259261131286621,13057600,0.0,0.0
2014-10-08,10.290492762311866,10.57156816259218,10.282684926155019,10.540337562561035,15438400,0.0,0.0
2014-10-09,10.485684870053447,10.524722564144781,10.220224380493164,10.220224380493164,10366700,0.0,0.0
2014-10-10,10.196802977533828,10.329532495451932,10.056264877319336,10.056264877319336,13086200,0.0,0.0
2014-10-13,10.095305137722102,10.149958522263404,9.954767012219877,9.970382690429688,7961200,0.0,0.0
2014-10-14,9.993803559581117,10.165572264188855,9.923534510214482,10.064072608947754,16224200,0.0,0.0
2014-10-15,9.13496012080559,9.650265452782863,9.017845543391237,9.478497505187988,45868700,0.0,0.0
2014-10-16,9.220845771276965,9.587805214720278,9.150576719886764,9.517536163330078,21244700,0.0,0.0
2014-10-17,9.603419522978422,9.689303493228351,9.478497113670782,9.642457962036133,20074700,0.0,0.0
2014-10-20,9.6893039381766,9.775188656966785,9.658073334415532,9.759572982788086,11995300,0.0,0.0
2014-10-21,9.829839084848029,9.931338702836785,9.798608490435804,9.861069679260254,14156900,0.0,0.0
2014-10-22,9.907917853640337,9.962571966954664,9.775188350267467,9.822033882141113,16548000,0.0,0.0
2014-10-23,9.9391494299131,10.017226316811502,9.892303893451158,9.915726661682129,10407700,0.0,0.0
2014-10-24,9.915727193281358,9.98599624633789,9.90011226182236,9.98599624633789,7344700,0.0,0.0
2014-10-27,9.962573476851185,9.993804084365598,9.923535031309065,9.98599624633789,6264600,0.0,0.0
2014-10-28,10.009418602871076,10.173379471706399,10.00161150976188,10.149956703186035,7594800,0.0,0.0
2014-10-29,10.118725266167424,10.2748782844763,10.079686825441122,10.23583984375,8078000,0.0,0.0
2014-10-30,10.204607531351924,10.2670687282165,10.110915736055057,10.181184768676758,13566400,0.0,0.0
2014-10-31,10.345145956605073,10.368568720095348,10.24364632201891,10.306107521057129,15564000,0.0,0.0
2014-11-03,10.298298525191198,10.391991057792712,10.267067929189407,10.321722030639648,11754500,0.0,0.0
2014-11-04,10.337338343002385,10.368568943193477,10.228031614631686,10.345146179199219,7629400,0.0,0.0
2014-11-05,10.4232247667164,10.446647534563974,10.298301600804482,10.399801254272461,9318600,0.0,0.0
2014-11-06,10.446647863172837,10.540339682106664,10.37637881282337,10.524724006652832,7552800,0.0,0.0
2014-11-07,10.485685981011107,10.540339354206527,10.399801257879602,10.454455375671387,7201800,0.0,0.0
2014-11-10,10.431032187719005,10.548147519833579,10.423225094588478,10.524724006652832,5061100,0.0,0.0
2014-11-11,10.516916913522303,10.571570288417938,10.477878469484113,10.524724006652832,5476800,0.0,0.0
2014-11-12,10.454455700899754,10.555955357560496,10.454455700899754,10.524724006652832,8028200,0.0,0.0
2014-11-13,10.509108649177534,10.563762021854512,10.431031764270687,10.501300811767578,9893600,0.0,0.0
2014-11-14,10.470069025465191,10.540338065034158,10.391992893963444,10.423223495483398,7740900,0.0,0.0
2014-11-17,10.384186636621704,10.407609405174647,10.306109748650048,10.337340354919434,8666100,0.0,0.0
2014-11-18,10.352955082233338,10.415416289051938,10.298300967819824,10.391993522644043,11595200,0.0,0.0
2014-11-19,10.391992778597649,10.399799870443761,10.28268530219314,10.37637710571289,9216100,0.0,0.0
2014-11-20,10.282685416345469,10.423223495483398,10.274877579816412,10.423223495483398,6733100,0.0,0.0
2014-11-21,10.446647849160474,10.54814750568507,10.32953251720299,10.337340354919434,8791000,0.0,0.0
2014-11-24,10.399799914443962,10.587184266872526,10.399799914443962,10.563760757446289,13013500,0.0,0.0
2014-11-25,10.594992209459688,10.602800046562018,10.516916072225365,10.571569442749023,11647000,0.0,0.0
2014-11-26,10.555953260458757,10.641837224603503,10.555953260458757,10.634029388427734,6521200,0.0,0.0
2014-11-28,10.700712979120134,10.716402784662527,10.567346265259268,10.59088134765625,5158900,0.065,0.0
2014-12-01,10.543811925188407,10.559502481115628,10.230008288312845,10.339839935302734,17273000,0.0,0.0
2014-12-02,10.363373154358124,10.512429667983978,10.324147519772344,10.355527877807617,11577200,0.0,0.0
2014-12-03,10.355526865698195,10.488893561355042,10.347681589914457,10.449667930603027,8244300,0.0,0.0
2014-12-04,10.46535837252439,10.590879791082402,10.433978017884886,10.58303451538086,11942600,0.0,0.0
2014-12-05,10.661486551959085,10.920374683617394,10.661486551959085,10.810543060302734,12666000,0.0,0.0
2014-12-08,10.810543115390228,10.959600372660157,10.739937124911496,10.771317481994629,7976100,0.0,0.0
2014-12-09,10.70071059524542,10.849767081442288,10.637949890723936,10.84192180633545,8360400,0.0,0.0
2014-12-10,10.818390834920123,10.896842119428701,10.559502643475474,10.57519245147705,10956400,0.0,0.0
2014-12-11,10.653642714604507,10.732093991591839,10.575191437617173,10.61441707611084,7512500,0.0,0.0
2014-12-12,10.528121069792997,10.59872706810584,10.418289433732264,10.433979988098145,9526400,0.0,0.0
2014-12-15,10.465361202562814,10.543811736292797,10.27707902381061,10.284923553466797,14229200,0.0,0.0
2014-12-16,10.214318297559874,10.441826117260506,10.198627741913755,10.284923553466797,15726400,0.0,0.0
2014-12-17,10.339839422801195,10.575191764709016,10.284923227944768,10.535966873168945,13780100,0.0,0.0
2014-12-18,10.669334546912015,10.834081649780273,10.653643990368888,10.834081649780273,9273100,0.0,0.0
2014-12-19,10.849771812269426,10.920377822684092,10.818391446325899,10.826236724853516,13703900,0.0,0.0
2014-12-22,10.834080386981658,10.873305277433671,10.77916419364855,10.85761547088623,6788200,0.0,0.0
2014-12-23,10.896841856104869,11.061588951058225,10.857616214798472,11.030208587646484,5105100,0.0,0.0
2014-12-24,11.061589014461216,11.061589014461216,10.943912089867528,10.990983009338379,2391800,0.0,0.0
2014-12-26,10.998828640795182,11.053744091803829,10.96744752802806,10.983138084411621,2502400,0.0,0.0
2014-12-29,10.967447505327177,11.108659519819309,10.951757697143,11.038053512573242,4590200,0.0,0.0
2014-12-30,10.990981339284778,11.12434805132607,10.912530068142804,11.0615873336792,4651900,0.0,0.0
2014-12-31,11.092966955368333,11.092966955368333,10.896839538712953,10.904684066772461,5081400,0.0,0.0
2015-01-02,10.983135033061743,11.022360664956016,10.716401633980714,10.873303413391113,6203200,0.0,0.0
2015-01-05,10.810541349108158,10.818386624138823,10.535963456534379,10.543807983398438,7408500,0.0,0.0
2015-01-06,10.567345983768885,10.575190512247731,10.18293565796851,10.222161293029785,13236900,0.0,0.0
2015-01-07,10.339840956193003,10.41829149907416,10.20647421031138,10.300615310668945,11281200,0.0,0.0
2015-01-08,10.402601193956416,10.543812463678877,10.355530271937647,10.512432098388672,9180100,0.0,0.0
2015-01-09,10.512428405889768,10.512428405889768,10.214315414428711,10.214315414428711,9640000,0.0,0.0
2015-01-12,10.206473544496152,10.237853909234921,10.026035886123049,10.088796615600586,7665700,0.0,0.0
2015-01-13,10.175093948539677,10.261389771049672,9.869134808094662,9.963275909423828,11627300,0.0,0.0
2015-01-14,9.829906178395845,9.829906178395845,9.602398398866335,9.743610382080078,17117600,0.0,0.0
2015-01-15,9.704387538366033,9.782838828967868,9.445499326813714,9.539640426635742,12887000,0.0,0.0
2015-01-16,9.516105156082704,9.727922439575195,9.47687951153463,9.727922439575195,13083300,0.0,0.0
2015-01-20,9.720076996560131,9.751457359618833,9.578864988712544,9.618090629577637,12997600,0.0,0.0
2015-01-21,9.602397213823005,9.727918628670368,9.539636506399324,9.673003196716309,17101800,0.0,0.0
2015-01-22,9.884824502672046,10.48105142569917,9.876979224537857,10.410446166992188,30309300,0.0,0.0
2015-01-23,10.418290696959472,10.551657432573055,10.331994881984114,10.410446166992188,13642200,0.0,0.0
2015-01-26,10.42613590871103,10.590883007645525,10.363375180370927,10.57519245147705,10233900,0.0,0.0
2015-01-27,10.39475589843247,10.559503002975813,10.379065341729808,10.441826820373535,9656900,0.0,0.0
2015-01-28,10.52811911260855,10.52811911260855,10.14370958010819,10.151554107666016,12465100,0.0,0.0
2015-01-29,10.17509100614649,10.379062959292384,10.120174818459699,10.355527877807617,10502800,0.0,0.0
2015-01-30,10.182937269110186,10.355529641787257,10.151556905729526,10.19078254699707,10475500,0.0,0.0
2015-02-02,10.269234153244417,10.44967106132932,10.175093060134872,10.410446166992188,11852500,0.0,0.0
2015-02-03,10.473205765800977,10.661487931706723,10.465360488513198,10.653642654418945,12911600,0.0,0.0
2015-02-04,10.637952202776287,10.73209328001913,10.606571843695338,10.630106925964355,6868200,0.0,0.0
2015-02-05,10.802701637437606,10.85761709079704,10.732095627022938,10.826236724853516,12072400,0.0,0.0
2015-02-06,11.006673370420799,11.218491396438644,10.967447726917467,11.108659744262695,19184800,0.0,0.0
2015-02-09,10.983136248658896,11.006671331133608,10.873304616832266,10.888995170593262,10584200,0.0,0.0
2015-02-10,10.983136881875085,10.983136881875085,10.849770159884685,10.967446327209473,7236700,0.0,0.0
2015-02-11,10.93606658503577,10.943911862812625,10.818390411050409,10.920376777648926,12513400,0.0,0.0
2015-02-12,10.998828531937194,11.163574883332604,10.943912333305159,11.132194519042969,9700300,0.0,0.0
2015-02-13,11.163573338447028,11.21064425245096,10.998827009850253,11.069432258605957,8855500,0.0,0.0
2015-02-17,11.053740845644928,11.116501556414379,10.92037414821817,11.100811004638672,7620100,0.0,0.0
2015-02-18,11.085122946501254,11.092968223624432,10.904685313502224,10.936065673828125,6783000,0.0,0.0
2015-02-19,10.912529342998688,10.928219895451145,10.755627559307728,10.904684066772461,6637300,0.0,0.0
2015-02-20,10.849767828613848,10.998825073242188,10.724246410926822,10.998825073242188,7623400,0.0,0.0
2015-02-23,10.95959894158658,10.975288743996053,10.849767332053753,10.912528038024902,4633800,0.0,0.0
2015-02-24,10.951756401358436,11.053742761072991,10.920376040536022,11.045897483825684,7335300,0.0,0.0
2015-02-25,11.045895569757073,11.140036635911251,10.99882541076333,11.100811004638672,8384000,0.0,0.0
2015-02-26,11.061587729744298,11.11650317260989,10.983136455793343,11.069432258605957,8619600,0.0,0.0
2015-02-27,11.026084966087309,11.104899313533021,10.963033788782468,10.97879695892334,6735900,0.065,0.0
2015-03-02,10.978794692150455,11.08913385383773,10.947269110007069,11.049727439880371,5770700,0.0,0.0
2015-03-03,10.986678257332837,11.081255778922046,10.939390248167586,11.033967018127441,6771300,0.0,0.0
2015-03-04,10.955150604248047,10.994557772217414,10.86845543601881,10.955150604248047,11159100,0.0,0.0
2015-03-05,10.978795579844501,11.097016334533691,10.829048488833685,11.097016334533691,11170200,0.0,0.0
2015-03-06,11.128544575516308,11.428038077395302,11.10490056926069,11.278291702270508,13553800,0.0,0.0
2015-03-09,11.246764119880057,11.317696126095127,11.199475364107403,11.294052124023438,9683000,0.0,0.0
2015-03-10,11.160067962663517,11.167949547067904,10.986676863913305,11.010321617126465,11961500,0.0,0.0
2015-03-11,11.033964746620187,11.246762998944163,11.002439163123583,11.21523666381836,11370300,0.0,0.0
2015-03-12,11.40439222805185,11.53049457654136,11.341341053807097,11.514731407165527,16077500,0.0,0.0
2015-03-13,11.49896998770194,11.57778358653544,11.341342038405585,11.435918807983398,10739500,0.0,0.0
2015-03-16,11.491085587273986,11.530492752851549,11.364983258729119,11.498967170715332,8385700,0.0,0.0
2015-03-17,11.412273061110481,11.514731407165527,11.357103471553643,11.514731407165527,7821600,0.0,0.0
2015-03-18,11.491084536447978,11.61718685346116,11.278287064395512,11.404389381408691,13410300,0.0,0.0
2015-03-19,11.3965096773101,11.412272093720505,11.262525755490161,11.372865676879883,13281000,0.0,0.0
2015-03-20,11.420154670283097,11.569901773157408,11.396510667797944,11.546257019042969,12773900,0.0,0.0
2015-03-23,11.562021189620244,11.569902775007533,11.435918829941038,11.46744441986084,8403900,0.0,0.0
2015-03-24,11.428038077395302,11.428038077395302,11.278291702270508,11.278291702270508,10217900,0.0,0.0
2015-03-25,11.270409770106184,11.278291355825754,11.018204288485638,11.057611465454102,11280100,0.0,0.0
2015-03-26,11.033965634024945,11.191593564185164,10.955151293130205,11.152186393737793,10579000,0.0,0.0
2015-03-27,11.128543788087297,11.128543788087297,10.970915838154204,11.033967018127441,7237400,0.0,0.0
2015-03-30,11.144308967176404,11.254648176198776,11.112783371508657,11.191596984863281,4981800,0.0,0.0
2015-03-31,11.04972933138761,11.175831681547528,11.041847746595291,11.16006851196289,8104300,0.0,0.0
2015-04-01,11.10489892167525,11.175831681547528,11.026084577010653,11.16006851196289,17691400,0.0,0.0
2015-04-02,11.112778251540844,11.25464299086991,11.112778251540844,11.230998992919922,8030400,0.0,0.0
2015-04-06,11.10489892167525,11.19159409950287,10.978796571515332,11.16006851196289,7257700,0.0,0.0
2015-04-07,11.199473411776891,11.301931738399027,11.128540666297786,11.230998992919922,8558700,0.0,0.0
2015-04-08,11.21523950444536,11.317697864667561,11.152188321482374,11.183713912963867,6580400,0.0,0.0
2015-04-09,11.175833078815536,11.231002676000802,11.089137138519387,11.183713912963867,6776500,0.0,0.0
2015-04-10,11.175834607510632,11.19947861644857,11.041850637479838,11.081257820129395,9370300,0.0,0.0
2015-04-13,11.07337108720477,11.238880576112965,11.057607920818683,11.230998992919922,15194100,0.0,0.0
2015-04-14,11.22311878905637,11.27040754239731,11.081254032292021,11.11277961730957,14360800,0.0,0.0
2015-04-15,11.089137138519387,11.262528267482296,11.081256304371056,11.183713912963867,10846300,0.0,0.0
2015-04-16,11.081255061504562,11.451680531958077,10.955151958092843,11.349222183227539,21619400,0.0,0.0
2015-04-17,11.262528318225074,11.325579501472136,11.033967591047132,11.104900360107422,11848400,0.0,0.0
2015-04-20,11.183713071695736,11.301934594580446,11.136425063845317,11.19947624206543,8117700,0.0,0.0
2015-04-21,11.238882011402621,11.286170013341629,11.175830841064453,11.175830841064453,7977800,0.0,0.0
2015-04-22,11.160066836454222,11.325576334097788,11.081253255251541,11.301932334899902,10232000,0.0,0.0
2015-04-23,11.286169167681857,11.341339501315833,11.207355586479176,11.301932334899902,9558000,0.0,0.0
2015-04-24,11.29405099837447,11.29405099837447,11.207355831666108,11.21523666381836,7453200,0.0,0.0
2015-04-27,11.23099974539396,11.286169328183325,11.120659828186035,11.120659828186035,6984700,0.0,0.0
2015-04-28,11.112778780569737,11.25464352665234,11.041846031713847,11.23888111114502,7509700,0.0,0.0
2015-04-29,11.199476398357483,11.475325870642035,11.199476398357483,11.42015552520752,11081800,0.0,0.0
2015-04-30,11.459561717971695,11.522612891668242,11.325577785959217,11.388628959655762,11544500,0.0,0.0
2015-05-01,11.443799698693654,11.48320611990368,11.317696595281936,11.349222183227539,6469600,0.0,0.0
2015-05-04,11.4280344524785,11.538374366054448,11.357101704581758,11.530492782592773,7625300,0.0,0.0
2015-05-05,11.483205844663033,11.688122537212465,11.459561842177878,11.546257019042969,16124300,0.0,0.0
2015-05-06,11.357103904568081,11.593546192815431,11.33345990123214,11.39651107788086,19322100,0.0,0.0
2015-05-07,11.420152659371919,11.428034242688907,11.262524751177903,11.309813499450684,11857300,0.0,0.0
2015-05-08,11.388629562921667,11.506851083586948,11.294052797367032,11.491087913513184,9149200,0.0,0.0
2015-05-11,11.498968647066759,11.672359746892202,11.451679891976452,11.617189407348633,7701600,0.0,0.0
2015-05-12,11.546259585701598,11.656599541208985,11.435920381823665,11.60142993927002,14789800,0.0,0.0
2015-05-13,11.601426262920796,11.798461352127056,11.554137510794439,11.759054183959961,16405800,0.0,0.0
2015-05-14,11.790584125869524,11.869398491332847,11.703888925163463,11.766940116882324,11426600,0.0,0.0
2015-05-15,11.822106067139842,11.822106067139842,11.53837579211502,11.585663795471191,12852900,0.0,0.0
2015-05-18,11.609307899302015,11.743291829372227,11.58566389741588,11.711766242980957,6735500,0.0,0.0
2015-05-19,11.759057559750241,11.908803939819336,11.727531966492041,11.908803939819336,9194100,0.0,0.0
2015-05-20,11.885159008219684,11.900922179437261,11.766938230605353,11.798463821411133,6145400,0.0,0.0
2015-05-21,11.759054183959961,11.845749352624198,11.711765431833603,11.759054183959961,6833100,0.0,0.0
2015-05-22,11.774820310021628,11.822109077046774,11.696006700485654,11.743294715881348,4168700,0.0,0.0
2015-05-26,11.664479166144247,11.71176717367433,11.569902399454751,11.680241584777832,10449000,0.0,0.0
2015-05-27,11.727529993945854,11.82210675781284,11.68812282109395,11.782699584960938,8899300,0.0,0.0
2015-05-28,11.774817415763495,11.806343002154765,11.688122241094822,11.711766242980957,6664300,0.0,0.0
2015-05-29,11.707804965240227,11.739490470007022,11.54937744140625,11.54937744140625,12133000,0.075,0.0
2015-06-01,11.596906034610033,11.628591539262983,11.36718593701564,11.493927955627441,9810500,0.0,0.0
2015-06-02,11.478088278238234,11.660280551378431,11.462245898867314,11.596909523010254,8655500,0.0,0.0
2015-06-03,11.66027738372265,11.842468851926077,11.652355818468056,11.75533390045166,11391800,0.0,0.0
2015-06-04,11.525613499451214,11.787019102586969,11.525613499451214,11.684041023254395,9099200,0.0,0.0
2015-06-05,11.771176565907007,11.992975865855069,11.771176565907007,11.96129035949707,10996900,0.0,0.0
2015-06-08,11.95337015478204,12.064269061938402,11.905841512113494,11.969212532043457,8422400,0.0,0.0
2015-06-09,11.99297777743069,12.18309084588105,11.858314165084474,12.151405334472656,10789600,0.0,0.0
2015-06-10,12.214775432690168,12.325675091946069,12.15140441467026,12.206853866577148,11201000,0.0,0.0
