Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-06-11,12.238537484309605,12.254380614087333,12.127638597633544,12.167244911193848,5434800,0.0,0.0
2015-06-12,12.159326613480612,12.191012124139286,12.056348514979376,12.175168991088867,6439300,0.0,0.0
2015-06-15,12.048425943890466,12.230617426126697,11.992976493721544,12.15932559967041,4386400,0.0,0.0
2015-06-16,12.135560052126127,12.254381265448806,12.088032171150694,12.230616569519043,5486000,0.0,0.0
2015-06-17,12.293986338534255,12.35735733983046,12.040501577907516,12.080108642578125,9836000,0.0,0.0
2015-06-18,12.119719536296728,12.175168991088867,11.977134360611608,12.175168991088867,8110700,0.0,0.0
2015-06-19,12.111795730364546,12.175166739964931,12.04842472076416,12.04842472076416,7472900,0.0,0.0
2015-06-22,12.183091132616712,12.222698211669922,12.135562486664417,12.222698211669922,5306100,0.0,0.0
2015-06-23,12.27022489802558,12.412810066447479,12.254382521224327,12.396966934204102,11432300,0.0,0.0
2015-06-24,12.381125772440567,12.436575229849744,12.222698211669922,12.222698211669922,6929000,0.0,0.0
2015-06-25,12.293990222640522,12.341518110907453,12.127641102821936,12.175168991088867,9773700,0.0,0.0
2015-06-26,12.222695109973886,12.309830057425364,12.151402536858127,12.167244911193848,7906200,0.0,0.0
2015-06-29,12.016742075865787,12.119720179835,11.850392947214322,11.858314514160156,8719800,0.0,0.0
2015-06-30,11.94544753789277,12.111796639439955,11.866233392225698,11.897919654846191,10361600,0.0,0.0
2015-07-01,12.095954263330034,12.159325277685593,12.048425624842324,12.127639770507812,8132500,0.0,0.0
2015-07-02,12.088033086358719,12.088033086358719,11.874155339450034,11.94544792175293,8059700,0.0,0.0
2015-07-06,11.834546331759562,11.913760467029755,11.763254516546766,11.889996528625488,7355200,0.0,0.0
2015-07-07,11.858313937500617,11.889999448300903,11.596908284537703,11.810785293579102,9274100,0.0,0.0
2015-07-08,11.707804943232544,11.747412012977092,11.581062924403605,11.588984489440918,6481600,0.0,0.0
2015-07-09,11.850392079173483,11.850392079173483,11.67612139634151,11.739492416381836,5912000,0.0,0.0
2015-07-10,11.913761119366391,11.953368189170169,11.779097535298762,11.818704605102539,10268400,0.0,0.0
2015-07-13,11.953367251939998,12.008816692052436,11.882074682971455,11.9137601852417,10180200,0.0,0.0
2015-07-14,11.850391345775567,12.024662017822266,11.810784271841031,12.024662017822266,7509700,0.0,0.0
2015-07-15,12.080112774950885,12.191012442876834,12.024663318709004,12.111798286437988,10273900,0.0,0.0
2015-07-16,12.14348187111408,12.191010508524437,11.889997819437678,12.016739845275879,14588900,0.0,0.0
2015-07-17,11.961292709646056,11.992978222229612,11.723650987548293,11.834549903869629,11328300,0.0,0.0
2015-07-20,11.866233782630507,12.080111529703034,11.866233782630507,12.040504455566406,8310100,0.0,0.0
2015-07-21,12.056345323178785,12.159323394417573,11.9137601852417,11.9137601852417,11251500,0.0,0.0
2015-07-22,11.905839590475278,12.191009889574918,11.905839590475278,12.143481254577637,10169800,0.0,0.0
2015-07-23,12.151404138489854,12.246460663359246,11.985055031107892,12.000897407531738,11038600,0.0,0.0
2015-07-24,11.969211479416058,12.032582493772884,11.882076523535945,11.897919654846191,7649000,0.0,0.0
2015-07-27,11.810783718775705,11.826626849784471,11.684041692473837,11.707805633544922,7661700,0.0,0.0
2015-07-28,11.699882835295737,11.818703275901802,11.63651107747164,11.731568336486816,7339000,0.0,0.0
2015-07-29,11.73948984211752,11.882074983662909,11.691961965230378,11.85038948059082,8982500,0.0,0.0
2015-07-30,11.818707434873197,11.890000026501282,11.779100355586237,11.858314514160156,5161200,0.0,0.0
2015-07-31,11.858311982435266,11.882075922757009,11.731569960129919,11.75533390045166,7105600,0.0,0.0
2015-08-03,11.747412032775667,11.794940667637633,11.612748448682458,11.684041023254395,6479800,0.0,0.0
2015-08-04,11.707806817974085,11.85831355601523,11.684042874498903,11.763257026672363,6266300,0.0,0.0
2015-08-05,11.810783732872236,11.953368890353051,11.771176660745114,11.802862167358398,6301100,0.0,0.0
2015-08-06,11.842467212934627,11.889995842442216,11.731568336486816,11.731568336486816,6765500,0.0,0.0
2015-08-07,11.747415526524113,11.834550501669796,11.517695359828908,11.596909523010254,11499200,0.0,0.0
2015-08-10,11.668197271344825,11.882074983662909,11.660276462158288,11.85038948059082,9839700,0.0,0.0
2015-08-11,11.691964784699735,11.747414239586803,11.581065119483435,11.660279273986816,12112400,0.0,0.0
2015-08-12,11.565222858641343,11.596908369674244,11.272130937284297,11.406794548034668,12003900,0.0,0.0
2015-08-13,11.446399019195344,11.5810625992811,11.422635080192563,11.55729866027832,6548600,0.0,0.0
2015-08-14,11.573143524044145,11.70780713309831,11.525615635814535,11.699886322021484,6173500,0.0,0.0
2015-08-17,11.604826883631794,11.739490467725004,11.541455874110522,11.684041023254395,5425200,0.0,0.0
2015-08-18,11.691961271137483,11.771174646394213,11.660275769946404,11.731568336486816,5560300,0.0,0.0
2015-08-19,11.676122930749353,11.73949395911753,11.588987955603669,11.596909523010254,10324100,0.0,0.0
2015-08-20,11.501851449790871,11.533536959758251,11.264209747314453,11.264209747314453,11442000,0.0,0.0
2015-08-21,11.12954589436414,11.169152969805861,10.923589706420898,10.923589706420898,13568900,0.0,0.0
2015-08-24,10.377012660071767,10.614653560097443,10.115607065689925,10.250269889831543,23879600,0.0,0.0
2015-08-25,10.503754922768515,10.606733001082953,10.036393165588379,10.036393165588379,14229600,0.0,0.0
2015-08-26,10.353247910416977,10.67802451046324,10.194820392765385,10.638418197631836,20050800,0.0,0.0
2015-08-27,10.804765774233847,11.010721140757209,10.773080275119339,10.994878768920898,16690800,0.0,0.0
2015-08-28,10.895324231071674,11.030719399873584,10.82364434646524,10.974967956542969,8406000,0.075,0.0
2015-08-31,10.903291073554815,11.006828628762328,10.847540374422428,10.943113327026367,7654700,0.0,0.0
2015-09-01,10.688251319336933,10.75993121830633,10.353745630510584,10.42542552947998,10881600,0.0,0.0
2015-09-02,10.608607292175293,10.632501099263102,10.417461392750544,10.608607292175293,9491900,0.0,0.0
2015-09-03,10.640463054878287,10.807715877097419,10.600641569220617,10.712142944335938,8194500,0.0,0.0
2015-09-04,10.584715067510977,10.648430372272585,10.489142110368569,10.56878662109375,7531000,0.0,0.0
2015-09-08,10.823644819293497,10.911253149002897,10.712142687307422,10.89532470703125,7704200,0.0,0.0
2015-09-09,11.022757182047943,11.078507877883055,10.751966785912376,10.775859832763672,7883700,0.0,0.0
2015-09-10,10.720109925712405,10.943113485007679,10.688252274384508,10.807718276977539,8108300,0.0,0.0
2015-09-11,10.736038709098588,10.77586096439688,10.672323404439858,10.759932518005371,7544600,0.0,0.0
2015-09-14,10.759930783553282,10.943112065032553,10.720108534674155,10.831610679626465,7094600,0.0,0.0
2015-09-15,10.815680534240766,11.014791001748211,10.815680534240766,11.006826400756836,6807200,0.0,0.0
2015-09-16,10.967006991720243,11.014793087625462,10.79975413695938,10.990900039672852,8279800,0.0,0.0
2015-09-17,10.998863804771718,11.038685295145482,10.608606667011145,10.648428916931152,10734000,0.0,0.0
2015-09-18,10.544890693599717,10.544890693599717,10.258171879776476,10.290029525756836,15783300,0.0,0.0
2015-09-21,10.39356629202216,10.505067664887022,10.345779446832834,10.44931697845459,7264200,0.0,0.0
2015-09-22,10.29002789734229,10.377636220037564,10.122775092526894,10.210383415222168,14183900,0.0,0.0
2015-09-23,10.18649102171317,10.361708437784122,10.170562580004605,10.274099349975586,10153600,0.0,0.0
2015-09-24,10.146670668910575,10.234279773044687,10.074990768999488,10.186492919921875,14494000,0.0,0.0
2015-09-25,10.353746563792178,10.544892471909533,10.353746563792178,10.51303482055664,14803100,0.0,0.0
2015-09-28,10.4652485807769,10.473212423846924,10.154635914656613,10.16260051727295,10144500,0.0,0.0
2015-09-29,10.186494051609937,10.266138562480798,10.09888569728907,10.170565605163574,11798300,0.0,0.0
2015-09-30,10.290030647246274,10.361710548400879,10.186493096639209,10.361710548400879,9591700,0.0,0.0
2015-10-01,10.353745630510584,10.449318575954361,10.297994935554943,10.42542552947998,8431800,0.0,0.0
2015-10-02,10.130740037672929,10.345778931447166,9.907735783960115,10.337814331054688,11043900,0.0,0.0
2015-10-05,10.409496486717739,10.624536186957068,10.401532644133747,10.58471393585205,6094800,0.0,0.0
2015-10-06,10.560819606072982,10.632499497445043,10.48913971470092,10.544890403747559,6585900,0.0,0.0
2015-10-07,10.632499850447026,10.751965833669317,10.513033107678536,10.600642204284668,7577000,0.0,0.0
2015-10-08,10.560822162324875,10.688252773588212,10.48117765051211,10.624537467956543,8589800,0.0,0.0
2015-10-09,10.624537654123765,10.696217564101984,10.369676427131314,10.401534080505371,13032600,0.0,0.0
2015-10-12,10.409495045648923,10.520997181397593,10.377637401084469,10.473210334777832,7147400,0.0,0.0
2015-10-13,10.441353155125077,10.505068447090972,10.353744818558518,10.37763786315918,7571500,0.0,0.0
2015-10-14,10.353746090479307,10.353746090479307,10.074991084224811,10.122777938842773,12852300,0.0,0.0
2015-10-15,10.122776752303109,10.672321338490324,10.10684754944883,10.600642204284668,20800700,0.0,0.0
2015-10-16,10.640466881146384,10.680289140670126,10.433392498806487,10.521000862121582,10150400,0.0,0.0
2015-10-19,10.441353955798933,10.616571401914433,10.393567862933228,10.409496307373047,8499800,0.0,0.0
2015-10-20,10.433390771564216,10.680287372554254,10.393568518633025,10.592679023742676,12598400,0.0,0.0
2015-10-21,10.648428732607613,10.656393334362996,10.385602951049805,10.385602951049805,14715800,0.0,0.0
2015-10-22,10.45728412057566,10.66435923414262,10.45728412057566,10.51303482055664,14450000,0.0,0.0
2015-10-23,10.624536843207164,10.815682748862312,10.57674998702022,10.76789665222168,14008100,0.0,0.0
2015-10-26,10.76789773900468,10.807719237042207,10.592680261363277,10.704181671142578,10521600,0.0,0.0
2015-10-27,10.608607292175293,10.696216399071352,10.552856594729647,10.608607292175293,7369100,0.0,0.0
2015-10-28,10.616574344428223,11.094439962809085,10.60064589557364,11.07054615020752,10218900,0.0,0.0
2015-10-29,11.062578615322032,11.158151555207894,10.576748554802805,10.656393051147461,31957200,0.0,0.0
2015-10-30,10.090919958725157,10.146670654333123,9.851987212546888,9.891809463500977,80371600,0.0,0.0
2015-11-02,10.114815380386132,10.210388349388232,9.955527098715965,10.1785306930542,33434100,0.0,0.0
2015-11-03,10.146673036720166,10.218352953358352,10.106850776416014,10.1785306930542,14338400,0.0,0.0
2015-11-04,10.194457539903336,10.26613743994007,10.1227776398666,10.202422142028809,17679800,0.0,0.0
2015-11-05,10.305960024663076,10.38560453527345,10.218351670628742,10.345782279968262,19844100,0.0,0.0
2015-11-06,10.688252141023623,10.759932045503596,10.505070078514104,10.664359092712402,23972200,0.0,0.0
2015-11-09,10.608608427951856,10.696217544227501,10.417462508062682,10.489142417907715,20256300,0.0,0.0
2015-11-10,10.473211634423514,10.584713784008748,10.345781040352533,10.528963088989258,15725100,0.0,0.0
2015-11-11,10.624536176359328,10.624536176359328,10.425425680579119,10.481176376342773,15112400,0.0,0.0
2015-11-12,10.40153037464842,10.417458815887278,10.29799284818449,10.337814331054688,19763600,0.0,0.0
2015-11-13,10.290031120949072,10.3457818201708,10.114813661121246,10.16260051727295,17184200,0.0,0.0
2015-11-16,10.122778730036568,10.313924644355762,10.082956474666815,10.258173942565918,13723600,0.0,0.0
2015-11-17,10.321889734879699,10.409498093194141,10.218352169846423,10.266139030456543,12162600,0.0,0.0
2015-11-18,10.305957510927907,10.481174935805486,10.242242221799,10.473210334777832,12790100,0.0,0.0
2015-11-19,10.44135253108771,10.48117477607293,10.337814997944603,10.417459487915039,8498900,0.0,0.0
2015-11-20,10.465246333806531,10.513032420151875,10.345779598850875,10.417459487915039,9700600,0.0,0.0
2015-11-23,10.4891408264425,10.560820725411896,10.4015324830056,10.42542552947998,10417000,0.0,0.0
2015-11-24,10.377638056490962,10.481175597750958,10.266136673246509,10.46524715423584,10345100,0.0,0.0
2015-11-25,10.473210334777832,10.576747869498847,10.417459646676576,10.473210334777832,10673600,0.0,0.0
2015-11-27,10.517267803210789,10.541297903967287,10.421146636281671,10.525278091430664,4660400,0.075,0.0
2015-11-30,10.525280182789018,10.581350683663018,10.445178812480492,10.501249313354492,10033700,0.0,0.0
2015-12-01,10.549310900925745,10.685482780015862,10.485230106519023,10.6534423828125,11579200,0.0,0.0
2015-12-02,10.685480419988789,10.741550911734944,10.493238079227838,10.517268180847168,12436700,0.0,0.0
2015-12-03,10.57334151986395,10.605381918618859,10.349058728579582,10.373088836669922,14494000,0.0,0.0
2015-12-04,10.42114655819377,10.765580546133075,10.349055492561343,10.74155044555664,19083100,0.0,0.0
2015-12-07,10.717520852452715,10.733540665627832,10.541298324107471,10.605379104614258,11457600,0.0,0.0
2015-12-08,10.517268146774663,10.605379028362194,10.413136688224045,10.44517707824707,11474000,0.0,0.0
2015-12-09,10.397115652516357,10.557318359466125,10.16482264412294,10.292984962463379,17421100,0.0,0.0
2015-12-10,10.317017772540684,10.589361529198179,10.260947268724136,10.421149253845215,11600200,0.0,0.0
2015-12-11,10.25293309061107,10.341043958040459,10.156811935987273,10.204872131347656,13767300,0.0,0.0
2015-12-14,10.220896326324864,10.373088017414913,10.012633368914647,10.172835350036621,15840300,0.0,0.0
2015-12-15,10.309005263071226,10.573338672593323,10.309005263071226,10.517268180847168,17264300,0.0,0.0
2015-12-16,10.60537650839202,10.741548324609536,10.397113640776645,10.709507942199707,18795400,0.0,0.0
2015-12-17,10.733540376131014,10.789611630489512,10.405126193915677,10.41313648223877,15347200,0.0,0.0
2015-12-18,10.341043144029499,10.357063717157232,10.13278027678682,10.14880084991455,37628000,0.0,0.0
2015-12-21,10.196862461538288,10.292984385884969,10.116761876453491,10.284974098205566,13522500,0.0,0.0
2015-12-22,10.349055703460321,10.445176871627993,10.188853756514197,10.41313648223877,11805900,0.0,0.0
2015-12-23,10.477217205911694,10.693490406078812,10.373085749968615,10.685480117797852,14053800,0.0,0.0
2015-12-24,10.66945896569118,10.73353974067587,10.645428866047693,10.677469253540039,4296300,0.0,0.0
2015-12-28,10.62941227588581,10.661452673089173,10.509260213445712,10.6534423828125,10550600,0.0,0.0
2015-12-29,10.717519968529261,10.78160074375101,10.653439193307513,10.749560356140137,7872800,0.0,0.0
2015-12-30,10.717519507757697,10.717519507757697,10.613388061523438,10.613388061523438,7118600,0.0,0.0
2015-12-31,10.549307832357947,10.709509771775439,10.517267444474449,10.565327644348145,9559900,0.0,0.0
2016-01-04,10.405125030936444,10.43716541674452,10.292984062559707,10.381094932556152,18057000,0.0,0.0
2016-01-05,10.421146516900695,10.47721700599124,10.212883608988495,10.292984962463379,18014700,0.0,0.0
2016-01-06,10.164822740292415,10.260944670932934,10.08472214996282,10.108752250671387,20747000,0.0,0.0
2016-01-07,9.956560215998492,10.07671147887912,9.732276738230105,9.756307601928711,20453000,0.0,0.0
2016-01-08,9.844417966494207,9.884468640011395,9.524014106162825,9.548044204711914,14347100,0.0,0.0
2016-01-11,9.604114699438396,9.668195471572357,9.411872383036513,9.564064025878906,22337700,0.0,0.0
2016-01-12,9.692225620255915,9.70824543015808,9.411871689889495,9.652174949645996,14513800,0.0,0.0
2016-01-13,9.716257094805702,9.756307771094722,9.275701183432702,9.355802536010742,22164700,0.0,0.0
2016-01-14,9.435902428776581,9.54804416133463,9.251670400898778,9.475953102111816,16909200,0.0,0.0
2016-01-15,9.099477277192225,9.275699767624097,9.03539651047209,9.219629287719727,19433200,0.0,0.0
2016-01-19,9.331772107847552,9.363812497594976,9.011368210373316,9.075448989868164,14662100,0.0,0.0
2016-01-20,8.89121670099414,9.067438457920394,8.634892825996001,8.971317291259766,29515200,0.0,0.0
2016-01-21,8.714993610610458,9.187589888733465,8.68295322381753,8.947286605834961,22749800,0.0,0.0
2016-01-22,9.099482341499737,9.267694638734223,9.019381720471147,9.067441940307617,20038200,0.0,0.0
2016-01-25,9.035400695833221,9.059431567412055,8.658926207938377,8.690966606140137,18892900,0.0,0.0
2016-01-26,8.739022843631275,8.867184378101289,8.690962650156521,8.763052940368652,16094900,0.0,0.0
2016-01-27,8.723002071440998,9.035395586272243,8.698971213451735,8.747032165527344,16773900,0.0,0.0
2016-01-28,8.915245219537322,9.011366369139788,8.779073399958081,8.875194549560547,13991200,0.0,0.0
2016-01-29,8.931266407239562,8.971317083395972,8.77106446651703,8.939276695251465,17298000,0.0,0.0
2016-02-01,9.011366369139788,9.011366369139788,8.82713435671081,8.875194549560547,14086600,0.0,0.0
2016-02-02,8.739024871664354,8.739024871664354,8.57081262766032,8.618873596191406,16507100,0.0,0.0
2016-02-03,8.674942180990287,8.690962754943701,8.266426712014388,8.634891510009766,23400700,0.0,0.0
2016-02-04,8.60285325920903,8.811116188827167,8.586833445186281,8.739025115966797,17267400,0.0,0.0
2016-02-05,8.827136729117806,8.891217512741987,8.626884089316437,8.650914192199707,17348800,0.0,0.0
2016-02-08,8.55479312492236,8.56280265004925,8.362550007716072,8.450661659240723,14660000,0.0,0.0
2016-02-09,8.306478611234208,8.594842109907477,8.282448510653884,8.522751808166504,13925300,0.0,0.0
2016-02-10,8.602851763264756,8.650912724782113,8.370558771054172,8.426630020141602,22141200,0.0,0.0
2016-02-11,8.146276981430855,8.162296794467329,7.91398396312834,8.01010513305664,25375900,0.0,0.0
2016-02-12,8.162296976266498,8.482701647067042,8.130256585576761,8.402600288391113,15587500,0.0,0.0
2016-02-16,8.658924518046652,8.875196972724565,8.482701980377213,8.739025115966797,17656100,0.0,0.0
2016-02-17,8.843156779672983,8.931267668537862,8.69897463070935,8.755045890808105,16958000,0.0,0.0
2016-02-18,8.795094730517471,8.795094730517471,8.410610065619782,8.522751808166504,30584100,0.0,0.0
2016-02-19,8.458669361479075,8.626881560153182,8.402598119319055,8.570810317993164,13448800,0.0,0.0
2016-02-22,8.682954816326289,8.763055416048028,8.626884320130749,8.755045890808105,12654000,0.0,0.0
2016-02-23,8.731013362305141,8.739023649924324,8.466679982096661,8.514740943908691,10715100,0.0,0.0
2016-02-24,8.386581250739571,8.466681852921473,8.194338124915879,8.442651748657227,11566400,0.0,0.0
2016-02-25,8.474689542864892,8.594840791235313,8.402598488281438,8.562800407409668,11139800,0.0,0.0
2016-02-26,8.703968594945074,8.768502128401725,8.56683464402459,8.647501945495605,21332000,0.075,0.0
2016-02-29,8.639434451291034,8.655567448865535,8.429700097720115,8.510367393493652,17372000,0.0,0.0
2016-03-01,8.550704145638308,8.865305020907421,8.526503486540202,8.792704582214355,29905400,0.0,0.0
2016-03-02,8.800772185280065,9.123440742492676,8.800772185280065,9.123440742492676,21916700,0.0,0.0
2016-03-03,9.123437282537267,9.252504348754883,9.050836865464762,9.252504348754883,12147900,0.0,0.0
2016-03-04,9.333173446482899,9.470307434366795,9.268639895631724,9.31704044342041,13573200,0.0,0.0
2016-03-07,9.228303909301758,9.308971212194947,9.155704259858384,9.228303909301758,8270400,0.0,0.0
2016-03-08,9.107303412568381,9.14763706263457,8.897569047664497,8.945969581604004,11340500,0.0,0.0
2016-03-09,8.98630600849607,9.042772674457066,8.752371688985432,8.792704582214355,11315800,0.0,0.0
2016-03-10,8.865302482967245,8.929836016819749,8.671701881409728,8.841102600097656,12655000,0.0,0.0
2016-03-11,8.945971268235867,9.083105242735286,8.905637610565355,9.050838470458984,11362500,0.0,0.0
2016-03-14,9.050837823078798,9.058903938595527,8.897570088753758,8.98630428314209,12993900,0.0,0.0
2016-03-15,8.897569694386993,9.010503768920898,8.841103041770264,9.010503768920898,11643200,0.0,0.0
2016-03-16,8.99436964878501,9.147637370331896,8.84110269653854,8.881436347961426,14411600,0.0,0.0
2016-03-17,8.857236191061336,9.03470380567053,8.76043588381099,8.97823715209961,15026800,0.0,0.0
2016-03-18,9.058905155942739,9.236372799267253,9.03470526753958,9.187973022460938,22896100,0.0,0.0
2016-03-21,9.155706091775661,9.30090618901515,9.139572320248735,9.220239639282227,10597700,0.0,0.0
2016-03-22,9.11537289091046,9.268639881625235,9.091173001702993,9.204106330871582,12373300,0.0,0.0
2016-03-23,9.187970358339063,9.196036472600897,9.026635764296653,9.08310317993164,12352900,0.0,0.0
2016-03-24,9.010505029130622,9.034704916593755,8.881437936926512,9.02663803100586,9821600,0.0,0.0
2016-03-28,9.050837669383801,9.091171323484446,8.978237245862735,9.018570899963379,8497400,0.0,0.0
2016-03-29,8.937905164348676,8.937905164348676,8.768504402760996,8.889505386352539,13520400,0.0,0.0
2016-03-30,8.962104640573077,9.107305506475075,8.913704864806121,8.99437141418457,13201000,0.0,0.0
2016-03-31,8.962101521911439,9.03470192959871,8.833034472378648,8.905634880065918,11399100,0.0,0.0
2016-04-01,8.84110284685832,8.905636382511997,8.712035775550968,8.849169731140137,11831000,0.0,0.0
2016-04-04,8.824968831984327,9.0508369697685,8.784635950301816,8.841102600097656,10777200,0.0,0.0
2016-04-05,8.712038040161133,8.800771482425231,8.679771263946858,8.712038040161133,12108400,0.0,0.0
2016-04-06,8.720103901971456,8.913704536510004,8.663636473255643,8.865303993225098,13825400,0.0,0.0
2016-04-07,8.736237918670339,8.800771471015223,8.550704148003955,8.599103927612305,15151300,0.0,0.0
2016-04-08,8.712035478952256,8.841102545865557,8.639435061488424,8.647501945495605,8844800,0.0,0.0
2016-04-11,8.728170969972195,8.889505618982902,8.712037966651497,8.784638404846191,11674900,0.0,0.0
2016-04-12,8.78463817496011,8.897571503151495,8.744304513762927,8.889505386352539,9191400,0.0,0.0
2016-04-13,9.002438722339045,9.34124024580777,8.978238833320022,9.27670669555664,17835400,0.0,0.0
2016-04-14,9.244438753170343,9.575173348771905,9.22830498299441,9.462239265441895,16379500,0.0,0.0
2016-04-15,9.518706133536721,9.518706133536721,9.381572172285479,9.43803882598877,10827900,0.0,0.0
2016-04-18,9.357373168737508,9.567106803367768,9.34123939798874,9.510640144348145,8620800,0.0,0.0
2016-04-19,9.534838081343356,9.704238793061148,9.518705083194238,9.663905143737793,12333300,0.0,0.0
2016-04-20,9.71230621525254,9.80910651741514,9.639705796305485,9.792973518371582,16214400,0.0,0.0
2016-04-21,9.696176116620231,10.091444327678957,9.68004234345017,9.913976669311523,18988600,0.0,0.0
2016-04-22,9.938175700823173,10.21244366660443,9.930109584235934,10.147910118103027,16757500,0.0,0.0
2016-04-25,10.10757395755814,10.115640841450379,9.938173242323069,10.010773658752441,11495200,0.0,0.0
2016-04-26,10.075306597305007,10.196307540653873,9.98657318762278,10.139840126037598,11114600,0.0,0.0
2016-04-27,10.147907009454258,10.22857430502017,10.04303983293871,10.139840126037598,10789300,0.0,0.0
2016-04-28,10.043044496679652,10.196312275568573,9.970444050816553,10.018844604492188,13239000,0.0,0.0
2016-04-29,9.930110442481583,10.03497689088439,9.833309342062513,9.913976669311523,17204600,0.0,0.0
2016-05-02,9.978508883052733,10.0995098576731,9.841374906729975,10.051109313964844,12211000,0.0,0.0
2016-05-03,9.897841575991649,9.913974576455361,9.720373955087918,9.833307266235352,12778100,0.0,0.0
2016-05-04,9.728438714890938,9.776838475010118,9.494504489514059,9.591304779052734,13918300,0.0,0.0
2016-05-05,9.615507991944622,9.68004154067172,9.50257389702191,9.575174331665039,10545500,0.0,0.0
2016-05-06,9.486440193099597,9.615507281011071,9.454173421121729,9.583240509033203,10155900,0.0,0.0
2016-05-09,9.575173935867596,9.647774367509731,9.43803995816591,9.518707275390625,11078000,0.0,0.0
2016-05-10,9.607438593822788,9.75263942514114,9.599371710016127,9.704238891601562,10044900,0.0,0.0
2016-05-11,9.671971716422771,9.817172541597204,9.647771835327148,9.647771835327148,9009500,0.0,0.0
2016-05-12,9.712307596944676,9.80910791287828,9.510640079757867,9.583240509033203,8357300,0.0,0.0
2016-05-13,9.56710630788283,9.712307159899591,9.381572569684069,9.413839340209961,8960200,0.0,0.0
2016-05-16,9.438039952393638,9.639707476031537,9.413840064961244,9.599373817443848,10715100,0.0,0.0
2016-05-17,9.559040773145247,9.744574522619196,9.48644034272482,9.631640434265137,11117200,0.0,0.0
2016-05-18,9.623571976497745,10.139840210667385,9.615505093013757,10.099507331848145,19136400,0.0,0.0
2016-05-19,10.075307840233009,10.220508682444034,9.905907114086958,9.994641304016113,14295900,0.0,0.0
2016-05-20,10.034973947451785,10.164041787052486,10.01884094831446,10.067240715026855,9113700,0.0,0.0
2016-05-23,10.067240715026855,10.131775019477416,9.930107529808124,10.067240715026855,9997600,0.0,0.0
2016-05-24,10.164041624930642,10.325375460232632,10.131774857870244,10.285041809082031,11101400,0.0,0.0
2016-05-25,10.349577676341953,10.551245208257113,10.349577676341953,10.454444885253906,14015300,0.0,0.0
2016-05-26,10.499103836578833,10.507223204422333,10.30422429512656,10.352944374084473,7934700,0.085,0.0
2016-05-27,10.377302904776377,10.523462351473563,10.352943255119946,10.458502769470215,13414800,0.0,0.0
2016-05-31,10.507222742595955,10.539702535680512,10.361064060905125,10.409783363342285,13959400,0.0,0.0
2016-06-01,10.28798406182605,10.499103098503268,10.198664826791532,10.466623306274414,12618800,0.0,0.0
2016-06-02,10.434142118767372,10.539700848611089,10.377301909183187,10.52346134185791,8504400,0.0,0.0
2016-06-03,10.084986372484568,10.336704598756858,10.060626718995506,10.320465087890625,10768300,0.0,0.0
2016-06-06,10.336703472912586,10.531583002737623,10.320463963815113,10.426023483276367,13909400,0.0,0.0
2016-06-07,10.450386374397878,10.458506518654046,10.296107505428587,10.304226875305176,9853600,0.0,0.0
2016-06-08,10.296102184323422,10.385421401841667,10.247382118344902,10.312341690063477,13970100,0.0,0.0
2016-06-09,10.23114387952192,10.239263246207775,9.979424927157835,10.101223945617676,14828600,0.0,0.0
2016-06-10,9.995667179392344,10.003786547678493,9.890107647878146,9.94694709777832,11391600,0.0,0.0
2016-06-13,9.88198435979735,10.011903503575853,9.800784507746195,9.808904647827148,10793400,0.0,0.0
2016-06-14,9.735828854310482,9.873868193727686,9.362310778425018,9.459750175476074,19381900,0.0,0.0
