Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-15,9.475987992490136,9.654627227715546,9.435388060705368,9.467867851257324,11802400,0.0,0.0
2016-06-16,9.386667970166231,9.411027617430289,9.208028750011618,9.36230754852295,15131700,0.0,0.0
2016-06-17,9.321708904865364,9.565307734215988,9.321708904865364,9.435388565063477,15680200,0.0,0.0
2016-06-20,9.589668508115171,9.711467540032203,9.394788972916817,9.419149398803711,10527700,0.0,0.0
2016-06-21,9.459749566815871,9.492229363743071,9.30547072500653,9.443510055541992,10815100,0.0,0.0
2016-06-22,9.451628000581238,9.581547158079934,9.38666842183189,9.394787788391113,8454700,0.0,0.0
2016-06-23,9.549068822246285,9.735827445983887,9.549068822246285,9.735827445983887,10457600,0.0,0.0
2016-06-24,9.159311552497241,9.32983068556089,8.9725529076263,8.988792419433594,24581200,0.0,0.0
2016-06-27,8.866992733857563,8.866992733857563,8.290475780075232,8.355435371398926,23525500,0.0,0.0
2016-06-28,8.558433363678137,8.688352532295902,8.404154544539375,8.663992881774902,29016400,0.0,0.0
2016-06-29,8.769554744887605,8.834514346566959,8.56655579604474,8.785794258117676,21876600,0.0,0.0
2016-06-30,8.95631011051712,8.972550392150879,8.769551518004386,8.972550392150879,23249000,0.0,0.0
2016-07-01,8.907591424331901,9.02127030603551,8.834511700734264,8.899471282958984,17636800,0.0,0.0
2016-07-05,8.875111346391288,8.89947099534347,8.607152884779445,8.672112464904785,14182100,0.0,0.0
2016-07-06,8.56655427178628,8.810153121929755,8.428514949184292,8.769553184509277,16081700,0.0,0.0
2016-07-07,8.777673363101409,9.005031929463415,8.777673363101409,8.883232116699219,14513500,0.0,0.0
2016-07-08,9.069989252494977,9.167428613720356,8.98878939761756,9.005029678344727,14107500,0.0,0.0
2016-07-11,9.12683044422932,9.224269824222805,9.069990999494626,9.110590934753418,11285700,0.0,0.0
2016-07-12,9.256748881475112,9.386668818848129,9.240509373290543,9.313589096069336,15112200,0.0,0.0
2016-07-13,9.362308734207152,9.427268318057559,9.240509708082472,9.386669158935547,13072000,0.0,0.0
2016-07-14,9.605908508367952,9.654628588251192,9.524708633355681,9.565308570861816,14763900,0.0,0.0
2016-07-15,9.630269192909815,9.670869134765839,9.451630687750479,9.500349998474121,12625600,0.0,0.0
2016-07-18,9.49222800192203,9.54094807751283,9.43538855904887,9.524707794189453,9255800,0.0,0.0
2016-07-19,9.475988278051313,9.597787302696773,9.427268203565541,9.51658821105957,7787200,0.0,0.0
2016-07-20,9.557188696081752,9.614028140948717,9.443509031968468,9.597787857055664,9376400,0.0,0.0
2016-07-21,9.565307058990125,9.662746428976154,9.451628181196064,9.484107971191406,10606600,0.0,0.0
2016-07-22,9.516589493215175,9.605908738363736,9.435389616258725,9.589669227600098,11517900,0.0,0.0
2016-07-25,9.557187692275747,9.614027131172778,9.451628181196064,9.484107971191406,14631800,0.0,0.0
2016-07-26,9.46786891829401,9.508468854654426,9.289229662935808,9.427268981933594,25149900,0.0,0.0
2016-07-27,9.46407699584961,9.586775094571323,9.431357658875259,9.46407699584961,18790100,0.085,0.0
2016-07-28,9.455901131638036,9.59495777848976,9.382282402069544,9.529519081115723,14126000,0.0,0.0
2016-07-29,9.464080280750812,9.668576402841992,9.464080280750812,9.570418357849121,76853300,0.0,0.0
2016-08-01,9.554057509300584,9.652215538220576,9.36592070213593,9.390460014343262,16378700,0.0,0.0
2016-08-02,9.374102006059111,9.423181417230234,9.284123995684627,9.365921974182129,17540400,0.0,0.0
2016-08-03,9.365921616374525,9.554058441903836,9.365921616374525,9.545878410339355,18294100,0.0,0.0
2016-08-04,9.545876823290113,9.652214875676888,9.545876823290113,9.594955444335938,14563500,0.0,0.0
2016-08-05,9.742192402735105,10.036667235319511,9.725833123197404,10.028487205505371,23633800,0.0,0.0
2016-08-08,10.061207325893617,10.143005290114644,9.938509209426119,9.954869270324707,18593900,0.0,0.0
2016-08-09,9.971227554539354,10.061206320307216,9.946688245734737,10.012126922607422,17562200,0.0,0.0
2016-08-10,9.987588708162264,10.036668111239784,9.913969993591309,9.913969993591309,22098400,0.0,0.0
2016-08-11,9.946689335612772,9.971228647106209,9.881250651569845,9.913969993591309,11629800,0.0,0.0
2016-08-12,9.823992508194664,9.832172539147463,9.725834477033127,9.807632446289062,13092400,0.0,0.0
2016-08-15,9.873071155485816,9.995769279776122,9.86489190460568,9.979409217834473,15115200,0.0,0.0
2016-08-16,9.913969898168874,10.04484726499503,9.873070526013041,9.954869270324707,14436000,0.0,0.0
2016-08-17,9.971227645874023,10.044846353052769,9.930329057521893,9.971227645874023,15336800,0.0,0.0
2016-08-18,9.96304957052464,10.102106971565084,9.930330227932222,9.987588882446289,14221300,0.0,0.0
2016-08-19,9.971226967810226,10.028486391772473,9.938507631299162,10.003946304321289,14174300,0.0,0.0
2016-08-22,9.987589201315945,10.085747232227051,9.922150514041874,9.96304988861084,21943600,0.0,0.0
2016-08-23,10.012128243324947,10.036668335457252,9.92215024577849,9.930330276489258,11203600,0.0,0.0
2016-08-24,9.954867172469308,9.995766536006146,9.864889196760643,9.881248474121094,20849000,0.0,0.0
2016-08-25,9.873069759399028,10.044846485043072,9.873069759399028,10.028487205505371,19800000,0.0,0.0
2016-08-26,10.0530268367131,10.167544917505712,9.979408126210034,10.077566146850586,19061100,0.0,0.0
2016-08-29,10.003947436347522,10.159364887429682,10.003947436347522,10.077566146850586,15686400,0.0,0.0
2016-08-30,10.077567799883232,10.224805245040855,10.077567799883232,10.216625213623047,10910000,0.0,0.0
2016-08-31,10.249343727318442,10.306603162504922,10.151185698543907,10.273883819580078,20063500,0.0,0.0
2016-09-01,10.306601202771116,10.33932053947459,10.0612057874498,10.1757230758667,13130100,0.0,0.0
2016-09-02,10.2248047798308,10.282063436968828,10.102107434509108,10.265704154968262,13488000,0.0,0.0
2016-09-06,10.257523731502442,10.27388379296782,10.012128270156412,10.102107048034668,13430500,0.0,0.0
2016-09-07,10.069386803762795,10.143004733494578,10.012127373850612,10.118465423583984,11151400,0.0,0.0
2016-09-08,10.143004417419434,10.183903786056321,10.044846400745248,10.143004417419434,17418600,0.0,0.0
2016-09-09,10.110285163375034,10.257522579667237,10.028487205505371,10.028487205505371,18967700,0.0,0.0
2016-09-12,9.963048136851167,10.32296085357666,9.881249402095554,10.32296085357666,26413000,0.0,0.0
2016-09-13,10.18390419756717,10.20026425771923,9.963048846148578,10.077566146850586,19901800,0.0,0.0
2016-09-14,10.06938533882146,10.143003257842965,9.971226553278488,9.995766639709473,14041600,0.0,0.0
2016-09-15,9.954868724029026,10.134825483584779,9.938508664028232,10.118465423583984,14117500,0.0,0.0
2016-09-16,10.012127145877091,10.044846485043072,9.922149158193289,10.028487205505371,17026400,0.0,0.0
2016-09-19,10.085745854023193,10.134825252817453,9.97940780671111,10.028487205505371,9640300,0.0,0.0
2016-09-20,10.126645089938167,10.13482511964482,9.930329057521893,9.971227645874023,8813000,0.0,0.0
2016-09-21,10.012126922607422,10.069386349938943,9.881249568862055,10.012126922607422,14128900,0.0,0.0
2016-09-22,10.053027058556449,10.118465740427538,10.028487747877445,10.093926429748535,13022900,0.0,0.0
2016-09-23,10.06120740539915,10.200264803773457,10.028488063434057,10.069387435913086,11499100,0.0,0.0
2016-09-26,9.979407482809789,10.028486880011082,9.807630762741097,9.823990821838379,17728600,0.0,0.0
2016-09-27,9.7830904352931,9.96304716616824,9.725831794597113,9.938507080078125,13497300,0.0,0.0
2016-09-28,9.96304830499819,10.020306952239148,9.856710260057438,10.012126922607422,11451500,0.0,0.0
2016-09-29,9.979409691329861,10.118467104069017,9.79127365061849,9.856712341308594,13195700,0.0,0.0
2016-09-30,9.913969898168874,9.99576864248054,9.815811873049258,9.954869270324707,22705300,0.0,0.0
2016-10-03,9.90578774538178,9.995766500864585,9.864889162079201,9.938507080078125,11002200,0.0,0.0
2016-10-04,9.987588331763657,10.282062398859095,9.963049021195024,10.151185035705566,15709500,0.0,0.0
2016-10-05,10.200264554369854,10.46201928369051,10.200264554369854,10.437479972839355,15362300,0.0,0.0
2016-10-06,10.453839397371963,10.51109883026754,10.372041433377852,10.41294002532959,10160000,0.0,0.0
2016-10-07,10.3965829259571,10.486560939256817,10.273885564176503,10.37204360961914,10867800,0.0,0.0
2016-10-10,10.486557910757128,10.551996588820309,10.453838571725537,10.470198631286621,10389600,0.0,0.0
2016-10-11,10.453839987077206,10.50291939231477,10.331142644119316,10.421120643615723,15710900,0.0,0.0
2016-10-12,10.429297532499081,10.462016866103303,10.347498808443301,10.388398170471191,18754000,0.0,0.0
2016-10-13,10.265703487703643,10.282062768640866,9.979408660441095,10.069387435913086,14401500,0.0,0.0
2016-10-14,10.249343457906708,10.322962172575153,10.15936546225119,10.241164207458496,14724300,0.0,0.0
2016-10-17,10.257523731502442,10.282063043609844,10.085746986569287,10.102107048034668,9379600,0.0,0.0
2016-10-18,10.257522762405172,10.347500751691934,10.110285343489931,10.331141471862793,18228800,0.0,0.0
2016-10-19,10.388399761546633,10.617435131854986,10.363860452607666,10.56835651397705,15884400,0.0,0.0
2016-10-20,10.568359171315105,10.756495220636927,10.535639824472582,10.650157928466797,19806800,0.0,0.0
2016-10-21,10.560176352472007,10.68287445581627,10.502917705632353,10.66651439666748,10194600,0.0,0.0
2016-10-24,10.715596199035645,10.838293549827588,10.70741616762532,10.715596199035645,12880800,0.0,0.0
2016-10-25,10.887369230037837,11.36179996810715,10.797390475517147,11.345439910888672,36703600,0.0,0.0
2016-10-26,11.345441677511603,11.672635852015052,11.329082397836252,11.599017143249512,24081100,0.0,0.0
2016-10-27,11.672636985778809,11.762614982959267,11.58265820850769,11.672636985778809,15352400,0.0,0.0
2016-10-28,11.688995690750216,11.721715031756398,11.451780273432734,11.509038925170898,18812700,0.0,0.0
2016-10-31,11.574476556734883,11.648095262340142,11.509037880661444,11.54993724822998,11500500,0.0,0.0
2016-11-01,11.623560012359462,11.680818678893727,11.410883850816727,11.566301345825195,15735600,0.0,0.0
2016-11-02,11.53358108568837,11.53358108568837,11.312724909196147,11.410882949829102,13887300,0.0,0.0
2016-11-03,11.410881629970655,11.607197688529345,11.402701599174708,11.419061660766602,14461800,0.0,0.0
2016-11-04,11.435420164361442,11.590837618549308,11.329082891610526,11.492679595947266,13876200,0.0,0.0
2016-11-07,11.729896921380504,11.9262129985364,11.729896921380504,11.89349365234375,17217900,0.0,0.0
2016-11-08,11.803515213910915,11.868953903904389,11.590839081386767,11.787155151367188,17263300,0.0,0.0
2016-11-09,11.991647427454769,12.523337589163553,11.909849481100665,12.457898139953613,33340000,0.0,0.0
2016-11-10,12.678758218193314,13.120470543714232,12.498801431509687,12.915973663330078,28197300,0.0,0.0
2016-11-11,12.858713053596924,13.374043241747113,12.776914313856032,13.357683181762695,32090800,0.0,0.0
2016-11-14,13.578539835160495,13.962991898547557,13.46402097103017,13.733957290649414,32390500,0.0,0.0
2016-11-15,13.603079331091468,14.003893043714923,13.357684645165733,13.979352951049805,26637700,0.0,0.0
2016-11-16,13.635799723188768,13.881194413947311,13.529462439908437,13.6848783493042,23338600,0.0,0.0
2016-11-17,13.725777124075488,13.913913138747269,13.676696942714926,13.905733108520508,25404400,0.0,0.0
2016-11-18,13.946633244832148,13.987533400497899,13.840295960464013,13.913914680480957,16480700,0.0,0.0
2016-11-21,14.028430794932028,14.142949660810139,13.88119336750394,14.052970886230469,16731400,0.0,0.0
2016-11-22,14.126589599944511,14.159308161494488,13.962992111650797,14.052970886230469,13703900,0.0,0.0
2016-11-23,14.175667752370043,14.371983795704935,14.134769161743233,14.331085205078125,16881200,0.0,0.0
2016-11-25,14.310533474344833,14.335193200608856,14.137920093858536,14.244775772094727,6134500,0.085,0.0
2016-11-28,14.146139393156558,14.220117009172954,13.924208112894762,13.973526000976562,12059900,0.0,0.0
2016-11-29,13.998187447900188,14.154361040635367,13.940648075653579,13.9817476272583,10081900,0.0,0.0
2016-11-30,14.318756644359198,14.458491989440398,14.137923313931378,14.228339195251465,18361300,0.0,0.0
2016-12-01,14.318757396285202,14.688645554979407,14.318757396285202,14.680425643920898,15567100,0.0,0.0
2016-12-02,14.696863744034495,14.78728119694159,14.450272686017682,14.713303565979004,17003700,0.0,0.0
2016-12-05,14.70508181925592,14.803719170821596,14.4831505218613,14.548908233642578,19851800,0.0,0.0
2016-12-06,14.548907222290593,14.779058413632594,14.458489786956289,14.754400253295898,12578900,0.0,0.0
2016-12-07,14.77083623647235,15.042086933042388,14.672200474694426,15.000988960266113,14123900,0.0,0.0
2016-12-08,15.124287563794072,15.296902534165513,14.935234341596175,15.099629402160645,14593400,0.0,0.0
2016-12-09,15.239366157158436,15.239366157158436,14.951675558184666,15.173606872558594,11221700,0.0,0.0
2016-12-12,15.09962854987989,15.181824507735183,14.836596154265797,14.959893226623535,14298500,0.0,0.0
2016-12-13,15.025654551316109,15.15716999689451,14.672206203403741,14.861259460449219,17939900,0.0,0.0
2016-12-14,14.729739712768735,15.24758143251464,14.565344669916561,14.91057300567627,20833600,0.0,0.0
2016-12-15,14.968112413036575,15.198265184269333,14.811938830066568,15.099629402160645,14944500,0.0,0.0
2016-12-16,15.17361021975795,15.198269956922669,14.885921125109482,14.927019119262695,24526600,0.0,0.0
2016-12-19,14.844816631380311,14.976332050323744,14.729741031751672,14.935234069824219,13964800,0.0,0.0
2016-12-20,15.05853126008414,15.206486514858515,15.017433274996874,15.173606872558594,8635000,0.0,0.0
2016-12-21,15.181824403873334,15.20648413173366,15.058528900146484,15.058528900146484,6923800,0.0,0.0
2016-12-22,15.083192632781225,15.190048346306039,14.992775174407132,15.091412544250488,9142000,0.0,0.0
2016-12-23,15.107847066983787,15.231144140774198,15.009211289296362,15.181824684143066,6766800,0.0,0.0
2016-12-27,15.206484985031327,15.305122334220183,15.181825255787244,15.239364624023438,4867700,0.0,0.0
2016-12-28,15.239363336688195,15.247581677954505,14.984550859386884,15.009210586547852,7066500,0.0,0.0
2016-12-29,15.017432133527882,15.033871953428259,14.770839538384783,14.885916709899902,10072700,0.0,0.0
2016-12-30,14.935232783772358,15.148945713099783,14.85303526206376,15.017430305480957,10246000,0.0,0.0
2017-01-03,15.214703609527225,15.33799910975738,14.927013063798634,15.009210586547852,13641800,0.0,0.0
2017-01-04,15.08318436929772,15.305117154016173,15.08318436929772,15.214699745178223,9966400,0.0,0.0
2017-01-05,15.173602717208805,15.280459957632646,14.918791830315904,15.025649070739746,13709200,0.0,0.0
2017-01-06,15.124286606653296,15.20648413173366,15.03387074007355,15.058528900146484,9897900,0.0,0.0
2017-01-09,14.99277076844054,15.083188200243415,14.811937472622136,15.009210586547852,9481300,0.0,0.0
2017-01-10,15.050312859553959,15.28868558678216,14.93523723553361,15.190048217773438,9456500,0.0,0.0
2017-01-11,15.140725048075488,15.280460357666016,14.976330012867603,15.280460357666016,10540900,0.0,0.0
2017-01-12,15.198263214821425,15.231142849788649,14.885914521569235,15.033869743347168,11324400,0.0,0.0
2017-01-13,15.1078474883014,15.42841769419393,15.1078474883014,15.272242546081543,10607500,0.0,0.0
2017-01-17,15.124284296044578,15.124284296044578,14.540684935929288,14.557123184204102,25013300,0.0,0.0
2017-01-18,14.663983134554387,14.910574149969648,14.474929918216858,14.90235424041748,20128300,0.0,0.0
2017-01-19,14.927014183326708,14.968112163889998,14.507808196873802,14.663983345031738,18762900,0.0,0.0
2017-01-20,14.680425643920898,14.82838090739858,14.590008190065042,14.680425643920898,12979800,0.0,0.0
2017-01-23,14.680424812892838,14.729742708664373,14.474931751425862,14.540689468383789,10614000,0.0,0.0
2017-01-24,14.598225383777747,14.861256217537942,14.5324676753377,14.836596488952637,15465400,0.0,0.0
2017-01-25,15.066748854220256,15.148946379544956,14.910573712882064,15.124286651611328,9305500,0.0,0.0
2017-01-26,15.148944476045822,15.264020056368459,15.066746961049423,15.165384292602539,10799700,0.0,0.0
2017-01-27,15.12428603055534,15.165385575423697,15.017430349472273,15.042088508605957,6536900,0.0,0.0
2017-01-30,14.94345623996306,14.94345623996306,14.622887553769775,14.853038787841797,10050400,0.0,0.0
2017-01-31,14.853039141689406,14.968114761466891,14.639326156539978,14.770841598510742,8012800,0.0,0.0
2017-02-01,14.95167226592007,15.066747853055599,14.762617499899468,14.828376770019531,10218200,0.0,0.0
2017-02-02,14.696861415924877,14.696861415924877,14.524248016214102,14.663983345031738,12656400,0.0,0.0
2017-02-03,14.88591645054183,15.157167203021961,14.737961209591305,15.099629402160645,11745300,0.0,0.0
2017-02-06,14.992770578632179,15.148945713099783,14.959892510621135,15.017430305480957,9110300,0.0,0.0
2017-02-07,15.107847426600863,15.132507155503411,14.820158428341733,14.869476318359375,7904300,0.0,0.0
2017-02-08,14.737959238036348,14.746179146743712,14.45026870442777,14.65576171875,11923000,0.0,0.0
2017-02-09,14.787277507430801,14.943452641361633,14.672201918106671,14.91057300567627,11387200,0.0,0.0
2017-02-10,14.976330950333226,15.058528473082445,14.894134995371354,15.009210586547852,8965600,0.0,0.0
2017-02-13,15.116069066321366,15.321562127332967,15.083190991809081,15.173606872558594,10405900,0.0,0.0
2017-02-14,15.190046074288757,15.559934196141395,15.157168001117174,15.510616302490234,9949400,0.0,0.0
2017-02-15,15.716109658748847,15.790085716760979,15.51883494475782,15.69966983795166,14833700,0.0,0.0
2017-02-16,15.69966846100569,15.707888370683351,15.494175422426524,15.609251022338867,7250200,0.0,0.0
2017-02-17,15.453080223948668,15.617475328202806,15.329784679652017,15.584595680236816,8007200,0.0,0.0
2017-02-21,15.69966773839358,15.757205535701447,15.576372234478525,15.666788101196289,7715300,0.0,0.0
2017-02-22,15.54349574783231,15.633913200664413,15.46951811693108,15.559935569763184,8672400,0.0,0.0
2017-02-23,15.5681523251792,15.675008010495612,15.370879205357634,15.666788101196289,10621800,0.0,0.0
2017-02-24,15.489272708490166,15.588350328853364,15.324141241470993,15.472759246826172,16457100,0.085,0.0
2017-02-27,15.505786696255257,15.59660758886795,15.464503040694545,15.555325508117676,6799400,0.0,0.0
2017-02-28,15.456244425643169,15.54706688199608,15.414962349924705,15.497528076171875,8761400,0.0,0.0
2017-03-01,15.769995588954282,16.12502714813948,15.769995588954282,15.984665870666504,14867000,0.0,0.0
2017-03-02,16.07548737388627,16.100257567845496,15.563582630546072,15.588351249694824,12370800,0.0,0.0
2017-03-03,15.637892496614732,15.778253787139548,15.604865569521571,15.745226860046387,9912700,0.0,0.0
2017-03-06,15.637893290739807,15.745227659622126,15.472761796509397,15.67917537689209,10382400,0.0,0.0
2017-03-07,15.679174673671303,15.712201600960364,15.497531298013184,15.514044761657715,8113000,0.0,0.0
2017-03-08,15.728713489794323,15.803022501384138,15.464504370724123,15.514044761657715,7924600,0.0,0.0
2017-03-09,15.547068777005533,15.761739061489926,15.522298583669105,15.555325508117676,8503200,0.0,0.0
2017-03-10,15.662661915715454,15.695688844492558,15.125986921572641,15.340657234191895,14500100,0.0,0.0
2017-03-13,15.357170128788223,15.414965677193145,15.208552104426664,15.2993745803833,8302100,0.0,0.0
2017-03-14,15.192038512750598,15.249834060668945,14.960856321077213,15.249834060668945,9310800,0.0,0.0
2017-03-15,15.324144085092481,15.48101885039009,15.117730500420613,15.134243965148926,15198900,0.0,0.0
2017-03-16,15.208551976387431,15.35716999949779,15.134242964832252,15.249834060668945,9758300,0.0,0.0
2017-03-17,15.249831591069508,15.315883860109587,15.068188244911873,15.15075397491455,18996400,0.0,0.0
2017-03-20,15.092963161483056,15.183784075589859,14.927831649780273,14.927831649780273,11919900,0.0,0.0
2017-03-21,15.018649738438778,15.026906469085889,13.912273028691493,13.9535551071167,25665400,0.0,0.0
2017-03-22,13.87924490403802,14.2590466068592,13.664574650236519,14.159967422485352,19036600,0.0,0.0
2017-03-23,14.102173363538947,14.448948182921479,14.036121091980865,14.242534637451172,10054500,0.0,0.0
2017-03-24,14.292075180338124,14.366384191702267,14.093918341637261,14.23427963256836,9196200,0.0,0.0
2017-03-27,13.755399484640714,14.201253529249493,13.65632185793464,14.18474006652832,10813300,0.0,0.0
2017-03-28,14.151712659394596,14.539771146081144,14.14345592831505,14.440691947937012,9128400,0.0,0.0
2017-03-29,14.440694214996974,14.515003231568317,14.316846378981628,14.457207679748535,9244900,0.0,0.0
2017-03-30,14.44895183822715,14.89480596514447,14.440695105342297,14.853522300720215,14973700,0.0,0.0
2017-03-31,14.737929367817662,14.820495111647316,14.663620355852032,14.680133819580078,11159600,0.0,0.0
2017-04-03,14.729673647703565,14.754443844997047,14.407668956941736,14.638851165771484,8265700,0.0,0.0
2017-04-04,14.490232235221338,14.638850260166883,14.44895015043006,14.523259162902832,8678900,0.0,0.0
2017-04-05,14.779210927659951,14.779210927659951,14.192997159420306,14.201253890991211,16060200,0.0,0.0
2017-04-06,14.209509672780573,14.506745723165535,14.118688771126742,14.465463638305664,9486500,0.0,0.0
2017-04-07,14.333357972231596,14.523258067647314,14.283817584445387,14.399410247802734,7101100,0.0,0.0
2017-04-10,14.366384168409189,14.473720106788063,14.151713866462005,14.292075157165527,10017300,0.0,0.0
2017-04-11,14.209508825463704,14.316844759395842,14.052635652502113,14.308588027954102,7534300,0.0,0.0
2017-04-12,14.29207520369966,14.333358862753093,14.08566163286421,14.176484107971191,8820300,0.0,0.0
2017-04-13,14.093917867909648,14.341615089068,13.961813313216066,14.03612232208252,13661700,0.0,0.0
2017-04-17,14.044380033934251,14.349871247433253,13.994841216168856,14.316845893859863,8082500,0.0,0.0
2017-04-18,14.176483696278494,14.341615178075575,14.052635872335943,14.201253890991211,10552700,0.0,0.0
2017-04-19,14.30033391944765,14.515004251875784,14.226024897652882,14.341617584228516,11069700,0.0,0.0
2017-04-20,14.754440061746445,15.249831282105156,14.704899679862349,15.035161018371582,16549100,0.0,0.0
2017-04-21,14.936087400375197,15.15075772154383,14.787469364580705,14.985626220703125,13161300,0.0,0.0
2017-04-24,15.49753241472948,15.646150448618181,15.29111882873088,15.315887451171875,14744800,0.0,0.0
2017-04-25,15.447994243293302,15.588355564963686,15.35717332325546,15.373686790466309,9324900,0.0,0.0
2017-04-26,15.357168361767679,15.580095372659676,15.324141438016094,15.42322063446045,8655000,0.0,0.0
2017-04-27,15.431478822443868,15.472760906220815,15.125986048138575,15.167269706726074,9381100,0.0,0.0
2017-04-28,15.150753257575426,15.324139865042469,15.043417341210862,15.059930801391602,8575000,0.0,0.0
2017-05-01,15.183782882117624,15.439736862619581,15.076448510315053,15.315887451171875,9209600,0.0,0.0
2017-05-02,15.340658634920073,15.35717210081644,15.117731569751472,15.258092880249023,5467400,0.0,0.0
2017-05-03,15.175527821640966,15.580099880604733,15.150759196471126,15.571843147277832,9104200,0.0,0.0
2017-05-04,15.637893911587906,15.76174174977234,15.514046073403472,15.604866981506348,10109700,0.0,0.0
2017-05-05,15.637893423512818,15.670918777752917,15.456248463354987,15.464505195617676,6969300,0.0,0.0
2017-05-08,15.447993849369224,15.522302875112247,15.381941557021078,15.414968490600586,6396500,0.0,0.0
2017-05-09,15.423222279234553,15.563583570526497,15.192038512750598,15.249834060668945,6760700,0.0,0.0
2017-05-10,15.167269482568864,15.315885926855806,15.117729092996024,15.274603843688965,6786700,0.0,0.0
2017-05-11,15.216805523488144,15.266344329220122,14.969108345207776,15.059930801391602,9310200,0.0,0.0
2017-05-12,14.94434013453797,15.043417748685599,14.795722138506244,15.035161018371582,8477000,0.0,0.0
2017-05-15,15.109474867846023,15.241579445666803,15.084706243761369,15.200297355651855,4305700,0.0,0.0
2017-05-16,15.225064799042883,15.332399158542339,15.026907968175077,15.30763053894043,10647600,0.0,0.0
2017-05-17,15.307632159535116,15.307632159535116,14.432437428700366,14.572798728942871,14381600,0.0,0.0
2017-05-18,14.556284851409114,14.713159611892214,14.42418028725828,14.59756851196289,10633300,0.0,0.0
2017-05-19,14.655364630633807,14.812239397204484,14.60582581085753,14.638851165771484,6391300,0.0,0.0
2017-05-22,14.721411752553726,14.75443867069601,14.539768427201574,14.622332572937012,7368800,0.0,0.0
2017-05-23,14.638849890204959,14.977368016332095,14.515002064150492,14.903059005737305,7992400,0.0,0.0
2017-05-24,14.952599757846235,14.969111646858666,14.73792945257875,14.919572830200195,10659600,0.0,0.0
2017-05-25,14.948621698918048,15.147825793347707,14.882220334108162,15.056523323059082,9942700,0.095,0.0
2017-05-26,14.99842729623477,15.098030168018148,14.865624522612888,14.932025909423828,7116300,0.0,0.0
2017-05-30,14.824121193740346,14.873921827799343,14.666417338897642,14.799220085144043,6391900,0.0,0.0
2017-05-31,14.80752125132918,14.849021518088811,14.442312887936355,14.50041389465332,14720400,0.0,0.0
2017-06-01,14.591713071653821,14.741116531115352,14.400809354845572,14.658114433288574,22276100,0.0,0.0
2017-06-02,14.450611114501951,14.541913587590978,14.326108749556393,14.450611114501953,15596400,0.0,0.0
2017-06-05,14.467210065579609,14.683014876966523,14.450609330134478,14.517010688781738,14822500,0.0,0.0
2017-06-06,14.351008083730221,14.608313150596697,14.276306357360395,14.517010688781738,10812400,0.0,0.0
2017-06-07,14.600017572462175,14.857322723738527,14.52531582158617,14.774320602416992,15073300,0.0,0.0
2017-06-08,14.774316750803438,15.29722887061407,14.683015865971983,15.106325149536133,15657300,0.0,0.0
2017-06-09,15.255728429401827,15.5545353824329,15.230828905404918,15.454934120178223,13901900,0.0,0.0
2017-06-12,15.47983486093891,15.695639723631679,15.421733856201172,15.421733856201172,11281300,0.0,0.0
2017-06-13,15.521339139414435,15.620940425091504,15.446637383589687,15.496438026428223,10203400,0.0,0.0
2017-06-14,15.355332926702822,15.620938432133588,15.189328694241746,15.604337692260742,10790800,0.0,0.0
2017-06-15,15.471529709760972,15.687334505759189,15.454930558632768,15.504731178283691,6848600,0.0,0.0
2017-06-16,15.496436189782353,15.529636086695207,15.338732325828598,15.388534545898438,12042800,0.0,0.0
