Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-20,17.55705380026058,17.641911800849826,17.42128164673048,17.429767608642578,6597000,0.0,0.0
2018-06-21,17.3618790697381,17.709797017101973,17.209136618337247,17.540081024169922,8951500,0.0,0.0
2018-06-22,17.68433879045832,17.718281017269042,17.26005043486869,17.310964584350586,11344500,0.0,0.0
2018-06-25,17.22610302547123,17.26004686379065,16.886672734933473,17.06487464904785,12209500,0.0,0.0
2018-06-26,17.090333129377253,17.090333129377253,16.733930873381322,16.801816940307617,9384600,0.0,0.0
2018-06-27,16.801814769664283,16.95455880514817,16.538756496626085,16.581186294555664,9823900,0.0,0.0
2018-06-28,16.63210105895996,16.801815401466182,16.504814897447453,16.63210105895996,11001300,0.0,0.0
2018-06-29,16.920616585335804,17.12427475980389,16.57270033496975,16.581186294555664,13045700,0.0,0.0
2018-07-02,16.52178370014315,16.861215591430664,16.45389764559189,16.861215591430664,7420500,0.0,0.0
2018-07-03,16.886673677077596,16.98850357918588,16.68301549139241,16.699987411499023,4066100,0.0,0.0
2018-07-05,16.784847530855036,16.8442476402607,16.547245474700777,16.606645584106445,7059600,0.0,0.0
2018-07-06,16.58118877039737,16.793332936127953,16.445415015280787,16.716960906982422,5608900,0.0,0.0
2018-07-09,16.76787464650735,17.251563073665878,16.75938868586035,17.217620849609375,11707600,0.0,0.0
2018-07-10,17.268532655965995,17.34490467291304,16.929102368718745,17.073360443115234,9452400,0.0,0.0
2018-07-11,16.91213450546272,17.081848880520315,16.89516258239746,16.89516258239746,6665000,0.0,0.0
2018-07-12,17.047906255849696,17.064878178519653,16.69998993377371,16.750904083251953,9327000,0.0,0.0
2018-07-13,16.674526074106854,16.7593840385144,16.46238197235351,16.598154067993164,8151100,0.0,0.0
2018-07-16,16.67452850995676,16.929102440368098,16.649072249887528,16.903644561767578,5360700,0.0,0.0
2018-07-17,16.929105252746904,17.107305576960538,16.793333114717974,17.02244758605957,7540700,0.0,0.0
2018-07-18,17.005472473625357,17.277016672891605,17.005472473625357,17.22610092163086,9153000,0.0,0.0
2018-07-19,17.472191811833415,17.61644989435027,17.073361404183924,17.506134033203125,14906800,0.0,0.0
2018-07-20,17.523104532131846,17.582504628610366,17.387332420600586,17.412790298461914,12437500,0.0,0.0
2018-07-23,17.429763387041227,17.70130762833165,17.429763387041227,17.684335708618164,11366500,0.0,0.0
2018-07-24,17.709793383820163,17.9134515624378,17.65039166550844,17.777679443359375,11783500,0.0,0.0
2018-07-25,17.709791348187704,17.845563451659952,17.557047327148638,17.701305389404297,10291900,0.0,0.0
2018-07-26,17.80313550572549,17.97285146194805,17.726763487278465,17.938907623291016,9319600,0.0,0.0
2018-07-27,17.93890898801913,18.074681115913712,17.837080701363906,18.049224853515625,10989400,0.0,0.0
2018-07-30,18.032255227420443,18.17651333398107,17.938911270666022,17.947397232055664,10013400,0.0,0.0
2018-07-31,17.998307625190133,18.08316560284305,17.70130713120189,17.709793090820312,12636000,0.0,0.0
2018-08-01,17.837082358495426,18.14256886537336,17.81162447520077,17.896482467651367,9241900,0.0,0.0
2018-08-02,17.820105636532674,18.151049937566885,17.726761708125633,18.100135803222656,6948200,0.0,0.0
2018-08-03,18.08316719828646,18.168025183426234,17.98982487131101,18.12559700012207,9125700,0.0,0.0
2018-08-06,18.17650831102456,18.17650831102456,17.955878231458442,18.074678421020508,9531600,0.0,0.0
2018-08-07,18.117110708180146,18.329254857881242,18.117110708180146,18.210453033447266,8606800,0.0,0.0
2018-08-08,18.218940020675706,18.431084182335546,18.184997796446513,18.33774185180664,6563600,0.0,0.0
2018-08-09,18.320764870183872,18.456536966663048,18.252878821944286,18.30379295349121,5114900,0.0,0.0
2018-08-10,18.05770652035119,18.26985062206266,18.006790770598084,18.142562866210938,7941300,0.0,0.0
2018-08-13,18.117110794131573,18.26136888135397,17.964366746657106,17.97285270690918,7466900,0.0,0.0
2018-08-14,18.10862520059683,18.261369251164513,18.066197017008676,18.201969146728516,12176900,0.0,0.0
2018-08-15,18.091655676269927,18.193485596314492,17.90496937780851,17.9304256439209,9884100,0.0,0.0
2018-08-16,18.040739701776562,18.431084182335546,18.03225374108639,18.33774185180664,9573900,0.0,0.0
2018-08-17,18.320768356323242,18.380168457519353,18.16802431408674,18.320768356323242,7419200,0.0,0.0
2018-08-20,18.303799071638036,18.465029097048237,18.261370884255584,18.448057174682617,5264200,0.0,0.0
2018-08-21,18.422595516890276,18.592311468713522,18.337739159509926,18.363195419311523,11716600,0.0,0.0
2018-08-22,18.31228559530189,18.388657629761433,18.235913560842345,18.26985740661621,7803100,0.0,0.0
2018-08-23,18.252879658728908,18.29530783387458,18.049221504673646,18.10862159729004,7550300,0.0,0.0
2018-08-24,18.168022186228555,18.210450362533297,18.049221997750333,18.08316421508789,7607300,0.0,0.0
2018-08-27,18.168705761006603,18.348340707853858,18.12593639018659,18.194368362426758,6924200,0.17,0.0
2018-08-28,18.220030209953812,18.22858441083925,18.04895108688602,18.160152435302734,5955500,0.0,0.0
2018-08-29,18.177259302245716,18.177259302245716,17.96340919280753,18.10027313232422,5248400,0.0,0.0
2018-08-30,18.083168287717513,18.117385095098214,17.91208914545554,17.946304321289062,5499400,0.0,0.0
2018-08-31,17.903535070567962,18.040399037966942,17.83510308686847,18.023290634155273,4379700,0.0,0.0
2018-09-04,18.02328797216665,18.17726032063602,17.963410199216774,18.143043518066406,7655300,0.0,0.0
2018-09-05,18.185813529753247,18.39110943933697,18.16015092922521,18.245691299438477,6455700,0.0,0.0
2018-09-06,18.254245992982124,18.27990859420376,18.100273648746125,18.117382049560547,4988800,0.0,0.0
2018-09-07,18.194368600199603,18.22002957040819,18.023287851589963,18.057504653930664,11533400,0.0,0.0
2018-09-10,18.1173796898864,18.185811652684357,17.88642120361328,17.88642120361328,8249300,0.0,0.0
2018-09-11,17.877868822722885,18.27990807265666,17.85220785378029,18.10027313232422,9629700,0.0,0.0
2018-09-12,18.0746159018094,18.160156297308124,17.706794974795354,17.723901748657227,8729600,0.0,0.0
2018-09-13,17.732447710937564,17.75811030712575,16.96258777230439,17.048128128051758,18723000,0.0,0.0
2018-09-14,17.116562261185862,17.15077742890427,16.95403572776975,17.056684494018555,22428400,0.0,0.0
2018-09-17,17.082345575280634,17.15077754271836,16.936927440532113,16.988252639770508,10228200,0.0,0.0
2018-09-18,17.00536424226924,17.031026849183828,16.81717668620407,16.885608673095703,10906500,0.0,0.0
2018-09-19,16.885608776563824,17.32186330750138,16.885608776563824,17.25343132019043,18112000,0.0,0.0
2018-09-20,17.330413376217315,17.852208174722158,17.330413376217315,17.74955940246582,23372300,0.0,0.0
2018-09-21,17.809439860552814,17.852210868591563,17.681130099530826,17.775224685668945,16440000,0.0,0.0
2018-09-24,17.792331194926966,17.929195155538167,17.587035254010168,17.621252059936523,15076500,0.0,0.0
2018-09-25,17.723897918302665,17.76666892258235,17.561372996680813,17.578479766845703,6755800,0.0,0.0
2018-09-26,17.6212534675685,17.672577049010787,17.27053933654295,17.313308715820312,9679000,0.0,0.0
2018-09-27,17.313305776654417,17.321859977367147,17.073793051338853,17.125118255615234,7004400,0.0,0.0
2018-09-28,17.013914108276367,17.150778047177425,16.95403633895051,17.013914108276367,9283000,0.0,0.0
2018-10-01,17.125116818036375,17.227763954878437,16.945481881242532,17.005359649658203,7510400,0.0,0.0
2018-10-02,17.031021600219447,17.09945356602033,16.859940869943856,16.902711868286133,9871200,0.0,0.0
2018-10-03,17.0310224224066,17.313304498906003,16.94548205313927,17.227764129638672,8583600,0.0,0.0
2018-10-04,17.338970187250794,17.741007873399962,17.321861784040923,17.48438835144043,12865000,0.0,0.0
2018-10-05,17.578479891861996,17.62980509736264,17.270536816593125,17.356077194213867,9878500,0.0,0.0
2018-10-08,17.296200933502508,17.629808303742763,17.296200933502508,17.55282211303711,10601500,0.0,0.0
2018-10-09,17.50149512310317,17.612698112420198,17.373185362123404,17.48438835144043,9165500,0.0,0.0
2018-10-10,17.535711655997037,17.655467213503893,17.022470988536483,17.039579391479492,12279100,0.0,0.0
2018-10-11,16.9796996234752,17.039577395213666,16.44935061520449,16.457904815673828,12541000,0.0,0.0
2018-10-12,16.765849560266,16.765849560266,15.67949057037204,15.953218460083008,19927800,0.0,0.0
2018-10-15,15.927562015080369,16.05587179589119,15.765035422561393,15.799250602722168,16551300,0.0,0.0
2018-10-16,15.884784004270683,15.901892402589667,15.59394775903461,15.893338203430176,15342400,0.0,0.0
2018-10-17,15.919001534496083,16.12429742914445,15.688043041186642,16.030202865600586,16048700,0.0,0.0
2018-10-18,15.05505152808132,15.705156207579865,15.05505152808132,15.482751846313477,28606900,0.0,0.0
2018-10-19,15.422873942830119,15.645278302366368,15.243238962165476,15.260347366333008,20214800,0.0,0.0
2018-10-22,15.3031149190476,15.32877752223652,14.712889729625717,14.755659103393555,21731300,0.0,0.0
2018-10-23,14.44771545158658,14.969510333891604,14.387837671298557,14.832646369934082,21045100,0.0,0.0
2018-10-24,14.78132059726771,14.798427366562791,14.096999247510361,14.131216049194336,14335700,0.0,0.0
2018-10-25,14.276635560439823,14.798428783714009,14.208203582065485,14.661564826965332,15442400,0.0,0.0
2018-10-26,14.47337741743034,14.781322138507711,14.36217606345633,14.593132972717285,15385500,0.0,0.0
2018-10-29,14.866861983659955,15.140591551196023,14.747106419551622,14.960956573486328,16011100,0.0,0.0
2018-10-30,15.037940618977514,15.286007545375428,14.89252246973835,15.243236541748047,15856900,0.0,0.0
2018-10-31,15.448534396917475,15.867680495613422,15.39721081769171,15.534074783325195,13950600,0.0,0.0
2018-11-01,15.645275239107338,15.782139182555941,15.516963864520733,15.730813980102539,12096400,0.0,0.0
2018-11-02,15.876234124483611,16.06442329409885,15.628168807555031,15.765032768249512,10643200,0.0,0.0
2018-11-05,15.75647697876119,15.919003527535967,15.568289459659358,15.816354751586914,11368800,0.0,0.0
2018-11-06,15.799244849524486,15.961771382860427,15.611057348299095,15.901893615722656,9807000,0.0,0.0
2018-11-07,15.901897119728178,16.08153046072395,15.696601173641374,15.995991706848145,11005000,0.0,0.0
2018-11-08,15.910447334942392,16.149958396258782,15.9018931353887,16.030202865600586,10284900,0.0,0.0
2018-11-09,16.021651972167874,16.201286936770178,15.987436798439434,16.15851593017578,13575700,0.0,0.0
2018-11-12,16.107195381906042,16.218396756862784,15.765035422561393,15.799250602722168,9408900,0.0,0.0
2018-11-13,15.628168552517561,15.995991052711613,15.628168552517561,15.756478309631348,11753200,0.0,0.0
2018-11-14,15.87623307173996,15.936110846629946,15.328777265263513,15.585396766662598,14790700,0.0,0.0
2018-11-15,15.397210745295999,15.83346524553171,15.243238376795494,15.790694236755371,10694200,0.0,0.0
2018-11-16,15.67949315306601,15.842019726183036,15.585398563648702,15.645277976989746,10142800,0.0,0.0
2018-11-19,15.645276250346352,15.85912637975045,15.482749695166076,15.619613647460938,10179000,0.0,0.0
2018-11-20,15.457086926608095,15.525518902022057,15.191913225822368,15.251791000366211,10806200,0.0,0.0
2018-11-21,15.328776303987121,15.67093616157786,15.097817788283287,15.439977645874023,15389600,0.0,0.0
2018-11-23,15.32877782800154,15.516965360499661,15.166251267657174,15.34588623046875,4678200,0.0,0.0
2018-11-26,15.579050416388911,16.002206222977502,15.57041438190892,15.812216758728027,10862000,0.17,0.0
2018-11-27,15.708591694805808,15.889943524240204,15.604960901446452,15.65677547454834,7701500,0.0,0.0
2018-11-28,15.682683599084465,15.915851648990536,15.449515549178393,15.855401039123535,7261000,0.0,0.0
2018-11-29,15.69131814950758,15.838127465488219,15.604959437668011,15.665410041809082,7564600,0.0,0.0
2018-11-30,15.613596089131926,15.872670587709191,15.604960052891952,15.838128089904785,11216300,0.0,0.0
2018-12-03,16.1058360434374,16.200830779696805,15.699952288142601,15.924484252929688,9637500,0.0,0.0
2018-12-04,15.820854106185214,15.881304705406803,14.939998281985593,15.069537162780762,13063800,0.0,0.0
2018-12-06,14.724102747967844,14.853641632321118,14.413213708123868,14.775918960571289,12624000,0.0,0.0
2018-12-07,14.767284476957968,14.991816480368499,14.36139900468852,14.447757720947266,12243900,0.0,0.0
2018-12-10,14.180048071467128,14.39594405206367,13.679169462369375,13.817342758178711,15489400,0.0,0.0
2018-12-11,13.972786771689144,14.110960054088716,13.679168134801191,13.748254776000977,14318200,0.0,0.0
2018-12-12,13.990058714455492,14.015965175193775,13.679168008352566,13.825977325439453,14673800,0.0,0.0
2018-12-13,13.886428642309257,13.91233675153188,13.316463416655766,13.376914024353027,12764300,0.0,0.0
2018-12-14,13.21283314785354,13.575538432884724,13.031480505337948,13.066023826599121,19489900,0.0,0.0
2018-12-17,13.00557371291868,13.273284256938819,12.85012834956649,12.93648624420166,12471700,0.0,0.0
2018-12-18,13.00557225048095,13.178288843907602,12.668774275615718,12.763768196105957,14481200,0.0,0.0
2018-12-19,12.772405929799747,12.927851296339481,12.297434617044393,12.43560791015625,17657500,0.0,0.0
2018-12-20,12.331976532731396,12.616959123140695,12.228346574725988,12.38379192352295,14038300,0.0,0.0
2018-12-21,12.357884922033758,12.58241609104911,12.288797458208593,12.349248886108398,23957700,0.0,0.0
2018-12-24,12.219712205382821,12.357886325143674,11.93472957611084,11.93472957611084,6926100,0.0,0.0
2018-12-26,12.012450442322002,12.703317642211914,11.79655449383001,12.703317642211914,11627600,0.0,0.0
2018-12-27,12.418336115866571,12.634232082783074,12.150624754515896,12.625596046447754,12227600,0.0,0.0
2018-12-28,12.677410042264336,12.806947278692121,12.55650801764145,12.616958618164062,8691100,0.0,0.0
2018-12-31,12.686045523169543,12.824219621488545,12.530601000874396,12.763768196105957,9140600,0.0,0.0
2019-01-02,12.547871664274146,13.014206856605162,12.521964382360657,12.971028327941895,7710700,0.0,0.0
2019-01-03,12.919214863433352,13.264648085619632,12.867399468316528,13.014208793640137,12083300,0.0,0.0
2019-01-04,13.28191902378005,13.523722258652041,13.238739668801342,13.454635620117188,8759400,0.0,0.0
2019-01-07,13.402820881696044,13.782797388781054,13.316462172842426,13.592808723449707,9167100,0.0,0.0
2019-01-08,13.670532874377265,13.722348270005801,13.325099648779608,13.584174156188965,12223400,0.0,0.0
2019-01-09,13.584173436341427,13.75689086356545,13.437364940925374,13.687804222106934,8926300,0.0,0.0
2019-01-10,13.696439278798602,13.739618635113409,13.480543320802282,13.644624710083008,7017700,0.0,0.0
2019-01-11,13.670529926065521,13.895061886068266,13.540992700298027,13.782795906066895,8383600,0.0,0.0
2019-01-14,13.6446253936062,14.119596689707187,13.61008207153946,14.024601936340332,13519600,0.0,0.0
2019-01-15,14.01596299937518,14.093685663835354,13.75688854927806,14.085049629211426,9411500,0.0,0.0
2019-01-16,14.326858319205957,14.620477003342934,14.180048977137469,14.465031623840332,15318900,0.0,0.0
2019-01-17,14.257771773795596,14.326858426630805,13.739621053953659,14.102326393127441,23946200,0.0,0.0
2019-01-18,14.21458711170427,14.568657949077277,14.024599288002472,14.551385879516602,20623600,0.0,0.0
2019-01-22,14.456392120037481,14.706832204108828,14.43912004931077,14.594565391540527,16662700,0.0,0.0
2019-01-23,14.689560651465348,14.741375218317597,14.465028665565095,14.585929870605469,11093300,0.0,0.0
2019-01-24,14.465030122663542,14.603203412958331,14.352764941982356,14.577295303344727,9803600,0.0,0.0
2019-01-25,14.68092422107045,14.732738786529557,14.499572418385908,14.51684284210205,14462200,0.0,0.0
2019-01-28,14.41321261734162,14.56002191429694,14.370032443439928,14.551385879516602,11707800,0.0,0.0
2019-01-29,14.551388951036722,14.611839560103844,14.456394195556639,14.45639419555664,11894100,0.0,0.0
2019-01-30,14.490938995929119,14.560025644717282,14.35276569835279,14.370036125183105,12567500,0.0,0.0
2019-01-31,14.283680720612981,14.361401768331072,14.007332445974697,14.223228454589844,15285800,0.0,0.0
2019-02-01,14.292312054804164,14.421850949993798,14.257769557334276,14.361398696899414,11962500,0.0,0.0
2019-02-04,14.29231290441998,14.413215770640422,14.154139612015678,14.335493087768555,12454900,0.0,0.0
2019-02-05,14.361397415376953,14.361397415376953,14.059144412653598,14.128231048583984,14158800,0.0,0.0
2019-02-06,14.093685436163543,14.300945322324166,14.050506910896598,14.240494728088379,16249100,0.0,0.0
2019-02-07,14.646383068480256,15.12135523145015,14.508209767619551,14.741377830505371,37227800,0.0,0.0
2019-02-08,14.689561042700673,14.706833114496566,14.439120943126493,14.655016899108887,17675200,0.0,0.0
2019-02-11,14.724103825850005,14.758647970114447,14.61183865130148,14.698197364807129,9699500,0.0,0.0
2019-02-12,14.827734457785155,15.009086271827234,14.827734457785155,14.879549026489258,7322900,0.0,0.0
2019-02-13,14.948635641330565,14.965907713253918,14.732739683754971,14.836370468139648,8973700,0.0,0.0
2019-02-14,14.68956132874102,14.767284006180558,14.51684390172972,14.698197364807129,6431800,0.0,0.0
2019-02-15,14.862279822609949,15.129992048080158,14.827737319193128,15.121356010437012,8026900,0.0,0.0
2019-02-19,15.000450781081787,15.380426453206335,14.939998533686438,15.319975852966309,12376700,0.0,0.0
2019-02-20,15.285436299396652,15.50133228302002,15.207713613519788,15.50133228302002,9664500,0.0,0.0
2019-02-21,15.50996410553131,15.527236176679517,15.1904390250663,15.285433769226074,8141600,0.0,0.0
2019-02-22,15.294068825754886,15.319976933608972,15.069538479641208,15.242254257202148,7615900,0.0,0.0
2019-02-25,15.328616269520808,15.397702924849318,15.18180692105325,15.207715034484863,7164300,0.0,0.0
2019-02-26,15.147261904802336,15.250891047030374,15.017723006284015,15.034995079040527,9870500,0.0,0.0
2019-02-27,15.129990107751244,15.250891324938907,15.00908724340803,15.224983215332031,10583200,0.0,0.0
2019-02-28,15.250892639160156,15.328615327522867,15.181805988077267,15.250892639160156,6940000,0.0,0.0
2019-03-01,15.3458880476915,15.449517205097717,15.034997281161324,15.121356010437012,13865000,0.0,0.0
2019-03-04,15.173675834702896,15.382967720173497,14.877178581126868,15.042868614196777,16135500,0.17,0.0
2019-03-05,14.98182847817712,15.095194316030186,14.702772572719356,15.007988929748535,9662600,0.0,0.0
2019-03-06,14.981822047846968,15.051585994268107,14.720206001289931,14.755088806152344,8563900,0.0,0.0
2019-03-07,14.694051106964425,14.694051106964425,14.458597075186109,14.563243865966797,9605100,0.0,0.0
2019-03-08,14.388829812643095,14.633004493101605,14.371388407616644,14.624283790588379,7735400,0.0,0.0
2019-03-11,14.685330041417135,14.96438592556594,14.633007478965302,14.7899751663208,15705200,0.0,0.0
2019-03-12,14.851020296773678,14.999268945141276,14.824858183542586,14.88590145111084,11026300,0.0,0.0
2019-03-13,14.946942074828453,15.156233953744259,14.903340223793327,15.103911399841309,11030900,0.0,0.0
2019-03-14,15.1126345189759,15.27832457334775,15.069032660969539,15.191119194030762,9116300,0.0,0.0
2019-03-15,15.156232833862305,15.260879597239942,15.112630986048885,15.156232833862305,30656400,0.0,0.0
2019-03-18,15.17367623158847,15.45273208618164,15.17367623158847,15.45273208618164,12434600,0.0,0.0
2019-03-19,15.574819386563366,15.574819386563366,15.199837479485588,15.225997924804688,22292200,0.0,0.0
2019-03-20,15.147517737891295,15.156236779080473,14.397553784494471,14.414995193481445,17489400,0.0,0.0
2019-03-21,14.292906629101044,14.310348037642887,13.865602099651452,13.900484085083008,24849700,0.0,0.0
2019-03-22,13.743513786715909,13.760954361347107,12.99354994957773,13.054594039916992,33997200,0.0,0.0
2019-03-25,13.089474982540196,13.281325446525443,12.923784962600621,13.080754280090332,19290100,0.0,0.0
2019-03-26,13.185402675053657,13.455738679882975,13.167962098551312,13.438297271728516,19825000,0.0,0.0
2019-03-27,13.377252494959468,13.508059714729185,13.290047127344975,13.403413772583008,13638700,0.0,0.0
2019-03-28,13.420856503954377,13.717352953485538,13.420856503954377,13.691191673278809,19243100,0.0,0.0
2019-03-29,13.865599926302647,13.909202609170668,13.691190026482564,13.734792709350586,13578600,0.0,0.0
2019-04-01,13.917922402195359,14.292903454381282,13.891761126845632,14.25802230834961,11646600,0.0,0.0
2019-04-02,14.22314295381172,14.510919547515428,14.179541094855278,14.3626708984375,10761400,0.0,0.0
2019-04-03,14.519637875931387,14.702769312849744,14.196980180524038,14.327787399291992,13411500,0.0,0.0
2019-04-04,14.196981258875656,14.502197571416001,14.188260555188196,14.371390342712402,11828100,0.0,0.0
2019-04-05,14.397553609381685,14.502198735422152,14.301627524424351,14.467317581176758,13926600,0.0,0.0
2019-04-08,14.397553784494471,14.528361025288163,14.353950262027034,14.414995193481445,9339300,0.0,0.0
2019-04-09,14.310347870078914,14.353949727618712,14.118497368277858,14.179540634155273,10157400,0.0,0.0
2019-04-10,14.301626511264743,14.345230030112873,14.057453458931903,14.292905807495117,11412200,0.0,0.0
2019-04-11,14.388830350974182,14.502196161279615,14.258023134989761,14.336507797241211,12791500,0.0,0.0
2019-04-12,14.633007313719201,14.80741640769052,14.38011188200005,14.720211029052734,12839600,0.0,0.0
2019-04-15,14.702769191931562,14.755091746347627,14.484756608009938,14.528358459472656,10759000,0.0,0.0
2019-04-16,14.56324009149941,14.851016612430648,14.441151923347087,14.807413101196289,10339600,0.0,0.0
2019-04-17,14.868457703767564,14.999266586045005,14.711490038981891,14.973104476928711,12269200,0.0,0.0
2019-04-18,14.73764994345602,14.842296712773319,14.441152704244974,14.641725540161133,19536500,0.0,0.0
2019-04-22,14.563239792395754,14.868456048248243,14.476034435021965,14.816133499145508,14575000,0.0,0.0
2019-04-23,14.737650184676976,15.016706023018637,14.52835830592073,14.98182487487793,16984700,0.0,0.0
2019-04-24,14.868459867646974,15.016708514273262,14.71149218001703,14.938223838806152,9471600,0.0,0.0
2019-04-25,14.85101887038882,15.086471213637152,14.728930683674136,14.946943283081055,9091500,0.0,0.0
2019-04-26,14.97310344007903,15.10391064999437,14.833575527728811,15.077750205993652,7631300,0.0,0.0
2019-04-29,15.121355119334474,15.382969592183537,15.103913710930069,15.29576587677002,10188200,0.0,0.0
2019-04-30,15.321923865625578,15.400408527537813,15.121352691096083,15.304482460021973,8756900,0.0,0.0
2019-05-01,15.295762611552119,15.39168701069066,14.999265385188119,15.130072593688965,11836400,0.0,0.0
2019-05-02,15.173677206506417,15.36552936634391,15.077752789891871,15.35680866241455,9796300,0.0,0.0
2019-05-03,15.382968122533347,15.557378863306127,15.330645565623152,15.45273208618164,10898600,0.0,0.0
2019-05-06,15.156236265703255,15.548659638096343,15.156236265703255,15.417852401733398,9220400,0.0,0.0
2019-05-07,15.208557251450255,15.313202352929373,15.034146531246526,15.130072593688965,10327000,0.0,0.0
2019-05-08,15.069030240185697,15.182396050772999,14.973104172016752,14.98182487487793,12551900,0.0,0.0
2019-05-09,14.833575527728811,15.10391064999437,14.702768317813472,15.077750205993652,10169100,0.0,0.0
2019-05-10,14.973102895670534,15.173674054468396,14.789971477804418,15.086468696594238,9186800,0.0,0.0
2019-05-13,14.755094352205909,14.816137620356011,14.353950262027034,14.414995193481445,15648500,0.0,0.0
2019-05-14,14.406269074046646,14.833573453789086,14.406269074046646,14.755088806152344,14299400,0.0,0.0
2019-05-15,14.48475769235444,14.571961401808041,14.214420870475031,14.449874877929688,11642800,0.0,0.0
2019-05-16,14.571959575509029,14.78125310921857,14.528357726246835,14.624283790588379,7353300,0.0,0.0
2019-05-17,14.423715107622922,14.920783593384515,14.423715107622922,14.606844902038574,10500400,0.0,0.0
2019-05-20,14.624284312488758,14.789972676241204,14.589401501190986,14.7114896774292,9132900,0.0,0.0
2019-05-21,14.755092657895286,14.938222441317007,14.737651250911089,14.781254768371582,7771500,0.0,0.0
2019-05-22,14.685327925384064,14.685327925384064,14.57196044921875,14.57196044921875,8112400,0.0,0.0
2019-05-23,14.432432380046734,14.458594488888206,14.240581905121314,14.406271934509277,7554700,0.0,0.0
2019-05-24,14.494385809760628,14.688231085003803,14.46795167561898,14.652985572814941,6320200,0.17,0.0
2019-05-28,14.564873358616637,14.644174070670315,14.406271934509277,14.406271934509277,8174700,0.0,0.0
2019-05-29,14.247671769113671,14.547251889872156,14.133127219693527,14.520817756652832,7772200,0.0,0.0
2019-05-30,14.53844018542706,14.652984732273177,14.23004869385892,14.362215995788574,5199400,0.0,0.0
2019-05-31,14.141935868230403,14.282914540416503,14.053824618263675,14.071447372436523,8394000,0.0,0.0
2019-06-03,14.045014934162957,14.423896631857033,13.974525589573124,14.344595909118652,7567100,0.0,0.0
2019-06-04,14.591306582264766,14.952564653835084,14.52962862086472,14.926132202148438,7549000,0.0,0.0
2019-06-05,14.926132196879614,14.95256464855693,14.652984538492404,14.882075309753418,7006000,0.0,0.0
2019-06-06,14.855642863320044,14.978998786120133,14.741096637349903,14.926132202148438,4795400,0.0,0.0
2019-06-07,14.846831149492619,14.88207497780906,14.69704109780142,14.72347354888916,7606100,0.0,0.0
2019-06-10,14.890885547279794,15.119976301003886,14.87326279377834,14.90850830078125,12329700,0.0,0.0
2019-06-11,15.014242487897707,15.32263225776326,15.014242487897707,15.190464973449707,9191600,0.0,0.0
2019-06-12,15.155222560084109,15.305012611083255,14.93494317217939,14.996621131896973,5332800,0.0,0.0
2019-06-13,15.05830078064465,15.155224259985724,14.952565923127246,15.040678024291992,5328500,0.0,0.0
2019-06-14,15.031865284560688,15.119977377744425,14.776342062986085,15.111166000366211,7999700,0.0,0.0
2019-06-17,15.102357994955527,15.225715625194697,14.838023336983591,14.87326717376709,6513000,0.0,0.0
2019-06-18,14.873265730214097,15.190468633472706,14.802776382889807,15.155224800109863,9999200,0.0,0.0
2019-06-19,15.225710334428237,15.401932818307902,14.890884758039961,14.943751335144043,9110500,0.0,0.0
2019-06-20,14.979002045315127,15.014247562697395,14.50319764424712,14.87326717376709,16032700,0.0,0.0
2019-06-21,14.952563834285613,15.199277346961836,14.926131384047729,15.023053169250488,18507600,0.0,0.0
