Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-24,15.040674978794694,15.260954346804219,14.934941823285117,15.067109107971191,9007900,0.0,0.0
2019-06-25,15.031867445264888,15.067112959843985,14.802776642296658,15.0054349899292,8734800,0.0,0.0
2019-06-26,15.05829865950195,15.225711460073004,15.031864528696529,15.128787994384766,9131200,0.0,0.0
2019-06-27,15.19927804269953,15.401934679925244,15.19927804269953,15.278578758239746,10968900,0.0,0.0
2019-06-28,15.490048151624057,15.666272353088138,15.287391496359342,15.639838218688965,13264700,0.0,0.0
2019-07-01,15.807249282697763,15.921793824481808,15.57815851853132,15.719137191772461,8043800,0.0,0.0
2019-07-02,15.710327981627499,15.772005949603267,15.463614429125839,15.56934928894043,9047600,0.0,0.0
2019-07-03,15.63983479456173,15.692701371187129,15.490044760291298,15.675080299377441,4519600,0.0,0.0
2019-07-05,15.851303674569255,16.062771673581057,15.789625718265595,15.860115051269531,5721800,0.0,0.0
2019-07-08,15.736759177004716,15.877737843356076,15.613401583498572,15.692702293395996,6781100,0.0,0.0
2019-07-09,15.622213723694795,15.851304487861238,15.551724387074223,15.719137191772461,7963900,0.0,0.0
2019-07-10,15.666272420923956,15.75438284143898,15.463614084183181,15.51648235321045,7391800,0.0,0.0
2019-07-11,15.525295139207545,15.727951813726579,15.490049623326653,15.710329055786133,6504500,0.0,0.0
2019-07-12,15.754381787132035,15.798438675039739,15.622214484605788,15.745572090148926,6045000,0.0,0.0
2019-07-15,15.754378769345225,15.798435648813735,15.43717764016251,15.498855590820312,8473100,0.0,0.0
2019-07-16,15.331443591614011,15.437178427130553,15.14640973020781,15.313820838928223,13353400,0.0,0.0
2019-07-17,15.208089276527504,15.26976723678819,15.049487846943816,15.09354305267334,9816500,0.0,0.0
2019-07-18,15.128789836298116,15.437181344181125,15.023054980801637,15.252145767211914,10130000,0.0,0.0
2019-07-19,15.278579113871027,15.498858510921535,15.234523906700296,15.375502586364746,7597500,0.0,0.0
2019-07-22,15.375502998337133,15.419558206688281,15.26095676766659,15.305013656616211,10351900,0.0,0.0
2019-07-23,15.401936509797673,15.87774085956831,15.287391951852106,15.833683967590332,10200700,0.0,0.0
2019-07-24,15.842493500433132,16.30067504003725,15.842493500433132,16.2478084564209,10532600,0.0,0.0
2019-07-25,16.221373078083925,16.309485164407445,15.886549166772468,15.965849876403809,10946600,0.0,0.0
2019-07-26,16.045151986774645,16.31829967489312,15.957041564128517,16.30948829650879,7633300,0.0,0.0
2019-07-29,16.274241125109924,16.397598729325484,16.15088520149278,16.159696578979492,5580200,0.0,0.0
2019-07-30,16.01871560484213,16.335918426513672,15.99228147617011,16.335918426513672,6100700,0.0,0.0
2019-07-31,16.318295900329346,16.353539725115876,16.106827909815568,16.186128616333008,8915900,0.0,0.0
2019-08-01,16.212564730679336,16.212564730679336,15.234525263478382,15.260957717895508,13471700,0.0,0.0
2019-08-02,15.260957980796997,15.296203494758444,14.899699865685182,15.155224800109863,8371400,0.0,0.0
2019-08-05,14.820397326894314,14.820397326894314,14.326971955984908,14.494384765625,11632200,0.0,0.0
2019-08-06,14.679418944422997,14.714664454781005,14.318160866245599,14.670607566833496,8262800,0.0,0.0
2019-08-07,14.25648193061187,14.31815988892999,13.96571321239907,14.238859176635742,12742000,0.0,0.0
2019-08-08,14.397460323164532,14.644173832270532,14.344593742855492,14.556061744689941,8146600,0.0,0.0
2019-08-09,14.485575258266499,14.652986408920578,14.371029017715163,14.512007713317871,6234000,0.0,0.0
2019-08-12,14.300538478545102,14.362216442658108,14.194805305950942,14.2741060256958,6794100,0.0,0.0
2019-08-13,14.23004848504616,14.697041404316561,14.150747768932348,14.494384765625,9026300,0.0,0.0
2019-08-14,14.133126827118758,14.35340622269905,13.956902638415158,14.097881317138672,24127900,0.0,0.0
2019-08-15,14.168368180453442,14.265291635362036,13.956900199324062,14.027389526367188,8638400,0.0,0.0
2019-08-16,14.159558957702846,14.494384572522284,14.150747580407767,14.476761817932129,8949100,0.0,0.0
2019-08-19,14.679418815002085,14.776342287033644,14.512006003474415,14.573685646057129,9509700,0.0,0.0
2019-08-20,14.441516553330624,14.503194514842356,14.300537875418549,14.326972007751465,7070400,0.0,0.0
2019-08-21,14.467949478699719,14.538438811775306,14.318159435839316,14.432703971862793,7137100,0.0,0.0
2019-08-22,14.538439723177751,14.644174569718691,14.415083802711964,14.600117683410645,5797700,0.0,0.0
2019-08-23,14.476761948303134,14.652984453996531,14.009769031048764,14.0802583694458,8863600,0.0,0.0
2019-08-26,14.218430885742404,14.280832101700751,14.057972680763907,14.22734546661377,5911600,0.185,0.0
2019-08-27,14.307573822147171,14.334317564159605,13.977742838739198,14.093629837036133,5616600,0.0,0.0
2019-08-28,13.98665758966184,14.432377304166524,13.98665758966184,14.396718978881836,6138700,0.0,0.0
2019-08-29,14.56609249830334,14.780037347326191,14.530434173324938,14.664151191711426,8255800,0.0,0.0
2019-08-30,14.780035753374015,14.940494797907087,14.726549971957104,14.79786491394043,6857700,0.0,0.0
2019-09-03,14.673063686470318,14.68197826748028,14.36106185253396,14.459118843078613,7514200,0.0,0.0
2019-09-04,14.619579315185549,14.717638015500176,14.548264360488355,14.619579315185547,5454200,0.0,0.0
2019-09-05,14.940493725988746,15.314897569609883,14.86917878912197,15.190096855163574,10042800,0.0,0.0
2019-09-06,15.154441602091183,15.270327760335789,14.967240492553918,14.976153373718262,9037500,0.0,0.0
2019-09-09,15.181186470757842,15.831935662033446,15.109871514183567,15.75170612335205,16367800,0.0,0.0
2019-09-10,15.867591499715825,16.215253383443567,15.858678618335393,16.15285301208496,11007800,0.0,0.0
2019-09-11,16.170678181682078,16.22416566407426,15.84976178874078,16.04587745666504,10971500,0.0,0.0
2019-09-12,15.938905284333641,16.143937246988216,15.70713297921538,16.072622299194336,13998600,0.0,0.0
2019-09-13,16.26873662011149,16.482681445602367,16.16176335722489,16.28656578063965,10433700,0.0,0.0
2019-09-16,16.054790369686152,16.357879270634978,16.00130459313112,16.34896469116211,8598000,0.0,0.0
2019-09-17,16.25982283229905,16.277651993696143,15.97456305107524,16.16176414489746,7369900,0.0,0.0
2019-09-18,16.099366485247227,16.357884268093038,15.965651152867501,16.233081817626953,8227300,0.0,0.0
2019-09-19,16.233078262859152,16.33113694526303,16.04587717857793,16.0904483795166,4896900,0.0,0.0
2019-09-20,16.010220867788064,16.108279562503842,15.76061939074068,15.840848922729492,19468200,0.0,0.0
2019-09-23,15.698215026237106,15.965645597949592,15.591241777382848,15.858674049377441,8438200,0.0,0.0
2019-09-24,15.894333371441947,15.983477477283358,15.609073592975351,15.733874320983887,10337600,0.0,0.0
2019-09-25,15.760620857238985,16.081539015055114,15.742791692853045,15.95673656463623,8337000,0.0,0.0
2019-09-26,15.894336990516077,16.019137746941226,15.831936612303503,15.84976577758789,6539500,0.0,0.0
2019-09-27,16.001306298119513,16.224165707841053,15.83193267065208,15.921076774597168,8897000,0.0,0.0
2019-09-30,15.974563735286734,16.06370784580794,15.814104676405066,15.90324878692627,6264700,0.0,0.0
2019-10-01,16.045877114284536,16.08153543511846,15.448613842574876,15.493185043334961,7923700,0.0,0.0
2019-10-02,15.332726891111525,15.359468930043104,15.047465440344244,15.199009895324707,9314200,0.0,0.0
2019-10-03,15.118782565251188,15.261414161410942,14.788951568640913,15.2524995803833,10452700,0.0,0.0
2019-10-04,15.323816155633095,15.404045693119341,15.109871289097326,15.39513111114502,10538500,0.0,0.0
2019-10-07,15.386215941712553,15.573417055177867,15.305986407289536,15.404045104980469,6438500,0.0,0.0
2019-10-08,15.136610421365706,15.207925363151508,14.913751015749783,14.9226655960083,9732800,0.0,0.0
2019-10-09,15.056378909097099,15.100951804497823,14.90483446529885,14.967236518859863,7921000,0.0,0.0
2019-10-10,15.056382064485623,15.368385596549315,15.056382064485623,15.323814392089844,8274700,0.0,0.0
2019-10-11,15.707132311664564,15.769532675796896,15.502100357723817,15.511014938354492,10613700,0.0,0.0
2019-10-14,15.412956897454691,15.751702436832007,15.386213157392422,15.680387496948242,10850100,0.0,0.0
2019-10-15,15.742792486164348,15.983481116655232,15.67147752530958,15.84976577758789,6499900,0.0,0.0
2019-10-16,15.912161126630183,16.019132683961697,15.689301731860244,15.76953125,10037500,0.0,0.0
2019-10-17,16.01022250050933,16.072624576417475,15.564503588576004,15.609076499938965,12328000,0.0,0.0
2019-10-18,15.564502001309119,15.90324929199134,15.564502001309119,15.840848922729492,11816900,0.0,0.0
2019-10-21,16.045877996381193,16.215251629088737,16.01021967358701,16.16176414489746,8371400,0.0,0.0
2019-10-22,16.143936683782783,16.411367303609506,16.001306793170876,16.16176414489746,10148500,0.0,0.0
2019-10-23,16.12610717145031,16.28656621996741,16.09044884943212,16.25090789794922,8038800,0.0,0.0
2019-10-24,16.2509081781064,16.322223123089834,16.08153624644725,16.206336975097656,8605200,0.0,0.0
2019-10-25,16.08153508311944,16.34896568239096,16.08153508311944,16.224164962768555,7527000,0.0,0.0
2019-10-28,16.31330953189223,16.464854011709043,16.268738326180085,16.384624481201172,7811900,0.0,0.0
2019-10-29,16.268738975887185,16.580742529179894,16.2509098127773,16.4470272064209,10149700,0.0,0.0
2019-10-30,16.402451923507996,16.411366503772076,16.108277575922752,16.28656578063965,7147700,0.0,0.0
2019-10-31,16.152855380450355,16.286570724436217,15.86759382625557,16.01913833618164,10307500,0.0,0.0
2019-11-01,16.21525156928491,16.357881459370777,16.099363720913633,16.30439567565918,9137200,0.0,0.0
2019-11-04,16.4381108166052,16.91057168506649,16.4381108166052,16.901657104492188,13251700,0.0,0.0
2019-11-05,16.937315818857346,17.240404764270018,16.90165749573471,17.106689453125,12142900,0.0,0.0
2019-11-06,16.96406116708338,17.053203582763672,16.848173306246853,17.053203582763672,8437500,0.0,0.0
2019-11-07,17.204748153686523,17.365207223145415,17.14234778229309,17.204748153686523,8827900,0.0,0.0
2019-11-08,17.151258858827454,17.302803315647807,17.07994392034036,17.25823211669922,6438800,0.0,0.0
2019-11-11,17.115604400634766,17.276061757277386,17.09777523869143,17.115604400634766,8868800,0.0,0.0
2019-11-12,17.115604400634766,17.222575971729846,17.026460291200554,17.115604400634766,8172200,0.0,0.0
2019-11-13,16.91057086008366,16.97297292105949,16.723369778003093,16.830341339111328,8260600,0.0,0.0
2019-11-14,16.76794081862349,16.839255758776805,16.65205467848022,16.821428298950195,6861100,0.0,0.0
2019-11-15,16.90165747123422,16.955144955840634,16.803600483353975,16.910572052001953,6025900,0.0,0.0
2019-11-18,16.839257106142494,16.955144955840634,16.776856741050768,16.910572052001953,6098800,0.0,0.0
2019-11-19,16.98188620563299,17.044288268096,16.794685119091003,17.03537368774414,9031200,0.0,0.0
2019-11-20,16.999718078138194,17.05320386849907,16.821431543507728,17.00863265991211,9272500,0.0,0.0
2019-11-21,17.071035677775033,17.10669401039715,16.83926161657993,17.026464462280273,7159800,0.0,0.0
2019-11-22,17.062115103625352,17.293889083438017,17.044287643856904,17.16908836364746,6092600,0.0,0.0
2019-11-25,17.204744728622966,17.383032925924844,17.16017352943863,17.311717987060547,9302200,0.0,0.0
2019-11-26,17.213660667088153,17.293890192177813,17.133431141998496,17.195833206176758,7815500,0.0,0.0
2019-11-27,17.293893732178713,17.374123273691083,17.19583672610573,17.33846664428711,6084000,0.0,0.0
2019-11-29,17.311718792804587,17.41869205622105,17.267147591545758,17.284975051879883,3809000,0.0,0.0
2019-12-02,17.397477526741277,17.48748034082052,17.145469990651574,17.154470443725586,8836000,0.185,0.0
2019-12-03,16.9114697679523,16.938469418002096,16.68646352867669,16.893468856811523,7457900,0.0,0.0
2019-12-04,16.99247045909155,17.26247897660568,16.920468531086723,17.181476593017578,7785000,0.0,0.0
2019-12-05,17.262475663443716,17.38847858410326,17.163472387690618,17.3704776763916,7038500,0.0,0.0
2019-12-06,17.613484252429167,17.793489890826777,17.613484252429167,17.694486618041992,11302100,0.0,0.0
2019-12-09,17.640488772213015,17.73049160752936,17.5684868472922,17.676488876342773,8498600,0.0,0.0
2019-12-10,17.622484234172926,17.820489057779923,17.559482777418925,17.739486694335938,8486800,0.0,0.0
2019-12-11,17.75748775054902,17.82048920783351,17.649485742821597,17.68548583984375,5726700,0.0,0.0
2019-12-12,17.79349086010119,18.360505733617284,17.730489398228414,18.351505279541016,10212300,0.0,0.0
2019-12-13,18.234506262116685,18.387510577058556,17.973498194472906,18.054500579833984,7304900,0.0,0.0
2019-12-16,18.16250020827372,18.26150348271411,18.063496933833328,18.099498748779297,13741900,0.0,0.0
2019-12-17,18.153501555011854,18.432508781871118,18.07249918001059,18.324506759643555,9229800,0.0,0.0
2019-12-18,18.405509426143666,18.441509528569277,18.252505128347075,18.279504776000977,9792400,0.0,0.0
2019-12-19,18.324506231428984,18.324506231428984,18.135500122987175,18.198501586914062,6998000,0.0,0.0
2019-12-20,18.369506511974414,18.477510246135136,18.216502223299038,18.360506057739258,14328400,0.0,0.0
2019-12-23,18.360505389451355,18.360505389451355,18.216501560252603,18.225502014160156,5943600,0.0,0.0
2019-12-24,18.234503607875066,18.315505981445312,18.207502244464596,18.315505981445312,4366900,0.0,0.0
2019-12-26,18.342500551114103,18.37850235902967,18.23449856068877,18.3335018157959,3581200,0.0,0.0
2019-12-27,18.369508742042438,18.40551056335369,18.207503979464448,18.252506256103516,4797300,0.0,0.0
2019-12-30,18.396508149725594,18.405508604095314,18.180502394835766,18.198501586914062,5349800,0.0,0.0
2019-12-31,18.1895017792414,18.31550642823621,18.135500767764317,18.216503143310547,6166800,0.0,0.0
2020-01-02,18.324507533136558,18.333507988145637,18.009498474463847,18.23450469970703,11104200,0.0,0.0
2020-01-03,17.92849317510033,18.02749644740914,17.793489805281666,17.919492721557617,6898800,0.0,0.0
2020-01-06,17.65848508725495,17.712486087727292,17.523480011082807,17.649484634399414,9225600,0.0,0.0
2020-01-07,17.622484314793375,17.676485318449433,17.424479490280536,17.514480590820312,8343900,0.0,0.0
2020-01-08,17.53248156501243,17.793489564232136,17.496481467990275,17.68548583984375,10701700,0.0,0.0
2020-01-09,17.811491776781384,17.838491422362026,17.62248567441147,17.72148895263672,7836700,0.0,0.0
2020-01-10,17.721491311368908,17.739490505264666,17.451482802996743,17.50548553466797,6898600,0.0,0.0
2020-01-13,17.541482600936458,17.56848396209543,17.397478774743956,17.532482147216797,8704500,0.0,0.0
2020-01-14,17.550487518310547,17.712492293145402,17.478485586901886,17.550487518310547,10120300,0.0,0.0
2020-01-15,17.379478109719702,17.397479017410102,17.163472367418027,17.253475189208984,11296900,0.0,0.0
2020-01-16,17.37947769488371,17.52348151964756,17.298475328871422,17.469480514526367,7813900,0.0,0.0
2020-01-17,17.58648443452739,17.64048543884859,17.47848070922401,17.631484985351562,9686800,0.0,0.0
2020-01-21,17.53248660629302,17.703491837136635,17.433485023519516,17.550487518310547,11608300,0.0,0.0
2020-01-22,17.61348504997866,17.685486965265795,17.514481772710944,17.65848731994629,12092800,0.0,0.0
2020-01-23,17.78449075490888,18.063497970102166,17.442480359945776,17.847492218017578,14745300,0.0,0.0
2020-01-24,17.94649653999802,17.95549699477336,17.217475153146392,17.361480712890625,9356400,0.0,0.0
2020-01-27,16.94746812751023,17.109472877763476,16.839464388454335,16.95646858215332,10412200,0.0,0.0
2020-01-28,17.073472842679653,17.31647999344396,16.99247045909155,17.181476593017578,8932100,0.0,0.0
2020-01-29,17.19947296334093,17.352477234539112,16.99246597290039,16.99246597290039,8441600,0.0,0.0
2020-01-30,16.80346385978178,17.181474361885208,16.71346103229789,17.172473907470703,9626700,0.0,0.0
2020-01-31,16.94746984497173,17.01047131719676,16.76746416719047,16.839466094970703,16521800,0.0,0.0
2020-02-03,17.001467572520916,17.22647376788688,16.99246711870695,17.082469940185547,9474400,0.0,0.0
2020-02-04,17.40648111268887,17.5774863185514,17.379479748607036,17.415481567382812,10445900,0.0,0.0
2020-02-05,17.667486299052765,18.036498051192858,17.667486299052765,18.009496688842773,11465500,0.0,0.0
2020-02-06,18.14449752482775,18.216499431011158,17.640484181543883,17.649484634399414,9084700,0.0,0.0
2020-02-07,17.478481030943268,17.69448676886498,17.4064791183027,17.640485763549805,8710700,0.0,0.0
2020-02-10,17.550484351240588,17.685487733687133,17.53248344247141,17.568485260009766,8029300,0.0,0.0
2020-02-11,17.667486551119218,17.8474922026991,17.5864858962355,17.73048973083496,6421600,0.0,0.0
2020-02-12,17.838489964469908,17.991494238012887,17.703486597616912,17.739486694335938,5983000,0.0,0.0
2020-02-13,17.649487813958505,17.757489834359777,17.550484531373034,17.748489379882812,7548600,0.0,0.0
2020-02-14,17.730490510819113,17.811492885927333,17.6314872264288,17.757490158081055,6350500,0.0,0.0
2020-02-18,17.694485464086057,17.757486918418248,17.352476833428078,17.604482650756836,7611200,0.0,0.0
2020-02-19,17.667487328331788,17.847492987830325,17.595485407864615,17.757490158081055,6923000,0.0,0.0
2020-02-20,17.69448610660615,18.108498376289777,17.69448610660615,18.018495559692383,8423800,0.0,0.0
2020-02-21,17.892491775028425,17.955494951285516,17.550483115795064,17.703487396240234,8108000,0.0,0.0
2020-02-24,17.100470847813472,17.208474576919993,16.956467020112136,17.082469940185547,7456100,0.0,0.0
2020-02-25,17.118470172911838,17.14546981519669,16.16444275675996,16.236446380615234,10468800,0.0,0.0
2020-02-26,16.380451356335904,16.47945291283411,15.894437160820898,15.903437614440918,10241800,0.0,0.0
2020-02-27,15.507426756043907,15.786435677593738,15.030414714889075,15.039413452148438,13973800,0.0,0.0
2020-02-28,14.490398330571963,14.814406062336099,14.256391697449526,14.715404510498047,21650200,0.0,0.0
2020-03-02,14.756370059689297,15.457320851955215,14.455963693487268,15.448217391967773,13350600,0.185,0.0
2020-03-03,15.348082316987272,15.775934504955954,14.510582255985108,14.756369590759277,22824300,0.0,0.0
2020-03-04,14.902023185434835,15.202430409756618,14.510582232433002,15.193326950073242,13860900,0.0,0.0
2020-03-05,14.592513417913775,14.747268769635777,14.364931252304578,14.546996116638184,15279300,0.0,0.0
2020-03-06,13.727702617606884,14.21927814329267,13.363572920118774,13.536534309387207,23797200,0.0,0.0
2020-03-09,12.134632794949338,12.207458729184381,11.060448962752039,11.069552421569824,15961300,0.0,0.0
2020-03-10,11.706781173571724,12.289389584949094,10.98762433628974,12.17104721069336,17303800,0.0,0.0
2020-03-11,11.724988507498761,11.843330885934327,11.00583164481629,11.151483535766602,29399900,0.0,0.0
2020-03-12,10.177436262529715,11.01493553644918,9.585724347176951,9.895235061645508,20950900,0.0,0.0
2020-03-13,10.860178653119661,11.597541493357758,10.32308670856267,11.588438034057617,17318400,0.0,0.0
2020-03-16,9.103251141688514,10.350396443921397,9.094147682189941,9.094147682189941,17925300,0.0,0.0
2020-03-17,9.358142632606432,9.403659065360184,8.484230422718618,9.32172966003418,20549200,0.0,0.0
2020-03-18,8.73912245263785,8.875670888272845,7.227982293410907,7.428253650665283,17912800,0.0,0.0
2020-03-19,7.2461881547801745,8.902979633063744,6.78192212466103,8.511540412902832,13965800,0.0,0.0
2020-03-20,8.648088816865778,8.975805554232727,7.737763678248328,8.365887641906738,23725300,0.0,0.0
2020-03-23,8.23844278622586,8.43871456243276,7.573904974874941,7.792383670806885,16697600,0.0,0.0
2020-03-24,8.484230022130646,9.075941883683909,8.41140408042466,8.893877029418945,15626800,0.0,0.0
2020-03-25,9.121458775135308,9.494691962273903,8.748224719842963,8.939393043518066,20647100,0.0,0.0
2020-03-26,9.075942043485332,10.55066869122782,8.784637403378643,10.432326316833496,22494500,0.0,0.0
2020-03-27,9.758685861869948,10.641700633275326,9.74047894213604,10.19564151763916,20794800,0.0,0.0
2020-03-30,10.04998802003898,10.232052847400386,9.44917365566955,9.822406768798828,15175400,0.0,0.0
2020-03-31,9.722272266646858,9.886130192968173,9.21248983281008,9.440071105957031,15997000,0.0,0.0
2020-04-01,8.766432216744725,8.848361627729393,8.511541391134276,8.60257339477539,14533700,0.0,0.0
2020-04-02,8.566160323848775,9.12145927290818,8.329475554353088,8.6298828125,14255200,0.0,0.0
2020-04-03,8.557054277354698,8.811945891243596,8.156511676913414,8.256647109985352,11898600,0.0,0.0
2020-04-06,8.921187012234835,9.185181281916357,8.648089282320287,9.057735443115234,13435800,0.0,0.0
2020-04-07,9.840615095822814,10.049989460254467,9.385452528115358,9.512897491455078,19699300,0.0,0.0
2020-04-08,9.731375506600308,10.432326291341475,9.622136592384877,10.313983917236328,13998100,0.0,0.0
2020-04-09,10.878385441593995,11.260722076602308,10.659907612490308,10.933005332946777,20269900,0.0,0.0
2020-04-13,10.978519891762692,11.005829398704009,10.341291696672457,10.523357391357422,9937500,0.0,0.0
2020-04-14,10.750940614090048,10.832869149945843,9.922543982113293,10.141022682189941,11881600,0.0,0.0
2020-04-15,9.458278209889817,9.685859487497,9.33083238189447,9.385452270507812,13975700,0.0,0.0
2020-04-16,9.42186453581089,9.467380093406597,8.73001729525136,8.866565704345703,15631500,0.0,0.0
2020-04-17,9.349040631332002,9.940751690058974,9.31262678830506,9.840616226196289,20448200,0.0,0.0
2020-04-20,9.430968889282013,10.35039756229486,9.358142941731865,9.949854850769043,15870100,0.0,0.0
2020-04-21,9.449173063370772,9.867922574130485,9.376347136991129,9.394553184509277,16088800,0.0,0.0
2020-04-22,9.658550535927173,9.80420330436148,9.276213863613957,9.312626838684082,14957800,0.0,0.0
2020-04-23,9.42186697765927,9.776893280577541,9.32173064142789,9.6767578125,15754700,0.0,0.0
2020-04-24,9.813306501109437,10.068198210444956,9.70406756917444,9.922545433044434,12073100,0.0,0.0
2020-04-27,10.004472887389143,10.632597708047,10.004472887389143,10.56887435913086,13598800,0.0,0.0
2020-04-28,11.115068626723954,11.269823950937882,10.70542253775033,10.769145011901855,12635500,0.0,0.0
2020-04-29,11.306238886939743,11.415477805152477,10.996728184593458,11.151483535766602,10844800,0.0,0.0
2020-04-30,10.741835878052255,10.887487748699153,10.441428677804621,10.605286598205566,9352600,0.0,0.0
2020-05-01,10.25026041241389,10.313982888981636,9.913440243457238,10.077298164367676,7417700,0.0,0.0
2020-05-04,9.685860443448995,9.849718389153725,9.522001629590498,9.740479469299316,11397400,0.0,0.0
2020-05-05,10.004474600152365,10.17743688919538,9.658550890220171,9.6767578125,9655900,0.0,0.0
2020-05-06,9.795099857660661,9.913442243847435,9.239800901849355,9.43096923828125,12918900,0.0,0.0
2020-05-07,9.594826539248578,10.095505518921636,9.56751702927475,9.795098304748535,11804100,0.0,0.0
2020-05-08,10.077298642535093,10.295777327705201,9.940750223938238,10.26846694946289,9225700,0.0,0.0
2020-05-11,10.031784123731505,10.059093636656666,9.603931036519747,9.740479469299316,8511700,0.0,0.0
2020-05-12,9.813303069045697,10.013574808294585,9.248901684029338,9.258005142211914,11504700,0.0,0.0
2020-05-13,9.166974416452286,9.230697770312062,8.693605767493432,8.793741226196289,15763600,0.0,0.0
2020-05-14,8.538849551883729,9.112354469714017,8.238442337994579,9.030425071716309,18563800,0.0,0.0
2020-05-15,8.902980040093459,9.11235528346905,8.739122097618807,8.848361015319824,10252400,0.0,0.0
2020-05-18,9.385452581667263,9.813304772682864,9.312625771717126,9.749582290649414,9910700,0.0,0.0
2020-05-19,9.613034406677262,9.68586035256352,9.276213321761128,9.29442024230957,7718900,0.0,0.0
2020-05-20,9.540206965720111,9.831511598276348,9.476484484295481,9.776891708374023,10154400,0.0,0.0
2020-05-21,9.713169319751199,9.968060116038703,9.676756348852983,9.749582290649414,9365000,0.0,0.0
2020-05-22,9.804202087402034,9.895234079700979,9.531104374197806,9.776891708374023,9706900,0.0,0.0
2020-05-26,10.423222230865333,10.978521097989585,10.359499751616452,10.796455383300781,12681600,0.0,0.0
2020-05-27,11.41547602018813,11.67036678949555,11.014933382705044,11.597540855407715,13175400,0.0,0.0
2020-05-28,11.83422750488196,11.861537017579407,10.951211824896179,11.005831718444824,10332900,0.0,0.0
2020-05-29,10.760044086957597,10.969419344141768,10.568875751334572,10.787354469299316,15634800,0.0,0.0
2020-06-01,10.865958463581633,11.069406443454985,10.717996617099983,10.95843505859375,8024500,0.185,0.0
2020-06-02,11.152636100364107,11.337588423354756,10.949188104113274,11.078654289245605,7513500,0.0,0.0
2020-06-03,11.383824274115431,11.762976675110957,11.319090313561574,11.633509635925293,16029800,0.0,0.0
2020-06-04,11.642758190545365,12.530530086621322,11.513291143353543,12.51203441619873,15875800,0.0,0.0
2020-06-05,13.751216322099769,14.167359211792593,13.28883513756949,13.464540481567383,24089200,0.0,0.0
2020-06-08,13.926920734169917,14.130367806765536,13.501530037590436,14.065634727478027,14806500,0.0,0.0
2020-06-09,13.40905454765628,14.02864541455003,13.251844872061023,13.67723560333252,24688800,0.0,0.0
2020-06-10,13.547769523146963,13.547769523146963,12.77096980691251,12.835702896118164,25464000,0.0,0.0
2020-06-11,11.670500172950137,12.206862238822113,11.531786180091613,11.744481086730957,19858600,0.0,0.0
2020-06-12,12.484292183585909,12.50278785458792,11.74448210002602,12.225358963012695,15234700,0.0,0.0
2020-06-15,11.541033971651625,12.475044178419024,11.448558263665682,12.364072799682617,15870300,0.0,0.0
2020-06-16,13.057643950251794,13.085386573121152,12.364072205063279,12.687739372253418,16009500,0.0,0.0
2020-06-17,12.752472221147755,12.770967890672557,12.428805059840233,12.465795516967773,10680700,0.0,0.0
2020-06-18,12.308586991435599,12.687739405353598,12.132881654986425,12.558272361755371,12793700,0.0,0.0
2020-06-19,12.854196799924043,12.854196799924043,12.03115884162783,12.34557819366455,23224200,0.0,0.0
2020-06-22,12.169871619969925,12.521281396713142,12.105138541753718,12.382567405700684,7391300,0.0,0.0
2020-06-23,12.623006203652588,12.780215879670948,12.32708252264021,12.34557819366455,9958900,0.0,0.0
2020-06-24,12.077397660369181,12.151378583826576,11.531787688429258,11.55028247833252,10606400,0.0,0.0
2020-06-25,11.44855872644084,11.966425181477332,11.346835178967783,11.938682556152344,7269400,0.0,0.0
