Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-26,11.531786319141379,11.652005525965324,10.875205039978027,10.875205039978027,15776200,0.0,0.0
2020-06-29,11.060158422344452,11.189625476808791,10.773481688145614,10.976929664611816,15321400,0.0,0.0
2020-06-30,10.865957965826828,11.337586991324027,10.745738750587025,11.263606071472168,13704400,0.0,0.0
2020-07-01,11.309844168548375,11.319092004569365,10.699501101917996,10.81047248840332,12865100,0.0,0.0
2020-07-02,11.189625711872855,11.291349261281818,10.72724449868674,10.828968048095703,14911700,0.0,0.0
2020-07-06,11.143387546208888,11.3560824834721,10.875206474660125,11.050910949707031,7342600,0.0,0.0
2020-07-07,10.902948952308272,10.995425547550298,10.54229128917098,10.588529586791992,7305300,0.0,0.0
2020-07-08,10.542290251188158,10.791976504604477,10.431318876977155,10.727243423461914,7519200,0.0,0.0
2020-07-09,10.616272432330222,10.66251073090827,10.126148584016168,10.200129508972168,8606500,0.0,0.0
2020-07-10,10.070662458925906,10.690253313204261,10.042918953028941,10.681005477905273,10252400,0.0,0.0
2020-07-13,10.921443332129094,11.069405161474851,10.560785711657257,10.875205039978027,9782400,0.0,0.0
2020-07-14,10.810471870791678,10.847462330840155,10.440567270306898,10.53304386138916,8854100,0.0,0.0
2020-07-15,10.912196645069157,11.134139412431933,10.754986964373316,11.08790111541748,13127100,0.0,0.0
2020-07-16,10.90294980288505,11.309844913464477,10.838216710318884,11.078654289245605,8019200,0.0,0.0
2020-07-17,11.04166309739496,11.115644903640694,10.782729862262535,10.81047248840332,8349500,0.0,0.0
2020-07-20,10.782729674221661,10.8844541048342,10.579281694918752,10.597777366638184,8021600,0.0,0.0
2020-07-21,10.681005038787834,11.226614952087402,10.681005038787834,11.226614952087402,26050400,0.0,0.0
2020-07-22,10.875205427311602,11.217367390340696,10.838214968657702,11.069405555725098,13285800,0.0,0.0
2020-07-23,11.097147829818391,11.550281154541345,11.004671245134409,11.476300239562988,9238900,0.0,0.0
2020-07-24,11.522540689050606,11.679750383291505,11.300597902565418,11.328340530395508,8283000,0.0,0.0
2020-07-27,11.245111048323878,11.309844136442678,11.078653528107328,11.180377960205078,10738500,0.0,0.0
2020-07-28,11.115644622779449,11.282101257340452,11.069406325764998,11.08790111541748,5918600,0.0,0.0
2020-07-29,11.050910362361817,11.624262937202515,10.995425112947439,11.615015983581543,11284400,0.0,0.0
2020-07-30,11.245111112694554,11.309844201183907,10.93069174245109,11.291349411010742,7586800,0.0,0.0
2020-07-31,11.208119259570173,11.217367094470251,10.949186055822528,11.106395721435547,8889100,0.0,0.0
2020-08-03,11.097147705128968,11.245109533423157,11.00467112148407,11.124890327453613,5826400,0.0,0.0
2020-08-04,11.124890932348004,11.226615356272875,11.05091001417834,11.17112922668457,10166700,0.0,0.0
2020-08-05,11.291347928918585,11.374576678578759,11.180376556679045,11.356081008911133,5104100,0.0,0.0
2020-08-06,11.235862565086123,11.420815746637901,11.161881645234264,11.263606071472168,7753500,0.0,0.0
2020-08-07,11.161880985406123,11.615015195114657,11.050909612188343,11.587271690368652,7019400,0.0,0.0
2020-08-10,11.624261827103933,11.957176819485904,11.59651920504612,11.753728866577148,5431700,0.0,0.0
2020-08-11,12.197614535907514,12.493539076150155,12.02191008426019,12.095890998840332,7375100,0.0,0.0
2020-08-12,12.391815124203328,12.456549088342301,11.716739032735662,11.920186996459961,6995100,0.0,0.0
2020-08-13,11.716738993717295,11.873948663082254,11.624262406353637,11.67974853515625,5107600,0.0,0.0
2020-08-14,11.559529398001878,11.920187032711494,11.522538939205155,11.790719985961914,4271900,0.0,0.0
2020-08-17,11.70748960785151,11.74448006151289,11.47629905198739,11.50404167175293,8521600,0.0,0.0
2020-08-18,11.522537395095767,11.522537395095767,11.19887026255678,11.254356384277344,4624700,0.0,0.0
2020-08-19,11.300594672057482,11.476299107315628,11.189623310538341,11.254356384277344,5379300,0.0,0.0
2020-08-20,11.08790111541748,11.16188203787174,10.976929731736092,11.08790111541748,8017600,0.0,0.0
2020-08-21,11.004672651456103,11.180378008425194,10.958435235127359,11.050910949707031,10263000,0.0,0.0
2020-08-24,11.097148929517928,11.46705354106633,10.995425381822658,11.457806587219238,8550300,0.0,0.0
2020-08-25,11.64275896076522,11.772225134599696,11.356082223704863,11.568778038024902,8896300,0.0,0.0
2020-08-26,11.476301365277795,11.494797036797667,11.309843849287573,11.337587356567383,11753300,0.0,0.0
2020-08-27,11.374577673072915,11.762977950830685,11.28210108049358,11.716739654541016,12963400,0.0,0.0
2020-08-28,11.799967710561255,11.873948627461404,11.707491123475018,11.809215545654297,9398800,0.0,0.0
2020-08-31,11.776373129428945,11.81390735004927,11.551167805706989,11.560550689697266,15158700,0.185,0.0
2020-09-01,11.438564230472988,11.832673993792667,11.391647125938213,11.75760555267334,10700800,0.0,0.0
2020-09-02,11.748222535265858,11.973427856066037,11.654386537489252,11.926509857177734,9088000,0.0,0.0
2020-09-03,12.020344853661117,12.405070801702065,11.738837778667198,11.8514404296875,11518600,0.0,0.0
2020-09-04,12.179866445217979,12.330004230817993,11.804524218434088,12.095415115356445,8333600,0.0,0.0
2020-09-08,11.842058413784738,11.917126858968281,11.635619742086764,11.748223304748535,9521000,0.0,0.0
2020-09-09,11.832673791981959,11.898359348005885,11.654386471085912,11.776372909545898,5711600,0.0,0.0
2020-09-10,11.88897567095272,12.039112551914375,11.523016352443882,11.532400131225586,7749100,0.0,0.0
2020-09-11,11.523016959009986,11.70130518570176,11.419798071637056,11.598085403442383,8370700,0.0,0.0
2020-09-14,11.72945481471136,12.06726279121595,11.682536816475238,12.020345687866211,9339400,0.0,0.0
2020-09-15,12.020345991477395,12.05788021203706,11.720071332113674,11.75760555267334,6396300,0.0,0.0
2020-09-16,11.77637297664428,12.179865619356336,11.682536978867674,11.926509857177734,7553000,0.0,0.0
2020-09-17,11.729454862324932,11.982811516896616,11.663770201459556,11.898359298706055,8759000,0.0,0.0
2020-09-18,11.813907854343801,11.964044743233925,11.766989852844025,11.870208740234375,12371500,0.0,0.0
2020-09-21,11.55116856087747,11.682537894193823,11.203975878833338,11.307195663452148,8630700,0.0,0.0
2020-09-22,11.30719489636881,11.401030000245195,10.941235575057611,11.016304016113281,10851200,0.0,0.0
2020-09-23,11.110140420079599,11.307195308759225,10.819249529214845,10.828633308410645,6891800,0.0,0.0
2020-09-24,10.856783172514785,11.110139827980493,10.631577853136195,10.838016510009766,6403900,0.0,0.0
2020-09-25,10.725414847610372,11.044456193838917,10.669113065087375,10.988154411315918,5415200,0.0,0.0
2020-09-28,11.203974967331286,11.438564066181396,11.1852083047642,11.38226318359375,7616600,0.0,0.0
2020-09-29,11.344729535069746,11.344729535069746,10.884935092933882,11.100756645202637,6785100,0.0,0.0
2020-09-30,11.194592475891113,11.363496024460963,11.081989811882405,11.194592475891113,10530500,0.0,0.0
2020-10-01,11.232127277106121,11.335346167388025,11.025688601655842,11.185209274291992,7231200,0.0,0.0
2020-10-02,10.96938534869442,11.579317513734773,10.884934028814696,11.466714859008789,8707200,0.0,0.0
2020-10-05,11.635619825560452,11.992195390183578,11.560551379838369,11.973428726196289,6938500,0.0,0.0
2020-10-06,12.161099782708467,12.395688898196758,11.776373776489503,11.823291778564453,9601500,0.0,0.0
2020-10-07,12.00158023300156,12.508292733965316,12.00158023300156,12.348772048950195,9168000,0.0,0.0
2020-10-08,12.414454553481496,12.573975210644182,12.254934791205196,12.489523887634277,7031600,0.0,0.0
2020-10-09,12.564592076496075,12.583358738495473,12.236166990086119,12.311235427856445,4367700,0.0,0.0
2020-10-12,12.330003428597124,12.527058308559397,12.283085429580126,12.470756530761719,5037600,0.0,0.0
2020-10-13,12.3581536643708,12.395687883982422,11.954660132381086,12.020345687866211,7050200,0.0,0.0
2020-10-14,12.039112983450169,12.189249869793404,11.879592317988873,11.888976097106934,4931800,0.0,0.0
2020-10-15,11.75760470871478,12.189248661610804,11.729454269037266,12.179864883422852,4552800,0.0,0.0
2020-10-16,12.170484053299106,12.208018277496647,11.879593144603284,12.132949829101562,5556600,0.0,0.0
2020-10-19,12.189250018851348,12.301852684985752,11.973428465815351,11.992195129394531,4625700,0.0,0.0
2020-10-20,12.198632279367665,12.508289796406862,12.132947622688542,12.273700714111328,8018500,0.0,0.0
2020-10-21,11.7294549605423,11.982811617235484,11.532400081409733,11.654386520385742,13325800,0.0,0.0
2020-10-22,11.71068655864752,12.301851153418621,11.626235240725647,12.273700714111328,8289700,0.0,0.0
2020-10-23,12.423837658605846,12.658426742317676,12.330002562052915,12.620892524719238,9689200,0.0,0.0
2020-10-26,12.283086373386489,12.414455706864548,12.067263919279517,12.198634147644043,8580700,0.0,0.0
2020-10-27,12.114179948734876,12.170481721688187,11.842056651714229,11.8514404296875,5671500,0.0,0.0
2020-10-28,11.588702058771231,11.842057824946128,11.372879618435332,11.635619163513184,7233000,0.0,0.0
2020-10-29,11.56055009516593,12.067262494924531,11.438563660701737,11.964043617248535,7154100,0.0,0.0
2020-10-30,11.879591140499128,12.189248661610804,11.766988486902731,12.179864883422852,6659500,0.0,0.0
2020-11-02,12.320619968693867,12.686579296634388,12.076647083400184,12.602127075195312,9870500,0.0,0.0
2020-11-03,12.902401721683352,13.080689060814743,12.79918283006902,12.92116928100586,6904600,0.0,0.0
2020-11-04,12.517674023525199,12.517674023525199,11.766988754272461,11.766988754272461,11274400,0.0,0.0
2020-11-05,11.84205954798644,12.489526068315236,11.832675767718127,12.348772048950195,8837800,0.0,0.0
2020-11-06,12.517673659838831,12.724112304234932,12.029727935791016,12.029727935791016,21146200,0.0,0.0
2020-11-09,13.352811660535327,14.450688762723189,13.34342877628494,14.263017654418945,16639200,0.0,0.0
2020-11-10,14.413153892127651,14.628976328125212,14.028427913704164,14.591442108154297,13058200,0.0,0.0
2020-11-11,14.619592425036943,14.647742866054047,13.972126912325256,14.09411334991455,8948500,0.0,0.0
2020-11-12,13.86890851282966,13.89705985152559,13.380963608957712,13.587401390075684,7294400,0.0,0.0
2020-11-13,13.775072281078998,14.019044265721872,13.709386724352562,13.953359603881836,6393200,0.0,0.0
2020-11-16,14.638359637365486,14.86356494996831,14.47883898388356,14.826030731201172,9243300,0.0,0.0
2020-11-17,14.497606631024135,14.816647959668778,14.253633745015124,14.704045295715332,6341900,0.0,0.0
2020-11-18,14.807264117171565,15.032470338999918,14.544524569072644,14.553908348083496,5893200,0.0,0.0
2020-11-19,14.385003114548306,14.685276867295205,14.225482459679922,14.657126426696777,4796800,0.0,0.0
2020-11-20,14.544523744499887,14.563291301457603,14.244249992267399,14.385003089904785,5507800,0.0,0.0
2020-11-23,14.675895430163045,14.919867430872932,14.53514142352525,14.694662094116211,6739800,0.0,0.0
2020-11-24,15.135688396204833,15.726853948120164,15.098155069766554,15.717470169067383,7953100,0.0,0.0
2020-11-25,15.435963863415575,15.539181852827534,15.229524305045977,15.492264747619629,5478800,0.0,0.0
2020-11-27,15.417197403662579,15.567334298750238,15.145073162708092,15.32336139678955,4249600,0.0,0.0
2020-11-30,15.204721908208905,15.356579156382578,14.597292010373614,14.67322063446045,12859800,0.185,0.0
2020-12-01,15.090828156947765,15.299633232142886,14.995917828843423,15.033882141113281,9903300,0.0,0.0
2020-12-02,14.929478619585666,15.347086932172148,14.834568297736405,15.138282775878906,14050900,0.0,0.0
2020-12-03,15.195229355115133,15.290140579993835,14.976933899950323,15.147773742675781,12530300,0.0,0.0
2020-12-04,15.299633026123047,15.479962375550864,15.147774873947887,15.299633026123047,12094900,0.0,0.0
2020-12-07,15.157265314387672,15.16675571293105,14.844059533942751,15.06235408782959,9526000,0.0,0.0
2020-12-08,14.94846089454292,15.242684062413963,14.863040973180192,15.147773742675781,12191000,0.0,0.0
2020-12-09,15.375560183361808,15.546398212272976,15.138282126072394,15.233192443847656,9309300,0.0,0.0
2020-12-10,15.166756023087917,15.337595872329889,14.92947885698098,15.261667251586914,9879900,0.0,0.0
2020-12-11,15.01489953240805,15.176248085840095,14.872533587681234,15.033882141113281,5691000,0.0,0.0
2020-12-14,15.309122747129706,15.309122747129706,14.597292117382517,14.644747734069824,7164200,0.0,0.0
2020-12-15,14.825077460239301,14.901006082162786,14.540344675455946,14.891514778137207,22412600,0.0,0.0
2020-12-16,14.967443803096828,14.967443803096828,14.730166641260597,14.957952499389648,8907500,0.0,0.0
2020-12-17,14.93896947049119,14.967443380809371,14.597290692937648,14.78711223602295,6690500,0.0,0.0
2020-12-18,14.834568671182295,14.863041677939798,14.4739072667385,14.635255813598633,16984000,0.0,0.0
2020-12-21,14.825077297040218,15.109810078689145,14.511871508768568,14.948461532592773,10821000,0.0,0.0
2020-12-22,14.99591652815732,15.119300758617651,14.93896961212158,14.938969612121582,8066400,0.0,0.0
2020-12-23,15.138284747542071,15.584366124268477,15.109811737792922,15.498946189880371,5907100,0.0,0.0
2020-12-24,15.546400101520526,15.565382710466706,15.157266574670563,15.366070747375488,2250900,0.0,0.0
2020-12-28,15.508435517982042,15.679275364981283,15.356578278489625,15.423015594482422,4224200,0.0,0.0
2020-12-29,15.451489748134515,15.479961849560311,15.138283055342363,15.157265663146973,4671800,0.0,0.0
2020-12-30,15.195229735243796,15.489452910475217,15.166755823983559,15.423015594482422,5757800,0.0,0.0
2020-12-31,15.404032178869867,15.603345926673214,15.280648857110458,15.574872016906738,4131200,0.0,0.0
2021-01-04,15.736221946703923,15.736221946703923,15.21421289334272,15.460981369018555,8488000,0.0,0.0
2021-01-05,15.479960660423354,15.907060251812625,15.366068642906868,15.707746505737305,5927700,0.0,0.0
2021-01-06,16.381617520751114,17.378181001081998,16.229760262991764,17.235815048217773,16270000,0.0,0.0
2021-01-07,17.54901885986328,17.852733340616954,17.51105545490962,17.54901885986328,8182400,0.0,0.0
2021-01-08,17.51105462522077,17.530035421657725,17.00802640888072,17.31174087524414,6472500,0.0,0.0
2021-01-11,17.083956163182346,17.558510501048524,16.90362500791448,17.539527893066406,5397900,0.0,0.0
2021-01-12,17.69138595179159,17.995100452379756,17.53952870149751,17.881208419799805,6267600,0.0,0.0
2021-01-13,17.748333656824798,17.919171704524853,17.577493798843538,17.83375358581543,5640300,0.0,0.0
2021-01-14,17.98560781916704,18.241865752887314,17.881205298955987,17.966625213623047,9962800,0.0,0.0
2021-01-15,17.596474350158008,17.786294984390956,17.273777280652904,17.47308921813965,11254100,0.0,0.0
2021-01-19,17.5680031593834,17.634440482161438,17.340217276881017,17.605966567993164,5676500,0.0,0.0
2021-01-20,17.5015654712325,17.539528879049712,17.188359663045226,17.35919952392578,5875400,0.0,0.0
2021-01-21,17.36869003707932,17.91917305983152,17.188360671376614,17.2263240814209,11935000,0.0,0.0
2021-01-22,17.05548065722623,17.40665163095092,16.941588640539983,17.27377700805664,5855800,0.0,0.0
2021-01-25,17.102938448535717,17.102938448535717,16.58092760056142,16.875152587890625,9622400,0.0,0.0
2021-01-26,17.07446415751201,17.15988407964006,16.561946435024772,16.571435928344727,8245100,0.0,0.0
2021-01-27,16.172813059539788,16.27721378517808,15.840624653662445,15.869096755981445,11048800,0.0,0.0
2021-01-28,16.201283338387697,16.5429630100087,16.0494261088408,16.438560485839844,9009200,0.0,0.0
2021-01-29,16.34365007680189,16.552455135513632,15.888078365527099,16.001972198486328,9279700,0.0,0.0
2021-02-01,16.15383227122872,16.334161640504423,15.9829923969411,16.286706924438477,6595500,0.0,0.0
2021-02-02,16.561948676486878,16.97006392487757,16.49550954228805,16.770751953125,6574600,0.0,0.0
2021-02-03,16.79922148721224,17.15988192741059,16.780238882391053,17.150390625,7839500,0.0,0.0
2021-02-04,17.226323547961737,17.94764641927889,17.226323547961737,17.757823944091797,8881000,0.0,0.0
2021-02-05,17.957138856317794,18.04255879450984,17.586986997673193,17.624950408935547,5407800,0.0,0.0
2021-02-08,17.65341979356347,17.957134246826172,17.643928490613895,17.957134246826172,4407400,0.0,0.0
2021-02-09,17.871715558431205,18.014081491894185,17.748332232171574,17.976118087768555,5278200,0.0,0.0
2021-02-10,18.06154106516138,18.241870433254192,17.92866460254186,17.995101928710938,6086300,0.0,0.0
2021-02-11,17.947646079584413,18.08052072353169,17.511056929311206,17.87171745300293,4505600,0.0,0.0
2021-02-12,17.900188719681978,18.241866583629463,17.81476880112486,18.09950065612793,4066400,0.0,0.0
2021-02-16,18.39372548402134,18.858790331840016,18.308307367991397,18.782861709594727,7520600,0.0,0.0
2021-02-17,18.71642303466797,18.92522810861311,18.48863716241243,18.71642303466797,6683700,0.0,0.0
2021-02-18,18.52660314294179,18.6120230748423,18.241869433179676,18.488637924194336,6315100,0.0,0.0
2021-02-19,18.612022561980353,19.219451562951548,18.612022561980353,19.124540328979492,8467000,0.0,0.0
2021-02-22,19.07708333060561,19.589601036175743,19.07708333060561,19.447235107421875,7448300,0.0,0.0
2021-02-23,19.67502335729379,19.769934591476236,19.3048715352916,19.694005966186523,7514300,0.0,0.0
2021-02-24,19.836372943068856,20.46278458682925,19.788918228652374,20.443803787231445,9459200,0.0,0.0
2021-02-25,20.65260456709533,20.700059275772094,19.53265606362514,19.627567291259766,9252400,0.0,0.0
2021-02-26,19.380800459942076,19.580112425550734,18.944209500071626,19.115049362182617,9586300,0.0,0.0
2021-03-01,19.56047611750999,19.991535331195163,19.50300216470664,19.867006301879883,6481900,0.185,0.0
2021-03-02,19.76163555069318,20.001112481795957,19.72332019179001,19.780794143676758,5746900,0.0,0.0
2021-03-03,19.914901142245196,20.480064981139616,19.752056766849353,19.77121353149414,7689500,0.0,0.0
2021-03-04,19.69458022651895,20.001110373692196,18.918675563103697,19.388050079345703,9735400,0.0,0.0
2021-03-05,19.943639855789307,20.03943100001154,19.01446995908109,19.790374755859375,12799900,0.0,0.0
2021-03-08,20.096903664919974,20.642910776734002,19.86700602979112,20.326801300048828,12809200,0.0,0.0
2021-03-09,19.99153496950182,20.020271031851582,19.34973672243997,19.598791122436523,10897700,0.0,0.0
2021-03-10,19.60837217194924,20.269329071044922,19.531739620392074,20.269329071044922,11770700,0.0,0.0
2021-03-11,20.07774470566678,20.365118114634033,19.981955396408324,20.21185302734375,7386200,0.0,0.0
2021-03-12,20.52796254349247,20.6716483347607,20.259747726611533,20.393856048583984,9054400,0.0,0.0
2021-03-15,20.3555393213111,20.46090975657601,19.704161770698903,19.991535186767578,13783100,0.0,0.0
2021-03-16,19.924481333851595,19.924481333851595,19.31142093190666,19.455106735229492,16128200,0.0,0.0
2021-03-17,19.799953707101277,19.95321880435381,19.33057911838239,19.522159576416016,11510900,0.0,0.0
2021-03-18,19.895745378291018,20.46091112457552,19.713742385318685,19.847848892211914,13549500,0.0,0.0
2021-03-19,19.550898783811316,19.8095343379899,19.167736014878706,19.531740188598633,34834600,0.0,0.0
2021-03-22,19.445526120133206,19.48384330618985,18.851624352767146,19.08152198791504,10595600,0.0,0.0
2021-03-23,18.84204468741241,19.02404766349071,18.43014408068656,18.449302673339844,12764400,0.0,0.0
2021-03-24,18.822886094759127,19.09110091071325,18.439723377013202,18.449302673339844,10270800,0.0,0.0
2021-03-25,18.343934308901385,19.167735615228246,18.200248501930556,19.052785873413086,13003800,0.0,0.0
2021-03-26,19.3497343977445,19.48384087810234,18.985728483824968,19.301837921142578,11749000,0.0,0.0
2021-03-29,19.00489111298921,19.043206475348963,18.401408169011752,18.660043716430664,12310800,0.0,0.0
2021-03-30,18.880359745763858,19.359313592104666,18.880359745763858,19.244365692138672,10257900,0.0,0.0
2021-03-31,19.225207966661362,19.455105604023448,19.081522171693063,19.138996124267578,12576300,0.0,0.0
2021-04-01,19.081520065238617,19.474262047426123,19.024046119008784,19.41678810119629,9114000,0.0,0.0
2021-04-05,19.704162329015286,19.857427424435738,19.28268240307702,19.435949325561523,6661300,0.0,0.0
2021-04-06,19.368894298408566,19.531738691102692,19.177313842162814,19.464685440063477,6868300,0.0,0.0
2021-04-07,19.55089744983282,19.685003953042955,19.388053055764484,19.675426483154297,7573200,0.0,0.0
2021-04-08,19.38805230273538,19.531738097317515,19.071942823829087,19.47426414489746,9500600,0.0,0.0
2021-04-09,19.732900027587227,19.953218371727786,19.598791700100943,19.74247932434082,9630900,0.0,0.0
2021-04-12,19.857426730349477,19.99153505445286,19.780794185317824,19.962797164916992,5648700,0.0,0.0
2021-04-13,19.85742737888121,19.895744566180444,19.37847350002504,19.617950439453125,7421800,0.0,0.0
2021-04-14,19.50300047737207,20.10648149725613,19.50300047737207,19.92447853088379,7120100,0.0,0.0
2021-04-15,19.972375633842006,19.972375633842006,19.368892768043025,19.732898712158203,9358900,0.0,0.0
2021-04-16,19.98195584940379,20.106483050501218,19.752058213256532,19.809532165527344,7957600,0.0,0.0
2021-04-19,19.905325618295468,20.07774749515438,19.50300425149625,19.56047821044922,9297600,0.0,0.0
2021-04-20,19.349733942360256,19.52215577287803,18.918674798406517,19.004886627197266,12741800,0.0,0.0
2021-04-21,18.899520143279528,19.61795098141086,18.75583434106608,19.579635620117188,7804200,0.0,0.0
2021-04-22,19.61795012733709,19.6371087206819,19.158154849445758,19.167734146118164,8462600,0.0,0.0
2021-04-23,19.20604773603168,20.001111015941223,19.04320336173388,19.895742416381836,11988200,0.0,0.0
2021-04-26,20.154380291041072,20.566279096043072,20.135221697209147,20.374698638916016,12438100,0.0,0.0
2021-04-27,20.44175061553292,20.575857109865495,20.298064824881738,20.547121047973633,8168200,0.0,0.0
2021-04-28,20.60459464610753,20.738701138144442,20.451329561761366,20.64291000366211,6183900,0.0,0.0
2021-04-29,20.949441878981833,21.179339504179417,20.84407144895064,21.13144302368164,7068500,0.0,0.0
2021-04-30,21.01649602496981,21.19849717746662,20.83449304540901,20.844072341918945,7420200,0.0,0.0
2021-05-03,21.0739688873291,21.227233969435474,20.805754080111,21.0739688873291,5854500,0.0,0.0
2021-05-04,20.98775964643114,21.457134246826172,20.80575665376723,21.457134246826172,11013200,0.0,0.0
2021-05-05,21.49544935093692,21.840294881357377,21.198496647741372,21.763662338256836,9537800,0.0,0.0
2021-05-06,21.85945469924042,21.936087246636635,21.45713336864429,21.9265079498291,5294100,0.0,0.0
2021-05-07,21.476290718955294,22.108509655139688,21.42839606475439,22.09893035888672,7003700,0.0,0.0
2021-05-10,22.280932276429578,22.453355946674357,21.993558883666992,21.993558883666992,6686600,0.0,0.0
2021-05-11,21.811558952765502,22.31924886875696,21.629555976641644,21.792400360107422,8471600,0.0,0.0
2021-05-12,22.146826675396493,22.27135387163082,21.275128993500516,21.34218406677246,7340100,0.0,0.0
2021-05-13,21.208075028314877,22.156403393387247,21.169759671950914,22.022296905517578,8582800,0.0,0.0
2021-05-14,22.09893018819443,22.462936134739884,22.003139053468576,22.405460357666016,7187900,0.0,0.0
2021-05-17,22.29051232074187,22.558725303850228,22.17556259436406,22.52998924255371,5164800,0.0,0.0
2021-05-18,22.520408917088478,22.654515402513024,22.0797704510218,22.0893497467041,5807900,0.0,0.0
2021-05-19,21.88819199898197,21.964824544310158,21.524186038375092,21.936086654663086,6922400,0.0,0.0
2021-05-20,21.916928470050337,22.031878203717035,21.600818986296957,21.869033813476562,4949200,0.0,0.0
2021-05-21,22.00313818048539,22.347985520990935,21.964822824353583,22.146825790405273,5861800,0.0,0.0
2021-05-24,22.242616095333823,22.26177468779392,21.955244516688122,22.070194244384766,6449300,0.0,0.0
2021-05-25,22.1180901430681,22.462937518498844,21.67745162701059,21.715768814086914,5525300,0.0,0.0
2021-05-26,21.763662384100925,22.003139310177552,21.639135186449217,21.94566535949707,4989600,0.0,0.0
2021-05-27,22.24261560486685,22.347986034009946,22.09892981871238,22.290512084960938,7545300,0.0,0.0
2021-05-28,22.31465328799573,22.333963573888763,21.918763880747758,22.24706268310547,5004400,0.185,0.0
2021-06-01,22.478801436899783,22.594670512626447,22.266371728557978,22.343618392944336,5603400,0.0,0.0
2021-06-02,22.35327467649317,22.35327467649317,21.996009540825135,22.16981315612793,6014200,0.0,0.0
2021-06-03,22.121534239173975,22.43052089359243,22.073255765060743,22.208436965942383,6518200,0.0,0.0
2021-06-04,22.179469104964053,22.179469104964053,21.73530124308513,21.947729110717773,4688300,0.0,0.0
2021-06-07,22.02497662088207,22.092567224918444,21.880139349131877,21.957386016845703,5325500,0.0,0.0
2021-06-08,21.77392449038568,22.053944811914445,21.51321813791766,21.957386016845703,6772200,0.0,0.0
2021-06-09,21.7159880336351,21.754612284936417,21.426313515697895,21.49390411376953,4466500,0.0,0.0
2021-06-10,21.85116942778846,21.880137616526948,21.011112213134766,21.011112213134766,5055500,0.0,0.0
2021-06-11,21.04973251705367,21.32975278839265,21.03042223486569,21.18491554260254,5375500,0.0,0.0
2021-06-14,21.155951288716285,21.204229765717315,20.58625641991605,20.789030075073242,6252300,0.0,0.0
2021-06-15,20.79868507719713,21.13663808236607,20.702126286417826,20.95317840576172,5561100,0.0,0.0
2021-06-16,20.798685080492763,21.213884750009786,20.51866477135899,21.1076717376709,8570800,0.0,0.0
2021-06-17,21.29113324483951,21.368379915775435,19.755854048495337,19.804134368896484,8093100,0.0,0.0
2021-06-18,19.359962011162995,19.59170383433195,19.099255683082827,19.24409294128418,14814000,0.0,0.0
2021-06-21,19.446866427047702,19.90069220840601,19.388931887065766,19.881380081176758,5340100,0.0,0.0
2021-06-22,19.87172339676754,20.006904599737585,19.59170492751448,19.8524112701416,7639400,0.0,0.0
2021-06-23,19.95862759376414,20.103464870706677,19.881380923281064,19.891036987304688,6711500,0.0,0.0
2021-06-24,19.977939483437716,20.296582225591656,19.823446144314946,20.219335556030273,9626200,0.0,0.0
2021-06-25,20.286924262505934,20.576598785816532,20.171053348158274,20.5283203125,7307200,0.0,0.0
2021-06-28,20.4124477606777,20.4124477606777,19.842752981055835,19.9586238861084,8846900,0.0,0.0
2021-06-29,20.103461972450713,20.25795529114403,19.697916550454345,19.81378746032715,7832200,0.0,0.0
2021-06-30,19.78482055980382,20.04552874270233,19.736542085210353,19.939313888549805,5819600,0.0,0.0
