Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-01,20.122774460417013,20.24829959347825,19.94896901332786,20.171052932739258,6113700,0.0,0.0
2021-07-02,20.161399853741806,20.190368046445734,19.900693486230228,20.006906509399414,4785300,0.0,0.0
2021-07-06,19.929658155928685,19.939314219348727,19.32134089411242,19.369619369506836,8271900,0.0,0.0
2021-07-07,19.1571923385304,19.47583507852618,19.099257797178222,19.224782943725586,7750300,0.0,0.0
2021-07-08,18.799924739989514,19.060632930268604,18.587496867376444,18.73233413696289,8973800,0.0,0.0
2021-07-09,19.19581358354051,19.51445630413707,19.012353906810134,19.475833892822266,7741100,0.0,0.0
2021-07-12,19.19581348039834,19.775164380653436,19.022009867856976,19.71722984313965,6110000,0.0,0.0
2021-07-13,19.726887207048943,19.726887207048943,19.23443900144748,19.379276275634766,5350300,0.0,0.0
2021-07-14,19.41789957467262,19.69791804541649,19.002698058533237,19.30202865600586,7470500,0.0,0.0
2021-07-15,19.118567964672465,19.63032829494506,19.022011010252523,19.46617889404297,6798900,0.0,0.0
2021-07-16,19.60135924722302,19.639983500668205,18.635775011562657,18.68405532836914,8612300,0.0,0.0
2021-07-19,18.20126388109147,18.35575721715235,17.71847174547475,17.853652954101562,14320900,0.0,0.0
2021-07-20,17.341892090557266,18.732333913773278,17.28395755175412,18.442659378051758,12614900,0.0,0.0
2021-07-21,18.655086410586204,18.983385185240884,18.63577428461694,18.741989135742188,11760500,0.0,0.0
2021-07-22,18.65508456427166,18.674396688329583,18.230227043524984,18.346097946166992,7286300,0.0,0.0
2021-07-23,18.58749664591252,18.85786089650351,18.35575664899415,18.442659378051758,7375000,0.0,0.0
2021-07-26,18.500593807916054,18.85786078546093,18.500593807916054,18.68405532836914,7462000,0.0,0.0
2021-07-27,18.452316164699145,18.86751769942451,18.336445240845567,18.69371223449707,7250400,0.0,0.0
2021-07-28,18.809579522632156,19.128222230705802,18.54887135010671,18.915794372558594,9908300,0.0,0.0
2021-07-29,19.13787691566043,19.369616882873725,18.954415417643656,19.1861572265625,10000800,0.0,0.0
2021-07-30,19.07028781076152,19.379274457832594,18.877170235489256,18.98338508605957,8863200,0.0,0.0
2021-08-02,19.07028928347338,19.611015957605623,18.8578614076336,18.867517471313477,7933800,0.0,0.0
2021-08-03,19.01235578046979,19.379277011796223,18.635776643230685,19.32134246826172,7653400,0.0,0.0
2021-08-04,18.993042436728516,19.40824396252071,18.915795769723395,18.954418182373047,7512400,0.0,0.0
2021-08-05,19.08960089655262,19.302028766669522,19.079944833132885,19.215126037597656,5549800,0.0,0.0
2021-08-06,19.50480208580544,19.85241115451901,19.466177832778516,19.630327224731445,6153500,0.0,0.0
2021-08-09,19.49514473389034,19.76550712038445,19.311683227551026,19.50480079650879,6129300,0.0,0.0
2021-08-10,19.47583192281307,19.968280048778766,19.388929204012918,19.871721267700195,7416600,0.0,0.0
2021-08-11,19.910349538186477,20.200024098223345,19.67860768010986,20.161399841308594,6823500,0.0,0.0
2021-08-12,20.122775188521178,20.20967791521016,19.91034732422907,20.11311912536621,5301300,0.0,0.0
2021-08-13,20.22898895834346,20.267611367189534,19.87172200756269,19.968280792236328,5761100,0.0,0.0
2021-08-16,19.746196863612028,19.92965652849432,19.524111106497955,19.81378746032715,6031200,0.0,0.0
2021-08-17,19.5917042993149,19.75585184525477,19.2344373350137,19.514455795288086,5611400,0.0,0.0
2021-08-18,19.39858615703935,19.717228860036226,19.302027371526975,19.330995559692383,5857900,0.0,0.0
2021-08-19,19.099256959366205,19.292372702637497,18.896483310969696,19.060632705688477,5763400,0.0,0.0
2021-08-20,19.002699000454015,19.234439007568593,18.915796267572816,19.224782943725586,6086000,0.0,0.0
2021-08-23,19.39858828926667,19.572393753951925,19.330997684490374,19.46617889404297,4428000,0.0,0.0
2021-08-24,19.543425444450648,19.775165448728025,19.48549090380776,19.70757484436035,4603300,0.0,0.0
2021-08-25,19.794478065719826,20.257958085737023,19.688263203826175,20.13243293762207,4973100,0.0,0.0
2021-08-26,20.219335915816796,20.219335915816796,19.71723163388033,19.804134368896484,5157600,0.0,0.0
2021-08-27,19.804131754655458,20.219333246767167,19.775163566238714,20.171052932739258,4688400,0.0,0.0
2021-08-30,20.185668517754937,20.214895541693156,19.640110411372806,19.649852752685547,4268200,0.185,0.0
2021-08-31,19.68882037130292,19.951858013752037,19.601143015314832,19.795984268188477,6984700,0.0,0.0
2021-09-01,19.815468322668316,19.8349530047864,19.406299288996404,19.49397850036621,6946100,0.0,0.0
2021-09-02,19.47449240950765,19.795982208553916,19.416040225543263,19.60114097595215,5525600,0.0,0.0
2021-09-03,19.610884416714033,20.565613475693834,19.38681612924561,19.532947540283203,6050100,0.0,0.0
2021-09-07,19.591401244214293,19.864179377809755,19.513464369163923,19.52320671081543,5955700,0.0,0.0
2021-09-08,19.425784886500068,19.542689268394227,19.1919742645501,19.230941772460938,5085800,0.0,0.0
2021-09-09,19.191971798555613,19.640108301837827,19.104292594320153,19.455007553100586,4872700,0.0,0.0
2021-09-10,19.581656065365284,19.64010824864347,19.328360793611257,19.357587814331055,6625000,0.0,0.0
2021-09-13,19.610883802817487,20.224638311388876,19.50372176243075,20.1856689453125,13308200,0.0,0.0
2021-09-14,20.224637474441913,20.399995898205532,19.93237281544869,20.068763732910156,13302500,0.0,0.0
2021-09-15,20.185668428962217,20.594837471489363,20.166185604584047,20.45844841003418,11208300,0.0,0.0
2021-09-16,20.39025148024549,20.67277191118516,20.31231461741785,20.351282119750977,9390500,0.0,0.0
2021-09-17,20.37076938933597,20.6338070316246,20.14670111249526,20.224637985229492,14040200,0.0,0.0
2021-09-20,19.63036566531457,19.66933502579173,19.17248682867624,19.542686462402344,12057400,0.0,0.0
2021-09-21,19.688818520546405,19.72778788235497,19.289391852815836,19.416040420532227,8320200,0.0,0.0
2021-09-22,19.727787440780393,20.000567392850275,19.65959291730327,19.786239624023438,7159800,0.0,0.0
2021-09-23,20.049280074812376,20.594838198041092,19.96160085845184,20.429222106933594,8767200,0.0,0.0
2021-09-24,20.468188574654768,20.789678369726357,20.42921921371935,20.59483528137207,5767000,0.0,0.0
2021-09-27,20.906584485449024,21.36446522394373,20.838389956267658,21.257301330566406,8736000,0.0,0.0
2021-09-28,21.41317424858484,21.539822819195795,21.1403961423363,21.189105987548828,8352400,0.0,0.0
2021-09-29,21.25730033857246,21.50085327894687,21.101426605385758,21.422916412353516,6013100,0.0,0.0
2021-09-30,21.530081163988307,21.60801803370657,21.06245994567871,21.06245994567871,7711500,0.0,0.0
2021-10-01,21.247558309979027,21.91976495556834,21.218333145928295,21.763891220092773,9436100,0.0,0.0
2021-10-04,21.793119056865724,22.241255598567587,21.715182186214896,21.83208656311035,8231600,0.0,0.0
2021-10-05,22.036671894406147,22.299707670122906,21.802859425517717,22.114608764648438,7023500,0.0,0.0
2021-10-06,21.91976480190671,22.085380876958688,21.559305629795414,22.046411514282227,7767200,0.0,0.0
2021-10-07,22.221770799880616,22.406871563516642,21.92950800101241,22.114608764648438,10087800,0.0,0.0
2021-10-08,22.0561537769078,22.47506513339002,22.007443931896066,22.377643585205078,12401700,0.0,0.0
2021-10-11,22.553003080543444,22.689393997799773,22.24125559794881,22.260740280151367,5679800,0.0,0.0
2021-10-12,22.17306106840143,22.416614021448684,22.065897174448935,22.260740280151367,6940100,0.0,0.0
2021-10-13,22.1048656317171,22.24125468521474,21.588532723507967,22.095123291015625,7651400,0.0,0.0
2021-10-14,22.397128092199768,22.640681031686274,22.163317493272096,22.611454010009766,8952900,0.0,0.0
2021-10-15,22.87449188363307,22.94268641013777,22.309449132100788,22.426355361938477,9414800,0.0,0.0
2021-10-18,22.406873375566537,22.7381055654235,22.377646350051496,22.445842742919922,6793800,0.0,0.0
2021-10-19,22.5530033817337,22.64068259465457,22.36790261466057,22.601715087890625,6940500,0.0,0.0
2021-10-20,22.465323435089566,23.157014774634348,22.41661358868511,23.10830307006836,10598900,0.0,0.0
2021-10-21,23.381083513554245,23.93638394969531,22.971914477740583,23.166757583618164,9893700,0.0,0.0
2021-10-22,23.38108221243547,23.673344996826327,23.312887686621703,23.42005157470703,7746100,0.0,0.0
2021-10-25,23.54669751478659,23.59540735786969,23.351854426131375,23.449275970458984,5525200,0.0,0.0
2021-10-26,23.497988266933326,23.497988266933326,23.205723626547123,23.27391815185547,6028000,0.0,0.0
2021-10-27,23.137530538869783,23.293404280162925,22.679651656091366,22.689393997192383,7458400,0.0,0.0
2021-10-28,22.767331397957527,22.942687967374173,22.718619691318228,22.893978118896484,4888800,0.0,0.0
2021-10-29,22.923203808858513,22.932946149619415,22.650423842037767,22.66990852355957,5218600,0.0,0.0
2021-11-01,22.903719045383497,23.04985043995114,22.825782177736656,23.001140594482422,3930600,0.0,0.0
2021-11-02,22.94268724587849,23.098560985899148,22.84526755198674,22.92320442199707,4948500,0.0,0.0
2021-11-03,22.78681273561256,23.468761718772708,22.70887586823667,23.332372665405273,6548100,0.0,0.0
2021-11-04,23.25443658408136,23.31288877204872,22.68939381196608,22.92320442199707,6157300,0.0,0.0
2021-11-05,23.186238397010936,23.312886962297117,22.913460302230998,23.069334030151367,5088500,0.0,0.0
2021-11-08,23.205723874659427,23.361597607934065,22.90371874870999,23.08881950378418,6969700,0.0,0.0
2021-11-09,22.82578222500389,23.127787355490604,22.757587697941876,23.098560333251953,6616800,0.0,0.0
2021-11-10,23.14727373190958,23.390826693914313,23.108304366071234,23.283662796020508,6988900,0.0,0.0
2021-11-11,23.244691792513233,23.731797643265573,23.244691792513233,23.575923919677734,6778900,0.0,0.0
2021-11-12,23.527215541498357,23.731800993943533,23.27392024036517,23.46876335144043,6491500,0.0,0.0
2021-11-15,23.575924405941663,23.614891908561667,23.1764977487393,23.303144454956055,7302900,0.0,0.0
2021-11-16,23.34211195757606,23.45901818175886,23.1764977487393,23.303144454956055,4228300,0.0,0.0
2021-11-17,23.283661091107067,23.3615979589153,22.981655960620355,23.098560333251953,4037700,0.0,0.0
2021-11-18,23.098558795564234,23.176497516345528,22.80629602527988,23.05959129333496,5779300,0.0,0.0
2021-11-19,22.72836080646866,23.010883115249904,22.46532317929195,22.767330169677734,7545900,0.0,0.0
2021-11-22,23.108303371969345,23.42005271077996,22.79655589132029,23.0206241607666,6189600,0.0,0.0
2021-11-23,23.23495185598644,23.41031027770251,23.069335775272553,23.351856231689453,4894700,0.0,0.0
2021-11-24,23.361598176546995,23.56618361780042,23.215466780315417,23.342113494873047,5113300,0.0,0.0
2021-11-26,22.601712876042686,22.601712876042686,21.86131173836886,22.3094482421875,8458800,0.0,0.0
2021-11-29,22.756524792852,22.85478304739447,22.16697713971753,22.432273864746094,7676300,0.195,0.0
2021-11-30,22.11784675269126,22.29471121847689,21.89185410157413,22.0490665435791,16124800,0.0,0.0
2021-12-01,22.510878163386213,22.628788433551154,21.656035732641005,21.67568588256836,8518200,0.0,0.0
2021-12-02,21.92133244042153,22.589486322365907,21.74446795706916,22.432273864746094,8062800,0.0,0.0
2021-12-03,22.491225795671784,22.618962075908666,21.813247843473437,22.019588470458984,9779800,0.0,0.0
2021-12-06,22.44209752214738,22.953038892844848,22.265233057358248,22.65826416015625,8455400,0.0,0.0
2021-12-07,22.795826573292345,23.149553630636856,22.697568328538814,22.80565071105957,8759800,0.0,0.0
2021-12-08,22.81547729077523,23.05129595958064,22.697568893432617,22.697568893432617,6288800,0.0,0.0
2021-12-09,22.57965915609268,22.81547783047639,22.392970543530723,22.58948516845703,5810600,0.0,0.0
2021-12-10,22.7663509473675,22.795828986149747,22.324189736235496,22.60913848876953,5177100,0.0,0.0
2021-12-13,22.51087851925254,22.550182567968918,22.03924117937716,22.05889320373535,8929500,0.0,0.0
2021-12-14,22.13750029903786,22.618963670057042,22.068718211074888,22.363492965698242,7643900,0.0,0.0
2021-12-15,23.296941305366765,23.296941305366765,22.412620803579678,22.707395553588867,11667900,0.0,0.0
2021-12-16,22.992342569081906,23.463979923270603,22.756523891987555,22.91373634338379,8581400,0.0,0.0
2021-12-17,22.74669723026295,22.84495547811112,22.088369406036442,22.117847442626953,19772200,0.0,0.0
2021-12-20,21.80342281641363,21.83289897924572,21.282655408310802,21.68551254272461,10854700,0.0,0.0
2021-12-21,21.980287170678558,22.40279445331558,21.97046115841441,22.29471206665039,6662200,0.0,0.0
2021-12-22,22.21610580640991,22.41262042901157,22.14732559479332,22.265233993530273,4748400,0.0,0.0
2021-12-23,22.432273794132186,22.638616315433858,22.265235324171908,22.343841552734375,4851200,0.0,0.0
2021-12-27,22.491225744491487,22.687742233276367,22.147324700298142,22.687742233276367,4040300,0.0,0.0
2021-12-28,22.540356523677513,22.884259452975105,22.540356523677513,22.786001205444336,3964000,0.0,0.0
2021-12-29,22.874432873348763,23.041471327771177,22.69756840700501,22.89408302307129,3667200,0.0,0.0
2021-12-30,23.002167850715875,23.149554284951932,22.766349181114144,22.786001205444336,3132300,0.0,0.0
2021-12-31,22.707394909057435,22.894083517231984,22.677916872657153,22.7270450592041,3397000,0.0,0.0
2022-01-03,23.041472207647875,23.39519927972288,23.0119941707582,23.169206619262695,6834300,0.0,0.0
2022-01-04,23.53276131483806,24.43673382069952,23.47380524171739,24.387603759765625,8397900,0.0,0.0
2022-01-05,24.56446811298895,24.829764818398075,24.230391196722685,24.240217208862305,10080400,0.0,0.0
2022-01-06,24.80028594065668,25.576524006271793,24.662725523608987,25.4782657623291,9425800,0.0,0.0
2022-01-07,25.547048209737987,25.989209409170027,25.409487780634812,25.89095115661621,11174500,0.0,0.0
2022-01-10,26.185722729441288,26.274154964901257,25.488092732057318,25.87129783630371,9951900,0.0,0.0
2022-01-11,26.04816303394913,26.077641071298267,25.527395618835854,25.96955680847168,7982800,0.0,0.0
2022-01-12,26.038336985592945,26.16607139902257,25.78286628461345,25.940078735351562,10741600,0.0,0.0
2022-01-13,26.06781338448266,26.42154043935077,25.98920716405417,26.234851837158203,10551600,0.0,0.0
2022-01-14,25.782865530740818,26.54927761126995,25.556872873677676,26.539451599121094,9869500,0.0,0.0
2022-01-18,26.677012327902556,26.69666435242638,25.959730299864873,26.136594772338867,6643800,0.0,0.0
2022-01-19,26.136594576156277,26.195548775165026,25.144189834594727,25.144189834594727,10692100,0.0,0.0
2022-01-20,25.30140318019466,25.596176059830377,24.6234233080882,24.692203521728516,10669000,0.0,0.0
2022-01-21,24.57429423971311,25.016453543336493,24.230391309703688,24.35812759399414,13063000,0.0,0.0
2022-01-24,23.925793807820366,24.652901884380437,23.503284630088903,24.554643630981445,11456600,0.0,0.0
2022-01-25,24.358128927254366,24.682379850641038,23.709625206360723,24.466211318969727,7949800,0.0,0.0
2022-01-26,24.70202899758688,25.016453895465816,24.318823887561948,24.8002872467041,13971100,0.0,0.0
2022-01-27,24.957499462852486,25.340706443423272,24.328649672960204,24.50551414489746,9332300,0.0,0.0
2022-01-28,24.4367346922417,24.692203521728512,24.092831749919856,24.692203521728516,8776500,0.0,0.0
2022-01-31,24.387603950712194,24.770809058395933,24.092831079281652,24.623422622680664,8375500,0.0,0.0
2022-02-01,24.593947468837005,25.163843084667604,24.446559152955757,25.104887008666992,6372000,0.0,0.0
2022-02-02,25.05575839353503,25.409487347044593,24.94767413015816,25.3603572845459,5676700,0.0,0.0
2022-02-03,25.497920090028735,25.68460870885759,25.12453910413044,25.163843154907227,6388300,0.0,0.0
2022-02-04,25.301403373478028,25.890951011373414,25.203145121475416,25.714086532592773,6724500,0.0,0.0
2022-02-07,25.71408671351452,26.077641686246032,25.596176435457725,25.949905395507812,7508600,0.0,0.0
2022-02-08,26.46084533596155,26.559103583181066,26.12676841988731,26.480497360229492,11143500,0.0,0.0
2022-02-09,26.431366451169346,26.480496510262228,26.166069754428168,26.234851837158203,6496500,0.0,0.0
2022-02-10,26.244677737671573,26.62788472785497,25.95973087227392,26.087465286254883,8221500,0.0,0.0
2022-02-11,25.900776410521708,26.451019984935332,25.56669948609766,25.763214111328125,11342100,0.0,0.0
2022-02-14,25.861471472485057,26.008857904874233,25.242447706802455,25.458614349365234,8755800,0.0,0.0
2022-02-15,25.72391283185838,26.13659599557184,25.684608780971242,26.06781578063965,6272200,0.0,0.0
2022-02-16,25.841818782060244,26.35276015034673,25.802516609025965,26.146419525146484,5209000,0.0,0.0
2022-02-17,25.841821239050116,25.900777315387145,25.173669240979805,25.28175163269043,6181400,0.0,0.0
2022-02-18,25.20314533337361,25.54704828121401,25.104887080544884,25.19331932067871,7210700,0.0,0.0
2022-02-22,25.212970045791632,25.37018249256176,24.92802318881585,25.144189834594727,7548500,0.0,0.0
2022-02-23,25.30140215637862,25.40948641579423,24.122306937307076,24.240217208862305,8771800,0.0,0.0
2022-02-24,23.43450438393191,23.76858132057418,22.874434776655246,23.709625244140625,12517100,0.0,0.0
2022-02-25,23.915966790476414,24.898545534952454,23.866838602900703,24.859241485595703,8884300,0.0,0.0
2022-02-28,24.002710055695022,24.8245849609375,24.002710055695022,24.8245849609375,11545700,0.195,0.0
2022-03-01,24.47801020847341,24.527521881502548,22.616414742153733,22.76494598388672,14839300,0.0,0.0
2022-03-02,23.170932607724435,24.101731299217832,23.170932607724435,23.933395385742188,12759200,0.0,0.0
2022-03-03,23.903689668413584,24.12153726739135,23.4977033649989,23.923494338989258,10191800,0.0,0.0
2022-03-04,23.071911645803056,23.31946435397123,22.646122574242707,22.992694854736328,8838100,0.0,0.0
2022-03-07,22.745142999384296,22.854066799439057,21.893562935656814,21.903465270996094,13428000,0.0,0.0
2022-03-08,22.428275908700957,22.84416455114886,21.883660683706555,22.180723190307617,12318900,0.0,0.0
2022-03-09,23.032304644067313,23.37887882000136,22.903576175648542,23.091716766357422,7809000,0.0,0.0
2022-03-10,22.665924575218117,23.14122719393327,22.507490998538806,22.735239028930664,11670900,0.0,0.0
2022-03-11,23.002597771634953,23.477898530059687,22.665925928914767,22.695632934570312,7928500,0.0,0.0
2022-03-14,23.170933262632147,24.072024975330034,23.15112859256296,23.576919555664062,11074500,0.0,0.0
2022-03-15,23.73535308844181,23.923493676344854,23.26005233985471,23.606626510620117,6940200,0.0,0.0
2022-03-16,24.052221799454774,24.468108532022985,23.606626173592748,24.121536254882812,12916900,0.0,0.0
2022-03-17,23.60662721478343,23.893787384033203,23.319465156856314,23.893787384033203,7443500,0.0,0.0
2022-03-18,23.854179049872556,23.854179049872556,23.200640053055,23.69574546813965,24007000,0.0,0.0
2022-03-21,23.784864021565458,24.12153584681518,23.48779964645717,23.65613555908203,6494300,0.0,0.0
2022-03-22,24.042319514141038,24.37899134578027,23.913591049214546,24.091829299926758,6197900,0.0,0.0
2022-03-23,23.854178541223845,24.06212190456028,23.230344673860085,23.289758682250977,5056000,0.0,0.0
2022-03-24,23.497703173354925,23.666039094520574,23.24024812400291,23.368976593017578,5844900,0.0,0.0
2022-03-25,23.418485192201736,23.814569137002227,23.30956328780487,23.65613555908203,6459700,0.0,0.0
2022-03-28,23.44819242877053,23.44819242877053,22.824358556932776,23.200639724731445,6018300,0.0,0.0
2022-03-29,23.62643157235823,23.725451146780923,23.190738267924562,23.398681640625,5608300,0.0,0.0
2022-03-30,23.388781115150792,23.41848623190637,22.586708966558522,22.784751892089844,8303100,0.0,0.0
2022-03-31,22.745141815984294,22.982792185730396,22.141114501133586,22.160917282104492,8962700,0.0,0.0
2022-04-01,22.388666630622737,22.52729553724446,21.339041830358486,21.447965621948242,14329300,0.0,0.0
2022-04-04,21.408358958263253,21.497476195307918,20.962763329653566,21.368749618530273,8741400,0.0,0.0
2022-04-05,21.23011986988936,21.566791689638404,21.11129374405203,21.141000747680664,9276200,0.0,0.0
2022-04-06,20.982567329566844,21.101391567617306,20.645895507295197,20.7152099609375,10894900,0.0,0.0
2022-04-07,20.784526053458343,20.853840512566155,20.239910827316386,20.527070999145508,9634000,0.0,0.0
2022-04-08,20.794427034136305,20.814231703641827,20.447852872498586,20.566679000854492,10992700,0.0,0.0
2022-04-11,20.576581169668007,21.150903359955937,20.517167161630578,20.655797958374023,7571600,0.0,0.0
2022-04-12,20.626091628472597,20.893449007347336,20.150790880702363,20.2993221282959,9048500,0.0,0.0
2022-04-13,20.071573313398154,20.388440466327562,20.0022588597795,20.378538131713867,12789100,0.0,0.0
2022-04-14,20.398344262643366,20.517168509167984,20.200301333532547,20.279518127441406,9067900,0.0,0.0
2022-04-18,20.25971228955058,20.59638411643554,20.220104839216773,20.566679000854492,9049300,0.0,0.0
2022-04-19,20.6756015618278,21.29943545030571,20.596384769969355,21.220218658447266,12486100,0.0,0.0
2022-04-20,21.497477145332994,21.952975129005473,21.358848227495756,21.537086486816406,13951100,0.0,0.0
2022-04-21,20.99247000377195,21.913364473930237,20.705307961263134,20.87364387512207,16539300,0.0,0.0
2022-04-22,20.9033509282484,20.982567717974153,20.48746231001888,20.507265090942383,13425700,0.0,0.0
2022-04-25,20.34883229474948,20.497365433795135,19.824021750869544,20.428049087524414,15848300,0.0,0.0
2022-04-26,19.992357139033288,20.3785387574391,19.705195092450417,19.715097427368164,11212500,0.0,0.0
2022-04-27,19.75470750783063,19.932943877002053,19.566566914692785,19.66558837890625,11467400,0.0,0.0
2022-04-28,19.873530790402416,19.982454584623927,19.566565966033085,19.83392333984375,8962800,0.0,0.0
2022-04-29,19.774508740808194,19.972551653722554,19.071459988448876,19.120969772338867,10362700,0.0,0.0
2022-05-02,19.20018689769889,19.358620475347987,18.833809957639314,19.279403686523438,10348400,0.0,0.0
2022-05-03,19.46754572301344,19.675490989640554,19.269502791814034,19.51705551147461,8193300,0.0,0.0
2022-05-04,19.47744700390236,20.140888332220065,19.38832787855541,20.08147621154785,10343100,0.0,0.0
2022-05-05,19.79431383131802,19.903237624607968,19.210089303325596,19.58637046813965,9991500,0.0,0.0
2022-05-06,19.576468588457917,19.596273258366843,19.002146381840024,19.34872055053711,8197000,0.0,0.0
2022-05-09,19.091266184838197,19.23979743706835,18.71498499793265,18.992244720458984,9018300,0.0,0.0
2022-05-10,19.289306428122813,19.30911109791604,18.427824067567368,18.73478889465332,12488300,0.0,0.0
2022-05-11,18.74469123215017,19.180384524275272,18.358509614515004,18.398117065429688,9088400,0.0,0.0
2022-05-12,18.35851035226369,18.5862583980378,17.972326830432223,18.348608016967773,12601100,0.0,0.0
2022-05-13,18.51694376744062,18.705082470281408,18.308998505514847,18.437726974487305,8640000,0.0,0.0
2022-05-16,18.467432263164117,18.556551392150045,18.1604674237,18.348608016967773,7519000,0.0,0.0
2022-05-17,18.724885996959546,19.14077460673099,18.724885996959546,19.031850814819336,6574200,0.0,0.0
2022-05-18,18.82390750806566,18.893221961779446,18.209975981914432,18.32880210876465,7998000,0.0,0.0
2022-05-19,18.071347354769326,18.338704727821057,17.952521226076144,18.18027114868164,9430400,0.0,0.0
2022-05-20,18.259487364583986,18.49713772582673,17.75447963868921,18.140661239624023,9884200,0.0,0.0
2022-05-23,18.615962715231117,18.952634546114588,18.427824018725904,18.764495849609375,9014500,0.0,0.0
2022-05-24,18.72488693986963,18.932832199565244,18.229781517051972,18.863515853881836,13355300,0.0,0.0
2022-05-25,18.764496658482262,19.517055254297844,18.764496658482262,19.328916549682617,16263100,0.0,0.0
2022-05-26,19.4378383258726,19.814119509849707,19.4378383258726,19.725000381469727,15423800,0.0,0.0
2022-05-27,19.75,19.920000076293945,19.65999984741211,19.81999969482422,6529700,0.195,0.0
2022-05-31,19.510000228881836,20.1200008392334,19.450000762939453,19.959999084472656,22267600,0.0,0.0
2022-06-01,20.049999237060547,20.049999237060547,19.209999084472656,19.5,8022500,0.0,0.0
2022-06-02,19.579999923706055,19.959999084472656,19.420000076293945,19.920000076293945,5045400,0.0,0.0
2022-06-03,19.780000686645508,19.860000610351562,19.579999923706055,19.639999389648438,7764800,0.0,0.0
2022-06-06,19.860000610351562,19.989999771118164,19.6299991607666,19.65999984741211,6143800,0.0,0.0
2022-06-07,19.450000762939453,19.770000457763672,19.389999389648438,19.719999313354492,7363400,0.0,0.0
2022-06-08,19.5,19.549999237060547,19.209999084472656,19.31999969482422,6142000,0.0,0.0
2022-06-09,19.299999237060547,19.34000015258789,18.649999618530273,18.649999618530273,6735000,0.0,0.0
2022-06-10,18.200000762939453,18.360000610351562,17.739999771118164,17.770000457763672,7510000,0.0,0.0
2022-06-13,17.299999237060547,17.739999771118164,17.1200008392334,17.389999389648438,16276700,0.0,0.0
2022-06-14,17.40999984741211,17.709999084472656,17.25,17.540000915527344,15323400,0.0,0.0
2022-06-15,17.739999771118164,18.030000686645508,17.540000915527344,17.739999771118164,14413900,0.0,0.0
2022-06-16,17.350000381469727,17.399999618530273,16.950000762939453,17.079999923706055,8566500,0.0,0.0
2022-06-17,17.1200008392334,17.510000228881836,17.09000015258789,17.260000228881836,17306600,0.0,0.0
2022-06-21,17.739999771118164,17.850000381469727,17.399999618530273,17.520000457763672,7033200,0.0,0.0
2022-06-22,17.270000457763672,17.489999771118164,17.149999618530273,17.40999984741211,15142500,0.0,0.0
2022-06-23,17.270000457763672,17.309999465942383,16.690000534057617,17.0,14936000,0.0,0.0
2022-06-24,17.049999237060547,17.93000030517578,17.010000228881836,17.829999923706055,14867300,0.0,0.0
2022-06-27,17.940000534057617,17.979999542236328,17.440000534057617,17.559999465942383,8650200,0.0,0.0
2022-06-28,17.760000228881836,18.1200008392334,17.559999465942383,17.610000610351562,7895100,0.0,0.0
2022-06-29,17.700000762939453,17.700000762939453,17.389999389648438,17.489999771118164,7174700,0.0,0.0
2022-06-30,16.940000534057617,17.549999237060547,16.75,17.229999542236328,10531100,0.0,0.0
2022-07-01,17.170000076293945,17.600000381469727,16.950000762939453,17.5,8677000,0.0,0.0
2022-07-05,17.059999465942383,17.3799991607666,16.799999237060547,17.3799991607666,6269700,0.0,0.0
2022-07-06,17.229999542236328,17.399999618530273,17.040000915527344,17.25,7574900,0.0,0.0
2022-07-07,17.5,17.670000076293945,17.40999984741211,17.6200008392334,5105000,0.0,0.0
2022-07-08,17.780000686645508,17.8700008392334,17.399999618530273,17.489999771118164,5668400,0.0,0.0
